AppTimestamp(s),MAC,RSSI
24.2846,BE:AC:20:23:00:03,-99
24.6801,BE:AC:20:23:00:03,-97
25.445,BE:AC:20:23:00:02,-99
25.7096,BE:AC:20:23:00:03,-98
25.8593,BE:AC:20:23:00:02,-100
26.3174,BE:AC:20:23:00:03,-101
27.7471,BE:AC:20:23:00:03,-92
28.1219,BE:AC:20:23:00:02,-94
29.5968,BE:AC:20:23:00:03,-97
29.7554,BE:AC:20:23:00:02,-93
29.963,BE:AC:20:23:00:02,-96
29.9913,BE:AC:20:23:00:03,-93
30.1562,BE:AC:20:23:00:02,-93
30.1983,BE:AC:20:23:00:03,-95
31.816,BE:AC:20:23:00:02,-99
32.2358,BE:AC:20:23:00:02,-97
32.4271,BE:AC:20:23:00:02,-93
32.6213,BE:AC:20:23:00:02,-96
33.4525,BE:AC:20:23:00:02,-99
33.8533,BE:AC:20:23:00:02,-101
34.0679,BE:AC:20:23:00:02,-99
34.2615,BE:AC:20:23:00:02,-98
35.6923,BE:AC:20:23:00:02,-95
35.9491,BE:AC:20:23:00:03,-98
36.1364,BE:AC:20:23:00:02,-98
36.1652,BE:AC:20:23:00:03,-97
36.3064,BE:AC:20:23:00:02,-99
36.3441,BE:AC:20:23:00:03,-96
36.5258,BE:AC:20:23:00:02,-90
36.5539,BE:AC:20:23:00:03,-99
37.5271,BE:AC:20:23:00:02,-95
38.1819,BE:AC:20:23:00:03,-100
38.3606,BE:AC:20:23:00:02,-98
40.1805,BE:AC:20:23:00:02,-97
40.396,BE:AC:20:23:00:02,-93
40.6098,BE:AC:20:23:00:02,-94
41.662,BE:AC:20:23:00:02,-95
41.8308,BE:AC:20:23:00:02,-94
42.049,BE:AC:20:23:00:02,-95
42.2396,BE:AC:20:23:00:02,-97
43.9459,BE:AC:20:23:00:03,-93
44.2971,BE:AC:20:23:00:02,-92
44.345,BE:AC:20:23:00:03,-94
44.5,BE:AC:20:23:00:02,-99
45.3915,BE:AC:20:23:00:03,-92
45.5861,BE:AC:20:23:00:03,-97
45.7288,BE:AC:20:23:00:02,-96
45.7928,BE:AC:20:23:00:03,-94
45.9978,BE:AC:20:23:00:03,-98
46.1366,BE:AC:20:23:00:02,-96
47.5749,BE:AC:20:23:00:02,-96
47.8344,BE:AC:20:23:00:03,-97
48.2487,BE:AC:20:23:00:03,-98
52.1419,BE:AC:20:23:00:03,-96
52.5429,BE:AC:20:23:00:03,-98
53.5769,BE:AC:20:23:00:03,-97
53.9039,BE:AC:20:23:00:02,-97
53.9798,BE:AC:20:23:00:03,-95
54.3284,BE:AC:20:23:00:02,-97
56.4283,BE:AC:20:23:00:03,-96
57.4572,BE:AC:20:23:00:03,-100
57.8801,BE:AC:20:23:00:03,-98
58.0754,BE:AC:20:23:00:03,-99
58.2017,BE:AC:20:23:00:02,-98
58.2771,BE:AC:20:23:00:03,-96
59.8338,BE:AC:20:23:00:02,-97
60.0644,BE:AC:20:23:00:02,-91
60.2464,BE:AC:20:23:00:02,-99
60.3041,BE:AC:20:23:00:03,-95
61.7386,BE:AC:20:23:00:03,-95
62.309,BE:AC:20:23:00:02,-97
63.5919,BE:AC:20:23:00:03,-100
63.7389,BE:AC:20:23:00:02,-97
64.1453,BE:AC:20:23:00:02,-98
65.4226,BE:AC:20:23:00:03,-100
65.5863,BE:AC:20:23:00:02,-96
66.0042,BE:AC:20:23:00:02,-96
66.2,BE:AC:20:23:00:02,-97
68.0433,BE:AC:20:23:00:02,-96
68.2625,BE:AC:20:23:00:02,-94
68.2851,BE:AC:20:23:00:03,-99
69.4859,BE:AC:20:23:00:02,-95
69.7037,BE:AC:20:23:00:02,-93
69.8871,BE:AC:20:23:00:02,-95
71.5368,BE:AC:20:23:00:02,-99
71.7308,BE:AC:20:23:00:02,-98
73.614,BE:AC:20:23:00:02,-99
73.7876,BE:AC:20:23:00:02,-95
73.999,BE:AC:20:23:00:02,-93
74.2074,BE:AC:20:23:00:02,-92
75.6376,BE:AC:20:23:00:02,-95
75.839,BE:AC:20:23:00:02,-96
76.0322,BE:AC:20:23:00:02,-97
76.2374,BE:AC:20:23:00:02,-91
77.4703,BE:AC:20:23:00:02,-96
77.6605,BE:AC:20:23:00:02,-98
78.0756,BE:AC:20:23:00:02,-97
78.2796,BE:AC:20:23:00:02,-93
79.705,BE:AC:20:23:00:02,-94
79.9197,BE:AC:20:23:00:02,-98
80.1264,BE:AC:20:23:00:02,-91
80.5267,BE:AC:20:23:00:02,-86
80.9496,BE:AC:20:23:00:02,-95
81.1361,BE:AC:20:23:00:02,-89
81.354,BE:AC:20:23:00:02,-92
81.5507,BE:AC:20:23:00:02,-92
81.9637,BE:AC:20:23:00:02,-93
82.1685,BE:AC:20:23:00:02,-90
83.6002,BE:AC:20:23:00:02,-95
85.6752,BE:AC:20:23:00:02,-93
85.8954,BE:AC:20:23:00:02,-81
86.0788,BE:AC:20:23:00:02,-80
87.5255,BE:AC:20:23:00:02,-91
87.7243,BE:AC:20:23:00:02,-79
87.9381,BE:AC:20:23:00:02,-88
88.1366,BE:AC:20:23:00:02,-100
89.5616,BE:AC:20:23:00:02,-80
89.7879,BE:AC:20:23:00:02,-86
89.9757,BE:AC:20:23:00:02,-78
91.6095,BE:AC:20:23:00:02,-84
91.8429,BE:AC:20:23:00:02,-84
92.0204,BE:AC:20:23:00:02,-80
92.2178,BE:AC:20:23:00:02,-74
93.0384,BE:AC:20:23:00:02,-84
93.6492,BE:AC:20:23:00:02,-78
93.8567,BE:AC:20:23:00:02,-82
94.0752,BE:AC:20:23:00:02,-87
94.2293,BE:AC:20:23:00:04,-99
95.5249,BE:AC:20:23:00:02,-77
95.7163,BE:AC:20:23:00:02,-80
95.9202,BE:AC:20:23:00:02,-81
96.1376,BE:AC:20:23:00:02,-97
97.5716,BE:AC:20:23:00:02,-91
97.7543,BE:AC:20:23:00:02,-92
97.9685,BE:AC:20:23:00:02,-94
98.1675,BE:AC:20:23:00:02,-92
99.614,BE:AC:20:23:00:02,-78
100.0397,BE:AC:20:23:00:02,-81
100.2158,BE:AC:20:23:00:02,-76
101.6818,BE:AC:20:23:00:02,-70
101.8709,BE:AC:20:23:00:02,-90
102.0809,BE:AC:20:23:00:02,-76
103.5206,BE:AC:20:23:00:02,-74
103.6266,BE:AC:20:23:00:04,-99
103.7134,BE:AC:20:23:00:02,-93
103.9306,BE:AC:20:23:00:02,-86
104.0442,BE:AC:20:23:00:04,-101
105.4877,BE:AC:20:23:00:04,-99
105.5564,BE:AC:20:23:00:02,-76
105.712,BE:AC:20:23:00:04,-101
105.9704,BE:AC:20:23:00:02,-69
106.1752,BE:AC:20:23:00:02,-73
107.5353,BE:AC:20:23:00:04,-96
107.6159,BE:AC:20:23:00:02,-75
107.7399,BE:AC:20:23:00:04,-100
107.9297,BE:AC:20:23:00:04,-98
108.0189,BE:AC:20:23:00:02,-81
108.8385,BE:AC:20:23:00:02,-81
109.4642,BE:AC:20:23:00:02,-71
109.7994,BE:AC:20:23:00:04,-98
109.8656,BE:AC:20:23:00:02,-67
110.0703,BE:AC:20:23:00:02,-76
111.4999,BE:AC:20:23:00:02,-83
111.7342,BE:AC:20:23:00:02,-79
111.9246,BE:AC:20:23:00:02,-86
112.1366,BE:AC:20:23:00:02,-82
113.5669,BE:AC:20:23:00:02,-74
113.787,BE:AC:20:23:00:02,-75
113.8827,BE:AC:20:23:00:04,-95
113.9885,BE:AC:20:23:00:02,-81
115.6349,BE:AC:20:23:00:02,-75
116.0352,BE:AC:20:23:00:02,-76
117.6974,BE:AC:20:23:00:02,-82
117.7735,BE:AC:20:23:00:04,-95
117.8764,BE:AC:20:23:00:02,-91
118.0804,BE:AC:20:23:00:02,-75
119.1141,BE:AC:20:23:00:02,-73
119.5426,BE:AC:20:23:00:02,-82
119.599,BE:AC:20:23:00:04,-99
119.7433,BE:AC:20:23:00:02,-72
119.9328,BE:AC:20:23:00:02,-82
121.5896,BE:AC:20:23:00:02,-71
121.7888,BE:AC:20:23:00:02,-72
121.9736,BE:AC:20:23:00:02,-71
122.0685,BE:AC:20:23:00:04,-99
123.6188,BE:AC:20:23:00:02,-72
123.8373,BE:AC:20:23:00:02,-80
124.0357,BE:AC:20:23:00:02,-73
125.6845,BE:AC:20:23:00:02,-88
125.8698,BE:AC:20:23:00:02,-74
126.0895,BE:AC:20:23:00:02,-84
127.5184,BE:AC:20:23:00:02,-79
127.7261,BE:AC:20:23:00:02,-76
127.7956,BE:AC:20:23:00:04,-99
127.9316,BE:AC:20:23:00:02,-82
129.5453,BE:AC:20:23:00:02,-74
129.9576,BE:AC:20:23:00:02,-74
130.0456,BE:AC:20:23:00:04,-102
131.5939,BE:AC:20:23:00:02,-88
131.8047,BE:AC:20:23:00:02,-79
132.0104,BE:AC:20:23:00:02,-76
133.6623,BE:AC:20:23:00:02,-81
133.8721,BE:AC:20:23:00:02,-80
134.075,BE:AC:20:23:00:02,-94
135.4988,BE:AC:20:23:00:02,-86
135.7243,BE:AC:20:23:00:02,-79
135.9009,BE:AC:20:23:00:02,-80
136.1602,BE:AC:20:23:00:02,-80
137.5612,BE:AC:20:23:00:02,-73
137.9704,BE:AC:20:23:00:02,-78
139.6235,BE:AC:20:23:00:02,-76
139.8855,BE:AC:20:23:00:04,-94
140.0347,BE:AC:20:23:00:02,-72
140.2427,BE:AC:20:23:00:02,-73
141.4666,BE:AC:20:23:00:02,-80
141.5276,BE:AC:20:23:00:04,-100
141.875,BE:AC:20:23:00:02,-79
142.0856,BE:AC:20:23:00:02,-80
142.4874,BE:AC:20:23:00:02,-82
142.7037,BE:AC:20:23:00:02,-83
142.9061,BE:AC:20:23:00:02,-87
142.9649,BE:AC:20:23:00:04,-98
143.1212,BE:AC:20:23:00:02,-79
143.3267,BE:AC:20:23:00:02,-92
143.5382,BE:AC:20:23:00:02,-74
143.7489,BE:AC:20:23:00:02,-87
144.1551,BE:AC:20:23:00:02,-77
144.3604,BE:AC:20:23:00:02,-82
145.0267,BE:AC:20:23:00:04,-101
145.6031,BE:AC:20:23:00:02,-85
145.7806,BE:AC:20:23:00:02,-78
145.9858,BE:AC:20:23:00:02,-82
146.0301,BE:AC:20:23:00:04,-95
146.414,BE:AC:20:23:00:02,-91
146.454,BE:AC:20:23:00:04,-96
147.4652,BE:AC:20:23:00:02,-95
147.6492,BE:AC:20:23:00:02,-88
147.8594,BE:AC:20:23:00:02,-84
148.2689,BE:AC:20:23:00:02,-88
149.6864,BE:AC:20:23:00:02,-90
150.1066,BE:AC:20:23:00:02,-94
150.3327,BE:AC:20:23:00:02,-86
150.5158,BE:AC:20:23:00:02,-91
150.7103,BE:AC:20:23:00:02,-96
150.9224,BE:AC:20:23:00:02,-85
151.1219,BE:AC:20:23:00:02,-90
151.3041,BE:AC:20:23:00:02,-99
151.5205,BE:AC:20:23:00:02,-89
151.7444,BE:AC:20:23:00:02,-97
151.9393,BE:AC:20:23:00:02,-97
152.1444,BE:AC:20:23:00:02,-91
153.5778,BE:AC:20:23:00:02,-96
153.7746,BE:AC:20:23:00:02,-92
154.1794,BE:AC:20:23:00:02,-92
154.4602,BE:AC:20:23:00:02,-89
154.5917,BE:AC:20:23:00:02,-87
155.0073,BE:AC:20:23:00:02,-94
155.2068,BE:AC:20:23:00:02,-92
155.4189,BE:AC:20:23:00:02,-93
155.6157,BE:AC:20:23:00:02,-96
156.0426,BE:AC:20:23:00:02,-95
157.6675,BE:AC:20:23:00:02,-95
158.5015,BE:AC:20:23:00:02,-91
159.515,BE:AC:20:23:00:02,-97
159.9145,BE:AC:20:23:00:02,-91
160.1392,BE:AC:20:23:00:02,-97
161.5674,BE:AC:20:23:00:02,-93
161.9665,BE:AC:20:23:00:02,-100
162.1692,BE:AC:20:23:00:02,-98
163.3801,BE:AC:20:23:00:02,-96
163.7915,BE:AC:20:23:00:02,-95
165.8519,BE:AC:20:23:00:02,-101
165.8627,BE:AC:20:23:00:03,-97
166.4527,BE:AC:20:23:00:02,-93
166.6536,BE:AC:20:23:00:02,-93
167.4908,BE:AC:20:23:00:02,-93
167.6724,BE:AC:20:23:00:02,-96
167.8887,BE:AC:20:23:00:02,-91
168.1336,BE:AC:20:23:00:03,-95
168.1489,BE:AC:20:23:00:02,-92
168.3066,BE:AC:20:23:00:02,-94
169.9514,BE:AC:20:23:00:03,-101
169.9595,BE:AC:20:23:00:02,-90
170.1462,BE:AC:20:23:00:02,-95
170.7583,BE:AC:20:23:00:02,-98
170.9545,BE:AC:20:23:00:02,-92
171.1692,BE:AC:20:23:00:02,-97
172.0017,BE:AC:20:23:00:03,-99
172.0238,BE:AC:20:23:00:02,-100
173.6353,BE:AC:20:23:00:02,-99
174.0458,BE:AC:20:23:00:02,-96
174.2118,BE:AC:20:23:00:03,-100
174.4407,BE:AC:20:23:00:03,-99
174.4787,BE:AC:20:23:00:02,-99
175.7069,BE:AC:20:23:00:02,-101
175.8655,BE:AC:20:23:00:03,-96
175.8963,BE:AC:20:23:00:02,-97
176.2692,BE:AC:20:23:00:03,-96
176.3167,BE:AC:20:23:00:02,-97
177.5381,BE:AC:20:23:00:02,-99
177.7287,BE:AC:20:23:00:03,-98
177.7573,BE:AC:20:23:00:02,-96
177.9266,BE:AC:20:23:00:03,-94
177.9433,BE:AC:20:23:00:02,-98
178.1649,BE:AC:20:23:00:03,-97
178.1693,BE:AC:20:23:00:02,-93
178.3603,BE:AC:20:23:00:03,-96
178.3679,BE:AC:20:23:00:02,-100
179.5794,BE:AC:20:23:00:03,-98
179.7743,BE:AC:20:23:00:03,-92
179.7992,BE:AC:20:23:00:02,-96
180.1851,BE:AC:20:23:00:03,-93
180.2028,BE:AC:20:23:00:02,-93
181.6298,BE:AC:20:23:00:03,-93
181.6747,BE:AC:20:23:00:02,-94
182.034,BE:AC:20:23:00:03,-98
182.2412,BE:AC:20:23:00:03,-94
182.4668,BE:AC:20:23:00:03,-99
183.4933,BE:AC:20:23:00:03,-100
183.5084,BE:AC:20:23:00:02,-99
183.6888,BE:AC:20:23:00:03,-95
183.7191,BE:AC:20:23:00:02,-97
184.0982,BE:AC:20:23:00:03,-94
184.1291,BE:AC:20:23:00:02,-97
184.3065,BE:AC:20:23:00:03,-96
184.7454,BE:AC:20:23:00:02,-98
185.5642,BE:AC:20:23:00:02,-97
185.7218,BE:AC:20:23:00:03,-95
185.7555,BE:AC:20:23:00:02,-100
185.9751,BE:AC:20:23:00:02,-96
186.1365,BE:AC:20:23:00:03,-96
186.3652,BE:AC:20:23:00:02,-98
186.5522,BE:AC:20:23:00:03,-93
187.3987,BE:AC:20:23:00:02,-98
187.5848,BE:AC:20:23:00:03,-95
187.597,BE:AC:20:23:00:02,-103
187.7973,BE:AC:20:23:00:03,-98
187.8068,BE:AC:20:23:00:02,-93
188.0064,BE:AC:20:23:00:03,-96
188.0165,BE:AC:20:23:00:02,-98
188.2122,BE:AC:20:23:00:02,-92
189.442,BE:AC:20:23:00:02,-95
189.6491,BE:AC:20:23:00:02,-99
189.8274,BE:AC:20:23:00:03,-96
189.8515,BE:AC:20:23:00:02,-99
190.0385,BE:AC:20:23:00:03,-96
190.4298,BE:AC:20:23:00:03,-97
190.476,BE:AC:20:23:00:02,-100
191.4652,BE:AC:20:23:00:03,-95
191.4872,BE:AC:20:23:00:02,-99
191.6904,BE:AC:20:23:00:02,-100
191.8922,BE:AC:20:23:00:03,-96
191.8994,BE:AC:20:23:00:02,-99
192.0784,BE:AC:20:23:00:03,-99
192.1195,BE:AC:20:23:00:02,-98
192.2784,BE:AC:20:23:00:03,-94
192.3097,BE:AC:20:23:00:02,-98
193.7118,BE:AC:20:23:00:03,-94
193.7591,BE:AC:20:23:00:02,-98
194.1268,BE:AC:20:23:00:03,-95
194.1596,BE:AC:20:23:00:02,-99
195.5588,BE:AC:20:23:00:03,-95
195.9588,BE:AC:20:23:00:03,-99
196.0082,BE:AC:20:23:00:02,-97
196.1562,BE:AC:20:23:00:03,-98
196.3764,BE:AC:20:23:00:03,-96
197.6139,BE:AC:20:23:00:03,-95
197.8404,BE:AC:20:23:00:02,-96
198.0393,BE:AC:20:23:00:02,-95
198.248,BE:AC:20:23:00:02,-98
199.4841,BE:AC:20:23:00:02,-98
199.6867,BE:AC:20:23:00:02,-99
199.8582,BE:AC:20:23:00:03,-99
200.0811,BE:AC:20:23:00:03,-97
200.1229,BE:AC:20:23:00:02,-97
201.9404,BE:AC:20:23:00:02,-99
202.5158,BE:AC:20:23:00:03,-100
204.222,BE:AC:20:23:00:02,-96
205.4389,BE:AC:20:23:00:02,-97
206.0607,BE:AC:20:23:00:02,-89
206.2651,BE:AC:20:23:00:02,-100
207.4901,BE:AC:20:23:00:02,-99
209.7588,BE:AC:20:23:00:02,-92
209.976,BE:AC:20:23:00:02,-99
210.1593,BE:AC:20:23:00:02,-97
210.5658,BE:AC:20:23:00:02,-92
210.7672,BE:AC:20:23:00:02,-97
210.9789,BE:AC:20:23:00:02,-92
211.1793,BE:AC:20:23:00:02,-89
211.3891,BE:AC:20:23:00:02,-99
211.5866,BE:AC:20:23:00:02,-99
211.7948,BE:AC:20:23:00:02,-92
212.0044,BE:AC:20:23:00:02,-94
212.1975,BE:AC:20:23:00:02,-88
214.0568,BE:AC:20:23:00:02,-96
214.2582,BE:AC:20:23:00:02,-91
214.8692,BE:AC:20:23:00:02,-87
215.677,BE:AC:20:23:00:02,-90
215.8799,BE:AC:20:23:00:02,-82
216.0877,BE:AC:20:23:00:02,-87
217.5258,BE:AC:20:23:00:02,-90
217.7577,BE:AC:20:23:00:02,-89
217.9481,BE:AC:20:23:00:02,-85
218.1467,BE:AC:20:23:00:02,-81
219.5831,BE:AC:20:23:00:02,-83
219.8142,BE:AC:20:23:00:02,-82
219.9953,BE:AC:20:23:00:02,-76
220.181,BE:AC:20:23:00:02,-94
221.631,BE:AC:20:23:00:02,-83
223.482,BE:AC:20:23:00:02,-86
223.6718,BE:AC:20:23:00:02,-80
223.8644,BE:AC:20:23:00:02,-82
224.0809,BE:AC:20:23:00:02,-82
225.5047,BE:AC:20:23:00:02,-81
225.7267,BE:AC:20:23:00:02,-87
225.9131,BE:AC:20:23:00:02,-78
226.13,BE:AC:20:23:00:02,-82
227.7815,BE:AC:20:23:00:02,-82
227.9852,BE:AC:20:23:00:02,-85
228.174,BE:AC:20:23:00:02,-76
229.3979,BE:AC:20:23:00:02,-94
229.5987,BE:AC:20:23:00:02,-78
229.8054,BE:AC:20:23:00:02,-90
230.0481,BE:AC:20:23:00:02,-87
231.8558,BE:AC:20:23:00:02,-76
232.0507,BE:AC:20:23:00:02,-79
233.495,BE:AC:20:23:00:02,-75
233.6965,BE:AC:20:23:00:02,-71
233.9107,BE:AC:20:23:00:02,-83
234.1176,BE:AC:20:23:00:02,-76
235.7336,BE:AC:20:23:00:02,-79
235.9393,BE:AC:20:23:00:02,-68
236.1396,BE:AC:20:23:00:02,-71
237.5946,BE:AC:20:23:00:02,-77
237.7963,BE:AC:20:23:00:02,-72
237.9658,BE:AC:20:23:00:04,-100
238.0015,BE:AC:20:23:00:02,-76
238.1674,BE:AC:20:23:00:04,-98
238.2028,BE:AC:20:23:00:02,-72
239.6092,BE:AC:20:23:00:04,-99
239.6454,BE:AC:20:23:00:02,-83
239.8403,BE:AC:20:23:00:02,-75
240.0171,BE:AC:20:23:00:04,-94
240.0514,BE:AC:20:23:00:02,-76
240.6563,BE:AC:20:23:00:02,-76
241.5015,BE:AC:20:23:00:04,-98
241.5165,BE:AC:20:23:00:02,-68
241.6916,BE:AC:20:23:00:02,-75
241.8833,BE:AC:20:23:00:04,-96
241.9127,BE:AC:20:23:00:02,-77
242.1059,BE:AC:20:23:00:02,-75
243.5762,BE:AC:20:23:00:02,-82
243.7772,BE:AC:20:23:00:02,-77
243.9731,BE:AC:20:23:00:02,-74
245.6141,BE:AC:20:23:00:02,-89
245.7953,BE:AC:20:23:00:04,-96
245.802,BE:AC:20:23:00:02,-77
246.015,BE:AC:20:23:00:02,-85
247.6535,BE:AC:20:23:00:02,-89
247.8389,BE:AC:20:23:00:04,-97
248.0727,BE:AC:20:23:00:02,-98
249.5134,BE:AC:20:23:00:02,-93
249.7156,BE:AC:20:23:00:02,-72
249.9217,BE:AC:20:23:00:02,-75
250.1274,BE:AC:20:23:00:02,-72
251.5349,BE:AC:20:23:00:04,-99
251.5684,BE:AC:20:23:00:02,-76
251.7699,BE:AC:20:23:00:02,-83
251.9318,BE:AC:20:23:00:04,-100
251.9785,BE:AC:20:23:00:02,-94
253.6271,BE:AC:20:23:00:02,-77
253.8395,BE:AC:20:23:00:02,-93
254.0453,BE:AC:20:23:00:02,-78
254.6523,BE:AC:20:23:00:02,-79
255.4719,BE:AC:20:23:00:02,-76
255.6862,BE:AC:20:23:00:02,-84
255.8344,BE:AC:20:23:00:04,-99
255.8887,BE:AC:20:23:00:02,-74
256.086,BE:AC:20:23:00:02,-81
257.5205,BE:AC:20:23:00:02,-83
257.7437,BE:AC:20:23:00:02,-85
257.9721,BE:AC:20:23:00:02,-79
259.5931,BE:AC:20:23:00:02,-81
259.8283,BE:AC:20:23:00:02,-69
259.9405,BE:AC:20:23:00:04,-99
259.9906,BE:AC:20:23:00:02,-75
260.3921,BE:AC:20:23:00:02,-86
261.6314,BE:AC:20:23:00:02,-69
261.8573,BE:AC:20:23:00:02,-71
262.0636,BE:AC:20:23:00:02,-85
263.4905,BE:AC:20:23:00:02,-84
263.6894,BE:AC:20:23:00:02,-84
263.9085,BE:AC:20:23:00:02,-90
264.1061,BE:AC:20:23:00:02,-84
264.9328,BE:AC:20:23:00:02,-82
265.5521,BE:AC:20:23:00:02,-81
265.7483,BE:AC:20:23:00:02,-85
266.1612,BE:AC:20:23:00:02,-85
267.8092,BE:AC:20:23:00:02,-78
268.0093,BE:AC:20:23:00:02,-73
269.6599,BE:AC:20:23:00:02,-70
269.7604,BE:AC:20:23:00:04,-101
269.8522,BE:AC:20:23:00:02,-73
270.0861,BE:AC:20:23:00:02,-78
271.5195,BE:AC:20:23:00:02,-76
271.7403,BE:AC:20:23:00:02,-82
271.9188,BE:AC:20:23:00:02,-79
272.1359,BE:AC:20:23:00:02,-75
272.3327,BE:AC:20:23:00:02,-76
273.471,BE:AC:20:23:00:04,-100
273.5569,BE:AC:20:23:00:02,-86
273.7496,BE:AC:20:23:00:02,-84
273.9557,BE:AC:20:23:00:02,-84
274.1589,BE:AC:20:23:00:02,-86
274.9833,BE:AC:20:23:00:02,-74
275.6012,BE:AC:20:23:00:02,-78
275.8015,BE:AC:20:23:00:02,-93
276.2258,BE:AC:20:23:00:02,-78
277.4425,BE:AC:20:23:00:02,-87
277.5569,BE:AC:20:23:00:04,-99
277.6457,BE:AC:20:23:00:02,-79
277.9639,BE:AC:20:23:00:04,-97
278.077,BE:AC:20:23:00:02,-85
278.1731,BE:AC:20:23:00:04,-98
279.6949,BE:AC:20:23:00:02,-87
279.9164,BE:AC:20:23:00:02,-85
280.1253,BE:AC:20:23:00:02,-93
280.3197,BE:AC:20:23:00:02,-88
281.5529,BE:AC:20:23:00:02,-87
281.7527,BE:AC:20:23:00:02,-89
281.9596,BE:AC:20:23:00:02,-87
282.1544,BE:AC:20:23:00:02,-85
283.6061,BE:AC:20:23:00:02,-94
283.8005,BE:AC:20:23:00:02,-94
284.031,BE:AC:20:23:00:02,-94
284.2184,BE:AC:20:23:00:02,-90
285.8765,BE:AC:20:23:00:02,-94
286.0886,BE:AC:20:23:00:02,-88
286.2799,BE:AC:20:23:00:02,-93
287.5267,BE:AC:20:23:00:02,-95
288.1425,BE:AC:20:23:00:02,-94
289.7723,BE:AC:20:23:00:02,-98
290.4068,BE:AC:20:23:00:02,-97
290.5997,BE:AC:20:23:00:02,-94
291.4354,BE:AC:20:23:00:02,-92
291.8277,BE:AC:20:23:00:02,-97
292.0246,BE:AC:20:23:00:02,-93
293.6701,BE:AC:20:23:00:02,-94
294.2593,BE:AC:20:23:00:02,-92
295.502,BE:AC:20:23:00:02,-97
295.7079,BE:AC:20:23:00:02,-97
295.7513,BE:AC:20:23:00:03,-98
295.9154,BE:AC:20:23:00:02,-97
296.1234,BE:AC:20:23:00:02,-94
296.3231,BE:AC:20:23:00:02,-97
297.9882,BE:AC:20:23:00:03,-97
298.17,BE:AC:20:23:00:02,-95
298.3662,BE:AC:20:23:00:02,-95
298.3937,BE:AC:20:23:00:03,-98
299.5994,BE:AC:20:23:00:02,-93
300.0201,BE:AC:20:23:00:02,-91
300.2229,BE:AC:20:23:00:02,-92
301.6665,BE:AC:20:23:00:03,-99
