AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
3.4302,9612.4879,28.562471,-25.733187,-69.274849,0.075208,-0.31424201,-0.58218199
3.4451,9612.5079,27.969458,-27.550289,-70.820465,0.057417,-0.324314,-0.59298003
3.467,9612.5279,27.358231,-29.392691,-72.974159,0.037331,-0.334207,-0.607108
3.485,9612.5479,27.175941,-31.235577,-75.257874,0.019427,-0.345393,-0.621638
3.5042,9612.568,27.655397,-33.207859,-77.313255,0.005532,-0.35974801,-0.63459003
3.5284,9612.588,28.637896,-35.075798,-79.162399,-0.004284,-0.375292,-0.646119
3.5549,9612.608,29.79356,-36.619907,-81.254555,-0.01245,-0.38933799,-0.65868902
3.5746,9612.6281,30.956696,-37.888042,-83.753967,-0.020905,-0.40145499,-0.672988
3.5861,9612.6481,32.246746,-39.0555,-86.578323,-0.029667,-0.41320601,-0.68839002
3.6054,9612.6681,33.903332,-40.179184,-89.50341,-0.036861,-0.42611799,-0.70359403
3.6254,9612.6881,36.025742,-41.001282,-92.665741,-0.040927,-0.439482,-0.71911901
3.6469,9612.7082,38.569118,-41.314861,-96.179428,-0.041386,-0.452398,-0.73509699
3.6735,9612.7282,41.313335,-40.855194,-100.265839,-0.038759,-0.46307799,-0.75194901
3.6865,9612.7482,44.033508,-39.550106,-104.946518,-0.033867,-0.47082901,-0.76913297
3.7135,9612.7682,46.674694,-37.59726,-110.224968,-0.028209,-0.47684801,-0.78600597
3.7262,9612.7883,49.380585,-34.980312,-115.917526,-0.020106,-0.482582,-0.80116802
3.7479,9612.8083,52.045326,-31.430395,-122.152359,-0.00878,-0.48736599,-0.814601
3.7665,9612.8283,54.093311,-26.605225,-129.319016,0.004183,-0.48764601,-0.82812202
3.7854,9612.8483,54.843151,-20.32255,-137.893646,0.0167,-0.479307,-0.84458202
3.808,9612.8683,53.946739,-13.282739,-147.180923,0.028401,-0.46129999,-0.86399698
3.8288,9612.8882,52.371044,-6.476073,-155.911194,0.042363,-0.44145301,-0.88141501
3.8454,9612.9082,50.138889,0.163735,-163.813217,0.060935,-0.419314,-0.89668602
3.8696,9612.9282,47.193085,5.944182,-170.669647,0.07987,-0.39456701,-0.91043299
3.8866,9612.9482,43.730118,9.818132,-176.06662,0.092106,-0.368112,-0.92302001
3.9078,9612.9682,39.635727,12.156821,-179.985764,0.09966,-0.33711299,-0.93548101
3.9375,9612.9882,34.991096,14.177451,176.875366,0.10952,-0.30143201,-0.94710898
3.9506,9613.0082,31.126688,14.461335,174.740311,-0.108909,0.27145299,0.95621598
3.9641,9613.0282,28.932692,13.718528,173.260559,-0.100866,0.254392,0.96145499
3.9856,9613.0482,28.312225,13.374257,172.63205,-0.097071,0.249654,0.96287602
4.0084,9613.0682,28.010368,13.715634,173.198349,-0.101399,0.246728,0.96334898
4.0255,9613.0882,27.186922,14.057564,175.223221,-0.109116,0.238019,0.96504301
4.0522,9613.1082,26.102127,13.800984,178.484512,0.114067,-0.225712,-0.96738601
4.0661,9613.1282,25.267017,13.15096,-177.48819,0.116475,-0.214774,-0.96858799
4.0851,9613.1482,24.9167,12.67211,-173.33931,0.120035,-0.20779,-0.967466
4.1133,9613.1682,24.889181,12.979908,-169.658585,0.12922101,-0.20329601,-0.96410298
4.1301,9613.1882,24.899408,13.644399,-166.362335,0.14059,-0.19877,-0.95967197
4.1455,9613.2083,25.053278,13.99335,-163.088623,0.149275,-0.195453,-0.95450801
4.1667,9613.2283,25.514851,14.333878,-159.811127,0.158199,-0.19438,-0.94788402
4.191,9613.2483,26.219616,14.682426,-156.450653,0.167735,-0.19483,-0.939713
4.2084,9613.2684,27.215197,14.883706,-152.99968,0.17686699,-0.197456,-0.93000001
4.2235,9613.2884,28.596447,14.634959,-149.402344,0.183681,-0.203712,-0.91877103
4.2483,9613.3084,30.285494,14.102167,-145.741089,0.189593,-0.21285,-0.90603799
4.2665,9613.3284,31.90567,13.904336,-142.155563,0.19856299,-0.220342,-0.89205301
4.285,9613.3485,33.142323,13.920429,-138.71019,0.20850401,-0.223974,-0.87812102
4.3064,9613.3685,34.209969,13.543268,-135.007751,0.215874,-0.22672699,-0.863608
4.3345,9613.3885,35.502567,12.20703,-130.689255,0.21849599,-0.23327699,-0.84713298
4.35,9613.4086,36.947147,10.087654,-125.709312,0.21821301,-0.242828,-0.82801902
4.3656,9613.4286,37.83165,7.933822,-120.307007,0.217714,-0.24793699,-0.80739301
4.3839,9613.4486,37.613213,6.232753,-114.746536,0.216897,-0.243357,-0.78660899
4.4087,9613.4686,36.378334,4.874588,-109.269524,0.21345399,-0.23094299,-0.76634598
4.4268,9613.4887,34.457012,3.423162,-104.040237,0.20467199,-0.2158,-0.74708003
4.4675,9613.5087,32.248455,1.491238,-99.190048,0.189519,-0.20335899,-0.72912198
4.4817,9613.5287,30.276493,-0.930194,-94.445511,0.171602,-0.196999,-0.70994502
4.4935,9613.5488,28.568541,-3.589776,-89.909828,0.153072,-0.195724,-0.68983901
4.5051,9613.5688,26.955168,-6.120155,-86.205673,0.134452,-0.196932,-0.672629
4.5246,9613.5888,25.24268,-8.462119,-83.894653,0.113948,-0.19921,-0.662507
4.5562,9613.6088,23.371788,-11.020522,-82.244263,0.090032,-0.203429,-0.65570998
4.5688,9613.6289,21.571735,-13.513491,-81.043785,0.066173,-0.20860299,-0.65056401
4.5857,9613.6489,20.138775,-16.128813,-80.522842,0.042835,-0.217282,-0.64874601
4.6083,9613.6689,19.155613,-19.092682,-80.888741,0.018787,-0.23089699,-0.65180898
4.6293,9613.689,18.472618,-22.119968,-82.341827,-0.006073,-0.246233,-0.660882
4.6479,9613.709,18.336399,-24.446135,-84.745461,-0.025822,-0.259363,-0.67518002
4.6686,9613.729,18.999643,-26.012131,-87.596107,-0.037558,-0.27151299,-0.69192499
4.6877,9613.749,20.303091,-26.940742,-90.443695,-0.042033,-0.28317699,-0.70842397
4.7145,9613.769,21.87569,-27.404034,-93.485367,-0.04305,-0.29362899,-0.72550303
4.7328,9613.789,23.460802,-27.671419,-97.002022,-0.044563,-0.30299801,-0.74426299
4.7543,9613.809,25.122456,-27.761072,-100.879288,-0.046056,-0.311905,-0.76375502
4.7671,9613.829,27.017776,-27.285961,-104.958336,-0.043644,-0.31972799,-0.782987
4.7896,9613.849,29.005672,-26.229357,-109.344322,-0.038186,-0.32600999,-0.80211598
4.8082,9613.869,30.881174,-24.730366,-114.119492,-0.031817,-0.330495,-0.82118303
4.8258,9613.889,32.584171,-22.808538,-119.519844,-0.02547,-0.33315799,-0.84079498
4.8538,9613.909,34.016026,-20.325201,-125.634972,-0.018563,-0.33319601,-0.86088097
4.8679,9613.929,35.06992,-17.339888,-132.469177,-0.01152,-0.33051401,-0.88100702
4.8865,9613.949,35.716179,-13.589357,-140.007492,-0.001694,-0.32465801,-0.900563
4.9087,9613.969,35.911625,-9.45593,-147.765823,0.00996,-0.316926,-0.917849
4.9273,9613.989,35.3964,-5.328863,-155.39743,0.021429,-0.30613801,-0.93280202
4.9447,9614.009,33.77253,-1.158794,-162.944992,0.033501,-0.28868201,-0.94669098
4.98,9614.029,30.923508,2.827913,-170.036697,0.046836,-0.26344201,-0.95930398
5.005,9614.049,27.288769,6.181382,-176.039612,0.060503,-0.233601,-0.96934497
5.0175,9614.069,23.809481,8.185503,179.582977,0.069087,-0.206012,-0.97604299
5.0312,9614.089,21.212498,9.156028,176.839844,-0.073364,0.18556499,0.97981101
5.0448,9614.1089,19.404114,9.669593,175.402985,-0.076276,0.171122,0.981969
5.0659,9614.1289,17.745977,9.980064,174.941528,-0.079077,0.15730301,0.98391998
5.0872,9614.1489,16.078287,10.268401,175.059784,-0.082524,0.142978,0.98582298
5.1062,9614.1689,14.64774,10.682471,175.609329,-0.087398,0.13036799,0.98726398
5.1275,9614.1889,13.382088,11.092258,176.771606,-0.092684,0.118628,0.988464
5.1488,9614.2089,12.175716,11.589786,178.692627,-0.099188,0.10665,0.98933601
5.165,9614.2289,11.182082,12.181346,-178.660065,0.106723,-0.095636,-0.98943597
5.1879,9614.2489,10.619024,12.672884,-175.435944,0.113468,-0.087522,-0.98843402
5.2094,9614.2689,10.436675,13.204943,-172.027847,0.120507,-0.08217,-0.98613
5.248,9614.2889,10.563211,14.125468,-169.08847,0.130565,-0.079298,-0.98264498
5.2529,9614.3089,11.136981,15.293249,-166.744766,0.14264999,-0.080245,-0.978347
5.2771,9614.3289,12.439344,16.207541,-164.515213,0.153309,-0.087402,-0.97315699
5.2878,9614.3489,14.386396,16.855831,-162.310944,0.162727,-0.100033,-0.966923
5.3057,9614.3689,16.71665,17.285227,-160.319595,0.171048,-0.11619,-0.96002001
5.3308,9614.3889,19.383404,17.515427,-158.588074,0.17838,-0.135607,-0.95251501
5.3596,9614.4089,22.330357,17.435806,-157.042084,0.183817,-0.15798,-0.94450003
5.3701,9614.4289,25.435047,16.881687,-155.4552,0.186202,-0.182348,-0.93598199
5.3882,9614.4489,28.305933,16.138636,-153.790146,0.187456,-0.204925,-0.92725998
5.4065,9614.4689,30.503431,15.282399,-152.099197,0.18735801,-0.22210699,-0.91957498
5.4285,9614.4889,32.099838,14.281309,-150.40567,0.185562,-0.234723,-0.91316497
5.4531,9614.5088,33.677101,12.880791,-148.723129,0.18098,-0.248252,-0.90711701
5.4714,9614.5288,35.730614,11.165856,-147.062408,0.175354,-0.26654899,-0.89994198
5.503,9614.5488,38.296463,9.113975,-145.212906,0.169367,-0.28958899,-0.890836
5.5152,9614.5688,41.360619,6.417372,-142.915863,0.16177499,-0.317644,-0.87932402
5.5444,9614.5888,44.888077,2.819622,-139.899551,0.15221301,-0.35073799,-0.86475199
5.5515,9614.6088,48.715733,-1.99073,-135.638107,0.14103,-0.38782999,-0.84614801
5.5727,9614.6288,52.239624,-7.106554,-130.209991,0.13449299,-0.42199999,-0.82436502
5.5847,9614.6488,54.526962,-11.980562,-124.225449,0.131097,-0.44606599,-0.80374902
5.6051,9614.6688,55.196342,-16.486769,-117.980782,0.127296,-0.45841801,-0.785932
5.6274,9614.6888,54.47258,-20.23702,-112.010712,0.122396,-0.460879,-0.77065498
5.6478,9614.7088,52.731636,-23.801418,-105.658272,0.115328,-0.45790401,-0.75393498
5.6681,9614.7288,50.418777,-25.593094,-99.69828,0.114646,-0.44668701,-0.73520398
5.6894,9614.7488,47.513218,-24.694624,-95.287514,0.120509,-0.42267299,-0.71874797
5.7096,9614.7688,44.043163,-23.073208,-91.99823,0.121842,-0.393062,-0.70546901
5.7292,9614.7888,40.5821,-22.108143,-88.913399,0.116986,-0.366739,-0.69217998
5.7493,9614.8088,37.750427,-21.068817,-86.245766,0.113892,-0.34367901,-0.679075
5.7686,9614.8288,35.786537,-20.423252,-83.966042,0.111919,-0.32767299,-0.66696203
5.7951,9614.8488,34.787682,-20.352404,-82.030617,0.111367,-0.320308,-0.65625101
5.8117,9614.8688,34.357796,-20.989954,-80.360001,0.109605,-0.32033101,-0.64719898
5.8253,9614.8888,34.100338,-21.751091,-79.026779,0.10737,-0.322368,-0.64004803
5.8467,9614.9088,33.8452,-22.236008,-78.05397,0.105716,-0.323163,-0.634718
5.8684,9614.9287,33.672871,-22.797331,-77.475609,0.103098,-0.325221,-0.63177198
5.8856,9614.9487,33.724094,-23.348228,-77.478035,0.100396,-0.328807,-0.632263
5.9051,9614.9687,34.102352,-23.633614,-78.081001,0.099605,-0.33284399,-0.63606
5.9291,9614.9887,34.912991,-23.681089,-79.345375,0.101024,-0.33809501,-0.64341903
5.9448,9615.0087,36.044476,-24.042747,-81.136429,0.101058,-0.347249,-0.65383101
5.9654,9615.0287,37.334461,-25.196821,-82.858414,0.097469,-0.36162499,-0.66413498
5.9855,9615.0487,38.936817,-26.303741,-84.318848,0.096591,-0.376856,-0.672436
6.0043,9615.0687,40.68261,-26.343693,-85.910271,0.102124,-0.38701701,-0.68009502
6.0374,9615.0887,41.933529,-25.529446,-87.704079,0.108725,-0.390558,-0.68795198
