AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.7722,73773.4149,-0.89247,0.51924,2.05678
0.7827,73773.425,-1.06413,0.52229,1.89063
0.7941,73773.4349,-0.74281,0.1124,1.91201
0.8007,73773.4449,-0.29322,-0.1857,1.98776
0.8128,73773.4549,-0.09652,-0.58154,1.72814
0.8202,73773.4649,-0.23885,-0.77763,1.3042
0.8353,73773.4749,-0.42883,-0.79229,0.9053
0.8414,73773.485,-0.57788,-0.79107,0.63591
0.8547,73773.4949,-0.79535,-0.67623,0.46914
0.8607,73773.5049,-1.04886,-0.47464,0.38118
0.8752,73773.5149,-1.28037,-0.29993,0.34514
0.8848,73773.5249,-1.36773,-0.22419,0.35369
0.9007,73773.5349,-1.40988,-0.22846,0.30727
0.9031,73773.545,-1.54549,-0.33231,0.19426
0.9177,73773.5549,-1.7935,-0.56994,0.02077
0.9301,73773.5649,-1.96332,-0.70738,-0.11423
0.9328,73773.5749,-2.05556,-0.80512,-0.25229
0.9477,73773.5849,-2.0916,-0.91447,-0.3146
0.9648,73773.5949,-2.10565,-1.05069,-0.33475
0.9667,73773.6049,-2.06778,-1.12094,-0.27611
0.973,73773.615,-1.90529,-1.16309,-0.14783
0.9805,73773.6249,-1.74769,-1.21196,-0.13683
0.9919,73773.6349,-1.61452,-1.34757,-0.34514
1.0006,73773.6449,-1.53633,-1.45997,-0.62919
1.0196,73773.6549,-1.37261,-1.57664,-0.9444
1.0231,73773.6649,-1.15759,-1.66949,-1.1863
1.0329,73773.675,-0.91324,-1.73791,-1.36773
1.0401,73773.6849,-0.69516,-1.74219,-1.49479
1.0542,73773.6949,-0.45876,-1.71287,-1.62307
1.0601,73773.7049,-0.24801,-1.69821,-1.76051
1.0719,73773.7149,-0.00122,-1.69332,-1.89307
1.0835,73773.7249,0.17104,-1.70554,-1.98287
1.0919,73773.735,0.33659,-1.75441,-2.08794
1.1028,73773.7449,0.39095,-1.72386,-2.16063
1.1141,73773.7549,0.35858,-1.6078,-2.215
1.1219,73773.7649,0.31765,-1.46547,-2.21194
1.1322,73773.7749,0.2645,-1.29748,-2.18018
1.1401,73773.7849,0.23396,-1.14659,-2.15452
1.1519,73773.795,0.20525,-0.98288,-2.08977
1.1618,73773.8049,0.18631,-0.87109,-2.02929
1.1746,73773.816,0.1686,-0.65973,-1.94499
1.1851,73773.826,0.14905,-0.55344,-1.86131
1.193,73773.8358,0.09713,-0.39889,-1.82038
1.2014,73773.8459,0.03482,-0.1741,-1.84054
1.215,73773.8559,-0.0336,0.1295,-1.92239
1.2214,73773.8659,-0.03421,0.37446,-2.04029
1.2326,73773.8759,-0.02077,0.62492,-2.18629
1.2417,73773.886,-0.04215,0.79718,-2.24676
1.2539,73773.8969,-0.02505,0.97128,-2.16307
1.264,73773.907,0.07391,1.05802,-2.08977
1.2733,73773.9168,0.17837,1.2089,-2.10504
1.2845,73773.9269,0.24007,1.35307,-2.16246
1.2934,73773.9369,0.27122,1.49967,-2.26631
1.3046,73773.9469,0.24618,1.56992,-2.33473
1.3164,73773.9569,0.17593,1.64995,-2.34022
1.3223,73773.967,0.11973,1.69454,-2.30113
1.336,73773.9769,0.02566,1.6866,-2.21439
1.3418,73773.9869,-0.09407,1.66094,-2.12154
1.3534,73773.9969,-0.29444,1.65056,-2.12031
1.3627,73774.0069,-0.52412,1.6756,-2.27914
1.3765,73774.0169,-0.82039,1.66339,-2.54364
1.3829,73774.0269,-1.00976,1.45814,-2.72996
1.3954,73774.0379,-1.17103,1.46974,-2.95903
1.4047,73774.0479,-1.15148,1.85214,-3.11053
1.4191,73774.0579,-1.04886,2.2376,-3.24736
1.4231,73774.0679,-0.93707,2.4062,-3.34999
1.4349,73774.0779,-0.83444,2.42086,-3.36342
1.4469,73774.0879,-0.78191,2.09832,-3.20521
1.456,73774.0979,-0.89553,1.46547,-2.74889
1.4687,73774.1079,-1.21562,0.78496,-2.21439
1.4852,73774.1179,-1.7037,0.41478,-1.44042
1.4871,73774.1279,-2.10443,0.53267,-0.84666
1.4963,73774.1379,-2.39887,0.89186,-0.39462
1.5091,73774.1479,-2.45446,1.20524,-0.12889
1.5187,73774.1579,-2.34511,1.20096,0.20159
1.5251,73774.1679,-2.18201,1.00793,0.51191
1.5356,73774.1779,-1.99814,0.94562,0.83505
1.5434,73774.1879,-1.88024,0.99815,1.04702
1.5559,73774.1979,-1.7318,1.08978,1.31214
1.5636,73774.2079,-1.64873,1.19791,1.45264
1.579,73774.2179,-1.5687,1.2987,1.5797
1.5837,73774.2279,-1.49112,1.17164,1.69149
1.5978,73774.2379,-1.39461,0.75381,1.81366
1.6057,73774.2479,-1.35246,0.38301,1.91079
1.6168,73774.2579,-1.3323,0.26939,1.95416
1.623,73774.2679,-1.25411,0.53329,1.92484
1.6376,73774.2779,-1.09467,1.00976,1.77701
1.6436,73774.2879,-0.832,1.54305,1.6249
1.6592,73774.2979,-0.39523,1.81732,1.50945
1.6655,73774.3079,0.00305,1.72081,1.49112
1.6749,73774.3179,0.25534,1.44531,1.58642
1.683,73774.3279,0.28711,1.02992,1.72203
1.6949,73774.3379,0.28711,0.42394,1.90101
1.7031,73774.3479,0.32132,0.04826,2.04334
1.7148,73774.3579,0.4105,-0.16188,2.17835
1.7268,73774.3679,0.55222,-0.1686,2.20095
1.7365,73774.3779,0.85094,0.02627,2.11604
1.7449,73774.3889,1.08856,0.23579,2.0073
1.7572,73774.3989,1.24922,0.42638,1.89551
1.7654,73774.4089,1.28831,0.53329,1.85703
1.7909,73774.4189,1.29076,0.75992,1.88208
1.8009,73774.4289,1.31825,0.76297,1.95782
1.8065,73774.4389,1.44225,0.63835,2.05251
1.8173,73774.4489,1.54182,0.57055,2.10321
1.8195,73774.4589,1.63529,0.58887,2.1533
1.8311,73774.4689,1.66888,0.70616,2.23393
1.841,73774.4789,1.65544,0.82772,2.41658
1.8499,73774.4889,1.56748,0.89186,2.64444
1.8597,73774.4989,1.43309,0.83261,2.88145
1.8722,73774.5089,1.26632,0.70311,3.07143
1.8792,73774.5189,1.08795,0.55344,3.17589
1.8852,73774.5289,0.9951,0.40012,3.17406
1.897,73774.5399,0.96883,0.28039,3.0977
1.9058,73774.5499,0.96578,0.25595,3.00973
1.9232,73774.5599,0.90652,0.27672,2.97736
1.9261,73774.5709,0.81856,0.25168,2.9743
1.9424,73774.5809,0.67562,0.25595,2.96697
1.947,73774.5909,0.52534,0.25229,2.96453
1.9657,73774.6009,0.28222,0.33842,3.00546
1.9673,73774.6109,0.05253,0.43616,3.06838
1.9886,73774.6209,-0.1295,0.48075,3.15817
1.9912,73774.6309,-0.2926,0.50641,3.26691
1.9982,73774.6409,-0.46792,0.41478,3.32555
2.0058,73774.6509,-0.60231,0.20403,3.29317
2.0177,73774.6608,-0.72265,-0.04704,3.2608
2.029,73774.6709,-0.86254,-0.28283,3.19849
2.0376,73774.6809,-1.02198,-0.67623,2.98713
2.0554,73774.6909,-1.13743,-1.01587,2.70552
2.0591,73774.7008,-1.23273,-1.09834,2.36222
2.0674,73774.7109,-1.32741,-1.02625,2.02502
2.0785,73774.7209,-1.42332,-0.92424,1.71042
2.0877,73774.7309,-1.46547,-1.03908,1.53266
2.1039,73774.7409,-1.46485,-1.27915,1.56015
2.1066,73774.7509,-1.45875,-1.49418,1.7202
2.1233,73774.7609,-1.43614,-1.8552,1.95294
2.1315,73774.7709,-1.38972,-2.33839,2.07205
2.1386,73774.7809,-1.3097,-2.79471,2.1478
2.1465,73774.7909,-1.23517,-2.85702,2.18262
2.1587,73774.8009,-1.13987,-2.73607,2.13314
2.1662,73774.8109,-1.05619,-2.6536,1.96515
2.258,73774.8209,-0.96272,-2.49966,1.77762
2.2589,73774.8319,-0.87354,-2.3781,1.71959
2.2593,73774.8419,-0.77641,-2.48622,1.68538
2.2614,73774.8519,-0.72693,-2.59251,1.59497
2.2619,73774.8619,-0.72876,-2.48561,1.42454
2.2628,73774.8719,-0.75014,-2.22172,1.24128
2.2638,73774.8819,-0.77824,-1.92361,0.98471
2.2647,73774.8919,-0.80207,-1.74341,0.65973
2.2651,73774.9019,-0.83689,-1.51433,0.24007
2.2696,73774.9119,-0.85949,-1.37384,-0.12828
2.2951,73774.9219,-0.81306,-1.35062,-0.51374
2.2961,73774.9319,-0.6915,-1.39216,-0.77152
2.3004,73774.9419,-0.46059,-1.40316,-0.97983
2.3068,73774.9519,-0.23763,-1.21929,-0.94745
2.3189,73774.9619,-0.00611,-0.95906,-0.78191
2.3268,73774.9719,0.13195,-0.97677,-0.78557
2.3428,73774.9818,0.22602,-1.16981,-1.01037
2.3499,73774.9919,0.22785,-1.22051,-1.24922
2.3606,73775.0019,0.15272,-1.14049,-1.50884
2.3682,73775.0119,0.07758,-1.11972,-1.72386
2.3785,73775.0219,0.02993,-1.05924,-1.9957
2.3867,73775.0319,0.02505,-0.92363,-2.19301
2.3994,73775.0418,0.04093,-0.697,-2.4178
2.4123,73775.0519,0.0562,-0.54428,-2.61084
2.4193,73775.0619,0.06842,-0.40378,-2.79898
2.4274,73775.0719,0.06292,-0.3598,-2.97614
2.443,73775.0819,0.04704,-0.32254,-3.16245
2.453,73775.0919,0.01772,-0.26695,-3.34204
2.4607,73775.1019,0.00428,-0.17471,-3.55951
2.4678,73775.1119,0.00305,-0.11057,-3.73544
2.4798,73775.1219,0.0055,-0.07147,-3.97795
2.4872,73775.1319,-0.00733,-0.02443,-4.18443
2.4994,73775.1419,0.01405,-0.10751,-4.35119
2.511,73775.1519,0.07453,-0.21319,-4.40923
2.5194,73775.1619,0.15088,-0.25534,-4.41533
2.5271,73775.1719,0.21686,-0.15699,-4.4019
2.5393,73775.1819,0.27306,0.06842,-4.408
2.5472,73775.1919,0.28955,0.30727,-4.41472
2.5607,73775.2019,0.3036,0.59193,-4.47642
2.5672,73775.2119,0.36408,0.697,-4.61631
2.579,73775.2219,0.46853,0.80329,-4.86493
2.587,73775.2319,0.61331,0.86376,-5.16792
2.5989,73775.2419,0.84544,0.97433,-5.59675
2.6075,73775.2519,1.03603,0.96089,-6.07444
2.626,73775.2619,1.13315,0.93829,-6.33345
2.628,73775.2719,1.12277,0.96883,-6.36888
2.6393,73775.2819,0.96272,0.91202,-6.36094
2.6469,73775.2919,0.75992,0.76786,-6.29497
2.6587,73775.3018,0.46059,0.5901,-6.11293
2.6669,73775.3119,0.17593,0.43188,-5.87652
2.6894,73775.3218,-0.15149,0.2755,-5.53627
2.6927,73775.3319,-0.40012,0.07208,-5.20335
2.7022,73775.3419,-0.72693,-0.14844,-4.57599
2.7126,73775.3519,-1.03175,-0.30055,-3.87289
2.7201,73775.3619,-1.33535,-0.39279,-3.14412
2.7278,73775.3719,-1.50395,-0.3934,-2.70002
2.7422,73775.3819,-1.6756,-0.3543,-2.31274
2.75,73775.3919,-1.83137,-0.28222,-2.12276
2.7611,73775.4019,-1.99936,-0.20036,-1.96515
2.7682,73775.4119,-2.08794,-0.135,-1.78312
2.7805,73775.4219,-2.05862,-0.03726,-1.58153
2.7876,73775.4319,-1.87108,0.0391,-1.36773
2.7997,73775.4419,-1.59069,0.19487,-1.08123
2.8076,73775.4519,-1.37323,0.44288,-0.79535
2.8244,73775.4619,-1.22723,0.78863,-0.4893
2.8433,73775.4719,-1.18386,1.04886,-0.27245
2.8458,73775.4818,-1.21501,1.25777,-0.02566
2.8543,73775.4919,-1.28526,1.32985,0.16249
2.8629,73775.5019,-1.35307,1.43065,0.36163
2.8686,73775.5119,-1.383,1.4954,0.50213
2.8822,73775.5219,-1.36528,1.54121,0.69272
2.8886,73775.5319,-1.31825,1.59497,0.85094
2.9018,73775.5419,-1.23028,1.63406,1.01037
2.9072,73775.5517,-1.12216,1.58275,1.13132
2.9211,73775.5619,-0.97128,1.50639,1.30298
2.9278,73775.5719,-0.81245,1.5009,1.45386
2.9447,73775.5819,-0.61942,1.52716,1.5913
2.9512,73775.5919,-0.47098,1.5571,1.66094
2.9606,73775.6019,-0.34208,1.5797,1.71287
2.9728,73775.6119,-0.2981,1.55038,1.77884
2.9833,73775.6219,-0.27611,1.3885,1.89674
2.9947,73775.6319,-0.25168,1.31153,2.01219
2.9989,73775.6419,-0.21136,1.28404,2.09832
3.0066,73775.6519,-0.17043,1.26022,2.14719
3.0224,73775.6619,-0.11606,1.28709,2.17468
3.0268,73775.6719,-0.07697,1.43431,2.18323
3.0384,73775.6818,-0.07453,1.56504,2.18629
3.0468,73775.6918,-0.13195,1.62307,2.18445
3.0601,73775.7018,-0.24557,1.5797,2.1985
3.0682,73775.7119,-0.29016,1.56626,2.19973
3.0792,73775.7219,-0.19364,1.54915,2.20828
3.0918,73775.7319,-0.06842,1.55404,2.2321
3.0992,73775.7419,0.07636,1.58825,2.25593
3.1076,73775.7519,0.18815,1.60719,2.28769
3.1191,73775.7619,0.30177,1.55465,2.32312
3.1271,73775.7719,0.36896,1.47952,2.35794
3.1462,73775.7819,0.38179,1.27671,2.44041
3.1499,73775.7919,0.29871,1.09101,2.57724
3.1592,73775.8019,0.16799,0.90408,2.77211
3.1687,73775.8119,0.08674,0.84971,2.90772
3.1793,73775.8219,0.0507,0.82467,2.93643
3.1938,73775.8319,0.06048,0.77946,2.86679
3.2047,73775.8419,0.10263,0.71105,2.74278
3.2122,73775.8519,0.10263,0.67317,2.631
3.2229,73775.8619,0.04337,0.64691,2.61145
3.227,73775.8719,-0.03543,0.65118,2.69086
3.239,73775.8819,-0.10629,0.62553,2.82525
3.2474,73775.8919,-0.13561,0.56688,2.90589
3.259,73775.9019,-0.17898,0.43677,2.97064
3.2697,73775.9119,-0.20892,0.27733,3.02134
3.2791,73775.9219,-0.20159,0.03787,3.10075
3.2872,73775.9319,-0.18937,-0.13867,3.18749
3.2993,73775.9419,-0.20647,-0.27184,3.29928
3.3073,73775.9519,-0.2584,-0.39279,3.38114
3.3204,73775.9619,-0.38057,-0.47403,3.48987
3.3288,73775.9719,-0.49969,-0.44104,3.57662
3.3411,73775.9819,-0.57971,-0.40745,3.56134
3.3535,73775.9919,-0.61942,-0.40806,3.43856
3.3685,73776.0018,-0.6524,-0.51313,3.26263
3.3712,73776.0118,-0.66951,-0.66645,3.18383
3.3795,73776.0219,-0.73854,-0.80512,3.14596
3.3874,73776.0319,-0.81306,-0.8436,3.10686
3.4052,73776.0419,-0.86376,-0.87659,2.9908
3.4091,73776.0519,-0.8772,-0.97677,2.81059
3.423,73776.0619,-0.85155,-1.02198,2.56258
3.4315,73776.0719,-0.82589,-0.97066,2.34022
3.4397,73776.0819,-0.80879,-0.90286,2.1252
3.4476,73776.0919,-0.82589,-0.82406,1.9621
3.4598,73776.1019,-0.8882,-0.65485,1.73241
3.4674,73776.1119,-0.96822,-0.55894,1.48929
3.4807,73776.1219,-1.03358,-0.44532,1.16797
3.4877,73776.1319,-1.06168,-0.4612,0.92729
3.5024,73776.1419,-1.09162,-0.5736,0.71716
3.5091,73776.1519,-1.11605,-0.75625,0.61392
3.5215,73776.1619,-1.15515,-0.98716,0.55772
3.5289,73776.1719,-1.21257,-1.11849,0.54306
3.542,73776.1819,-1.25288,-1.29503,0.52901
3.5489,73776.1919,-1.26755,-1.39766,0.50763
3.5636,73776.2019,-1.29198,-1.50273,0.45326
3.5708,73776.2119,-1.30542,-1.56931,0.36041
3.5838,73776.2219,-1.27915,-1.60658,0.21136
3.5908,73776.2319,-1.23212,-1.63406,0.08186
3.5997,73776.2419,-1.14782,-1.67621,-0.07819
3.6093,73776.2519,-1.06229,-1.75318,-0.19731
3.6236,73776.2619,-0.97311,-1.86558,-0.31093
3.6279,73776.2719,-0.89858,-1.92178,-0.40378
3.6419,73776.2819,-0.81551,-1.94377,-0.56261
3.6474,73776.2919,-0.73915,-1.90651,-0.71227
3.6629,73776.3019,-0.63958,-1.80694,-0.90347
3.6675,73776.3119,-0.54734,-1.70859,-1.0568
3.6799,73776.3219,-0.41905,-1.58947,-1.23273
3.6874,73776.3319,-0.29322,-1.48746,-1.37078
3.7015,73776.3419,-0.16738,-1.38361,-1.52533
3.7086,73776.3519,-0.0898,-1.29137,-1.66461
3.7222,73776.3619,-0.07941,-1.17042,-1.79289
3.7363,73776.3719,-0.09224,-1.09039,-1.87963
3.7401,73776.3819,-0.10263,-1.0061,-1.97187
3.7484,73776.3919,-0.11606,-0.93829,-2.02502
3.7604,73776.4019,-0.11423,-0.91263,-2.05923
3.7676,73776.4119,-0.10018,-0.92546,-2.07389
3.7835,73776.4219,-0.07819,-0.92729,-2.06656
3.7932,73776.4319,-0.05986,-0.8882,-2.06167
3.8116,73776.4429,-0.04704,-0.83505,-2.06472
3.8159,73776.4539,-0.06536,-0.7758,-2.12337
3.8242,73776.4639,-0.08063,-0.74281,-2.24982
3.8308,73776.4749,-0.08369,-0.72754,-2.39154
3.8445,73776.4849,-0.05986,-0.72632,-2.53448
3.8508,73776.4949,-0.04154,-0.68417,-2.64688
3.8649,73776.5049,-0.00305,-0.63408,-2.79532
3.8748,73776.5149,0.04215,-0.59376,-2.94315
3.8832,73776.5249,0.09529,-0.5229,-3.15695
3.8914,73776.5349,0.1295,-0.44776,-3.3451
3.9091,73776.5448,0.13928,-0.37141,-3.53935
3.9196,73776.5549,0.13073,-0.32865,-3.71101
3.9326,73776.5649,0.10934,-0.30788,-3.86372
3.9346,73776.5749,0.09468,-0.2584,-3.97185
3.9472,73776.5849,0.06781,-0.20403,-4.06042
3.9517,73776.5949,0.03787,-0.16188,-4.16427
3.9668,73776.6049,0.00916,-0.10324,-4.30416
3.9711,73776.6149,0,-0.06842,-4.39884
3.9901,73776.6249,-0.04765,0.00489,-4.48253
3.9911,73776.6349,-0.13806,0.10263,-4.50941
4.0136,73776.6449,-0.3146,0.24435,-4.46543
4.0146,73776.6549,-0.49663,0.37751,-4.408
4.023,73776.6649,-0.75075,0.57605,-4.35608
4.0297,73776.6747,-0.98533,0.62736,-4.34692
4.0413,73776.6849,-1.26022,0.4948,-4.23635
4.0514,73776.6949,-1.45264,0.33414,-4.00667
4.0631,73776.7048,-1.66339,0.27611,-3.51492
4.0708,73776.7149,-1.82649,0.40378,-2.91016
4.0835,73776.7249,-1.99386,0.63713,-2.13436
4.0918,73776.7359,-2.12642,0.75931,-1.46669
4.1102,73776.7459,-2.23271,0.82772,-0.84483
4.1159,73776.7559,-2.32801,0.77397,-0.42822
4.1331,73776.7659,-2.47523,0.6408,-0.03115
4.1374,73776.7759,-2.61145,0.58093,0.31093
4.1502,73776.7859,-2.70858,0.57788,0.66096
4.1552,73776.7959,-2.64199,0.6353,0.95356
4.1699,73776.8059,-2.44041,0.75259,1.12399
4.1757,73776.8169,-2.17285,0.89003,1.15576
4.1873,73776.8269,-1.81122,1.03236,1.10322
4.196,73776.8369,-1.49234,1.13804,1.03847
4.2092,73776.8469,-1.23945,1.22173,0.96333
4.2201,73776.8569,-1.12094,1.25899,0.9615
4.2242,73776.8669,-1.02564,1.2706,0.9951
4.2365,73776.8769,-0.97433,1.28343,1.01953
4.244,73776.8869,-0.8998,1.2987,1.02686
4.2524,73776.8969,-0.821,1.26571,1.06413
4.2643,73776.9069,-0.7251,1.23822,1.13682
4.2722,73776.9169,-0.61881,1.22173,1.21807
4.2848,73776.9269,-0.45693,1.18691,1.3268
4.2933,73776.9369,-0.34636,1.15637,1.39888
4.3105,73776.9469,-0.27855,1.08673,1.48624
4.3149,73776.9569,-0.2755,0.98349,1.58886
4.3267,73776.9669,-0.26695,0.91752,1.74891
4.3403,73776.9769,-0.22602,0.86071,1.89735
4.3564,73776.9869,-0.14966,0.75747,2.06106
4.3578,73776.9969,-0.10873,0.68173,2.21744
4.3683,73777.0069,-0.14233,0.62308,2.45323
4.3785,73777.0169,-0.28405,0.53512,2.7495
4.3861,73777.0269,-0.4893,0.54123,3.15023
4.395,73777.0369,-0.7367,0.49908,3.54058
4.4053,73777.0469,-0.93279,0.37446,3.80691
4.4144,73777.0569,-0.96272,0.24618,3.94985
4.4264,73777.0669,-0.83078,-0.01588,4.14228
4.4327,73777.0769,-0.67256,-0.23946,4.40678
4.4503,73777.0869,-0.62553,-0.52962,4.87165
4.4537,73777.0969,-0.72693,-0.79962,5.43792
4.4642,73777.1069,-0.99082,-0.77397,6.3646
4.4723,73777.1169,-1.14659,-0.70921,7.0335
4.4843,73777.1269,-1.09589,-0.73182,7.29495
4.4922,73777.1369,-0.8772,-0.90286,7.12391
4.5044,73777.1469,-0.46731,-1.17164,6.68287
4.5123,73777.1569,-0.1179,-1.2425,6.35361
4.5265,73777.1669,0.18692,-1.3158,6.25343
4.5334,73777.1769,0.2419,-1.49295,6.38843
4.5443,73777.1869,-0.02993,-1.7709,6.8087
4.5543,73777.1969,-0.45509,-1.97432,7.23326
4.5641,73777.2069,-0.79412,-2.29991,7.49776
4.574,73777.2169,-0.86193,-2.50577,7.5729
4.5894,73777.2269,-0.86743,-2.44468,7.70851
4.5928,73777.2369,-0.77702,-2.39887,7.90826
4.6109,73777.2469,-0.56566,-2.42086,8.17093
4.6174,73777.2569,-0.37568,-2.42269,8.36091
4.6271,73777.2669,-0.29627,-2.45812,8.46476
4.6386,73777.2769,-0.3879,-2.35366,8.49714
4.6447,73777.2869,-0.66096,-2.19117,8.50996
4.6557,73777.2969,-0.88514,-2.07083,8.36397
4.6697,73777.3069,-1.06657,-1.84726,7.9498
4.6726,73777.3169,-1.26205,-1.56809,7.49654
4.6878,73777.3269,-1.56809,-1.09772,6.8252
4.6932,73777.3369,-1.84176,-0.67012,6.22472
4.7106,73777.3469,-2.1533,-0.12523,5.61629
4.7136,73777.3569,-2.42636,0.31826,5.16487
4.7271,73777.3669,-2.69575,0.82345,4.61264
4.7331,73777.3779,-2.86862,1.29748,4.18687
4.7467,73777.3879,-2.95659,1.67744,3.96574
4.7531,73777.3979,-2.93032,1.81427,3.91015
4.7651,73777.4079,-2.6872,1.78495,3.95474
4.7738,73777.4179,-2.34145,1.788,3.99078
4.7861,73777.4279,-1.85764,1.84298,3.87961
4.794,73777.4379,-1.52472,1.94988,3.65542
4.8089,73777.4479,-1.26144,2.21194,3.20704
4.8142,73777.4579,-1.20524,2.38848,2.87168
4.8319,73777.4679,-1.40499,2.78005,2.52593
4.8348,73777.4779,-1.70065,3.04822,2.26448
4.8459,73777.4879,-1.84909,3.16978,2.01524
4.8541,73777.4979,-1.8387,3.35243,1.77151
4.8676,73777.5079,-1.66278,3.46483,1.4728
4.8752,73777.5179,-1.4001,3.54302,1.22784
4.886,73777.5279,-1.03908,3.66153,0.94073
4.8931,73777.5379,-0.79779,3.77454,0.63469
4.9048,73777.5479,-0.55222,4.23146,0.10751
4.9131,73777.5579,-0.24679,4.83133,-0.50702
4.9286,73777.5679,0.36835,5.19724,-1.32069
4.9341,73777.5779,0.92546,5.55521,-1.97248
4.9463,73777.5879,1.62368,5.85514,-2.67437
4.9551,73777.5979,2.15697,5.93089,-3.05616
4.9693,73777.6079,2.54181,5.85392,-3.20521
4.9748,73777.6179,2.7214,5.72686,-3.16673
4.9886,73777.6279,2.85457,5.66455,-2.91749
4.9946,73777.6379,2.92177,5.69021,-2.6762
5.0047,73777.6479,3.04822,5.77573,-2.39826
5.0136,73777.6579,3.24675,5.83987,-2.27364
5.0265,73777.6679,3.46544,5.89913,-2.33595
5.0331,73777.6779,3.71956,6.13736,-2.62367
5.0463,73777.6879,4.05492,6.45135,-3.09403
5.0556,73777.6979,4.34508,6.50327,-3.56501
5.0651,73777.7078,4.56072,6.36522,-3.95596
5.0727,73777.7178,4.55828,6.39942,-3.97124
5.0843,73777.7278,4.33837,6.61262,-3.61144
