AppTimestamp(s),MAC,Frequency,RSSI
14.1566,20:23:00:00:01:23,5320,-91
14.1566,20:23:00:00:01:47,2462,-91
18.1378,20:23:00:00:00:12,2417,-64
18.1378,20:23:00:00:00:91,2462,-69
18.1378,20:23:00:00:00:92,2412,-71
18.1378,20:23:00:00:00:97,2437,-71
18.1378,20:23:00:00:00:96,2437,-72
18.1378,20:23:00:00:00:94,2457,-74
18.1378,20:23:00:00:00:95,2437,-74
18.1378,20:23:00:00:00:99,2412,-74
18.1378,20:23:00:00:01:01,2462,-75
18.1378,20:23:00:00:00:88,2462,-77
18.1378,20:23:00:00:00:15,2452,-78
18.1378,20:23:00:00:01:03,5520,-80
18.1378,20:23:00:00:00:69,2422,-81
18.1378,20:23:00:00:01:02,5240,-81
18.1378,20:23:00:00:01:05,5240,-82
18.1378,20:23:00:00:01:14,5680,-82
18.1378,20:23:00:00:01:28,2412,-82
18.1378,20:23:00:00:01:04,5520,-83
18.1378,20:23:00:00:01:17,5680,-83
18.1378,20:23:00:00:01:11,5240,-83
18.1378,20:23:00:00:00:01,2437,-83
18.1378,20:23:00:00:01:09,2437,-83
18.1378,20:23:00:00:01:12,5240,-84
18.1378,20:23:00:00:01:10,2412,-84
18.1378,20:23:00:00:01:39,2412,-85
18.1378,20:23:00:00:00:65,2437,-85
18.1378,20:23:00:00:01:00,2472,-86
18.1378,20:23:00:00:01:27,5500,-86
18.1378,20:23:00:00:00:80,5220,-87
18.1378,20:23:00:00:00:79,5220,-88
18.1378,20:23:00:00:01:23,5320,-88
18.1378,20:23:00:00:01:16,5500,-90
18.1378,20:23:00:00:01:22,5320,-90
18.1378,20:23:00:00:00:06,2462,-90
18.1378,20:23:00:00:01:29,5180,-91
18.1378,20:23:00:00:01:21,5500,-91
22.158,20:23:00:00:00:12,2417,-66
22.158,20:23:00:00:00:92,2412,-69
22.158,20:23:00:00:00:88,2462,-71
22.158,20:23:00:00:00:95,2437,-72
22.158,20:23:00:00:00:93,2462,-73
22.158,20:23:00:00:00:94,2457,-74
22.158,20:23:00:00:00:15,2452,-75
22.158,20:23:00:00:00:91,2462,-76
22.158,20:23:00:00:00:96,2437,-76
22.158,20:23:00:00:01:03,5520,-78
22.158,20:23:00:00:01:04,5520,-78
22.158,20:23:00:00:00:97,2437,-78
22.158,20:23:00:00:01:01,2462,-79
22.158,20:23:00:00:00:69,2422,-79
22.158,20:23:00:00:01:13,2462,-79
22.158,20:23:00:00:01:08,2437,-80
22.158,20:23:00:00:01:09,2437,-80
22.158,20:23:00:00:03:25,2437,-81
22.158,20:23:00:00:00:55,2427,-83
22.158,20:23:00:00:01:17,5680,-83
22.158,20:23:00:00:01:11,5240,-83
22.158,20:23:00:00:00:45,2412,-83
22.158,20:23:00:00:01:28,2412,-84
22.158,20:23:00:00:01:12,5240,-84
22.158,20:23:00:00:01:37,2412,-84
22.158,20:23:00:00:00:82,2462,-84
22.158,20:23:00:00:01:02,5240,-85
22.158,20:23:00:00:01:00,2472,-85
22.158,20:23:00:00:00:65,2437,-85
22.158,20:23:00:00:01:14,5680,-86
22.158,20:23:00:00:01:20,5500,-86
22.158,20:23:00:00:01:19,5500,-86
22.158,20:23:00:00:01:16,5500,-87
22.158,20:23:00:00:00:01,2437,-87
22.158,20:23:00:00:01:72,5260,-88
22.158,20:23:00:00:01:15,5500,-90
22.158,20:23:00:00:01:27,5500,-90
26.2008,20:23:00:00:00:12,2417,-70
26.2008,20:23:00:00:00:15,2452,-73
26.2008,20:23:00:00:00:92,2412,-73
26.2008,20:23:00:00:00:88,2462,-73
26.2008,20:23:00:00:00:94,2457,-74
26.2008,20:23:00:00:00:95,2437,-75
26.2008,20:23:00:00:00:96,2437,-75
26.2008,20:23:00:00:00:97,2437,-75
26.2008,20:23:00:00:00:99,2412,-75
26.2008,20:23:00:00:01:03,5520,-78
26.2008,20:23:00:00:01:04,5520,-79
26.2008,20:23:00:00:00:69,2422,-79
26.2008,20:23:00:00:01:01,2462,-80
26.2008,20:23:00:00:01:09,2437,-82
26.2008,20:23:00:00:00:55,2427,-83
26.2008,20:23:00:00:01:14,5680,-83
26.2008,20:23:00:00:01:08,2437,-83
26.2008,20:23:00:00:01:17,5680,-83
26.2008,20:23:00:00:01:02,5240,-85
26.2008,20:23:00:00:01:19,5500,-85
26.2008,20:23:00:00:03:25,2437,-85
26.2008,20:23:00:00:01:45,2462,-85
26.2008,20:23:00:00:01:05,5240,-86
26.2008,20:23:00:00:01:28,2412,-86
26.2008,20:23:00:00:01:12,5240,-86
26.2008,20:23:00:00:01:15,5500,-87
26.2008,20:23:00:00:00:25,2412,-87
26.2008,20:23:00:00:01:00,2472,-88
26.2008,20:23:00:00:03:42,5320,-88
26.2008,20:23:00:00:00:79,5220,-90
26.2008,20:23:00:00:00:80,5220,-92
26.2008,20:23:00:00:00:30,2412,-92
26.2008,20:23:00:00:01:23,5320,-93
30.1711,20:23:00:00:00:12,2417,-68
30.1711,20:23:00:00:00:88,2462,-72
30.1711,20:23:00:00:00:92,2412,-74
30.1711,20:23:00:00:00:96,2437,-74
30.1711,20:23:00:00:00:95,2437,-75
30.1711,20:23:00:00:00:91,2462,-78
30.1711,20:23:00:00:00:93,2462,-78
30.1711,20:23:00:00:00:15,2452,-79
30.1711,20:23:00:00:00:94,2457,-79
30.1711,20:23:00:00:01:04,5520,-79
30.1711,20:23:00:00:00:69,2422,-79
30.1711,20:23:00:00:00:25,2412,-79
30.1711,20:23:00:00:01:03,5520,-80
30.1711,20:23:00:00:00:55,2427,-81
30.1711,20:23:00:00:00:01,2437,-82
30.1711,20:23:00:00:01:17,5680,-83
30.1711,20:23:00:00:01:09,2437,-83
30.1711,20:23:00:00:01:33,2412,-83
30.1711,20:23:00:00:01:08,2437,-84
30.1711,20:23:00:00:00:65,2437,-84
30.1711,20:23:00:00:01:32,2412,-84
30.1711,20:23:00:00:01:14,5680,-85
30.1711,20:23:00:00:01:19,5500,-85
30.1711,20:23:00:00:01:11,5240,-85
30.1711,20:23:00:00:01:72,5260,-85
30.1711,20:23:00:00:00:82,2462,-85
30.1711,20:23:00:00:03:25,2437,-85
30.1711,20:23:00:00:01:31,2412,-85
30.1711,20:23:00:00:00:44,2462,-85
30.1711,20:23:00:00:00:79,5220,-86
30.1711,20:23:00:00:01:20,5500,-86
30.1711,20:23:00:00:01:00,2472,-86
30.1711,20:23:00:00:01:12,5240,-86
30.1711,20:23:00:00:01:22,5320,-87
30.1711,20:23:00:00:00:80,5220,-88
30.1711,20:23:00:00:00:45,2412,-88
30.1711,20:23:00:00:01:15,5500,-89
30.1711,20:23:00:00:01:23,5320,-89
30.1711,20:23:00:00:01:52,2432,-89
30.1711,20:23:00:00:03:22,2437,-89
30.1711,20:23:00:00:01:42,2432,-89
30.1711,20:23:00:00:00:46,2462,-89
30.1711,20:23:00:00:01:21,5500,-91
30.1711,20:23:00:00:01:16,5500,-92
30.1711,20:23:00:00:01:29,5180,-92
34.1665,20:23:00:00:00:12,2417,-69
34.1665,20:23:00:00:00:94,2457,-72
34.1665,20:23:00:00:00:69,2422,-74
34.1665,20:23:00:00:01:04,5520,-75
34.1665,20:23:00:00:00:99,2412,-75
34.1665,20:23:00:00:00:55,2427,-76
34.1665,20:23:00:00:00:88,2462,-76
34.1665,20:23:00:00:01:01,2462,-77
34.1665,20:23:00:00:00:95,2437,-77
34.1665,20:23:00:00:00:96,2437,-77
34.1665,20:23:00:00:00:92,2412,-78
34.1665,20:23:00:00:01:03,5520,-78
34.1665,20:23:00:00:00:97,2437,-78
34.1665,20:23:00:00:01:09,2437,-80
34.1665,20:23:00:00:01:08,2437,-82
34.1665,20:23:00:00:01:12,5240,-82
34.1665,20:23:00:00:01:11,5240,-82
34.1665,20:23:00:00:03:25,2437,-83
34.1665,20:23:00:00:00:65,2437,-84
34.1665,20:23:00:00:00:98,2462,-84
34.1665,20:23:00:00:01:14,5680,-85
34.1665,20:23:00:00:00:82,2462,-85
34.1665,20:23:00:00:00:44,2462,-85
34.1665,20:23:00:00:01:00,2472,-86
34.1665,20:23:00:00:00:79,5220,-87
34.1665,20:23:00:00:01:17,5680,-87
34.1665,20:23:00:00:01:28,2412,-87
34.1665,20:23:00:00:01:22,5320,-87
34.1665,20:23:00:00:01:23,5320,-88
34.1665,20:23:00:00:03:22,2437,-88
34.1665,20:23:00:00:01:47,2462,-88
34.1665,20:23:00:00:00:80,5220,-89
34.1665,20:23:00:00:00:45,2412,-89
34.1665,20:23:00:00:01:45,2462,-89
34.1665,20:23:00:00:01:29,5180,-90
34.1665,20:23:00:00:01:10,2412,-91
38.1635,20:23:00:00:00:15,2452,-74
38.1635,20:23:00:00:00:92,2412,-74
38.1635,20:23:00:00:00:97,2437,-74
38.1635,20:23:00:00:00:95,2437,-75
38.1635,20:23:00:00:00:99,2412,-75
38.1635,20:23:00:00:00:94,2457,-76
38.1635,20:23:00:00:00:88,2462,-76
38.1635,20:23:00:00:00:69,2422,-79
38.1635,20:23:00:00:01:04,5520,-80
38.1635,20:23:00:00:00:44,2462,-80
38.1635,20:23:00:00:01:03,5520,-81
38.1635,20:23:00:00:01:17,5680,-83
38.1635,20:23:00:00:01:14,5680,-84
38.1635,20:23:00:00:01:08,2437,-84
38.1635,20:23:00:00:01:47,2462,-84
38.1635,20:23:00:00:01:45,2462,-85
38.1635,20:23:00:00:01:18,2462,-85
38.1635,20:23:00:00:00:80,5220,-86
38.1635,20:23:00:00:01:11,5240,-86
38.1635,20:23:00:00:01:23,5320,-86
38.1635,20:23:00:00:01:35,2412,-86
38.1635,20:23:00:00:00:79,5220,-87
38.1635,20:23:00:00:01:12,5240,-87
38.1635,20:23:00:00:03:25,2437,-87
38.1635,20:23:00:00:01:02,5240,-87
38.1635,20:23:00:00:01:22,5320,-88
38.1635,20:23:00:00:01:72,5260,-89
38.1635,20:23:00:00:01:29,5180,-90
42.1665,20:23:00:00:00:12,2417,-67
42.1665,20:23:00:00:00:88,2462,-73
42.1665,20:23:00:00:00:15,2452,-74
42.1665,20:23:00:00:00:97,2437,-74
42.1665,20:23:00:00:00:95,2437,-75
42.1665,20:23:00:00:00:92,2412,-76
42.1665,20:23:00:00:00:99,2412,-76
42.1665,20:23:00:00:00:44,2462,-76
42.1665,20:23:00:00:01:01,2462,-77
42.1665,20:23:00:00:00:69,2422,-77
42.1665,20:23:00:00:01:03,5520,-79
42.1665,20:23:00:00:01:04,5520,-79
42.1665,20:23:00:00:00:96,2437,-80
42.1665,20:23:00:00:00:65,2437,-82
42.1665,20:23:00:00:00:01,2437,-83
42.1665,20:23:00:00:00:55,2427,-84
42.1665,20:23:00:00:01:15,5500,-86
42.1665,20:23:00:00:01:46,2432,-86
42.1665,20:23:00:00:00:73,2437,-86
42.1665,20:23:00:00:01:12,5240,-87
42.1665,20:23:00:00:01:11,5240,-87
42.1665,20:23:00:00:01:42,2432,-87
42.1665,20:23:00:00:00:80,5220,-89
42.1665,20:23:00:00:01:00,2472,-89
42.1665,20:23:00:00:01:52,2432,-89
42.1665,20:23:00:00:01:54,2462,-89
42.1665,20:23:00:00:00:26,2412,-89
42.1665,20:23:00:00:01:02,5240,-90
42.1665,20:23:00:00:01:16,5500,-90
42.1665,20:23:00:00:00:28,2412,-90
42.1665,20:23:00:00:01:19,5500,-91
42.1665,20:23:00:00:01:20,5500,-92
46.2247,20:23:00:00:00:96,2437,-72
46.2247,20:23:00:00:00:95,2437,-73
46.2247,20:23:00:00:00:97,2437,-73
46.2247,20:23:00:00:00:91,2462,-73
46.2247,20:23:00:00:00:92,2412,-74
46.2247,20:23:00:00:00:94,2457,-76
46.2247,20:23:00:00:00:99,2412,-76
46.2247,20:23:00:00:00:88,2462,-77
46.2247,20:23:00:00:01:04,5520,-77
46.2247,20:23:00:00:00:15,2452,-78
46.2247,20:23:00:00:01:03,5520,-78
46.2247,20:23:00:00:00:69,2422,-81
46.2247,20:23:00:00:00:65,2437,-81
46.2247,20:23:00:00:01:09,2437,-82
46.2247,20:23:00:00:01:11,5240,-83
46.2247,20:23:00:00:00:01,2437,-83
46.2247,20:23:00:00:00:55,2427,-84
46.2247,20:23:00:00:01:08,2437,-84
46.2247,20:23:00:00:00:82,2462,-84
46.2247,20:23:00:00:01:05,5240,-85
46.2247,20:23:00:00:01:23,5320,-86
46.2247,20:23:00:00:01:02,5240,-86
46.2247,20:23:00:00:01:34,2412,-86
46.2247,20:23:00:00:01:22,5320,-87
46.2247,20:23:00:00:01:52,2432,-87
46.2247,20:23:00:00:01:19,5500,-87
46.2247,20:23:00:00:00:80,5220,-88
46.2247,20:23:00:00:01:32,2412,-88
46.2247,20:23:00:00:01:31,2412,-88
46.2247,20:23:00:00:01:33,2412,-88
46.2247,20:23:00:00:00:79,5220,-91
46.2247,20:23:00:00:01:21,5500,-92
50.1797,20:23:00:00:00:12,2417,-74
50.1797,20:23:00:00:00:94,2457,-74
50.1797,20:23:00:00:00:96,2437,-74
50.1797,20:23:00:00:00:97,2437,-75
50.1797,20:23:00:00:00:88,2462,-76
50.1797,20:23:00:00:00:15,2452,-77
50.1797,20:23:00:00:01:04,5520,-77
50.1797,20:23:00:00:00:91,2462,-77
50.1797,20:23:00:00:01:03,5520,-78
50.1797,20:23:00:00:00:69,2422,-79
50.1797,20:23:00:00:01:01,2462,-81
50.1797,20:23:00:00:00:65,2437,-81
50.1797,20:23:00:00:00:95,2437,-82
50.1797,20:23:00:00:01:09,2437,-82
50.1797,20:23:00:00:01:12,5240,-83
50.1797,20:23:00:00:01:11,5240,-83
50.1797,20:23:00:00:01:05,5240,-85
50.1797,20:23:00:00:01:14,5680,-85
50.1797,20:23:00:00:01:02,5240,-86
50.1797,20:23:00:00:01:17,5680,-86
50.1797,20:23:00:00:00:80,5220,-87
50.1797,20:23:00:00:00:79,5220,-87
50.1797,20:23:00:00:01:15,5500,-88
50.1797,20:23:00:00:01:27,5500,-88
50.1797,20:23:00:00:01:19,5500,-89
50.1797,20:23:00:00:01:16,5500,-92
50.1797,20:23:00:00:01:20,5500,-92
50.1797,20:23:00:00:01:21,5500,-92
50.1797,20:23:00:00:01:29,5180,-92
54.1558,20:23:00:00:00:12,2417,-73
54.1558,20:23:00:00:00:94,2457,-74
54.1558,20:23:00:00:00:96,2437,-74
54.1558,20:23:00:00:00:91,2462,-74
54.1558,20:23:00:00:00:95,2437,-75
54.1558,20:23:00:00:00:97,2437,-75
54.1558,20:23:00:00:00:92,2412,-77
54.1558,20:23:00:00:00:88,2462,-77
54.1558,20:23:00:00:00:99,2412,-77
54.1558,20:23:00:00:01:01,2462,-79
54.1558,20:23:00:00:00:69,2422,-80
54.1558,20:23:00:00:01:03,5520,-81
54.1558,20:23:00:00:01:04,5520,-81
54.1558,20:23:00:00:00:44,2462,-83
54.1558,20:23:00:00:01:12,5240,-85
54.1558,20:23:00:00:01:05,5240,-85
54.1558,20:23:00:00:00:55,2427,-86
54.1558,20:23:00:00:01:11,5240,-86
54.1558,20:23:00:00:01:02,5240,-86
54.1558,20:23:00:00:02:15,2462,-86
54.1558,20:23:00:00:00:73,2437,-86
54.1558,20:23:00:00:03:25,2437,-86
54.1558,20:23:00:00:00:79,5220,-87
54.1558,20:23:00:00:00:80,5220,-88
54.1558,20:23:00:00:01:17,5680,-89
58.1408,20:23:00:00:00:12,2417,-72
58.1408,20:23:00:00:00:91,2462,-72
58.1408,20:23:00:00:00:95,2437,-73
58.1408,20:23:00:00:00:94,2457,-74
58.1408,20:23:00:00:00:92,2412,-74
58.1408,20:23:00:00:00:97,2437,-75
58.1408,20:23:00:00:00:88,2462,-77
58.1408,20:23:00:00:00:96,2437,-77
58.1408,20:23:00:00:00:99,2412,-77
58.1408,20:23:00:00:01:01,2462,-78
58.1408,20:23:00:00:00:93,2462,-78
58.1408,20:23:00:00:01:03,5520,-79
58.1408,20:23:00:00:01:04,5520,-81
58.1408,20:23:00:00:00:44,2462,-81
58.1408,20:23:00:00:00:15,2452,-82
58.1408,20:23:00:00:00:55,2427,-82
58.1408,20:23:00:00:00:73,2437,-82
58.1408,20:23:00:00:00:69,2422,-83
58.1408,20:23:00:00:01:13,2462,-83
58.1408,20:23:00:00:03:25,2437,-84
58.1408,20:23:00:00:01:02,5240,-85
58.1408,20:23:00:00:01:09,2437,-85
58.1408,20:23:00:00:01:21,5500,-85
58.1408,20:23:00:00:01:17,5680,-85
58.1408,20:23:00:00:01:19,5500,-86
58.1408,20:23:00:00:01:05,5240,-86
58.1408,20:23:00:00:01:27,5500,-86
58.1408,20:23:00:00:01:10,2412,-86
58.1408,20:23:00:00:00:24,2462,-86
58.1408,20:23:00:00:01:11,5240,-87
58.1408,20:23:00:00:00:79,5220,-88
58.1408,20:23:00:00:01:15,5500,-91
58.1408,20:23:00:00:01:16,5500,-92
58.1408,20:23:00:00:01:20,5500,-92
62.1763,20:23:00:00:00:12,2417,-71
62.1763,20:23:00:00:00:91,2462,-75
62.1763,20:23:00:00:00:94,2457,-76
62.1763,20:23:00:00:00:95,2437,-76
62.1763,20:23:00:00:00:97,2437,-76
62.1763,20:23:00:00:00:15,2452,-78
62.1763,20:23:00:00:01:01,2462,-78
62.1763,20:23:00:00:00:88,2462,-78
62.1763,20:23:00:00:00:93,2462,-79
62.1763,20:23:00:00:01:03,5520,-81
62.1763,20:23:00:00:01:04,5520,-81
62.1763,20:23:00:00:00:69,2422,-82
62.1763,20:23:00:00:01:05,5240,-82
62.1763,20:23:00:00:01:02,5240,-83
62.1763,20:23:00:00:01:17,5680,-83
62.1763,20:23:00:00:01:39,2412,-83
62.1763,20:23:00:00:00:24,2462,-84
62.1763,20:23:00:00:01:14,5680,-84
62.1763,20:23:00:00:01:12,5240,-85
62.1763,20:23:00:00:01:11,5240,-85
62.1763,20:23:00:00:01:21,5500,-85
62.1763,20:23:00:00:01:16,5500,-86
62.1763,20:23:00:00:01:19,5500,-86
62.1763,20:23:00:00:01:10,2412,-86
62.1763,20:23:00:00:00:82,2462,-86
62.1763,20:23:00:00:01:27,5500,-89
62.1763,20:23:00:00:03:22,2437,-89
62.1763,20:23:00:00:01:45,2462,-90
62.1763,20:23:00:00:01:00,2472,-90
62.1763,20:23:00:00:01:15,5500,-91
62.1763,20:23:00:00:01:29,5180,-92
66.1574,20:23:00:00:00:12,2417,-65
66.1574,20:23:00:00:01:01,2462,-72
66.1574,20:23:00:00:00:91,2462,-74
66.1574,20:23:00:00:00:92,2412,-75
66.1574,20:23:00:00:00:94,2457,-76
66.1574,20:23:00:00:00:95,2437,-76
66.1574,20:23:00:00:00:97,2437,-76
66.1574,20:23:00:00:00:96,2437,-77
66.1574,20:23:00:00:00:88,2462,-78
66.1574,20:23:00:00:00:99,2412,-78
66.1574,20:23:00:00:01:04,5520,-81
66.1574,20:23:00:00:00:55,2427,-82
66.1574,20:23:00:00:00:82,2462,-82
66.1574,20:23:00:00:01:03,5520,-83
66.1574,20:23:00:00:00:69,2422,-83
66.1574,20:23:00:00:03:25,2437,-83
66.1574,20:23:00:00:01:12,5240,-84
66.1574,20:23:00:00:00:15,2452,-85
66.1574,20:23:00:00:01:11,5240,-85
66.1574,20:23:00:00:01:21,5500,-85
66.1574,20:23:00:00:00:45,2412,-85
66.1574,20:23:00:00:01:15,5500,-86
66.1574,20:23:00:00:01:16,5500,-86
66.1574,20:23:00:00:01:20,5500,-86
66.1574,20:23:00:00:01:00,2472,-86
66.1574,20:23:00:00:01:02,5240,-87
66.1574,20:23:00:00:00:24,2462,-88
66.1574,20:23:00:00:01:27,5500,-89
66.1574,20:23:00:00:01:22,5320,-91
70.1713,20:23:00:00:00:12,2417,-67
70.1713,20:23:00:00:01:01,2462,-72
70.1713,20:23:00:00:00:92,2412,-76
70.1713,20:23:00:00:00:99,2412,-77
70.1713,20:23:00:00:00:88,2462,-79
70.1713,20:23:00:00:00:94,2457,-80
70.1713,20:23:00:00:00:69,2422,-80
70.1713,20:23:00:00:01:04,5520,-81
70.1713,20:23:00:00:00:95,2437,-83
70.1713,20:23:00:00:00:96,2437,-83
70.1713,20:23:00:00:00:97,2437,-83
70.1713,20:23:00:00:00:65,2437,-83
70.1713,20:23:00:00:00:15,2452,-84
70.1713,20:23:00:00:00:55,2427,-84
70.1713,20:23:00:00:01:03,5520,-84
70.1713,20:23:00:00:01:12,5240,-84
70.1713,20:23:00:00:01:11,5240,-85
70.1713,20:23:00:00:01:17,5680,-85
70.1713,20:23:00:00:01:14,5680,-85
70.1713,20:23:00:00:01:15,5500,-86
70.1713,20:23:00:00:01:39,2412,-86
70.1713,20:23:00:00:00:82,2462,-86
70.1713,20:23:00:00:01:09,2437,-86
70.1713,20:23:00:00:01:02,5240,-87
70.1713,20:23:00:00:00:73,2437,-87
70.1713,20:23:00:00:01:72,5260,-88
70.1713,20:23:00:00:01:08,2437,-88
70.1713,20:23:00:00:01:28,2412,-88
70.1713,20:23:00:00:00:45,2412,-89
70.1713,20:23:00:00:01:20,5500,-90
70.1713,20:23:00:00:01:00,2472,-90
70.1713,20:23:00:00:01:36,5180,-90
70.1713,20:23:00:00:00:90,2437,-90
70.1713,20:23:00:00:01:40,2437,-90
70.1713,20:23:00:00:01:27,5500,-91
