AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
1.0546,73773.696,8.37971,7.76679,10.11071,-0.45876,-1.71287,-1.62307,-36.18,-13.8,11.4,33.73547,-58.732342,-80.260178,0.5459576875465354,-0.10912355,-0.52179867,-0.64633459
1.0734,73773.716,7.00065,7.1419,9.51935,-0.00122,-1.69332,-1.89307,-36.54,-13.98,11.94,35.190765,-59.767506,-81.96843,0.5251160166560735,-0.1136279,-0.53041959,-0.65574151
1.0923,73773.736,6.16028,6.14352,7.83383,0.33659,-1.75441,-2.08794,-36.3,-14.7,12.48,37.039322,-60.497627,-83.543045,0.5043079274919036,-0.1135677,-0.5390327,-0.66499597
1.1146,73773.756,4.7501,5.08528,6.45237,0.35858,-1.6078,-2.215,-36.0,-15.18,13.2,39.12048,-61.062275,-85.057983,0.483162211167805,-0.11105964,-0.54769689,-0.67397934
1.1326,73773.776,3.00472,4.31914,5.65271,0.2645,-1.29748,-2.18018,-35.64,-16.14,13.5,41.250259,-61.143112,-86.76886,0.4625676306709404,-0.10655215,-0.5542739,-0.6837092
1.1524,73773.796,1.80044,4.34787,5.0374,0.20525,-0.98288,-2.08977,-35.04,-17.46,14.22,43.291092,-60.586025,-88.710373,0.443775324594647,-0.10004441,-0.5579018,-0.69411826
1.175,73773.817,1.21386,4.46279,4.68306,0.1686,-0.65973,-1.94499,-34.74,-18.3,14.82,45.211723,-59.463203,-90.842674,0.42687764208393086,-0.09182865,-0.559102,-0.70480347
1.1932,73773.8369,0.89064,4.55856,3.97437,0.09713,-0.39889,-1.82038,-34.8,-19.26,15.78,47.102413,-57.821461,-93.152496,0.41130338292911645,-0.08144559,-0.55867046,-0.71560007
1.2153,73773.857,1.12527,5.14514,4.39336,-0.0336,0.1295,-1.92239,-34.62,-20.34,16.38,48.770859,-55.606831,-95.628777,0.39831892699074434,-0.06953626,-0.55589581,-0.72628272
1.233,73773.877,1.00078,5.4085,3.77326,-0.02077,0.62492,-2.18629,-34.44,-21.06,16.74,50.516666,-52.436409,-98.565483,0.38638299868230397,-0.05312505,-0.55077791,-0.73792249
1.2542,73773.898,-0.54827,3.82593,3.38301,-0.02505,0.97128,-2.16307,-33.6,-22.02,17.04,52.394379,-48.165657,-102.13784,0.3746265180287537,-0.03156063,-0.5435999,-0.75043857
1.2747,73773.9179,-0.50039,4.43885,3.25611,0.17837,1.2089,-2.10504,-32.82,-23.04,16.62,54.212502,-43.173512,-106.070564,0.36379079083412486,-0.00690303,-0.53545904,-0.76216286
1.2936,73773.938,-0.67756,5.45878,1.80044,0.27122,1.49967,-2.26631,-31.68,-24.0,16.14,56.100079,-38.037144,-109.902908,0.353696978828471,0.01985991,-0.52911502,-0.77106506
1.3167,73773.958,-1.93451,5.57849,0.69911,0.17593,1.64995,-2.34022,-30.6,-25.02,15.48,58.197598,-32.099396,-114.349152,0.342214679579037,0.05034561,-0.52368957,-0.7785266
1.3362,73773.978,-2.99275,5.0374,-0.22505,0.02566,1.6866,-2.21439,-29.82,-26.04,14.88,60.03455,-25.557629,-119.334747,0.3309479869553364,0.0810805,-0.51780647,-0.78471386
1.3536,73773.998,-2.37505,5.07571,-0.46208,-0.29444,1.65056,-2.12031,-28.5,-27.0,14.58,61.357658,-18.782087,-124.566605,0.32094254680588624,0.10989334,-0.5108968,-0.78987581
1.3771,73774.018,-1.32639,5.80833,-0.1652,-0.82039,1.66339,-2.54364,-27.24,-27.72,13.56,62.117847,-11.309595,-130.561066,0.31030389752543863,0.1380212,-0.50166065,-0.79561186
1.396,73774.039,-2.81079,5.80833,2.76291,-1.17103,1.46974,-2.95903,-25.5,-28.86,12.84,62.041763,-2.124617,-138.441116,0.2950464998271367,0.16794555,-0.48738217,-0.80448771
1.4195,73774.059,-4.75249,6.56011,4.53701,-1.04886,2.2376,-3.24736,-23.7,-29.88,12.0,60.717831,8.082787,-147.264236,0.2767335021088834,0.20042211,-0.46658838,-0.81580931
1.4352,73774.079,-7.49625,6.53378,2.77727,-0.83444,2.42086,-3.36342,-22.08,-30.6,10.92,58.834904,18.511881,-155.605118,0.25886136587170144,0.23936693,-0.44422835,-0.82362336
1.4566,73774.099,-13.36204,6.84981,-1.04866,-0.89553,1.46547,-2.74889,-20.22,-31.2,10.62,56.503471,28.575573,-163.473694,0.2382888928034361,0.28106174,-0.42269909,-0.82797837
1.4858,73774.119,-16.18241,6.42125,-0.18196,-1.7037,0.41478,-1.44042,-18.6,-31.62,9.72,53.762314,35.203407,-168.787781,0.21912628043814186,0.31053418,-0.4025625,-0.83276385
1.4968,73774.139,-14.98291,8.16662,4.59687,-2.39887,0.89186,-0.39462,-16.74,-31.56,8.82,50.850105,37.783478,-170.171143,0.21170056051458236,0.32614556,-0.37965846,-0.83944708
1.5218,73774.159,-13.82173,8.52815,7.20894,-2.34511,1.20096,0.20159,-15.6,-31.38,7.86,48.201187,38.36768,-168.685623,0.2185134181294547,0.33651254,-0.35421756,-0.84471363
1.536,73774.179,-12.60787,8.64067,9.02614,-1.99814,0.94562,0.83505,-14.28,-30.84,7.02,46.406956,37.556011,-165.835297,0.2331518985203052,0.33959922,-0.33370131,-0.84791273
1.5565,73774.199,-11.02769,10.31183,9.38527,-1.7318,1.08978,1.31214,-13.62,-30.12,5.88,45.279091,36.406792,-162.701706,0.2507312933732607,0.34003139,-0.31815091,-0.84870046
1.5795,73774.219,-8.66462,11.34133,8.99262,-1.5687,1.2987,1.5797,-13.5,-29.4,4.98,44.638142,35.306404,-159.347427,0.2713155450150888,0.34086058,-0.30573225,-0.84659892
1.5983,73774.239,-5.91368,11.2312,8.19535,-1.39461,0.75381,1.81366,-13.14,-28.86,4.38,44.267277,34.23032,-155.874374,0.29344262930834547,0.34183824,-0.29516175,-0.84256607
1.6172,73774.259,-3.44286,11.77947,10.06762,-1.3323,0.26939,1.95416,-13.86,-27.96,3.72,44.124218,32.305706,-152.320328,0.31440297902464187,0.33664739,-0.28863403,-0.83935076
1.6379,73774.279,-1.8172,13.69723,13.78821,-1.09467,1.00976,1.77701,-14.64,-27.36,3.12,44.008591,30.187275,-148.768967,0.3349259407563598,0.32989383,-0.28341004,-0.83586687
1.6596,73774.299,-1.96564,12.68687,14.14734,-0.39523,1.81732,1.50945,-15.42,-26.76,2.58,44.016838,29.486378,-145.819809,0.3546456733079729,0.33202568,-0.27706489,-0.8289876
1.6752,73774.319,-2.87544,10.93911,10.19212,0.25534,1.44531,1.58642,-16.08,-25.98,1.98,44.673939,29.949392,-143.757248,0.3712546546503424,0.34134319,-0.2745983,-0.81868833
1.6952,73774.339,-3.48835,9.79468,8.15705,0.28711,0.42394,1.90101,-16.26,-25.98,1.2,45.888119,29.865627,-141.828781,0.3858752725623187,0.34741828,-0.27836967,-0.80802917
1.7153,73774.359,-3.37104,9.65821,10.26873,0.4105,-0.16188,2.17835,-16.5,-25.26,0.9,47.293537,28.226139,-139.386292,0.4000358441345202,0.3444784,-0.28729603,-0.79922897
1.7371,73774.379,-2.02549,9.47146,12.22719,0.85094,0.02627,2.11604,-16.86,-24.84,0.48,48.926998,25.822269,-136.601059,0.41400855044043877,0.33821046,-0.29984236,-0.79012984
1.7577,73774.4,-1.50116,7.93678,10.65659,1.24922,0.42638,1.89551,-17.76,-24.78,0.12,51.01812,23.882042,-134.045258,0.42672432986852327,0.33639479,-0.31501049,-0.77814734
1.7978,73774.42,-2.03986,5.66468,9.52892,1.29076,0.75992,1.88208,-18.72,-24.48,0.66,52.630421,22.205973,-131.595566,0.4384613313681547,0.33578083,-0.32601023,-0.76728106
1.8075,73774.44,-2.68151,5.11641,8.60715,1.44225,0.63835,2.05251,-19.38,-24.54,0.84,54.11573,20.711576,-128.981827,0.451070586040343,0.33718866,-0.33491722,-0.75542676
1.82,73774.4599,-3.06218,4.90572,7.79791,1.63529,0.58887,2.1533,-20.28,-24.66,1.5,55.69051,18.864119,-126.103241,0.4635298702752463,0.33798406,-0.34506956,-0.74285519
1.8415,73774.48,-4.13479,2.94247,6.09085,1.65544,0.82772,2.41658,-20.88,-24.78,1.92,57.248493,17.054613,-123.158432,0.4756296355593396,0.33995721,-0.35471919,-0.72964364
1.8603,73774.5,-3.37822,1.79086,3.83551,1.43309,0.83261,2.88145,-21.84,-24.9,2.4,58.688702,14.958533,-119.534454,0.4902875237379566,0.34268436,-0.36266911,-0.71460247
1.8799,73774.52,-1.17795,1.48201,3.73017,1.08795,0.55344,3.17589,-22.8,-25.02,2.94,59.74762,11.589654,-114.586006,0.5084671254015397,0.34143385,-0.36966732,-0.6987347
1.8975,73774.541,0.72784,1.43652,3.70144,0.96883,0.28039,3.0977,-23.88,-24.6,3.48,60.21349,6.913225,-108.617722,0.528353184202333,0.33447817,-0.37622523,-0.68368256
1.9238,73774.561,1.12767,0.93134,2.45885,0.90652,0.27672,2.97736,-24.78,-23.94,3.96,60.946587,1.179218,-101.849472,0.5472916307228657,0.3265371,-0.3880882,-0.66575742
1.9428,73774.582,1.80523,1.05345,1.03908,0.67562,0.25595,2.96697,-25.62,-23.58,4.32,61.859131,-5.138151,-94.59008,0.5642649037079285,0.31999046,-0.40340209,-0.64535105
1.9666,73774.602,2.19069,1.67834,0.58897,0.28222,0.33842,3.00546,-26.46,-22.68,4.5,62.052856,-11.339272,-87.550713,0.5804972184412113,0.31178281,-0.41597718,-0.62671959
1.9899,73774.622,3.57215,1.53229,0.48842,-0.1295,0.48075,3.15817,-27.36,-22.26,4.62,61.376427,-17.262674,-80.645737,0.5986513464670091,0.30118805,-0.42491037,-0.60856676
1.9985,73774.642,5.90889,1.82678,0.64165,-0.46792,0.41478,3.32555,-28.32,-21.66,4.8,59.886944,-22.709242,-74.091553,0.6188744618859038,0.28781843,-0.43099159,-0.5902552
2.0179,73774.6619,7.80031,2.20027,0.93374,-0.72265,-0.04704,3.2608,-29.58,-20.58,4.62,57.723568,-27.589987,-68.342041,0.6390472317296045,0.27055532,-0.43607315,-0.57293862
2.0379,73774.682,9.81862,2.81798,1.10373,-1.02198,-0.67623,2.98713,-30.72,-19.8,4.68,54.179451,-34.743477,-61.436646,0.6610127511175944,0.23784977,-0.4505271,-0.55092192
2.0594,73774.7019,11.02769,3.80439,2.23379,-1.23273,-1.09834,2.36222,-31.32,-18.36,4.8,50.331604,-40.495052,-56.936554,0.6763245543974634,0.20141326,-0.46552631,-0.53413767
2.079,73774.722,11.65019,4.86981,2.5187,-1.42332,-0.92424,1.71042,-31.92,-16.92,4.44,46.752056,-44.641075,-54.58844,0.6855049024503165,0.16631046,-0.47810939,-0.52329272
2.1044,73774.742,9.83299,4.14915,2.74136,-1.46485,-1.27915,1.56015,-32.04,-15.66,4.62,43.525951,-47.480042,-53.71405,0.6910061622576036,0.13387378,-0.48689026,-0.51722932
2.1239,73774.762,9.17458,3.37104,3.41174,-1.43614,-1.8552,1.95294,-31.92,-14.4,4.74,40.307312,-50.326786,-53.308231,0.6936669726454431,0.09963506,-0.49664113,-0.51210016
2.1392,73774.782,10.99657,5.04458,3.3878,-1.3097,-2.79471,2.1478,-32.82,-12.9,5.52,36.938663,-53.845036,-52.910675,0.6932327591089575,0.06155742,-0.51032811,-0.50517744
2.1591,73774.802,13.68765,5.70059,4.42927,-1.13987,-2.73607,2.13314,-33.48,-11.34,6.42,33.606949,-57.950283,-52.655941,0.6884943751591767,0.02099527,-0.52780688,-0.49694526
2.2584,73774.822,14.82729,4.98473,5.08289,-0.96272,-2.49966,1.77762,-34.5,-9.9,7.32,30.533268,-61.609177,-52.64043,0.6829181744352848,-0.01633426,-0.54310048,-0.48826
2.2609,73774.8429,14.55196,4.66151,3.7565,-0.77641,-2.48622,1.68538,-36.12,-8.76,8.76,27.86231,-64.854927,-52.857159,0.6761635656314717,-0.04966974,-0.55651271,-0.48023885
2.2621,73774.863,14.61181,5.59525,3.86903,-0.72876,-2.48561,1.42454,-36.66,-7.56,9.12,25.751173,-67.795509,-53.188187,0.6679196884983473,-0.07800014,-0.56896812,-0.47336513
2.2642,73774.883,15.6102,5.56652,3.51229,-0.77824,-1.92361,0.98471,-37.02,-6.6,10.2,24.021223,-70.381401,-53.746044,0.6588197679260872,-0.10309682,-0.57968229,-0.46829051
2.2653,73774.903,15.65808,6.03339,4.06057,-0.83689,-1.51433,0.24007,-37.68,-5.76,11.4,22.838486,-72.244598,-54.618259,0.6499752794871838,-0.12300737,-0.58680999,-0.46696398
2.2955,73774.923,14.99967,5.96635,4.45322,-0.81306,-1.35062,-0.51374,-37.74,-4.62,12.36,22.491737,-73.522102,-55.849518,0.6396061037124925,-0.13684745,-0.59180897,-0.47110397
2.3006,73774.943,13.82412,5.1212,5.18105,-0.46059,-1.40316,-0.97983,-38.1,-4.44,13.68,22.962858,-74.660767,-57.166191,0.6265201545544933,-0.14533545,-0.59757167,-0.47880915
2.3192,73774.9629,11.69807,3.57215,5.82749,-0.00611,-0.95906,-0.78191,-38.82,-4.44,14.7,23.92927,-75.875542,-58.068478,0.6127277427521032,-0.14895016,-0.60521638,-0.48589268
2.3431,73774.9829,12.99812,5.49709,4.18506,0.22602,-1.16981,-1.01037,-39.06,-4.5,15.24,24.819391,-76.921974,-58.413143,0.6022902883597926,-0.14953029,-0.61233312,-0.48983186
2.3609,73775.003,11.77229,4.52265,3.87382,0.15272,-1.14049,-1.50884,-39.3,-4.98,15.84,26.101372,-78.234497,-58.606064,0.5893772959077104,-0.14802872,-0.62171668,-0.49415612
2.3788,73775.023,10.27591,4.53222,3.53145,0.02993,-1.05924,-1.9957,-39.78,-5.22,16.56,27.670488,-79.08757,-59.130093,0.5761530022821112,-0.1446321,-0.6286912,-0.50187314
2.4047,73775.0429,8.37731,4.34787,3.72538,0.04093,-0.697,-2.4178,-39.48,-5.88,17.7,29.709934,-79.57888,-59.871162,0.5617558578036473,-0.13797152,-0.63435942,-0.51281804
2.4197,73775.063,7.00304,3.93367,3.33752,0.06842,-0.40378,-2.79898,-39.54,-7.02,18.12,32.171654,-79.533714,-60.710419,0.5477412309951658,-0.12682526,-0.63799137,-0.52617669
2.4436,73775.083,5.9855,3.49793,2.65756,0.04704,-0.32254,-3.16245,-39.54,-7.92,18.36,34.992634,-79.119858,-61.660446,0.5332564842241335,-0.11226942,-0.64037418,-0.54125226
2.4613,73775.103,5.12838,3.39258,2.38223,0.00428,-0.17471,-3.55951,-39.3,-9.18,18.6,38.140625,-78.439827,-62.818474,0.5172502641461804,-0.09540268,-0.64194435,-0.55790496
2.4806,73775.123,4.73573,3.15077,2.42533,0.0055,-0.07147,-3.97795,-39.66,-10.8,18.24,41.605606,-77.352882,-64.262589,0.49996914929945685,-0.07590843,-0.6421693,-0.57609665
2.5016,73775.143,3.50032,2.67672,1.98719,0.01405,-0.10751,-4.35119,-39.06,-12.24,18.54,45.442558,-75.843781,-66.061386,0.48063508276119865,-0.05355852,-0.64135373,-0.59563982
2.5205,73775.163,1.85311,2.18591,1.82199,0.15088,-0.25534,-4.41533,-38.16,-14.4,18.66,49.512039,-74.045204,-68.285362,0.4585433609832073,-0.03018264,-0.6401962,-0.61561012
2.5398,73775.183,0.73981,2.47321,2.09014,0.27306,0.06842,-4.408,-37.44,-16.74,18.6,54.064461,-72.327652,-70.498703,0.432494154278361,-0.00370968,-0.64101988,-0.63405722
2.5647,73775.203,0.45011,2.51391,1.86987,0.3036,0.59193,-4.47642,-36.3,-18.84,18.72,58.959789,-70.115349,-72.764175,0.4060208073363543,0.02771155,-0.64151418,-0.65026051
2.5793,73775.223,0.98881,2.77488,1.66158,0.46853,0.80329,-4.86493,-34.86,-20.88,18.72,63.948177,-66.486099,-75.903145,0.3809118974469237,0.06323571,-0.63905424,-0.66521955
2.5996,73775.2429,0.62728,3.13401,1.47962,0.84544,0.97433,-5.59675,-33.42,-23.28,18.6,69.368393,-60.926735,-80.75782,0.3530328430945442,0.10356739,-0.63534522,-0.67895365
2.6268,73775.263,-2.12126,2.87783,-0.04549,1.13315,0.93829,-6.33345,-31.02,-25.2,18.54,75.530952,-50.730602,-90.101692,0.3189682234109331,0.15128326,-0.63090217,-0.69089442
2.6397,73775.283,-4.08211,3.15556,-1.80283,0.96272,0.91202,-6.36094,-28.38,-27.18,18.72,81.171783,-25.509106,-114.506798,0.2798531502096305,0.20221825,-0.62438112,-0.70066983
2.659,73775.3029,-6.39491,3.3854,-2.70066,0.46059,0.5901,-6.11293,-25.62,-29.4,18.66,82.178154,26.718863,-166.046463,0.2398054468909856,0.25052869,-0.61355859,-0.70941848
2.6909,73775.3229,-9.66539,4.17788,-2.91853,-0.15149,0.2755,-5.53627,-22.2,-30.78,18.72,77.035576,61.572456,159.458511,0.19379628178550842,0.29866087,-0.59783107,-0.7182219
2.7028,73775.343,-14.2024,5.81552,-3.46202,-0.72693,-0.14844,-4.57599,-19.02,-32.1,18.72,69.942154,73.264198,147.977585,0.1473456224925183,0.34310594,-0.57697302,-0.72640878
