AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
4.1366,73776.7669,54.55735,77.217171,144.250473,0.41790247,-0.51108277,-0.74877894
4.1544,73776.787,53.905685,74.102402,149.171967,0.42161477,-0.49148342,-0.75840688
4.1736,73776.807,53.85186,70.408104,154.784851,0.42083669,-0.47328481,-0.76793927
4.1881,73776.828,54.128254,67.167351,160.119583,0.41975802,-0.45838025,-0.77416348
4.2117,73776.848,54.487595,65.309586,164.002609,0.42142075,-0.44842339,-0.77562672
4.2249,73776.868,54.909,64.341934,166.963409,0.42512536,-0.44137031,-0.7741437
4.245,73776.888,55.443783,63.596466,169.684616,0.42901605,-0.43569225,-0.77134216
4.265,73776.908,56.071423,62.980839,172.226624,0.43283191,-0.43113095,-0.7675752
4.2856,73776.9279,56.916252,62.391804,174.615509,0.435729,-0.42855245,-0.7628029
4.3136,73776.948,58.056087,61.795738,176.850296,0.43739071,-0.42855728,-0.75685811
4.3308,73776.968,59.355919,60.890495,179.203156,0.43726599,-0.42990464,-0.75075018
4.3572,73776.9879,60.783676,59.379303,-177.995224,0.43486345,-0.43195394,-0.74484807
4.3718,73777.008,62.348595,57.465912,-174.96051,0.43086684,-0.43538415,-0.73858136
4.3891,73777.028,64.083549,54.59071,-171.021408,0.42442876,-0.43959191,-0.73192382
4.4064,73777.0479,66.004051,49.238598,-164.488068,0.4129985,-0.44347724,-0.72481835
4.427,73777.068,67.653725,40.993118,-155.18576,0.39612105,-0.44676793,-0.71807963
4.4526,73777.088,69.002724,30.753742,-144.342697,0.37524819,-0.45301419,-0.71046549
4.465,73777.1079,69.621681,16.476152,-129.861191,0.34595177,-0.46190679,-0.70136219
4.485,73777.128,68.144424,-4.182553,-108.794807,0.30135357,-0.47280824,-0.68494868
4.505,73777.148,64.02829,-22.984589,-89.496323,0.25002387,-0.48570356,-0.65997213
4.5272,73777.1679,58.993008,-36.026226,-76.41256,0.20146583,-0.5011,-0.63158572
4.545,73777.188,53.477577,-46.261761,-66.336014,0.15440579,-0.52002919,-0.59726298
4.5648,73777.208,45.796013,-54.997452,-58.369205,0.09391078,-0.53964341,-0.55529791
4.5908,73777.228,36.693638,-61.519714,-53.591759,0.02259635,-0.55525458,-0.51139897
4.6153,73777.248,27.040592,-66.396393,-49.877182,-0.04707871,-0.56521279,-0.45912138
4.6313,73777.268,16.827045,-70.65641,-46.911072,-0.11818276,-0.57228303,-0.3988626
4.6495,73777.288,6.392935,-74.344093,-44.625881,-0.18793665,-0.57496881,-0.33322403
4.6705,73777.308,-3.953881,-77.272026,-43.563255,-0.25657031,-0.56944942,-0.26967949
4.6891,73777.328,-13.351241,-79.634583,-43.691662,-0.31953934,-0.55710262,-0.21478367
4.712,73777.348,-21.222548,-81.347054,-45.127178,-0.3747761,-0.5379777,-0.17521229
4.7279,73777.3679,-27.66168,-82.445862,-47.771427,-0.42350441,-0.51227468,-0.15168233
4.7473,73777.3889,-33.217999,-82.945854,-51.527512,-0.46873161,-0.47845677,-0.14160652
4.7661,73777.409,-38.019825,-82.981049,-55.511311,-0.50762016,-0.44066799,-0.1388492
4.7874,73777.429,-42.712055,-82.683014,-58.87418,-0.54045552,-0.40139511,-0.13416037
4.8106,73777.4489,-46.91687,-81.541565,-60.985718,-0.56376493,-0.3632257,-0.12852214
4.834,73777.469,-50.164677,-79.651695,-62.47625,-0.57918465,-0.32712474,-0.12858143
4.847,73777.489,-52.67313,-77.59066,-64.574669,-0.59224552,-0.28998849,-0.13812786
4.8686,73777.5089,-54.583553,-75.476006,-67.099243,-0.60280192,-0.25290874,-0.15451446
4.8888,73777.529,-55.755672,-72.452469,-68.871559,-0.6065008,-0.217548,-0.17532036
4.9077,73777.549,-55.898113,-68.262688,-69.528778,-0.60132837,-0.18596318,-0.20090134
4.9298,73777.5689,-54.527302,-62.932365,-69.881081,-0.58604246,-0.15658981,-0.23822002
4.9471,73777.589,-51.105625,-56.586979,-70.106491,-0.55652213,-0.13192347,-0.28888863
4.9699,73777.609,-45.928307,-49.789303,-70.286324,-0.51249772,-0.11322476,-0.34645823
4.9897,73777.629,-40.185757,-43.343868,-70.610764,-0.46097854,-0.09851944,-0.40085924
5.0053,73777.649,-34.772972,-37.132011,-70.880203,-0.40696955,-0.08330164,-0.44704619
5.0275,73777.669,-29.6054,-30.891283,-71.16407,-0.3501046,-0.06611525,-0.48690042
5.0468,73777.689,-24.104858,-24.855341,-71.954231,-0.28865689,-0.05052591,-0.52468586
5.0655,73777.7088,-17.950077,-18.89212,-73.964554,-0.22044963,-0.0369221,-0.56569308
5.0849,73777.7289,-11.755202,-13.098006,-77.020432,-0.1502499,-0.02543094,-0.60620004
5.1095,73777.749,-6.625473,-6.653219,-79.928429,-0.08142459,-0.00734685,-0.63758522
5.1304,73777.769,-2.355069,-0.021432,-82.022606,-0.01562963,0.01334424,-0.65606636
5.154,73777.7889,1.791667,6.114162,-83.615562,0.04718501,0.02933943,-0.6649822
5.1713,73777.809,6.038791,12.018828,-85.920456,0.10958388,0.0408104,-0.67276895
5.192,73777.83,10.224479,17.775143,-89.544937,0.1708761,0.0472379,-0.68329591
5.2098,73777.8499,13.457206,22.803562,-93.205063,0.22156283,0.05143331,-0.69144577
5.2298,73777.87,16.404808,27.495163,-96.362518,0.267699,0.05355476,-0.69389552
5.2489,73777.89,19.693344,31.760742,-99.398674,0.31200144,0.04892956,-0.69248164
5.2682,73777.9099,23.398348,35.830761,-103.02774,0.355856,0.03643148,-0.69051379
5.2876,73777.93,26.8601,40.162266,-107.486404,0.39830607,0.02160522,-0.68948025
5.3065,73777.9498,29.85766,45.547543,-112.287979,0.44294041,0.01111505,-0.68429828
5.3262,73777.9699,32.598087,50.904316,-117.391159,0.48410428,-0.00219872,-0.6778183
5.3473,73777.99,34.912308,56.169567,-123.196747,0.52092385,-0.01918671,-0.67314768
5.3664,73778.0098,36.309097,60.9893,-129.69899,0.55058581,-0.03809641,-0.67395872
5.3885,73778.031,36.295643,64.718971,-136.236282,0.57001835,-0.05459108,-0.6827265
5.4117,73778.051,35.178261,67.464081,-142.397202,0.58209807,-0.06730106,-0.69637924
5.4366,73778.071,33.526814,69.381386,-147.449799,0.5895825,-0.07492176,-0.70974171
5.4518,73778.091,31.651903,71.062744,-151.601456,0.59647769,-0.07800575,-0.72015333
5.4691,73778.111,29.825239,72.187561,-154.559525,0.60108399,-0.07749805,-0.72829193
5.4913,73778.131,28.32143,72.346504,-156.05159,0.60081363,-0.07445274,-0.73571807
5.5074,73778.151,27.367874,71.093735,-156.472183,0.59224492,-0.07327183,-0.74590093
5.5279,73778.171,27.48292,67.92807,-156.048325,0.57175064,-0.08011984,-0.7605778
5.5473,73778.1909,29.131645,63.259472,-155.028625,0.5418632,-0.0993349,-0.77608514
5.5683,73778.211,31.992134,58.019524,-153.734879,0.50874507,-0.12877594,-0.78832561
5.5898,73778.231,35.289009,52.320808,-152.202072,0.47319475,-0.1631718,-0.79819334
5.6099,73778.2509,38.401321,45.97176,-150.12886,0.43435517,-0.19748941,-0.8069191
5.6284,73778.271,41.119678,39.196091,-147.094666,0.3948977,-0.22834657,-0.81258559
5.6542,73778.291,43.652485,31.639141,-143.051575,0.35337642,-0.2590858,-0.81501126
5.6712,73778.312,45.918522,22.1959,-137.550858,0.30379254,-0.29265255,-0.81509113
5.6945,73778.3319,47.621506,9.361221,-128.88559,0.24093851,-0.33079335,-0.80840218
5.7099,73778.352,48.019749,-5.275833,-118.1446,0.17283988,-0.37027818,-0.7923888
5.732,73778.372,46.053471,-22.431511,-105.604095,0.08937983,-0.41385099,-0.76508075
5.7545,73778.3919,41.299641,-38.517632,-94.474251,-0.0005565,-0.4539794,-0.72753239
5.7702,73778.412,34.490917,-51.374535,-85.849579,-0.08629779,-0.4850812,-0.68023986
5.7891,73778.432,27.501429,-60.915771,-79.988213,-0.15948169,-0.50890344,-0.63044655
5.8125,73778.452,21.702698,-67.173904,-76.83419,-0.21472462,-0.52313954,-0.589984
5.8315,73778.473,17.518623,-70.915833,-75.279259,-0.25190949,-0.52975982,-0.56158745
5.8539,73778.4929,14.863692,-72.410393,-74.417328,-0.27106947,-0.52960241,-0.54470307
5.877,73778.513,14.415419,-72.317055,-73.733704,-0.27014706,-0.5290817,-0.53979522
5.8919,73778.533,16.020454,-71.19059,-72.885269,-0.25122401,-0.53097719,-0.5435605
5.9188,73778.5529,18.799477,-68.925758,-71.989235,-0.21915533,-0.53082353,-0.55282956
5.931,73778.573,22.386475,-65.565117,-71.719223,-0.17888254,-0.52607906,-0.56831682
