AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.2784,73775.9176,-21.84,-28.68,9.3
3.2985,73775.9376,-23.16,-27.96,9.24
3.3186,73775.9576,-24.3,-26.82,9.42
3.3397,73775.9776,-25.62,-25.8,9.36
3.3665,73775.9975,-26.88,-24.6,9
3.3786,73776.0176,-28.02,-23.64,8.94
3.4018,73776.0376,-29.04,-22.56,8.88
3.4216,73776.0576,-30.18,-21.48,9.42
3.4388,73776.0776,-30.96,-20.34,10.02
3.4589,73776.0976,-32.16,-19.26,10.02
3.4791,73776.1176,-33.18,-18.06,10.5
3.5008,73776.1376,-33.48,-17.34,10.38
3.5201,73776.1576,-34.68,-16.38,10.44
3.5405,73776.1776,-34.98,-15.24,10.92
3.5609,73776.1976,-35.22,-14.82,10.68
3.5831,73776.2176,-35.94,-14.04,11.04
3.5988,73776.2376,-36.48,-13.5,11.82
3.6228,73776.2576,-37.08,-13.2,12.18
3.6387,73776.2776,-37.2,-12.9,12.9
3.6593,73776.2976,-37.26,-12.9,13.26
3.6789,73776.3176,-37.32,-13.2,13.5
3.7001,73776.3376,-37.26,-13.62,14.22
3.721,73776.3576,-37.5,-14.04,15.18
3.7394,73776.3776,-37.32,-14.64,16.02
3.7593,73776.3976,-37.14,-15.42,17.04
3.7794,73776.4176,-36.78,-16.32,17.34
3.8091,73776.4386,-36.12,-17.46,17.52
3.8233,73776.4596,-36,-18.6,18.12
3.8436,73776.4806,-35.22,-19.8,18.12
3.864,73776.5006,-34.08,-20.82,18.72
3.882,73776.5206,-33.12,-22.02,19.2
3.908,73776.5406,-32.28,-23.28,19.14
3.9291,73776.5606,-30.72,-24.36,19.56
3.9461,73776.5806,-29.76,-26.04,19.8
3.9661,73776.6006,-28.26,-27.48,19.56
3.9892,73776.6206,-26.22,-28.56,20.22
4.0128,73776.6406,-24.72,-29.82,20.46
4.0226,73776.6606,-22.32,-30.66,20.22
4.0409,73776.6806,-19.92,-31.32,20.1
4.062,73776.7005,-17.76,-32.16,19.2
4.0824,73776.7206,-15.3,-32.94,18.18
4.1091,73776.7416,-13.2,-33.3,17.4
4.1323,73776.7616,-11.64,-33.3,16.38
4.1492,73776.7816,-10.32,-33.18,15.84
4.169,73776.8016,-9.48,-32.46,14.64
4.1851,73776.8226,-9.42,-32.28,13.32
4.2085,73776.8426,-9.54,-31.98,12.3
4.2235,73776.8626,-9.96,-31.92,11.28
4.2433,73776.8826,-10.26,-31.86,10.38
4.2637,73776.9026,-10.68,-31.62,9.66
4.2842,73776.9226,-10.98,-31.44,9.3
4.3091,73776.9426,-11.16,-31.02,8.4
4.3255,73776.9626,-11.88,-30.78,8.04
4.3556,73776.9826,-12.36,-30.3,7.68
4.3674,73777.0026,-12.9,-30.06,7.38
4.3854,73777.0226,-13.68,-29.76,7.38
4.4045,73777.0426,-14.34,-29.4,7.26
4.4258,73777.0626,-15.6,-28.98,7.26
4.4472,73777.0826,-17.7,-28.26,6.48
4.4633,73777.1026,-19.68,-27.24,5.94
4.4836,73777.1226,-22.02,-26.16,5.94
4.5036,73777.1426,-24.6,-24.18,5.34
4.5259,73777.1626,-26.76,-22.44,5.82
4.5436,73777.1826,-29.16,-20.4,5.76
4.5634,73777.2026,-31.14,-18.06,6.06
4.5875,73777.2226,-32.7,-15.42,6.72
4.6095,73777.2426,-34.14,-11.94,7.44
4.6261,73777.2626,-35.7,-8.16,8.64
4.6437,73777.2826,-36.42,-3.96,9.78
4.6689,73777.3026,-36.54,-0.36,11.16
4.687,73777.3226,-35.94,3.42,12.84
4.7058,73777.3426,-34.2,6.72,14.1
4.726,73777.3626,-32.52,9.6,14.82
4.7462,73777.3836,-30.54,12.24,15.3
4.7643,73777.4036,-28.56,14.22,15.66
4.785,73777.4236,-26.64,15.96,16.44
4.8075,73777.4436,-24.72,17.64,17.7
4.831,73777.4636,-23.04,18.54,18.54
4.8448,73777.4836,-21.72,19.44,19.32
4.8669,73777.5036,-20.7,19.8,19.92
4.8853,73777.5236,-20.04,19.68,20.28
4.9041,73777.5436,-19.68,19.8,20.82
4.9278,73777.5636,-19.5,19.68,21.12
4.9457,73777.5836,-19.92,19.62,21.06
4.967,73777.6036,-20.4,19.92,20.94
4.9865,73777.6236,-21.3,19.74,20.52
5.0041,73777.6436,-22.32,19.56,18.72
5.0259,73777.6636,-23.52,19.14,16.98
5.0459,73777.6836,-24.42,18.18,13.92
5.0647,73777.7035,-25.14,16.86,10.86
5.0838,73777.7235,-25.26,15.3,8.34
5.1056,73777.7436,-24.72,13.14,5.04
5.1263,73777.7636,-23.88,11.04,2.34
5.1488,73777.7835,-21.54,8.82,-0.78
5.1666,73777.8036,-19.44,6.36,-3.42
5.1903,73777.8246,-16.8,4.2,-5.22
5.2055,73777.8445,-14.1,1.92,-6.3
5.227,73777.8646,-12.24,-0.06,-6.54
5.2476,73777.8846,-10.08,-1.98,-6.9
5.2665,73777.9046,-8.04,-3.84,-6.54
5.2852,73777.9246,-5.82,-5.58,-6.78
5.3049,73777.9444,-4.2,-7.98,-6.3
5.325,73777.9646,-2.04,-10.14,-5.52
5.3463,73777.9846,-0.06,-12.72,-4.62
5.365,73778.0044,1.38,-15.18,-2.28
5.3866,73778.0256,2.88,-16.74,-0.12
5.4062,73778.0456,3.6,-18.48,2.04
5.4323,73778.0656,4.2,-19.26,3.42
5.4496,73778.0856,4.5,-19.98,4.14
5.4674,73778.1056,5.04,-20.28,4.5
5.4876,73778.1256,5.4,-20.22,4.62
5.5061,73778.1456,5.64,-19.8,4.68
5.5266,73778.1656,5.7,-19.5,4.02
5.5461,73778.1856,4.86,-19.32,2.94
5.5663,73778.2056,3.96,-19.44,1.86
5.5883,73778.2256,2.22,-19.98,0.48
5.6075,73778.2456,0.06,-21,-0.42
5.6267,73778.2656,-2.7,-21.6,-0.78
5.652,73778.2856,-5.94,-21.96,-1.5
5.6695,73778.3066,-9.36,-22.32,-1.98
5.6902,73778.3266,-13.26,-22.02,-2.04
5.708,73778.3466,-16.86,-21.3,-1.86
5.7305,73778.3666,-21.42,-20.4,-1.26
5.7512,73778.3866,-20.1,-15.78,-9.54
5.7685,73778.4066,-22.38,-12.06,-10.14
5.7873,73778.4266,-26.34,-8.58,-7.5
5.8077,73778.4466,-28.08,-4.8,-4.38
5.83,73778.4676,-29.4,-1.26,-1.44
5.8502,73778.4876,-29.94,1.62,0.36
5.8751,73778.5076,-29.88,3.3,1.56
5.8896,73778.5276,-30,4.68,2.34
5.9144,73778.5476,-30.06,4.74,2.22
5.9291,73778.5676,-29.76,4.5,1.44
5.9485,73778.5876,-29.22,3.06,0.3
5.9687,73778.6076,-29.28,1.5,-1.26
5.9924,73778.6276,-28.02,0.3,-3.24
6.0118,73778.6476,-27.18,-2.34,-5.64
6.0286,73778.6676,-25.74,-4.26,-8.28
6.0499,73778.6876,-19.8,-5.34,-16.98
6.0698,73778.7076,-17.7,-8.16,-19.08
6.0905,73778.7276,-15,-10.44,-20.22
6.1091,73778.7476,-12.48,-12.84,-20.76
6.1303,73778.7676,-9.48,-14.7,-21.36
6.1545,73778.7876,-6.96,-16.2,-21.24
6.1788,73778.8075,-4.56,-16.98,-21
6.1927,73778.8276,-3.18,-17.04,-21.48
6.2163,73778.8476,-2.46,-16.38,-21.6
6.2355,73778.8675,-3.06,-15.48,-21.6
6.2815,73778.8876,-4.26,-14.46,-22.5
6.2849,73778.9076,-5.22,-13.92,-22.74
6.29,73778.9276,-6.06,-12.84,-23.22
6.3099,73778.9476,-5.7,-12,-23.82
6.3313,73778.9676,-5.1,-11.16,-23.94
6.3478,73778.9875,-4.32,-10.44,-24.3
6.368,73779.0075,-3.54,-10.08,-24.42
6.3879,73779.0276,-2.76,-9.96,-24.42
6.408,73779.0475,-1.8,-9.96,-24.36
6.4283,73779.0675,-0.78,-10.14,-24.36
6.448,73779.0876,0.24,-10.14,-24.54
6.4689,73779.1075,1.14,-9.96,-24.96
6.4887,73779.1276,1.56,-9.78,-25.2
6.509,73779.1476,1.92,-9.12,-24.66
6.5305,73779.1676,1.8,-8.76,-24.42
6.5484,73779.1876,1.56,-8.82,-24
6.5722,73779.2076,1.38,-9.06,-24.3
6.5894,73779.2286,1.2,-9.24,-24.9
6.6127,73779.2486,1.38,-9.54,-25.08
6.63,73779.2686,1.02,-9.24,-25.26
6.6501,73779.2886,1.02,-8.88,-24.9
6.6702,73779.3086,1.02,-9,-25.08
6.69,73779.3286,0.66,-9.12,-25.32
6.7143,73779.3486,0.9,-9.54,-25.32
6.7404,73779.3686,0.72,-9.84,-25.38
6.7545,73779.3886,0.84,-9.9,-24.9
6.7779,73779.4086,0.84,-10.08,-24.78
6.7955,73779.4286,0.12,-10.08,-25.14
6.8093,73779.4486,0,-9.6,-24.9
6.8292,73779.4686,-0.9,-9,-25.08
6.849,73779.4886,-1.44,-8.4,-25.62
6.8691,73779.5086,-1.62,-7.74,-25.68
6.8891,73779.5286,-2.04,-7.2,-26.52
6.9108,73779.5486,-1.98,-6.66,-26.76
6.931,73779.5685,-2.4,-6.3,-26.7
6.9522,73779.5896,-3.48,-5.46,-26.76
6.973,73779.6106,-4.98,-4.44,-26.52
7.0002,73779.6306,-6.96,-3.42,-26.52
7.012,73779.6506,-8.82,-1.86,-25.62
7.0348,73779.6706,-10.74,-0.42,-24.78
7.0527,73779.6906,-12.96,1.56,-23.64
7.0732,73779.7106,-14.58,3.84,-21.72
7.0934,73779.7306,-16.74,6.66,-19.92
7.1121,73779.7506,-17.94,9.18,-17.88
7.1322,73779.7706,-18.36,10.92,-16.26
7.1526,73779.7906,-18.66,12.12,-15.6
7.172,73779.8106,-18.12,12.6,-14.88
7.1916,73779.8306,-18,12.96,-15.12
7.2129,73779.8506,-17.7,13.32,-14.58
7.2329,73779.8716,-17.7,13.38,-14.4
7.2529,73779.8914,-17.34,13.5,-15.12
7.2745,73779.9126,-16.8,13.26,-15.6
7.2945,73779.9326,-16.26,12.3,-16.92
7.3139,73779.9526,-15.54,11.28,-18.42
7.3343,73779.9726,-14.82,10.08,-19.38
7.3558,73779.9936,-13.5,8.04,-21
7.375,73780.0136,-12.18,6.24,-22.26
7.3957,73780.0336,-10.92,4.26,-23.58
7.4157,73780.0536,-9.06,1.98,-24.9
7.4359,73780.0736,-7.8,0.3,-25.56
7.4625,73780.0946,-6.66,-1.32,-26.34
7.4758,73780.1146,-5.52,-2.58,-26.22
7.496,73780.1346,-5.1,-3.72,-25.98
7.5175,73780.1546,-4.68,-4.68,-25.92
7.5354,73780.1746,-4.98,-4.98,-25.74
7.5553,73780.1946,-5.64,-5.1,-25.38
7.5751,73780.2146,-6.96,-5.16,-25.08
7.595,73780.2346,-8.82,-4.2,-24
7.6159,73780.2546,-10.62,-3.84,-23.28
7.6363,73780.2746,-12.66,-3.42,-22.74
7.6563,73780.2946,-14.52,-2.22,-22.08
7.6761,73780.3146,-16.32,-1.5,-21
7.7025,73780.3346,-18.12,0.18,-19.62
7.7244,73780.3546,-19.44,1.68,-18.06
7.7401,73780.3746,-20.52,3.18,-16.68
7.7595,73780.3946,-20.94,4.92,-15.54
7.7804,73780.4146,-21.12,5.88,-14.28
7.7955,73780.4346,-21.24,7.32,-13.32
7.819,73780.4546,-21.54,8.52,-12.84
7.8349,73780.4745,-21.78,9.12,-12.3
7.856,73780.4945,-21.72,10.08,-12.24
7.8753,73780.5146,-21.9,10.02,-12.18
7.8953,73780.5346,-21.72,9.9,-11.82
7.9148,73780.5546,-21.9,9.9,-11.88
7.9353,73780.5746,-22.08,9.72,-12.18
7.9567,73780.5946,-22.02,9.9,-12.36
7.9765,73780.6146,-22.38,9.78,-12.48
7.9959,73780.6346,-22.38,9.66,-12.72
8.0235,73780.6546,-22.08,9.06,-12.54
8.0356,73780.6746,-22.32,9.18,-12.6
8.0586,73780.6946,-21.9,8.88,-12.6
8.0755,73780.7146,-21.84,8.64,-12.06
8.0954,73780.7346,-22.44,9.18,-12.24
8.1166,73780.7546,-22.32,8.46,-12
8.1364,73780.7746,-22.68,8.22,-11.88
8.1659,73780.7946,-22.74,8.04,-12.3
8.182,73780.8146,-22.74,7.44,-12.24
8.1968,73780.8346,-22.68,7.2,-12.9
8.2162,73780.8546,-22.62,7.2,-13.26
8.2407,73780.8756,-22.38,6.96,-14.1
8.2587,73780.8956,-21.78,6,-14.76
8.2816,73780.9156,-21.66,5.4,-15.42
8.3067,73780.9356,-20.94,4.68,-16.5
8.3167,73780.9556,-20.28,4.02,-17.1
8.3431,73780.9756,-19.56,4.14,-18.12
8.3571,73780.9956,-18.3,3.72,-18.96
8.3761,73781.0156,-17.52,3.3,-19.86
8.3974,73781.0356,-16.32,3,-21.66
8.4177,73781.0556,-15.12,1.92,-22.92
8.4369,73781.0756,-13.32,1.38,-24.18
8.4593,73781.0956,-11.22,0.3,-25.32
8.4826,73781.1166,-9.6,-0.78,-25.5
8.4992,73781.1366,-7.98,-1.68,-26.22
8.519,73781.1576,-7.08,-2.64,-26.52
8.5417,73781.1776,-5.94,-3.24,-26.94
8.5625,73781.1976,-5.16,-4.14,-26.88
8.5832,73781.2176,-4.5,-4.44,-26.88
8.5985,73781.2376,-4.02,-4.74,-26.88
8.6182,73781.2576,-4.32,-4.62,-26.58
8.6385,73781.2776,-5.16,-3.54,-26.82
8.6649,73781.2976,-6.48,-2.16,-26.46
8.6812,73781.3176,-8.1,0.06,-25.62
8.7129,73781.3376,-10.14,2.04,-24.54
8.7252,73781.3576,-11.64,3.84,-23.82
8.7511,73781.3776,-13.2,5.76,-22.08
8.7645,73781.3976,-14.64,7.74,-20.7
8.7785,73781.4176,-15.84,10.38,-19.2
8.7981,73781.4375,-17.04,13.26,-16.44
8.8189,73781.4576,-17.04,16.38,-13.98
8.8381,73781.4776,-16.8,18.96,-11.46
8.858,73781.4975,-16.02,20.94,-9.06
8.8823,73781.5176,-14.46,22.32,-7.14
8.903,73781.5376,-13.2,23.34,-5.82
8.9208,73781.5576,-11.76,23.7,-4.62
8.9385,73781.5776,-10.62,24.24,-3.78
8.9608,73781.5976,-9.84,24.24,-3.6
8.9787,73781.6176,-9.36,23.94,-3.96
8.9983,73781.6376,-9.06,23.22,-4.56
9.0183,73781.6576,-8.94,22.62,-6.18
9.0383,73781.6776,-9.54,22.2,-7.68
9.0615,73781.6975,-9.78,21.54,-9.12
9.0782,73781.7176,-10.08,21,-10.92
9.1015,73781.7375,-10.32,20.1,-12.42
9.1183,73781.7576,-10.32,19.56,-14.1
9.1394,73781.7776,-10.32,18.48,-15
9.1585,73781.7976,-10.5,17.7,-15.66
9.186,73781.8176,-10.56,16.86,-15.84
9.1991,73781.8376,-10.98,15.54,-16.08
9.2211,73781.8576,-11.58,14.94,-16.92
9.2391,73781.8776,-11.58,13.92,-17.88
9.2608,73781.8976,-11.52,12.48,-19.02
9.2818,73781.9176,-11.4,11.16,-19.98
9.3007,73781.9376,-11.46,9.96,-20.4
9.3261,73781.9586,-12,9.06,-20.52
9.3443,73781.9796,-12.42,8.64,-20.52
9.3638,73781.9996,-12.48,7.98,-20.58
9.3834,73782.0196,-12.42,6.6,-20.64
9.4014,73782.0396,-12.12,5.46,-21.24
9.4205,73782.0595,-11.64,4.02,-21.54
9.4404,73782.0796,-11.64,2.52,-21.66
9.4628,73782.0996,-11.22,1.5,-22.44
9.4834,73782.1196,-11.16,0.18,-22.56
9.5032,73782.1406,-11.04,-1.2,-22.98
9.5236,73782.1616,-10.32,-2.34,-23.28
9.5544,73782.1816,-10.02,-3.24,-23.46
9.5656,73782.2016,-9.6,-3.84,-23.46
9.5887,73782.2216,-9.18,-4.2,-23.82
9.6031,73782.2416,-8.88,-4.02,-23.94
9.6224,73782.2616,-8.7,-4.2,-23.52
9.6436,73782.2816,-8.52,-4.62,-23.7
9.6639,73782.3016,-8.82,-4.38,-23.82
9.6864,73782.3216,-9.6,-4.62,-24.24
9.7141,73782.3416,-10.32,-4.68,-24.54
9.7284,73782.3626,-11.22,-4.38,-24.18
9.7455,73782.3826,-12.06,-4.62,-23.58
9.765,73782.4036,-12.84,-4.14,-22.98
9.8037,73782.4236,-13.8,-4.02,-22.44
9.8075,73782.4436,-14.46,-3.18,-21.78
9.824,73782.4635,-15.54,-2.58,-21.48
9.8471,73782.4836,-16.08,-2.28,-21.12
9.8642,73782.5036,-16.56,-1.32,-20.64
9.8838,73782.5235,-17.64,-1.14,-20.34
9.9049,73782.5436,-18.54,-0.48,-19.56
9.9276,73782.5636,-19.38,0.24,-18.84
9.9451,73782.5835,-20.04,0.72,-18.06
9.9651,73782.6036,-20.4,1.32,-16.98
9.9849,73782.6236,-20.58,1.56,-16.56
10.0049,73782.6436,-20.52,1.56,-15.72
10.034,73782.6636,-21,1.56,-15.72
10.051,73782.6836,-21.48,1.08,-15.78
10.0715,73782.7035,-22.02,1.2,-15.48
10.0894,73782.7236,-22.68,1.8,-15.84
10.1045,73782.7436,-22.92,2.16,-15.72
10.129,73782.7646,-22.62,2.52,-15.54
10.1475,73782.7856,-22.5,2.88,-15.96
10.1972,73782.8056,-22.92,3.06,-15.6
10.203,73782.8256,-22.8,3.48,-15
10.2059,73782.8456,-23.34,4.26,-14.4
10.2307,73782.8656,-24.12,5.46,-13.8
10.2469,73782.8856,-23.88,5.82,-13.08
10.2673,73782.9056,-24.6,6.84,-12.84
10.2865,73782.9256,-24.42,7.86,-12.54
10.3073,73782.9456,-23.7,8.76,-11.7
10.3291,73782.9656,-23.82,9.96,-11.46
10.3476,73782.9866,-22.98,10.74,-10.8
10.3759,73783.0066,-22.8,11.34,-10.14
10.388,73783.0266,-23.16,11.52,-10.02
10.4105,73783.0476,-22.86,11.76,-9.36
10.4287,73783.0676,-22.86,11.64,-9.66
10.4524,73783.0876,-22.8,11.52,-10.14
10.4727,73783.1074,-22.2,10.8,-10.92
10.4884,73783.1276,-22.14,9.78,-12.12
10.5087,73783.1476,-22.2,8.88,-13.14
10.5306,73783.1676,-22.02,7.98,-14.1
10.5486,73783.1875,-21.84,6.96,-15.12
10.5686,73783.2076,-21.36,6,-16.08
10.59,73783.2276,-20.82,4.5,-16.98
10.6161,73783.2486,-20.34,2.22,-17.7
10.6297,73783.2685,-19.44,0.24,-17.94
10.65,73783.2886,-18.96,-2.52,-18.54
10.6718,73783.3086,-18.18,-5.04,-18.9
10.6925,73783.3286,-17.04,-7.02,-19.2
10.7103,73783.3486,-16.32,-9.3,-19.56
10.7398,73783.3686,-14.82,-10.98,-19.26
10.7503,73783.3884,-13.44,-12.72,-18.84
10.7715,73783.4086,-12.18,-14.82,-18.54
10.7889,73783.4286,-10.44,-16.26,-18.24
10.8089,73783.4486,-8.82,-17.88,-17.94
10.8288,73783.4685,-7.68,-19.14,-17.88
10.8517,73783.4886,-6.18,-20.04,-17.58
10.871,73783.5086,-5.64,-20.82,-17.1
10.8922,73783.5296,-4.68,-21.3,-16.74
10.9127,73783.5506,-3.9,-21.72,-16.26
10.9425,73783.5726,-3.9,-21.78,-15.66
10.9572,73783.5926,-3.6,-22.02,-15.18
10.9749,73783.6136,-4.14,-22.02,-14.76
10.9959,73783.6336,-4.56,-21.78,-14.94
11.0171,73783.6536,-4.92,-21.72,-14.58
11.0345,73783.6736,-5.76,-21.3,-14.94
11.0543,73783.6936,-6.42,-20.94,-14.94
11.0742,73783.7136,-6.9,-20.52,-14.76
11.0944,73783.7336,-8.04,-20.28,-15.18
11.1157,73783.7536,-8.7,-19.98,-14.82
11.1458,73783.7745,-9.66,-19.8,-15
11.1556,73783.7946,-10.8,-19.5,-14.82
11.1757,73783.8146,-11.22,-19.38,-14.34
11.1993,73783.8346,-12.18,-19.5,-13.86
