AppTimestamp(s),MAC,RSSI
85.1958,BE:AC:20:23:00:01,-88
85.5721,BE:AC:20:23:00:05,-91
87.4519,BE:AC:20:23:00:01,-92
87.6178,BE:AC:20:23:00:05,-89
87.8361,BE:AC:20:23:00:05,-87
87.8899,BE:AC:20:23:00:01,-94
88.0935,BE:AC:20:23:00:01,-90
88.2899,BE:AC:20:23:00:01,-91
88.6545,BE:AC:20:23:00:05,-81
88.6817,BE:AC:20:23:00:01,-93
90.7333,BE:AC:20:23:00:01,-92
90.9212,BE:AC:20:23:00:05,-91
90.9325,BE:AC:20:23:00:01,-93
91.1488,BE:AC:20:23:00:01,-92
91.3415,BE:AC:20:23:00:01,-92
91.4956,BE:AC:20:23:00:05,-88
91.5489,BE:AC:20:23:00:01,-92
91.9128,BE:AC:20:23:00:05,-86
92.711,BE:AC:20:23:00:05,-95
92.7682,BE:AC:20:23:00:01,-96
92.925,BE:AC:20:23:00:05,-92
93.1128,BE:AC:20:23:00:05,-89
93.3185,BE:AC:20:23:00:05,-81
94.5629,BE:AC:20:23:00:05,-83
94.8476,BE:AC:20:23:00:01,-90
94.9576,BE:AC:20:23:00:05,-89
95.1665,BE:AC:20:23:00:05,-95
95.7964,BE:AC:20:23:00:05,-87
95.853,BE:AC:20:23:00:01,-88
96.1173,BE:AC:20:23:00:01,-86
96.4067,BE:AC:20:23:00:05,-83
96.6479,BE:AC:20:23:00:05,-85
96.6586,BE:AC:20:23:00:03,-94
96.8157,BE:AC:20:23:00:05,-89
96.9253,BE:AC:20:23:00:01,-85
97.0745,BE:AC:20:23:00:01,-83
97.6346,BE:AC:20:23:00:05,-85
98.6698,BE:AC:20:23:00:05,-90
98.7438,BE:AC:20:23:00:01,-84
98.8812,BE:AC:20:23:00:05,-92
99.7261,BE:AC:20:23:00:01,-82
99.8865,BE:AC:20:23:00:05,-89
100.5109,BE:AC:20:23:00:05,-82
100.5409,BE:AC:20:23:00:01,-90
100.7358,BE:AC:20:23:00:05,-87
100.7964,BE:AC:20:23:00:01,-86
100.9477,BE:AC:20:23:00:05,-85
101.1569,BE:AC:20:23:00:01,-83
101.3226,BE:AC:20:23:00:05,-80
101.3655,BE:AC:20:23:00:01,-84
102.4253,BE:AC:20:23:00:01,-90
102.5644,BE:AC:20:23:00:05,-83
103.1702,BE:AC:20:23:00:05,-83
103.5649,BE:AC:20:23:00:03,-97
103.5944,BE:AC:20:23:00:05,-78
103.7675,BE:AC:20:23:00:03,-92
103.8105,BE:AC:20:23:00:05,-84
103.8249,BE:AC:20:23:00:01,-98
103.9985,BE:AC:20:23:00:05,-90
104.001,BE:AC:20:23:00:01,-94
104.2148,BE:AC:20:23:00:01,-89
104.5974,BE:AC:20:23:00:03,-91
104.6416,BE:AC:20:23:00:01,-95
104.8273,BE:AC:20:23:00:01,-95
105.2287,BE:AC:20:23:00:01,-87
105.6511,BE:AC:20:23:00:05,-84
106.473,BE:AC:20:23:00:05,-85
106.4802,BE:AC:20:23:00:01,-90
106.5126,BE:AC:20:23:00:06,-95
106.6404,BE:AC:20:23:00:03,-94
106.6554,BE:AC:20:23:00:05,-94
106.8784,BE:AC:20:23:00:03,-96
106.9035,BE:AC:20:23:00:05,-89
106.9535,BE:AC:20:23:00:01,-92
107.0778,BE:AC:20:23:00:01,-90
107.2743,BE:AC:20:23:00:03,-95
107.4654,BE:AC:20:23:00:03,-84
107.669,BE:AC:20:23:00:05,-87
107.9142,BE:AC:20:23:00:06,-93
108.1629,BE:AC:20:23:00:04,-95
108.2803,BE:AC:20:23:00:05,-87
108.3358,BE:AC:20:23:00:06,-94
108.4837,BE:AC:20:23:00:03,-86
108.7105,BE:AC:20:23:00:05,-94
108.7158,BE:AC:20:23:00:03,-97
108.7555,BE:AC:20:23:00:01,-95
108.9118,BE:AC:20:23:00:05,-92
108.957,BE:AC:20:23:00:02,-90
109.1577,BE:AC:20:23:00:06,-94
109.3182,BE:AC:20:23:00:03,-91
109.9484,BE:AC:20:23:00:03,-89
110.5494,BE:AC:20:23:00:01,-95
110.7863,BE:AC:20:23:00:04,-96
110.9799,BE:AC:20:23:00:05,-93
110.9892,BE:AC:20:23:00:04,-97
111.1805,BE:AC:20:23:00:03,-91
111.3747,BE:AC:20:23:00:05,-93
111.6042,BE:AC:20:23:00:03,-95
111.7497,BE:AC:20:23:00:02,-92
112.0139,BE:AC:20:23:00:06,-96
112.1395,BE:AC:20:23:00:02,-93
112.1801,BE:AC:20:23:00:05,-89
112.3413,BE:AC:20:23:00:02,-93
112.5602,BE:AC:20:23:00:02,-93
112.8009,BE:AC:20:23:00:03,-93
112.849,BE:AC:20:23:00:06,-93
112.9975,BE:AC:20:23:00:02,-92
113.1556,BE:AC:20:23:00:02,-88
113.215,BE:AC:20:23:00:03,-92
113.3893,BE:AC:20:23:00:02,-88
113.4251,BE:AC:20:23:00:04,-91
114.2572,BE:AC:20:23:00:03,-88
114.2649,BE:AC:20:23:00:05,-89
114.8793,BE:AC:20:23:00:03,-89
115.0706,BE:AC:20:23:00:04,-96
115.6875,BE:AC:20:23:00:03,-90
115.8868,BE:AC:20:23:00:03,-82
116.2808,BE:AC:20:23:00:03,-93
116.9067,BE:AC:20:23:00:05,-99
116.9459,BE:AC:20:23:00:03,-89
117.974,BE:AC:20:23:00:03,-83
117.9777,BE:AC:20:23:00:05,-95
118.1556,BE:AC:20:23:00:03,-82
119.0187,BE:AC:20:23:00:06,-91
119.1549,BE:AC:20:23:00:03,-83
119.3704,BE:AC:20:23:00:03,-82
119.6439,BE:AC:20:23:00:06,-89
119.775,BE:AC:20:23:00:03,-89
123.8572,BE:AC:20:23:00:04,-89
123.8951,BE:AC:20:23:00:03,-79
124.0506,BE:AC:20:23:00:04,-93
124.5004,BE:AC:20:23:00:03,-92
124.7161,BE:AC:20:23:00:03,-83
124.886,BE:AC:20:23:00:04,-94
124.9874,BE:AC:20:23:00:03,-79
125.0833,BE:AC:20:23:00:04,-90
125.1219,BE:AC:20:23:00:03,-80
125.3096,BE:AC:20:23:00:04,-91
125.3392,BE:AC:20:23:00:03,-77
125.3684,BE:AC:20:23:00:06,-91
125.583,BE:AC:20:23:00:06,-92
126.5144,BE:AC:20:23:00:04,-93
126.5674,BE:AC:20:23:00:03,-87
126.7206,BE:AC:20:23:00:04,-89
126.7687,BE:AC:20:23:00:03,-79
126.955,BE:AC:20:23:00:04,-90
126.9833,BE:AC:20:23:00:03,-78
127.1688,BE:AC:20:23:00:03,-81
127.3398,BE:AC:20:23:00:04,-91
127.6159,BE:AC:20:23:00:06,-97
127.7964,BE:AC:20:23:00:03,-80
127.8221,BE:AC:20:23:00:06,-93
127.9583,BE:AC:20:23:00:04,-88
128.1568,BE:AC:20:23:00:04,-89
128.1836,BE:AC:20:23:00:03,-85
128.3696,BE:AC:20:23:00:04,-90
128.3831,BE:AC:20:23:00:05,-96
128.5947,BE:AC:20:23:00:03,-80
128.9815,BE:AC:20:23:00:04,-91
129.011,BE:AC:20:23:00:03,-81
129.1928,BE:AC:20:23:00:04,-92
129.4274,BE:AC:20:23:00:03,-85
129.6125,BE:AC:20:23:00:04,-87
130.6459,BE:AC:20:23:00:03,-84
131.2794,BE:AC:20:23:00:04,-93
131.2888,BE:AC:20:23:00:03,-78
131.4551,BE:AC:20:23:00:04,-96
132.3018,BE:AC:20:23:00:03,-77
132.4682,BE:AC:20:23:00:04,-91
132.5015,BE:AC:20:23:00:03,-77
132.9024,BE:AC:20:23:00:04,-95
132.9323,BE:AC:20:23:00:03,-90
134.5448,BE:AC:20:23:00:03,-83
134.933,BE:AC:20:23:00:04,-89
134.9391,BE:AC:20:23:00:05,-96
134.9555,BE:AC:20:23:00:03,-77
135.1222,BE:AC:20:23:00:04,-91
135.164,BE:AC:20:23:00:03,-77
135.3674,BE:AC:20:23:00:03,-85
135.5384,BE:AC:20:23:00:04,-97
135.5915,BE:AC:20:23:00:03,-86
135.7698,BE:AC:20:23:00:03,-81
136.1513,BE:AC:20:23:00:04,-89
136.1884,BE:AC:20:23:00:03,-78
136.2056,BE:AC:20:23:00:06,-97
136.3642,BE:AC:20:23:00:04,-91
136.5974,BE:AC:20:23:00:03,-87
136.7718,BE:AC:20:23:00:04,-97
136.8092,BE:AC:20:23:00:03,-79
136.8301,BE:AC:20:23:00:06,-95
136.9888,BE:AC:20:23:00:03,-81
137.1869,BE:AC:20:23:00:04,-91
137.2073,BE:AC:20:23:00:03,-82
137.3888,BE:AC:20:23:00:04,-89
137.4358,BE:AC:20:23:00:06,-94
137.6102,BE:AC:20:23:00:03,-85
138.8532,BE:AC:20:23:00:03,-79
138.8828,BE:AC:20:23:00:06,-97
139.0322,BE:AC:20:23:00:04,-90
139.0384,BE:AC:20:23:00:03,-82
139.234,BE:AC:20:23:00:04,-89
139.6568,BE:AC:20:23:00:03,-89
139.8599,BE:AC:20:23:00:03,-79
140.0655,BE:AC:20:23:00:03,-80
140.2942,BE:AC:20:23:00:04,-88
140.3058,BE:AC:20:23:00:03,-77
140.4505,BE:AC:20:23:00:04,-87
140.4664,BE:AC:20:23:00:03,-77
140.6782,BE:AC:20:23:00:03,-91
141.279,BE:AC:20:23:00:03,-77
141.4714,BE:AC:20:23:00:04,-84
141.7156,BE:AC:20:23:00:03,-87
143.152,BE:AC:20:23:00:03,-80
143.1778,BE:AC:20:23:00:06,-100
143.3147,BE:AC:20:23:00:04,-85
143.3443,BE:AC:20:23:00:03,-80
143.5632,BE:AC:20:23:00:03,-85
143.7558,BE:AC:20:23:00:03,-88
143.9766,BE:AC:20:23:00:03,-79
143.9939,BE:AC:20:23:00:06,-94
144.168,BE:AC:20:23:00:03,-79
144.2087,BE:AC:20:23:00:06,-94
144.3502,BE:AC:20:23:00:04,-85
144.3896,BE:AC:20:23:00:03,-82
144.412,BE:AC:20:23:00:06,-95
144.5587,BE:AC:20:23:00:04,-88
144.5959,BE:AC:20:23:00:03,-87
144.7462,BE:AC:20:23:00:04,-93
144.7933,BE:AC:20:23:00:03,-81
145.1868,BE:AC:20:23:00:04,-83
145.3671,BE:AC:20:23:00:04,-83
145.4223,BE:AC:20:23:00:06,-96
145.5824,BE:AC:20:23:00:04,-92
145.6086,BE:AC:20:23:00:03,-77
146.1883,BE:AC:20:23:00:04,-84
146.8026,BE:AC:20:23:00:04,-92
146.8452,BE:AC:20:23:00:03,-82
146.9921,BE:AC:20:23:00:04,-93
147.0567,BE:AC:20:23:00:03,-83
147.2118,BE:AC:20:23:00:04,-92
147.4575,BE:AC:20:23:00:03,-81
147.6591,BE:AC:20:23:00:03,-85
147.829,BE:AC:20:23:00:04,-86
148.2744,BE:AC:20:23:00:03,-89
148.4778,BE:AC:20:23:00:03,-79
148.7006,BE:AC:20:23:00:03,-78
148.8577,BE:AC:20:23:00:04,-86
148.9069,BE:AC:20:23:00:03,-81
149.051,BE:AC:20:23:00:04,-86
149.0884,BE:AC:20:23:00:03,-79
149.105,BE:AC:20:23:00:06,-93
149.2893,BE:AC:20:23:00:03,-88
150.7598,BE:AC:20:23:00:03,-85
150.9749,BE:AC:20:23:00:03,-91
151.099,BE:AC:20:23:00:04,-94
151.1512,BE:AC:20:23:00:03,-79
151.1607,BE:AC:20:23:00:06,-93
151.3048,BE:AC:20:23:00:05,-96
151.3109,BE:AC:20:23:00:04,-93
151.332,BE:AC:20:23:00:03,-81
151.7569,BE:AC:20:23:00:03,-94
151.9668,BE:AC:20:23:00:03,-94
152.1566,BE:AC:20:23:00:03,-80
152.3291,BE:AC:20:23:00:04,-87
152.3508,BE:AC:20:23:00:03,-81
152.3961,BE:AC:20:23:00:06,-97
152.5481,BE:AC:20:23:00:04,-93
152.9668,BE:AC:20:23:00:04,-92
152.9772,BE:AC:20:23:00:03,-82
153.1492,BE:AC:20:23:00:04,-93
153.3616,BE:AC:20:23:00:04,-88
153.386,BE:AC:20:23:00:03,-78
154.6112,BE:AC:20:23:00:03,-88
155.1936,BE:AC:20:23:00:04,-88
155.2267,BE:AC:20:23:00:03,-91
155.4137,BE:AC:20:23:00:04,-87
155.425,BE:AC:20:23:00:03,-91
155.6006,BE:AC:20:23:00:04,-96
155.8284,BE:AC:20:23:00:03,-84
156.4279,BE:AC:20:23:00:04,-91
156.4598,BE:AC:20:23:00:03,-84
156.6439,BE:AC:20:23:00:03,-81
156.8304,BE:AC:20:23:00:04,-97
156.8731,BE:AC:20:23:00:03,-81
157.2699,BE:AC:20:23:00:03,-93
157.6665,BE:AC:20:23:00:03,-81
157.7281,BE:AC:20:23:00:06,-93
157.8662,BE:AC:20:23:00:04,-91
157.8908,BE:AC:20:23:00:03,-78
158.7191,BE:AC:20:23:00:03,-81
158.9679,BE:AC:20:23:00:06,-89
159.1548,BE:AC:20:23:00:06,-91
159.3294,BE:AC:20:23:00:03,-85
159.5203,BE:AC:20:23:00:03,-85
159.713,BE:AC:20:23:00:03,-80
160.1319,BE:AC:20:23:00:03,-86
160.1822,BE:AC:20:23:00:06,-92
160.3528,BE:AC:20:23:00:03,-88
160.532,BE:AC:20:23:00:04,-95
160.5406,BE:AC:20:23:00:03,-81
160.7382,BE:AC:20:23:00:03,-79
161.3581,BE:AC:20:23:00:04,-89
161.554,BE:AC:20:23:00:03,-81
162.7737,BE:AC:20:23:00:03,-81
162.9855,BE:AC:20:23:00:03,-87
163.2164,BE:AC:20:23:00:04,-85
163.3941,BE:AC:20:23:00:03,-83
163.8109,BE:AC:20:23:00:03,-85
164.2429,BE:AC:20:23:00:03,-87
164.6253,BE:AC:20:23:00:03,-90
164.8255,BE:AC:20:23:00:04,-91
165.0391,BE:AC:20:23:00:03,-86
165.4559,BE:AC:20:23:00:03,-81
166.4733,BE:AC:20:23:00:04,-94
166.5299,BE:AC:20:23:00:06,-97
166.6901,BE:AC:20:23:00:03,-91
166.8988,BE:AC:20:23:00:03,-80
167.0954,BE:AC:20:23:00:03,-85
167.3022,BE:AC:20:23:00:03,-79
167.5032,BE:AC:20:23:00:05,-98
167.7777,BE:AC:20:23:00:06,-98
167.9123,BE:AC:20:23:00:04,-91
168.1316,BE:AC:20:23:00:04,-94
168.1356,BE:AC:20:23:00:03,-87
168.3966,BE:AC:20:23:00:06,-92
168.527,BE:AC:20:23:00:04,-93
168.531,BE:AC:20:23:00:05,-95
168.7304,BE:AC:20:23:00:04,-95
168.7398,BE:AC:20:23:00:03,-85
168.9725,BE:AC:20:23:00:04,-95
168.9763,BE:AC:20:23:00:03,-85
169.149,BE:AC:20:23:00:03,-81
169.9558,BE:AC:20:23:00:04,-91
170.9709,BE:AC:20:23:00:04,-84
170.9988,BE:AC:20:23:00:03,-88
171.1806,BE:AC:20:23:00:04,-92
171.4029,BE:AC:20:23:00:04,-91
171.4148,BE:AC:20:23:00:03,-86
171.5005,BE:AC:20:23:00:02,-95
171.6225,BE:AC:20:23:00:03,-91
171.8177,BE:AC:20:23:00:04,-97
171.8361,BE:AC:20:23:00:03,-84
171.8416,BE:AC:20:23:00:05,-93
171.9245,BE:AC:20:23:00:02,-96
171.9881,BE:AC:20:23:00:04,-93
172.2273,BE:AC:20:23:00:03,-85
172.4152,BE:AC:20:23:00:04,-92
172.441,BE:AC:20:23:00:03,-84
172.4506,BE:AC:20:23:00:05,-91
172.5312,BE:AC:20:23:00:02,-94
172.8152,BE:AC:20:23:00:04,-94
172.8291,BE:AC:20:23:00:03,-82
173.0151,BE:AC:20:23:00:03,-83
173.0439,BE:AC:20:23:00:01,-94
173.1563,BE:AC:20:23:00:02,-88
173.251,BE:AC:20:23:00:03,-86
173.8804,BE:AC:20:23:00:05,-86
174.7209,BE:AC:20:23:00:01,-97
174.7927,BE:AC:20:23:00:02,-95
174.8763,BE:AC:20:23:00:03,-91
174.9917,BE:AC:20:23:00:02,-94
175.1984,BE:AC:20:23:00:02,-94
175.2867,BE:AC:20:23:00:03,-95
175.4128,BE:AC:20:23:00:02,-88
175.6282,BE:AC:20:23:00:02,-89
175.8968,BE:AC:20:23:00:02,-91
175.9486,BE:AC:20:23:00:04,-94
175.9526,BE:AC:20:23:00:05,-88
176.1332,BE:AC:20:23:00:05,-85
176.1395,BE:AC:20:23:00:03,-91
176.3243,BE:AC:20:23:00:05,-97
176.3509,BE:AC:20:23:00:01,-92
176.6921,BE:AC:20:23:00:04,-95
176.7262,BE:AC:20:23:00:05,-90
176.9901,BE:AC:20:23:00:01,-95
177.1022,BE:AC:20:23:00:04,-95
177.351,BE:AC:20:23:00:01,-98
177.7629,BE:AC:20:23:00:05,-90
179.1789,BE:AC:20:23:00:05,-91
179.3789,BE:AC:20:23:00:03,-94
179.3838,BE:AC:20:23:00:01,-92
179.3922,BE:AC:20:23:00:05,-93
179.6168,BE:AC:20:23:00:05,-92
179.7327,BE:AC:20:23:00:02,-93
179.9717,BE:AC:20:23:00:02,-95
179.9984,BE:AC:20:23:00:05,-89
180.4311,BE:AC:20:23:00:05,-91
181.0163,BE:AC:20:23:00:01,-92
181.2285,BE:AC:20:23:00:01,-96
181.2593,BE:AC:20:23:00:05,-77
181.4288,BE:AC:20:23:00:01,-92
183.6997,BE:AC:20:23:00:05,-85
186.1139,BE:AC:20:23:00:01,-81
186.1678,BE:AC:20:23:00:05,-76
186.3805,BE:AC:20:23:00:05,-85
186.5227,BE:AC:20:23:00:01,-95
187.1445,BE:AC:20:23:00:01,-77
187.1884,BE:AC:20:23:00:05,-76
187.3388,BE:AC:20:23:00:01,-85
187.3989,BE:AC:20:23:00:05,-81
187.5388,BE:AC:20:23:00:01,-93
187.6234,BE:AC:20:23:00:05,-84
188.3656,BE:AC:20:23:00:01,-91
188.7745,BE:AC:20:23:00:01,-95
188.9686,BE:AC:20:23:00:01,-90
189.0676,BE:AC:20:23:00:05,-85
189.458,BE:AC:20:23:00:05,-78
190.5049,BE:AC:20:23:00:05,-88
190.6054,BE:AC:20:23:00:01,-97
190.6937,BE:AC:20:23:00:05,-87
191.0207,BE:AC:20:23:00:01,-87
191.1169,BE:AC:20:23:00:05,-84
191.4652,BE:AC:20:23:00:01,-93
191.5216,BE:AC:20:23:00:05,-93
191.6444,BE:AC:20:23:00:01,-86
192.0396,BE:AC:20:23:00:01,-85
192.13,BE:AC:20:23:00:05,-83
192.3413,BE:AC:20:23:00:05,-94
192.5458,BE:AC:20:23:00:05,-86
192.6571,BE:AC:20:23:00:01,-91
192.7621,BE:AC:20:23:00:05,-83
193.0144,BE:AC:20:23:00:05,-92
193.0651,BE:AC:20:23:00:01,-90
193.1543,BE:AC:20:23:00:05,-83
193.5025,BE:AC:20:23:00:01,-92
194.5335,BE:AC:20:23:00:01,-98
194.5863,BE:AC:20:23:00:05,-87
194.8057,BE:AC:20:23:00:05,-87
194.9732,BE:AC:20:23:00:05,-91
195.4107,BE:AC:20:23:00:05,-83
196.5622,BE:AC:20:23:00:01,-88
196.7833,BE:AC:20:23:00:01,-96
196.9739,BE:AC:20:23:00:01,-89
197.0288,BE:AC:20:23:00:05,-94
198.6309,BE:AC:20:23:00:01,-85
198.6684,BE:AC:20:23:00:05,-82
198.8641,BE:AC:20:23:00:01,-86
198.9029,BE:AC:20:23:00:05,-85
199.0368,BE:AC:20:23:00:01,-91
199.0782,BE:AC:20:23:00:05,-88
199.2853,BE:AC:20:23:00:01,-89
199.2928,BE:AC:20:23:00:05,-89
199.6868,BE:AC:20:23:00:01,-86
199.711,BE:AC:20:23:00:05,-84
199.8695,BE:AC:20:23:00:01,-81
200.0875,BE:AC:20:23:00:01,-90
200.2602,BE:AC:20:23:00:03,-93
200.2914,BE:AC:20:23:00:01,-82
200.4779,BE:AC:20:23:00:01,-79
200.6955,BE:AC:20:23:00:01,-85
200.9709,BE:AC:20:23:00:05,-83
201.0916,BE:AC:20:23:00:01,-82
202.5498,BE:AC:20:23:00:01,-91
202.5676,BE:AC:20:23:00:05,-83
202.7373,BE:AC:20:23:00:01,-84
203.1642,BE:AC:20:23:00:01,-90
203.3695,BE:AC:20:23:00:01,-91
203.386,BE:AC:20:23:00:05,-89
203.7794,BE:AC:20:23:00:05,-91
203.9383,BE:AC:20:23:00:03,-95
203.9581,BE:AC:20:23:00:01,-86
203.981,BE:AC:20:23:00:05,-82
204.1826,BE:AC:20:23:00:01,-85
204.1964,BE:AC:20:23:00:05,-77
204.3549,BE:AC:20:23:00:03,-99
204.5839,BE:AC:20:23:00:01,-82
204.5965,BE:AC:20:23:00:05,-79
204.8009,BE:AC:20:23:00:01,-81
204.8059,BE:AC:20:23:00:05,-89
205.2008,BE:AC:20:23:00:05,-91
205.615,BE:AC:20:23:00:01,-80
206.4386,BE:AC:20:23:00:01,-88
206.4491,BE:AC:20:23:00:05,-97
206.6527,BE:AC:20:23:00:01,-84
206.6591,BE:AC:20:23:00:05,-87
206.8729,BE:AC:20:23:00:01,-85
207.0493,BE:AC:20:23:00:01,-89
207.0572,BE:AC:20:23:00:05,-92
207.4534,BE:AC:20:23:00:01,-84
207.491,BE:AC:20:23:00:05,-94
207.8631,BE:AC:20:23:00:01,-78
207.8814,BE:AC:20:23:00:05,-97
208.2959,BE:AC:20:23:00:01,-83
208.5004,BE:AC:20:23:00:01,-79
208.6881,BE:AC:20:23:00:01,-79
208.6972,BE:AC:20:23:00:05,-86
208.9554,BE:AC:20:23:00:01,-81
208.9579,BE:AC:20:23:00:05,-92
209.1072,BE:AC:20:23:00:01,-81
209.321,BE:AC:20:23:00:01,-73
211.1747,BE:AC:20:23:00:05,-92
211.1855,BE:AC:20:23:00:01,-83
211.603,BE:AC:20:23:00:01,-77
211.7948,BE:AC:20:23:00:05,-93
211.9868,BE:AC:20:23:00:01,-73
212.1893,BE:AC:20:23:00:05,-91
212.8112,BE:AC:20:23:00:05,-92
212.8367,BE:AC:20:23:00:01,-78
212.9932,BE:AC:20:23:00:05,-92
213.2552,BE:AC:20:23:00:01,-86
214.503,BE:AC:20:23:00:01,-90
214.6467,BE:AC:20:23:00:05,-97
214.6827,BE:AC:20:23:00:01,-87
214.8718,BE:AC:20:23:00:05,-93
215.0582,BE:AC:20:23:00:05,-97
215.0783,BE:AC:20:23:00:01,-77
215.2712,BE:AC:20:23:00:05,-90
215.2926,BE:AC:20:23:00:01,-79
215.481,BE:AC:20:23:00:05,-91
215.5018,BE:AC:20:23:00:01,-84
215.7063,BE:AC:20:23:00:05,-95
215.726,BE:AC:20:23:00:01,-90
216.1204,BE:AC:20:23:00:01,-84
216.5065,BE:AC:20:23:00:05,-92
216.5458,BE:AC:20:23:00:01,-86
216.7316,BE:AC:20:23:00:01,-83
216.9263,BE:AC:20:23:00:01,-85
217.1229,BE:AC:20:23:00:01,-85
217.3412,BE:AC:20:23:00:01,-83
217.5228,BE:AC:20:23:00:01,-81
