AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.8115,65094.3601,0.19975,-0.06903,0.24312
0.8222,65094.37,0.14783,-0.12584,0.26084
0.8326,65094.3801,0.11057,-0.05986,0.25962
0.841,65094.3901,0.08735,0.08858,0.24679
0.8491,65094.4001,0.09407,0.20281,0.24984
0.861,65094.4101,0.14722,0.30116,0.3372
0.8692,65094.4201,0.25351,0.29993,0.48197
0.8814,65094.43,0.40928,0.24496,0.61881
0.8904,65094.4401,0.5339,0.21991,0.69455
0.9029,65094.4501,0.63835,0.06903,0.75564
0.9105,65094.46,0.67073,-0.0281,0.8094
0.9294,65094.4701,0.71288,-0.21258,0.8491
0.9333,65094.48,0.75808,-0.36713,0.81978
0.9412,65094.49,0.81001,-0.39767,0.70555
0.9496,65094.5001,0.7703,-0.25717,0.59376
0.961,65094.5101,0.63041,-0.07086,0.54367
0.9704,65094.5209,0.50152,-0.00183,0.58032
0.9831,65094.5321,0.47709,0.08369,0.66829
0.991,65094.542,0.5681,0.19548,0.70738
1.0035,65094.552,0.697,0.25717,0.7251
1.011,65094.5621,0.8039,0.26023,0.72143
1.0229,65094.5721,0.91324,0.3427,0.6805
1.0311,65094.5821,0.9499,0.40867,0.62369
1.0603,65094.5921,0.96211,0.41478,0.52595
1.0674,65094.6019,0.91447,0.43677,0.42028
1.0686,65094.612,0.81978,0.44715,0.39218
1.0735,65094.6221,0.71044,0.45937,0.4331
1.0876,65094.6321,0.56139,0.54795,0.49236
1.0916,65094.6421,0.41722,0.67073,0.52718
1.1044,65094.6521,0.26573,0.74098,0.53267
1.1174,65094.6631,0.16005,0.80695,0.5284
1.1251,65094.6741,0.0733,0.89003,0.53878
1.1333,65094.6841,0.04581,0.90775,0.56994
1.1456,65094.6941,0.05131,0.85827,0.65057
1.1533,65094.7041,0.08186,0.86132,0.71777
1.1656,65094.714,0.09285,0.83017,0.72632
1.1735,65094.724,0.08308,0.78618,0.69761
1.1853,65094.7341,0.07514,0.7813,0.68173
1.1934,65094.7441,0.04826,0.78435,0.70188
1.2054,65094.7541,0.02016,0.75442,0.76419
1.2158,65094.7641,0.01527,0.76236,0.80207
1.2319,65094.774,0.03176,0.79351,0.80695
1.2366,65094.7841,0.03848,0.83322,0.78679
1.2552,65094.7951,0.00367,0.89553,0.75808
1.2588,65094.805,-0.04215,0.91752,0.7477
1.2669,65094.8151,-0.10507,0.92302,0.7813
1.2747,65094.8251,-0.17471,0.86621,0.83322
1.2911,65094.8351,-0.25717,0.70921,0.90347
1.2957,65094.8461,-0.28222,0.59071,0.96883
1.312,65094.8561,-0.28039,0.47953,1.0061
1.3202,65094.8661,-0.24618,0.38301,0.98349
1.33,65094.8761,-0.18021,0.30543,0.91141
1.3351,65094.886,-0.12401,0.28039,0.83139
1.3474,65094.8961,-0.03726,0.41294,0.74648
1.3568,65094.9071,-0.01772,0.59376,0.65607
1.368,65094.917,-0.06353,0.68906,0.5681
1.3767,65094.9271,-0.16249,0.64996,0.5455
1.388,65094.9371,-0.33109,0.51862,0.562
1.3973,65094.9471,-0.48442,0.41783,0.58887
1.4112,65094.9571,-0.62186,0.38118,0.59926
1.4178,65094.967,-0.6805,0.3769,0.59987
1.4309,65094.977,-0.67256,0.36713,0.59376
1.4374,65094.9871,-0.61331,0.37385,0.56261
1.4502,65094.9971,-0.54123,0.34941,0.50885
1.4583,65095.0081,-0.50457,0.2474,0.46609
1.4703,65095.0181,-0.50457,0.04704,0.43555
1.4787,65095.029,-0.52962,-0.10446,0.38423
1.4907,65095.0391,-0.57666,-0.21869,0.27794
1.4985,65095.0491,-0.59987,-0.26206,0.16554
1.5127,65095.0591,-0.6298,-0.30849,0.00305
1.5189,65095.0691,-0.64691,-0.37996,-0.08919
1.5311,65095.0791,-0.65179,-0.50702,-0.14416
1.5436,65095.089,-0.61025,-0.5229,-0.14539
1.5513,65095.0991,-0.551,-0.47831,-0.13928
1.559,65095.1091,-0.51007,-0.45998,-0.13378
1.5777,65095.1191,-0.46914,-0.51129,-0.15516
1.5853,65095.1301,-0.45204,-0.60659,-0.22052
1.5926,65095.1401,-0.40928,-0.77397,-0.32437
1.6058,65095.1498,-0.35308,-0.86315,-0.44715
1.6116,65095.1601,-0.26939,-0.91752,-0.5962
1.6196,65095.1701,-0.20342,-1.01892,-0.72998
1.6315,65095.18,-0.16249,-1.12094,-0.82772
1.6395,65095.1901,-0.11362,-1.13438,-0.88514
1.652,65095.2001,-0.05559,-1.1301,-0.91996
1.6607,65095.2111,0.02871,-1.14965,-0.92729
1.6756,65095.2211,0.17165,-1.14659,-0.92852
1.6811,65095.2311,0.35003,-1.10933,-0.92607
1.6964,65095.2411,0.58826,-1.08795,-0.9499
1.7009,65095.2511,0.78313,-1.11483,-0.99205
1.7148,65095.261,0.94745,-1.1753,-1.05374
1.721,65095.271,1.07085,-1.20829,-1.12094
1.735,65095.2811,1.13987,-1.24311,-1.17836
1.7409,65095.2911,1.16614,-1.31336,-1.20768
1.7556,65095.3011,1.18508,-1.36712,-1.22295
1.7611,65095.311,1.19668,-1.42454,-1.22845
1.7746,65095.3211,1.24494,-1.52961,-1.22601
1.7815,65095.331,1.28221,-1.59008,-1.21623
1.7946,65095.3411,1.32558,-1.67011,-1.19058
1.8032,65095.3511,1.34696,-1.70798,-1.16797
1.8245,65095.3611,1.38422,-1.70187,-1.15759
1.8313,65095.3711,1.41415,-1.64262,-1.22173
1.8446,65095.3809,1.37261,-1.48624,-1.53083
1.8522,65095.391,1.34879,-1.46852,-1.58214
1.8611,65095.4011,1.22662,-1.38117,-1.78617
1.863,65095.4111,1.09895,-1.32069,-1.9004
1.8723,65095.4211,0.94684,-1.26693,-1.94316
1.8918,65095.4311,0.83444,-1.20646,-1.92056
1.9195,65095.4411,0.76541,-1.15637,-1.86742
1.9256,65095.4509,0.75625,-1.07512,-1.79289
1.9287,65095.4609,0.76236,-1.07268,-1.79167
1.9299,65095.4711,0.76541,-1.04702,-1.76112
1.9357,65095.4811,0.77458,-0.99632,-1.7147
1.9506,65095.4911,0.7703,-0.97005,-1.67988
1.9529,65095.5011,0.75136,-1.0006,-1.64934
1.9601,65095.5111,0.71654,-1.05435,-1.66033
1.9716,65095.521,0.61881,-1.10506,-1.71287
1.9801,65095.5311,0.50702,-1.10933,-1.76479
1.992,65095.5411,0.30116,-1.10567,-1.8326
2.0001,65095.5511,0.05681,-1.09223,-1.89857
2.0127,65095.5611,-0.27917,-1.04091,-1.93889
2.0201,65095.5711,-0.49236,-1.04947,-1.92667
2.0318,65095.581,-0.67501,-1.14476,-1.87963
2.0402,65095.5911,-0.77946,-1.2034,-1.80633
2.063,65095.6011,-0.80207,-1.22356,-1.72936
2.0685,65095.6111,-0.78069,-1.21379,-1.67683
2.0783,65095.6211,-0.77336,-1.08551,-1.65606
2.0811,65095.6321,-0.78802,-0.85765,-1.664
2.099,65095.6421,-0.85094,-0.65424,-1.70065
2.1031,65095.6521,-0.91324,-0.57544,-1.73913
2.113,65095.662,-0.97372,-0.48625,-1.75318
2.1244,65095.672,-1.00243,-0.50763,-1.71103
2.1334,65095.6821,-0.97433,-0.54367,-1.58703
2.141,65095.6921,-0.91385,-0.48381,-1.40804
2.1547,65095.7021,-0.90347,-0.30849,-1.1863
2.1612,65095.7121,-0.96028,-0.01894,-1.04214
2.1729,65095.722,-1.11055,0.21014,-0.88942
2.1812,65095.732,-1.28221,0.31337,-0.74403
2.1942,65095.7421,-1.44653,0.49724,-0.54428
2.2011,65095.7521,-1.5235,0.61758,-0.39095
2.2159,65095.7621,-1.60352,0.75808,-0.20281
2.2229,65095.7721,-1.65606,0.91874,-0.10629
2.2353,65095.7821,-1.82343,1.17225,0.00794
2.241,65095.792,-2.00669,1.29992,0.13134
2.2532,65095.8021,-2.23943,1.31397,0.33842
2.261,65095.8121,-2.36283,1.11177,0.54795
2.2751,65095.8221,-2.30785,0.69761,0.77641
2.2828,65095.8321,-2.09099,0.39095,0.90408
2.2964,65095.8431,-1.72569,0.07086,0.98655
2.3059,65095.8531,-1.41415,0.01955,1.0287
2.3177,65095.8631,-1.13377,0.14661,1.15331
2.3292,65095.873,-0.97738,0.3091,1.28831
2.34,65095.8831,-0.83627,0.50519,1.46424
2.3505,65095.893,-0.71349,0.64874,1.58336
2.3628,65095.9031,-0.52534,0.84727,1.68782
2.3694,65095.9131,-0.3146,1.02014,1.70798
2.3799,65095.923,-0.11057,1.06168,1.64384
2.3839,65095.9341,-0.08186,1.04947,1.54977
2.3956,65095.9441,-0.1686,1.10994,1.43065
2.4051,65095.9541,-0.34697,1.03175,1.21684
2.4185,65095.964,-0.72815,0.69761,1.11239
2.4252,65095.9741,-1.10444,0.58032,1.21623
2.4376,65095.9841,-1.43126,0.70127,1.32191
2.4448,65095.9941,-1.61757,0.81428,1.38239
2.4588,65096.0041,-1.68843,0.79962,1.41476
2.4651,65096.0141,-1.6921,0.78863,1.41721
2.4772,65096.024,-1.60719,0.82711,1.49112
2.4847,65096.0341,-1.4111,0.86071,1.62368
2.4973,65096.0441,-1.14659,0.8546,1.79167
2.5085,65096.055,-0.82467,0.81245,1.8949
2.5192,65096.0651,-0.58338,0.79779,2.03296
2.5407,65096.076,-0.50519,0.99754,2.25898
2.5488,65096.0861,-0.47403,1.56931,2.40375
2.5535,65096.0961,-0.39462,1.93095,2.46973
2.564,65096.1061,-0.16799,1.69271,2.46301
2.5696,65096.1171,0.03482,1.20524,2.39765
2.5787,65096.1271,0.27306,0.69822,2.26326
2.5923,65096.1371,0.416,0.58643,2.13253
2.6022,65096.1471,0.48442,1.22173,1.97859
2.6082,65096.1571,0.36835,1.86008,1.85031
2.622,65096.167,0.04826,2.48195,1.72875
2.6301,65096.1771,-0.28222,2.63833,1.59008
2.6405,65096.1871,-0.60842,2.71224,1.46058
2.65,65096.1971,-0.92118,2.75683,1.31703
2.6591,65096.207,-1.24983,2.74095,1.13499
2.667,65096.2171,-1.63529,2.76722,0.91935
2.679,65096.227,-2.15391,2.82525,0.6915
2.6868,65096.2371,-2.68659,2.81914,0.54123
2.7015,65096.2471,-3.34449,2.73057,0.39951
2.7072,65096.2569,-3.84845,2.47278,0.32987
2.7216,65096.2671,-4.40373,1.90346,0.32193
2.7344,65096.2771,-4.7788,1.30359,0.38362
2.7411,65096.2881,-5.05369,0.55039,0.60781
2.7481,65096.2981,-5.12394,0.02993,0.89553
2.762,65096.3081,-5.05858,-0.08858,1.35551
2.7686,65096.318,-4.88142,0.2248,1.6921
2.7822,65096.3281,-4.62608,0.7648,1.88757
2.7886,65096.3381,-4.4019,1.18141,1.89368
2.8016,65096.3481,-4.01644,1.62307,1.70676
2.8094,65096.3581,-3.64259,1.76174,1.49418
2.8384,65096.3681,-3.00118,1.79472,1.19607
2.8509,65096.378,-2.3445,1.75013,0.98594
2.8538,65096.3881,-1.17714,1.49967,0.73548
2.8602,65096.3981,-0.2022,1.04702,0.54306
2.883,65096.4081,1.14476,-0.02871,0.18998
2.8934,65096.4181,2.30724,-1.07696,-0.22846
2.8948,65096.4281,3.32555,-2.06595,-0.65179
2.8968,65096.438,4.16182,-2.56197,-0.95784
2.9059,65096.4481,4.85577,-3.12519,-1.23456
2.9095,65096.4581,5.19052,-3.66825,-1.54854
2.9244,65096.4681,4.80995,-3.0812,-2.36649
2.9271,65096.4781,4.30782,-3.28645,-2.58701
2.947,65096.4881,1.82221,-5.94066,-1.50578
2.9488,65096.498,0.67867,-6.13431,-0.50457
2.9613,65096.508,0.27428,-4.09829,0.07941
2.9668,65096.5181,-0.59987,-0.50091,-0.0055
2.9789,65096.528,-0.97983,1.92178,0.10324
2.9869,65096.5381,-1.24555,2.96697,0.29871
2.9998,65096.5481,-1.49112,2.58824,0.4105
3.0068,65096.5581,-1.38178,1.15759,0.37935
3.0192,65096.568,-0.85277,-0.86132,0.16249
3.0269,65096.578,-0.39951,-2.12398,-0.0898
3.0389,65096.588,-0.16799,-2.65665,-0.32376
3.049,65096.5981,-0.19059,-2.6145,-0.62492
3.0589,65096.6081,-0.36224,-2.23638,-0.92302
3.0669,65096.6181,-0.49602,-2.21744,-0.99632
3.0842,65096.628,-0.36163,-3.16123,-0.84483
3.0897,65096.638,-0.10324,-4.06714,-0.65363
3.0998,65096.648,0.16677,-4.44832,-0.41844
3.1073,65096.658,0.2248,-3.98528,-0.29444
3.1208,65096.6681,0.11484,-2.86313,-0.24129
3.1274,65096.6781,-0.03787,-2.01036,-0.26023
3.1416,65096.688,-0.23763,-1.45447,-0.23946
3.1579,65096.698,-0.38057,-1.23822,-0.12156
3.1612,65096.708,-0.48991,-1.29137,0.01772
3.1695,65096.718,-0.4496,-1.59253,-0.02382
3.2075,65096.728,-0.17654,-1.72875,-0.17959
3.2136,65096.7381,0.21441,-1.73608,-0.30238
3.2149,65096.748,0.75564,-1.78556,-0.47586
3.2187,65096.758,1.1637,-1.85642,-0.67806
3.2203,65096.768,1.45508,-1.90407,-0.90347
3.2315,65096.778,1.54366,-2.40864,-1.0513
3.2425,65096.7881,1.64262,-3.48865,-1.19668
3.2475,65096.7981,1.95477,-3.92298,-1.10506
3.2601,65096.8081,2.52043,-4.33165,-0.81856
3.2713,65096.8191,3.05799,-4.33775,-0.56077
3.2818,65096.83,3.71101,-4.17649,-0.51435
3.2948,65096.8401,4.2223,-3.95413,-0.821
3.3072,65096.8501,4.62181,-3.61388,-1.2761
3.3099,65096.86,4.64135,-3.55279,-1.42148
3.3284,65096.87,2.20889,-2.56869,-1.56809
3.3319,65096.8811,0.3824,-1.92239,-1.45203
3.3505,65096.891,-0.29505,-0.55955,-1.05802
3.3595,65096.901,-0.53634,0.6524,-0.85765
3.3661,65096.911,-0.57421,1.22845,-0.77641
3.3757,65096.9211,-0.46853,1.34513,-0.84422
3.3845,65096.9311,-0.24801,1.49906,-0.98227
3.3927,65096.942,-0.08002,1.46302,-1.20585
3.4104,65096.9521,0.20708,1.3268,-1.45814
3.42,65096.9621,0.48258,1.24067,-1.73852
3.4337,65096.972,0.75564,1.06046,-2.12642
3.437,65096.982,0.91447,0.8772,-2.43796
3.446,65096.992,1.06657,0.35552,-2.86374
3.4524,65097.002,1.16797,-0.11362,-3.26324
3.4654,65097.0121,1.2144,-0.40012,-3.60044
3.4754,65097.0221,1.1753,-0.54978,-3.75621
3.4843,65097.0319,1.02014,-0.66645,-3.85456
3.4921,65097.042,0.8436,-0.70066,-3.97673
3.5085,65097.052,0.64813,-0.53695,-4.11418
3.5136,65097.062,0.50213,-0.46731,-4.21925
3.5347,65097.0721,0.3769,-0.416,-4.36952
3.5385,65097.0821,0.3598,-0.24679,-4.44404
3.5457,65097.0921,0.35613,0.13989,-4.39151
3.5572,65097.1031,0.23335,0.57116,-4.27422
3.5664,65097.114,-0.13073,0.54184,-4.07814
3.5787,65097.1241,-0.50702,-0.04398,-3.69635
3.587,65097.1341,-0.81612,-0.66584,-3.2608
3.5941,65097.1441,-0.89797,-0.97066,-3.08059
3.6065,65097.154,-0.86621,-0.99693,-2.97308
3.6141,65097.164,-0.86499,-0.73304,-2.85946
3.6329,65097.174,-1.0403,-0.38423,-2.61573
3.6358,65097.1841,-1.29992,-0.13134,-2.27914
3.6552,65097.1941,-1.64078,0.81245,-1.82465
3.6572,65097.2041,-1.97798,1.70492,-1.53938
3.6722,65097.214,-2.27425,2.06228,-1.29381
3.6796,65097.2251,-2.30296,2.23577,-1.02442
3.6886,65097.2351,-2.30052,2.26692,-0.65912
3.6976,65097.245,-2.37321,1.94072,-0.38607
3.7072,65097.255,-2.39154,1.79961,-0.22113
3.7151,65097.265,-2.34389,1.77212,-0.11423
3.7277,65097.2751,-2.2547,1.49967,0.01161
3.7351,65097.285,-2.15025,1.22173,0.146
3.7472,65097.2951,-2.07939,0.77824,0.39218
3.7557,65097.305,-2.11665,0.35125,0.71288
3.7703,65097.315,-2.16002,0.01344,1.09589
3.7835,65097.325,-2.17346,-0.05742,1.4337
3.7879,65097.3351,-2.04518,0.48564,1.72447
3.7965,65097.3451,-1.84603,0.67745,1.94377
3.8082,65097.3551,-1.54915,0.8601,2.17285
3.8156,65097.365,-1.29015,0.90591,2.34267
3.8363,65097.375,-0.94379,0.67989,2.59068
3.8417,65097.385,-0.61514,0.33903,2.74645
3.8486,65097.395,-0.20036,0.01527,2.81731
3.8584,65097.4051,0.11362,-0.13439,2.75073
3.8668,65097.4151,0.43555,-0.10812,2.5583
3.8848,65097.425,0.64752,0.08308,2.39948
3.8884,65097.435,0.88759,0.31215,2.39887
3.8973,65097.4461,1.16675,0.48014,2.50882
3.9076,65097.456,1.55343,0.68417,2.62794
3.9205,65097.466,1.83809,0.81856,2.61817
3.928,65097.476,1.9957,0.978,2.4624
3.9349,65097.486,2.00914,1.06474,2.30418
3.9482,65097.496,1.89857,1.11911,2.14047
3.9554,65097.506,1.75074,0.91813,2.05923
3.9664,65097.516,1.56809,0.58582,1.82832
3.9748,65097.526,1.46241,0.63225,1.60474
3.9878,65097.5359,1.42026,0.75931,1.47096
3.9949,65097.546,1.40743,0.92546,1.47707
4.0074,65097.556,1.49173,1.08551,1.62368
4.0148,65097.566,1.62185,1.17714,1.78189
4.0279,65097.576,1.79533,1.26022,2.05678
4.0348,65097.586,1.91567,1.26755,2.28769
4.049,65097.5959,1.86986,0.99266,2.57663
4.0562,65097.606,1.73608,0.31521,2.78799
4.0687,65097.616,1.57542,0.01405,2.91933
4.0872,65097.626,1.41232,0.13317,2.98408
4.09,65097.637,1.24678,0.11729,3.11602
4.0974,65097.648,1.17714,0.13011,3.27485
4.1136,65097.658,1.05008,0.36224,3.4746
4.1274,65097.668,0.84177,0.58093,3.61693
4.1342,65097.678,0.51679,0.94562,3.6939
4.1419,65097.688,0.3036,1.24678,3.61144
4.1549,65097.698,0.20708,1.38178,3.41413
4.1629,65097.708,0.24496,1.19302,3.19666
4.1747,65097.719,0.30788,0.5455,3.04944
4.1832,65097.73,0.25717,-0.04765,3.10381
4.1962,65097.74,0.04276,-0.49419,3.4575
4.2045,65097.75,-0.17043,-0.48869,3.88266
4.2114,65097.76,-0.45693,-0.33659,4.33653
4.2192,65097.77,-0.72754,-0.22235,4.46543
4.232,65097.7808,-1.05496,-0.09102,4.30782
4.2403,65097.791,-1.32924,-0.03848,4.0421
4.2522,65097.801,-1.51556,-0.02871,3.76782
4.2604,65097.811,-1.55832,-0.05437,3.57051
4.2722,65097.821,-1.53205,-0.10263,3.33655
4.2816,65097.831,-1.46608,-0.13011,2.94865
4.2954,65097.841,-1.39461,-0.21136,2.34817
4.3018,65097.851,-1.35918,-0.46853,1.73669
4.3169,65097.861,-1.22906,-0.85949,1.10444
4.3237,65097.872,-0.97128,-1.15698,0.67134
4.3356,65097.882,-0.68111,-1.32558,0.32498
4.3437,65097.893,-0.60353,-1.24372,0.11179
4.357,65097.903,-0.78985,-0.89186,-0.06781
4.3642,65097.913,-1.18141,-0.48503,-0.26634
4.3783,65097.924,-1.76662,-0.17471,-0.62736
4.3903,65097.934,-2.04457,-0.22969,-0.96028
4.3996,65097.944,-2.08061,-0.60781,-1.37994
4.4155,65097.954,-1.77884,-1.14354,-1.66216
4.4198,65097.964,-1.18325,-1.8045,-1.84665
4.4266,65097.974,-0.69883,-2.18507,-1.97615
4.437,65097.984,-0.26756,-2.41903,-2.15758
4.4464,65097.994,-0.1576,-2.39704,-2.34511
4.4581,65098.004,-0.29199,-2.16735,-2.67192
4.47,65098.014,-0.51129,-2.00669,-3.0189
4.4801,65098.024,-0.60048,-1.94438,-3.3567
4.4871,65098.034,-0.42822,-1.92361,-3.63709
4.4958,65098.045,0.03543,-1.98837,-3.89671
4.5087,65098.055,0.36896,-2.11604,-4.05248
4.5166,65098.065,0.68417,-2.38787,-4.28644
4.5264,65098.075,0.79596,-2.59923,-4.45871
4.5379,65098.085,0.90347,-2.84175,-4.67801
4.5447,65098.095,0.96944,-2.87412,-4.85455
4.5576,65098.105,1.00426,-2.70186,-4.96206
4.5645,65098.115,0.95173,-2.48805,-4.9419
4.5765,65098.125,0.73915,-2.16185,-4.8295
4.586,65098.135,0.44227,-1.89429,-4.6835
4.6068,65098.145,0.08613,-1.57176,-4.4752
4.6088,65098.155,-0.13744,-1.28587,-4.27728
4.6167,65098.165,-0.33048,-0.98105,-4.03171
4.6255,65098.175,-0.40684,-0.77885,-3.85395
4.6389,65098.185,-0.40561,-0.70983,-3.7385
4.6449,65098.195,-0.32132,-0.63958,-3.69879
4.6565,65098.205,-0.10996,-0.40745,-3.62365
4.6646,65098.215,0.0843,-0.12584,-3.4746
4.6786,65098.2248,0.14783,0.11484,-3.19788
4.6884,65098.236,0.03787,0.40684,-2.87901
4.698,65098.246,-0.22541,0.77946,-2.46606
4.7068,65098.257,-0.53023,1.11849,-2.05006
4.7226,65098.267,-0.75747,1.26877,-1.72264
4.732,65098.277,-0.90775,1.3549,-1.55648
4.7413,65098.287,-0.97922,1.4282,-1.43065
4.7479,65098.297,-1.01281,1.35673,-1.37933
4.7609,65098.307,-1.07634,1.06535,-1.33413
4.7675,65098.317,-1.1527,0.68173,-1.28282
4.78,65098.327,-1.23334,0.14905,-1.10994
4.7867,65098.337,-1.24067,-0.32742,-0.88453
4.8025,65098.347,-1.15637,-0.81673,-0.71227
4.8114,65098.358,-1.05924,-0.91996,-0.68173
4.8269,65098.368,-1.03542,-0.7025,-0.68478
4.8295,65098.378,-1.15698,-0.33475,-0.62064
4.8401,65098.388,-1.46485,-0.04398,-0.40623
4.8487,65098.398,-1.76601,0.01588,-0.12339
4.8679,65098.408,-2.10932,-0.08919,0.25168
4.8751,65098.418,-2.38054,-0.13683,0.49175
4.8802,65098.428,-2.67864,-0.04154,0.64752
4.8906,65098.438,-2.89061,0.07941,0.77885
4.9088,65098.448,-3.07693,0.20525,1.04336
4.9142,65098.458,-3.15451,0.3317,1.38361
4.9483,65098.468,-3.08731,0.44043,1.8045
4.949,65098.478,-2.89794,0.45876,2.06472
4.9499,65098.488,-2.44529,0.55405,2.21866
4.953,65098.498,-1.61757,1.23456,2.26998
4.9678,65098.508,-0.42761,2.24615,2.4062
4.9687,65098.518,0.50091,2.95659,2.61511
4.9805,65098.5279,1.09223,3.39397,2.79898
4.9888,65098.538,1.30908,3.40374,2.78127
5.0018,65098.548,1.28954,2.98347,2.58457
5.0069,65098.558,1.17592,2.52471,2.41047
5.0191,65098.568,1.00976,1.98409,2.29074
5.0269,65098.578,0.86315,1.41843,2.2376
5.0386,65098.5879,0.69455,0.58887,2.16552
5.0484,65098.598,0.62369,-0.19426,2.02135
5.0613,65098.608,0.80268,-1.14232,1.5852
5.0686,65098.618,1.23089,-1.507,1.20707
5.0915,65098.628,1.94499,-1.30175,0.83689
5.0934,65098.638,2.44713,-0.59254,0.6689
5.1007,65098.648,2.71652,0.4215,0.68539
5.1152,65098.6579,2.76844,1.16187,0.86743
5.1247,65098.668,2.75745,1.9621,1.19546
5.1311,65098.678,2.70125,2.44529,1.57359
5.1397,65098.688,2.58824,2.63955,1.92239
5.1475,65098.698,2.43613,2.54181,2.10993
5.1595,65098.708,2.2266,2.16735,2.11604
5.1683,65098.718,2.06534,1.70065,1.92423
5.181,65098.728,1.96271,1.51861,1.61085
5.188,65098.738,1.78739,1.7037,1.39522
