AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.3136,68347.7615,-4.21858,3.21062,7.21134,-2.33351,-0.99266,-0.41905,-11.88,-22.38,-29.46,41.429527,14.096452,-80.442574,0.7368243687658566,0.34215415,-0.13904788,-0.56629151
0.3359,68347.7815,-2.53546,3.53145,9.33499,-2.38909,-1.21135,0.22907,-12.54,-21.72,-29.52,38.609741,12.793572,-80.341324,0.7404314438916584,0.31887129,-0.1315809,-0.5768612
0.3755,68347.8015,-0.48842,4.30956,11.6837,-2.2321,-0.55955,0.43677,-13.14,-20.58,-29.82,35.82621,10.957317,-79.445496,0.7472843695984336,0.29354653,-0.12579015,-0.58272922
0.3809,68347.8215,-0.77093,5.43723,11.10191,-1.69759,0.12462,0.32681,-13.62,-19.32,-30.84,33.42804,9.935914,-78.560844,0.7543372214207367,0.2742891,-0.11719681,-0.58481258
0.3918,68347.8415,-0.77572,5.68623,9.56484,-0.92607,-0.25168,0.15882,-13.98,-18.0,-31.62,31.712172,9.628809,-78.026482,0.7592344149626326,0.26236728,-0.10865528,-0.58559418
0.4132,68347.8615,-0.36871,5.00149,8.80348,-0.1741,-0.58154,-0.06231,-14.04,-16.92,-32.22,30.886614,9.050755,-77.921127,0.7603782181143084,0.2542322,-0.10777758,-0.58785623
0.4334,68347.8814,-0.44772,5.82509,10.20888,0.13867,-0.20036,-0.17287,-14.1,-16.2,-32.46,30.763264,8.409182,-78.152557,0.7587447611094587,0.24992,-0.111871,-0.59104252
0.4526,68347.9015,-1.28808,5.39174,7.38611,0.00489,0.25595,-0.46059,-14.4,-16.02,-33.06,30.876478,8.575326,-78.610237,0.7563835014395031,0.25105476,-0.11238831,-0.59348494
0.4781,68347.9215,-1.4054,3.53624,5.18824,-0.41844,-0.66279,-0.84788,-13.98,-15.72,-33.12,30.704737,9.012426,-79.405571,0.7529086450898704,0.25146231,-0.11031363,-0.59810215
0.4984,68347.9414,-0.54588,2.70066,6.02142,-1.09956,-1.15331,-1.2144,-14.16,-15.96,-33.3,29.904509,8.613821,-80.604019,0.7472757356358497,0.24314818,-0.11108177,-0.60837388
0.5183,68347.9615,-2.09014,2.61207,8.56645,-2.1197,-0.10873,-0.94318,-14.34,-16.14,-33.12,28.208208,8.104959,-82.059731,0.7411024402920252,0.2283611,-0.10786308,-0.62208033
0.5324,68347.9815,-2.6001,4.9536,10.44351,-2.67192,0.64996,-0.50946,-14.34,-15.84,-32.82,25.388796,8.752413,-82.744614,0.7410356443774525,0.21362787,-0.08895877,-0.63032979
0.5507,68348.0014,-0.86431,3.33752,10.18493,-2.0519,-0.27428,-0.60353,-14.7,-15.36,-32.88,22.41715,9.330837,-83.065468,0.742348817752524,0.19792877,-0.06873133,-0.63641059
0.5735,68348.0215,-1.20668,3.44047,12.68927,-0.81184,-1.0232,-0.67073,-14.88,-13.86,-33.18,20.271492,8.925399,-83.736748,0.739974877577063,0.1817738,-0.06005803,-0.64481664
0.5908,68348.0415,-1.46525,3.03824,14.07551,0.45876,-0.36957,-0.09346,-14.94,-12.96,-33.72,19.633219,7.972442,-84.604988,0.7349869781789009,0.17189619,-0.06381146,-0.65281999
0.6143,68348.0614,-0.39983,2.50673,9.57441,0.9896,0.66523,0.25229,-14.94,-12.18,-33.96,20.291264,7.790115,-84.829353,0.7331303485355397,0.1748499,-0.069171,-0.65357691
0.631,68348.0814,-0.16281,3.50751,5.23373,1.09345,0.13378,-0.00244,-15.3,-11.82,-34.2,21.492033,8.464126,-84.851646,0.7325120920737916,0.18616976,-0.07192903,-0.65084028
0.6506,68348.1025,-0.7446,6.06451,5.87777,-0.00916,-0.81306,-0.29871,-15.24,-12.78,-34.08,22.590406,8.305408,-85.162231,0.7297597293089534,0.1918893,-0.07989239,-0.65134203
0.6715,68348.1225,-1.16598,5.26006,13.21839,-0.49602,0.07819,-0.24007,-15.18,-13.08,-34.08,22.309683,7.625528,-85.577141,0.7271463271212899,0.18597735,-0.08324895,-0.65554577
0.6916,68348.1423,-1.82199,0.54588,15.43302,0.94379,0.28039,0.11423,-15.12,-13.38,-33.96,21.857161,7.876661,-85.835655,0.726218448866518,0.18443252,-0.0794067,-0.65748459
0.7115,68348.1625,-3.13401,-0.21548,11.87045,2.34389,-0.23396,1.26266,-15.0,-13.38,-33.78,22.923475,7.915607,-85.740784,0.7258972250405024,0.19131069,-0.08529386,-0.65513235
0.7366,68348.1825,-0.40462,2.92093,7.02698,3.0586,0.77213,1.29503,-15.06,-13.26,-33.48,25.639711,7.456235,-84.722237,0.7286901390520518,0.20632754,-0.10234296,-0.64495391
0.7554,68348.2025,0.34955,4.65433,6.83545,2.7269,1.39766,1.25044,-15.06,-13.8,-33.36,28.802465,7.956845,-83.53614,0.7321647310879082,0.22981672,-0.1151497,-0.63076115
0.7758,68348.2225,0.06225,7.8458,4.05578,2.04518,0.50641,0.83627,-15.06,-14.76,-33.24,31.88876,8.828017,-82.400101,0.7352482609904212,0.25482258,-0.12472805,-0.61556345
0.7993,68348.2425,0.19872,8.40365,5.10204,1.17469,-0.89736,-0.23396,-14.76,-16.26,-32.76,34.11142,8.533898,-81.855476,0.7346020146686103,0.2675842,-0.1378689,-0.60807133
0.8119,68348.2625,-1.82199,5.04937,7.21852,1.07512,-0.96883,-0.65851,-14.7,-17.46,-32.52,35.350445,7.90338,-82.586777,0.7279778757068103,0.27091175,-0.15055317,-0.61154622
0.8335,68348.2824,-2.87544,3.68707,7.36456,1.00548,-1.03603,-0.25779,-14.4,-18.66,-31.56,36.421955,7.454177,-83.626648,0.7200361411217697,0.27360064,-0.16189393,-0.61683142
0.8506,68348.3025,-1.92973,4.69264,7.46273,0.89431,-1.00182,0.33475,-14.94,-19.32,-30.54,37.404251,6.588314,-84.009972,0.715017468942463,0.27429867,-0.17377685,-0.61912185
0.8703,68348.3225,-0.27054,6.23929,6.68461,0.57238,-0.88514,0.36469,-15.54,-20.04,-29.88,38.382019,5.309247,-83.644867,0.7131988057843895,0.27387094,-0.18636537,-0.617746
0.8909,68348.3424,-0.21069,6.38773,7.32626,0.17715,-0.57299,0.23885,-15.54,-20.58,-29.22,38.91238,4.13824,-83.247856,0.7123633151997529,0.27143925,-0.19565612,-0.61690998
0.9135,68348.3624,-0.76854,6.1938,7.28316,0.10751,-0.22907,0.22724,-16.62,-20.82,-28.74,39.086464,3.441164,-82.989998,0.712198900829216,0.2691929,-0.20034276,-0.61657983
0.9306,68348.3825,-1.15161,5.83467,7.90087,0.24557,-0.25595,0.405,-16.92,-21.42,-28.08,39.225899,3.041022,-82.712692,0.7127013821019109,0.26838139,-0.20294707,-0.61550033
0.9518,68348.4024,-1.34794,5.47075,9.92636,0.6298,-0.30177,0.69639,-17.4,-21.0,-27.42,39.478611,2.446388,-82.245163,0.7136195270902606,0.26757821,-0.20693628,-0.61345452
0.9714,68348.4225,0.44053,5.85622,8.7556,1.12827,-0.08919,0.83078,-18.18,-21.12,-26.94,40.240013,1.535984,-81.312737,0.7152746291100013,0.26913589,-0.21454708,-0.60820854
0.9945,68348.4425,1.27132,6.90488,6.55293,1.12766,0.02932,0.63102,-18.12,-21.06,-26.76,41.517712,0.712948,-80.260201,0.7163539561775609,0.27473977,-0.22399019,-0.60098541
1.0109,68348.4624,0.72544,7.61117,5.56412,0.56444,-0.08186,0.36346,-18.0,-20.94,-26.88,42.685699,0.140122,-79.471199,0.7165477650278405,0.28060469,-0.23177609,-0.59506315
1.0347,68348.4825,0.26576,7.32386,7.19697,0.21625,0.0843,0.23702,-18.12,-21.48,-27.06,43.188244,-0.301806,-78.987869,0.7169111793049615,0.28244662,-0.23595423,-0.59210461
1.0546,68348.5025,0.05507,6.61757,6.57448,0.20097,0.48686,0.12584,-18.0,-21.66,-26.7,43.431377,-0.289982,-78.702682,0.7177982233843664,0.28462002,-0.23642528,-0.58979678
1.0738,68348.5224,-0.33519,6.20817,5.90889,0.1179,0.3708,0.31154,-17.88,-22.14,-26.4,43.642799,0.101518,-78.504662,0.7190893298580622,0.28836375,-0.23456053,-0.58714414
1.091,68348.5425,-0.01676,6.83545,6.76601,0.16982,0.07697,0.46548,-17.82,-22.26,-26.22,43.785931,0.033587,-78.02993,0.7210160137316027,0.28988734,-0.23452151,-0.58403844
1.1115,68348.5625,0.77333,7.71651,6.65109,0.24679,-0.0898,0.39156,-17.52,-22.14,-26.1,44.036304,-0.43676,-77.384857,0.7226878642024678,0.29040352,-0.23712119,-0.58065617
1.1304,68348.5824,0.81403,7.73088,6.77799,0.09835,-0.18815,0.22297,-17.82,-22.26,-25.86,44.314465,-1.006408,-76.899071,0.7232342771826619,0.29029778,-0.24088211,-0.57847661
1.1506,68348.6024,0.87388,7.37893,6.92403,0.01955,0.00672,0.11606,-17.94,-21.96,-25.92,44.426514,-1.458479,-76.649635,0.7232415468485366,0.28925639,-0.24366364,-0.57782388
1.1759,68348.6225,0.58419,7.19218,6.99107,-0.02382,0.38118,0.00183,-18.48,-21.96,-25.98,44.46003,-1.485409,-76.562714,0.7235334140789813,0.28951892,-0.24378087,-0.5772773
1.1901,68348.6424,0.20111,7.13233,7.11557,0.05925,0.35064,0.0,-18.9,-22.02,-25.98,44.464893,-1.060229,-76.62854,0.7240890340613957,0.29155117,-0.24128631,-0.5766055
1.2114,68348.6624,0.19872,6.77559,7.65187,0.15944,0.52107,-0.03726,-19.08,-21.84,-26.34,44.559952,-0.635278,-76.765106,0.724043446919153,0.29400578,-0.23942466,-0.57619226
1.2567,68348.6825,0.70868,7.44118,6.1507,0.23946,-0.04459,-0.06658,-19.44,-21.9,-26.76,44.794098,-0.141418,-76.864532,0.7239597184819782,0.29776224,-0.23773314,-0.57506776
1.2608,68348.7025,0.577,7.8865,5.9065,0.23702,-0.28283,-0.19853,-19.44,-22.08,-27.0,45.13612,-0.265889,-77.037018,0.7219371808983052,0.29893747,-0.24068178,-0.57577372
1.2907,68348.7224,0.02634,7.06529,6.28239,0.18326,-0.33659,-0.24129,-19.26,-22.32,-27.0,45.443039,-0.412735,-77.401382,0.7189821370372339,0.29936108,-0.24409637,-0.57781017
1.2947,68348.7425,-0.79487,6.16028,6.74447,0.21075,-0.13806,-0.05376,-19.14,-22.62,-26.7,45.669037,-0.512182,-77.780716,0.7162530468624501,0.29946524,-0.24684723,-0.57997292
1.311,68348.7625,-0.53391,6.43083,6.73968,0.20159,0.03665,0.14539,-18.96,-22.62,-26.22,45.913559,-0.590699,-77.841621,0.715123087793437,0.30046836,-0.24872841,-0.58004475
1.3317,68348.7825,0.26097,7.34541,7.29753,0.33842,0.11545,0.24496,-18.72,-22.8,-25.8,46.152809,-0.734818,-77.588264,0.7154472682214145,0.30179077,-0.25016418,-0.5783385
1.3502,68348.8025,0.76854,7.66623,5.54737,0.41111,-0.05192,0.11912,-18.66,-22.44,-25.8,46.590649,-0.901073,-77.263199,0.7155301581949192,0.30441374,-0.25253063,-0.57582736
1.3713,68348.8225,0.37828,7.56807,5.80354,0.32254,-0.36041,0.04276,-18.18,-22.68,-26.1,47.051956,-1.184625,-77.116203,0.7143676094299799,0.30621293,-0.25620118,-0.57469428
1.394,68348.8424,0.249,7.34302,6.67982,0.3207,-0.55283,0.01527,-18.3,-22.62,-26.28,47.426205,-1.709688,-77.048843,0.7124733691871038,0.3060818,-0.26114142,-0.57489198
1.4193,68348.8625,0.05028,7.19936,7.29753,0.3317,-0.43005,0.0226,-17.94,-22.38,-26.46,47.798634,-2.365431,-76.998833,0.7101542143618138,0.30524626,-0.26691157,-0.57555532
1.4337,68348.8825,-0.03352,6.82347,7.13712,0.29932,-0.02566,0.15333,-18.36,-22.92,-25.68,48.147167,-2.826507,-76.827301,0.7089259923412768,0.30552709,-0.27101526,-0.57500249
1.4516,68348.9024,0.38068,7.24485,6.3997,0.18326,0.32498,0.2529,-18.54,-23.22,-25.44,48.443165,-2.991939,-76.466537,0.7094743387431173,0.30741948,-0.27251425,-0.57260406
1.4721,68348.9225,1.05105,8.01818,5.25527,-0.04215,0.2645,0.18204,-18.66,-23.46,-25.2,48.595093,-2.932719,-76.003387,0.7114747401490997,0.30977353,-0.2716347,-0.56926149
1.4932,68348.9425,0.79727,8.20972,6.18422,-0.07086,-0.04581,0.07514,-19.02,-23.76,-25.08,48.528744,-2.938974,-75.733986,0.712992505398803,0.30996007,-0.27062553,-0.56773961
1.5166,68348.9624,0.47405,7.78116,7.05571,0.20036,-0.12462,-0.03848,-18.84,-23.7,-25.26,48.523994,-3.09232,-75.694565,0.7128392162207761,0.30926329,-0.27145019,-0.56791836
1.5337,68348.9834,-0.05507,7.1012,6.29675,0.28466,-0.14905,0.03115,-18.6,-23.94,-25.02,48.825222,-3.202838,-75.768509,0.71131448343499,0.31044796,-0.27378306,-0.56806391
1.5559,68349.0044,0.50518,7.21373,6.15789,0.20464,-0.10079,0.18509,-18.3,-24.36,-25.08,49.13192,-3.504959,-75.643127,0.7102905356705894,0.31119451,-0.27678534,-0.56748146
1.5729,68349.0245,0.99359,7.8865,6.00945,0.07819,0.10812,0.16005,-18.42,-24.3,-24.9,49.336185,-3.852418,-75.292107,0.7105649657866041,0.31162304,-0.27895802,-0.56583649
1.5953,68349.0445,1.14682,8.2169,6.11719,0.00916,0.10873,0.02382,-18.18,-24.3,-25.08,49.407993,-3.938758,-75.050423,0.7113276456275782,0.31224218,-0.2791757,-0.56442779
1.6125,68349.0645,0.74939,7.89368,6.20817,0.10079,0.0788,-0.10629,-18.48,-23.82,-25.32,49.45747,-3.841405,-75.049789,0.7114165823410311,0.31303769,-0.27880353,-0.5640589
1.6372,68349.0845,0.13168,7.42921,6.25605,0.18204,-0.04765,-0.07575,-18.72,-23.52,-25.14,49.624466,-3.668317,-75.209923,0.7105392753667531,0.31456065,-0.27895862,-0.56424075
1.6532,68349.1045,0.03112,7.26161,6.64152,0.17349,0.0336,0.00916,-18.66,-23.64,-24.78,49.84053,-3.655577,-75.273544,0.7095961334384985,0.31583795,-0.28007826,-0.56415945
1.6731,68349.1245,0.42138,7.25204,5.9041,0.2364,-0.08858,0.11484,-19.08,-23.82,-24.78,50.056931,-3.699531,-75.180244,0.7092825849044219,0.31722116,-0.28111675,-0.56326044
1.7012,68349.1444,0.58658,7.68539,5.19302,0.08735,-0.09652,0.12217,-18.72,-23.82,-24.96,50.317184,-4.008158,-74.936714,0.7089124295672715,0.3179557,-0.2835781,-0.56207722
1.7147,68349.1645,0.83558,7.91523,5.67905,-0.13561,-0.05131,0.06658,-18.48,-23.88,-24.96,50.366711,-4.277918,-74.687737,0.7093091701165535,0.31756562,-0.28478923,-0.56118417
1.7343,68349.1845,0.64404,7.83862,6.72292,-0.10385,0.12034,-0.03604,-18.24,-23.82,-25.38,50.205051,-4.35212,-74.600578,0.7100572051458611,0.31639004,-0.2842519,-0.56117463
1.7543,68349.2044,0.16759,7.50343,6.6463,0.06231,0.17532,-0.05376,-18.0,-23.82,-25.38,50.146694,-4.106606,-74.641937,0.7106439428426536,0.31711832,-0.2825712,-0.56086957
1.794,68349.2245,0.17717,7.2664,5.76524,0.13867,0.0281,0.06292,-18.18,-23.82,-25.14,50.273232,-3.896654,-74.640282,0.7107755602716567,0.31895387,-0.28185734,-0.56002051
1.8006,68349.2445,0.25857,7.48188,5.48751,0.1179,-0.23702,0.15577,-18.3,-23.76,-24.72,50.471672,-4.040823,-74.457413,0.7106939880604879,0.31996256,-0.2831699,-0.55888534
1.8137,68349.2644,0.55545,7.82425,5.83946,0.03848,-0.25473,0.16921,-18.54,-23.82,-24.3,50.592976,-4.580411,-74.134018,0.7105480816177503,0.31890884,-0.28617874,-0.55814004
1.8338,68349.2845,1.56581,8.22887,5.86101,-0.11301,-0.01344,0.08613,-18.84,-23.82,-23.94,50.611053,-5.067009,-73.822807,0.710785694751817,0.31743583,-0.28841582,-0.55752534
1.8521,68349.3045,1.56581,8.66701,6.39012,-0.25779,0.17776,-0.14416,-19.02,-24.12,-23.94,50.471462,-5.113544,-73.752357,0.7114562353078265,0.31649259,-0.28786764,-0.55748963
1.8737,68349.3244,0.73502,7.91284,7.11796,-0.27367,0.47281,-0.24984,-19.14,-24.12,-24.54,50.191898,-4.605423,-74.116722,0.7118346948197148,0.3162688,-0.28442645,-0.55889803
1.896,68349.3445,0.01437,7.03895,6.6487,-0.03238,0.39523,-0.13195,-19.02,-24.24,-24.78,49.948719,-3.726815,-74.568794,0.7125457043809176,0.31789497,-0.27908179,-0.55976313
1.9145,68349.3645,0.00718,7.62314,5.94001,0.17959,0.23457,-0.01161,-18.66,-24.18,-25.02,49.996902,-3.21263,-74.763931,0.7126914089198265,0.32023901,-0.2766543,-0.55944645
1.9352,68349.3855,0.13408,7.75961,5.78439,0.21136,-0.00855,0.02382,-18.42,-24.06,-25.14,50.225716,-3.009044,-74.75367,0.7125312975113048,0.32270753,-0.27643895,-0.55833727
1.9553,68349.4054,-0.14365,7.45554,6.74207,0.33659,-0.12706,0.02382,-18.42,-24.18,-24.9,50.501854,-3.131451,-74.691345,0.7116883291457982,0.32401162,-0.27832484,-0.55771989
1.9742,68349.4255,-0.0814,7.19936,5.69341,0.25779,0.03115,0.06048,-18.24,-24.18,-24.6,50.895798,-3.278841,-74.619293,0.7104565085563331,0.32596508,-0.28088549,-0.55686772
1.9988,68349.4455,0.1652,7.39808,5.2433,-0.02382,0.02321,0.16616,-18.36,-24.72,-24.3,51.105675,-3.367998,-74.453857,0.7103844023933422,0.32726738,-0.28194904,-0.55565709
2.0188,68349.4654,0.42617,7.99424,5.75806,-0.15577,-0.01222,0.13195,-18.54,-24.9,-24.18,51.02816,-3.552585,-74.197639,0.7114150003390025,0.32651204,-0.28200173,-0.55475545
2.035,68349.4865,0.37828,7.87932,6.61278,-0.09835,-0.05131,0.06292,-18.54,-25.08,-24.0,50.832363,-3.716251,-74.073418,0.7122291930043647,0.32478082,-0.28175458,-0.55485255
2.0706,68349.5065,0.38547,7.79552,6.41407,0.15027,-0.03238,0.02749,-18.84,-25.26,-24.24,50.79137,-3.844981,-74.052437,0.7121428171174422,0.32394812,-0.28230485,-0.55517042
2.0745,68349.5265,0.40701,7.74045,5.4109,0.12584,-0.05803,0.03971,-18.9,-24.9,-24.6,50.985321,-3.923723,-74.064583,0.711278138366223,0.32477093,-0.28372848,-0.55507243
2.096,68349.5465,0.61292,7.80031,5.73172,-0.00244,-0.16188,0.06781,-19.2,-24.78,-24.6,51.10006,-4.097004,-73.994881,0.7108223033842365,0.32483485,-0.28513777,-0.55489677
2.114,68349.5664,0.72784,8.10198,6.11,-0.0281,-0.07758,0.02321,-19.14,-24.66,-24.36,51.098137,-4.358755,-73.907417,0.7105991764381461,0.32377306,-0.28650475,-0.55509895
2.1341,68349.5864,0.577,8.06367,6.45716,-0.07208,-0.00916,0.0055,-19.32,-24.84,-24.3,51.10091,-4.454526,-73.897667,0.7103979122059649,0.32335109,-0.28708375,-0.55530334
2.1541,68349.6065,0.45011,7.77158,7.00543,0.05986,0.04032,0.03482,-19.14,-24.66,-24.0,51.035179,-4.471901,-73.922104,0.7104454162450736,0.3227866,-0.2869572,-0.55563629
2.1772,68349.6264,0.73023,7.97748,6.34224,0.22541,0.10812,0.03482,-18.9,-24.48,-23.7,51.148483,-4.49588,-73.864182,0.7103046037535653,0.32353801,-0.28746495,-0.55511659
2.1974,68349.6465,0.73502,8.0517,5.34386,0.15638,0.06292,-0.01038,-18.96,-24.48,-24.24,51.448662,-4.485824,-73.794624,0.7097050613547888,0.32567477,-0.28858733,-0.55405056
2.2222,68349.6665,0.39025,7.80749,5.70538,0.08308,-0.00183,-0.0336,-18.66,-24.12,-24.3,51.658642,-4.456007,-73.79258,0.7091147057439164,0.32716128,-0.28936198,-0.5535264
2.239,68349.6864,0.13168,7.67581,6.19619,0.08125,0.04643,-0.00916,-18.72,-24.12,-24.9,51.773705,-4.404591,-73.827225,0.7087063373172927,0.32805425,-0.28967163,-0.55335891
2.257,68349.7074,0.2059,7.52258,6.52659,0.13378,0.10446,0.0898,-18.66,-24.3,-25.08,51.862534,-4.324683,-73.770279,0.7088964963915719,0.32914868,-0.28942204,-0.5525955
2.2767,68349.7275,0.54109,8.04931,5.97832,0.23824,0.11545,0.11484,-18.3,-24.3,-24.78,52.035095,-4.351848,-73.503738,0.7095526807429468,0.33078927,-0.28961337,-0.55067009
2.2968,68349.7475,0.76614,8.49223,5.03501,0.17959,0.05559,-0.00489,-18.54,-24.6,-24.6,52.38348,-4.417274,-73.227684,0.709576369378702,0.33339298,-0.29080725,-0.54843563
2.3186,68349.7674,0.60573,8.39168,5.48033,0.02627,-0.04032,-0.13989,-18.12,-24.72,-24.0,52.674522,-4.409681,-73.194122,0.7088024012071971,0.33536747,-0.29198465,-0.54760641
2.3563,68349.7885,-0.33279,8.26957,5.99508,0.0452,-0.12401,-0.27061,-18.12,-25.02,-24.06,52.818047,-4.146686,-73.562149,0.7072411409075223,0.33659935,-0.29209206,-0.5488106
2.3647,68349.8085,-1.16358,8.69335,4.77404,-0.09591,-0.22969,-0.29016,-18.36,-25.5,-24.06,53.256359,-3.409212,-74.482704,0.703271519136826,0.34055772,-0.29228744,-0.55135983
2.3789,68349.8294,-2.74136,7.14669,5.29597,-0.61087,0.11362,0.21258,-18.36,-25.68,-24.12,53.128746,-2.982579,-75.133812,0.7016288313709489,0.34015971,-0.29101241,-0.55436462
2.3985,68349.8495,-2.53307,8.02536,6.92882,-0.82222,0.73915,0.78191,-18.42,-25.86,-24.24,52.346191,-2.585951,-74.985458,0.7058373857118713,0.33755475,-0.28447026,-0.55400997
2.419,68349.8694,-2.06141,7.50582,6.74925,-0.8717,1.30725,1.14476,-18.54,-25.62,-24.66,51.40435,-2.105084,-74.021126,0.7146019973812866,0.33629268,-0.27423996,-0.54867446
2.4403,68349.8894,-2.82037,6.92643,6.2776,-0.75625,1.09162,1.60474,-18.66,-24.9,-24.84,50.389072,-1.51211,-72.510826,0.7262896629505671,0.33618307,-0.26135513,-0.5396089
2.4624,68349.9115,-3.68228,6.42364,4.89614,-0.41111,0.04337,2.41109,-18.48,-24.0,-25.62,49.584049,-1.900286,-70.104446,0.7390849735623436,0.33457905,-0.25311893,-0.52701145
2.4824,68349.9314,-2.94247,5.79397,5.38217,-0.04032,-1.80022,3.29989,-19.14,-23.1,-26.16,49.071041,-4.738969,-66.382988,0.7512323606802334,0.32661974,-0.25860772,-0.51194876
2.5023,68349.9515,-1.05824,2.96163,7.80749,0.57116,-2.56686,4.21008,-19.56,-21.54,-26.46,48.46756,-10.301,-61.454739,0.7618656639637876,0.30958349,-0.27924812,-0.49572095
2.5239,68349.9715,0.75178,0.09816,11.4395,1.13193,0.0562,5.3072,-20.7,-20.4,-26.04,47.338051,-17.284588,-54.843727,0.7759588770877197,0.28891775,-0.30494645,-0.47055501
2.5457,68349.9914,4.11563,-0.27533,5.17387,0.75259,1.74097,5.57659,-22.02,-18.66,-25.32,45.521439,-22.069498,-46.512642,0.8023010352896005,0.27918658,-0.31209317,-0.4254007
2.5657,68350.0125,4.09648,-1.26414,3.65595,-0.25045,2.26264,5.79589,-23.46,-16.8,-25.14,42.402695,-25.212891,-38.482388,0.8330041398057937,0.26615721,-0.30842,-0.37435484
2.5925,68350.0324,5.61919,-0.79248,3.11007,-1.50823,2.59373,5.67616,-25.32,-14.82,-24.54,37.6236,-27.34882,-30.857836,0.8663244282495816,0.24249475,-0.29906809,-0.31817693
2.6103,68350.0534,5.96396,-0.40223,7.72609,-2.44163,2.23332,5.29803,-26.16,-11.76,-25.92,31.743322,-27.985153,-25.262022,0.896286801304065,0.20808795,-0.28497785,-0.26862055
2.6382,68350.0735,6.01423,-0.11013,11.88961,-2.37993,2.69514,4.92357,-26.34,-8.58,-27.54,25.243509,-27.569176,-20.795193,0.9227689693454199,0.16677172,-0.26699707,-0.22225478
2.6437,68350.0935,6.16746,1.05345,13.61343,-1.53205,3.06899,4.62242,-25.5,-4.68,-29.04,19.775589,-26.019642,-16.9877,0.9436209294111216,0.13271958,-0.24405411,-0.18000735
