AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.3311,68348.7771,-18.72,-22.8,-25.8
1.3495,68348.7971,-18.66,-22.44,-25.8
1.3706,68348.8171,-18.18,-22.68,-26.1
1.392,68348.8371,-18.3,-22.62,-26.28
1.4166,68348.8571,-17.94,-22.38,-26.46
1.432,68348.8771,-18.36,-22.92,-25.68
1.4503,68348.8971,-18.54,-23.22,-25.44
1.4706,68348.9171,-18.66,-23.46,-25.2
1.4904,68348.9371,-19.02,-23.76,-25.08
1.5149,68348.9571,-18.84,-23.7,-25.26
1.5327,68348.9781,-18.6,-23.94,-25.02
1.5533,68348.9991,-18.3,-24.36,-25.08
1.5721,68349.0191,-18.42,-24.3,-24.9
1.5945,68349.0391,-18.18,-24.3,-25.08
1.6116,68349.0591,-18.48,-23.82,-25.32
1.632,68349.0791,-18.72,-23.52,-25.14
1.6521,68349.0991,-18.66,-23.64,-24.78
1.672,68349.1191,-19.08,-23.82,-24.78
1.6996,68349.1391,-18.72,-23.82,-24.96
1.7134,68349.1591,-18.48,-23.88,-24.96
1.7321,68349.1791,-18.24,-23.82,-25.38
1.7518,68349.1991,-18,-23.82,-25.38
1.7927,68349.2191,-18.18,-23.82,-25.14
1.7996,68349.2391,-18.3,-23.76,-24.72
1.8119,68349.2591,-18.54,-23.82,-24.3
1.8334,68349.2791,-18.84,-23.82,-23.94
1.8515,68349.2991,-19.02,-24.12,-23.94
1.873,68349.3191,-19.14,-24.12,-24.54
1.8947,68349.3391,-19.02,-24.24,-24.78
1.9133,68349.3591,-18.66,-24.18,-25.02
1.9335,68349.3801,-18.42,-24.06,-25.14
1.9531,68349.4001,-18.42,-24.18,-24.9
1.9729,68349.4201,-18.24,-24.18,-24.6
1.998,68349.4401,-18.36,-24.72,-24.3
2.0173,68349.4601,-18.54,-24.9,-24.18
2.034,68349.4811,-18.54,-25.08,-24
2.0667,68349.5011,-18.84,-25.26,-24.24
2.0741,68349.5211,-18.9,-24.9,-24.6
2.0952,68349.5411,-19.2,-24.78,-24.6
2.1133,68349.561,-19.14,-24.66,-24.36
2.1334,68349.5811,-19.32,-24.84,-24.3
2.1534,68349.6011,-19.14,-24.66,-24
2.175,68349.6211,-18.9,-24.48,-23.7
2.195,68349.6411,-18.96,-24.48,-24.24
2.2163,68349.6611,-18.66,-24.12,-24.3
2.2349,68349.6811,-18.72,-24.12,-24.9
2.255,68349.7021,-18.66,-24.3,-25.08
2.275,68349.7221,-18.3,-24.3,-24.78
2.2952,68349.7421,-18.54,-24.6,-24.6
2.3162,68349.7621,-18.12,-24.72,-24
2.3454,68349.7831,-18.12,-25.02,-24.06
2.3639,68349.8031,-18.36,-25.5,-24.06
2.3776,68349.8241,-18.36,-25.68,-24.12
2.3972,68349.8441,-18.42,-25.86,-24.24
2.4177,68349.8641,-18.54,-25.62,-24.66
2.4378,68349.8841,-18.66,-24.9,-24.84
2.4602,68349.9061,-18.48,-24,-25.62
2.4802,68349.9261,-19.14,-23.1,-26.16
2.5001,68349.9461,-19.56,-21.54,-26.46
2.5203,68349.9661,-20.7,-20.4,-26.04
2.5438,68349.9861,-22.02,-18.66,-25.32
2.5634,68350.0071,-23.46,-16.8,-25.14
2.5807,68350.0271,-25.32,-14.82,-24.54
2.6025,68350.0481,-26.16,-11.76,-25.92
2.6338,68350.0681,-26.34,-8.58,-27.54
2.6428,68350.0881,-25.5,-4.68,-29.04
2.6614,68350.1081,-24.24,-0.9,-31.02
2.6812,68350.1281,-22.2,2.4,-32.4
2.7035,68350.1491,-20.28,5.16,-33.6
2.7228,68350.1691,-17.94,6.84,-34.74
2.7548,68350.1891,-14.88,7.56,-36.06
2.7616,68350.2091,-12.3,7.38,-37.32
2.7878,68350.2291,-9.6,6.72,-38.76
2.8026,68350.2491,-6.66,4.98,-40.2
2.8289,68350.2691,-3.42,3.42,-40.92
2.8414,68350.2891,0,1.32,-41.64
2.8616,68350.3091,3.18,-1.14,-41.82
2.8831,68350.329,5.82,-2.52,-41.64
2.9048,68350.3491,7.68,-3.84,-41.64
2.9247,68350.3691,9,-4.38,-41.04
2.9466,68350.3891,9.84,-4.5,-40.68
2.9622,68350.4091,10.8,-4.74,-40.68
2.9849,68350.4291,11.76,-4.74,-40.2
3.002,68350.449,12.6,-4.98,-39.84
3.022,68350.4691,13.14,-5.1,-39.48
3.0616,68350.4891,13.5,-4.92,-39.06
3.0716,68350.5101,13.38,-4.86,-38.7
3.0898,68350.5301,13.08,-4.38,-38.7
3.1134,68350.5501,12.3,-3.9,-38.94
3.127,68350.5701,10.98,-3.54,-39.42
3.1435,68350.5901,9,-3.06,-40.02
3.1636,68350.6101,6.96,-2.52,-40.2
3.1913,68350.6311,4.68,-1.86,-40.32
3.2041,68350.6511,2.46,-0.96,-40.2
3.2255,68350.6711,0.54,-0.36,-39.84
3.2441,68350.6911,-1.08,-0.24,-39.6
3.264,68350.7111,-1.92,-0.36,-39.72
3.2841,68350.7311,-2.82,-0.96,-39.3
3.3102,68350.7511,-3,-1.62,-39.42
3.3309,68350.7711,-3.78,-1.98,-39.54
3.3442,68350.7911,-5.1,-2.4,-39.3
3.3655,68350.8111,-6.9,-3.6,-39.12
3.3837,68350.8311,-9.6,-5.16,-38.4
3.4074,68350.8511,-12,-6.96,-37.5
3.4236,68350.8711,-13.62,-7.56,-36.9
3.4443,68350.8911,-15.3,-7.26,-35.94
3.4704,68350.9111,-16.44,-6.78,-35.7
3.4844,68350.9311,-18.06,-6.3,-34.98
3.5128,68350.9511,-20.34,-7.32,-33.48
3.5238,68350.9711,-22.74,-8.94,-31.62
3.5439,68350.9911,-25.26,-9.9,-28.92
3.5653,68351.0111,-27.72,-10.26,-26.4
3.5867,68351.0311,-29.4,-10.74,-23.88
3.6086,68351.0511,-30.96,-10.44,-20.88
3.6276,68351.0711,-32.4,-11.16,-17.58
3.6485,68351.0911,-33.18,-12.3,-13.98
3.6671,68351.1111,-34.02,-12.96,-9.54
3.6943,68351.1311,-34.44,-13.38,-4.98
3.7094,68351.1521,-34.44,-12.72,-0.42
3.7284,68351.1721,-34.5,-11.76,4.5
3.7487,68351.1921,-34.02,-9.36,8.7
3.7759,68351.2121,-33.72,-6.48,11.88
3.7896,68351.2321,-32.76,-2.64,14.88
3.8112,68351.2521,-31.44,2.16,17.28
3.8243,68351.2721,-29.22,6.54,18.54
3.8442,68351.2921,-26.28,11.22,19.08
3.8648,68351.3121,-23.82,16.02,18.48
3.8843,68351.3321,-20.4,20.4,17.1
3.9131,68351.3521,-17.46,25.08,15.3
3.925,68351.3721,-14.58,28.98,12.3
3.9476,68351.3921,-11.52,31.62,9
3.9652,68351.4121,-9.42,33.6,4.2
3.9864,68351.4321,-8.28,34.2,-0.48
4.0099,68351.452,-7.74,33.9,-4.98
4.0303,68351.4721,-7.56,33.24,-10.02
4.0509,68351.4921,-9.12,31.92,-13.56
4.0658,68351.5121,-10.62,30,-17.04
4.0868,68351.5321,-12.72,28.2,-19.5
4.1114,68351.5521,-15.54,26.28,-20.76
4.1283,68351.5721,-17.1,24.42,-22.14
4.1473,68351.5921,-19.26,23.28,-22.38
4.1644,68351.6121,-20.88,22.08,-22.2
4.1845,68351.6321,-22.98,20.88,-21.48
4.2045,68351.6521,-25.56,19.26,-19.74
4.2308,68351.6721,-28.02,16.8,-18
4.2453,68351.6921,-30.96,14.04,-15.48
4.2651,68351.7121,-33.18,10.62,-13.86
4.2863,68351.7321,-34.62,7.08,-12.78
4.3064,68351.7521,-35.52,2.88,-12.18
4.3257,68351.7721,-35.34,-0.9,-12.66
4.3469,68351.7921,-34.56,-5.46,-13.32
4.3651,68351.8121,-33.78,-9.9,-13.86
4.3863,68351.8321,-32.1,-13.56,-15.06
4.409,68351.852,-30.54,-17.28,-16.68
4.4267,68351.8721,-28.56,-19.56,-18.72
4.4489,68351.8921,-26.04,-21.18,-21.78
4.465,68351.9121,-23.28,-22.32,-24.42
4.4846,68351.9321,-20.34,-22.32,-26.52
4.5046,68351.9521,-17.64,-22.08,-28.68
4.5248,68351.9721,-14.82,-21.48,-30.18
4.5448,68351.9921,-12.9,-20.4,-31.5
4.5748,68352.0121,-11.22,-18.96,-33.48
4.5858,68352.0321,-9.96,-16.62,-34.86
4.6071,68352.0521,-9.42,-13.44,-36.3
4.627,68352.0721,-9.78,-9.42,-37.44
4.6492,68352.0921,-10.74,-5.88,-37.68
4.6646,68352.1121,-12.54,-3.72,-37.62
4.6845,68352.1321,-14.46,-2.4,-36.9
4.7045,68352.1521,-16.32,-1.92,-36.3
4.729,68352.1721,-18.06,-1.92,-35.52
4.7465,68352.1931,-19.74,-1.62,-34.32
4.7657,68352.2131,-21.24,-2.16,-33
4.7859,68352.2331,-22.68,-3.42,-31.2
4.8103,68352.253,-24.48,-5.4,-29.34
4.8253,68352.2731,-26.04,-7.8,-27.12
4.8455,68352.293,-27.66,-10.56,-24.42
4.8661,68352.3131,-28.92,-13.8,-21.42
4.8862,68352.3329,-29.82,-16.02,-17.4
4.9052,68352.3531,-30.42,-18.6,-12.72
4.9253,68352.373,-30.84,-20.4,-7.92
4.9467,68352.3931,-30.54,-21.72,-2.22
4.9665,68352.4131,-28.92,-23.16,2.94
4.9862,68352.4331,-26.76,-24.24,8.04
5.0061,68352.4531,-23.82,-24.78,13.2
5.0272,68352.4741,-20.94,-25.08,17.28
5.0691,68352.4941,-17.22,-24.84,21.48
5.0711,68352.5141,-13.2,-24.06,24.54
5.0933,68352.5341,-8.46,-21.72,28.62
5.1087,68352.5541,-3.3,-19.5,30.66
5.1326,68352.5741,1.32,-16.62,32.28
5.1472,68352.5941,6.12,-13.2,33.54
5.1664,68352.6141,10.08,-9.96,33.84
5.1863,68352.6341,13.8,-5.76,33.06
5.2064,68352.6541,16.98,-1.56,32.16
5.232,68352.6741,18.84,2.64,30.9
5.2481,68352.6941,20.52,6.42,29.88
5.2709,68352.7141,22.02,8.64,28.98
5.2889,68352.7341,23.4,9.78,27.48
5.3107,68352.7541,25.32,10.26,25.56
5.3282,68352.7751,26.76,9.96,24.06
5.3482,68352.7951,27.66,9.72,22.86
5.3682,68352.8151,28.44,9.84,21.6
5.3883,68352.8351,29.16,9.96,20.46
5.4138,68352.8551,29.82,9.9,18.96
5.4375,68352.8751,31.14,10.14,17.28
5.4499,68352.8951,31.8,9.84,15.96
5.4713,68352.9151,32.28,9.54,15.3
5.4925,68352.9351,32.7,9.6,14.4
5.5087,68352.9551,32.1,9.18,14.82
5.5278,68352.9751,32.34,8.58,14.64
5.5476,68352.9951,33,7.26,14.1
5.5688,68353.0161,33.18,5.04,13.86
5.5897,68353.0361,34.5,2.94,13.02
5.6098,68353.0561,35.1,0,11.64
5.6342,68353.0761,35.82,-3.12,9.9
5.6576,68353.0961,36.24,-6,8.16
5.6742,68353.1161,36.36,-8.94,6.36
5.6896,68353.1361,36.12,-11.58,4.62
5.7103,68353.1561,34.86,-14.76,3.12
5.7324,68353.1761,32.94,-18.42,1.86
5.751,68353.1961,30,-22.56,0.3
5.7719,68353.2161,25.62,-26.64,-2.4
5.7896,68353.2361,20.76,-29.82,-4.8
5.8115,68353.256,15.36,-31.2,-8.52
5.8283,68353.2761,9.84,-31.5,-12.36
5.8499,68353.2961,4.74,-30.42,-15.96
5.8684,68353.3161,0.6,-28.14,-20.1
5.8894,68353.3361,-2.58,-25.32,-23.52
5.9092,68353.3561,-4.98,-21.6,-26.28
5.9339,68353.3761,-6.54,-18.12,-28.26
5.9529,68353.3961,-7.68,-15.24,-29.88
5.9729,68353.4161,-7.74,-12.36,-30.84
5.9891,68353.4361,-7.68,-9.54,-31.86
6.0116,68353.4561,-7.56,-6.54,-32.58
6.0314,68353.4761,-7.56,-3,-33.06
6.062,68353.4971,-8.64,-0.36,-33.6
6.074,68353.5191,-9.3,2.46,-33.18
6.1012,68353.5391,-10.2,4.92,-32.88
6.1126,68353.5591,-11.64,6.84,-32.28
6.1332,68353.5791,-12.9,9.78,-31.26
6.1548,68353.5991,-14.34,11.94,-29.52
6.1722,68353.6191,-16.02,14.46,-27.84
6.1921,68353.6391,-16.98,16.68,-25.98
6.2146,68353.6591,-17.88,18.72,-24.84
6.2332,68353.6791,-19.02,20.04,-23.88
6.2537,68353.6991,-20.28,20.7,-22.2
6.272,68353.7189,-21.6,21.3,-20.94
6.2941,68353.7391,-23.04,21.12,-19.86
6.3131,68353.7591,-24.24,20.94,-19.02
6.333,68353.7791,-24.6,20.94,-18.72
6.3532,68353.7991,-24.66,20.64,-18.72
6.3732,68353.8191,-24.6,19.74,-19.2
6.3978,68353.8391,-24.36,18.96,-20.4
6.4168,68353.8591,-24.6,17.4,-21.96
6.4323,68353.8791,-24.36,15.6,-23.58
6.4532,68353.8991,-23.88,13.44,-25.14
6.4723,68353.9191,-23.28,10.98,-26.46
6.4948,68353.9391,-22.38,7.74,-27.54
6.5142,68353.9601,-21.9,3.9,-28.38
6.536,68353.9801,-21.96,-0.36,-28.26
6.5532,68354.0001,-22.62,-5.52,-26.94
6.581,68354.0201,-22.86,-10.62,-24.72
6.5971,68354.0411,-23.28,-15.72,-20.82
6.6144,68354.0611,-22.86,-20.58,-16.86
6.6356,68354.0811,-21.96,-24.78,-12.18
6.6545,68354.1011,-21.3,-27.6,-6.84
6.6743,68354.1211,-19.92,-30,-2.1
6.6985,68354.1411,-18.06,-30.72,3.9
6.7186,68354.1611,-15.6,-30.66,10.02
6.7351,68354.1811,-11.52,-29.64,15.72
6.7545,68354.2011,-7.68,-27.06,21.48
6.7775,68354.2221,-3.72,-23.88,26.1
6.7947,68354.2421,0.42,-19.74,29.64
6.8164,68354.2621,3.84,-14.46,32.4
6.8343,68354.2821,7.26,-8.28,34.02
6.8543,68354.3021,9.78,-1.26,34.38
6.8785,68354.3221,10.5,6.42,33.6
6.8958,68354.3421,9.9,13.56,31.5
6.921,68354.3621,7.92,19.56,28.56
6.9379,68354.3821,4.98,24.24,25.32
6.9584,68354.4021,1.74,27.48,21.84
6.9787,68354.4221,-1.8,29.76,19.26
6.9948,68354.4421,-5.22,31.02,17.1
7.0267,68354.4621,-8.64,30.96,15
7.0393,68354.4821,-11.4,30.78,14.04
7.0658,68354.5021,-13.74,29.64,12.78
7.0781,68354.5231,-15.84,28.74,11.82
7.1027,68354.5431,-18.42,27.84,11.22
7.1166,68354.5631,-20.76,26.64,10.2
7.1382,68354.5851,-23.34,25.02,10.02
7.1605,68354.6051,-25.2,23.52,9.96
7.1805,68354.6251,-26.16,22.32,10.26
7.1994,68354.6451,-27.54,20.82,10.5
7.2177,68354.6651,-28.32,19.56,10.68
7.2378,68354.6851,-29.22,18.12,10.98
7.2592,68354.7051,-30.3,16.38,10.98
7.2852,68354.7251,-30.6,14.7,11.04
7.302,68354.7451,-31.2,13.2,10.86
7.3259,68354.7651,-31.92,11.22,10.32
7.3429,68354.7851,-32.52,8.76,9.78
7.363,68354.8051,-33.3,5.76,9.18
7.3831,68354.8251,-34.08,2.7,8.1
7.4012,68354.8461,-34.32,-0.96,7.38
7.4189,68354.8661,-34.08,-4.14,7.08
7.4388,68354.8861,-33.36,-7.8,6.12
7.4657,68354.9061,-32.28,-12.06,5.7
7.4805,68354.9261,-31.38,-15.72,4.68
7.5033,68354.947,-29.46,-19.44,3.66
7.5198,68354.9671,-28.02,-22.38,2.82
7.5478,68354.9871,-26.04,-24.54,1.56
7.5612,68355.0081,-23.16,-27.12,0.54
7.5853,68355.0281,-20.88,-29.22,-1.26
7.6007,68355.0481,-18.12,-30.84,-3.96
7.6207,68355.0681,-15.48,-32.16,-6.36
7.6453,68355.0881,-13.8,-32.76,-9.66
7.6647,68355.1091,-12.24,-32.46,-12.96
7.6865,68355.1291,-10.74,-32.16,-15.72
7.7071,68355.1491,-9.18,-31.2,-19.32
7.747,68355.1691,-7.56,-29.82,-22.32
7.752,68355.1891,-6,-28.26,-25.38
7.7663,68355.2091,-4.86,-25.62,-28.32
7.7856,68355.2291,-4.98,-22.14,-30.66
7.8041,68355.2491,-5.64,-18.24,-32.34
7.8239,68355.2691,-6.18,-14.34,-33.84
7.8495,68355.2891,-7.2,-10.92,-34.08
7.8643,68355.3101,-7.86,-8.16,-34.56
7.8826,68355.3301,-9,-6.06,-35.16
7.9026,68355.3501,-10.98,-4.5,-34.92
7.9226,68355.3701,-13.08,-3.9,-34.38
7.9479,68355.3901,-15.42,-3.84,-33.72
7.9637,68355.4101,-18.3,-3.12,-32.22
7.9827,68355.4301,-21.24,-2.52,-30.36
8.0054,68355.4501,-24.06,-0.18,-28.92
8.036,68355.4701,-26.64,2.16,-27
8.0476,68355.4901,-27.96,4.5,-25.2
8.0705,68355.5111,-28.68,7.5,-24.24
8.0851,68355.5311,-28.26,10.2,-23.34
8.1118,68355.5511,-27.84,12.72,-22.14
8.1242,68355.5711,-27.54,15.54,-21.42
8.1493,68355.5911,-27.18,17.22,-20.94
8.1638,68355.6111,-27.54,18.36,-20.16
8.1839,68355.6311,-27.48,19.92,-19.8
8.2043,68355.6511,-27.48,20.34,-19.14
8.2237,68355.6711,-27.48,21,-17.88
8.2459,68355.6911,-27.18,21.66,-17.04
8.2636,68355.7111,-27.3,21.9,-16.08
8.2841,68355.7311,-27.18,22.38,-14.64
8.3049,68355.7511,-26.46,23.4,-13.44
8.3329,68355.7711,-25.74,24.96,-11.94
8.3506,68355.7911,-24.96,26.4,-10.38
8.3647,68355.8111,-23.1,28.08,-9
8.384,68355.8311,-22.32,29.52,-6.42
8.4038,68355.8511,-21.24,30.84,-3.3
8.4241,68355.8711,-19.5,32.16,-0.42
8.4503,68355.8911,-17.4,33.06,1.98
8.4659,68355.9111,-14.82,33.66,3.36
8.484,68355.9311,-11.82,34.62,4.62
8.506,68355.9511,-9.24,35.22,5.88
8.524,68355.9711,-6.54,35.28,7.62
8.5449,68355.9911,-4.68,35.76,9.3
8.5797,68356.0111,-3.42,35.22,10.32
8.594,68356.0311,-2.04,34.86,12
8.6052,68356.0521,-1.02,34.32,13.5
8.6314,68356.0721,0.06,33.6,15.48
8.6523,68356.0921,1.86,32.34,17.58
8.6698,68356.1121,3.66,31.32,19.2
8.6902,68356.1321,5.88,30.06,21.06
8.7095,68356.1521,7.26,28.68,22.74
8.7271,68356.1721,8.52,26.88,25.08
8.7555,68356.1921,9.54,24.72,26.94
8.7698,68356.2121,10.62,22.38,27.9
8.7846,68356.2321,12.48,20.22,28.98
8.8043,68356.2521,13.86,18.72,29.04
8.8247,68356.272,16.02,17.28,28.92
8.8449,68356.2921,17.28,15.84,29.28
8.8698,68356.3121,18.42,14.16,29.16
8.8856,68356.3321,20.1,12.24,29.58
8.9059,68356.3521,21.48,10.44,29.16
8.9266,68356.3721,23.1,8.52,28.86
8.9499,68356.3931,25.32,6.54,28.14
8.9667,68356.4131,26.88,5.16,27.24
8.9867,68356.4331,27.3,3.42,26.94
9.0059,68356.4531,28.56,2.64,25.32
9.0567,68356.4731,29.16,1.92,24.12
9.0595,68356.4931,29.76,1.08,22.62
9.0746,68356.5131,30.48,0.36,20.94
9.0853,68356.5331,31.02,-1.5,19.62
9.1058,68356.5531,31.98,-3.66,18.06
9.1263,68356.5731,32.76,-6.54,16.44
9.1474,68356.5931,32.46,-9.96,14.82
9.1731,68356.6131,32.04,-13.86,12.9
9.1964,68356.6331,30.36,-18.42,11.16
9.2073,68356.6531,27.78,-22.8,8.7
9.2298,68356.6731,24.66,-26.94,6.42
9.247,68356.6931,20.58,-30.12,3.6
9.2706,68356.7131,16.26,-32.34,0.12
9.2889,68356.7341,11.94,-33.66,-3.54
9.3089,68356.7541,8.76,-34.26,-7.86
9.3286,68356.7741,6.3,-33.6,-11.7
9.3487,68356.7941,4.56,-31.56,-15.84
9.3709,68356.8141,3,-29.34,-19.56
9.3887,68356.8341,1.74,-26.04,-22.26
9.4111,68356.8541,0.48,-23.4,-24.96
9.4271,68356.8741,-0.54,-20.82,-26.94
9.4472,68356.8941,-0.96,-18.18,-28.68
9.4672,68356.9141,-1.32,-15.96,-30.42
9.4915,68356.9341,-1.74,-13.44,-31.86
9.5119,68356.9539,-1.8,-11.52,-33.3
9.5278,68356.9741,-2.04,-9.3,-33.6
9.5482,68356.9941,-2.34,-6.84,-33.96
9.5728,68357.0141,-2.7,-4.38,-34.26
9.5877,68357.0341,-3.84,-1.38,-33.78
9.6075,68357.0541,-4.92,1.62,-33.96
9.6275,68357.0741,-6.24,4.68,-33.54
9.6498,68357.0941,-8.22,6.84,-32.94
9.6693,68357.1141,-10.26,8.94,-31.8
9.6881,68357.1341,-12.42,10.56,-31.08
9.7073,68357.1541,-14.7,11.64,-30
9.7269,68357.1741,-16.56,13.32,-28.8
9.7478,68357.1941,-18,14.64,-27.78
9.7706,68357.2141,-19.44,16.08,-26.34
9.7873,68357.2341,-20.94,17.46,-24.84
9.8131,68357.2541,-22.56,19.08,-23.28
9.8267,68357.274,-24.24,20.1,-21.54
9.8464,68357.2941,-25.38,20.76,-19.92
9.8674,68357.3141,-25.8,20.58,-19.32
9.8876,68357.3341,-25.68,19.56,-19.38
9.9083,68357.3541,-25.2,18.96,-19.62
9.9286,68357.3751,-25.32,17.88,-20.76
9.9483,68357.3951,-25.62,16.98,-20.88
9.9752,68357.4151,-25.44,16.2,-21.84
9.9915,68357.4351,-25.44,14.46,-23.34
10.0099,68357.4551,-25.5,12.66,-24.48
10.0282,68357.4751,-25.62,10.92,-25.68
10.054,68357.4949,-25.62,8.04,-26.46
10.0749,68357.5151,-25.14,4.56,-27.18
10.088,68357.5351,-24.54,0.36,-27.12
10.1079,68357.5551,-23.16,-4.5,-27.18
10.128,68357.5751,-22.08,-9.42,-26.64
10.1489,68357.5951,-20.46,-13.74,-25.68
10.168,68357.6151,-18,-18.06,-24.78
10.19,68357.6359,-15.66,-22.44,-23.1
10.2103,68357.6561,-11.7,-26.22,-21.66
10.2398,68357.6771,-7.62,-29.94,-20.04
10.2573,68357.6971,-3.06,-32.52,-17.88
10.2706,68357.7171,2.7,-33.96,-15.24
10.2903,68357.7371,8.04,-34.44,-11.94
10.3121,68357.7571,13.5,-33.54,-8.76
10.3325,68357.7771,19.2,-31.86,-5.1
10.3498,68357.7971,23.7,-29.1,-1.98
10.3723,68357.817,27.24,-25.5,1.02
10.3937,68357.8381,30.42,-21.18,4.5
10.4175,68357.8591,32.4,-16.02,6.9
10.4328,68357.8791,33.78,-10.2,9.42
10.4572,68357.9001,34.74,-4.02,11.58
10.4737,68357.9201,34.2,1.8,12.96
10.4941,68357.9401,33.06,7.44,13.62
10.5206,68357.9601,31.02,11.82,14.52
10.5332,68357.9801,28.74,15.6,15.3
10.5547,68358.0001,25.98,19.02,15.96
10.5781,68358.0201,22.08,21.96,17.22
10.5953,68358.0401,17.94,24.66,18.06
10.6149,68358.0601,13.44,26.76,18.78
10.6337,68358.08,9.3,28.44,18.72
10.6537,68358.1001,5.94,29.46,18.24
10.6781,68358.1201,2.52,30.48,17.7
10.6964,68358.1401,-1.14,30.78,16.98
10.7129,68358.1601,-4.5,31.44,16.38
10.7344,68358.1801,-7.38,31.98,15.3
10.7615,68358.2001,-10.26,31.62,13.8
10.7723,68358.2201,-12.3,31.32,12.18
10.7933,68358.2411,-14.46,31.08,9.9
10.8132,68358.2611,-17.1,30.48,7.32
10.8353,68358.2811,-19.62,29.76,5.04
10.8547,68358.3011,-21.78,29.16,1.86
10.8802,68358.3221,-23.04,28.02,-1.2
10.9,68358.3431,-24.06,27,-3.78
10.9188,68358.3631,-24.54,25.86,-6.48
10.9397,68358.3831,-25.5,24.36,-8.94
10.9578,68358.4031,-26.7,22.74,-10.8
10.976,68358.4231,-28.02,21.24,-12.54
10.9991,68358.4431,-29.4,19.02,-13.68
11.0167,68358.4631,-30,17.34,-15.06
11.0356,68358.4831,-30.54,15.06,-16.14
11.0607,68358.5031,-30.66,12.36,-17.16
11.0791,68358.5231,-30.9,9.72,-17.52
11.1002,68358.5431,-31.08,6.12,-17.58
11.1255,68358.5631,-31.8,2.76,-17.52
11.1386,68358.5831,-32.04,-0.54,-17.88
11.1557,68358.603,-31.86,-2.88,-18.96
11.1769,68358.6241,-31.56,-4.02,-19.8
11.198,68358.6441,-30.9,-5.58,-20.46
11.2231,68358.6641,-30.36,-7.02,-20.4
11.2394,68358.6841,-29.76,-9.24,-20.04
