AppTimestamp(s),MAC,RSSI
22.4624,BE:AC:20:23:00:06,-84
23.2706,BE:AC:20:23:00:06,-81
23.475,BE:AC:20:23:00:06,-87
23.6958,BE:AC:20:23:00:06,-83
23.7984,BE:AC:20:23:00:04,-95
23.8428,BE:AC:20:23:00:02,-93
24.0921,BE:AC:20:23:00:06,-85
24.311,BE:AC:20:23:00:06,-89
24.5168,BE:AC:20:23:00:06,-84
24.7252,BE:AC:20:23:00:06,-81
24.9512,BE:AC:20:23:00:06,-81
25.3444,BE:AC:20:23:00:06,-89
25.6924,BE:AC:20:23:00:02,-93
25.9096,BE:AC:20:23:00:02,-91
26.1415,BE:AC:20:23:00:06,-78
26.4906,BE:AC:20:23:00:02,-88
26.9671,BE:AC:20:23:00:06,-83
27.0781,BE:AC:20:23:00:04,-93
27.1723,BE:AC:20:23:00:06,-87
27.8009,BE:AC:20:23:00:06,-78
28.2045,BE:AC:20:23:00:06,-88
28.3146,BE:AC:20:23:00:04,-93
28.4173,BE:AC:20:23:00:06,-92
28.5355,BE:AC:20:23:00:02,-87
28.6067,BE:AC:20:23:00:06,-86
28.9419,BE:AC:20:23:00:02,-95
29.0326,BE:AC:20:23:00:06,-80
29.3349,BE:AC:20:23:00:04,-93
29.4412,BE:AC:20:23:00:06,-84
31.1055,BE:AC:20:23:00:06,-83
31.2824,BE:AC:20:23:00:06,-84
31.4835,BE:AC:20:23:00:06,-78
31.5951,BE:AC:20:23:00:02,-92
31.7122,BE:AC:20:23:00:06,-79
31.8087,BE:AC:20:23:00:04,-94
31.9017,BE:AC:20:23:00:06,-88
32.0035,BE:AC:20:23:00:04,-95
32.1289,BE:AC:20:23:00:06,-85
32.1952,BE:AC:20:23:00:02,-90
32.2874,BE:AC:20:23:00:06,-85
32.6934,BE:AC:20:23:00:06,-78
32.9119,BE:AC:20:23:00:06,-86
33.1129,BE:AC:20:23:00:06,-86
33.3264,BE:AC:20:23:00:06,-79
33.5198,BE:AC:20:23:00:06,-79
33.6647,BE:AC:20:23:00:02,-93
33.7276,BE:AC:20:23:00:06,-78
34.144,BE:AC:20:23:00:06,-86
34.7542,BE:AC:20:23:00:06,-80
35.1929,BE:AC:20:23:00:06,-78
35.3778,BE:AC:20:23:00:06,-80
36.204,BE:AC:20:23:00:06,-83
36.3164,BE:AC:20:23:00:02,-93
36.8137,BE:AC:20:23:00:06,-85
37.0096,BE:AC:20:23:00:06,-90
37.4469,BE:AC:20:23:00:06,-93
37.5295,BE:AC:20:23:00:02,-92
37.6318,BE:AC:20:23:00:06,-83
37.742,BE:AC:20:23:00:02,-93
37.8253,BE:AC:20:23:00:06,-87
38.5835,BE:AC:20:23:00:04,-94
38.8763,BE:AC:20:23:00:06,-81
39.0598,BE:AC:20:23:00:06,-86
39.4905,BE:AC:20:23:00:06,-83
39.597,BE:AC:20:23:00:04,-91
39.8985,BE:AC:20:23:00:06,-88
40.0889,BE:AC:20:23:00:06,-84
40.176,BE:AC:20:23:00:05,-90
40.3093,BE:AC:20:23:00:06,-82
40.419,BE:AC:20:23:00:04,-94
40.5532,BE:AC:20:23:00:06,-82
40.6076,BE:AC:20:23:00:02,-96
40.626,BE:AC:20:23:00:04,-95
40.7173,BE:AC:20:23:00:06,-81
40.9408,BE:AC:20:23:00:06,-84
41.5219,BE:AC:20:23:00:06,-77
41.727,BE:AC:20:23:00:06,-79
41.8498,BE:AC:20:23:00:02,-94
41.8732,BE:AC:20:23:00:04,-95
41.9354,BE:AC:20:23:00:06,-86
43.5889,BE:AC:20:23:00:06,-79
43.7733,BE:AC:20:23:00:06,-93
43.9852,BE:AC:20:23:00:06,-92
44.1124,BE:AC:20:23:00:02,-92
44.1818,BE:AC:20:23:00:06,-83
44.528,BE:AC:20:23:00:02,-90
44.5817,BE:AC:20:23:00:06,-80
44.8163,BE:AC:20:23:00:06,-81
44.9963,BE:AC:20:23:00:06,-87
45.1143,BE:AC:20:23:00:02,-95
45.2129,BE:AC:20:23:00:06,-88
45.5268,BE:AC:20:23:00:02,-88
45.614,BE:AC:20:23:00:06,-81
45.8141,BE:AC:20:23:00:06,-84
46.4483,BE:AC:20:23:00:06,-77
46.5638,BE:AC:20:23:00:02,-90
46.6238,BE:AC:20:23:00:06,-81
46.9746,BE:AC:20:23:00:02,-98
47.0199,BE:AC:20:23:00:04,-97
47.0445,BE:AC:20:23:00:06,-83
47.245,BE:AC:20:23:00:06,-86
47.4582,BE:AC:20:23:00:06,-85
47.6429,BE:AC:20:23:00:06,-87
48.01,BE:AC:20:23:00:02,-94
48.0213,BE:AC:20:23:00:04,-94
48.0704,BE:AC:20:23:00:06,-83
48.174,BE:AC:20:23:00:02,-93
48.1948,BE:AC:20:23:00:04,-97
48.4746,BE:AC:20:23:00:06,-79
48.581,BE:AC:20:23:00:02,-90
48.6803,BE:AC:20:23:00:06,-79
48.8766,BE:AC:20:23:00:06,-88
49.3133,BE:AC:20:23:00:06,-89
49.5303,BE:AC:20:23:00:06,-79
49.6436,BE:AC:20:23:00:02,-94
49.7091,BE:AC:20:23:00:06,-82
50.6543,BE:AC:20:23:00:02,-95
51.3418,BE:AC:20:23:00:06,-85
51.5634,BE:AC:20:23:00:06,-86
51.6563,BE:AC:20:23:00:02,-95
51.7574,BE:AC:20:23:00:06,-88
51.9148,BE:AC:20:23:00:04,-96
51.9622,BE:AC:20:23:00:06,-91
52.1089,BE:AC:20:23:00:05,-99
52.1821,BE:AC:20:23:00:06,-81
52.3042,BE:AC:20:23:00:05,-94
52.6259,BE:AC:20:23:00:06,-85
52.7782,BE:AC:20:23:00:06,-91
52.909,BE:AC:20:23:00:02,-93
52.9896,BE:AC:20:23:00:06,-91
53.0963,BE:AC:20:23:00:02,-96
53.4015,BE:AC:20:23:00:06,-84
53.5875,BE:AC:20:23:00:06,-85
53.8137,BE:AC:20:23:00:06,-85
53.991,BE:AC:20:23:00:06,-86
54.1097,BE:AC:20:23:00:02,-92
54.9522,BE:AC:20:23:00:02,-89
55.0312,BE:AC:20:23:00:06,-81
55.167,BE:AC:20:23:00:05,-93
55.2197,BE:AC:20:23:00:06,-78
55.377,BE:AC:20:23:00:05,-92
55.4299,BE:AC:20:23:00:06,-85
55.5496,BE:AC:20:23:00:02,-96
55.6225,BE:AC:20:23:00:06,-86
55.8346,BE:AC:20:23:00:06,-80
55.9703,BE:AC:20:23:00:02,-93
56.0523,BE:AC:20:23:00:06,-81
56.2595,BE:AC:20:23:00:06,-79
56.4707,BE:AC:20:23:00:06,-80
56.5786,BE:AC:20:23:00:04,-95
56.8017,BE:AC:20:23:00:04,-96
57.6372,BE:AC:20:23:00:05,-91
58.3002,BE:AC:20:23:00:06,-78
58.5102,BE:AC:20:23:00:06,-77
59.6653,BE:AC:20:23:00:04,-97
59.9349,BE:AC:20:23:00:06,-80
60.041,BE:AC:20:23:00:02,-99
60.1476,BE:AC:20:23:00:06,-79
60.3256,BE:AC:20:23:00:05,-93
60.5294,BE:AC:20:23:00:05,-95
60.5531,BE:AC:20:23:00:06,-79
60.6842,BE:AC:20:23:00:02,-96
60.7531,BE:AC:20:23:00:06,-83
61.8903,BE:AC:20:23:00:02,-91
62.1849,BE:AC:20:23:00:06,-80
62.8284,BE:AC:20:23:00:06,-76
63.7747,BE:AC:20:23:00:02,-90
63.9715,BE:AC:20:23:00:02,-95
64.0591,BE:AC:20:23:00:06,-90
64.2881,BE:AC:20:23:00:06,-88
64.4687,BE:AC:20:23:00:06,-79
64.6592,BE:AC:20:23:00:06,-79
64.8829,BE:AC:20:23:00:06,-86
65.0828,BE:AC:20:23:00:06,-88
65.1965,BE:AC:20:23:00:02,-93
65.2792,BE:AC:20:23:00:06,-83
65.4857,BE:AC:20:23:00:06,-95
65.7371,BE:AC:20:23:00:06,-88
66.2981,BE:AC:20:23:00:06,-86
66.8247,BE:AC:20:23:00:02,-96
67.0696,BE:AC:20:23:00:02,-91
67.4713,BE:AC:20:23:00:02,-93
67.5303,BE:AC:20:23:00:06,-84
67.6478,BE:AC:20:23:00:04,-95
67.7264,BE:AC:20:23:00:06,-89
67.8443,BE:AC:20:23:00:02,-92
67.9411,BE:AC:20:23:00:06,-87
68.5656,BE:AC:20:23:00:06,-91
68.7624,BE:AC:20:23:00:06,-93
69.7958,BE:AC:20:23:00:06,-86
70.9292,BE:AC:20:23:00:02,-93
71.0322,BE:AC:20:23:00:06,-88
71.2103,BE:AC:20:23:00:06,-95
71.3371,BE:AC:20:23:00:02,-95
71.4275,BE:AC:20:23:00:06,-89
71.7632,BE:AC:20:23:00:02,-90
71.8323,BE:AC:20:23:00:06,-89
72.4057,BE:AC:20:23:00:02,-92
72.4618,BE:AC:20:23:00:06,-100
72.86,BE:AC:20:23:00:06,-90
73.47,BE:AC:20:23:00:06,-90
73.6966,BE:AC:20:23:00:06,-90
73.7869,BE:AC:20:23:00:02,-90
74.2554,BE:AC:20:23:00:02,-93
75.1309,BE:AC:20:23:00:06,-94
75.7353,BE:AC:20:23:00:06,-91
75.8387,BE:AC:20:23:00:02,-91
75.9357,BE:AC:20:23:00:06,-91
77.1676,BE:AC:20:23:00:06,-91
77.2676,BE:AC:20:23:00:02,-97
77.4186,BE:AC:20:23:00:06,-93
77.4699,BE:AC:20:23:00:02,-95
79.4394,BE:AC:20:23:00:06,-97
79.5749,BE:AC:20:23:00:02,-96
80.364,BE:AC:20:23:00:02,-92
80.4714,BE:AC:20:23:00:06,-91
81.6848,BE:AC:20:23:00:06,-88
83.3363,BE:AC:20:23:00:06,-95
83.6023,BE:AC:20:23:00:02,-96
88.0507,BE:AC:20:23:00:06,-93
89.8883,BE:AC:20:23:00:06,-89
91.12,BE:AC:20:23:00:06,-91
91.5386,BE:AC:20:23:00:06,-97
91.7274,BE:AC:20:23:00:06,-90
93.3824,BE:AC:20:23:00:06,-96
93.587,BE:AC:20:23:00:06,-87
93.7869,BE:AC:20:23:00:06,-91
94.8061,BE:AC:20:23:00:06,-88
95.4238,BE:AC:20:23:00:06,-92
95.6422,BE:AC:20:23:00:06,-92
96.2558,BE:AC:20:23:00:06,-97
96.4875,BE:AC:20:23:00:06,-86
96.6955,BE:AC:20:23:00:06,-86
97.0747,BE:AC:20:23:00:06,-88
97.2905,BE:AC:20:23:00:06,-91
97.5107,BE:AC:20:23:00:06,-97
101.599,BE:AC:20:23:00:06,-92
103.4488,BE:AC:20:23:00:06,-93
103.6399,BE:AC:20:23:00:06,-94
104.4665,BE:AC:20:23:00:06,-92
106.3085,BE:AC:20:23:00:06,-90
107.5388,BE:AC:20:23:00:06,-91
107.777,BE:AC:20:23:00:06,-89
107.9466,BE:AC:20:23:00:06,-93
108.1479,BE:AC:20:23:00:06,-92
108.7694,BE:AC:20:23:00:06,-89
108.9657,BE:AC:20:23:00:06,-89
109.1798,BE:AC:20:23:00:06,-92
109.5875,BE:AC:20:23:00:06,-96
109.7919,BE:AC:20:23:00:06,-88
110.0353,BE:AC:20:23:00:06,-87
112.22,BE:AC:20:23:00:06,-92
113.4578,BE:AC:20:23:00:06,-88
113.8944,BE:AC:20:23:00:06,-95
114.6808,BE:AC:20:23:00:06,-88
114.8998,BE:AC:20:23:00:06,-87
115.326,BE:AC:20:23:00:06,-97
115.511,BE:AC:20:23:00:06,-98
115.7321,BE:AC:20:23:00:06,-98
115.9133,BE:AC:20:23:00:06,-93
116.7526,BE:AC:20:23:00:06,-92
116.9374,BE:AC:20:23:00:06,-90
117.1438,BE:AC:20:23:00:06,-87
117.3573,BE:AC:20:23:00:06,-92
117.5895,BE:AC:20:23:00:06,-92
117.7649,BE:AC:20:23:00:06,-94
120.014,BE:AC:20:23:00:06,-93
122.6925,BE:AC:20:23:00:06,-87
122.8861,BE:AC:20:23:00:06,-87
123.2932,BE:AC:20:23:00:06,-93
123.507,BE:AC:20:23:00:06,-93
123.9154,BE:AC:20:23:00:06,-92
124.1252,BE:AC:20:23:00:06,-88
124.3364,BE:AC:20:23:00:06,-87
124.9542,BE:AC:20:23:00:06,-94
125.3597,BE:AC:20:23:00:06,-89
125.5862,BE:AC:20:23:00:06,-95
125.7779,BE:AC:20:23:00:06,-98
126.4034,BE:AC:20:23:00:06,-89
127.0102,BE:AC:20:23:00:06,-93
128.8676,BE:AC:20:23:00:06,-91
129.0556,BE:AC:20:23:00:06,-93
129.8852,BE:AC:20:23:00:06,-93
131.3128,BE:AC:20:23:00:06,-90
131.7206,BE:AC:20:23:00:06,-91
132.1362,BE:AC:20:23:00:06,-89
132.3541,BE:AC:20:23:00:06,-96
132.5582,BE:AC:20:23:00:06,-90
132.7622,BE:AC:20:23:00:06,-101
133.1889,BE:AC:20:23:00:06,-94
133.4116,BE:AC:20:23:00:06,-91
133.8048,BE:AC:20:23:00:06,-95
134.0016,BE:AC:20:23:00:06,-89
135.6366,BE:AC:20:23:00:06,-90
135.849,BE:AC:20:23:00:06,-98
136.2513,BE:AC:20:23:00:06,-95
136.6503,BE:AC:20:23:00:06,-91
136.8824,BE:AC:20:23:00:06,-94
137.0657,BE:AC:20:23:00:06,-91
137.2853,BE:AC:20:23:00:06,-88
137.6736,BE:AC:20:23:00:06,-91
139.5153,BE:AC:20:23:00:06,-85
139.7554,BE:AC:20:23:00:06,-89
140.3341,BE:AC:20:23:00:06,-91
140.3618,BE:AC:20:23:00:02,-93
140.5473,BE:AC:20:23:00:06,-97
140.7607,BE:AC:20:23:00:06,-94
141.0043,BE:AC:20:23:00:02,-92
141.1528,BE:AC:20:23:00:06,-94
141.371,BE:AC:20:23:00:06,-88
141.5917,BE:AC:20:23:00:06,-97
141.9892,BE:AC:20:23:00:06,-87
143.2378,BE:AC:20:23:00:02,-88
143.4228,BE:AC:20:23:00:02,-97
143.816,BE:AC:20:23:00:06,-89
143.9366,BE:AC:20:23:00:04,-92
144.0418,BE:AC:20:23:00:02,-89
144.2437,BE:AC:20:23:00:02,-88
144.4669,BE:AC:20:23:00:02,-88
144.66,BE:AC:20:23:00:02,-91
144.8658,BE:AC:20:23:00:02,-94
145.0731,BE:AC:20:23:00:02,-86
145.1673,BE:AC:20:23:00:04,-92
145.2838,BE:AC:20:23:00:02,-88
145.4331,BE:AC:20:23:00:05,-96
145.4531,BE:AC:20:23:00:06,-94
145.478,BE:AC:20:23:00:02,-94
145.6873,BE:AC:20:23:00:02,-94
145.9187,BE:AC:20:23:00:02,-92
147.2853,BE:AC:20:23:00:06,-91
147.5272,BE:AC:20:23:00:02,-89
147.6934,BE:AC:20:23:00:06,-91
147.7261,BE:AC:20:23:00:02,-88
147.9089,BE:AC:20:23:00:06,-87
147.9343,BE:AC:20:23:00:02,-92
148.1478,BE:AC:20:23:00:02,-87
148.2958,BE:AC:20:23:00:06,-91
148.3537,BE:AC:20:23:00:02,-91
148.5105,BE:AC:20:23:00:06,-87
148.9745,BE:AC:20:23:00:02,-96
149.3405,BE:AC:20:23:00:06,-86
149.5994,BE:AC:20:23:00:02,-87
149.9769,BE:AC:20:23:00:06,-92
150.9951,BE:AC:20:23:00:06,-87
151.5082,BE:AC:20:23:00:04,-95
151.6147,BE:AC:20:23:00:06,-85
151.6525,BE:AC:20:23:00:02,-90
151.705,BE:AC:20:23:00:04,-94
151.8244,BE:AC:20:23:00:06,-88
151.844,BE:AC:20:23:00:02,-91
152.0068,BE:AC:20:23:00:06,-84
152.0425,BE:AC:20:23:00:02,-89
152.2024,BE:AC:20:23:00:06,-86
152.2408,BE:AC:20:23:00:02,-89
152.4251,BE:AC:20:23:00:06,-86
152.4567,BE:AC:20:23:00:02,-91
152.6668,BE:AC:20:23:00:02,-98
152.8536,BE:AC:20:23:00:06,-82
152.8667,BE:AC:20:23:00:02,-88
153.2377,BE:AC:20:23:00:06,-86
153.4671,BE:AC:20:23:00:02,-92
153.6551,BE:AC:20:23:00:06,-88
153.8627,BE:AC:20:23:00:06,-86
154.0989,BE:AC:20:23:00:06,-81
155.4877,BE:AC:20:23:00:06,-84
155.6095,BE:AC:20:23:00:04,-91
155.7121,BE:AC:20:23:00:06,-83
155.9349,BE:AC:20:23:00:06,-87
155.9452,BE:AC:20:23:00:02,-93
156.1388,BE:AC:20:23:00:06,-86
156.142,BE:AC:20:23:00:02,-89
156.4356,BE:AC:20:23:00:04,-90
156.524,BE:AC:20:23:00:06,-77
156.5442,BE:AC:20:23:00:02,-92
156.6069,BE:AC:20:23:00:04,-92
156.7445,BE:AC:20:23:00:06,-76
156.7829,BE:AC:20:23:00:02,-92
156.8196,BE:AC:20:23:00:04,-95
156.944,BE:AC:20:23:00:06,-83
156.9553,BE:AC:20:23:00:02,-92
157.14,BE:AC:20:23:00:06,-87
157.2343,BE:AC:20:23:00:04,-95
157.3402,BE:AC:20:23:00:06,-79
157.5618,BE:AC:20:23:00:06,-83
157.7727,BE:AC:20:23:00:02,-89
158.2031,BE:AC:20:23:00:02,-93
158.9701,BE:AC:20:23:00:05,-98
158.9822,BE:AC:20:23:00:06,-82
159.0228,BE:AC:20:23:00:02,-93
159.1573,BE:AC:20:23:00:05,-95
159.1722,BE:AC:20:23:00:06,-90
159.3778,BE:AC:20:23:00:06,-77
159.5959,BE:AC:20:23:00:06,-83
159.7022,BE:AC:20:23:00:04,-90
159.7999,BE:AC:20:23:00:06,-85
159.8931,BE:AC:20:23:00:04,-96
160.0546,BE:AC:20:23:00:02,-88
160.2529,BE:AC:20:23:00:02,-88
160.4037,BE:AC:20:23:00:06,-77
160.4546,BE:AC:20:23:00:02,-88
160.6093,BE:AC:20:23:00:05,-97
160.6234,BE:AC:20:23:00:06,-77
160.6527,BE:AC:20:23:00:02,-87
160.829,BE:AC:20:23:00:06,-88
160.8541,BE:AC:20:23:00:02,-93
161.0518,BE:AC:20:23:00:06,-89
161.235,BE:AC:20:23:00:06,-76
161.2641,BE:AC:20:23:00:02,-87
161.3263,BE:AC:20:23:00:04,-88
161.4291,BE:AC:20:23:00:06,-76
161.4631,BE:AC:20:23:00:02,-86
161.6539,BE:AC:20:23:00:06,-82
161.6676,BE:AC:20:23:00:02,-88
161.8694,BE:AC:20:23:00:06,-79
161.8925,BE:AC:20:23:00:02,-89
162.105,BE:AC:20:23:00:02,-91
162.555,BE:AC:20:23:00:04,-91
162.8627,BE:AC:20:23:00:05,-96
163.1094,BE:AC:20:23:00:06,-80
163.1243,BE:AC:20:23:00:02,-96
163.1604,BE:AC:20:23:00:04,-96
163.5037,BE:AC:20:23:00:06,-83
163.5805,BE:AC:20:23:00:04,-91
