AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
51.084,664.7405,-0.2738034898599182,-0.16791541806980076,-0.09702555590481232,-0.02138,0.06231,0.11362,14.82,-31.08,-21.42
51.1025,664.7605,-0.22736342813366275,-0.16659686121230266,-0.06929878318339888,-0.04643,0.06903,0.10873,15.18,-30.72,-21.72
51.1227,664.7805,-0.1847293723023244,-0.1623755099057789,-0.026008968385838216,-0.06353,0.09529,0.13989,15.18,-30.54,-22.14
51.1406,664.8005,-0.15388679295770796,-0.157058909602075,0.02175244352692296,-0.03726,0.04276,0.17043,15.18,-29.76,-22.5
51.1632,664.8205,-0.13827661574338695,-0.1448424496656982,0.0626969666323216,-0.01588,0.02932,0.15333,15.06,-29.76,-22.44
51.1841,664.8404,-0.12742499418306397,-0.12848634412816137,0.08796409037084274,-0.01222,0.06597,0.11729,14.82,-30.12,-22.26
51.21,664.8605,-0.12087063907725287,-0.1066003407302161,0.09289239340468569,-0.01649,0.02199,0.10079,14.4,-30.3,-22.26
51.2237,664.8814,-0.10865592437099143,-0.08865568860387482,0.0775371395038782,-0.00733,0.02321,0.10263,15.0,-31.02,-22.14
51.243,664.9015,-0.09971404596416789,-0.0752533661430097,0.045740221168117046,0.03665,0.02016,0.12889,15.0,-30.9,-22.14
51.2665,664.9215,-0.09008149183921436,-0.0678682644234396,0.004018340405494314,0.05009,0.04398,0.14783,15.36,-30.78,-22.26
51.2845,664.9415,-0.06969542942585087,-0.06331555736596109,-0.039868173418444286,0.01527,0.06842,0.11545,15.36,-31.02,-22.02
51.3037,664.9615,-0.04508885846721754,-0.05901363560173944,-0.07832540536688803,-0.08674,0.07514,0.07514,14.7,-30.54,-22.32
51.3223,664.9815,-0.022546068536754966,-0.05720720739419755,-0.10469389685678543,-0.11729,0.09224,0.05742,14.64,-30.84,-22.2
51.3456,665.0015,-0.005408519506333123,-0.054614464744977546,-0.11391858856108428,-0.07025,0.1124,0.08674,14.46,-31.26,-21.66
51.3639,665.0215,0.007643785782458734,-0.05645278496991977,-0.10323968626895841,-0.01344,0.08186,0.135,14.58,-31.14,-21.54
51.3859,665.0415,0.024076920285390276,-0.05153688293068521,-0.07264209624131368,-0.03665,0.08125,0.12706,14.64,-31.32,-21.42
51.4019,665.0615,0.049586045809170406,-0.04489765792608602,-0.025601670282366484,-0.08919,0.10385,0.09896,14.46,-31.38,-21.72
51.4216,665.0815,0.0809168737190086,-0.033368247589358815,0.03102755686726333,-0.09468,0.11057,0.09285,13.86,-30.96,-21.96
51.4497,665.1013,0.11253193822475406,-0.01874197360609939,0.0879881584673523,-0.08919,0.09102,0.07514,13.56,-30.72,-21.78
51.4638,665.1215,0.1352602526695994,-0.02506606418896811,0.13574757038194107,-0.06353,0.06475,0.06658,13.44,-30.66,-21.42
51.4921,665.1424,0.15482251600281832,-0.028005191466341443,0.1667412233926182,-0.02749,0.0452,0.06964,13.68,-30.66,-21.0
51.5048,665.1634,0.17297582952701257,-0.033523384696507175,0.1770987997924678,-0.02932,0.07391,0.05253,13.44,-30.66,-21.12
51.526,665.1835,0.1939494028925543,-0.025941914353723377,0.16717873104209602,-0.0336,0.07636,0.02505,13.56,-31.08,-21.18
51.5478,665.2035,0.21442223668195334,-0.007709752840194326,0.14088233602691425,-0.06781,0.07391,0.03971,13.38,-31.2,-21.18
51.5657,665.2235,0.23134749632475016,0.014371630802549403,0.10432971629112231,-0.04032,0.05009,0.0507,13.44,-31.38,-21.54
51.5843,665.2435,0.24496031180585515,0.03796620678599963,0.06471442022470697,-0.02505,0.03482,0.02505,13.44,-31.62,-21.42
51.6038,665.2635,0.2533496115097114,0.06026774604077742,0.0296064962627689,-0.04643,0.09102,-0.01466,13.44,-31.56,-21.42
51.6259,665.2835,0.25370715466335964,0.0809510380417163,0.005912951388507892,-0.05498,0.06842,-0.00061,13.8,-31.62,-21.72
51.6448,665.3035,0.24172180157780337,0.09734105403691842,-0.0016425139228353203,-0.04887,0.03115,0.00367,13.68,-31.38,-21.48
51.6656,665.3235,0.22296975631414345,0.11196612801627048,0.007453238524668393,-0.05009,-0.00305,0.00367,14.16,-31.38,-21.24
51.6884,665.3435,0.2030830041947502,0.12571137152118844,0.029007170666687898,-0.0562,0.01161,-0.02688,14.16,-31.26,-21.6
51.7154,665.3635,0.18562105522170094,0.14005674577315397,0.054825040870749575,-0.04154,0.02321,-0.02199,14.04,-31.26,-21.24
51.7263,665.3845,0.16422173138227558,0.15102471209699658,0.07507326987309781,-0.03238,0.0391,-0.00428,14.04,-31.32,-20.82
51.7483,665.4045,0.14698080830843532,0.16669720365973348,0.08061704715629858,-0.02138,0.01344,-0.01161,13.86,-31.2,-21.0
51.7716,665.4245,0.1356031426471607,0.18684797404578674,0.06668744373993185,-0.03421,-0.00489,-0.05437,13.56,-31.08,-21.0
51.7849,665.4445,0.12268627787969412,0.2059998346150135,0.034731735275022046,-0.07391,0.04643,-0.0733,13.5,-31.08,-21.06
51.8054,665.4645,0.12136954327754816,0.22792239873523598,-0.008179776661666693,-0.09468,0.07941,-0.08735,13.56,-31.26,-21.42
51.825,665.4845,0.11780241987968466,0.2424974558655239,-0.05004411503423256,-0.06048,0.06597,-0.06109,13.56,-31.26,-21.24
51.8573,665.5044,0.11600263992719723,0.24780305604489794,-0.07808792283249133,-0.02199,0.0055,-0.01894,14.34,-31.8,-21.18
51.8695,665.5245,0.10633393022686605,0.2391976205527918,-0.08180564134301171,-0.01772,-0.011,-0.02443,14.52,-31.92,-21.12
51.8906,665.5465,0.10319110537519954,0.22497271959202478,-0.05705140940615827,-0.04643,0.03176,-0.04765,14.34,-31.38,-21.12
51.9102,665.5665,0.10337220470436667,0.20865704689602954,-0.007062744932365916,-0.12523,0.10568,-0.07575,14.46,-31.68,-21.12
51.9275,665.5874,0.10092330580268274,0.19164667713685188,0.0573914583160402,-0.21564,0.14905,-0.05253,13.98,-30.96,-21.0
51.9471,665.6075,0.10211107442769071,0.18433891924079238,0.1203379568340317,-0.20525,0.19059,-0.05376,13.86,-30.84,-20.7
51.969,665.6275,0.10696199666208621,0.18995605936005427,0.16596666509996183,-0.18692,0.20831,-0.09041,14.1,-30.78,-20.88
51.987,665.6475,0.09822394022684815,0.20090453110856057,0.18404607000283768,-0.17654,0.22541,-0.08613,14.1,-30.6,-21.18
52.0071,665.6675,0.08657250598691081,0.2248569502732935,0.17220773794459276,-0.10812,0.16432,-0.02382,14.58,-30.54,-21.12
52.0273,665.6875,0.06756785640001962,0.2570315901355515,0.13664287610796677,-0.01833,0.0898,-0.00305,14.34,-30.36,-21.66
52.053,665.7075,0.04799422016436989,0.29424144869535235,0.08825215955388366,-0.00061,0.04154,-0.00855,14.58,-30.6,-21.72
52.0745,665.7275,0.0327317692272822,0.32922158815164915,0.038613028131926797,-0.03848,0.03604,0.00489,14.82,-30.3,-21.36
52.0951,665.7475,0.028448931251525852,0.35410193104691945,-0.00317359290844621,-0.03726,0.07269,0.02566,14.46,-30.78,-21.84
52.1168,665.7675,0.0366561036387258,0.3629387750295582,-0.03146730139850362,-0.0171,0.12462,0.02077,14.88,-31.08,-21.96
52.1331,665.7875,0.05073160133422121,0.35590606151908183,-0.04383177973411634,0.0055,0.1014,0.02016,14.76,-30.9,-21.9
52.151,665.8075,0.07340335241869522,0.3403979743467843,-0.040887126036693644,-0.00428,0.07697,0.01527,15.0,-30.72,-22.02
52.1709,665.8274,0.10498889409773046,0.32634266840683374,-0.0265884824064635,-0.01649,0.03971,0.05498,15.48,-30.72,-21.3
52.1956,665.8475,0.14765515778213403,0.3232358238834275,-0.008397717417922834,-0.0507,0.04581,0.09346,15.06,-30.66,-21.0
52.2079,665.8675,0.19576931031045264,0.32252450153753004,0.004900221624779988,-0.06842,0.13928,0.06597,15.48,-31.02,-21.12
52.2304,665.8874,0.24633228816411626,0.33541424621260824,0.005219655630691378,-0.03482,0.12401,0.02199,14.94,-31.5,-20.94
52.2564,665.9075,0.2839470633280118,0.3520270331400404,-0.00963208526997228,-0.04154,0.06597,-0.00183,14.82,-31.08,-21.36
52.2805,665.9285,0.2983483957239167,0.3696981021058086,-0.03587536642539568,-0.02382,0.08735,-0.00428,15.36,-30.72,-21.36
52.2978,665.9485,0.2930213686346621,0.3903974369068042,-0.06577953007357351,0.01038,0.06842,0.03299,15.24,-30.6,-21.24
52.3142,665.9685,0.2789751900792597,0.4134442582914199,-0.090787220944609,-0.03848,0.08919,0.03299,15.36,-30.78,-21.6
52.3303,665.9885,0.2619367083494404,0.43479735169327705,-0.1044414651081329,-0.12645,0.12645,-0.00244,15.36,-31.08,-20.76
52.3498,666.0085,0.2461495545661086,0.4511264516555255,-0.10435913354552007,-0.11484,0.10568,-0.01222,15.24,-30.96,-20.82
52.371,666.0285,0.2314903622065748,0.4548732206860795,-0.09140286788514018,-0.03238,0.03604,0.04398,15.12,-30.9,-20.64
52.3954,666.0485,0.22395786632473366,0.4471148317177638,-0.06860959835458402,0.03054,0.02077,0.05559,15.42,-30.96,-20.94
52.4106,666.0695,0.2293895373872157,0.4369374984129491,-0.03933707348734572,0.00122,0.09285,0.03176,15.48,-30.6,-21.48
52.4325,666.0895,0.24813946238648962,0.43152508270954,-0.006595289956692341,-0.04215,0.07758,0.0391,15.3,-31.02,-21.66
52.4553,666.1105,0.27331640735863316,0.4334961808441707,0.025931585904340082,-0.05498,0.05986,0.04887,15.36,-30.84,-21.54
52.472,666.1315,0.29974117894993535,0.43513760893017234,0.05319957648037388,-0.08247,0.02199,0.06903,15.24,-30.6,-20.94
52.4952,666.1514,0.3279922151533959,0.44544950896007646,0.06859677474984949,-0.06536,0.0391,0.03482,15.24,-30.72,-21.18
52.511,666.1713,0.35313525558602943,0.4559841906736562,0.06847084205295673,-0.0562,0.07636,-0.00611,15.06,-30.66,-21.24
52.5312,666.1915,0.3741639986330528,0.4754917778916615,0.05265903714117748,-0.05437,0.08552,0.011,14.94,-31.14,-21.6
52.5509,666.2115,0.3825467546463039,0.5008139479515507,0.026464363215357167,-0.04093,0.09774,0.03299,14.94,-31.32,-21.72
52.5767,666.2315,0.3796565286828556,0.5324948519150176,-0.0027492782214419975,-0.03604,0.07758,0.05315,14.82,-31.08,-21.84
52.6032,666.2514,0.37051836227849533,0.5660332148525394,-0.02777945360459988,-0.05986,0.04215,0.02932,15.0,-31.32,-21.66
52.6197,666.2725,0.3552509795465857,0.5861725494358035,-0.04289016972056814,-0.11057,0.08735,-0.011,14.82,-31.14,-21.48
52.6347,666.2925,0.3396884715744418,0.5946056418873437,-0.04648002453841471,-0.10201,0.10079,-0.01161,14.7,-30.96,-21.72
52.6592,666.3135,0.3315432598018934,0.5956537394382141,-0.039743063607195594,-0.04215,0.05681,0.011,14.22,-31.56,-21.18
52.6756,666.3335,0.32890207559981793,0.5874149728601928,-0.024862362321343312,0.0055,0.02321,0.03665,14.4,-31.38,-21.12
52.6954,666.3534,0.3425094611221171,0.5823664728854892,-0.0062461868736640724,0.02871,-0.00428,0.05559,14.88,-31.56,-21.12
52.7133,666.3735,0.3793005638393453,0.5872651815442108,0.011707189575973942,-0.04704,0.00122,0.02443,15.06,-31.74,-20.7
52.7348,666.3935,0.43476493357674173,0.6034403155059941,0.025216652419748797,-0.11729,0.05681,0.00305,15.42,-31.8,-20.82
52.7549,666.4134,0.49201125164101567,0.6181770499952978,0.032635369874306264,-0.09591,0.07391,0.01344,15.36,-31.62,-21.18
52.7738,666.4335,0.5325455616624941,0.6243847553622888,0.03396683171112613,-0.06536,0.07147,0.00611,15.06,-31.74,-21.24
52.7974,666.4545,0.5484098729412652,0.6262563590283404,0.030142991601945113,-0.05437,0.02566,-0.01527,15.06,-31.56,-21.66
52.8149,666.4745,0.5366645406383168,0.6238204033787035,0.023614462185982177,-0.05986,-0.0171,-0.02077,15.12,-31.14,-21.66
52.8368,666.4945,0.5087078217536936,0.6286821241925256,0.015879292775272447,-0.1014,-0.00183,-0.03726,14.94,-31.32,-21.48
52.8582,666.5155,0.47188043631985765,0.6381103783478979,0.009526486165041703,-0.07514,0.02138,-0.03787,15.06,-30.84,-21.48
52.8906,666.5355,0.43574054383095634,0.6532054804081899,0.00654876151068251,-0.01283,-0.00305,-0.02382,14.82,-31.32,-21.24
52.9043,666.5555,0.40237053172069415,0.6663530619448815,0.009372347184230634,-0.01222,-0.01527,0.00305,14.88,-31.44,-21.06
52.9241,666.5755,0.38044152322227054,0.6820569474176421,0.01806262058871866,0.0,-0.00183,0.01649,14.64,-31.14,-21.0
52.9386,666.5955,0.3745676375253064,0.7009444392590276,0.030796094927220352,0.00122,-0.01833,-0.00916,14.82,-31.32,-20.76
52.9583,666.6155,0.384269213288519,0.7250912303673034,0.043051049490005155,-0.07514,-0.00428,-0.02932,14.76,-30.72,-21.06
52.9784,666.6354,0.4040190618973544,0.7493552005151465,0.04926016141759071,-0.11362,0.0226,-0.0281,14.7,-30.48,-21.6
52.9972,666.6565,0.42546695202200646,0.7688432603997762,0.044768734397239385,-0.05009,0.02443,0.0,14.94,-30.66,-21.6
53.0184,666.6764,0.4432602896516059,0.785527978997447,0.027923889614839936,0.01894,0.03115,0.01527,14.34,-30.72,-21.48
53.0361,666.6965,0.4533405117006537,0.8034709626378906,0.0017749147563410617,0.01894,0.00428,0.00305,14.34,-30.72,-21.6
53.0577,666.7165,0.4538769257447845,0.8240383711975237,-0.026961672488280186,-0.03848,0.00305,-0.01038,14.34,-31.02,-21.42
53.0847,666.7364,0.4454710357694262,0.8450681876611819,-0.0511185057722372,-0.0898,0.01649,-0.01405,14.46,-30.96,-21.66
53.1004,666.7565,0.41903537756396336,0.844106161965816,-0.0641742004232917,-0.09468,0.02871,-0.03299,14.28,-31.2,-21.42
53.1174,666.7765,0.38286426460387296,0.8266990684267403,-0.06707509769160858,-0.08369,0.01588,-0.06658,14.34,-31.44,-21.24
53.1369,666.7965,0.3456074000108971,0.7992705370231618,-0.06429475935187234,-0.08369,-0.01772,-0.06231,14.76,-31.5,-21.18
53.1602,666.8165,0.31995264597193407,0.7747509131604721,-0.061980197571283924,-0.06292,-0.00489,-0.01649,14.76,-31.5,-20.82
53.1923,666.8375,0.3207925279763659,0.7692614169254225,-0.06470433723184854,-0.06353,0.01833,0.00428,15.6,-31.14,-21.18
53.2143,666.8585,0.3507779060743949,0.7788322639419155,-0.07139816400060894,-0.05192,0.03971,0.00489,16.02,-31.08,-21.3
53.2235,666.8794,0.4013267760282184,0.797688719395144,-0.07698071650779426,-0.0843,0.06658,0.01466,15.6,-31.08,-21.72
53.24,666.8995,0.46476356446272565,0.8296846813026915,-0.07597983858293311,-0.06658,0.09285,0.0562,15.78,-31.32,-22.26
53.2714,666.9205,0.5213793775472968,0.8670406622331119,-0.06353605474474477,-0.0452,0.07391,0.08002,15.24,-31.5,-22.14
53.2847,666.9405,0.5586931597758875,0.8853636409713421,-0.0378660873324872,-0.03848,0.00122,0.0281,14.76,-31.86,-22.02
53.3047,666.9615,0.5750214959168426,0.8988854755545691,-0.005583849328793633,-0.1014,-0.00183,-0.02566,14.76,-31.68,-21.48
53.323,666.9815,0.572403610373413,0.904504300879187,0.02577445181993454,-0.12339,0.05803,-0.01833,14.94,-31.38,-21.3
53.3465,667.0015,0.5609586636952869,0.9110149773060284,0.047999367140535654,-0.09468,0.07086,-0.02871,14.94,-30.96,-21.42
53.3733,667.0215,0.5441652719861936,0.9148341567286331,0.05779567986963663,-0.07819,0.0562,-0.00733,15.54,-30.96,-21.54
53.3895,667.0425,0.521484182418111,0.9124220029017154,0.05636044217389191,-0.02138,0.05253,0.01038,15.66,-31.74,-21.48
53.4071,667.0625,0.50484956337077,0.9126578689651068,0.046276872997705,-0.00672,0.0336,0.01405,14.94,-31.8,-21.54
53.4389,667.0835,0.4994660403540396,0.9229447058058755,0.03123978618111245,-0.03054,0.01894,-0.01283,14.58,-31.98,-21.42
53.4459,667.1034,0.4933423417799766,0.9226644032614627,0.01622391905466536,-0.0898,0.0391,-0.011,13.98,-31.38,-21.54
53.4656,667.1235,0.49910594580313694,0.9321030551302296,-0.0022999217598211885,-0.10873,0.07208,0.00244,13.86,-30.42,-21.78
53.4941,667.1435,0.5157105425164543,0.9459544046868669,-0.02707158836793866,-0.05681,0.11118,-0.00733,13.86,-30.18,-21.36
53.508,667.1634,0.5260601561539736,0.9594486183845007,-0.05945654564188452,-0.00977,0.10996,-0.0055,14.04,-30.12,-21.66
53.5269,667.1835,0.5490022198918566,0.9878648886846649,-0.10145306655836173,-0.02627,0.07819,0.02199,13.74,-30.18,-21.6
53.5443,667.2035,0.5853688672275303,1.030355825263899,-0.1483560322583113,-0.07147,0.07697,0.02871,13.74,-30.12,-21.12
53.5642,667.2234,0.6372000793810232,1.0799109552278272,-0.19145233038952014,-0.06048,0.10812,0.02382,14.04,-30.12,-21.3
53.584,667.2435,0.6948113904092801,1.1206249413300104,-0.21896023518663554,-0.01955,0.10873,0.02505,14.22,-30.3,-21.06
53.6035,667.2635,0.7425189000670331,1.140377067247173,-0.220772857351637,-0.03482,0.09529,0.03787,14.34,-30.54,-21.06
53.6236,667.2835,0.7638239519283752,1.1355138328410845,-0.19301564321388298,-0.00977,0.07086,0.04643,14.4,-30.9,-21.54
53.6437,667.3035,0.7476737091244302,1.1112706249618636,-0.1411822767506834,0.00916,0.06231,0.01649,14.22,-30.84,-21.54
53.6648,667.3235,0.6948539982063591,1.0792302235013407,-0.08011112019741162,-0.06414,0.07636,-0.00855,14.28,-30.72,-21.36
53.684,667.3435,0.6148551202201707,1.0509648283288282,-0.02932251596620894,-0.11057,0.11545,-0.01649,14.46,-30.66,-21.18
53.7113,667.3635,0.5438274979170299,1.0468503146775858,-0.008923342536503398,-0.08919,0.2364,-0.05681,14.52,-30.72,-21.48
53.7268,667.3835,0.45477016894460326,1.0657965320326,-0.02549612017766023,-0.06231,0.37629,-0.05131,14.88,-30.78,-21.36
53.7445,667.4035,0.3935422996776358,1.1214272255520175,-0.08082339723168275,-0.0788,0.40195,0.00916,15.12,-30.78,-21.3
53.7689,667.4235,0.37594405624850624,1.2043818111453508,-0.1625143803990987,-0.07758,0.33353,0.07819,15.6,-30.54,-21.06
53.7938,667.4435,0.3849567319311865,1.286662531416734,-0.24882086033436757,0.01649,0.27122,0.1014,15.48,-30.6,-20.34
53.8044,667.4635,0.41779666490447515,1.3611566366178454,-0.321217498791583,0.14661,0.18204,0.13378,15.54,-30.48,-20.34
53.825,667.4835,0.4662947790386752,1.390396174237598,-0.3630748558087422,0.19975,0.09407,0.20464,15.48,-30.6,-20.22
53.8479,667.5035,0.5202769163797462,1.3801068252097395,-0.37467750453492243,0.14539,0.04093,0.26389,15.12,-30.96,-20.04
53.8668,667.5235,0.585064390008517,1.3420508709331453,-0.3690588556698806,0.07208,0.03604,0.22541,14.88,-31.08,-20.16
53.887,667.5445,0.6492573823854552,1.2837409830074864,-0.36283207409941554,0.03726,0.16554,0.15882,14.52,-31.56,-19.98
53.9115,667.5644,0.7104168399939854,1.22725985165653,-0.37103394400485534,0.00855,0.27061,0.15516,14.16,-31.8,-19.98
53.9315,667.5845,0.7497596344483097,1.1925732526865767,-0.3945487277036115,-0.02871,0.31948,0.17898,14.28,-31.8,-20.16
53.9513,667.6045,0.7546337862375486,1.1924311855339456,-0.41793278083961916,0.02871,0.32498,0.17593,14.76,-31.8,-20.04
53.9651,667.6244,0.7250352570280177,1.2233384794643825,-0.4137303643465149,0.02566,0.19731,0.25168,14.88,-32.22,-20.22
53.9861,667.6445,0.6608227297316241,1.2660182651720004,-0.3526057142692167,0.0281,-0.00122,0.33353,15.24,-32.04,-20.46
54.0067,667.6645,0.5996613990157244,1.3047147682218299,-0.2208534356815015,0.02932,0.00916,0.37324,14.88,-32.04,-19.92
54.0339,667.6845,0.5609218525619729,1.3429842454573446,-0.0260892880487269,-0.13867,0.19242,0.35736,14.58,-32.64,-19.32
54.0499,667.7045,0.5787511254786558,1.3290926298256975,0.21030320770241318,-0.42577,0.39523,0.33903,14.58,-32.88,-18.96
54.0713,667.7255,0.6367655051437479,1.3161701479588859,0.44158376699607693,-0.57299,0.46181,0.36774,14.22,-33.48,-18.54
