AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.0734,49.2017,1.52515,4.04154,8.31532
1.086,49.2217,1.08221,3.28255,7.22592
1.1086,49.2417,0.58181,2.51159,6.33525
1.1267,49.2618,-0.52195,1.7574,5.0615
1.15,49.2818,-1.82204,1.24981,3.71591
1.1688,49.3018,-3.08861,1.14925,3.07664
1.1883,49.3219,-4.38871,0.92419,2.60976
1.2068,49.3419,-6.05752,0.67758,2.92341
1.2307,49.3619,-7.59464,0.69434,3.86675
1.2539,49.3819,-8.78938,0.92419,5.46852
1.2705,49.402,-10.1637,1.02475,6.28258
1.2878,49.422,-11.13098,1.89387,6.9841
1.3101,49.442,-11.44942,3.33762,8.44461
1.3276,49.4621,-11.47815,4.77897,10.21158
1.3489,49.4821,-11.24351,6.04076,10.89395
1.372,49.5021,-10.40791,7.27381,10.88198
1.3934,49.5221,-8.99529,8.45179,11.20521
1.409,49.5421,-7.52521,9.34725,12.07672
1.4266,49.5621,-6.11498,10.00567,12.55797
1.4476,49.5821,-4.81249,10.2475,12.19165
1.4691,49.6021,-4.37434,10.06074,11.33689
1.4878,49.622,-4.60898,9.52443,10.62579
1.5228,49.642,-4.44617,8.76305,10.26665
1.536,49.662,-3.40705,8.11659,10.37918
1.5556,49.682,-2.02316,7.6114,10.82452
1.5684,49.702,-1.52276,6.76622,10.06314
1.5934,49.722,-1.506,5.91386,7.85562
1.6077,49.742,-1.27854,5.18121,5.80372
1.6274,49.762,-0.80208,4.45335,4.76461
1.6507,49.782,-0.36632,3.62014,4.35997
1.6662,49.802,0.27055,2.95693,4.52518
1.6866,49.822,0.99602,2.43019,5.43979
1.7074,49.842,1.73585,2.02795,5.88513
1.7309,49.862,2.29132,1.8412,5.66246
1.748,49.882,2.82764,1.78613,5.66964
1.7709,49.902,3.74704,1.99204,6.18681
1.7871,49.922,4.39589,2.28174,6.51722
1.8062,49.942,4.70236,2.62173,6.70397
1.8284,49.962,5.35599,3.28255,6.72552
1.8475,49.982,6.67524,4.23308,6.40469
1.8705,50.002,7.60901,5.17882,5.79893
1.8941,50.0219,7.51563,5.83006,5.74387
1.9083,50.0419,7.00804,6.38314,6.42863
1.9265,50.0619,6.75185,7.12057,7.46535
1.9531,50.0819,6.30652,7.8604,8.64812
1.9688,50.1019,5.6026,8.71756,9.7878
1.9871,50.1219,5.27698,9.60104,10.51805
2.0078,50.1419,5.3129,10.24989,10.73832
2.0266,50.1619,5.24346,10.47495,10.92986
2.0552,50.1819,4.74306,10.30496,11.02085
2.0729,50.2019,4.08224,9.84286,10.59227
2.0969,50.2219,3.25861,9.14613,9.75906
2.1069,50.2419,2.27935,8.35362,9.23711
2.1304,50.2619,1.506,7.53478,8.97853
2.1634,50.2819,1.07742,6.73988,8.64094
2.1669,50.3019,0.56265,5.96414,8.23631
2.1906,50.3219,-0.13408,5.16924,7.74069
2.2064,50.3419,-0.47646,4.47969,6.96016
2.2271,50.3619,-0.38308,4.04154,6.21554
2.2501,50.3819,-0.29928,3.74704,5.47331
2.2664,50.4019,-0.71589,3.3472,4.65447
2.2874,50.4219,-1.49403,2.87552,3.90985
2.3075,50.4418,-2.23625,2.53075,3.17241
2.3261,50.4618,-2.70074,2.40864,2.68398
2.3468,50.4818,-3.27537,2.31048,2.44455
2.3672,50.5018,-3.93619,2.21949,2.30808
2.3866,50.5218,-4.73348,2.26738,2.06626
2.4067,50.5418,-5.94498,2.45892,1.70951
2.4274,50.5618,-7.16128,2.69356,2.57145
2.4473,50.5818,-7.69759,2.94975,4.56828
2.4664,50.6018,-8.41109,3.28973,6.26821
2.4884,50.6218,-9.32331,3.84042,8.14772
2.5079,50.6418,-9.9099,4.86038,10.17327
2.5264,50.6618,-9.85723,6.0647,11.40154
2.5478,50.6818,-9.44781,6.9841,12.06954
2.5664,50.7018,-8.97614,7.64492,12.97218
2.5861,50.7218,-8.34165,8.14772,13.44385
2.6096,50.7418,-7.60422,8.61939,13.20443
2.6284,50.7618,-6.78298,8.75586,12.78782
2.6487,50.7818,-6.34962,8.47573,12.12461
2.6666,50.8018,-6.32567,7.8604,11.20042
2.6869,50.8218,-6.08864,7.22353,10.52523
2.7057,50.8417,-4.9777,7.02959,10.77663
2.7273,50.8617,-3.98886,6.85002,11.03042
2.752,50.8817,-3.96492,6.22751,10.38636
2.7713,50.9017,-4.5563,5.37275,9.28979
2.7867,50.9217,-5.16206,4.35997,8.2818
2.8066,50.9417,-4.52997,3.37593,7.8628
2.8266,50.9617,-2.57624,2.78694,7.30493
2.8477,50.9817,-0.83321,2.34878,6.21075
2.8676,51.0017,-0.14605,1.86514,5.28895
2.8859,51.0217,-0.19154,1.18038,4.8939
2.9085,51.0417,-0.24661,0.39745,4.67123
2.9263,51.0617,0.53153,-0.13887,4.81728
2.9571,51.0817,2.66483,-0.03591,5.30332
2.9713,51.1017,4.61616,0.36872,5.44458
2.9877,51.1217,5.20276,0.72786,5.41346
3.0065,51.1417,4.82446,0.91461,5.51401
3.0279,51.1617,4.73348,1.27854,6.00005
3.0571,51.1817,5.55951,2.08062,6.62735
3.0722,51.2017,6.53398,3.0934,6.97931
3.0913,51.2217,6.98649,3.98168,7.67844
3.1089,51.2416,7.04396,4.45575,8.90431
3.136,51.2616,6.92664,4.91545,10.1637
3.153,51.2816,6.82608,5.49007,10.88916
3.1673,51.3016,6.82608,6.09103,11.29858
3.1859,51.3216,7.04396,6.56989,11.38957
3.2068,51.3416,6.97213,6.83087,11.51886
3.2261,51.3616,6.65848,6.90988,12.02165
3.2498,51.3816,6.16526,6.97692,12.60107
3.2673,51.4016,5.80851,7.06072,12.98894
3.318,51.4216,5.61218,7.04635,13.0488
3.322,51.4416,5.38951,6.94819,12.73994
3.3438,51.4616,4.99925,6.61059,12.19404
3.3688,51.4816,4.38631,5.89949,11.49731
3.3731,51.5016,3.44776,5.01122,10.55157
3.3916,51.5216,2.40385,4.21632,9.56273
3.4066,51.5416,1.7167,3.58423,8.77262
3.4268,51.5616,1.46051,3.24664,8.13096
3.4478,51.5816,1.18756,2.83243,7.29296
3.4667,51.6016,0.66561,2.18597,6.15807
3.4865,51.6216,-0.2083,1.52994,4.82925
3.5866,51.6415,-0.98644,1.19474,3.62014
3.5928,51.6615,-1.30488,1.23784,2.68877
3.5967,51.6815,-1.26418,1.53473,2.07344
3.5979,51.7015,-1.40305,1.94415,2.2171
3.602,51.7215,-1.76458,2.15724,3.00242
3.6403,51.7415,-2.56666,2.14766,4.12773
3.6484,51.7615,-3.66085,1.95852,5.07107
3.6559,51.7815,-5.46374,1.75979,5.99287
3.6723,51.8015,-7.41507,1.59938,7.02241
3.7149,51.8215,-9.08867,1.60895,7.6545
3.7159,51.8415,-10.1637,1.84359,7.84843
3.731,51.8615,-10.53241,2.21949,8.05913
3.748,51.8815,-10.43425,2.5499,8.66488
3.7667,51.9015,-10.06553,2.66004,9.48133
3.7863,51.9215,-9.8692,2.74623,10.23313
3.807,51.9415,-9.59386,3.04312,11.38238
3.8291,51.9615,-8.70558,3.77338,13.00809
3.8473,51.9815,-7.14691,4.75264,14.28903
3.8744,52.0015,-5.99287,5.40867,14.6362
3.8896,52.0215,-5.60979,5.71992,14.78944
3.9061,52.0415,-5.57148,5.95696,15.0959
3.9273,52.0614,-5.05431,6.08146,14.86605
3.9468,52.0814,-4.01041,6.13413,14.12143
3.9667,52.1014,-3.36156,5.98329,13.39836
3.9876,52.1214,-3.44536,5.63852,12.60586
4.0061,52.1414,-3.64648,5.25543,11.63139
4.0257,52.1614,-3.59141,4.71433,10.30256
4.0553,52.1814,-3.31846,4.0966,8.79657
4.0745,52.2014,-2.97608,3.60099,7.50605
4.0872,52.2214,-2.53793,3.33283,6.92185
4.1071,52.2414,-1.72867,3.13889,6.94819
4.1291,52.2614,-0.69673,2.90426,6.9841
4.158,52.2814,0.02394,2.59779,6.95297
4.1702,52.3014,0.41421,2.03992,6.80213
4.1868,52.3214,0.74701,1.24502,6.51003
4.2062,52.3414,1.47966,0.67279,5.9378
4.2272,52.3614,2.54033,0.61533,5.08544
4.2483,52.3814,3.45973,0.78053,4.06787
4.2698,52.4014,3.93379,0.80448,3.56986
4.2914,52.4214,4.24265,0.79011,4.0152
4.3065,52.4414,4.80052,1.05827,5.22431
4.327,52.4614,5.93301,1.69036,6.6513
4.3478,52.4813,7.34085,2.56666,8.01843
4.3672,52.5013,8.41109,3.61775,8.53559
4.3864,52.5213,8.71277,4.59222,8.46376
4.4069,52.5413,8.39433,5.25304,8.91628
4.4259,52.5613,7.95378,5.66007,9.5364
4.4522,52.5813,7.39592,6.1892,9.73033
4.4665,52.6013,7.25465,6.80692,9.59625
4.4862,52.6213,7.59225,7.17085,9.43823
4.5069,52.6413,7.63534,7.23789,9.42147
4.5265,52.6613,7.34324,7.10142,9.63456
4.5471,52.6813,6.8596,6.65848,9.88117
4.5665,52.7013,6.13653,6.24666,9.81413
4.5867,52.7213,5.46613,5.92583,9.2443
4.6093,52.7413,5.07826,5.76541,8.77741
4.6261,52.7613,4.69757,5.49725,8.26743
4.6471,52.7813,4.06548,4.96812,7.77182
4.666,52.8013,3.06467,4.41744,7.49169
4.6863,52.8213,2.03274,3.90027,7.39592
4.7075,52.8413,1.82923,3.58662,6.66806
4.7259,52.8613,1.64726,3.261,5.70316
4.7536,52.8812,-0.30168,3.01439,6.88115
4.7694,52.9012,-2.66243,2.5092,8.68882
4.7857,52.9212,-3.18439,1.72148,8.72713
4.8057,52.9412,-3.01679,1.2953,8.01364
4.827,52.9612,-3.45015,2.46131,7.03917
4.8478,52.9812,-4.35279,2.55469,4.3504
4.8659,53.0012,-4.77658,1.55867,1.6736
4.8868,53.0212,-6.15329,1.74064,1.70233
4.9062,53.0412,-9.83808,2.78454,5.22191
4.9258,53.0612,-10.51087,1.49882,5.9378
4.9479,53.0812,-9.71836,1.44135,7.11818
4.9948,53.1012,-8.88276,1.74303,8.10223
5.0005,53.1212,-7.74308,2.01837,9.08148
5.0142,53.1412,-6.41666,1.98964,10.67368
5.0262,53.1612,-5.70077,2.08062,12.29939
5.0526,53.1812,-5.71274,2.22189,13.30977
5.0803,53.2012,-5.83485,2.23146,13.41273
5.1056,53.2212,-5.44458,2.58342,13.01528
5.1096,53.2412,-4.60898,3.18439,12.60107
5.1266,53.2612,-4.14449,3.74943,12.94345
5.1511,53.2812,-3.77098,4.21632,13.43906
5.1663,53.3011,-2.58103,4.5587,14.00651
5.188,53.3211,-1.06306,5.06629,14.78944
5.2059,53.3411,-0.20591,5.11178,15.32815
5.2268,53.3611,0.94095,5.44219,15.15337
5.2497,53.3811,1.89627,5.36557,13.45582
5.2685,53.4011,1.61374,5.63373,12.15813
5.2873,53.4211,1.5491,6.00963,10.38158
5.3069,53.4411,1.55867,5.51401,8.7822
5.3259,53.4611,0.88349,4.61616,7.79336
5.3551,53.4811,-0.05267,3.8069,6.85241
5.371,53.5011,-1.08221,3.12453,6.26821
5.3858,53.5211,-0.57702,2.05908,6.19878
5.4055,53.5411,1.06306,1.03433,7.91787
5.4268,53.5611,1.24502,0.47407,8.79896
5.448,53.5811,1.35037,-0.04549,8.29616
5.4664,53.6011,1.48684,0.02873,6.97213
5.569,53.6211,1.80528,0.39745,5.65767
5.5738,53.6411,2.48047,0.40942,4.88193
5.5751,53.6611,2.97848,0.19872,3.49804
5.5795,53.6811,3.66563,0.36872,1.77895
5.5822,53.701,4.90108,1.45332,0.66321
5.6124,53.721,5.58345,2.34878,1.36234
5.6148,53.741,6.22511,2.74384,2.70314
5.6567,53.761,6.88593,2.65286,4.04393
5.6585,53.781,7.64971,2.4685,5.42543
5.6695,53.801,8.83248,2.65764,6.58665
5.6871,53.821,10.30017,3.16284,7.16367
5.7069,53.841,10.76945,3.84042,6.73988
5.7268,53.861,10.10623,4.58025,6.25863
5.7472,53.881,9.66329,4.88671,6.4406
5.7658,53.901,9.60344,5.04234,7.26423
5.7864,53.921,9.62977,5.09262,8.49728
5.8053,53.941,9.83089,5.28656,9.27542
5.8249,53.961,10.2858,5.86837,9.71836
5.8485,53.981,10.31454,6.4382,10.20201
5.8651,54.001,9.87399,6.54834,10.64016
5.896,54.021,9.31612,6.24666,11.31774
5.9106,54.041,8.83009,5.82766,11.43027
5.927,54.061,8.40151,5.435,11.24112
5.9493,54.081,7.5276,4.75982,10.9993
5.9661,54.101,6.08146,3.8045,10.26186
5.9858,54.1209,4.38152,2.95693,9.2419
6.008,54.1409,2.88271,2.44455,8.94501
6.0267,54.1609,1.48924,1.69994,8.60263
6.0469,54.1809,-0.249,1.08221,7.54675
6.0692,54.2009,-1.59459,1.07264,6.4406
6.0856,54.2209,-2.40385,1.32643,6.17244
6.1056,54.2409,-3.73028,1.09897,5.87076
6.247,54.2609,-4.95375,0.98644,5.06629
6.2602,54.2809,-5.21473,1.40065,4.47251
6.2613,54.3009,-5.18839,1.72867,4.52279
6.2634,54.3209,-5.24586,2.1333,5.28416
6.2655,54.3409,-5.38712,2.60258,5.53796
6.2707,54.361,-6.17005,2.91144,5.06389
6.2733,54.381,-7.6545,3.40226,4.37195
6.275,54.401,-7.92984,3.52677,4.64968
6.2864,54.421,-7.95857,3.52437,5.32487
6.307,54.4411,-9.02881,3.61057,6.12216
6.328,54.4611,-8.62178,3.66085,6.97213
6.3487,54.4811,-7.93463,4.00802,8.20997
6.3673,54.5012,-6.54834,4.33843,9.55555
6.3877,54.5212,-5.605,4.68799,10.8748
6.4077,54.5412,-5.03277,5.14051,11.63618
6.4296,54.5612,-3.10059,5.45176,11.93546
6.4483,54.5813,-0.93856,6.11258,12.44065
6.4666,54.6013,-0.29689,6.42144,13.22358
6.4877,54.6213,1.10855,6.81889,13.7575
6.5075,54.6413,1.73824,6.70397,13.9682
6.5288,54.6614,3.28734,6.64651,14.90675
6.5476,54.6814,5.00164,6.273,15.28745
6.5672,54.7014,5.39191,5.75823,13.61385
6.5883,54.7215,4.88193,5.17642,11.51167
6.6073,54.7415,3.61536,4.58504,10.372
6.6275,54.7615,2.41582,3.72549,10.02004
6.6518,54.7815,1.67599,2.79891,9.90033
6.6674,54.8016,1.4222,2.174,8.92346
6.6933,54.8216,2.19076,1.98246,6.83805
6.7075,54.8416,2.35836,1.97288,5.15727
6.7262,54.8617,1.61614,1.86035,4.44617
6.7564,54.8817,0.93616,1.44614,4.87235
6.7737,54.9017,1.05827,0.93377,5.27219
6.7899,54.9218,1.5036,0.54829,4.82446
6.8163,54.9417,2.55948,0.62491,3.38072
6.829,54.9617,3.80929,0.92898,2.00161
6.8491,54.9817,4.38871,1.20193,1.71909
6.8676,55.0017,4.10858,1.17798,2.49244
6.8907,55.0217,4.71672,1.18038,3.48846
6.9293,55.0417,6.33525,1.45332,4.70954
6.9314,55.0617,7.69041,2.174,5.80612
6.9505,55.0817,8.96656,3.02397,6.50285
6.9666,55.1017,11.01127,3.81647,6.86678
6.987,55.1217,12.08151,4.57067,7.41507
7.0064,55.1417,11.72716,4.8939,7.99688
7.0311,55.1617,11.07113,5.20755,8.36799
7.053,55.1817,10.55875,6.024,8.69601
7.0665,55.2017,10.32172,6.58186,9.55076
7.0864,55.2217,10.13496,6.68242,10.30975
7.1122,55.2417,9.37598,7.26184,10.49411
7.1308,55.2617,9.17247,8.06392,11.13817
7.1496,55.2817,9.54837,8.10701,11.84687
7.1742,55.3017,9.28739,7.50366,12.0025
7.1874,55.3217,8.47334,6.74946,11.72955
7.2069,55.3416,7.5683,5.90428,11.03282
7.2269,55.3616,6.83805,4.78376,9.77582
7.2517,55.3816,5.83724,3.22988,7.91787
7.2671,55.4016,3.83323,1.76458,6.16047
7.2876,55.4216,1.29051,0.84757,6.27779
7.3084,55.4416,-0.83321,0.13408,6.85481
7.3265,55.4616,-2.54033,-0.31365,6.4837
7.3488,55.4816,-3.22509,-0.10774,5.99766
7.3662,55.5016,-2.842,0.24422,5.46613
7.3867,55.5216,-2.9282,0.43336,4.48448
7.4345,55.5416,-3.70394,0.37351,3.44297
7.4371,55.5616,-4.71672,0.07422,3.57944
7.4504,55.5816,-5.99526,-0.48604,4.02956
7.4675,55.6016,-7.19719,-0.8763,3.73267
7.5061,55.6216,-8.48292,-0.86194,3.03833
7.5085,55.6416,-8.8253,-1.01757,2.90904
7.5284,55.6616,-8.87797,-1.13728,3.85239
7.5512,55.6816,-9.34007,-0.73025,5.40148
7.5693,55.7016,-9.38077,-0.52195,6.63214
7.587,55.7216,-8.78699,-0.25858,8.22194
7.6065,55.7416,-7.78618,-0.22027,10.57791
7.6269,55.7615,-6.78777,-0.06943,13.33132
7.6512,55.7815,-6.51961,0.18196,16.02967
7.6655,55.8015,-5.98569,-0.14366,18.1079
7.6861,55.8215,-5.2698,-0.60096,19.05843
7.707,55.8415,-4.6401,-1.27854,18.50296
7.7258,55.8615,-2.64328,-1.82923,17.73918
7.7496,55.8815,0.51956,-2.17161,15.64419
7.7707,55.9015,2.98566,-2.57145,12.89317
7.7859,55.9215,4.4749,-2.6744,10.03201
7.8056,55.9415,5.48049,-2.43737,8.17645
7.8364,55.9615,6.09582,-2.68159,7.31451
7.8505,55.9815,6.59144,-2.88989,5.97132
7.8661,56.0015,6.70636,-2.94975,4.69278
7.8872,56.0215,6.71594,-3.21791,4.09182
7.9061,56.0415,6.95537,-3.50043,3.40466
7.9262,56.0615,7.03917,-3.59141,1.84599
7.9497,56.0815,7.24986,-3.86675,0.95053
7.9659,56.1015,7.63774,-3.93379,1.07742
7.9854,56.1215,8.38475,-3.99604,1.35755
8.0076,56.1415,8.77023,-4.33603,1.07503
8.028,56.1614,8.866,-4.75742,0.83321
8.052,56.1814,9.05275,-5.40627,0.17239
8.0701,56.2014,9.2012,-6.27061,-0.07901
8.0896,56.2214,9.06951,-7.3193,-0.27774
8.1073,56.2414,8.41348,-8.59545,-1.04869
8.1276,56.2614,7.61619,-10.12539,-1.98007
8.1475,56.2814,7.00086,-11.3752,-2.86116
8.167,56.3014,6.29215,-11.63378,-3.63451
8.1876,56.3214,6.00724,-11.57392,-4.45814
8.2089,56.3414,5.78217,-11.25309,-5.18839
8.2286,56.3614,5.75344,-10.9969,-4.30012
8.2503,56.3814,5.43261,-10.87958,-3.3041
8.2661,56.4014,4.75742,-10.6234,-1.24981
8.2861,56.4214,3.41902,-10.25707,0.05746
8.3097,56.4414,3.25382,-9.9937,0.47646
8.33,56.4614,3.5148,-9.67526,0.79011
8.3535,56.4814,4.00802,-9.45739,1.3791
8.3667,56.5014,4.59701,-9.18444,1.71191
8.3859,56.5214,5.32247,-9.11979,1.31685
8.4067,56.5414,6.28258,-9.22754,0.77335
8.4292,56.5613,7.02959,-9.76864,-0.01197
8.4492,56.5813,7.71196,-10.91311,-0.76617
8.4667,56.6013,8.42545,-12.61065,-0.83081
8.4866,56.6213,8.46616,-14.052,-1.2977
8.5075,56.6413,8.33926,-15.0959,-1.24502
8.5262,56.6613,8.028,-15.7232,-1.0463
8.5537,56.6813,7.95618,-15.86686,-0.23943
8.5681,56.7013,8.16927,-15.58912,0.42139
8.587,56.7213,8.80854,-14.73197,1.2115
8.6078,56.7413,8.70079,-13.60666,1.13489
8.6295,56.7614,8.1956,-12.27305,1.25221
8.6503,56.7814,7.92505,-10.65931,2.46131
8.6722,56.8014,7.54197,-9.35204,3.58423
8.6872,56.8215,7.56351,-7.5707,4.07984
8.7071,56.8415,7.34803,-5.20276,3.00242
8.7285,56.8615,7.28817,-3.25143,1.17559
8.7481,56.8815,7.09902,-1.81486,-0.23224
8.7671,56.9016,6.19399,-1.15643,-1.2115
8.7887,56.9216,4.99925,-1.60656,-0.88588
8.8072,56.9416,3.46212,-1.82683,0.88588
8.8378,56.9617,1.79331,-0.97686,2.1764
8.8504,56.9817,0.61293,-0.48364,1.97767
8.867,57.0017,-0.68955,-0.37111,1.95373
8.8876,57.0217,-2.32245,-0.46928,2.63131
8.9084,57.0418,-4.35758,-1.13489,4.99206
8.9303,57.0618,-7.08945,-1.73345,8.15251
8.954,57.0818,-9.20838,-1.6736,11.71279
8.9758,57.1019,-10.47735,-1.45332,15.43589
8.9874,57.1219,-11.49731,-1.18277,18.08635
9.007,57.1419,-11.11662,-0.99362,19.09195
9.03,57.1619,-9.85962,-0.27534,18.04565
9.0596,57.182,-8.85403,0.64885,17.07357
9.0947,57.202,-8.56672,0.97686,16.73598
9.0975,57.222,-8.56432,1.01517,15.6418
9.1204,57.242,-8.60981,1.09418,14.18368
9.1305,57.2621,-8.72953,0.69913,12.76867
9.151,57.2821,-8.028,0.05267,10.68325
9.1671,57.3021,-6.22751,-0.40703,8.43024
9.187,57.3222,-3.98168,-0.90982,6.99128
9.2074,57.3422,-2.27696,-1.35277,5.47331
9.2269,57.3622,-0.85236,-1.92021,3.05509
9.2811,57.3821,1.20193,-2.15724,0.82842
9.2853,57.4021,2.78454,-2.01359,-0.55308
9.305,57.4221,3.68958,-2.13569,-1.3384
9.3145,57.4421,4.54673,-2.43019,-1.925
9.3279,57.4621,5.54753,-2.75342,-2.76299
9.3491,57.4821,6.30173,-3.48128,-3.44057
9.3718,57.5021,6.522,-4.04872,-3.55071
9.3885,57.5221,6.57228,-4.73109,-3.5962
9.4118,57.5421,6.58665,-5.80851,-3.74943
9.4268,57.5621,6.54595,-7.10621,-3.77338
9.4489,57.5821,6.50046,-8.55953,-3.64887
9.515,57.6021,6.40229,-10.0799,-3.81408
9.5157,57.6221,6.05991,-11.56674,-4.43659
9.5171,57.6421,5.64331,-12.78543,-5.28177
9.5276,57.6621,5.10938,-13.91553,-6.1485
9.5506,57.6821,4.65447,-14.73676,-6.75664
9.5727,57.7021,4.48208,-15.35448,-7.2331
9.5871,57.7221,4.8101,-15.4742,-7.79576
9.6066,57.7421,4.8915,-14.91154,-8.97853
9.628,57.7621,4.05111,-13.89877,-10.25229
9.6521,57.7821,2.90426,-13.26907,-10.93226
9.667,57.802,2.35357,-12.70402,-10.57791
9.688,57.822,2.46371,-11.87081,-9.94342
9.7097,57.842,2.66722,-11.24591,-9.55316
9.7279,57.862,2.32724,-11.55238,-8.85882
9.7501,57.882,2.61694,-12.07912,-7.52999
9.767,57.902,3.07425,-12.20841,-5.76541
9.7867,57.922,3.20833,-12.03123,-4.47969
9.808,57.942,2.34639,-11.30816,-4.03675
9.8274,57.962,0.85954,-10.34566,-4.50363
9.8478,57.982,-0.86194,-9.58428,-5.14051
9.8765,58.002,-1.70233,-9.72315,-5.75823
9.8906,58.022,-2.344,-9.44541,-5.40627
9.9065,58.042,-2.97369,-8.62897,-4.32406
9.9284,58.062,-3.87154,-7.84125,-3.94337
9.9486,58.082,-5.16684,-7.2355,-4.40068
9.9687,58.102,-7.20437,-6.25863,-3.81887
9.9879,58.122,-8.43503,-5.07347,-3.64169
10.0112,58.142,-7.9897,-4.12294,-4.70954
10.0281,58.162,-7.8628,-3.46691,-5.7702
10.0508,58.182,-8.36799,-2.69116,-5.88034
10.0722,58.202,-9.0336,-2.04471,-6.64651
10.0861,58.2219,-9.48612,-2.03274,-7.35282
10.1098,58.2419,-9.98413,-2.15245,-7.25465
10.1267,58.2619,-11.12141,-2.16921,-7.37916
10.1522,58.2819,-11.89476,-2.20273,-7.16606
10.1691,58.3019,-11.97616,-2.5092,-6.62017
10.1863,58.3219,-11.26506,-2.69116,-5.19797
10.2065,58.3419,-10.81494,-2.28653,-3.49564
10.2275,58.3619,-9.72554,-1.25699,-2.11175
10.2514,58.3819,-8.57629,0.13887,-1.32643
10.2665,58.4019,-7.89871,1.24742,-1.23305
10.2871,58.4219,-7.16846,1.79331,-0.70392
10.3066,58.4419,-5.96174,2.03992,1.08461
10.3283,58.4619,-4.04632,2.33681,4.61616
10.3498,58.4819,-2.54751,3.36635,8.26743
10.3707,58.5019,-3.86675,4.18519,8.41827
10.3943,58.5219,-5.92583,4.38631,7.01762
10.4072,58.5419,-7.80294,4.35997,7.22113
10.4277,58.5619,-9.03599,4.05111,8.30095
10.4507,58.5819,-9.38556,3.35198,7.8197
10.4695,58.6019,-8.39193,2.03992,6.00724
10.4868,58.6218,-5.64091,0.54829,3.84042
10.5065,58.6418,-0.84518,0.12929,0.99123
10.5271,58.6618,5.05192,0.10295,0.70152
10.5509,58.6818,8.87318,1.08221,3.70634
10.5676,58.7018,10.28341,1.31446,4.41025
10.5873,58.7218,10.02483,0.43815,4.6018
10.6063,58.7418,9.31612,-0.79969,5.43261
10.6264,58.7618,9.4095,-2.06386,6.09343
10.6491,58.7818,9.56513,-3.58902,5.18839
10.6767,58.8018,9.56513,-5.16206,3.28495
10.6917,58.8218,9.94821,-6.65369,1.34319
10.7073,58.8418,10.5827,-8.28898,-0.53153
10.737,58.8618,10.63297,-9.90033,-2.49723
10.7475,58.8818,10.3289,-11.43027,-4.62574
10.7713,58.9018,10.07511,-12.72078,-6.29215
10.7887,58.9218,9.88357,-13.52765,-7.6545
10.8064,58.9418,9.06951,-13.96581,-8.5739
10.8271,58.9618,8.0304,-14.22918,-9.07909
10.8492,58.9818,7.33127,-14.12862,-8.77023
