AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.8077,51.9415,-24.8,61.4,31.5
3.8299,51.9615,-25.2,61.6,31.7
3.848,51.9815,-27,61.4,28.1
3.8752,52.0015,-27,61.5,31.3
3.8885,52.0215,-27,60.8,31.3
3.9093,52.0415,-28.5,60.8,30.5
3.9278,52.0614,-27.5,59.8,30
3.9473,52.0814,-27,59.6,30.7
3.9672,52.1014,-26.9,60,30.8
3.9883,52.1214,-27.7,58.9,31.3
4.0067,52.1414,-27.9,57.3,32.4
4.0264,52.1614,-29,54.9,33
4.0532,52.1814,-30.3,52.3,34.6
4.0732,52.2014,-30.5,50.6,36.6
4.0879,52.2214,-33.4,48.8,37.9
4.1078,52.2414,-34.3,47.4,37.4
4.1297,52.2614,-35.6,45.9,38.4
4.1568,52.2814,-37.4,43.7,39.4
4.1705,52.3014,-38.1,43.4,40
4.1871,52.3214,-40.9,41.3,38.2
4.2068,52.3414,-41.9,40.6,39.6
4.2275,52.3614,-43.6,39.7,39.9
4.2485,52.3814,-45.3,38.9,40
4.2709,52.4014,-47,38.7,37.3
4.292,52.4214,-43.8,37.8,42.6
4.3072,52.4414,-44,38.4,39.6
4.3285,52.4614,-49.4,39.5,38
4.3487,52.4813,-46.9,37.9,38.6
4.3679,52.5013,-51.8,38.7,36
4.387,52.5213,-48,38.6,39.8
4.4076,52.5413,-47.6,38.9,39.1
4.4288,52.5613,-47.4,38.7,37.5
4.4509,52.5813,-48.6,39,37.9
4.4671,52.6013,-48.6,38.7,38.1
4.4868,52.6213,-49.1,38.2,38.2
4.5075,52.6413,-49.1,38.3,38.4
4.5272,52.6613,-49.8,38.4,37.4
4.5479,52.6813,-50,38.7,37.2
4.5672,52.7013,-49.8,38.7,37.5
4.5875,52.7213,-50.1,38.6,37.1
4.6082,52.7413,-50.3,38.8,36.8
4.6268,52.7613,-50,38.8,36.7
4.6478,52.7813,-49.7,39,36.7
4.6666,52.8013,-49,39.1,36.8
4.6898,52.8213,-47.2,39.3,37
4.7085,52.8413,-43.9,40.2,37.7
4.7265,52.8613,-40.6,40.9,38
4.7542,52.8812,-38.5,42.2,38
4.7709,52.9012,-37.3,43.3,38.6
4.787,52.9212,-36.1,44,39.2
4.8063,52.9412,-35.2,44.9,39.2
4.8278,52.9612,-35.4,45,35.1
4.8468,52.9812,-36.7,45.8,35.1
4.8665,53.0012,-35.2,47.3,33.4
4.8875,53.0212,-34.7,48.3,33.1
4.9069,53.0412,-28.4,50.7,34.6
4.9264,53.0612,-27.5,53.1,33.7
4.9509,53.0812,-30.9,56.5,29.2
4.9954,53.1012,-27.5,58.2,29.8
5.0011,53.1212,-31.8,61.3,27.9
5.0152,53.1412,-28.1,61.2,27.8
5.0268,53.1612,-28.1,63.2,27.6
5.0497,53.1812,-28.8,63,26.9
5.081,53.2012,-28.8,62.5,26.3
5.107,53.2212,-30.3,62.9,26.8
5.1101,53.2412,-30.7,61.4,25.6
5.1272,53.2612,-31.1,61.1,27
5.1514,53.2812,-32.8,61.5,25.7
5.1668,53.3011,-33.4,59.6,24.3
5.1887,53.3211,-34.3,59.5,23.4
5.208,53.3411,-33.9,59.4,25.3
5.2273,53.3611,-34.1,57.8,25
5.2509,53.3811,-34.5,56.6,25.2
5.2691,53.4011,-34.3,55.4,26.4
5.288,53.4211,-34.9,53.5,27.4
5.3076,53.4411,-35.7,52.6,26.9
5.3266,53.4611,-36.4,51.5,28
5.354,53.4811,-37.2,50.6,28
5.3716,53.5011,-38,50.7,26.5
5.3864,53.5211,-39.2,50.4,26.3
5.4077,53.5411,-40.4,50.2,26.7
5.4275,53.5611,-40.9,49.7,26.9
5.4469,53.5811,-41.4,49,27.1
5.4693,53.6011,-41.9,47.6,28.1
5.5696,53.6211,-43.4,45.3,30.5
5.5726,53.6411,-42.2,41.6,32.1
5.5757,53.6611,-42.9,40.6,36.3
5.5784,53.6811,-48.7,40,36.9
5.5828,53.701,-50.4,36.8,37.9
5.613,53.721,-46.7,38,38.8
5.6154,53.741,-51.9,39.1,35.5
5.6569,53.761,-50.1,38.1,36.5
5.658,53.781,-50.1,39,36.8
5.6699,53.801,-51.5,38.5,36.6
5.6867,53.821,-52.3,38.4,37.1
5.7073,53.841,-54.2,38.7,36.9
5.7283,53.861,-53.4,38.6,36.5
5.7469,53.881,-54.3,38.7,35.7
5.7661,53.901,-55.3,39.4,36.7
5.7869,53.921,-56.3,39.4,33.7
5.8059,53.941,-56.2,40,35.4
5.8255,53.961,-56.2,39.7,34
5.8474,53.981,-56,40.1,34.3
5.8659,54.001,-55.5,39.9,34
5.8966,54.021,-55.1,39.4,34.3
5.9114,54.041,-54.7,39.6,34.5
5.9275,54.061,-54.7,39.3,34.8
5.9478,54.081,-54.1,39.4,34.3
5.9667,54.101,-53,39.6,33.4
5.989,54.1209,-50.3,39.7,33.3
6.0093,54.1409,-46,40.5,33.1
6.0275,54.1609,-42.7,42.1,35.1
6.0475,54.1809,-39.4,43.1,34.2
6.0699,54.2009,-37.1,44.7,35.1
6.0863,54.2209,-35.3,45.4,33.5
6.1063,54.2409,-34.3,46.3,32.2
6.2503,54.2609,-28.4,46.4,36.6
6.2592,54.2809,-28.6,46.9,35.7
6.2618,54.3009,-29,49.5,32.3
6.2639,54.3209,-31.5,50.4,34.5
6.266,54.3409,-27.2,49.3,36.6
6.2695,54.361,-30.1,51.9,35.1
6.2723,54.381,-26.1,52.3,34.6
6.2755,54.401,-25.5,53.2,34.1
6.2868,54.421,-26,53.3,33.1
6.3074,54.4411,-28,54.1,31.4
6.3286,54.4611,-28,55.1,30.5
6.3479,54.4811,-28.5,55.4,30.3
6.3684,54.5012,-29.7,56,29.8
6.3885,54.5212,-33.4,56.7,27.8
6.4085,54.5412,-34.6,58,25.6
6.4302,54.5612,-36.7,57.9,25.4
6.4491,54.5813,-39.5,56.9,22.5
6.4674,54.6013,-40.3,57.4,23
6.4887,54.6213,-41.9,57.5,22.1
6.5109,54.6413,-43.6,55.7,22.8
6.5295,54.6614,-45.6,53.9,20.9
6.5485,54.6814,-44.4,52.7,23.7
6.5678,54.7014,-44.9,50.4,24.2
6.5869,54.7215,-43.8,49.2,24.7
6.6079,54.7415,-43.2,48.7,25.7
6.6281,54.7615,-43.6,47,26.2
6.6507,54.7815,-43.5,47,26.9
6.668,54.8016,-43.3,45.5,28.1
6.6939,54.8216,-43.2,44.7,29.5
6.7082,54.8416,-43.6,43.3,30.7
6.7268,54.8617,-42.2,43,31.4
6.7554,54.8817,-40.1,40.8,34.6
6.7688,54.9017,-39.8,39.7,35.2
6.7902,54.9218,-44.2,40.3,35.5
6.8167,54.9417,-41.3,38.7,39.5
6.8295,54.9617,-42.3,37.8,37.2
6.8485,54.9817,-42.5,37.6,38
6.8683,55.0017,-43.2,37.8,36.5
6.8913,55.0217,-44.2,38.5,37
6.9298,55.0417,-45.4,38.7,35.2
6.9318,55.0617,-47.4,38.7,35.8
6.951,55.0817,-48,38.7,34.9
6.9672,55.1017,-49.3,38.8,34.4
6.988,55.1217,-49.8,38.6,35.5
7.007,55.1417,-52,39.6,32.5
7.0333,55.1617,-52.6,39.7,32.5
7.0524,55.1817,-52.7,40.3,32.6
7.067,55.2017,-52.2,40.5,31.9
7.0869,55.2217,-52.9,39.9,31
7.1128,55.2417,-52.4,40.4,31.9
7.1297,55.2617,-52.4,40.7,32.6
7.1502,55.2817,-51.8,40.3,31.7
7.1746,55.3017,-51.4,39.9,31.9
7.1877,55.3217,-51.8,39.7,32.6
7.2074,55.3416,-52.4,40,32.2
7.2274,55.3616,-52.4,40.1,32
7.2491,55.3816,-50.5,40.3,32
7.2678,55.4016,-46.2,41.1,32.4
7.2905,55.4216,-41,43.5,31.8
7.3072,55.4416,-37,46.1,34.2
7.3272,55.4616,-34.7,47.5,33.1
7.3495,55.4816,-32.9,49,32.9
7.3668,55.5016,-28.4,49.9,33.6
7.3874,55.5216,-24.3,50.7,38.1
7.4351,55.5416,-27.4,53.3,33.7
7.4377,55.5616,-22.8,54.3,36.4
7.4487,55.5816,-21.9,56.7,35.6
7.4687,55.6016,-25.5,57.5,35.5
7.5065,55.6216,-20.8,60.8,35.6
7.5088,55.6416,-21.5,61.3,35.9
7.5289,55.6616,-22.1,62.8,36.5
7.5479,55.6816,-24.6,64.8,32.4
7.5698,55.7016,-26.3,66.2,30.6
7.5877,55.7216,-27,66.4,28.7
7.6071,55.7416,-31.2,67.2,26.3
7.6276,55.7615,-33.9,67.8,23
7.6519,55.7815,-35,69.1,23.6
7.6661,55.8015,-36.6,68,23.2
7.6867,55.8215,-37.3,66.4,21
7.7077,55.8415,-39.3,63,21.1
7.7264,55.8615,-41.7,58.7,21.5
7.7486,55.8815,-44.2,53.2,21.4
7.7714,55.9015,-46.7,48.5,24.2
7.7866,55.9215,-48.9,46.8,27.4
7.8091,55.9415,-54.6,43,29.4
7.8372,55.9615,-56.6,41.9,32.8
7.8508,55.9815,-60.8,40.8,32.4
7.8666,56.0015,-62.9,41.1,35.8
7.8877,56.0215,-66.6,41.9,38.2
7.9067,56.0415,-69.2,43.1,38.9
7.9269,56.0615,-72,44.6,41.6
7.9484,56.0815,-75.3,46.2,41.3
7.9669,56.1015,-77.4,49.3,43.4
7.9861,56.1215,-74.5,51.1,49.4
8.0084,56.1415,-75.7,54.4,52.7
8.0271,56.1614,-82,58.6,49.6
8.0504,56.1814,-30.3,-2.2,8
8.0733,56.2014,-34.1,4.5,7.6
8.0902,56.2214,-29.5,6.5,11
8.108,56.2414,-26.6,11.6,18.2
8.1283,56.2614,-23.9,16,17.3
8.1481,56.2814,-19.8,20.3,19.9
8.1675,56.3014,-17.1,24.6,18.6
8.1883,56.3214,-12.5,27.6,22.5
8.2097,56.3414,-6.8,30,21.3
8.2293,56.3614,-4.5,32.5,19.1
8.2491,56.3814,-0.4,33,19.8
8.2668,56.4014,3,33.4,17.4
8.2867,56.4214,5.9,33.6,14.6
8.3105,56.4414,8.6,34.3,14
8.3353,56.4614,8.2,33.8,11.8
8.3528,56.4814,8.3,34.4,9.6
8.3673,56.5014,7.8,35.4,10.3
8.3865,56.5214,6.2,35.6,10.9
8.4072,56.5414,2.8,35.7,8.8
8.4298,56.5613,-0.3,35.9,10
8.4478,56.5813,-3.1,36.2,8
8.4673,56.6013,-6.8,35.7,8.3
8.4873,56.6213,-11.5,33.9,6.4
8.5083,56.6413,-17.3,30.7,5.8
8.5269,56.6613,-21.7,27.6,4.5
8.5524,56.6813,-26.5,20.4,1.2
8.5693,56.7013,-30.8,13.8,2.2
8.5915,56.7213,-32.5,5.1,4.3
8.6085,56.7413,-33.5,-1.4,3
8.63,56.7614,-33.6,-8.2,2.1
8.6497,56.7814,-31.2,-14.7,2.2
8.6729,56.8014,-27.8,-19,4.5
8.6878,56.8215,-24.7,-23.7,5.5
8.7079,56.8415,-20,-26.7,8.4
8.7292,56.8615,-17,-29.2,8.5
8.7489,56.8815,-13.8,-32.4,7.3
8.7678,56.9016,-9.3,-33.6,3.6
8.7894,56.9216,-4.9,-34.9,-0.2
8.8079,56.9416,-1.1,-34.1,-4.3
8.8406,56.9617,6.8,-31.1,-7.2
8.8511,56.9817,11.3,-28.4,-9.7
8.8675,57.0017,14.1,-25.5,-10.2
8.8883,57.0217,18.2,-20.9,-13.3
8.9089,57.0418,20.8,-16.8,-14.6
8.9297,57.0618,22.1,-12.3,-15.8
8.9512,57.0818,23.8,-8.2,-17.3
8.9764,57.1019,24.1,-5.6,-16.7
8.9887,57.1219,22.1,-6.2,-22.1
9.0077,57.1419,21.2,-6.7,-21.8
9.0308,57.1619,19.6,-9,-23.1
9.0582,57.182,19.6,-10.5,-22.1
9.0963,57.202,20.1,-11.8,-19.3
9.0978,57.222,18.5,-15.6,-17.5
9.1176,57.242,18.3,-19,-19.6
9.1309,57.2621,17.5,-20.4,-14.5
9.1514,57.2821,14.9,-23.6,-14.4
9.1676,57.3021,11.1,-26.1,-10.6
9.1877,57.3222,6,-28.5,-7.4
9.2081,57.3422,2.5,-30.4,-5.6
9.2276,57.3622,-1.9,-30.8,1.4
9.2817,57.3821,-5.6,-30.7,4.1
9.2864,57.4021,-10.8,-29.5,6.9
9.3034,57.4221,-13.6,-27.5,10.7
9.3153,57.4421,-17.7,-24,13.5
9.3298,57.4621,-20.2,-20.9,16.1
9.3532,57.4821,-22.6,-14.4,19.2
9.3725,57.5021,-24.7,-10.5,18.6
9.3899,57.5221,-26.5,-5.5,19.8
9.4124,57.5421,-25.9,-1,21.1
9.4273,57.5621,-25.6,4.1,21.8
9.4494,57.5821,-24.5,8,21.2
9.5143,57.6021,-23.4,12.9,19.4
9.516,57.6221,-20.6,16.9,19.4
9.5174,57.6421,-16.5,21.2,19.4
9.528,57.6621,-13.2,24.3,17.3
9.55,57.6821,-9.6,26.8,18
9.5733,57.7021,-4.3,28.9,16.9
9.5879,57.7221,0,29.5,15.7
9.6101,57.7421,5.9,29.2,16.1
9.6288,57.7621,8.8,28.4,14.3
9.6527,57.7821,12.5,27.8,16
9.6675,57.802,13.5,25.6,16
9.6886,57.822,16,23.5,16.7
9.7103,57.842,18,20.2,16.7
9.7286,57.862,22,19.5,16.5
9.7489,57.882,23.9,16.7,17.8
9.7678,57.902,24.6,14.8,15
9.7873,57.922,25.6,12.6,13.8
9.8088,57.942,27.3,12.2,12.9
9.8281,57.962,27.9,10.9,12.6
9.8487,57.982,28.1,9.2,8.7
9.8811,58.002,29.4,7.5,6.7
9.8917,58.022,29.9,7.2,9.1
9.9074,58.042,29.9,5.9,8.5
9.9289,58.062,30.5,5.8,5.9
9.9491,58.082,30.2,5.8,6.5
9.9693,58.102,30.5,5,4.6
9.9891,58.122,30.2,4.1,4.1
10.01,58.142,29.9,3,5.2
10.0291,58.162,30.4,2,3.4
10.0515,58.182,30.7,2.2,3.1
10.0729,58.202,30.4,1.5,1.8
10.0867,58.2219,30.6,0.8,3.1
10.1105,58.2419,30.4,-0.6,2.3
10.1299,58.2619,29.8,-2.4,1.9
10.149,58.2819,29.9,-3.4,3.5
10.1694,58.3019,28.8,-6.7,2.5
10.1867,58.3219,28,-9.3,2.8
10.2069,58.3419,26.2,-13.3,4.1
10.2284,58.3619,24.1,-15.6,4.2
10.25,58.3819,22.4,-18.6,3.9
10.2672,58.4019,20.2,-20.9,2
10.2878,58.4219,18.3,-22.7,1.6
10.3072,58.4419,16.1,-24.9,1
10.3291,58.4619,14.5,-26.1,0.9
10.3485,58.4819,13.3,-26.1,-1.4
10.3693,58.5019,12.6,-26.9,-3.5
10.3987,58.5219,11.1,-27.4,-2.3
10.4078,58.5419,9.7,-27.7,-1.4
10.4287,58.5619,8.9,-29.2,-0.7
10.4494,58.5819,6.3,-30.8,0.8
10.4701,58.6019,2.3,-30.6,-0.6
10.4884,58.6218,-3.3,-30.3,-0.2
10.5072,58.6418,-9.3,-30.2,0
10.5278,58.6618,-14.3,-28.4,-1
10.5533,58.6818,-18.4,-25.8,-1.2
10.5685,58.7018,-22.2,-22.2,1.1
10.588,58.7218,-25.1,-18.9,-1.3
10.6071,58.7418,-28,-15.4,0.9
10.627,58.7618,-29,-11.2,0.9
10.6519,58.7818,-31,-4,4.9
10.6774,58.8018,-31,1.2,5.2
10.6924,58.8218,-29.3,6.8,8.4
10.7081,58.8418,-27.7,11.3,11.2
10.7333,58.8618,-23.9,16.3,13.2
10.7487,58.8818,-20.8,20,15.7
10.772,58.9018,-16.1,22.3,19.3
10.7892,58.9218,-11.4,24.5,20.7
10.8071,58.9418,-6,23.8,22.7
10.8279,58.9618,-1.7,23,23.4
10.848,58.9818,2.1,21.6,25.4
10.8757,59.0018,6.4,19.6,26.8
10.8891,59.0217,10.5,17.3,28.5
10.9118,59.0417,14.4,14.6,29.9
10.9386,59.0618,14,12.5,27.1
10.9496,59.0818,15,10.6,28.1
10.9706,59.1018,16.3,7.9,27.2
10.9885,59.1219,17.8,5.3,27.6
11.0093,59.1419,18.5,3,26.1
11.0301,59.1619,19.5,0,24.6
11.0532,59.1819,21.6,-2.4,23.4
11.0792,59.202,23.2,-4.5,20.5
11.0918,59.2221,24.6,-5.1,19.9
11.1113,59.2421,25.4,-7.2,17.8
11.1305,59.2622,27.6,-7.3,14.5
11.1506,59.2823,29.1,-7.1,10.9
11.1733,59.3023,29.5,-5.7,10.3
11.2028,59.3224,29.8,-5.6,7.6
11.2116,59.3424,30.5,-4.6,7
11.2295,59.3625,31.1,-4,6.1
11.2514,59.3826,30.1,-3.7,7.2
11.2756,59.4026,30.9,-4.4,6
11.2921,59.4227,30.3,-5.4,5.4
11.312,59.4427,30.1,-6.3,8.8
11.3294,59.4628,28.7,-7.7,7.7
11.351,59.4829,28.3,-8.3,10.4
11.3697,59.5029,27.4,-9.8,9
11.3897,59.523,26.7,-11.6,11.2
11.4086,59.5431,24.6,-13.6,12.7
11.4323,59.5631,23,-15.6,12.7
11.4548,59.5832,21.1,-18.2,12.1
11.4697,59.6032,23.1,-19.5,12.3
11.4916,59.6233,18.9,-21.6,11
11.509,59.6434,17.3,-22.9,8.2
11.53,59.6634,17.3,-24.1,8.5
11.5517,59.6834,15,-25.3,7
11.6047,59.7034,14.9,-26,5.9
11.606,59.7235,13.7,-26.4,8.2
11.6131,59.7435,12.1,-26.7,8.5
11.6278,59.7635,10.6,-28.4,6
11.6499,59.7836,9.3,-28.1,7.3
11.6692,59.8036,8.3,-28.6,6
11.6953,59.8236,7.4,-28.3,9.4
11.7087,59.8435,5.3,-29.7,9
11.7315,59.8635,3.5,-29.7,9.2
11.7534,59.8835,0.5,-29.7,8.1
11.7698,59.9035,-2,-29.2,8.5
11.79,59.9235,-6.4,-29.8,10.9
11.8121,59.9435,-10.3,-28.8,6.4
11.8391,59.9635,-14,-27.2,8.6
11.8515,59.9835,-17.4,-25.9,8.3
11.8723,60.0035,-21.2,-24.5,6.4
11.9011,60.0235,-23.3,-22,6.3
11.9113,60.0435,-26.5,-18.6,6
11.9292,60.0635,-27.7,-16,5.3
11.9519,60.0835,-29.1,-14.1,7.7
11.9709,60.1035,-29.3,-10.6,8.9
11.9887,60.1235,-29.7,-6.6,11.6
12.0116,60.1435,-30,-2,12.5
12.0305,60.1635,-28.1,2.3,16.5
12.05,60.1835,-26,6.4,18.1
12.073,60.2035,-25,9.8,19.4
12.0897,60.2235,-21.7,13.3,21.6
12.1195,60.2435,-19.2,15.9,23.9
12.1368,60.2634,-15.5,17,26.2
12.1532,60.2834,-11.5,17.1,27.9
12.1689,60.3034,-6.6,16.3,30.2
12.1891,60.3234,-1.8,15.7,33.2
12.2161,60.3434,0.6,14.4,31.1
12.2394,60.3634,3.1,12.4,32.5
12.2521,60.3834,4.5,11.5,31.9
12.2764,60.4034,7.6,10.2,33
12.2937,60.4234,9.5,8.7,32.4
12.3414,60.4434,11.4,7.4,32.8
12.3439,60.4634,11.9,5.2,32.9
12.3588,60.4834,13.8,3.9,32.6
12.3694,60.5034,15.6,1.6,31.2
12.3929,60.5234,16.9,0,29.7
12.409,60.5434,19,-2,28
12.4321,60.5634,20.5,-5.1,26.3
12.4542,60.5834,22.4,-7.1,24.3
12.4725,60.6034,24.1,-8.9,19.2
12.5241,60.6234,23.6,-9.9,20.9
12.5271,60.6434,24.8,-10.8,19.4
12.5295,60.6633,25.1,-11,14.8
