AppTimestamp(s),MAC,RSSI
23.3009,BE:AC:20:23:00:05,-88
23.4657,BE:AC:20:23:00:05,-90
24.5937,BE:AC:20:23:00:05,-91
24.7995,BE:AC:20:23:00:05,-90
24.8366,BE:AC:20:23:00:06,-99
24.8752,BE:AC:20:23:00:02,-95
24.9872,BE:AC:20:23:00:04,-99
25.0114,BE:AC:20:23:00:05,-95
25.2305,BE:AC:20:23:00:06,-98
26.7245,BE:AC:20:23:00:02,-96
27.0439,BE:AC:20:23:00:04,-100
27.0664,BE:AC:20:23:00:05,-84
27.0894,BE:AC:20:23:00:06,-98
27.2544,BE:AC:20:23:00:04,-95
28.9011,BE:AC:20:23:00:05,-93
29.1071,BE:AC:20:23:00:05,-87
29.1984,BE:AC:20:23:00:02,-93
29.3166,BE:AC:20:23:00:04,-99
30.7439,BE:AC:20:23:00:05,-89
30.8361,BE:AC:20:23:00:02,-94
30.9492,BE:AC:20:23:00:04,-94
30.9566,BE:AC:20:23:00:05,-97
31.0341,BE:AC:20:23:00:02,-99
31.1879,BE:AC:20:23:00:05,-92
31.2044,BE:AC:20:23:00:06,-99
31.3654,BE:AC:20:23:00:05,-90
32.8112,BE:AC:20:23:00:05,-87
32.8883,BE:AC:20:23:00:02,-97
33.0079,BE:AC:20:23:00:05,-94
33.0366,BE:AC:20:23:00:06,-97
34.8525,BE:AC:20:23:00:05,-94
34.9313,BE:AC:20:23:00:02,-101
35.0472,BE:AC:20:23:00:05,-87
35.1126,BE:AC:20:23:00:06,-97
35.2536,BE:AC:20:23:00:05,-85
35.9565,BE:AC:20:23:00:02,-100
36.6886,BE:AC:20:23:00:04,-95
36.6948,BE:AC:20:23:00:05,-86
37.1178,BE:AC:20:23:00:04,-97
37.1385,BE:AC:20:23:00:05,-87
37.299,BE:AC:20:23:00:04,-101
37.3286,BE:AC:20:23:00:05,-93
37.3448,BE:AC:20:23:00:06,-96
38.7376,BE:AC:20:23:00:05,-89
38.83,BE:AC:20:23:00:02,-95
40.7728,BE:AC:20:23:00:05,-93
40.7956,BE:AC:20:23:00:04,-95
40.9776,BE:AC:20:23:00:05,-89
41.0062,BE:AC:20:23:00:04,-99
41.0134,BE:AC:20:23:00:06,-97
41.097,BE:AC:20:23:00:02,-97
41.1875,BE:AC:20:23:00:05,-90
41.3027,BE:AC:20:23:00:02,-98
42.7384,BE:AC:20:23:00:02,-96
42.8474,BE:AC:20:23:00:05,-87
43.1595,BE:AC:20:23:00:02,-99
43.2465,BE:AC:20:23:00:05,-89
43.2773,BE:AC:20:23:00:06,-97
44.687,BE:AC:20:23:00:05,-89
44.7049,BE:AC:20:23:00:06,-97
44.8892,BE:AC:20:23:00:04,-99
45.1167,BE:AC:20:23:00:05,-89
45.1299,BE:AC:20:23:00:06,-98
45.1877,BE:AC:20:23:00:02,-93
45.2891,BE:AC:20:23:00:04,-97
45.2958,BE:AC:20:23:00:05,-89
46.3307,BE:AC:20:23:00:05,-87
46.7122,BE:AC:20:23:00:05,-87
46.8196,BE:AC:20:23:00:04,-95
46.9554,BE:AC:20:23:00:05,-91
46.9636,BE:AC:20:23:00:06,-100
47.0205,BE:AC:20:23:00:02,-92
47.1495,BE:AC:20:23:00:05,-92
47.2113,BE:AC:20:23:00:04,-96
47.3264,BE:AC:20:23:00:05,-90
48.7668,BE:AC:20:23:00:05,-91
48.9755,BE:AC:20:23:00:05,-91
49.0151,BE:AC:20:23:00:06,-94
49.078,BE:AC:20:23:00:02,-92
49.2096,BE:AC:20:23:00:05,-87
49.2449,BE:AC:20:23:00:04,-96
50.811,BE:AC:20:23:00:05,-91
50.8342,BE:AC:20:23:00:04,-97
50.8564,BE:AC:20:23:00:06,-98
51.0132,BE:AC:20:23:00:05,-88
51.0409,BE:AC:20:23:00:04,-99
51.2372,BE:AC:20:23:00:05,-91
51.2584,BE:AC:20:23:00:06,-96
52.6812,BE:AC:20:23:00:06,-97
53.0622,BE:AC:20:23:00:05,-93
53.083,BE:AC:20:23:00:04,-99
53.1705,BE:AC:20:23:00:02,-100
53.277,BE:AC:20:23:00:05,-91
53.2964,BE:AC:20:23:00:04,-95
53.3161,BE:AC:20:23:00:06,-97
54.6875,BE:AC:20:23:00:05,-92
54.7382,BE:AC:20:23:00:04,-94
54.755,BE:AC:20:23:00:06,-96
54.858,BE:AC:20:23:00:02,-97
54.8967,BE:AC:20:23:00:05,-90
54.932,BE:AC:20:23:00:04,-96
54.9787,BE:AC:20:23:00:06,-101
55.1084,BE:AC:20:23:00:05,-93
55.2588,BE:AC:20:23:00:02,-96
55.3621,BE:AC:20:23:00:06,-101
56.6756,BE:AC:20:23:00:02,-92
56.7443,BE:AC:20:23:00:05,-94
56.9907,BE:AC:20:23:00:04,-101
57.1696,BE:AC:20:23:00:05,-95
57.2551,BE:AC:20:23:00:04,-94
57.2667,BE:AC:20:23:00:06,-94
58.8152,BE:AC:20:23:00:05,-91
58.8408,BE:AC:20:23:00:04,-95
58.934,BE:AC:20:23:00:02,-102
59.0107,BE:AC:20:23:00:05,-90
59.0434,BE:AC:20:23:00:04,-90
59.0719,BE:AC:20:23:00:06,-96
59.1271,BE:AC:20:23:00:02,-93
59.2227,BE:AC:20:23:00:05,-90
59.2497,BE:AC:20:23:00:04,-97
60.9002,BE:AC:20:23:00:04,-95
60.9138,BE:AC:20:23:00:06,-100
60.9541,BE:AC:20:23:00:02,-96
61.0554,BE:AC:20:23:00:05,-95
61.2674,BE:AC:20:23:00:05,-102
61.3167,BE:AC:20:23:00:06,-99
62.7301,BE:AC:20:23:00:04,-96
62.9552,BE:AC:20:23:00:04,-92
62.974,BE:AC:20:23:00:06,-95
63.1059,BE:AC:20:23:00:05,-96
63.1631,BE:AC:20:23:00:04,-99
63.298,BE:AC:20:23:00:05,-96
64.7435,BE:AC:20:23:00:05,-86
64.7772,BE:AC:20:23:00:04,-91
64.792,BE:AC:20:23:00:06,-100
64.8623,BE:AC:20:23:00:02,-96
64.9471,BE:AC:20:23:00:05,-87
65.1642,BE:AC:20:23:00:05,-99
65.1985,BE:AC:20:23:00:04,-99
65.2122,BE:AC:20:23:00:06,-96
65.6155,BE:AC:20:23:00:04,-96
66.6941,BE:AC:20:23:00:02,-94
66.967,BE:AC:20:23:00:05,-93
67.0336,BE:AC:20:23:00:04,-96
67.0571,BE:AC:20:23:00:06,-90
67.2403,BE:AC:20:23:00:04,-97
68.9085,BE:AC:20:23:00:06,-92
69.1257,BE:AC:20:23:00:06,-92
69.2008,BE:AC:20:23:00:02,-99
69.2338,BE:AC:20:23:00:05,-98
69.293,BE:AC:20:23:00:04,-95
70.7347,BE:AC:20:23:00:06,-95
72.6627,BE:AC:20:23:00:02,-99
73.0513,BE:AC:20:23:00:06,-92
76.8809,BE:AC:20:23:00:06,-94
77.2969,BE:AC:20:23:00:06,-92
77.3043,BE:AC:20:23:00:04,-98
78.8464,BE:AC:20:23:00:02,-93
79.0489,BE:AC:20:23:00:02,-93
79.1317,BE:AC:20:23:00:06,-88
79.1462,BE:AC:20:23:00:04,-95
79.3178,BE:AC:20:23:00:06,-97
79.3649,BE:AC:20:23:00:04,-97
80.6971,BE:AC:20:23:00:05,-100
80.771,BE:AC:20:23:00:04,-97
80.9499,BE:AC:20:23:00:06,-95
81.1764,BE:AC:20:23:00:06,-99
81.3045,BE:AC:20:23:00:02,-101
82.7436,BE:AC:20:23:00:02,-95
82.9751,BE:AC:20:23:00:02,-100
84.8954,BE:AC:20:23:00:06,-93
85.0756,BE:AC:20:23:00:04,-102
85.0849,BE:AC:20:23:00:06,-95
85.2926,BE:AC:20:23:00:06,-88
86.7206,BE:AC:20:23:00:06,-96
87.266,BE:AC:20:23:00:05,-96
88.8787,BE:AC:20:23:00:05,-97
89.2884,BE:AC:20:23:00:05,-95
90.7535,BE:AC:20:23:00:05,-99
90.9373,BE:AC:20:23:00:05,-92
93.1695,BE:AC:20:23:00:06,-98
93.3275,BE:AC:20:23:00:06,-97
94.9507,BE:AC:20:23:00:06,-90
95.1379,BE:AC:20:23:00:06,-90
96.7847,BE:AC:20:23:00:06,-96
96.983,BE:AC:20:23:00:06,-97
97.1866,BE:AC:20:23:00:06,-95
98.4344,BE:AC:20:23:00:06,-100
98.8393,BE:AC:20:23:00:06,-96
99.072,BE:AC:20:23:00:06,-97
99.238,BE:AC:20:23:00:06,-93
100.6755,BE:AC:20:23:00:06,-95
100.8866,BE:AC:20:23:00:06,-99
101.095,BE:AC:20:23:00:06,-94
101.8971,BE:AC:20:23:00:06,-93
102.7439,BE:AC:20:23:00:06,-97
105.1734,BE:AC:20:23:00:06,-88
106.8503,BE:AC:20:23:00:06,-83
107.2192,BE:AC:20:23:00:06,-83
108.8409,BE:AC:20:23:00:06,-86
109.055,BE:AC:20:23:00:06,-78
109.2685,BE:AC:20:23:00:06,-88
109.3265,BE:AC:20:23:00:02,-96
110.6988,BE:AC:20:23:00:06,-82
110.748,BE:AC:20:23:00:02,-98
111.1148,BE:AC:20:23:00:06,-85
111.3331,BE:AC:20:23:00:06,-80
112.1453,BE:AC:20:23:00:06,-93
112.7688,BE:AC:20:23:00:06,-76
112.9567,BE:AC:20:23:00:06,-82
113.036,BE:AC:20:23:00:02,-98
113.1749,BE:AC:20:23:00:06,-80
113.228,BE:AC:20:23:00:02,-97
114.6033,BE:AC:20:23:00:06,-86
114.8099,BE:AC:20:23:00:06,-83
115.2323,BE:AC:20:23:00:06,-82
116.8772,BE:AC:20:23:00:06,-87
117.1113,BE:AC:20:23:00:06,-80
117.1332,BE:AC:20:23:00:02,-99
117.3049,BE:AC:20:23:00:06,-97
118.7059,BE:AC:20:23:00:06,-78
118.9339,BE:AC:20:23:00:06,-82
119.1175,BE:AC:20:23:00:06,-87
119.3328,BE:AC:20:23:00:06,-78
120.7539,BE:AC:20:23:00:06,-82
120.9651,BE:AC:20:23:00:06,-84
121.1653,BE:AC:20:23:00:06,-80
121.3569,BE:AC:20:23:00:06,-74
122.7849,BE:AC:20:23:00:06,-76
122.9793,BE:AC:20:23:00:06,-81
123.1837,BE:AC:20:23:00:06,-72
123.413,BE:AC:20:23:00:06,-73
125.0282,BE:AC:20:23:00:06,-80
125.2413,BE:AC:20:23:00:06,-77
126.9047,BE:AC:20:23:00:06,-73
127.0932,BE:AC:20:23:00:06,-73
127.3071,BE:AC:20:23:00:06,-70
128.7343,BE:AC:20:23:00:06,-77
129.1282,BE:AC:20:23:00:06,-73
129.336,BE:AC:20:23:00:06,-86
130.988,BE:AC:20:23:00:06,-86
131.2113,BE:AC:20:23:00:06,-84
132.6287,BE:AC:20:23:00:06,-78
132.8062,BE:AC:20:23:00:06,-80
133.0225,BE:AC:20:23:00:06,-84
133.2342,BE:AC:20:23:00:06,-83
134.6838,BE:AC:20:23:00:04,-99
134.8864,BE:AC:20:23:00:06,-86
135.0576,BE:AC:20:23:00:06,-88
135.1293,BE:AC:20:23:00:04,-103
135.1523,BE:AC:20:23:00:02,-95
135.265,BE:AC:20:23:00:06,-86
135.3742,BE:AC:20:23:00:02,-89
136.979,BE:AC:20:23:00:02,-91
137.1015,BE:AC:20:23:00:06,-94
137.2013,BE:AC:20:23:00:02,-95
137.319,BE:AC:20:23:00:06,-87
138.3216,BE:AC:20:23:00:06,-88
138.7494,BE:AC:20:23:00:06,-99
138.8366,BE:AC:20:23:00:02,-97
138.9485,BE:AC:20:23:00:06,-91
139.1473,BE:AC:20:23:00:06,-100
139.365,BE:AC:20:23:00:06,-90
140.7163,BE:AC:20:23:00:05,-99
140.9298,BE:AC:20:23:00:02,-94
141.0751,BE:AC:20:23:00:04,-97
141.2826,BE:AC:20:23:00:06,-92
141.2973,BE:AC:20:23:00:04,-98
141.3037,BE:AC:20:23:00:02,-95
141.9268,BE:AC:20:23:00:02,-98
142.8497,BE:AC:20:23:00:06,-87
142.929,BE:AC:20:23:00:04,-99
143.0583,BE:AC:20:23:00:06,-82
143.2605,BE:AC:20:23:00:06,-90
144.4588,BE:AC:20:23:00:06,-88
144.8829,BE:AC:20:23:00:06,-86
144.9862,BE:AC:20:23:00:04,-98
145.0756,BE:AC:20:23:00:06,-87
145.3187,BE:AC:20:23:00:06,-84
146.7249,BE:AC:20:23:00:06,-85
146.8566,BE:AC:20:23:00:04,-99
146.9287,BE:AC:20:23:00:06,-85
147.1316,BE:AC:20:23:00:06,-90
147.3328,BE:AC:20:23:00:06,-88
148.5786,BE:AC:20:23:00:06,-90
148.7024,BE:AC:20:23:00:04,-99
148.9809,BE:AC:20:23:00:06,-90
149.1881,BE:AC:20:23:00:06,-81
151.0054,BE:AC:20:23:00:02,-102
151.0308,BE:AC:20:23:00:06,-81
151.1441,BE:AC:20:23:00:04,-101
151.2265,BE:AC:20:23:00:06,-80
152.8709,BE:AC:20:23:00:06,-89
153.0016,BE:AC:20:23:00:04,-97
153.0699,BE:AC:20:23:00:06,-86
153.2365,BE:AC:20:23:00:02,-99
153.2993,BE:AC:20:23:00:06,-91
154.7091,BE:AC:20:23:00:06,-86
154.9321,BE:AC:20:23:00:02,-101
154.9459,BE:AC:20:23:00:06,-82
155.1133,BE:AC:20:23:00:02,-100
155.134,BE:AC:20:23:00:06,-82
156.9569,BE:AC:20:23:00:06,-84
157.1726,BE:AC:20:23:00:06,-87
159.0297,BE:AC:20:23:00:06,-86
159.2225,BE:AC:20:23:00:06,-84
160.6432,BE:AC:20:23:00:06,-84
160.8558,BE:AC:20:23:00:06,-83
161.0569,BE:AC:20:23:00:06,-89
161.2631,BE:AC:20:23:00:06,-82
162.6905,BE:AC:20:23:00:06,-80
162.9026,BE:AC:20:23:00:06,-85
163.1034,BE:AC:20:23:00:06,-82
163.3112,BE:AC:20:23:00:06,-85
165.1619,BE:AC:20:23:00:06,-80
166.3802,BE:AC:20:23:00:06,-86
166.7959,BE:AC:20:23:00:06,-84
166.9974,BE:AC:20:23:00:02,-96
167.0014,BE:AC:20:23:00:06,-80
167.2334,BE:AC:20:23:00:06,-84
167.6096,BE:AC:20:23:00:06,-82
169.0452,BE:AC:20:23:00:06,-80
169.2559,BE:AC:20:23:00:06,-82
170.6803,BE:AC:20:23:00:06,-82
170.77,BE:AC:20:23:00:04,-99
170.8946,BE:AC:20:23:00:06,-80
170.9094,BE:AC:20:23:00:02,-95
171.0945,BE:AC:20:23:00:06,-83
171.3014,BE:AC:20:23:00:06,-82
171.3032,BE:AC:20:23:00:02,-100
172.1199,BE:AC:20:23:00:06,-83
172.733,BE:AC:20:23:00:06,-82
172.9365,BE:AC:20:23:00:06,-84
173.1352,BE:AC:20:23:00:06,-82
173.229,BE:AC:20:23:00:04,-100
174.0365,BE:AC:20:23:00:04,-101
174.7765,BE:AC:20:23:00:02,-100
174.7915,BE:AC:20:23:00:06,-79
175.1797,BE:AC:20:23:00:02,-98
175.193,BE:AC:20:23:00:06,-79
175.6019,BE:AC:20:23:00:06,-84
176.8311,BE:AC:20:23:00:06,-85
177.0299,BE:AC:20:23:00:06,-84
177.2401,BE:AC:20:23:00:02,-95
177.2514,BE:AC:20:23:00:06,-82
178.657,BE:AC:20:23:00:06,-83
178.8592,BE:AC:20:23:00:06,-82
178.8717,BE:AC:20:23:00:02,-102
179.0724,BE:AC:20:23:00:06,-86
180.7093,BE:AC:20:23:00:06,-94
180.9178,BE:AC:20:23:00:06,-86
181.13,BE:AC:20:23:00:06,-93
181.3167,BE:AC:20:23:00:02,-100
182.7598,BE:AC:20:23:00:06,-78
182.9669,BE:AC:20:23:00:06,-83
183.1696,BE:AC:20:23:00:06,-88
184.1994,BE:AC:20:23:00:06,-86
184.8262,BE:AC:20:23:00:06,-77
185.0277,BE:AC:20:23:00:06,-76
185.2285,BE:AC:20:23:00:06,-75
186.8503,BE:AC:20:23:00:06,-76
187.0524,BE:AC:20:23:00:06,-80
187.2665,BE:AC:20:23:00:06,-78
188.708,BE:AC:20:23:00:06,-84
188.9048,BE:AC:20:23:00:06,-79
189.1082,BE:AC:20:23:00:06,-80
189.3071,BE:AC:20:23:00:06,-75
190.7684,BE:AC:20:23:00:06,-73
190.9742,BE:AC:20:23:00:06,-80
191.165,BE:AC:20:23:00:06,-76
192.8116,BE:AC:20:23:00:06,-72
193.0443,BE:AC:20:23:00:06,-72
193.2295,BE:AC:20:23:00:06,-83
194.679,BE:AC:20:23:00:06,-83
195.0893,BE:AC:20:23:00:06,-77
195.2723,BE:AC:20:23:00:06,-83
196.7543,BE:AC:20:23:00:06,-78
197.1488,BE:AC:20:23:00:06,-77
197.3747,BE:AC:20:23:00:06,-83
197.9757,BE:AC:20:23:00:06,-78
198.7852,BE:AC:20:23:00:06,-77
198.9831,BE:AC:20:23:00:06,-78
199.1901,BE:AC:20:23:00:06,-83
199.2389,BE:AC:20:23:00:04,-99
200.8309,BE:AC:20:23:00:06,-76
201.036,BE:AC:20:23:00:06,-82
202.826,BE:AC:20:23:00:02,-97
202.8755,BE:AC:20:23:00:06,-89
203.0901,BE:AC:20:23:00:06,-81
203.2957,BE:AC:20:23:00:06,-88
204.2396,BE:AC:20:23:00:02,-98
204.7294,BE:AC:20:23:00:06,-84
204.9577,BE:AC:20:23:00:02,-97
205.0059,BE:AC:20:23:00:06,-92
205.0739,BE:AC:20:23:00:02,-90
205.1354,BE:AC:20:23:00:06,-96
205.2655,BE:AC:20:23:00:02,-88
205.68,BE:AC:20:23:00:06,-86
206.9126,BE:AC:20:23:00:02,-98
206.9556,BE:AC:20:23:00:05,-99
207.0329,BE:AC:20:23:00:06,-91
207.1307,BE:AC:20:23:00:02,-93
207.2046,BE:AC:20:23:00:06,-87
207.8607,BE:AC:20:23:00:04,-97
208.0192,BE:AC:20:23:00:06,-95
208.1261,BE:AC:20:23:00:02,-96
208.2111,BE:AC:20:23:00:06,-90
208.4306,BE:AC:20:23:00:06,-85
208.6401,BE:AC:20:23:00:06,-92
208.6592,BE:AC:20:23:00:04,-99
209.0301,BE:AC:20:23:00:06,-98
209.2444,BE:AC:20:23:00:06,-87
209.3592,BE:AC:20:23:00:02,-94
209.4413,BE:AC:20:23:00:06,-92
210.878,BE:AC:20:23:00:06,-97
211.092,BE:AC:20:23:00:06,-85
211.1168,BE:AC:20:23:00:04,-96
211.3063,BE:AC:20:23:00:06,-92
212.756,BE:AC:20:23:00:06,-90
213.1485,BE:AC:20:23:00:06,-90
214.8052,BE:AC:20:23:00:06,-96
216.4083,BE:AC:20:23:00:06,-91
217.291,BE:AC:20:23:00:06,-92
218.8409,BE:AC:20:23:00:05,-99
218.8996,BE:AC:20:23:00:06,-95
221.2474,BE:AC:20:23:00:06,-94
221.4088,BE:AC:20:23:00:06,-92
221.6927,BE:AC:20:23:00:05,-96
222.7978,BE:AC:20:23:00:06,-90
222.9387,BE:AC:20:23:00:05,-99
224.81,BE:AC:20:23:00:05,-94
225.0151,BE:AC:20:23:00:05,-96
225.0597,BE:AC:20:23:00:06,-101
226.8446,BE:AC:20:23:00:05,-96
226.8889,BE:AC:20:23:00:06,-97
227.0536,BE:AC:20:23:00:05,-98
228.6782,BE:AC:20:23:00:05,-98
229.1453,BE:AC:20:23:00:06,-92
229.3524,BE:AC:20:23:00:06,-95
230.7079,BE:AC:20:23:00:05,-102
230.773,BE:AC:20:23:00:06,-86
231.1936,BE:AC:20:23:00:06,-86
232.8441,BE:AC:20:23:00:06,-98
234.9164,BE:AC:20:23:00:06,-91
235.1032,BE:AC:20:23:00:06,-94
235.1241,BE:AC:20:23:00:04,-98
235.3222,BE:AC:20:23:00:06,-87
236.7425,BE:AC:20:23:00:06,-83
236.9608,BE:AC:20:23:00:06,-96
237.1783,BE:AC:20:23:00:06,-87
237.2152,BE:AC:20:23:00:02,-103
238.8006,BE:AC:20:23:00:06,-92
238.84,BE:AC:20:23:00:02,-98
238.9953,BE:AC:20:23:00:04,-98
239.016,BE:AC:20:23:00:06,-86
239.0495,BE:AC:20:23:00:02,-95
239.2919,BE:AC:20:23:00:06,-82
239.8727,BE:AC:20:23:00:02,-96
240.8587,BE:AC:20:23:00:06,-85
241.0565,BE:AC:20:23:00:04,-94
241.0725,BE:AC:20:23:00:06,-83
241.2685,BE:AC:20:23:00:04,-91
241.3305,BE:AC:20:23:00:06,-86
242.678,BE:AC:20:23:00:04,-96
242.9028,BE:AC:20:23:00:04,-94
243.1555,BE:AC:20:23:00:04,-92
244.7586,BE:AC:20:23:00:06,-95
244.9539,BE:AC:20:23:00:04,-93
244.975,BE:AC:20:23:00:06,-98
245.0283,BE:AC:20:23:00:02,-97
245.2091,BE:AC:20:23:00:02,-100
245.2575,BE:AC:20:23:00:05,-97
246.2225,BE:AC:20:23:00:02,-97
246.8037,BE:AC:20:23:00:06,-99
246.8387,BE:AC:20:23:00:04,-97
247.0079,BE:AC:20:23:00:04,-94
247.0896,BE:AC:20:23:00:05,-100
247.2416,BE:AC:20:23:00:04,-92
247.3416,BE:AC:20:23:00:05,-99
247.8347,BE:AC:20:23:00:04,-99
248.7167,BE:AC:20:23:00:05,-98
248.8608,BE:AC:20:23:00:04,-94
248.8916,BE:AC:20:23:00:02,-90
249.0727,BE:AC:20:23:00:04,-96
249.1065,BE:AC:20:23:00:02,-90
249.168,BE:AC:20:23:00:05,-93
249.2853,BE:AC:20:23:00:04,-98
249.3321,BE:AC:20:23:00:02,-98
249.3616,BE:AC:20:23:00:05,-98
250.7181,BE:AC:20:23:00:04,-99
250.7369,BE:AC:20:23:00:02,-96
250.9416,BE:AC:20:23:00:02,-92
251.1796,BE:AC:20:23:00:05,-97
251.3625,BE:AC:20:23:00:04,-90
252.7784,BE:AC:20:23:00:04,-92
252.8118,BE:AC:20:23:00:02,-88
252.992,BE:AC:20:23:00:04,-96
253.0083,BE:AC:20:23:00:02,-88
253.0116,BE:AC:20:23:00:05,-98
253.1821,BE:AC:20:23:00:04,-97
253.2066,BE:AC:20:23:00:02,-94
253.3395,BE:AC:20:23:00:06,-99
