AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.8338,82716.2699,6.83784,15.24149,12.12424,0.52595,-2.1478,-0.73487,-10.2,-33.0,-20.76,40.14558,-10.275681,-127.119705,0.3890152189928709,0.07689197,-0.34353086,-0.85131741
0.8547,82716.2898,5.57849,14.00847,12.87602,0.55161,-1.9511,-1.37994,-10.74,-32.34,-20.88,40.941803,-11.959084,-128.63652,0.37096165649194435,0.06278531,-0.35576338,-0.85549861
0.8779,82716.3099,3.64637,11.69089,12.67012,0.75808,-1.50151,-1.70981,-10.86,-31.92,-19.98,41.961983,-12.739466,-130.952835,0.3490150486085494,0.0534573,-0.36674303,-0.86071503
0.8974,82716.3299,2.03747,9.93354,10.12029,1.03786,-1.39644,-1.71959,-10.92,-32.1,-19.32,43.312492,-12.809437,-133.526474,0.3265677538094246,0.04942119,-0.3778891,-0.86493403
0.9155,82716.3498,1.22104,8.9591,8.04452,1.28098,-1.97126,-1.60047,-10.26,-33.12,-18.3,44.975533,-12.949048,-135.953827,0.3042746294571411,0.04592508,-0.39138383,-0.86725229
0.9376,82716.3699,1.1564,8.20972,7.86495,1.59191,-2.75317,-1.52167,-9.42,-33.36,-17.22,46.893181,-14.016085,-138.126419,0.28004229290979454,0.03657626,-0.40884522,-0.86780417
0.9684,82716.3899,1.50356,7.39329,7.60877,1.99875,-3.37625,-1.60535,-9.12,-34.08,-16.2,49.141319,-16.015224,-140.121948,0.252663383386002,0.02132246,-0.43028212,-0.86635089
0.976,82716.4099,1.28329,6.16746,6.42843,2.21194,-3.66641,-1.79533,-8.82,-34.86,-14.64,51.748856,-18.487501,-142.186264,0.22144262289961736,0.00283713,-0.45432627,-0.86286891
1.0075,82716.4299,1.01754,5.24809,5.27203,2.06228,-3.65175,-1.90895,-8.7,-35.04,-12.66,54.436031,-20.846689,-144.540146,0.1875230484472258,-0.01625839,-0.47745904,-0.85825616
1.0337,82716.4499,0.40223,4.34308,5.20021,1.66094,-3.50392,-2.06472,-8.52,-36.06,-10.38,56.850079,-22.596466,-147.389664,0.15261414386002176,-0.03431551,-0.49638262,-0.85389441
1.0493,82716.4699,-0.16281,3.52187,5.43005,1.39216,-3.13313,-2.14841,-7.62,-36.42,-8.16,58.821526,-23.289551,-151.126221,0.11672350019726285,-0.05036804,-0.50960964,-0.85096222
1.0614,82716.4899,-0.60094,2.83952,4.27365,1.13499,-2.58091,-2.24554,-6.6,-36.72,-6.06,60.456173,-22.687849,-155.594818,0.08227194216043443,-0.06177907,-0.51837856,-0.84893954
1.0769,82716.5099,-1.63524,2.30322,2.61447,0.81062,-2.27303,-2.25409,-5.46,-37.2,-4.32,61.815292,-20.561045,-161.001556,0.04891045983319629,-0.06761516,-0.52374989,-0.84777474
1.0993,82716.5299,-3.41413,2.18351,2.41336,0.37935,-2.35794,-2.24554,-4.02,-37.32,-3.18,62.865021,-17.222813,-167.319962,0.015554022097162782,-0.07003976,-0.52656972,-0.84709907
1.1199,82716.5499,-5.09965,1.61609,3.68707,0.07758,-2.24004,-2.0073,-2.64,-37.86,-2.16,63.376339,-13.198399,-174.383377,0.018881513630409998,0.07210685,0.52598011,0.8472243
1.1346,82716.5699,-5.11162,1.76213,3.93367,-0.25168,-1.49845,-1.66827,-1.14,-37.74,-1.86,63.165501,-8.355072,178.196091,0.05152006161983076,0.0702721,0.52129632,0.84891558
1.154,82716.5899,-5.05655,2.73657,2.08296,-0.91447,-0.73793,-1.4618,0.6,-37.92,-1.44,62.402237,-3.208632,171.533615,0.07757846461039869,0.06210694,0.51466024,0.85161561
1.1753,82716.6099,-6.2752,2.86825,2.19069,-1.71897,-0.55955,-1.39277,2.16,-37.8,-1.44,60.581924,2.874935,164.805527,0.10158001423743404,0.04519304,0.50267023,0.85729909
1.194,82716.6299,-7.57765,3.08852,4.11084,-2.3616,-0.27489,-1.12338,3.42,-37.32,-1.98,57.627281,8.019808,159.370941,0.12334084361977873,0.02580395,0.48398352,0.86595678
1.2167,82716.6499,-7.60877,4.54898,7.22091,-2.68109,0.24984,-0.90408,4.26,-37.56,-2.58,53.888939,11.643326,155.957016,0.1397575907668513,0.00545127,0.4597365,0.87697232
1.2375,82716.6699,-7.35738,5.05416,8.7939,-2.6029,0.81245,-0.92485,5.1,-37.62,-3.84,49.882797,14.573147,154.010727,0.15012858554108155,-0.01800299,0.4334335,0.88841021
1.2628,82716.6899,-10.02692,5.3247,9.47864,-2.40803,1.0177,-0.57177,5.94,-37.44,-5.46,46.052029,17.47772,152.695633,0.1569518222609641,-0.0446258,0.40868801,0.89796925
1.2887,82716.7099,-10.94868,6.84263,10.3214,-2.24126,1.08184,0.23457,6.54,-37.26,-7.08,42.711761,19.681273,152.530762,0.15741048687170986,-0.06943312,0.38633388,0.90617168
1.2975,82716.7298,-9.98382,9.23204,11.66934,-2.07633,1.34574,0.86743,7.5,-37.32,-9.0,40.073185,20.915142,153.82077,0.1486607696986323,-0.08978479,0.36679354,0.91394812
1.3148,82716.7499,-8.837,11.4371,13.42429,-1.73364,1.67072,1.50639,7.86,-36.72,-10.98,38.341846,20.971609,156.524979,0.13042355548368217,-0.1026171,0.35112047,0.92150629
1.3366,82716.7699,-6.23211,13.25191,14.55435,-1.14598,1.87475,1.98409,7.56,-36.12,-12.78,37.296432,21.101549,159.786758,0.105814737801496,-0.11563911,0.33991754,0.92730087
1.3538,82716.7898,-3.48835,14.43943,14.02284,-0.34514,2.0635,2.08244,7.14,-35.58,-14.52,37.108784,21.365606,163.194046,0.07778437236042358,-0.12815513,0.3350141,0.93021041
1.3738,82716.8099,-2.24816,15.01883,12.39718,0.31521,1.9004,1.87963,6.24,-34.92,-15.36,37.783588,21.988956,166.215515,0.05014985190314631,-0.14099556,0.33719555,0.92946458
1.3963,82716.8299,-2.51391,13.84806,12.1793,0.85338,1.70065,1.63284,5.88,-35.1,-15.9,39.035343,22.732023,168.635269,0.025973244054779583,-0.15240732,0.34432772,0.9260323
1.4186,82716.8498,-2.61447,11.69089,11.48977,1.36589,1.66461,1.62063,5.58,-35.28,-15.54,40.801353,23.619982,170.476669,0.005043151859794662,-0.16284373,0.3559505,0.92019331
1.4354,82716.8699,-2.43251,9.72525,9.59357,1.64689,1.6359,1.68904,5.22,-35.7,-14.58,43.073128,24.595284,172.056366,0.01504320692308236,0.17280044,-0.3715331,-0.91207284
1.4543,82716.8899,-2.7246,7.77158,7.07965,1.65728,1.5968,1.83748,4.44,-35.94,-13.86,45.636364,25.500301,173.604477,0.03530716643018074,0.18201175,-0.38900423,-0.90238619
1.4733,82716.9098,-1.9824,7.04614,4.83868,1.36223,1.64017,1.95233,3.3,-36.54,-12.66,48.184471,25.952484,175.602615,0.057463562944645816,0.18957473,-0.40535387,-0.89243913
1.4935,82716.9298,-0.83318,6.33027,4.35505,0.87537,1.54793,1.83565,2.46,-37.38,-11.4,50.369965,26.006882,178.071594,0.08089996415216798,0.19661376,-0.41799748,-0.8832193
1.5131,82716.9499,0.06464,5.31034,5.58567,0.58032,1.49479,1.65789,1.62,-38.16,-10.5,51.912426,25.452419,-179.046585,0.10371185252687994,0.20161647,-0.42526916,-0.87620819
1.5354,82716.9699,0.15562,4.04141,5.91847,0.62736,1.69515,1.50639,0.72,-38.4,-9.72,52.997978,24.674286,-176.042267,0.1254646732888551,0.20615382,-0.42901561,-0.87046242
1.5534,82716.9899,-0.826,2.62883,4.458,0.7477,1.85581,1.49479,0.0,-38.4,-8.82,53.950554,24.271471,-173.215836,0.14674641968715044,0.21326719,-0.43160635,-0.86411721
1.5741,82717.0099,-1.31202,1.58975,1.74058,0.65485,1.63712,1.65361,-0.96,-38.1,-8.28,54.941837,24.058323,-170.498032,0.16768118007527488,0.22164315,-0.43430358,-0.85681838
1.5946,82717.0299,-1.21147,1.43892,0.27773,0.06414,0.82833,1.81977,-2.22,-37.92,-8.22,56.098595,23.401369,-167.605988,0.18809347035393112,0.22763848,-0.43844888,-0.8488605
1.6143,82717.0499,-0.45011,1.22344,1.98479,-0.57116,0.19975,1.99509,-3.0,-38.22,-7.44,56.813683,21.145306,-163.874176,0.20770214825128513,0.22538717,-0.44039336,-0.84386855
1.6336,82717.0699,1.47243,1.67115,6.79714,-0.8094,0.09957,2.14169,-4.26,-38.16,-7.74,56.829029,17.476765,-159.300125,0.22729724450674854,0.21594457,-0.43866456,-0.84218603
1.6542,82717.0899,3.39498,2.42054,9.40682,-0.52107,1.03297,2.12031,-5.58,-38.4,-7.68,55.484619,12.391611,-153.357315,0.2516225688314382,0.19957964,-0.42831579,-0.84462988
1.6744,82717.1099,4.25928,3.22738,7.07965,-0.42577,2.40864,1.74036,-7.26,-38.82,-7.5,54.342495,8.809199,-147.818207,0.27954409673259983,0.19183987,-0.41852874,-0.84254748
1.7093,82717.1299,4.45082,3.32315,3.85466,-1.05985,2.96086,1.44775,-8.58,-38.64,-8.34,53.153706,7.080885,-142.978882,0.309589649326934,0.1941392,-0.40590832,-0.83767694
1.7227,82717.1518,5.16908,3.91691,5.26006,-1.9114,3.00729,1.38544,-9.36,-38.52,-9.06,51.157173,6.003917,-138.314621,0.3416231878959807,0.19755316,-0.38613448,-0.83376646
1.7377,82717.1719,6.02142,5.0781,6.57687,-2.02135,2.97003,1.30542,-10.32,-38.16,-10.56,48.52327,5.165168,-133.84874,0.3739992146675553,0.19868128,-0.3615419,-0.83062494
1.7689,82717.1919,6.21774,5.97114,7.75243,-1.57725,2.45201,1.07207,-10.38,-37.44,-12.3,46.12463,4.537596,-130.10173,0.4018581831452987,0.19813314,-0.3395341,-0.8270247
1.7799,82717.2118,6.5649,6.83066,7.56807,-1.08551,2.01036,0.81734,-10.86,-37.02,-14.52,44.376781,3.901494,-127.066597,0.42394282775635633,0.19643018,-0.32382908,-0.82269216
1.8109,82717.2319,6.92164,7.78594,6.69658,-0.91691,1.61024,0.56688,-11.88,-36.48,-16.92,43.261055,3.186442,-124.628174,0.4408140712794316,0.19408995,-0.31428117,-0.81807053
1.8247,82717.2519,7.25922,8.6718,5.93283,-1.00732,1.20218,0.17043,-12.18,-35.7,-18.54,42.407139,2.419163,-122.697098,0.45362040970930434,0.1906517,-0.30788842,-0.81430042
1.8418,82717.2719,6.42364,8.70532,6.38534,-1.07757,0.34575,-0.27611,-12.66,-35.34,-20.34,41.499889,1.641381,-121.524048,0.46113704433372255,0.1847188,-0.30257908,-0.81343561
1.8587,82717.2919,4.88178,8.84418,8.92798,-0.80084,-0.58154,-0.33048,-13.08,-34.5,-21.12,40.570171,0.429441,-121.106819,0.46224997226056114,0.17349754,-0.3001737,-0.81616133
1.8755,82717.3119,4.43885,10.06044,10.33337,-0.23702,-1.248,-0.17959,-13.08,-34.08,-21.42,40.014156,-1.454388,-120.889145,0.4596823945130383,0.1583765,-0.30347562,-0.81945807
1.8951,82717.3319,4.17549,11.48738,10.22085,0.31398,-1.97371,-0.0281,-13.68,-33.3,-21.9,40.132954,-3.968742,-120.629608,0.45457048475622736,0.1415617,-0.31400889,-0.82141608
1.9152,82717.3518,4.17309,12.52407,9.89763,0.65118,-2.755,0.03054,-14.16,-32.22,-21.42,40.683884,-6.763348,-120.552597,0.44627930180820014,0.12402594,-0.32878143,-0.82301587
1.9355,82717.3719,5.35104,13.94623,11.03009,0.73915,-3.00973,-0.21441,-14.52,-32.22,-20.88,41.470074,-10.161522,-120.567863,0.4345418349039467,0.10288054,-0.34733465,-0.82458937
1.9555,82717.3919,5.73172,14.06115,11.96861,0.56566,-2.53265,-0.76725,-15.06,-31.86,-19.8,42.348305,-13.355051,-121.009331,0.4194402090345714,0.08225578,-0.36564371,-0.82680625
1.9755,82717.4119,4.51786,13.11304,12.94545,0.49969,-1.98959,-1.248,-15.36,-32.1,-18.9,43.190815,-15.343701,-122.297722,0.40161283455258023,0.06728637,-0.37937722,-0.83081442
1.9954,82717.4319,2.63362,11.21684,12.78504,0.82406,-1.70615,-1.43859,-15.78,-32.94,-17.64,44.208588,-16.307093,-124.201645,0.38197752689053904,0.05816475,-0.39068165,-0.83551055
2.0178,82717.4519,1.47962,9.96467,11.47301,1.41537,-1.85947,-1.34451,-16.02,-32.88,-16.62,45.732304,-17.025122,-126.085785,0.3618270657677036,0.05263776,-0.40437371,-0.83832711
2.0354,82717.4719,1.66397,9.27993,9.39964,1.91934,-2.11298,-1.34513,-15.84,-33.0,-15.48,47.889969,-18.264402,-127.455307,0.34165430944301894,0.04730241,-0.42352733,-0.83765113
2.0708,82717.4919,1.77171,8.36534,6.83784,2.08916,-2.36038,-1.57359,-15.54,-33.42,-14.04,50.509132,-19.81082,-128.645111,0.31990359806961954,0.04189308,-0.44619083,-0.83475769
2.0751,82717.5119,1.16837,7.28316,5.60722,1.94866,-2.56319,-1.90407,-15.12,-33.42,-12.3,53.161797,-21.130877,-130.322342,0.2948425721531771,0.03596805,-0.46806505,-0.83227956
2.0967,82717.5319,0.1245,5.50188,5.44441,1.82221,-2.56686,-2.15086,-14.04,-34.08,-10.14,55.668316,-21.785511,-132.829376,0.2665843840089835,0.0303044,-0.48706278,-0.83113432
2.1203,82717.5518,-0.98162,3.87382,4.80037,1.69576,-2.40742,-2.17285,-12.84,-34.98,-8.46,58.016964,-21.551996,-136.209183,0.23625059597157255,0.02593219,-0.50300038,-0.83096558
2.1362,82717.5719,-1.47962,3.14598,3.632,1.50212,-2.25409,-2.06534,-11.7,-35.64,-6.42,60.131634,-20.512871,-140.19722,0.2060168530954459,0.02292036,-0.51600248,-0.83112764
2.1554,82717.5918,-1.92973,2.78924,2.56419,1.28282,-2.07389,-1.99509,-9.96,-36.72,-5.22,61.93259,-18.677212,-144.75499,0.1765788344843853,0.02109672,-0.52601224,-0.8316766
2.1755,82717.6119,-2.50673,2.44687,1.66158,1.08062,-1.934,-1.92056,-8.64,-37.56,-3.78,63.444073,-15.824738,-150.127701,0.14721574035888615,0.0210932,-0.53337735,-0.83270115
2.1961,82717.6319,-2.86825,2.29365,0.89304,0.83139,-1.76174,-1.82099,-7.02,-37.98,-2.28,65.004471,-13.480564,-154.934998,0.12017743253643366,0.01916472,-0.54238337,-0.83127034
2.2273,82717.6518,-2.87783,2.42054,0.48123,0.47037,-1.54854,-1.78189,-5.04,-38.94,-1.68,66.29567,-11.38604,-159.376236,0.09576983938569651,0.01568437,-0.55018306,-0.82938576
2.2366,82717.6719,-3.70622,2.03268,-0.08859,-0.05376,-0.8998,-1.77823,-3.6,-39.18,-0.12,67.05307,-8.483606,-164.306717,0.07302554295685645,0.01411493,-0.55407083,-0.82914025
2.2633,82717.6919,-4.707,2.24576,-0.79966,-0.74587,-0.47464,-1.73913,-1.8,-39.24,0.18,67.045761,-4.515164,-169.606766,0.05378399342896661,0.01727757,-0.55254745,-0.83156484
2.2763,82717.7118,-5.35104,2.37505,-0.64883,-1.33596,-0.14478,-1.5351,-0.42,-39.48,0.3,66.114265,-0.358373,-174.682541,0.037173953602336864,0.02268447,-0.54500681,-0.83729988
2.3043,82717.7319,-5.26006,3.04064,-0.69192,-1.89002,-0.14355,-1.36101,0.96,-39.18,0.6,64.418884,3.38081,-178.952133,0.023451585997569212,0.02982997,-0.53253317,-0.84555817
2.3162,82717.7519,-5.48751,3.96719,0.06225,-2.40498,-0.45693,-1.28343,2.46,-38.82,-0.48,62.222908,8.35162,175.763123,0.0060291604936405655,0.04325139,-0.51728511,-0.85469824
2.3403,82717.7728,-6.23211,4.04141,4.40533,-2.69086,-0.28588,-1.26388,3.24,-38.88,-1.2,58.896622,13.335363,170.379501,0.015641981711823624,-0.05980487,0.4950715,0.8666504
2.3583,82717.7929,-6.70616,3.881,6.01423,-2.60351,0.31276,-1.20402,3.84,-38.4,-2.58,55.104374,17.088024,166.811493,0.032415404755914166,-0.07831912,0.46952304,0.87884212
2.3784,82717.8129,-7.83383,4.03662,6.34463,-2.56502,0.48869,-0.9615,4.44,-37.74,-3.9,51.270603,20.305351,164.466141,0.044368524901469204,-0.09990943,0.44343701,0.88961405
2.3966,82717.8329,-8.12113,4.50349,7.53216,-2.68292,0.63652,-0.59559,5.04,-37.5,-5.76,47.469944,22.563225,163.417297,0.05153864887503083,-0.12028978,0.41642848,0.89970076
2.4187,82717.8529,-8.37252,4.89375,8.41801,-2.7941,1.10017,-0.30421,6.12,-36.96,-7.68,43.739178,24.167458,163.548874,0.05265499288437356,-0.14016461,0.38828969,0.90929228
2.4401,82717.8729,-8.94234,5.1595,8.10437,-2.99752,1.62429,-0.13989,7.26,-36.36,-9.24,40.123795,25.807058,164.380753,0.04851937286733286,-0.16237946,0.35977393,0.91751921
2.4572,82717.8929,-10.82658,5.28161,7.97987,-3.3677,1.67621,0.0617,7.74,-36.12,-11.34,36.444706,27.706869,165.733871,0.04021945358788531,-0.1879705,0.32950062,0.92438024
2.4793,82717.9129,-11.47301,4.71179,10.35971,-3.44528,1.3042,0.7196,8.4,-35.7,-13.08,32.684273,29.1185,167.876907,0.027738174604385196,-0.21111834,0.29628703,0.93106049
2.5022,82717.9339,-8.64307,6.82347,14.55196,-2.95842,0.88087,1.72508,9.06,-34.92,-15.36,29.610504,28.960373,171.442184,0.006107629623186977,-0.22260964,0.26476434,0.93824703
2.5218,82717.9539,-4.7501,10.82419,18.12889,-2.21378,0.77091,2.08916,9.0,-33.72,-18.24,27.814135,28.078749,175.446533,0.020849132864771826,0.22602884,-0.24233896,-0.9432646
2.5389,82717.9739,-2.20506,13.3357,19.96046,-1.08856,0.77641,2.11909,8.88,-32.7,-20.46,26.944527,27.297897,179.130676,0.04780373720693583,0.22775498,-0.2281297,-0.9454096
2.5583,82717.9939,0.84036,14.77701,19.53669,-0.0617,1.09223,1.90223,8.4,-31.14,-22.38,27.206133,26.951023,-177.900101,0.0721164050650918,0.23064592,-0.22453043,-0.94402742
2.6053,82718.0138,1.68073,14.74828,16.78814,0.59865,1.50762,1.31397,7.62,-30.66,-23.76,28.25868,27.413363,-175.805435,0.09228133803600241,0.23830819,-0.22859161,-0.93938237
2.6222,82718.0339,-0.20111,13.42908,13.79778,0.89858,1.71775,0.7648,6.9,-30.72,-24.3,29.572371,28.763084,-174.713852,0.10651043597958695,0.25129735,-0.23587771,-0.93266654
2.6248,82718.0549,-2.76291,10.75954,12.69166,1.2816,1.51617,0.56872,6.54,-30.78,-24.36,30.925079,30.618404,-174.319214,0.11637094231873467,0.26690149,-0.2442217,-0.92497414
2.6416,82718.0749,-3.75171,8.35816,12.03326,1.8216,1.21623,0.68661,6.54,-31.62,-23.64,32.721794,32.532646,-174.364853,0.12408296237572763,0.28172758,-0.25687268,-0.91610557
2.6665,82718.0949,-4.42688,6.74447,10.27591,2.28464,1.01281,0.8491,6.0,-32.4,-22.56,35.028389,34.223717,-174.691818,0.13065803576074328,0.29361552,-0.2743181,-0.90634871
