AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.8069,82716.2389,-0.22052,-1.799,0.02077
0.8137,82716.2489,0.19853,-2.02624,-0.09957
0.8268,82716.2589,0.43799,-2.1142,-0.34697
0.8331,82716.2689,0.52595,-2.1478,-0.73487
0.8413,82716.2789,0.53756,-2.09893,-1.03664
0.8542,82716.2888,0.55161,-1.9511,-1.37994
0.8611,82716.2989,0.62186,-1.75135,-1.58703
0.8765,82716.3089,0.75808,-1.50151,-1.70981
0.8827,82716.3188,0.88026,-1.38483,-1.7428
0.8963,82716.3289,1.03786,-1.39644,-1.71959
0.9028,82716.3389,1.15454,-1.5797,-1.67072
0.9148,82716.3488,1.28098,-1.97126,-1.60047
0.9223,82716.3588,1.42881,-2.38176,-1.55038
0.9366,82716.3689,1.59191,-2.75317,-1.52167
0.9423,82716.3789,1.78312,-3.07021,-1.53449
0.9672,82716.3889,1.99875,-3.37625,-1.60535
0.9709,82716.3989,2.14108,-3.54302,-1.70431
0.9752,82716.4089,2.21194,-3.66641,-1.79533
0.9899,82716.4188,2.20034,-3.69024,-1.85031
1.0023,82716.4289,2.06228,-3.65175,-1.90895
1.0107,82716.4389,1.87291,-3.59677,-1.97859
1.0294,82716.4489,1.66094,-3.50392,-2.06472
1.0418,82716.4589,1.52533,-3.39763,-2.11054
1.0474,82716.4689,1.39216,-3.13313,-2.14841
1.057,82716.4788,1.27549,-2.84785,-2.18629
1.0601,82716.4889,1.13499,-2.58091,-2.24554
1.0642,82716.4989,1.0122,-2.41597,-2.26203
1.0749,82716.5089,0.81062,-2.27303,-2.25409
1.0897,82716.5189,0.61514,-2.2712,-2.26081
1.0989,82716.5289,0.37935,-2.35794,-2.24554
1.1025,82716.5388,0.21136,-2.36588,-2.16796
1.1195,82716.5489,0.07758,-2.24004,-2.0073
1.1214,82716.5589,-0.05009,-1.97126,-1.8387
1.1341,82716.5689,-0.25168,-1.49845,-1.66827
1.1412,82716.5789,-0.50824,-1.06657,-1.54732
1.1536,82716.5889,-0.91447,-0.73793,-1.4618
1.1614,82716.5988,-1.27549,-0.64019,-1.44225
1.1738,82716.6088,-1.71897,-0.55955,-1.39277
1.1827,82716.6189,-2.05923,-0.45204,-1.28465
1.1935,82716.6289,-2.3616,-0.27489,-1.12338
1.202,82716.6389,-2.55586,-0.06353,-1.00304
1.2162,82716.6489,-2.68109,0.24984,-0.90408
1.2216,82716.6589,-2.68597,0.56322,-0.90652
1.237,82716.6688,-2.6029,0.81245,-0.92485
1.2416,82716.6789,-2.52043,0.93096,-0.84849
1.2617,82716.6889,-2.40803,1.0177,-0.57177
1.2647,82716.6989,-2.31762,1.02748,-0.19853
1.2853,82716.7089,-2.24126,1.08184,0.23457
1.2958,82716.7189,-2.17285,1.21379,0.56261
1.2971,82716.7288,-2.07633,1.34574,0.86743
1.3129,82716.7389,-1.94805,1.47585,1.17347
1.3143,82716.7489,-1.73364,1.67072,1.50639
1.3227,82716.7589,-1.47768,1.81488,1.76662
1.3363,82716.7689,-1.14598,1.87475,1.98409
1.3435,82716.7789,-0.77397,1.96699,2.05862
1.3535,82716.7888,-0.34514,2.0635,2.08244
1.3613,82716.7989,-0.01344,2.03907,2.01647
1.3733,82716.8089,0.31521,1.9004,1.87963
1.3839,82716.8189,0.54856,1.79961,1.76051
1.396,82716.8289,0.85338,1.70065,1.63284
1.4044,82716.8389,1.11361,1.68171,1.59925
1.4181,82716.8488,1.36589,1.66461,1.62063
1.4216,82716.8589,1.52472,1.65789,1.6475
1.4349,82716.8689,1.64689,1.6359,1.68904
1.4432,82716.8789,1.68232,1.60291,1.7428
1.454,82716.8889,1.65728,1.5968,1.83748
1.4612,82716.8989,1.54671,1.61268,1.92484
1.473,82716.9088,1.36223,1.64017,1.95233
1.483,82716.9188,1.12582,1.62551,1.91384
1.4931,82716.9288,0.87537,1.54793,1.83565
1.5011,82716.9389,0.686,1.48929,1.74402
1.5129,82716.9489,0.58032,1.49479,1.65789
1.5214,82716.9589,0.56444,1.55587,1.57359
1.5352,82716.9689,0.62736,1.69515,1.50639
1.5412,82716.9788,0.68967,1.80999,1.47096
1.5529,82716.9889,0.7477,1.85581,1.49479
1.561,82716.9989,0.75686,1.82588,1.55221
1.5738,82717.0089,0.65485,1.63712,1.65361
1.5831,82717.0189,0.42394,1.30786,1.7318
1.5942,82717.0289,0.06414,0.82833,1.81977
1.6013,82717.0388,-0.23763,0.50335,1.89918
1.6136,82717.0489,-0.57116,0.19975,1.99509
1.623,82717.0589,-0.76175,0.03299,2.07267
1.6331,82717.0689,-0.8094,0.09957,2.14169
1.6435,82717.0789,-0.71471,0.405,2.17346
1.6536,82717.0889,-0.52107,1.03297,2.12031
1.6614,82717.0988,-0.38729,1.71775,1.97859
1.6736,82717.1088,-0.42577,2.40864,1.74036
1.6815,82717.1189,-0.66768,2.80326,1.56076
1.7085,82717.1289,-1.05985,2.96086,1.44775
1.7109,82717.1399,-1.53083,2.98163,1.3885
1.7218,82717.1508,-1.9114,3.00729,1.38544
1.7248,82717.1609,-2.03785,3.05799,1.37994
1.7369,82717.1709,-2.02135,2.97003,1.30542
1.7444,82717.1809,-1.85825,2.71896,1.19852
1.7683,82717.1909,-1.57725,2.45201,1.07207
1.7771,82717.2009,-1.34329,2.2712,0.97128
1.7792,82717.2108,-1.08551,2.01036,0.81734
1.7858,82717.2208,-0.97066,1.81732,0.71716
1.8077,82717.2309,-0.91691,1.61024,0.56688
1.8207,82717.2409,-0.93768,1.45203,0.39095
1.824,82717.2509,-1.00732,1.20218,0.17043
1.8261,82717.2609,-1.0739,0.86315,-0.06658
1.8414,82717.2709,-1.07757,0.34575,-0.27611
1.8452,82717.2808,-0.97983,-0.15577,-0.3543
1.8584,82717.2909,-0.80084,-0.58154,-0.33048
1.8652,82717.3009,-0.55528,-0.91263,-0.26389
1.8751,82717.3109,-0.23702,-1.248,-0.17959
1.8834,82717.3209,0.03543,-1.55038,-0.10507
1.8949,82717.3309,0.31398,-1.97371,-0.0281
1.9032,82717.3408,0.49114,-2.32556,0.01466
1.915,82717.3508,0.65118,-2.755,0.03054
1.9234,82717.3609,0.73426,-2.98835,-0.02688
1.9353,82717.3709,0.73915,-3.00973,-0.21441
1.9473,82717.3809,0.68845,-2.8619,-0.42699
1.9552,82717.3909,0.56566,-2.53265,-0.76725
1.9638,82717.4008,0.49847,-2.28708,-1.00365
1.9752,82717.4109,0.49969,-1.98959,-1.248
1.9838,82717.4209,0.59926,-1.81366,-1.37567
1.9951,82717.4309,0.82406,-1.70615,-1.43859
2.0077,82717.4409,1.0965,-1.7202,-1.41293
2.0175,82717.4509,1.41537,-1.85947,-1.34451
2.0236,82717.4608,1.69882,-2.00852,-1.32375
2.0351,82717.4708,1.91934,-2.11298,-1.34513
2.0666,82717.4809,2.04945,-2.2095,-1.43431
2.0706,82717.4909,2.08916,-2.36038,-1.57359
2.0744,82717.5009,2.03846,-2.48867,-1.72875
2.0749,82717.5109,1.94866,-2.56319,-1.90407
2.0844,82717.5209,1.88696,-2.59129,-2.03113
2.0964,82717.5308,1.82221,-2.56686,-2.15086
2.1066,82717.5409,1.76601,-2.50699,-2.19117
2.1201,82717.5508,1.69576,-2.40742,-2.17285
2.1285,82717.5609,1.62124,-2.34939,-2.13314
2.1358,82717.5709,1.50212,-2.25409,-2.06534
2.1437,82717.5809,1.40743,-2.1759,-2.03174
2.1551,82717.5908,1.28282,-2.07389,-1.99509
2.1646,82717.6009,1.19058,-2.00791,-1.9676
2.1752,82717.6109,1.08062,-1.934,-1.92056
2.1849,82717.6209,0.97005,-1.8442,-1.87352
2.1958,82717.6309,0.83139,-1.76174,-1.82099
2.2045,82717.6409,0.6744,-1.67927,-1.79594
2.2261,82717.6508,0.47037,-1.54854,-1.78189
2.2286,82717.6608,0.24496,-1.26449,-1.79411
2.2361,82717.6709,-0.05376,-0.8998,-1.77823
2.2464,82717.6809,-0.36652,-0.64324,-1.77701
2.2628,82717.6909,-0.74587,-0.47464,-1.73913
2.2673,82717.7009,-1.02442,-0.30788,-1.66339
2.2758,82717.7108,-1.33596,-0.14478,-1.5351
2.2837,82717.7208,-1.59619,-0.08796,-1.43492
2.304,82717.7309,-1.89002,-0.14355,-1.36101
2.3055,82717.7409,-2.10871,-0.2364,-1.30542
2.3158,82717.7509,-2.40498,-0.45693,-1.28343
2.3244,82717.7619,-2.60717,-0.53451,-1.28343
2.3398,82717.7718,-2.69086,-0.28588,-1.26388
2.3465,82717.7819,-2.66826,0.04154,-1.24006
2.358,82717.7919,-2.60351,0.31276,-1.20402
2.3679,82717.8018,-2.55525,0.4331,-1.12338
2.3781,82717.8119,-2.56502,0.48869,-0.9615
2.3847,82717.8219,-2.61023,0.50824,-0.80634
2.3962,82717.8319,-2.68292,0.63652,-0.59559
2.4047,82717.8419,-2.73484,0.83811,-0.43433
2.4183,82717.8519,-2.7941,1.10017,-0.30421
2.4245,82717.8618,-2.8619,1.32436,-0.22235
2.4397,82717.8718,-2.99752,1.62429,-0.13989
2.4446,82717.8819,-3.18383,1.74585,-0.07453
2.4566,82717.8919,-3.3677,1.67621,0.0617
2.4689,82717.9019,-3.46177,1.54488,0.32376
2.479,82717.9119,-3.44528,1.3042,0.7196
2.4886,82717.9229,-3.27118,1.0122,1.25288
2.5017,82717.9329,-2.95842,0.88087,1.72508
2.5055,82717.9429,-2.62122,0.81856,1.98226
2.5211,82717.9528,-2.21378,0.77091,2.08916
2.5259,82717.9629,-1.71164,0.73059,2.11665
2.5379,82717.9729,-1.08856,0.77641,2.11909
2.5458,82717.9829,-0.54123,0.89736,2.06839
2.5579,82717.9929,-0.0617,1.09223,1.90223
2.566,82718.0029,0.30849,1.30908,1.64323
2.601,82718.0128,0.59865,1.50762,1.31397
2.6201,82718.0228,0.75442,1.64445,1.03725
2.6214,82718.0329,0.89858,1.71775,0.7648
2.6235,82718.0429,1.0232,1.66705,0.6298
2.6244,82718.0539,1.2816,1.51617,0.56872
2.6372,82718.0639,1.52044,1.36651,0.59865
2.6394,82718.0739,1.8216,1.21623,0.68661
2.6536,82718.0839,2.04518,1.11116,0.75625
2.6658,82718.0939,2.28464,1.01281,0.8491
2.6688,82718.1037,2.44102,0.92363,0.92607
2.6817,82718.1139,2.57724,0.80084,1.03358
2.6921,82718.1239,2.64993,0.66584,1.13315
2.7001,82718.1339,2.71591,0.50824,1.26693
2.7085,82718.1439,2.7214,0.3769,1.36651
2.7206,82718.1539,2.65543,0.25045,1.46913
2.7267,82718.1638,2.56197,0.2022,1.52777
2.7395,82718.1739,2.39581,0.24068,1.55526
2.751,82718.1839,2.22599,0.32376,1.56992
2.7587,82718.1939,2.00058,0.43188,1.61207
2.7685,82718.2039,1.81855,0.51191,1.68965
2.7834,82718.2139,1.59069,0.64141,1.8045
2.7893,82718.2238,1.39827,0.79657,1.94377
2.7986,82718.2338,1.17347,0.99876,2.0971
2.8067,82718.2439,0.96028,1.21073,2.20828
2.8192,82718.2547,0.66279,1.49418,2.31029
2.8275,82718.2648,0.35797,1.75563,2.35855
2.8418,82718.2749,-0.04032,1.97798,2.3726
2.8477,82718.2849,-0.416,2.07267,2.40437
2.873,82718.2949,-0.8601,2.13803,2.47278
2.8915,82718.3049,-1.22417,2.14353,2.56319
2.8934,82718.3148,-1.69088,2.05801,2.70552
2.8959,82718.3249,-2.069,1.90223,2.8448
2.9074,82718.3349,-2.33045,1.68965,2.9572
2.9098,82718.3449,-2.38787,1.6078,2.94926
2.9212,82718.3547,-2.2602,1.69637,2.79593
2.9296,82718.3649,-2.05006,1.7092,2.56808
2.9738,82718.3748,-1.77334,1.54549,2.29746
2.9746,82718.3848,-1.55099,1.40438,2.09588
2.9787,82718.3949,-1.29565,1.42515,1.83198
2.9811,82718.4049,-1.14843,1.6475,1.54732
2.9828,82718.4149,-1.15148,1.86497,1.15454
3.0058,82718.4249,-1.26877,1.89185,0.82222
3.0075,82718.4349,-1.49784,1.75318,0.44838
3.0094,82718.4448,-1.69026,1.62124,0.1857
3.0206,82718.4548,-1.82893,1.46608,-0.04032
3.0272,82718.4649,-1.8668,1.31214,-0.19792
3.0395,82718.4749,-1.83015,0.93951,-0.35797
3.0481,82718.4849,-1.75196,0.52657,-0.46853
3.0682,82718.4949,-1.60535,-0.03848,-0.6127
3.0697,82718.5048,-1.45142,-0.50885,-0.76664
3.0796,82718.5149,-1.27488,-0.97311,-0.92424
3.0898,82718.5249,-1.05924,-1.39399,-1.02992
3.1033,82718.5349,-0.76053,-1.73486,-1.04519
3.1166,82718.5449,-0.45082,-1.99081,-0.99754
3.124,82718.5549,-0.10873,-2.23454,-0.91996
3.1275,82718.5648,0.1124,-2.33717,-0.87965
3.1395,82718.5749,0.31093,-2.30418,-0.92363
3.1474,82718.5849,0.3824,-2.21988,-1.05496
3.1591,82718.5949,0.3879,-2.13742,-1.23822
3.1678,82718.6049,0.39156,-2.11176,-1.37017
3.1796,82718.6149,0.48319,-2.1252,-1.51067
3.1904,82718.6248,0.68722,-2.20217,-1.61879
3.2094,82718.6348,1.05374,-2.33839,-1.71164
3.2129,82718.6449,1.38483,-2.44224,-1.75074
3.2228,82718.6549,1.84726,-2.65421,-1.78984
3.2303,82718.6659,2.14597,-2.90833,-1.80327
3.2471,82718.6759,2.3836,-3.16489,-1.81549
3.25,82718.6859,2.49355,-3.32189,-1.85031
3.2633,82718.6959,2.56319,-3.53752,-1.91323
3.2745,82718.7059,2.59618,-3.70245,-2.00181
3.2806,82718.7158,2.64138,-3.80386,-2.11237
3.2886,82718.7259,2.67498,-3.88449,-2.20767
3.3017,82718.7359,2.70858,-3.99506,-2.31151
3.312,82718.7459,2.75745,-4.09829,-2.34878
3.3325,82718.7559,2.81609,-4.21864,-2.3274
3.3358,82718.7669,2.87168,-4.30477,-2.27792
3.345,82718.7768,2.92788,-4.33714,-2.21072
3.3502,82718.7869,2.93032,-4.30355,-2.18323
3.3617,82718.7968,2.85396,-4.21131,-2.19667
3.3698,82718.8068,2.69392,-4.10807,-2.22233
3.3856,82718.8169,2.45568,-3.94314,-2.25409
3.3906,82718.8269,2.15391,-3.78309,-2.28647
3.4067,82718.8369,1.77456,-3.52408,-2.32068
3.4186,82718.8479,1.40316,-3.22292,-2.33656
3.4287,82718.8578,0.96639,-2.79654,-2.33595
3.4338,82718.8679,0.59254,-2.36099,-2.33473
3.4421,82718.8779,0.19792,-1.89551,-2.35
3.4504,82718.8878,-0.10507,-1.51739,-2.32617
3.4623,82718.8978,-0.36102,-1.21684,-2.19301
3.4725,82718.9079,-0.58521,-0.99999,-1.93461
3.4824,82718.9179,-0.79046,-0.88148,-1.56931
3.4981,82718.9279,-0.93646,-0.81062,-1.24433
3.5073,82718.9379,-1.10506,-0.77213,-0.93829
3.5168,82718.9478,-1.2425,-0.81123,-0.7758
3.5229,82718.9578,-1.40377,-0.93401,-0.64324
3.5318,82718.9679,-1.53572,-0.99815,-0.48197
3.5425,82718.9779,-1.69454,-0.95173,-0.18754
3.5505,82718.9879,-1.85825,-0.84971,0.07636
3.5655,82718.9979,-2.16552,-0.75442,0.41233
3.5707,82719.0079,-2.50821,-0.61392,0.64874
3.5831,82719.0178,-2.91933,-0.26512,0.80329
3.5904,82719.0279,-3.2217,0.11851,0.81673
3.6027,82719.0379,-3.56623,0.68417,0.73426
3.6106,82719.0479,-3.81424,1.13621,0.64324
3.6248,82719.0579,-4.02988,1.4563,0.56933
3.632,82719.0679,-4.10318,1.64017,0.52779
3.6514,82719.0778,-4.05981,1.82221,0.53267
3.6715,82719.0877,-3.91748,1.97615,0.6072
3.6726,82719.0979,-3.65542,2.0183,0.82345
3.6741,82719.1079,-3.36098,1.95233,1.15026
3.686,82719.1179,-2.97736,1.87291,1.62001
3.6971,82719.1279,-2.64566,1.87352,2.0073
3.7114,82719.1378,-2.14475,1.97981,2.43735
3.7131,82719.1478,-1.61513,2.19056,2.67009
3.7224,82719.1579,-0.93218,2.4398,2.73301
3.7306,82719.1679,-0.37935,2.58274,2.66704
3.7438,82719.1779,0.27184,2.65116,2.5186
3.7504,82719.1879,0.70372,2.57663,2.38299
3.7629,82719.1978,1.01709,2.35305,2.26326
3.7705,82719.2078,1.1582,2.18079,2.2321
3.7892,82719.2179,1.23822,2.00181,2.26875
3.7939,82719.2279,1.2877,1.86497,2.31274
3.8041,82719.2379,1.34268,1.75135,2.33289
3.8112,82719.2479,1.38727,1.70676,2.32068
3.8322,82719.2579,1.39461,1.68171,2.28464
3.8358,82719.2678,1.35246,1.61513,2.2712
3.8445,82719.2779,1.27854,1.47585,2.33534
3.8511,82719.2879,1.18752,1.34757,2.474
3.8632,82719.2979,1.08001,1.25594,2.65971
3.8764,82719.3079,0.95417,1.15515,2.86618
3.8839,82719.3179,0.80756,1.06291,3.07754
3.8953,82719.3278,0.65485,1.0403,3.21071
3.9073,82719.3379,0.47037,1.02503,3.27974
3.9138,82719.3479,0.33109,1.08673,3.28401
3.9252,82719.3579,0.146,1.27976,3.22537
3.9316,82719.3689,-0.0788,1.56809,3.1032
3.9475,82719.3789,-0.37751,1.82832,2.9291
3.9535,82719.3899,-0.68661,1.86558,2.76417
3.966,82719.3999,-1.0287,1.72081,2.60656
3.9727,82719.4099,-1.29748,1.58031,2.53448
3.9876,82719.4199,-1.51861,1.5235,2.52226
3.9934,82719.4299,-1.68721,1.47768,2.52226
4.0146,82719.4398,-1.83015,1.45875,2.49111
4.0164,82719.4499,-1.90346,1.53266,2.38665
4.0337,82719.4599,-1.90895,1.61635,2.18873
4.0375,82719.4699,-1.8607,1.55404,2.00181
4.0545,82719.4799,-1.73425,1.40927,1.7428
4.056,82719.4899,-1.55404,1.32008,1.51556
4.0682,82719.5009,-1.30664,1.20524,1.31214
4.0787,82719.5109,-1.09528,1.113,1.17286
4.1005,82719.5209,-0.87904,1.11361,1.02198
4.1024,82719.5319,-0.7367,1.18874,0.79901
4.1232,82719.5419,-0.66401,1.34513,0.54672
4.1258,82719.5518,-0.64202,1.42759,0.2529
4.1266,82719.5618,-0.64507,1.28221,-0.02871
4.1364,82719.5719,-0.63835,1.00487,-0.21014
4.1507,82719.5819,-0.57727,0.64691,-0.3653
4.1572,82719.5919,-0.48991,0.27184,-0.46914
4.1669,82719.6019,-0.33292,-0.21197,-0.60659
4.1741,82719.6118,-0.13928,-0.70005,-0.72082
4.1857,82719.6218,0.11179,-1.1918,-0.8827
4.1945,82719.6319,0.31704,-1.66033,-1.03297
4.2066,82719.6419,0.56383,-2.13925,-1.23517
4.215,82719.6519,0.72876,-2.51738,-1.35123
4.2279,82719.6619,0.8601,-2.76294,-1.42698
4.2349,82719.6719,0.92302,-2.73057,-1.48685
4.2462,82719.6818,0.93462,-2.5864,-1.61818
4.2543,82719.6919,0.87476,-2.50577,-1.75318
4.2661,82719.7019,0.79474,-2.46362,-1.85886
4.2758,82719.7119,0.77091,-2.40253,-1.90834
4.2897,82719.7227,0.83505,-2.23577,-1.98043
4.2958,82719.7329,0.97128,-2.13864,-2.11054
4.3087,82719.7429,1.16736,-2.09099,-2.32312
4.3186,82719.7529,1.31336,-2.0409,-2.48195
4.3295,82719.7628,1.47646,-1.95416,-2.64505
4.3378,82719.7728,1.5687,-1.91384,-2.75134
4.3472,82719.7829,1.62979,-1.97981,-2.80815
4.3555,82719.7929,1.6811,-2.08366,-2.78188
4.3688,82719.8029,1.74158,-2.215,-2.69086
4.3766,82719.8129,1.82649,-2.3952,-2.57419
4.3869,82719.8228,1.93705,-2.64199,-2.41658
4.3953,82719.8328,2.04579,-2.91383,-2.26387
4.4074,82719.8428,2.13497,-3.17894,-2.1081
4.4153,82719.8529,2.22477,-3.46727,-1.97737
4.4316,82719.8629,2.31579,-3.78981,-1.83993
4.443,82719.8729,2.38848,-3.95841,-1.72203
4.4662,82719.8829,2.42514,-3.95413,-1.61513
4.4704,82719.8928,2.40803,-3.82951,-1.54793
4.4731,82719.9027,2.30785,-3.59616,-1.48868
4.4818,82719.9138,2.09282,-3.29562,-1.48196
4.4913,82719.9239,1.76784,-2.80143,-1.55587
4.4981,82719.9348,1.39216,-2.24004,-1.73302
4.5093,82719.9448,0.91385,-1.61757,-2.06534
4.5174,82719.9549,0.51801,-1.14232,-2.39093
4.5296,82719.9649,0.21564,-0.81673,-2.62428
4.5445,82719.9749,0.00428,-0.63774,-2.67437
4.5505,82719.9859,-0.17349,-0.53817,-2.47828
4.5596,82719.9959,-0.28222,-0.51679,-2.18384
4.5728,82720.0059,-0.38607,-0.5058,-1.88757
4.5877,82720.0159,-0.48625,-0.49175,-1.67377
4.5908,82720.0258,-0.55589,-0.44715,-1.48746
4.5987,82720.0359,-0.59559,-0.42761,-1.2816
4.6154,82720.0459,-0.66768,-0.32437,-0.91508
4.6244,82720.0559,-0.77274,-0.1631,-0.52901
4.6314,82720.0659,-1.00854,-0.09163,-0.01833
4.6388,82720.0758,-1.32069,0.02077,0.40989
4.6577,82720.0858,-1.72447,0.24557,0.75136
4.6663,82720.0958,-2.04212,0.44593,0.86071
4.675,82720.1059,-2.3897,0.69761,0.85216
4.6867,82720.1159,-2.60168,0.94684,0.7984
4.6933,82720.1259,-2.72751,1.3213,0.74892
4.6988,82720.1359,-2.78127,1.66461,0.71166
4.7101,82720.1457,-2.83625,2.06534,0.69578
4.7185,82720.1558,-2.91505,2.34206,0.73976
4.7302,82720.1659,-3.04577,2.63527,0.85277
4.7503,82720.1767,-3.20216,3.01829,0.93462
4.7544,82720.1867,-3.41962,3.42512,0.93401
4.76,82720.1969,-3.6041,3.58334,0.87048
4.7717,82720.2069,-3.68535,3.54607,0.82955
4.78,82720.2167,-3.58211,3.40191,0.85032
4.7919,82720.2269,-3.1936,3.06715,0.95173
4.7999,82720.2368,-2.61145,2.75317,1.11727
4.8118,82720.2468,-1.80999,2.4569,1.34024
4.82,82720.2569,-1.09406,2.15513,1.53144
4.8345,82720.2669,-0.46242,1.87719,1.7092
4.8402,82720.2769,0.01588,1.63101,1.8326
4.8537,82720.2869,0.38546,1.41171,1.91812
4.861,82720.2979,0.65118,1.32436,1.92178
4.8791,82720.3079,0.88392,1.36284,1.80144
4.8869,82720.3189,1.03053,1.40194,1.57664
4.8948,82720.3289,1.08734,1.39033,1.3494
4.9017,82720.3389,1.07329,1.33046,1.22723
4.9191,82720.3488,0.98594,1.15209,1.19302
4.9217,82720.3588,0.89614,0.93035,1.28893
4.9342,82720.3689,0.80573,0.5901,1.507
4.95,82720.3789,0.76725,0.30482,1.79411
4.9567,82720.3889,0.76358,-0.06048,2.13253
4.9647,82720.3989,0.74403,-0.31032,2.4343
4.9795,82720.4089,0.70616,-0.46609,2.71224
4.9813,82720.4188,0.64202,-0.43066,2.88084
4.994,82720.4289,0.51435,-0.28405,2.9908
5.0046,82720.4388,0.37385,-0.13744,3.00424
5.0149,82720.4489,0.15455,0.09652,2.96209
5.0232,82720.4589,-0.06597,0.30849,2.901
5.0336,82720.4689,-0.30055,0.49969,2.8503
5.0414,82720.4788,-0.4948,0.65301,2.85152
5.0582,82720.4889,-0.74159,0.91385,2.92238
5.063,82720.4989,-0.9896,1.12155,3.03661
5.0823,82720.5089,-1.27793,1.13926,3.19116
5.0867,82720.5188,-1.50334,1.05252,3.32677
5.1046,82720.5289,-1.74952,1.01465,3.46055
5.1154,82720.5388,-1.88757,1.08429,3.46727
