AppTimestamp(s),MAC,Frequency,RSSI
22.915,20:23:00:00:00:65,2437,-69
22.915,20:23:00:00:00:44,2462,-69
22.915,20:23:00:00:00:69,2422,-70
22.915,20:23:00:00:00:55,2427,-70
22.915,20:23:00:00:00:15,2452,-72
22.915,20:23:00:00:00:90,2437,-72
22.915,20:23:00:00:00:82,2462,-73
22.915,20:23:00:00:03:11,2462,-79
22.915,20:23:00:00:01:01,2462,-81
22.915,20:23:00:00:00:01,2437,-81
22.915,20:23:00:00:00:79,5220,-82
22.915,20:23:00:00:00:80,5220,-83
22.915,20:23:00:00:00:98,2462,-86
22.915,20:23:00:00:01:43,2462,-86
22.915,20:23:00:00:01:12,5240,-86
22.915,20:23:00:00:01:11,5240,-87
22.915,20:23:00:00:01:27,5500,-91
26.9352,20:23:00:00:00:12,2417,-51
26.9352,20:23:00:00:00:73,2437,-66
26.9352,20:23:00:00:00:82,2462,-69
26.9352,20:23:00:00:00:44,2462,-69
26.9352,20:23:00:00:00:15,2452,-70
26.9352,20:23:00:00:00:65,2437,-72
26.9352,20:23:00:00:00:69,2422,-73
26.9352,20:23:00:00:00:90,2437,-76
26.9352,20:23:00:00:00:55,2427,-76
26.9352,20:23:00:00:03:11,2462,-79
26.9352,20:23:00:00:00:80,5220,-80
26.9352,20:23:00:00:00:79,5220,-80
26.9352,20:23:00:00:01:12,5240,-88
26.9352,20:23:00:00:01:47,2462,-89
26.9352,20:23:00:00:01:45,2462,-89
26.9352,20:23:00:00:01:60,2412,-90
26.9352,20:23:00:00:01:38,2437,-91
26.9352,20:23:00:00:01:59,2412,-91
30.9511,20:23:00:00:00:12,2417,-55
30.9511,20:23:00:00:00:73,2437,-68
30.9511,20:23:00:00:00:55,2427,-72
30.9511,20:23:00:00:00:15,2452,-73
30.9511,20:23:00:00:00:65,2437,-73
30.9511,20:23:00:00:00:69,2422,-74
30.9511,20:23:00:00:00:82,2462,-75
30.9511,20:23:00:00:00:90,2437,-75
30.9511,20:23:00:00:00:44,2462,-77
30.9511,20:23:00:00:03:11,2462,-79
30.9511,20:23:00:00:00:80,5220,-80
30.9511,20:23:00:00:00:79,5220,-80
30.9511,20:23:00:00:01:01,2462,-82
30.9511,20:23:00:00:00:01,2437,-83
30.9511,20:23:00:00:00:98,2462,-85
30.9511,20:23:00:00:01:43,2462,-87
30.9511,20:23:00:00:01:15,5500,-91
30.9511,20:23:00:00:01:10,2412,-91
30.9511,20:23:00:00:01:07,5260,-92
34.9018,20:23:00:00:00:73,2437,-63
34.9018,20:23:00:00:00:69,2422,-70
34.9018,20:23:00:00:00:90,2437,-71
34.9018,20:23:00:00:00:65,2437,-73
34.9018,20:23:00:00:00:44,2462,-73
34.9018,20:23:00:00:00:55,2427,-74
34.9018,20:23:00:00:00:15,2452,-75
34.9018,20:23:00:00:03:11,2462,-75
34.9018,20:23:00:00:01:01,2462,-79
34.9018,20:23:00:00:00:79,5220,-83
34.9018,20:23:00:00:00:80,5220,-84
34.9018,20:23:00:00:00:88,2462,-85
34.9018,20:23:00:00:01:11,5240,-88
34.9018,20:23:00:00:01:12,5240,-89
38.9445,20:23:00:00:00:12,2417,-45
38.9445,20:23:00:00:00:73,2437,-70
38.9445,20:23:00:00:00:69,2422,-70
38.9445,20:23:00:00:00:65,2437,-71
38.9445,20:23:00:00:00:15,2452,-72
38.9445,20:23:00:00:00:90,2437,-72
38.9445,20:23:00:00:00:82,2462,-73
38.9445,20:23:00:00:00:44,2462,-73
38.9445,20:23:00:00:00:55,2427,-74
38.9445,20:23:00:00:03:11,2462,-79
38.9445,20:23:00:00:00:45,2412,-79
38.9445,20:23:00:00:00:80,5220,-80
38.9445,20:23:00:00:00:79,5220,-81
38.9445,20:23:00:00:00:01,2437,-84
38.9445,20:23:00:00:01:11,5240,-87
38.9445,20:23:00:00:01:64,2412,-88
38.9445,20:23:00:00:01:12,5240,-89
42.9368,20:23:00:00:00:73,2437,-63
42.9368,20:23:00:00:00:69,2422,-70
42.9368,20:23:00:00:00:90,2437,-70
42.9368,20:23:00:00:00:15,2452,-71
42.9368,20:23:00:00:00:65,2437,-73
42.9368,20:23:00:00:00:44,2462,-74
42.9368,20:23:00:00:00:55,2427,-75
42.9368,20:23:00:00:00:82,2462,-76
42.9368,20:23:00:00:00:45,2412,-76
42.9368,20:23:00:00:03:11,2462,-79
42.9368,20:23:00:00:00:80,5220,-80
42.9368,20:23:00:00:00:01,2437,-80
42.9368,20:23:00:00:01:01,2462,-81
42.9368,20:23:00:00:00:79,5220,-81
42.9368,20:23:00:00:00:96,2437,-90
46.9286,20:23:00:00:00:12,2417,-48
46.9286,20:23:00:00:00:73,2437,-63
46.9286,20:23:00:00:00:65,2437,-69
46.9286,20:23:00:00:00:69,2422,-70
46.9286,20:23:00:00:00:90,2437,-71
46.9286,20:23:00:00:00:15,2452,-74
46.9286,20:23:00:00:00:55,2427,-75
46.9286,20:23:00:00:00:82,2462,-78
46.9286,20:23:00:00:00:44,2462,-78
46.9286,20:23:00:00:01:01,2462,-79
46.9286,20:23:00:00:00:45,2412,-79
46.9286,20:23:00:00:00:80,5220,-80
46.9286,20:23:00:00:00:79,5220,-80
46.9286,20:23:00:00:03:11,2462,-84
50.9387,20:23:00:00:00:12,2417,-48
50.9387,20:23:00:00:00:73,2437,-63
50.9387,20:23:00:00:00:65,2437,-68
50.9387,20:23:00:00:00:69,2422,-70
50.9387,20:23:00:00:00:90,2437,-72
50.9387,20:23:00:00:00:15,2452,-74
50.9387,20:23:00:00:00:55,2427,-75
50.9387,20:23:00:00:00:82,2462,-78
50.9387,20:23:00:00:00:44,2462,-78
50.9387,20:23:00:00:03:11,2462,-79
50.9387,20:23:00:00:00:80,5220,-80
50.9387,20:23:00:00:00:45,2412,-80
50.9387,20:23:00:00:01:01,2462,-81
50.9387,20:23:00:00:00:79,5220,-81
50.9387,20:23:00:00:01:43,2462,-84
50.9387,20:23:00:00:00:98,2462,-84
54.9093,20:23:00:00:00:12,2417,-49
54.9093,20:23:00:00:00:73,2437,-59
54.9093,20:23:00:00:00:69,2422,-68
54.9093,20:23:00:00:00:65,2437,-68
54.9093,20:23:00:00:00:90,2437,-71
54.9093,20:23:00:00:00:15,2452,-73
54.9093,20:23:00:00:00:55,2427,-74
54.9093,20:23:00:00:00:44,2462,-75
54.9093,20:23:00:00:03:11,2462,-79
54.9093,20:23:00:00:00:80,5220,-80
54.9093,20:23:00:00:00:79,5220,-80
54.9093,20:23:00:00:00:45,2412,-80
54.9093,20:23:00:00:01:01,2462,-81
54.9093,20:23:00:00:00:01,2437,-84
58.8906,20:23:00:00:00:12,2417,-48
58.8906,20:23:00:00:00:73,2437,-64
58.8906,20:23:00:00:00:69,2422,-65
58.8906,20:23:00:00:00:15,2452,-72
58.8906,20:23:00:00:00:65,2437,-72
58.8906,20:23:00:00:00:45,2412,-73
58.8906,20:23:00:00:00:55,2427,-74
58.8906,20:23:00:00:00:82,2462,-75
58.8906,20:23:00:00:00:90,2437,-75
58.8906,20:23:00:00:01:01,2462,-79
58.8906,20:23:00:00:03:11,2462,-81
58.8906,20:23:00:00:00:01,2437,-82
58.8906,20:23:00:00:00:80,5220,-83
58.8906,20:23:00:00:00:79,5220,-83
58.8906,20:23:00:00:01:12,5240,-87
58.8906,20:23:00:00:01:11,5240,-87
58.8906,20:23:00:00:01:45,2462,-89
62.9378,20:23:00:00:00:12,2417,-48
62.9378,20:23:00:00:00:73,2437,-64
62.9378,20:23:00:00:00:69,2422,-72
62.9378,20:23:00:00:00:90,2437,-72
62.9378,20:23:00:00:00:65,2437,-73
62.9378,20:23:00:00:00:55,2427,-73
62.9378,20:23:00:00:00:82,2462,-75
62.9378,20:23:00:00:00:15,2452,-78
62.9378,20:23:00:00:01:01,2462,-78
62.9378,20:23:00:00:00:45,2412,-79
62.9378,20:23:00:00:00:80,5220,-80
62.9378,20:23:00:00:00:79,5220,-80
62.9378,20:23:00:00:01:43,2462,-84
62.9378,20:23:00:00:00:98,2462,-84
62.9378,20:23:00:00:01:45,2462,-89
62.9378,20:23:00:00:01:18,2462,-90
62.9378,20:23:00:00:01:47,2462,-90
62.9378,20:23:00:00:00:88,2462,-91
66.9202,20:23:00:00:00:12,2417,-52
66.9202,20:23:00:00:00:73,2437,-68
66.9202,20:23:00:00:00:65,2437,-69
66.9202,20:23:00:00:00:69,2422,-73
66.9202,20:23:00:00:00:15,2452,-73
66.9202,20:23:00:00:00:90,2437,-73
66.9202,20:23:00:00:00:82,2462,-75
66.9202,20:23:00:00:00:44,2462,-76
66.9202,20:23:00:00:00:55,2427,-77
66.9202,20:23:00:00:01:43,2462,-81
66.9202,20:23:00:00:00:01,2437,-82
66.9202,20:23:00:00:00:98,2462,-82
66.9202,20:23:00:00:01:01,2462,-83
66.9202,20:23:00:00:00:80,5220,-84
66.9202,20:23:00:00:00:79,5220,-84
66.9202,20:23:00:00:01:06,5260,-86
66.9202,20:23:00:00:01:07,5260,-86
66.9202,20:23:00:00:00:45,2412,-87
66.9202,20:23:00:00:01:00,2472,-90
66.9202,20:23:00:00:03:25,2437,-90
70.9264,20:23:00:00:00:12,2417,-52
70.9264,20:23:00:00:00:73,2437,-70
70.9264,20:23:00:00:00:69,2422,-73
70.9264,20:23:00:00:00:90,2437,-76
70.9264,20:23:00:00:00:65,2437,-76
70.9264,20:23:00:00:00:44,2462,-76
70.9264,20:23:00:00:01:43,2462,-77
70.9264,20:23:00:00:00:98,2462,-78
70.9264,20:23:00:00:00:82,2462,-79
70.9264,20:23:00:00:01:07,5260,-79
70.9264,20:23:00:00:01:06,5260,-80
70.9264,20:23:00:00:00:15,2452,-81
70.9264,20:23:00:00:01:01,2462,-82
70.9264,20:23:00:00:00:80,5220,-84
70.9264,20:23:00:00:00:79,5220,-86
70.9264,20:23:00:00:02:21,5560,-88
70.9264,20:23:00:00:00:45,2412,-89
74.9109,20:23:00:00:00:12,2417,-57
74.9109,20:23:00:00:00:98,2462,-72
74.9109,20:23:00:00:01:06,5260,-72
74.9109,20:23:00:00:01:07,5260,-72
74.9109,20:23:00:00:00:73,2437,-73
74.9109,20:23:00:00:01:43,2462,-73
74.9109,20:23:00:00:00:69,2422,-80
74.9109,20:23:00:00:00:44,2462,-80
74.9109,20:23:00:00:00:82,2462,-82
74.9109,20:23:00:00:00:90,2437,-83
74.9109,20:23:00:00:01:00,2472,-83
74.9109,20:23:00:00:00:15,2452,-84
74.9109,20:23:00:00:00:65,2437,-84
74.9109,20:23:00:00:00:55,2427,-84
74.9109,20:23:00:00:00:79,5220,-87
74.9109,20:23:00:00:02:16,5180,-90
78.9165,20:23:00:00:00:12,2417,-66
78.9165,20:23:00:00:01:06,5260,-67
78.9165,20:23:00:00:00:98,2462,-68
78.9165,20:23:00:00:01:07,5260,-68
78.9165,20:23:00:00:01:43,2462,-72
78.9165,20:23:00:00:00:73,2437,-79
78.9165,20:23:00:00:02:19,2437,-80
78.9165,20:23:00:00:00:44,2462,-82
78.9165,20:23:00:00:02:17,5180,-82
78.9165,20:23:00:00:00:82,2462,-83
78.9165,20:23:00:00:01:37,2412,-83
78.9165,20:23:00:00:00:97,2437,-83
78.9165,20:23:00:00:01:00,2472,-84
78.9165,20:23:00:00:02:21,5560,-84
78.9165,20:23:00:00:02:16,5180,-84
78.9165,20:23:00:00:02:26,5640,-84
78.9165,20:23:00:00:02:20,2437,-84
78.9165,20:23:00:00:02:25,5640,-85
78.9165,20:23:00:00:02:22,2412,-85
78.9165,20:23:00:00:00:91,2412,-85
78.9165,20:23:00:00:00:90,2437,-86
78.9165,20:23:00:00:00:65,2437,-86
78.9165,20:23:00:00:00:99,2412,-86
78.9165,20:23:00:00:00:96,2437,-86
78.9165,20:23:00:00:00:55,2427,-87
78.9165,20:23:00:00:01:44,5200,-87
78.9165,20:23:00:00:00:93,2462,-88
78.9165,20:23:00:00:02:18,2437,-88
78.9165,20:23:00:00:02:30,2437,-90
78.9165,20:23:00:00:02:27,5560,-91
78.9165,20:23:00:00:01:03,5520,-91
82.9379,20:23:00:00:00:98,2462,-65
82.9379,20:23:00:00:00:12,2417,-67
82.9379,20:23:00:00:01:06,5260,-67
82.9379,20:23:00:00:01:07,5260,-67
82.9379,20:23:00:00:01:43,2462,-68
82.9379,20:23:00:00:02:16,5180,-71
82.9379,20:23:00:00:02:17,5180,-71
82.9379,20:23:00:00:02:19,2437,-76
82.9379,20:23:00:00:02:20,2437,-76
82.9379,20:23:00:00:00:94,2457,-76
82.9379,20:23:00:00:01:00,2472,-77
82.9379,20:23:00:00:00:97,2437,-79
82.9379,20:23:00:00:00:91,2412,-81
82.9379,20:23:00:00:00:73,2437,-82
82.9379,20:23:00:00:00:93,2462,-82
82.9379,20:23:00:00:02:24,2437,-82
82.9379,20:23:00:00:02:29,2412,-82
82.9379,20:23:00:00:02:26,5640,-83
82.9379,20:23:00:00:00:95,2437,-84
82.9379,20:23:00:00:02:25,5640,-85
82.9379,20:23:00:00:00:15,2452,-86
82.9379,20:23:00:00:00:65,2437,-86
82.9379,20:23:00:00:00:44,2462,-86
82.9379,20:23:00:00:02:30,2437,-86
82.9379,20:23:00:00:01:13,2462,-86
82.9379,20:23:00:00:01:44,5200,-87
82.9379,20:23:00:00:01:09,2437,-87
82.9379,20:23:00:00:00:90,2437,-88
86.9272,20:23:00:00:01:37,2412,-69
86.9272,20:23:00:00:01:06,5260,-72
86.9272,20:23:00:00:00:12,2417,-73
86.9272,20:23:00:00:00:98,2462,-73
86.9272,20:23:00:00:01:07,5260,-73
86.9272,20:23:00:00:02:19,2437,-74
86.9272,20:23:00:00:02:29,2412,-74
86.9272,20:23:00:00:01:43,2462,-76
86.9272,20:23:00:00:00:94,2457,-76
86.9272,20:23:00:00:01:00,2472,-77
86.9272,20:23:00:00:02:20,2437,-77
86.9272,20:23:00:00:02:16,5180,-78
86.9272,20:23:00:00:02:17,5180,-78
86.9272,20:23:00:00:00:97,2437,-78
86.9272,20:23:00:00:00:95,2437,-78
86.9272,20:23:00:00:02:21,5560,-79
86.9272,20:23:00:00:00:91,2412,-80
86.9272,20:23:00:00:02:27,5560,-80
86.9272,20:23:00:00:02:24,2437,-82
86.9272,20:23:00:00:02:26,5640,-83
86.9272,20:23:00:00:02:25,5640,-83
86.9272,20:23:00:00:02:30,2437,-84
86.9272,20:23:00:00:01:09,2437,-84
86.9272,20:23:00:00:01:08,2437,-84
86.9272,20:23:00:00:00:92,2412,-85
86.9272,20:23:00:00:00:15,2452,-89
86.9272,20:23:00:00:01:44,5200,-91
90.9199,20:23:00:00:00:12,2417,-69
90.9199,20:23:00:00:01:00,2472,-69
90.9199,20:23:00:00:01:37,2412,-71
90.9199,20:23:00:00:02:17,5180,-72
90.9199,20:23:00:00:00:98,2462,-73
90.9199,20:23:00:00:02:16,5180,-73
90.9199,20:23:00:00:02:22,2412,-73
90.9199,20:23:00:00:02:20,2437,-75
90.9199,20:23:00:00:03:11,2462,-75
90.9199,20:23:00:00:01:43,2462,-76
90.9199,20:23:00:00:00:91,2412,-77
90.9199,20:23:00:00:00:73,2437,-78
90.9199,20:23:00:00:02:21,5560,-78
90.9199,20:23:00:00:00:94,2457,-78
90.9199,20:23:00:00:01:06,5260,-79
90.9199,20:23:00:00:02:27,5560,-79
90.9199,20:23:00:00:01:07,5260,-80
90.9199,20:23:00:00:00:99,2412,-80
90.9199,20:23:00:00:02:24,2437,-81
90.9199,20:23:00:00:02:18,2437,-81
90.9199,20:23:00:00:00:97,2437,-82
90.9199,20:23:00:00:02:29,2412,-82
90.9199,20:23:00:00:02:25,5640,-83
90.9199,20:23:00:00:02:26,5640,-84
90.9199,20:23:00:00:01:44,5200,-84
90.9199,20:23:00:00:01:08,2437,-84
90.9199,20:23:00:00:00:93,2462,-85
90.9199,20:23:00:00:00:15,2452,-86
90.9199,20:23:00:00:00:90,2437,-86
90.9199,20:23:00:00:01:09,2437,-86
90.9199,20:23:00:00:01:13,2462,-87
90.9199,20:23:00:00:00:01,2437,-87
90.9199,20:23:00:00:00:44,2462,-88
90.9199,20:23:00:00:00:55,2427,-92
94.9158,20:23:00:00:02:16,5180,-68
94.9158,20:23:00:00:02:17,5180,-68
94.9158,20:23:00:00:00:12,2417,-69
94.9158,20:23:00:00:02:19,2437,-69
94.9158,20:23:00:00:01:00,2472,-70
94.9158,20:23:00:00:02:20,2437,-71
94.9158,20:23:00:00:00:98,2462,-72
94.9158,20:23:00:00:01:43,2462,-73
94.9158,20:23:00:00:01:37,2412,-73
94.9158,20:23:00:00:03:11,2462,-73
94.9158,20:23:00:00:00:73,2437,-76
94.9158,20:23:00:00:01:06,5260,-76
94.9158,20:23:00:00:01:07,5260,-76
94.9158,20:23:00:00:00:91,2412,-76
94.9158,20:23:00:00:02:22,2412,-77
94.9158,20:23:00:00:00:90,2437,-78
94.9158,20:23:00:00:02:29,2412,-80
94.9158,20:23:00:00:00:99,2412,-80
94.9158,20:23:00:00:01:44,5200,-81
94.9158,20:23:00:00:00:96,2437,-81
94.9158,20:23:00:00:01:09,2437,-82
94.9158,20:23:00:00:00:15,2452,-83
94.9158,20:23:00:00:02:27,5560,-83
94.9158,20:23:00:00:02:24,2437,-83
94.9158,20:23:00:00:00:95,2437,-83
94.9158,20:23:00:00:00:44,2462,-84
94.9158,20:23:00:00:02:21,5560,-84
94.9158,20:23:00:00:02:26,5640,-84
94.9158,20:23:00:00:02:25,5640,-84
94.9158,20:23:00:00:00:97,2437,-85
94.9158,20:23:00:00:00:94,2457,-85
94.9158,20:23:00:00:02:18,2437,-85
94.9158,20:23:00:00:00:55,2427,-85
94.9158,20:23:00:00:00:69,2422,-86
94.9158,20:23:00:00:01:08,2437,-88
94.9158,20:23:00:00:02:23,2412,-88
98.9449,20:23:00:00:03:11,2462,-66
98.9449,20:23:00:00:02:16,5180,-68
98.9449,20:23:00:00:02:17,5180,-68
98.9449,20:23:00:00:01:00,2472,-69
98.9449,20:23:00:00:00:12,2417,-71
98.9449,20:23:00:00:00:98,2462,-72
98.9449,20:23:00:00:00:73,2437,-73
98.9449,20:23:00:00:02:19,2437,-73
98.9449,20:23:00:00:01:37,2412,-73
98.9449,20:23:00:00:02:20,2437,-73
98.9449,20:23:00:00:02:22,2412,-75
98.9449,20:23:00:00:01:43,2462,-76
98.9449,20:23:00:00:01:06,5260,-77
98.9449,20:23:00:00:01:07,5260,-77
98.9449,20:23:00:00:00:91,2412,-78
98.9449,20:23:00:00:00:44,2462,-80
98.9449,20:23:00:00:02:29,2412,-80
98.9449,20:23:00:00:00:82,2462,-80
98.9449,20:23:00:00:00:90,2437,-81
98.9449,20:23:00:00:02:24,2437,-81
98.9449,20:23:00:00:01:13,2462,-81
98.9449,20:23:00:00:00:92,2412,-81
98.9449,20:23:00:00:00:15,2452,-82
98.9449,20:23:00:00:00:97,2437,-82
98.9449,20:23:00:00:00:93,2462,-82
98.9449,20:23:00:00:00:99,2412,-82
98.9449,20:23:00:00:02:30,2437,-82
98.9449,20:23:00:00:01:44,5200,-83
98.9449,20:23:00:00:02:23,2412,-83
98.9449,20:23:00:00:02:26,5640,-84
98.9449,20:23:00:00:02:25,5640,-84
98.9449,20:23:00:00:00:94,2457,-84
98.9449,20:23:00:00:02:28,2412,-84
98.9449,20:23:00:00:00:65,2437,-86
98.9449,20:23:00:00:00:95,2437,-87
98.9449,20:23:00:00:01:08,2437,-87
98.9449,20:23:00:00:00:69,2422,-88
98.9449,20:23:00:00:00:80,5220,-88
102.9132,20:23:00:00:00:12,2417,-68
102.9132,20:23:00:00:02:16,5180,-69
102.9132,20:23:00:00:02:19,2437,-69
102.9132,20:23:00:00:02:17,5180,-69
102.9132,20:23:00:00:01:00,2472,-71
102.9132,20:23:00:00:02:20,2437,-71
102.9132,20:23:00:00:00:73,2437,-73
102.9132,20:23:00:00:00:98,2462,-73
102.9132,20:23:00:00:02:22,2412,-75
102.9132,20:23:00:00:01:37,2412,-76
102.9132,20:23:00:00:00:95,2437,-76
102.9132,20:23:00:00:01:43,2462,-77
102.9132,20:23:00:00:01:06,5260,-77
102.9132,20:23:00:00:01:07,5260,-77
102.9132,20:23:00:00:00:91,2412,-78
102.9132,20:23:00:00:00:97,2437,-79
102.9132,20:23:00:00:00:93,2462,-79
102.9132,20:23:00:00:02:29,2412,-80
102.9132,20:23:00:00:00:90,2437,-81
102.9132,20:23:00:00:02:24,2437,-81
102.9132,20:23:00:00:00:92,2412,-81
102.9132,20:23:00:00:01:44,5200,-82
102.9132,20:23:00:00:00:94,2457,-82
102.9132,20:23:00:00:01:13,2462,-83
102.9132,20:23:00:00:01:09,2437,-83
102.9132,20:23:00:00:02:26,5640,-84
102.9132,20:23:00:00:02:25,5640,-84
102.9132,20:23:00:00:00:99,2412,-84
102.9132,20:23:00:00:02:27,5560,-85
102.9132,20:23:00:00:00:69,2422,-85
102.9132,20:23:00:00:00:15,2452,-86
102.9132,20:23:00:00:02:21,5560,-86
102.9132,20:23:00:00:01:08,2437,-86
102.9132,20:23:00:00:02:23,2412,-86
102.9132,20:23:00:00:02:28,2412,-86
102.9132,20:23:00:00:02:30,2437,-88
106.9307,20:23:00:00:00:12,2417,-64
106.9307,20:23:00:00:02:16,5180,-69
106.9307,20:23:00:00:02:19,2437,-69
106.9307,20:23:00:00:02:17,5180,-69
106.9307,20:23:00:00:00:73,2437,-75
106.9307,20:23:00:00:01:00,2472,-75
106.9307,20:23:00:00:01:07,5260,-77
106.9307,20:23:00:00:01:37,2412,-77
106.9307,20:23:00:00:01:06,5260,-78
106.9307,20:23:00:00:00:91,2412,-78
106.9307,20:23:00:00:00:98,2462,-79
106.9307,20:23:00:00:00:97,2437,-79
106.9307,20:23:00:00:01:44,5200,-79
106.9307,20:23:00:00:00:93,2462,-79
106.9307,20:23:00:00:02:22,2412,-79
106.9307,20:23:00:00:00:90,2437,-80
106.9307,20:23:00:00:01:43,2462,-80
106.9307,20:23:00:00:00:94,2457,-80
106.9307,20:23:00:00:00:95,2437,-80
106.9307,20:23:00:00:00:55,2427,-80
106.9307,20:23:00:00:00:15,2452,-81
106.9307,20:23:00:00:00:44,2462,-81
106.9307,20:23:00:00:00:99,2412,-81
106.9307,20:23:00:00:00:82,2462,-82
106.9307,20:23:00:00:01:13,2462,-83
106.9307,20:23:00:00:02:21,5560,-84
106.9307,20:23:00:00:02:26,5640,-84
106.9307,20:23:00:00:02:25,5640,-84
106.9307,20:23:00:00:00:96,2437,-84
106.9307,20:23:00:00:02:27,5560,-85
106.9307,20:23:00:00:01:09,2437,-85
106.9307,20:23:00:00:00:92,2412,-85
106.9307,20:23:00:00:02:28,2412,-85
106.9307,20:23:00:00:01:08,2437,-86
106.9307,20:23:00:00:02:23,2412,-86
106.9307,20:23:00:00:00:65,2437,-88
106.9307,20:23:00:00:01:02,5240,-91
110.9456,20:23:00:00:02:16,5180,-69
110.9456,20:23:00:00:02:19,2437,-69
110.9456,20:23:00:00:02:17,5180,-69
110.9456,20:23:00:00:02:20,2437,-70
110.9456,20:23:00:00:00:98,2462,-71
110.9456,20:23:00:00:01:43,2462,-73
110.9456,20:23:00:00:01:37,2412,-74
110.9456,20:23:00:00:00:73,2437,-75
110.9456,20:23:00:00:02:22,2412,-76
110.9456,20:23:00:00:00:44,2462,-77
110.9456,20:23:00:00:00:91,2412,-77
110.9456,20:23:00:00:01:06,5260,-78
110.9456,20:23:00:00:01:07,5260,-78
110.9456,20:23:00:00:00:82,2462,-78
110.9456,20:23:00:00:00:55,2427,-78
110.9456,20:23:00:00:01:00,2472,-79
110.9456,20:23:00:00:00:97,2437,-79
110.9456,20:23:00:00:02:26,5640,-80
110.9456,20:23:00:00:00:95,2437,-80
110.9456,20:23:00:00:02:25,5640,-81
110.9456,20:23:00:00:02:24,2437,-81
110.9456,20:23:00:00:00:92,2412,-81
110.9456,20:23:00:00:01:44,5200,-82
110.9456,20:23:00:00:00:93,2462,-82
110.9456,20:23:00:00:00:99,2412,-82
110.9456,20:23:00:00:00:90,2437,-83
110.9456,20:23:00:00:00:15,2452,-84
110.9456,20:23:00:00:02:21,5560,-84
