AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.0729,21972.9854,9.5,-27.7,-10.9
3.0855,21973.0054,7,-28.9,-13.1
3.1054,21973.0254,5.7,-28.9,-12.1
3.1317,21973.0454,4.5,-28,-15
3.1645,21973.0654,2.8,-28,-17
3.168,21973.0854,2.3,-27.7,-17.1
3.1915,21973.1054,0.4,-26.9,-17.3
3.205,21973.1254,-0.8,-26.8,-20.3
3.2268,21973.1454,-1.7,-26.2,-20.7
3.2473,21973.1654,-3.4,-26,-19.9
3.2704,21973.1854,-4.9,-26,-19.5
3.2993,21973.2054,-4,-25.6,-20.8
3.3172,21973.2254,-5.3,-25.2,-21.2
3.3289,21973.2454,-6.5,-24.9,-19.7
3.3466,21973.2654,-5.4,-24.7,-19.3
3.3665,21973.2854,-5.6,-25,-20.3
3.3872,21973.3054,-5,-25.4,-21
3.4067,21973.3253,-5.1,-26,-20.2
3.4285,21973.3453,-4.4,-25.8,-20
3.4496,21973.3653,-4.8,-25.6,-20.3
3.4682,21973.3853,-5.1,-25.6,-20.2
3.4901,21973.4053,-5.2,-25.7,-20.1
3.5105,21973.4253,-4.8,-25.9,-19.2
3.5281,21973.4453,-2.7,-26.9,-17.9
3.5483,21973.4653,-0.2,-27.3,-15.4
3.5676,21973.4853,1.9,-27.2,-14.1
3.5971,21973.5053,4.9,-27,-14.8
3.6077,21973.5253,6.7,-26.9,-14.2
3.628,21973.5453,8,-27.1,-14.7
3.6512,21973.5653,10.7,-26.5,-15.1
3.6679,21973.5853,12.2,-24,-15
3.6856,21973.6053,13.2,-22.8,-13.8
3.7051,21973.6253,14.5,-21.8,-15.1
3.7269,21973.6453,14.2,-22.5,-18.6
3.7486,21973.6653,15.7,-21.4,-17.2
3.7665,21973.6853,15.1,-21.3,-17.4
3.7917,21973.7053,15.8,-19.7,-17.9
3.8511,21973.7252,15.7,-19.5,-15.6
3.853,21973.7452,15.3,-19.9,-19.3
3.8544,21973.7652,15.6,-19.4,-18
3.8745,21973.7852,14.9,-19.8,-19.9
3.885,21973.8052,15.5,-18.8,-18.2
3.9082,21973.8252,15.4,-18.9,-18.4
3.9248,21973.8452,15.6,-18.7,-18.8
3.9453,21973.8652,15.6,-18.9,-18.6
3.9666,21973.8852,15.9,-18.8,-18.5
3.9855,21973.9052,15.8,-18.5,-19
4.0052,21973.9252,15.6,-18.3,-19.4
4.0279,21973.9452,15.5,-18.1,-19.8
4.0474,21973.9652,15.3,-18,-20.1
4.0699,21973.9852,15.1,-18.1,-20.2
4.0907,21974.0052,14.8,-18.2,-20.3
4.1054,21974.0252,14.6,-18.4,-20.4
4.1254,21974.0452,14.3,-18.7,-20.3
4.1485,21974.0652,14,-19,-20.2
4.1656,21974.0852,13.2,-19.9,-19.7
4.1867,21974.1052,11.5,-21.3,-19.1
4.2074,21974.1252,10.2,-23.4,-19
4.2257,21974.1451,9.3,-24.3,-17.9
4.25,21974.1651,7.7,-24.9,-17.6
4.273,21974.1851,6.2,-25.8,-16.8
4.2844,21974.2051,4.1,-26.5,-15.6
4.3143,21974.2251,2.8,-27.1,-16.8
4.3316,21974.2451,1.7,-27.2,-16.7
4.3523,21974.2651,-0.1,-27.4,-18.1
4.3657,21974.2851,-0.5,-26.7,-17.8
4.387,21974.3051,-1.1,-26.3,-17.8
4.4049,21974.3251,-2,-26.6,-19
4.4279,21974.3451,-2.1,-26.1,-18.5
4.4468,21974.3651,-3.1,-26,-17.8
4.474,21974.3851,-3.8,-25.9,-19.3
4.4854,21974.4051,-3.7,-25.6,-19.7
4.5058,21974.4251,-4.2,-25.3,-18.7
4.5251,21974.4451,-4.8,-25.1,-19.6
4.5471,21974.4651,-5.7,-24.9,-21.2
4.5679,21974.4851,-3.8,-25.4,-17.9
4.6076,21974.5051,-4.9,-25.2,-19.5
4.6103,21974.5251,-5.1,-25.3,-20
4.627,21974.545,-5.3,-25.2,-19.8
4.6458,21974.565,-5.5,-25,-20
4.6642,21974.585,-5.6,-24.9,-20.2
4.6967,21974.605,-5.7,-24.8,-20.2
4.7174,21974.625,-5.6,-24.8,-20.2
4.7296,21974.645,-5.3,-24.9,-20.1
4.7524,21974.665,-2.9,-26,-19.3
4.7656,21974.685,0.5,-26.6,-16.1
4.7852,21974.705,3.9,-27.6,-15.7
4.8079,21974.725,7.6,-27.7,-14.5
4.8279,21974.745,8.6,-26.9,-15.4
4.8499,21974.765,10.3,-26.2,-13.4
4.8966,21974.785,12.9,-24.6,-14
4.9016,21974.805,14.6,-23.4,-16.1
4.9106,21974.825,15.8,-21.4,-15.5
4.9266,21974.845,17,-19.3,-17.7
4.9448,21974.865,18.4,-17.9,-19.1
4.9798,21974.885,18.7,-16.2,-17.6
5.0069,21974.905,20.6,-15.4,-16.8
5.0114,21974.925,23,-13.2,-14.7
5.0268,21974.945,23.7,-12.9,-12.4
5.0472,21974.9649,24.2,-11.8,-14.6
5.0633,21974.9849,24.4,-10.1,-14.7
5.0875,21975.0049,23.2,-9.7,-18
5.1066,21975.0249,22.1,-9.1,-20.9
5.1275,21975.0449,19.2,-8.6,-22.6
5.1516,21975.0649,17.7,-9.8,-23.4
5.1774,21975.0849,17.6,-9.6,-24.7
5.2114,21975.1049,17.4,-10.3,-24.4
5.2148,21975.1249,17.5,-9.6,-24.2
5.2286,21975.1449,16,-10,-25.4
5.258,21975.1649,14.3,-10.6,-27
5.2758,21975.1849,14.1,-10.7,-25.9
5.299,21975.2049,14.9,-11,-25.8
5.31,21975.2249,13.7,-13.2,-25.6
5.3273,21975.2449,14,-13,-23.9
5.3475,21975.2649,12.1,-14,-25.1
5.3632,21975.2849,10.9,-15.8,-25.3
5.3918,21975.3049,10.2,-17.8,-24.5
5.406,21975.3249,9,-19.9,-23
5.4323,21975.3449,6.2,-22.1,-22.8
5.4446,21975.3649,5.1,-23.8,-20.7
5.4677,21975.3848,2.9,-25.5,-20
5.4868,21975.4048,0.9,-26.8,-17.3
5.5038,21975.4248,-0.8,-26.8,-17.2
5.5301,21975.4448,-3.5,-28.2,-15.9
5.5467,21975.4648,-6.4,-28.7,-15.5
5.5643,21975.4848,-8.4,-28.4,-12.8
5.5874,21975.5048,-10.7,-28,-13.9
5.6146,21975.5248,-11.9,-28,-14.7
5.6311,21975.5448,-14.8,-25.8,-13
5.6493,21975.5648,-15.3,-24.3,-13.6
5.6646,21975.5848,-16.9,-23.2,-12.4
5.6844,21975.6048,-18.4,-23.9,-12.3
5.7069,21975.6248,-20,-22.5,-9.5
5.7278,21975.6448,-20.9,-22.2,-9.7
5.7461,21975.6648,-21.8,-21.6,-9.1
5.7675,21975.6848,-21.8,-20,-8.2
5.7849,21975.7048,-22.9,-20.5,-9.6
5.8079,21975.7249,-22.7,-20.3,-9.9
5.8272,21975.7449,-22,-21.6,-10.6
5.8454,21975.7649,-21.7,-23.2,-10.6
5.8824,21975.785,-20.5,-23.8,-9.4
5.8978,21975.805,-19.3,-24.5,-9.6
5.91,21975.825,-18.9,-24.5,-9.4
5.9263,21975.845,-17.5,-25.8,-8.3
6.0157,21975.8651,-14.7,-27.8,-7.8
6.0189,21975.8851,-10.9,-29,-7.4
6.022,21975.9051,-8.7,-30.8,-9
6.0234,21975.9251,-5.7,-31.5,-8.4
6.0249,21975.9452,-2.5,-30.8,-6.6
6.0462,21975.9652,1.6,-30.6,-10
6.0663,21975.9852,4.5,-29.2,-11.8
6.0841,21976.0053,7.7,-27.2,-13.8
6.1048,21976.0253,8.8,-26.4,-12.4
6.1266,21976.0453,11,-25,-15
6.154,21976.0653,11.8,-23.8,-16.3
6.1678,21976.0854,11.4,-23,-18.4
6.1894,21976.1054,11.4,-21,-19.6
6.2117,21976.1254,11.3,-19.6,-21.8
6.2259,21976.1455,11.2,-17.7,-23.9
6.2474,21976.1655,10.9,-16.4,-24.5
6.2762,21976.1855,10.2,-15.6,-25.5
6.2869,21976.2055,9.6,-13.7,-27
6.3223,21976.2256,6.8,-13.9,-27.4
6.3306,21976.2456,4.1,-15.8,-27.8
6.3482,21976.2656,1.3,-17.2,-28.7
6.3676,21976.2856,-0.3,-18.9,-26.6
6.3852,21976.3056,-0.9,-20.2,-24.5
6.4044,21976.3256,-2.7,-22.7,-23
6.4265,21976.3456,-6.1,-23.5,-19.4
6.4464,21976.3656,-9.4,-26.2,-16.2
6.467,21976.3856,-12.4,-28.8,-11.6
6.4893,21976.4056,-12.7,-28.1,-4.1
6.5108,21976.4256,-13.9,-28.9,2.8
6.5367,21976.4456,-12.7,-26.7,10.6
6.5486,21976.4656,-12.4,-25.2,15.8
6.5677,21976.4856,-11.8,-23.2,19.4
6.5874,21976.5056,-10.2,-16.5,25.2
6.6086,21976.5256,-7.9,-12.9,27.3
6.6296,21976.5456,-6.8,-8.8,29.6
6.6472,21976.5656,-3.9,-4.7,30.7
6.6664,21976.5856,-1.6,-0.4,32.1
6.685,21976.6056,0.9,4.1,33.4
6.7058,21976.6255,2.9,7.9,32.5
6.7289,21976.6455,6.1,12.1,29.8
6.7468,21976.6655,6.9,15.9,28
6.7672,21976.6855,6.8,18.5,26.2
6.7979,21976.7055,3.8,20.8,22.1
6.8104,21976.7255,2.6,23.9,22.4
6.8268,21976.7455,1,25.2,20.8
6.8507,21976.7655,-3.3,26.9,17.3
6.8718,21976.7855,-6.4,27.2,14.2
6.8877,21976.8055,-10.4,26.5,12.3
6.9072,21976.8255,-13.9,25.2,9.7
6.9251,21976.8455,-17.3,22.6,3.5
6.9458,21976.8655,-20,20.4,3.4
6.9675,21976.8855,-23.4,16.9,5.1
6.9861,21976.9055,-25.4,13.2,2.8
7.0067,21976.9255,-26.9,9.3,3
7.0374,21976.9455,-29.1,4.7,2.3
7.0496,21976.9655,-28.6,1.1,0.7
7.0679,21976.9856,-29.6,-4,0.7
7.0885,21977.0056,-29,-10.9,0.3
7.1063,21977.0256,-25.2,-15.4,-3.9
7.1314,21977.0456,-24,-18.7,-2.9
7.1493,21977.0657,-20.6,-22.7,-4.4
7.1671,21977.0857,-19.1,-25.1,-6
7.1976,21977.1057,-17.4,-26.2,-9.4
7.2173,21977.1258,-15,-27.9,-11.6
7.2324,21977.1458,-10.4,-27.2,-13.4
7.2592,21977.1658,-7.8,-26.8,-16.8
7.2867,21977.1858,-4.3,-25.3,-18.3
7.2936,21977.2059,-2.2,-23.1,-20.7
7.3223,21977.2259,-1.5,-21.4,-24.2
7.3317,21977.2459,0.6,-19.6,-24.8
7.3487,21977.2659,0.8,-20.6,-25.7
7.3665,21977.286,1.3,-21.7,-24.8
7.3881,21977.306,0.8,-21.5,-22.3
7.4072,21977.326,-0.3,-22.7,-21.5
7.4282,21977.3461,-0.4,-23.9,-20.9
7.4478,21977.3661,-3.4,-25.9,-18.4
7.469,21977.3861,-4.4,-26.2,-17.4
7.4864,21977.4061,-6.9,-27.1,-15.8
7.5083,21977.4262,-8.3,-27.5,-13.5
7.5291,21977.4462,-11.3,-27.9,-11.8
7.555,21977.4662,-14.1,-26.9,-6.9
7.5809,21977.4863,-17.1,-26.8,-1.5
7.5974,21977.5063,-17.9,-25.5,1.6
7.6178,21977.5263,-18.9,-24.3,9.8
7.6313,21977.5463,-18.8,-20.5,14.8
7.6551,21977.5663,-18.4,-17.3,16.3
7.6671,21977.5863,-19.3,-13.5,22.6
7.6959,21977.6063,-18.3,-10,23.7
7.7053,21977.6263,-16.9,-6.2,26.1
7.7249,21977.6463,-14.3,-1,28.1
7.7492,21977.6663,-11.5,2.1,29.1
7.7687,21977.6863,-9.1,4.2,29
7.7881,21977.7063,-5.9,6.7,29.9
7.8526,21977.7263,-1.5,8.4,31
7.8554,21977.7463,1.3,8.8,31.8
7.8572,21977.7663,5.5,8.8,29.1
7.8716,21977.7863,7.7,6.6,29.8
7.8846,21977.8063,8.6,7.7,29.9
7.9044,21977.8262,8.1,5.2,29.3
7.9261,21977.8462,8.5,4.1,27.8
7.9492,21977.8662,9.2,2.5,29.4
7.9657,21977.8862,10.2,1.1,27
7.9898,21977.9062,12.2,-0.5,30.7
8.0084,21977.9262,12.6,-2.3,27.5
8.0281,21977.9462,13.1,-3.8,25.5
8.0494,21977.9662,14.3,-6.6,24.7
8.0672,21977.9862,15.7,-7.6,22.2
8.0884,21978.0062,18.4,-9.1,20.4
8.1177,21978.0262,21,-9.6,18.1
8.1398,21978.0462,21.1,-10.7,14.4
8.1527,21978.0662,22.9,-11.2,11.9
8.1685,21978.0862,24.5,-10.9,10.2
8.1857,21978.1062,25.1,-10.9,8.6
8.2063,21978.1262,26.4,-9.9,3.3
8.2284,21978.1462,28,-8.6,4.1
8.2467,21978.1662,29.5,-7.1,2.5
8.2702,21978.1862,29.8,-8,1.5
8.2882,21978.2062,29.3,-8.5,-0.5
8.3184,21978.2262,32.2,-9.2,-1.4
8.3376,21978.2461,32.2,-10.5,-2.1
8.3573,21978.2661,26.6,-11.2,-2.7
8.3669,21978.2861,30.4,-12.5,-3.8
8.3855,21978.3061,30.3,-14.2,-4.4
8.4069,21978.3261,24.9,-14,-6.7
8.4247,21978.3461,27.7,-16.2,-9.1
8.446,21978.3661,25,-17.5,-10.2
8.4685,21978.3861,23.5,-18.4,-11.4
8.4868,21978.4061,21,-19,-14.1
8.5074,21978.4261,18.1,-20.2,-15.1
8.531,21978.4461,16.2,-20.9,-18.1
8.5504,21978.4661,14.2,-19.8,-17.5
8.5699,21978.4861,11.8,-17.8,-23.2
8.5912,21978.5061,10.9,-16,-21.7
8.6096,21978.5261,10.7,-15.6,-26.3
8.6293,21978.5461,11.1,-14.1,-24.6
8.6585,21978.5661,10.2,-14.7,-25.3
8.6841,21978.5861,12,-14.6,-25
8.696,21978.6061,10.6,-15,-25.6
8.7079,21978.6261,9.3,-14.2,-28
8.7257,21978.6461,9.6,-13.1,-26.8
8.7479,21978.666,9.4,-12.2,-25.5
8.769,21978.686,8.2,-11.7,-27.3
8.7869,21978.706,8.3,-10.4,-29
8.8068,21978.726,8.2,-8.9,-29.6
8.8312,21978.746,7.4,-7.3,-30.4
8.8654,21978.766,7.4,-4.4,-30.7
8.8766,21978.786,7.3,-0.7,-30.4
8.8921,21978.806,6.6,3.3,-30.5
8.9079,21978.826,5.6,6.1,-31.5
8.9261,21978.846,8.4,7.6,-28.8
8.9515,21978.866,7.7,9.3,-29.1
8.9678,21978.886,2.2,11.7,-31.3
8.9868,21978.906,6.3,13.4,-26.3
9.0083,21978.926,3,17.4,-28.1
9.0343,21978.946,6.1,15.8,-25.4
9.0577,21978.966,6.2,17,-24.6
9.0849,21978.986,6.7,17.1,-25.1
9.0897,21979.006,5.8,15.9,-25.8
9.1046,21979.026,4,15.9,-27.5
9.1275,21979.046,4.2,13.8,-28.7
9.145,21979.0659,3.7,12.5,-28.1
9.1696,21979.0859,4,12.1,-28.6
9.1937,21979.1059,1.9,10,-31.6
9.2141,21979.1259,0.9,7.6,-31.7
9.2264,21979.1459,1.4,4.1,-31.9
9.2486,21979.1659,2.5,-0.7,-33.3
9.2714,21979.1859,2.8,-3.6,-31.9
9.3014,21979.2059,2.5,-7.8,-31.4
9.3181,21979.2259,2.3,-10.2,-31.2
9.3384,21979.2459,0.8,-13.2,-29.2
9.3585,21979.2659,-0.7,-15.8,-28.3
9.3759,21979.2859,-3.7,-19,-23.9
9.3881,21979.3059,-5.9,-22.1,-22.1
9.4049,21979.3259,-7.3,-26.2,-16.6
9.4266,21979.3459,-7.2,-28.4,-11.9
9.4451,21979.3659,-6.5,-30,-7.2
9.4686,21979.3859,-4.9,-31.2,-3.6
9.4955,21979.4059,-3.7,-31.5,2.9
9.5092,21979.4259,-2.3,-31,3.4
9.5256,21979.4459,1.1,-30.4,8.5
9.5479,21979.4659,6.2,-31.4,12.8
9.5708,21979.4858,10.2,-28.4,15.8
9.5857,21979.5058,9.2,-25.2,15.2
9.6092,21979.5258,17.1,-23.6,18.8
9.6272,21979.5458,17.1,-19.5,16.4
9.6478,21979.5658,24.7,-17.1,17.9
9.6696,21979.5858,28.5,-12.5,16.2
9.6876,21979.6058,30.5,-9.9,12.5
9.7136,21979.6258,30.8,-6.4,13.8
9.728,21979.6458,30.1,-4.8,10.8
9.7493,21979.6658,29.8,-4.4,9.5
9.8025,21979.6858,29.6,-4.1,8.9
9.8031,21979.7058,28,-2.5,5.9
9.8043,21979.7258,28.4,-2.9,7.7
9.8238,21979.7458,28.3,-4.4,5.4
9.8462,21979.7658,27.1,-6.1,5.1
9.8655,21979.7858,27.3,-8,4
9.8863,21979.8058,28.4,-8.3,6.2
9.9082,21979.8258,27.8,-9.5,4.3
9.9271,21979.8458,26.6,-11,3.3
9.9503,21979.8657,26.9,-11.9,0
9.9706,21979.8857,26.4,-12.4,-0.8
9.9875,21979.9057,25.4,-14.3,-2.8
10.006,21979.9257,25.4,-15.8,-3.5
10.027,21979.9457,23.2,-16.3,-8.9
10.0453,21979.9657,21.7,-17.2,-9.4
10.0684,21979.9857,19.4,-18.1,-11.4
10.096,21980.0057,19.5,-19.5,-11.4
10.1127,21980.0257,19.2,-18.9,-11.2
10.1327,21980.0457,17.5,-19.3,-13.7
10.1513,21980.0657,21.5,-20.4,-12.3
10.1671,21980.0857,21.1,-21.7,-11.5
10.1881,21980.1057,19.1,-21,-15.7
10.2113,21980.1257,14.9,-20.2,-17
10.2356,21980.1457,18.3,-20.5,-15.5
10.2543,21980.1657,14.8,-18.8,-16.9
10.2768,21980.1857,17.9,-18.2,-17.4
10.2901,21980.2057,17.4,-18.2,-19.2
10.3233,21980.2257,16.5,-16.8,-19.3
10.3305,21980.2457,14.8,-15.8,-20.5
10.3471,21980.2657,14.1,-14.7,-23.9
10.3669,21980.2857,13.2,-12.9,-25.5
10.3878,21980.3058,13.5,-9.5,-25
10.4062,21980.3258,10.5,-6.9,-27.1
10.4266,21980.3458,10.3,-4.9,-29.7
10.4511,21980.3658,8.9,-3.6,-30.3
10.4705,21980.3859,7.6,-1.2,-29.7
10.4954,21980.4059,6.5,0.4,-32.2
10.5103,21980.4259,7.7,2.7,-29.4
10.5293,21980.4459,7.2,4.8,-29.2
10.5491,21980.466,5.1,6.1,-29.9
10.569,21980.486,3.6,8.5,-28.9
10.5868,21980.506,3.7,10.4,-28.3
10.6061,21980.5261,2.8,11,-29.8
10.6287,21980.5461,3.1,12.6,-29.3
10.6532,21980.5661,3.4,13.9,-29.3
10.6676,21980.5861,3.2,14.3,-27.4
10.691,21980.6062,2.9,15.2,-26.4
10.7095,21980.6262,3.4,16.3,-26.2
10.7322,21980.6462,1.7,15.7,-27.8
10.7521,21980.6663,1,15.9,-27.1
10.7676,21980.6863,4.2,15.7,-24.4
10.7879,21980.7063,3.5,15.7,-25
10.8086,21980.7263,1.4,15.7,-26.8
10.8484,21980.7464,1.4,15.3,-25.8
10.8556,21980.7664,1.9,16,-26.2
10.8731,21980.7864,2.9,15.3,-26.7
10.8913,21980.8065,3.1,14.7,-26.4
10.9064,21980.8265,3.4,12.9,-26.9
10.9286,21980.8465,4.4,8.4,-26
10.9494,21980.8665,2.1,2.8,-28.7
10.968,21980.8865,2.3,-2.2,-30.9
10.9992,21980.9065,2.3,-6.1,-28.9
11.0128,21980.9265,2,-10.6,-29.3
11.0326,21980.9465,1.4,-12.3,-28.2
11.0531,21980.9665,0,-16.2,-28.8
11.0686,21980.9865,0,-18.7,-25.5
11.0867,21981.0065,-1.7,-21.6,-25.2
11.1094,21981.0265,-3.6,-25,-21
11.1306,21981.0465,-6.3,-27.6,-19.4
11.1497,21981.0665,-8.4,-30,-13.9
11.1784,21981.0865,-11.5,-30.2,-7.2
11.1927,21981.1064,-15.6,-31.2,-5.6
11.2158,21981.1264,-16.4,-30.8,-0.6
11.2283,21981.1464,-17.5,-29.1,3.3
11.257,21981.1664,-18.6,-27.7,7.8
11.2674,21981.1864,-19.1,-26,11.3
11.3001,21981.2064,-20.4,-24.8,12
11.3084,21981.2264,-21.2,-23.1,15.4
11.3325,21981.2464,-20.2,-21,17.7
11.3497,21981.2664,-18.1,-18.2,22.1
11.3649,21981.2864,-16.3,-17.4,24.4
11.3848,21981.3064,-4.1,-13.8,31
11.4072,21981.3264,0.6,-10.6,34.6
11.4268,21981.3464,0.3,-6.9,33.1
11.4477,21981.3664,8.2,-4.7,34
11.4729,21981.3864,7.3,-1.5,31
11.4983,21981.4064,13.9,-1.8,31.8
11.5112,21981.4264,15.7,-1.3,31.6
