AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.6163,21972.5255,-8.23152,6.70397,10.50847
2.6266,21972.5455,-9.52682,7.10142,10.75748
2.6524,21972.5655,-7.92026,7.63055,10.2882
2.6644,21972.5855,-5.67443,8.42785,9.15092
2.6838,21972.6055,-4.22111,9.0312,8.84206
2.7059,21972.6255,-5.75584,8.29137,9.0743
2.7263,21972.6455,-6.24906,8.03519,9.84765
2.7438,21972.6655,-4.9753,7.91308,9.90512
2.7675,21972.6855,-5.13572,7.7383,8.10941
2.7842,21972.7055,-5.24586,7.57788,6.87157
2.8031,21972.7255,-5.02798,6.44778,6.09103
2.8258,21972.7455,-6.03118,5.66246,5.77739
2.8444,21972.7655,-4.10618,6.3999,6.21554
2.8639,21972.7855,-2.71511,5.3536,6.70397
2.8854,21972.8055,-3.37353,4.4749,6.17962
2.9044,21972.8255,-2.27696,4.5563,5.48528
2.9261,21972.8455,-1.69754,4.35519,4.70475
2.9471,21972.8655,-2.33442,3.48606,4.42223
2.9656,21972.8855,-3.50761,2.60258,3.53395
2.9857,21972.9054,-1.42459,2.77975,2.25062
3.0085,21972.9254,1.11094,3.23945,2.68398
3.0304,21972.9454,1.6305,2.97369,3.34959
3.059,21972.9654,0.09338,1.95133,3.40226
3.072,21972.9854,1.41023,2.54511,3.05749
3.087,21973.0054,5.0615,3.08143,3.65606
3.1041,21973.0254,6.81411,2.87792,5.28177
3.149,21973.0454,5.29614,3.49325,6.64411
3.1666,21973.0654,3.62972,3.57226,7.38873
3.1672,21973.0854,3.27776,3.62493,8.45658
3.1907,21973.1054,5.64091,4.25941,8.96895
3.2041,21973.1254,6.96734,4.98727,9.92906
3.2261,21973.1454,7.35282,5.6026,10.73353
3.2489,21973.1654,8.38475,6.09103,9.77343
3.2722,21973.1854,8.52122,6.40947,8.77262
3.2986,21973.2054,7.91547,6.75904,9.63217
3.3155,21973.2254,8.58348,7.22113,12.48135
3.3284,21973.2454,9.29218,7.86519,13.33132
3.3487,21973.2654,9.22993,7.94181,12.27305
3.3671,21973.2854,8.10701,7.1948,10.45101
3.3868,21973.3054,7.16846,6.14371,9.75667
3.4044,21973.3253,6.08864,5.37275,9.82371
3.4279,21973.3453,4.94178,4.43899,9.6178
3.4489,21973.3653,4.39349,4.06069,9.18923
3.464,21973.3853,4.31688,3.79493,8.78699
3.4877,21973.4053,4.37913,3.42142,7.9873
3.5091,21973.4253,3.92661,3.04791,6.71594
3.5267,21973.4453,2.2147,2.73905,5.52838
3.5471,21973.4653,0.0838,2.54751,5.30092
3.5666,21973.4853,-1.19714,2.83722,5.49725
3.5959,21973.5053,-1.1301,3.27297,6.20117
3.6067,21973.5253,-0.91222,3.52198,5.69837
3.6272,21973.5453,-1.52276,3.5555,5.17163
3.6558,21973.5653,-4.16125,2.87313,5.1022
3.6668,21973.5853,-6.64172,2.59779,5.36318
3.6848,21973.6053,-8.22673,3.01439,5.30332
3.7042,21973.6253,-8.19081,3.7231,6.12216
3.7261,21973.6453,-7.48211,4.17562,6.89312
3.751,21973.6653,-8.02082,4.42941,6.53876
3.7656,21973.6853,-7.61379,4.95375,5.69598
3.7909,21973.7053,-6.16047,5.92822,6.41426
3.8507,21973.7252,-5.0184,6.41426,6.88354
3.8526,21973.7452,-5.00882,6.47651,6.52919
3.8549,21973.7652,-5.71274,6.84763,6.90269
3.8741,21973.7852,-4.31927,7.66168,7.96096
3.8855,21973.8052,-3.75662,7.67126,8.86839
3.9103,21973.8252,-6.10061,7.34563,9.63456
3.9245,21973.8452,-5.86597,7.67844,10.49411
3.9443,21973.8652,-2.57863,8.6577,11.06155
3.9658,21973.8852,-1.00081,8.7822,10.85325
3.9843,21973.9052,-1.69275,8.44461,10.26186
4.0041,21973.9252,-2.95214,7.90111,10.08708
4.0269,21973.9452,-2.68638,7.4438,9.41189
4.0492,21973.9652,-1.76937,7.04635,8.05913
4.0686,21973.9852,-1.44375,6.29694,6.98889
4.0894,21974.0052,-3.18917,5.07347,7.55154
4.1045,21974.0252,-3.43578,4.34082,8.29137
4.1244,21974.0452,-1.70951,3.98168,7.11339
4.1501,21974.0652,-0.98644,4.04393,5.84442
4.1716,21974.0852,-0.05746,4.14688,6.32567
4.1854,21974.1052,1.57783,4.5994,7.39352
4.2064,21974.1252,2.50441,4.53955,6.65369
4.2245,21974.1451,1.72627,4.13252,5.10459
4.2518,21974.1651,0.69913,3.8069,4.69517
4.2698,21974.1851,2.15724,3.90985,5.94498
4.2836,21974.2051,5.84682,4.53476,5.36318
4.3137,21974.2251,7.85801,4.30491,4.71193
4.3332,21974.2451,6.08864,4.36237,4.68081
4.352,21974.2651,4.07027,3.69915,5.3967
4.3664,21974.2851,3.50522,3.55071,5.94498
4.3876,21974.3051,5.86358,3.41184,4.73348
4.4043,21974.3251,6.68482,3.53874,5.10699
4.4233,21974.3451,7.01283,4.11097,6.80932
4.4458,21974.3651,7.4438,4.27857,7.24986
4.4758,21974.3851,6.70397,4.63292,7.0272
4.4843,21974.4051,6.20596,4.40547,7.13015
4.5081,21974.4251,5.96414,4.98249,9.62498
4.5262,21974.4451,7.14691,6.35201,11.64815
4.5482,21974.4651,9.27303,6.95537,11.35605
4.5665,21974.4851,8.13096,6.72552,10.69283
4.6066,21974.5051,5.99526,6.57947,10.58748
4.6097,21974.5251,5.54753,6.47412,11.13577
4.6261,21974.545,6.15329,7.20198,11.49012
4.6477,21974.565,5.52359,6.73749,10.43664
4.6632,21974.585,4.71912,6.34962,9.22993
4.6882,21974.605,4.65208,5.7702,8.32729
4.719,21974.625,3.46212,4.94178,7.58985
4.7282,21974.645,1.73824,4.08463,5.9378
4.7539,21974.665,0.47646,3.36874,4.29054
4.7667,21974.685,0.66561,4.87953,4.86756
4.787,21974.705,-0.87391,4.95854,3.54832
4.8097,21974.725,-0.78532,5.46852,2.1333
4.8244,21974.745,-0.89546,5.37994,2.18358
4.8512,21974.765,0.2945,4.60658,1.52994
4.8951,21974.785,0.25858,3.10537,2.65046
4.9037,21974.805,-2.47329,2.39906,4.11097
4.9123,21974.825,-3.04312,2.68159,6.06709
4.9257,21974.845,-2.99763,2.00401,5.45895
4.9466,21974.865,-3.90267,3.76141,7.59943
4.9987,21974.885,-6.59623,2.842,8.77262
5.0091,21974.905,-7.40549,0.65124,6.64172
5.0103,21974.925,-8.05195,1.67599,5.61697
5.0286,21974.945,-8.9498,4.02478,0.53392
5.0487,21974.9649,-14.25072,4.86038,1.25221
5.0706,21974.9849,-14.23636,1.76697,7.33845
5.0866,21975.0049,-13.07992,1.01278,9.82131
5.1058,21975.0249,-11.46379,2.19794,7.04156
5.1259,21975.0449,-4.69996,0.87152,10.2858
5.1543,21975.0649,-1.70233,1.13728,10.4534
5.1759,21975.0849,-4.87235,3.48846,10.35284
5.2074,21975.1049,-6.53876,3.5962,9.91948
5.2165,21975.1249,-5.56429,3.53634,10.75508
5.2299,21975.1449,-3.69437,3.30649,11.19084
5.2678,21975.1649,0.51237,3.10059,13.08232
5.2765,21975.1849,-0.25619,4.02478,12.40713
5.2997,21975.2049,-3.06228,4.29533,12.5053
5.3096,21975.2249,-2.94017,4.348,13.97059
5.3271,21975.2449,-2.15485,2.83722,15.32096
5.3459,21975.2649,-0.36872,4.24505,16.49895
5.3637,21975.2849,2.87552,2.28174,12.89317
5.3912,21975.3049,-1.80528,4.22829,9.79737
5.4053,21975.3249,-2.30569,2.10217,8.51644
5.4332,21975.3449,0.10774,2.71511,4.01999
5.4477,21975.3649,1.30009,1.31206,4.98249
5.4653,21975.3848,3.6369,0.90982,5.11178
5.4875,21975.4048,1.68318,0.0407,4.29772
5.5032,21975.4248,3.01439,0.69195,3.65845
5.5293,21975.4448,5.47571,1.26897,1.47248
5.5482,21975.4648,4.28096,1.69036,-1.05348
5.5633,21975.4848,4.03435,1.59938,-1.69515
5.5905,21975.5048,6.32089,0.86912,-0.838
5.6137,21975.5248,7.05114,-0.23703,1.90105
5.6301,21975.5448,6.57947,0.22267,5.2291
5.6506,21975.5648,10.6641,0.68955,5.28895
5.6664,21975.5848,12.72797,1.925,3.53156
5.6832,21975.6048,12.22277,2.51399,1.2546
5.7061,21975.6248,13.03683,3.22509,-0.05746
5.7232,21975.6448,14.02566,4.08942,-0.05986
5.7447,21975.6648,13.78145,3.7207,3.73507
5.7668,21975.6848,16.21642,4.65208,8.00167
5.7963,21975.7048,19.27391,6.19399,8.32489
5.8092,21975.7249,19.60432,6.09103,6.95058
5.8282,21975.7449,16.16614,5.12614,7.04635
5.8464,21975.7649,12.22038,3.6393,5.99048
5.8811,21975.785,10.30735,3.49804,4.6856
5.8963,21975.805,10.13018,3.61057,4.4749
5.909,21975.825,10.29778,3.39029,4.56349
5.9253,21975.845,9.60344,2.93299,3.87873
6.0164,21975.8651,4.8508,0.69195,3.40466
6.0196,21975.8851,5.14769,0.64885,4.86756
6.0217,21975.9051,4.35758,1.31925,1.925
6.0231,21975.9251,3.5148,0.61533,0.11732
6.0246,21975.9452,0.84278,0.7925,-0.65124
6.0483,21975.9652,1.6712,0.35675,1.7167
6.0667,21975.9852,-2.22428,0.65603,1.11094
6.0839,21976.0053,-4.81249,0.25619,2.28653
6.104,21976.0253,-4.25463,1.19474,1.5898
6.1275,21976.0453,-9.57471,2.94017,2.05668
6.1527,21976.0653,-10.03919,1.59459,2.65286
6.1661,21976.0854,-9.2443,1.94176,1.8388
6.1881,21976.1054,-1.97288,1.90584,7.03438
6.2133,21976.1254,-0.43576,2.95932,8.63615
6.2248,21976.1455,-6.66806,2.69835,11.53562
6.2494,21976.1655,-11.81096,1.96331,13.34329
6.2715,21976.1855,-12.14137,2.05429,17.16456
6.2846,21976.2055,-5.96653,2.58342,21.62509
6.3217,21976.2256,4.37673,3.78056,22.60674
6.3318,21976.2456,13.61624,7.5276,22.87251
6.349,21976.2656,8.89952,6.45736,19.90361
6.3671,21976.2856,2.4661,5.88752,16.35529
6.3847,21976.3056,0.78293,4.767,13.58033
6.4038,21976.3256,0.16281,4.18519,9.38316
6.4259,21976.3456,2.11175,3.10777,6.77101
6.4474,21976.3656,4.38631,2.77257,4.99446
6.4658,21976.3856,3.25143,2.04711,1.69754
6.4879,21976.4056,-0.5842,1.19474,-1.54191
6.5128,21976.4256,-1.17319,-0.9625,-0.57702
6.5279,21976.4456,1.14686,-3.76619,-2.12133
6.5527,21976.4656,2.6768,-4.12773,-9.46217
6.5659,21976.4856,-2.01837,-1.88908,-11.52364
6.5943,21976.5056,0.40463,-3.04791,-9.9099
6.6078,21976.5256,0.66321,-3.87873,-6.08864
6.6305,21976.5456,-1.33361,-5.97611,-6.18202
6.6484,21976.5656,-1.85796,-6.03357,-5.79415
6.6656,21976.5856,-2.2578,-8.22673,-6.40708
6.6868,21976.6056,-1.7981,-10.00089,-4.99685
6.707,21976.6255,1.82444,-10.68565,-3.5986
6.7277,21976.6455,2.64807,-11.74631,-5.33684
6.7486,21976.6655,2.50681,-12.52445,-7.09184
6.7657,21976.6855,4.25463,-12.55797,-7.85083
6.7894,21976.7055,7.18522,-11.63857,-6.00724
6.8088,21976.7255,9.30655,-11.3321,-5.82527
6.8257,21976.7455,11.26506,-11.5428,-8.25067
6.8541,21976.7655,11.95461,-12.62022,-9.94103
6.873,21976.7855,12.63219,-13.31696,-9.49809
6.8865,21976.8055,12.76867,-13.72877,-9.59386
6.9064,21976.8255,13.24273,-12.41432,-8.52601
6.9242,21976.8455,13.39836,-12.06715,-8.39193
6.945,21976.8655,11.43745,-12.56515,-7.89392
6.9666,21976.8855,10.92029,-12.09588,-3.24185
6.988,21976.9055,9.70639,-11.18845,-0.84518
7.0085,21976.9255,8.83727,-9.63456,1.26897
7.036,21976.9455,10.30975,-7.30733,2.2171
7.053,21976.9655,8.88037,-7.18043,1.52994
7.067,21976.9856,9.68484,-5.93301,0.0407
7.0869,21977.0056,8.15969,-4.54194,-0.77335
7.1054,21977.0256,7.1493,-3.41424,0.39506
7.133,21977.0456,7.72872,-2.2602,0.21309
7.1507,21977.0657,6.15329,-3.56986,-0.47885
7.1661,21977.0857,4.0966,-2.63131,-0.53871
7.1998,21977.1057,1.54431,-0.45491,-0.90504
7.2165,21977.1258,1.48924,1.47727,-0.56744
7.2387,21977.1458,1.2139,1.17319,-0.02873
7.2614,21977.1658,1.26418,1.01278,1.68078
7.2883,21977.1858,1.00081,-0.40703,5.08783
7.2926,21977.2059,-4.91545,3.81169,19.74798
7.3187,21977.2259,-1.24263,4.67362,19.27391
7.331,21977.2459,0.92658,4.91305,16.96823
7.3494,21977.2659,1.76697,5.73668,16.19727
7.3661,21977.286,-0.38548,4.54433,16.36487
7.3887,21977.306,-2.62652,3.75422,16.40557
7.4078,21977.326,-2.07105,3.67521,15.54603
7.4267,21977.3461,-2.35118,3.10537,14.37283
7.4488,21977.3661,-4.00562,1.85317,10.8748
7.4682,21977.3861,-4.33603,1.16362,8.04476
7.4855,21977.4061,-2.22668,0.1245,3.87633
7.5074,21977.4262,1.45811,-0.11732,1.68796
7.5319,21977.4462,3.70394,1.69994,0.81884
7.5582,21977.4662,4.73588,1.98485,-0.19633
7.5732,21977.4863,3.85957,1.43896,-2.35836
7.5951,21977.5063,0.48843,1.48924,-4.52997
7.6168,21977.5263,-2.90665,1.44854,-8.15011
7.6305,21977.5463,-1.755,-0.07422,-9.58189
7.6581,21977.5663,-0.35435,-0.96729,-9.8261
7.6662,21977.5863,0.98644,-2.41103,-9.67287
7.6951,21977.6063,0.44534,-4.49166,-10.55875
7.7048,21977.6263,-0.68955,-5.24825,-11.81335
7.7244,21977.6463,-1.39347,-6.22033,-15.91235
7.7501,21977.6663,2.52357,-10.19243,-13.58751
7.7693,21977.6863,5.59063,-10.22834,-11.32971
7.7872,21977.7063,3.3472,-8.04716,-16.54683
7.8509,21977.7263,2.53793,-6.94819,-18.33536
7.855,21977.7463,8.36799,-6.4382,-16.05601
7.8578,21977.7663,10.08708,-4.60898,-14.96661
7.8712,21977.7863,3.49804,-2.12133,-16.4343
7.8844,21977.8063,0.02634,-2.15485,-15.91235
7.9042,21977.8262,-1.74303,-3.48367,-15.14618
7.9258,21977.8462,-3.12453,-3.79014,-13.89158
7.9486,21977.8662,-2.9713,-2.2147,-13.26428
7.9644,21977.8862,-1.96809,-0.27295,-12.54839
7.9884,21977.9062,0.31365,0.30886,-13.88679
8.0069,21977.9262,-1.14925,-0.83081,-15.49814
8.0266,21977.9462,-0.17478,-1.79092,-12.86923
8.0518,21977.9662,3.04791,-1.80768,-9.42865
8.0659,21977.9862,2.61934,-1.82204,-8.52122
8.0867,21978.0062,-3.34241,-3.46452,-8.23391
8.1203,21978.0262,-7.36718,-2.50681,-6.82608
8.1497,21978.0462,-6.09822,0.57223,-5.13093
8.1544,21978.0662,-4.07506,1.12531,-3.69437
8.1676,21978.0862,-3.261,-0.09817,-3.5124
8.1848,21978.1062,-4.33364,-0.80208,-2.39427
8.2053,21978.1262,-7.61858,-1.14446,-2.65764
8.2273,21978.1462,-11.24112,0.56026,-3.9745
8.2487,21978.1662,-13.62821,1.15165,-5.88513
8.269,21978.1862,-11.81814,-0.82124,-6.16286
8.2872,21978.2062,-11.72476,0.32562,-7.12057
8.32,21978.2262,-11.91391,0.25619,-8.35602
8.3364,21978.2461,-12.83571,-0.80687,-6.71355
8.3584,21978.2661,-12.20362,0.37111,-5.19558
8.3664,21978.2861,-9.97934,0.70152,-5.18121
8.3861,21978.3061,-9.29218,0.26098,-2.86834
8.4104,21978.3261,-8.64573,-0.94574,1.69275
8.426,21978.3461,-7.25944,2.18837,3.94576
8.448,21978.3661,-9.39035,4.23308,2.593
8.4676,21978.3861,-11.73674,3.67282,-0.0407
8.4885,21978.4061,-10.31932,1.82444,0.52913
8.5102,21978.4261,-9.47415,1.6329,1.30249
8.5292,21978.4461,-7.00804,0.47646,1.77895
8.5564,21978.4661,-4.47729,-1.49403,3.90506
8.5679,21978.4861,-2.30808,-3.10298,7.52281
8.5895,21978.5061,-3.43339,-0.16042,16.91795
8.6079,21978.5261,-2.37033,1.43417,12.795
8.6274,21978.5461,0.11732,2.00161,10.97296
8.6759,21978.5661,0.81405,3.19875,9.83329
8.685,21978.5861,5.20755,3.4717,8.33447
8.6949,21978.6061,1.52276,4.25463,7.91547
8.7089,21978.6261,-2.344,4.33843,6.11019
8.7275,21978.6461,-4.11815,3.18439,7.5683
8.7494,21978.666,-3.88112,3.40226,5.97611
8.7675,21978.686,0.85236,2.52117,2.8875
8.7859,21978.706,-0.48604,2.96172,2.11893
8.8055,21978.726,-2.66962,-0.36632,2.70074
8.8281,21978.746,-1.09658,-3.75183,4.55152
8.8585,21978.766,1.80528,-4.54673,5.84921
8.8756,21978.786,3.3448,-5.86597,8.69122
8.8913,21978.806,4.8508,-8.14772,11.22197
8.9094,21978.826,3.21072,-6.75664,11.708
8.9344,21978.846,1.53473,-6.65848,11.35126
8.9548,21978.866,-0.32083,-6.49806,8.05434
8.9691,21978.886,1.2546,-7.61379,5.7726
8.9885,21978.906,3.38072,-7.98491,7.34563
9.0072,21978.926,4.2666,-9.91948,12.23235
9.0373,21978.946,5.94977,-11.75828,14.94746
9.0605,21978.966,5.62415,-11.78701,15.86925
9.0839,21978.986,5.41585,-12.46938,17.20765
9.0889,21979.006,5.45176,-12.80937,19.60193
9.1076,21979.026,4.83644,-11.74152,15.06238
9.1266,21979.046,5.13572,-9.54119,10.372
9.1514,21979.0659,5.57627,-8.47334,12.51966
9.1684,21979.0859,4.47251,-7.93223,17.09512
9.1881,21979.1059,3.9314,-8.2387,11.62181
9.2163,21979.1259,2.3009,-5.29853,6.61059
9.2254,21979.1459,1.24742,-3.33044,7.85322
9.2472,21979.1659,0.23224,-4.04872,7.75506
9.2698,21979.1859,-0.06225,-3.64648,7.67604
9.303,21979.2059,-1.40065,-2.19316,6.5244
9.3199,21979.2259,-0.98165,-0.40703,7.03438
9.3401,21979.2459,0.49801,-0.13647,7.8221
9.3598,21979.2659,0.81405,-0.11493,7.779
9.3754,21979.2859,-1.68318,0.57941,6.91227
9.3896,21979.3059,-3.98886,1.11573,5.24586
9.4044,21979.3259,-5.27698,2.72229,2.06865
9.4261,21979.3459,-5.2698,4.37434,-1.0463
9.4474,21979.3659,-4.78855,5.5619,-2.48047
9.4679,21979.3859,-3.29931,5.53556,-2.5499
9.4947,21979.4059,-2.8013,5.21712,-3.96013
9.5104,21979.4259,-3.31846,5.69837,-5.60021
9.5248,21979.4459,-2.8875,4.31927,-4.99925
9.5487,21979.4659,-3.82126,3.52916,-4.767
9.5719,21979.4858,-4.19477,1.66402,-6.99368
9.5849,21979.5058,-5.41585,1.24502,-7.64253
9.6079,21979.5258,-5.71992,1.31685,-6.68721
9.6294,21979.5458,-5.67683,-0.30168,-7.0272
9.6467,21979.5658,-8.31053,-2.43737,-7.94899
9.6686,21979.5858,-12.03602,-0.40224,-11.01845
9.6862,21979.6058,-14.27946,-0.419,-13.28104
9.7107,21979.6258,-13.74553,0.94813,-13.37681
9.7272,21979.6458,-11.6697,1.89627,-12.18446
9.7487,21979.6658,-8.4063,0.04549,-9.68005
9.8021,21979.6858,-7.6952,-0.02155,-7.58746
9.8039,21979.7058,-11.63139,2.07584,-6.76383
9.8047,21979.7258,-13.93947,2.74384,-6.88833
9.8234,21979.7458,-12.87162,2.31048,-9.34007
9.8465,21979.7658,-12.22996,1.087,-9.02402
9.8652,21979.7858,-10.70001,-0.05746,-7.89871
9.8851,21979.8058,-10.11342,0.06943,-5.57387
9.9096,21979.8258,-10.50368,0.24661,-4.26899
9.9291,21979.8458,-10.55396,0.25619,-5.20755
9.9528,21979.8657,-10.61382,0.73744,-5.29614
9.9766,21979.8857,-9.71836,1.44375,-5.03037
9.9866,21979.9057,-7.9897,1.04869,-4.18519
10.0051,21979.9257,-7.86998,0.99602,-3.79253
10.0261,21979.9457,-8.9929,2.23146,-2.43498
10.0465,21979.9657,-9.50288,2.43019,-0.01915
10.0706,21979.9857,-7.67126,3.00003,2.18118
10.0918,21980.0057,-7.04396,4.22589,1.98007
10.1157,21980.0257,-7.45817,4.66405,1.49403
10.1312,21980.0457,-7.82449,4.62813,1.11573
10.1535,21980.0657,-7.97533,4.2666,0.00479
10.1657,21980.0857,-7.64013,2.67201,-0.52913
10.1867,21980.1057,-4.68799,1.89148,1.52755
10.2093,21980.1257,-3.93379,1.61853,4.86038
10.2272,21980.1457,-4.27378,1.69994,4.84122
10.2567,21980.1657,-4.59461,1.69036,5.77739
10.2783,21980.1857,-8.18124,2.5092,6.52919
10.2917,21980.2057,-9.82371,2.03034,6.00005
10.3226,21980.2257,-5.19318,-1.71909,4.85798
10.3298,21980.2457,-1.86993,-2.35836,5.90668
10.3463,21980.2657,-0.82842,-2.55948,8.60263
10.3663,21980.2857,-1.58022,-2.05908,9.69921
10.3873,21980.3058,0.3328,-3.21312,9.41429
10.4056,21980.3258,2.74623,-2.72229,11.28182
