AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
1.4993,88967.5248,30.374416,-10.616538,171.962234,0.10734545,0.25395131,0.95687461
1.5139,88967.5448,28.396017,-12.533634,174.266418,0.11788568,0.23821019,0.96111566
1.5368,88967.5647,26.420971,-14.784577,176.040787,0.13301122,0.22216751,0.96385372
1.56,88967.5847,25.016993,-17.425003,177.443359,0.15262024,0.21073283,0.96402663
1.5775,88967.6048,24.496893,-19.315708,178.128784,0.16733864,0.20643948,0.962677
1.5942,88967.6247,24.400057,-21.364754,178.417145,0.18402915,0.20514062,0.95984435
1.6146,88967.6447,24.242155,-23.046434,177.87001,0.19910182,0.20208016,0.9570542
1.6338,88967.6648,23.908928,-24.124605,176.267242,0.21093172,0.19579503,0.954795
1.6572,88967.6858,23.861519,-25.378033,173.741943,0.2256024,0.18964875,0.95060074
1.6748,88967.7057,24.668142,-26.658319,171.06781,0.24072549,0.18968791,0.94388092
1.6955,88967.7257,26.361961,-28.073151,168.439529,0.25723034,0.1963107,0.93420964
1.7159,88967.7458,28.682667,-29.931057,165.90329,0.27766308,0.20678796,0.92105353
1.7407,88967.7657,31.575592,-32.143684,163.446838,0.30125913,0.22036977,0.90419239
1.764,88967.7857,34.953194,-34.441441,160.873734,0.32611942,0.23595282,0.88364834
1.7758,88967.8058,38.371662,-36.406857,157.972977,0.34924701,0.25007153,0.86105376
1.797,88967.8257,42.026535,-38.111492,154.641968,0.37173602,0.26377445,0.83513075
1.8259,88967.8457,46.127502,-39.295258,150.812332,0.39233977,0.27909508,0.80535573
1.8416,88967.8658,50.42651,-39.569096,146.377609,0.40908012,0.29514313,0.77323878
1.8586,88967.8868,54.469875,-38.943783,141.171799,0.42295274,0.30841503,0.73991227
1.876,88967.9068,58.48621,-36.868641,134.56218,0.43349752,0.32092816,0.7038936
1.8991,88967.9267,61.751755,-32.106949,126.305511,0.43448302,0.33282343,0.67181891
1.9157,88967.9468,65.401993,-27.09096,118.202347,0.43883821,0.34947217,0.63700712
1.9369,88967.9668,67.543282,-21.146252,108.650291,0.44258368,0.35494784,0.6043157
1.9588,88967.9867,68.376999,-14.548914,97.651222,0.445802,0.35059926,0.57078189
1.9761,88968.0067,68.082855,-7.590786,86.230469,0.44522959,0.34172115,0.53805274
1.9957,88968.0268,65.467651,4.359601,71.368324,0.4202297,0.34118065,0.50703174
2.0161,88968.0467,62.609905,11.324331,61.760933,0.40049344,0.33772779,0.48038441
2.0363,88968.0667,60.015076,14.648379,56.65147,0.38425961,0.33253682,0.46365345
2.0789,88968.0868,57.06089,16.680696,54.234093,0.36253998,0.32883385,0.45788798
2.0821,88968.1067,53.081284,17.357714,53.829754,0.33276209,0.32032156,0.46044791
2.104,88968.1267,48.164425,17.478378,54.707485,0.2944783,0.30851641,0.46968496
2.1158,88968.1468,43.119732,18.119553,56.201649,0.25113103,0.30011395,0.4836469
2.1376,88968.1667,39.052826,17.731956,59.444523,0.21478078,0.28988469,0.50643557
2.1616,88968.1867,35.236687,16.979731,63.711651,0.18000448,0.2775121,0.53546983
2.1802,88968.2077,31.921848,15.206864,69.375725,0.151721,0.25972193,0.57227278
2.1962,88968.2278,29.898085,13.809414,74.99649,0.13246922,0.24804075,0.608473
2.2167,88968.2478,28.860207,13.7714,79.973152,0.11494647,0.24794258,0.64073765
2.2443,88968.2677,28.260033,15.163653,84.186737,0.09379856,0.25716066,0.6682775
2.2636,88968.2878,27.676554,17.414623,87.936562,0.06810988,0.2699351,0.6924001
2.278,88968.3078,27.265188,19.633469,91.263046,0.04395379,0.28188613,0.71264631
2.3001,88968.3277,27.689959,20.49711,94.359077,0.03334544,0.29013845,0.72975284
2.3173,88968.3478,29.740562,19.730276,97.516556,0.04216526,0.29928115,0.74499202
2.3461,88968.3678,32.889751,17.860323,101.135315,0.06263994,0.31056714,0.75971186
2.3612,88968.3877,36.049358,16.114693,104.718575,0.08156108,0.32400092,0.77204758
2.3793,88968.4077,38.741405,15.176583,108.08503,0.09221065,0.33927783,0.78266263
2.3986,88968.4278,41.106033,14.397542,111.732666,0.09832143,0.35414404,0.79362047
2.4206,88968.4477,43.405712,13.344949,116.02787,0.1029907,0.36871171,0.80547589
2.437,88968.4677,45.274403,11.493878,120.85788,0.10860958,0.3786872,0.81772524
2.4582,88968.4878,46.697231,8.90075,126.251717,0.11506395,0.38465965,0.83038825
2.4775,88968.5077,47.632416,5.766768,131.949081,0.1221649,0.38709006,0.84279978
2.4958,88968.5277,47.409454,1.933597,138.130798,0.12919375,0.38095191,0.85748965
2.5164,88968.5478,46.575897,-1.598754,144.448746,0.13288836,0.37252909,0.87290937
2.5381,88968.5677,46.224308,-4.089707,150.357162,0.13207464,0.37083507,0.88498747
2.5559,88968.5877,44.935074,-7.701933,156.984482,0.13688503,0.36125034,0.89835477
2.5938,88968.6078,42.306065,-12.570173,164.148605,0.1505833,0.34118658,0.91271204
2.596,88968.6277,39.239735,-15.634841,169.694244,0.15747918,0.31980637,0.92531389
2.6213,88968.6477,35.642231,-16.826698,173.406708,0.15647231,0.29424146,0.93763793
2.6408,88968.6687,31.314814,-17.93565,175.968155,0.15938038,0.26114067,0.9490537
2.6573,88968.6887,26.575005,-19.741976,178.128998,0.17051564,0.22368082,0.95805049
2.6798,88968.7098,22.652494,-21.813147,179.843689,0.18578611,0.1925946,0.96276206
2.6983,88968.7298,19.457577,-24.103374,-178.961121,0.20428459,0.16711898,0.96417564
2.7205,88968.7497,17.202915,-25.342159,-178.857407,0.21542089,0.14807333,0.96495104
2.7446,88968.7697,15.445118,-26.380228,-179.570145,0.22562097,0.13167855,0.9648962
2.7587,88968.7898,13.904885,-27.374256,179.095154,0.23580132,0.11574975,0.96420193
2.783,88968.8097,12.733945,-28.485765,177.200684,0.2470679,0.10148264,0.96232927
2.8007,88968.8297,12.431117,-29.696283,174.906555,0.25915021,0.09323105,0.95874441
2.8187,88968.8498,13.275344,-30.554323,172.247665,0.26866147,0.09355802,0.95394564
2.8398,88968.8697,15.07661,-31.164679,168.954422,0.27722692,0.1001513,0.94709611
2.8611,88968.8897,17.412212,-31.615133,165.226883,0.28575811,0.10981523,0.93790174
2.8818,88968.9098,20.278913,-31.992992,161.398407,0.29505852,0.12316046,0.92598468
2.9024,88968.9308,23.708851,-32.49062,157.674805,0.30678588,0.14048962,0.91069609
2.9206,88968.9507,27.436699,-33.442764,153.927017,0.32353848,0.15821815,0.89102411
2.9393,88968.9707,31.158382,-34.401985,150.171844,0.3412939,0.17460065,0.86873758
2.9619,88968.9908,34.934998,-34.47123,145.914154,0.35425073,0.19125801,0.84497696
2.9803,88969.0108,38.580574,-33.186676,140.813934,0.3601034,0.20787747,0.82053959
3.0016,88969.0318,41.791035,-30.816401,134.88327,0.36113599,0.22231434,0.79539025
3.0201,88969.0517,43.974598,-28.105776,129.097855,0.35938558,0.23118989,0.77315193
3.0414,88969.0718,45.386143,-25.285521,123.334305,0.35639361,0.23551147,0.75230026
3.0609,88969.0918,46.063801,-21.86289,117.45639,0.34857193,0.2377416,0.7337963
3.0819,88969.1117,47.263912,-18.189749,112.455734,0.34041041,0.2485268,0.71674776
3.104,88969.1317,47.629948,-13.943427,108.899078,0.3233785,0.26152804,0.71032941
3.1253,88969.1518,47.390335,-7.738208,104.932579,0.29327095,0.28031164,0.70796728
3.1478,88969.1717,46.667751,0.53425,97.159195,0.25883082,0.2998459,0.68975919
3.1631,88969.1917,46.2882,6.218379,90.380562,0.24120948,0.31358451,0.66641796
3.1816,88969.2127,45.875122,11.957739,83.977654,0.22392642,0.33060312,0.64291078
3.2018,88969.2328,44.970013,17.367395,78.069862,0.20580333,0.34645838,0.62009728
3.2285,88969.2527,44.313801,22.317097,73.079659,0.19057319,0.36430383,0.59963161
3.2441,88969.2727,45.984875,27.386499,68.663223,0.19049087,0.39398867,0.58077812
3.2639,88969.2937,43.463715,23.785378,64.329086,0.20479886,0.35493174,0.54849464
3.2848,88969.3147,39.485977,22.077,59.048664,0.19969063,0.32019863,0.51152378
3.3045,88969.3348,35.214302,24.418606,57.26437,0.16290131,0.3185958,0.50255448
3.3255,88969.3548,31.715818,25.765421,58.773621,0.1268577,0.31758496,0.51323062
3.3469,88969.3747,28.249601,26.704638,60.595997,0.0920219,0.31315368,0.52467901
3.3665,88969.3947,24.746222,25.623579,63.139416,0.06462256,0.29393151,0.53912759
3.3883,88969.4148,22.76696,24.251411,66.296242,0.04896602,0.27793035,0.55880171
3.4119,88969.4358,22.451754,22.131256,69.124863,0.05053662,0.26342246,0.57687479
3.4313,88969.4557,23.087093,20.707157,71.293777,0.05734715,0.25781685,0.59092849
3.4449,88969.4757,24.078045,20.232937,73.197403,0.06242912,0.26033756,0.60344106
3.4648,88969.4958,25.55122,20.616299,75.02282,0.06631504,0.2709077,0.61564809
3.4847,88969.5157,27.454832,20.945503,76.679611,0.07349274,0.28324899,0.62639844
3.5052,88969.5357,29.990463,20.885225,78.288513,0.08682073,0.29641369,0.63604969
3.539,88969.5558,32.914078,20.613413,80.118973,0.10289893,0.31071171,0.64605159
3.5499,88969.5758,35.400726,19.739529,82.174278,0.11844783,0.31993601,0.65610713
3.5681,88969.5957,36.811859,18.443771,84.628304,0.12810017,0.32225516,0.66791862
3.5888,88969.6157,37.758076,17.197592,87.620354,0.13293998,0.32357216,0.68257874
3.6053,88969.6358,38.80357,15.916871,90.951088,0.1375872,0.32612762,0.69823885
3.6327,88969.6557,40.202534,14.394112,94.553413,0.14490488,0.33031291,0.71366638
3.6491,88969.6767,41.871174,12.235702,98.549828,0.15636265,0.3341926,0.72863156
3.6711,88969.6968,43.46883,9.80283,102.494888,0.16905239,0.33740932,0.74157274
3.6899,88969.7168,45.267662,7.230905,106.823685,0.18219745,0.34308141,0.75409085
3.7099,88969.7378,47.992676,4.19664,112.115158,0.19917043,0.35583064,0.76570404
3.7287,88969.7577,51.489784,0.165063,119.116791,0.2189565,0.37514293,0.77688307
3.7483,88969.7777,54.113892,-4.334693,126.724022,0.23390299,0.3912029,0.78774661
3.7689,88969.7977,55.618576,-10.165343,134.637344,0.25149,0.39854139,0.79695451
3.7921,88969.8177,55.759251,-17.439528,142.561539,0.27525479,0.39475444,0.80474663
3.8132,88969.8377,54.890087,-24.719357,150.507843,0.29829696,0.38703579,0.81322169
3.827,88969.8578,52.399628,-34.25412,160.270081,0.33261544,0.37041509,0.82251596
3.848,88969.8777,48.582272,-42.120743,168.777908,0.3635028,0.35003024,0.83205378
3.8725,88969.8977,43.519455,-47.673317,175.371994,0.3887201,0.32366255,0.84278405
3.8862,88969.9178,37.670891,-51.20451,179.986633,0.40901491,0.29110464,0.85350686
3.9079,88969.9378,31.858315,-53.254429,-177.145935,0.42473066,0.25599781,0.86241239
3.9289,88969.9577,26.996954,-53.764629,-176.464874,0.43303806,0.22165805,0.87014115
3.9505,88969.9778,23.436909,-53.584904,-177.367249,0.43708345,0.19139028,0.8759129
3.9675,88969.9978,21.022972,-53.690533,-178.521973,0.44186792,0.16848496,0.87824589
3.9876,88970.0177,19.698223,-53.762863,-179.464005,0.4447633,0.1546527,0.87915039
4.0082,88970.0378,19.187832,-53.360458,179.354675,0.44356233,0.14642316,0.8805939
4.0279,88970.0578,19.347048,-52.833698,177.767731,0.44142076,0.14191645,0.88122326
4.0493,88970.0777,20.147041,-52.704273,175.79686,0.44249761,0.1406031,0.87882835
4.0696,88970.0978,21.805216,-53.174118,173.324341,0.44858107,0.14326474,0.87169588
4.0901,88970.1178,24.272467,-53.871086,170.43219,0.45695224,0.14984283,0.86061305
4.1083,88970.1377,27.457527,-54.487839,167.01619,0.46570539,0.15936618,0.84584391
4.1363,88970.1577,31.598589,-54.658295,162.852463,0.47288051,0.17331734,0.82663393
4.1493,88970.1778,36.546566,-54.202614,157.908386,0.47805595,0.19106986,0.80228353
4.1724,88970.1977,40.994808,-53.525311,152.392853,0.48420277,0.20298968,0.77457428
4.1919,88970.2187,45.430084,-52.329342,146.386505,0.48958826,0.21416606,0.74331754
4.2092,88970.2387,48.945549,-50.287498,140.788071,0.49013048,0.22350238,0.7170853
4.2293,88970.2588,51.772621,-46.615944,134.449783,0.48343429,0.2318932,0.69494861
4.2482,88970.2787,53.839268,-40.434696,126.15744,0.46709886,0.23929195,0.67519337
4.2686,88970.2987,54.932789,-32.033665,116.307167,0.44188201,0.2474111,0.65730733
4.2913,88970.3188,55.130508,-22.755159,106.186119,0.41226953,0.25773713,0.64009237
4.3128,88970.3398,54.948692,-13.657987,96.854401,0.38289043,0.27269036,0.62262821
4.3404,88970.3608,54.748928,-4.57418,87.883232,0.35540813,0.2932983,0.60251641
4.3611,88970.3806,54.075203,3.46337,79.934029,0.33094424,0.31249043,0.58241016
4.3729,88970.4007,52.579937,11.380376,72.37574,0.30322221,0.33196813,0.56219703
4.3956,88970.4207,50.421021,17.420509,66.414543,0.27723804,0.34522489,0.54375887
4.4265,88970.4408,48.080788,20.511528,62.536171,0.25824854,0.34705079,0.5284428
4.4325,88970.4607,45.834564,20.389568,59.86512,0.25078681,0.33251533,0.5120675
4.4573,88970.4807,43.825798,18.64237,57.468788,0.25067869,0.30880785,0.49313027
4.4694,88970.5008,42.381344,16.400997,55.956146,0.25357097,0.28529456,0.47847313
4.4904,88970.5207,41.59993,13.760526,56.676739,0.25714165,0.2659139,0.47798738
4.5093,88970.5407,40.753204,10.596835,59.225964,0.25864145,0.2465765,0.48919168
4.5296,88970.5607,39.769501,9.430178,62.18383,0.25036186,0.24124762,0.50792217
4.5493,88970.5807,38.527142,9.818172,65.885246,0.23192351,0.24654381,0.53516203
4.5701,88970.6007,37.225212,9.79333,70.743118,0.21247655,0.25004703,0.56881297
4.5919,88970.6207,36.266994,8.601998,76.486298,0.19963352,0.24808601,0.60493207
4.6139,88970.6407,35.848431,7.609602,81.617546,0.19116542,0.24847622,0.6359036
4.6406,88970.6607,36.20433,7.37477,85.630844,0.18590434,0.25557622,0.65932029
4.6549,88970.6807,37.216694,8.720539,88.026741,0.17875917,0.27289441,0.67404354
4.6707,88970.7007,38.858425,10.742485,89.592171,0.17281322,0.2959893,0.68364042
4.6928,88970.7207,41.204548,12.712937,90.936668,0.17138039,0.32197759,0.69049132
4.7157,88970.7407,43.942596,14.411068,91.932175,0.17438108,0.34770885,0.69406754
4.7338,88970.7607,46.963654,14.974578,92.964378,0.18536334,0.3687782,0.69518864
4.7511,88970.7807,50.270493,14.935909,93.91922,0.20144543,0.38811716,0.69373131
4.7714,88970.8007,53.661552,15.534687,94.442062,0.21521778,0.41015574,0.69038266
4.8004,88970.8207,56.733727,17.149332,94.740952,0.22165126,0.43451047,0.6881417
4.814,88970.8407,59.447357,19.210184,95.82225,0.22014588,0.45991662,0.69088274
4.8309,88970.8607,61.691967,18.873768,99.815727,0.21805099,0.47759429,0.70205098
4.8495,88970.8807,63.162086,15.677009,106.072304,0.21913451,0.48439988,0.71726882
4.8701,88970.9007,64.107513,11.013145,112.979851,0.22383396,0.4853633,0.73153311
4.8916,88970.9207,65.146942,4.705983,121.306358,0.23347731,0.4858503,0.74477065
4.9125,88970.9407,65.861336,-3.952605,132.347351,0.24595308,0.48530433,0.7597664
4.9321,88970.9607,65.290543,-14.986695,146.131882,0.26082858,0.47965518,0.77814722
4.9519,88970.9807,62.619537,-25.774446,159.889679,0.27607173,0.46552408,0.79982114
4.9757,88971.0007,58.821156,-33.525761,170.067825,0.29100204,0.44668353,0.81871462
4.9968,88971.0207,53.745407,-40.136261,178.604797,0.31122944,0.42080805,0.83590412
5.0182,88971.0407,46.023232,-45.29628,-173.739044,0.33419839,0.37958986,0.85640186
5.0346,88971.0607,38.493382,-46.387444,-169.18515,0.34162053,0.33668616,0.87617624
5.0521,88971.0807,33.068531,-46.620583,-166.472672,0.34592623,0.30421767,0.88753617
5.072,88971.1007,29.484879,-48.799385,-163.847321,-0.36297917,-0.28557438,-0.88673973
5.0916,88971.1207,26.918781,-51.948036,-161.430969,-0.38659576,-0.27522388,-0.87929463
5.1093,88971.1407,24.547695,-54.814568,-159.400513,-0.40879983,-0.26610383,-0.870983
5.1418,88971.1607,22.351719,-56.372898,-158.451706,-0.42328063,-0.25444958,-0.86657184
5.1627,88971.1807,21.044647,-56.470989,-159.551498,-0.42919677,-0.24089721,-0.8677761
5.1745,88971.2007,20.541265,-54.335472,-162.507736,-0.41993612,-0.22509849,-0.87761754
5.1938,88971.2207,20.287254,-50.259998,-166.227432,-0.3959024,-0.20841822,-0.89373392
5.2194,88971.2407,19.871731,-45.830719,-170.189407,-0.36853629,-0.19114187,-0.90968823
5.2389,88971.2607,19.928995,-42.233364,-174.327103,0.34641132,0.17877948,0.92073607
5.2555,88971.2807,21.526438,-39.544868,-179.298538,0.33125186,0.1777716,0.92485762
5.2693,88971.3007,24.468086,-38.264149,174.448441,0.32962319,0.18445459,0.91886342
5.2906,88971.3207,28.454731,-37.648335,167.303223,0.33657247,0.1966145,0.90308726
5.3094,88971.3407,33.687412,-36.121403,159.182297,0.34161308,0.217342,0.87873662
5.3369,88971.3607,39.589386,-33.119205,149.971802,0.34310806,0.24405174,0.84609413
5.358,88971.3807,44.625431,-28.835142,140.203949,0.3417398,0.26735571,0.8103264
5.3735,88971.4007,47.904335,-23.773411,130.5755,0.33708274,0.28219047,0.77742934
5.3917,88971.4207,50.38718,-17.810499,121.352623,0.32808691,0.29805985,0.74714851
5.4086,88971.4407,51.851501,-10.495027,112.260574,0.31093267,0.31565303,0.72133183
5.4299,88971.4607,52.180634,-2.289883,103.03183,0.2876713,0.33302096,0.69740826
5.4487,88971.4807,51.979568,5.385966,94.194344,0.26704982,0.34938923,0.67172116
5.4698,88971.5007,50.314873,13.144083,85.351173,0.24026431,0.36242771,0.64528722
5.4989,88971.5207,48.339306,19.766134,78.316559,0.21388796,0.37613189,0.6220513
5.5157,88971.5407,46.566792,24.994366,73.565704,0.19006285,0.39027506,0.60549372
5.5309,88971.5607,45.049908,28.886724,70.631836,0.16952191,0.40245381,0.59507406
5.5505,88971.5807,43.640827,32.455002,68.112679,0.1503959,0.41479579,0.58522934
5.5697,88971.6007,42.06496,35.392605,66.747131,0.12946028,0.42502075,0.58025581
5.5894,88971.6207,40.350277,37.409348,67.139183,0.10574536,0.43144387,0.58376557
5.6139,88971.6407,38.369072,38.845242,69.668015,0.0749832,0.43481022,0.59847182
5.6433,88971.6617,34.952572,39.291004,74.57032,0.03076537,0.42647713,0.62451613
5.6583,88971.6816,30.342413,39.249924,80.773331,-0.02227681,0.40662569,0.65598398
5.6817,88971.7017,25.788397,37.879551,88.001213,-0.06795553,0.37421247,0.6925891
5.6981,88971.7217,23.064106,35.998272,94.415329,-0.09300996,0.34520435,0.72578591
5.7228,88971.7417,22.711937,33.850651,99.143761,-0.09511171,0.32849157,0.75116485
5.7313,88971.7617,24.466116,31.58593,102.151031,-0.07882422,0.32573694,0.76784188
5.7581,88971.7817,28.079399,30.64846,103.771248,-0.05730625,0.34233224,0.77571231
5.7719,88971.8017,32.508064,30.916025,104.765511,-0.03801901,0.36987197,0.77847278
5.7948,88971.8217,36.821552,31.671558,105.363106,-0.0217068,0.3986035,0.77818376
5.8115,88971.8417,40.764458,32.595665,105.743576,-0.00795914,0.42530501,0.77633137
5.8344,88971.8617,44.399361,32.480633,106.730576,0.00867769,0.44560796,0.77637881
5.8624,88971.8817,47.559803,31.869682,107.97123,0.02476417,0.46134669,0.77684689
5.8735,88971.9017,49.784241,31.229139,109.659874,0.03391182,0.47201112,0.77939904
5.8948,88971.9217,51.226162,30.553713,112.232056,0.0352506,0.47865412,0.78564024
5.9167,88971.9417,52.577209,29.717445,115.546448,0.03378982,0.48474112,0.79365581
5.9352,88971.9617,54.684956,28.195044,119.606476,0.03706012,0.4938485,0.80088824
5.9513,88971.9817,57.601334,25.634054,124.207458,0.04798033,0.50612497,0.80517763
5.9741,88972.0017,60.921314,21.234682,129.749176,0.06777389,0.518556,0.80671626
5.9948,88972.0217,64.264793,15.102373,135.820984,0.09516642,0.53041065,0.80414224
6.0129,88972.0417,67.098953,8.148118,142.386307,0.12166559,0.54091704,0.79957819
6.0337,88972.0617,68.760506,-0.803217,151.569946,0.14426869,0.54595864,0.7990464
6.0507,88972.0817,69.043915,-11.602909,163.744965,0.16215639,0.54638213,0.8033573
6.0749,88972.1017,67.831253,-22.302465,176.520645,0.17703973,0.54231244,0.81054109
6.0907,88972.1217,65.235558,-31.108356,-172.556168,0.19167267,0.53285736,0.81910992
6.1141,88972.1417,60.900642,-39.612221,-162.963043,0.21825005,0.5148201,0.82756209
6.1313,88972.1617,56.646168,-45.608669,-156.274704,0.24399342,0.4981533,0.83194816
6.1508,88972.1817,51.813026,-49.85178,-151.097504,-0.26822323,-0.4782773,-0.83586419
6.1744,88972.2017,46.159969,-52.483204,-147.202271,-0.29095042,-0.45214909,-0.84051383
6.1978,88972.2217,40.571449,-54.122482,-144.44751,-0.31209135,-0.42428389,-0.84356159
6.2161,88972.2417,35.963501,-55.193665,-143.044724,-0.33119401,-0.39913467,-0.84481055
