AppTimestamp(s),SensorTimestamp(s),PitchX,RollY,YawZ,Quat_x,Quat_y,Quat_z
0.8716,789.281,32.344971,-18.252127,150.539627,0.21724886,0.22723319,0.90587157
0.8901,789.3011,34.068035,-19.540279,146.478287,0.23861055,0.22963654,0.88789785
0.9101,789.3211,35.931202,-20.207012,142.102097,0.25643736,0.23301861,0.86816967
0.936,789.341,37.87336,-20.115564,137.548859,0.26966816,0.23805392,0.84764302
0.955,789.362,40.182419,-19.121407,132.671387,0.27883309,0.24765122,0.82532841
0.9753,789.382,42.499149,-17.68305,128.013,0.28571597,0.25911495,0.80336303
1.0136,789.402,45.145851,-15.937041,123.462692,0.29278484,0.27418843,0.78020984
1.026,789.422,48.112152,-13.547804,118.491638,0.2995494,0.29278293,0.75466603
1.0367,789.443,50.514786,-10.490705,112.48526,0.30484733,0.30731598,0.72709197
1.0656,789.463,51.713928,-6.519147,105.024429,0.30559379,0.31435877,0.697797
1.0737,789.484,51.63102,-1.802645,97.116875,0.29880103,0.31703281,0.6702013
1.1002,789.5041,51.069077,3.507678,89.459694,0.28665701,0.32283872,0.64410013
1.1141,789.524,49.366257,8.06496,82.569748,0.27086413,0.32286581,0.62010074
1.1371,789.544,46.30706,11.793834,76.848717,0.24770398,0.31707662,0.60004753
1.1537,789.5641,43.217449,14.622266,73.144608,0.22285634,0.31266093,0.5870949
1.1745,789.584,40.628361,16.641001,71.268539,0.20012569,0.31043249,0.58145326
1.1983,789.6051,38.142872,17.472979,70.473755,0.18095741,0.30358246,0.57949942
1.2237,789.625,35.427273,17.384256,70.422607,0.16272813,0.29103914,0.58051646
1.2398,789.6451,32.234997,18.405884,71.105804,0.13361092,0.28434154,0.58753133
1.2546,789.6651,28.742346,19.595968,72.846916,0.09892402,0.27786675,0.60076612
1.2845,789.685,25.5793,21.598728,75.623436,0.05977237,0.27766833,0.62003893
1.2979,789.705,23.496496,23.406397,78.854317,0.02788126,0.28002453,0.64076865
1.3213,789.7251,22.541496,24.957104,81.844856,0.00538257,0.28511599,0.65913785
1.3342,789.745,22.530344,26.225161,84.408012,-0.00853151,0.2926234,0.6744805
1.3541,789.765,23.026133,27.053352,86.767227,-0.01639366,0.29986244,0.68831784
1.3752,789.7851,23.878355,27.733337,89.110886,-0.02139428,0.30799508,0.70174623
1.3986,789.805,25.049719,28.550409,91.394318,-0.02547587,0.31853288,0.71440405
1.4202,789.826,26.640057,29.847431,93.405685,-0.02972382,0.3338837,0.72502828
1.4574,789.846,28.466019,30.633493,95.317635,-0.02953666,0.34773454,0.7347542
1.4589,789.8661,30.408474,30.962421,97.488144,-0.0269746,0.35986051,0.74529815
1.4805,789.886,32.425659,30.601608,100.298561,-0.02196271,0.36912423,0.75826752
1.4963,789.906,34.447388,29.167118,103.944466,-0.01290983,0.37388784,0.77407718
1.5162,789.9261,36.578217,26.541616,108.413261,0.0018435,0.37522119,0.79172271
1.5377,789.9461,38.768108,23.043104,113.517525,0.02068506,0.3752788,0.80940169
1.5598,789.966,40.81974,19.078987,119.088898,0.04042588,0.37518784,0.82602888
1.5852,789.9861,42.772789,14.692738,125.091621,0.06108673,0.37582436,0.84099144
1.6028,790.0061,43.795517,9.306103,131.775452,0.08315676,0.37003762,0.85646135
1.6219,790.0271,43.852852,4.049059,138.524857,0.10149085,0.36060897,0.87169218
1.6414,790.047,42.618828,0.179085,144.490112,0.10943212,0.34653869,0.88742959
1.6604,790.067,40.637615,-2.478241,149.055389,0.11215789,0.32917097,0.90157497
1.6798,790.0871,38.759357,-4.543797,152.66362,0.11468515,0.31333944,0.91279662
1.7007,790.107,37.279087,-6.000427,155.488586,0.11621703,0.3013736,0.92113322
1.7211,790.127,36.08749,-6.898611,157.777115,0.11571895,0.29236132,0.92771482
1.7373,790.148,34.92403,-7.631234,159.943756,0.11464579,0.28378031,0.93378329
1.759,790.1681,33.816193,-8.548493,161.95842,0.11590113,0.27526054,0.93891191
1.7948,790.1891,32.765507,-9.710112,163.795929,0.11999744,0.26679161,0.94305044
1.813,790.2101,31.945082,-11.312805,165.286957,0.12904033,0.25944963,0.94536471
1.8244,790.231,31.262714,-13.396413,166.223267,0.14361055,0.25220427,0.94576877
1.8516,790.2511,30.694719,-16.103039,166.484482,0.16496752,0.24434678,0.94383729
1.862,790.271,30.522934,-18.73225,165.981018,0.18752401,0.23861425,0.93953145
1.8844,790.291,30.606895,-20.685835,164.646194,0.20630559,0.23418163,0.93403393
1.903,790.3111,30.94754,-21.953459,162.708878,0.22079487,0.23135462,0.92773342
1.9207,790.331,31.500515,-22.462742,160.201675,0.23043929,0.23005544,0.92087793
1.9413,790.351,32.159184,-22.522894,157.309723,0.23741625,0.22941831,0.91332304
1.9624,790.3711,32.87262,-22.425032,154.174454,0.24380912,0.22885257,0.90474039
1.9856,790.391,33.779579,-22.191889,150.825546,0.25001869,0.22953132,0.89462835
2.0101,790.411,35.156601,-21.929626,147.225189,0.25760877,0.23329346,0.881675
2.0252,790.4311,37.251431,-21.587431,143.393524,0.26701376,0.2421293,0.86498147
2.0485,790.451,39.900589,-20.959024,139.141495,0.27732676,0.25473422,0.84451258
2.0952,790.471,42.551048,-19.719055,134.251984,0.2859754,0.26735824,0.82173574
2.1018,790.4911,44.861275,-17.630358,128.664764,0.29099756,0.27849323,0.79796088
2.106,790.5121,46.906765,-14.714051,122.253815,0.29347169,0.2889342,0.77212244
2.1225,790.5321,48.554321,-11.483123,115.812614,0.29460907,0.29811952,0.74653399
2.1457,790.552,49.782955,-8.107017,109.145805,0.2956216,0.30494559,0.72006357
2.1622,790.5721,50.72966,-4.52356,102.382385,0.29605538,0.3112025,0.69297749
2.1857,790.592,51.494915,-0.575059,95.469109,0.2955077,0.31843179,0.66508961
2.2024,790.612,51.707581,3.612364,88.671761,0.29192826,0.32489359,0.63843232
2.2259,790.6321,51.14957,7.893364,82.397102,0.28315282,0.33038077,0.6150831
2.2414,790.6521,49.917648,12.01239,76.937775,0.26954973,0.33533373,0.59546673
2.2613,790.672,48.194454,16.5172,72.231178,0.24911912,0.3440803,0.57984775
2.2816,790.692,45.505962,20.948374,68.537758,0.21989599,0.35268939,0.56871098
2.302,790.7121,41.658916,23.987726,66.54335,0.18425526,0.35320777,0.56334138
2.3213,790.732,37.512802,25.605465,66.152443,0.14822485,0.34694546,0.56362987
2.3448,790.752,33.970592,26.636482,66.997101,0.1154592,0.34061041,0.56976169
2.3716,790.7721,31.03681,27.353441,68.854546,0.08562561,0.33489096,0.58148265
2.3855,790.792,28.506439,28.02231,71.427422,0.05698119,0.3299734,0.59733373
2.4024,790.812,26.400299,28.720657,74.674507,0.02943575,0.32615495,0.61706126
2.422,790.8321,24.614357,29.477474,78.366646,0.00273996,0.32290944,0.63900715
2.4435,790.852,22.989443,30.137964,82.262238,-0.02264612,0.31846666,0.6614486
2.4673,790.872,21.479578,30.479475,86.0159,-0.04467769,0.3114894,0.68240517
2.4862,790.8921,20.729521,30.860004,89.196533,-0.06027149,0.30812681,0.69986421
2.509,790.912,21.136663,31.732302,91.548286,-0.06953616,0.31387481,0.71257675
2.5312,790.932,22.43759,32.904686,93.529526,-0.07458136,0.32623547,0.7231105
2.5423,790.9521,24.162144,33.745129,95.913445,-0.07664289,0.33880925,0.73561257
2.5646,790.9721,26.199501,33.437763,98.95105,-0.07193664,0.347058,0.75141728
2.5805,790.992,28.383532,32.622437,102.004051,-0.06353702,0.3542136,0.76645434
2.6019,791.0121,30.355982,32.44791,104.433784,-0.05908988,0.36388955,0.77720803
2.623,791.0319,32.069862,32.861019,106.631226,-0.05972598,0.37487173,0.78593922
2.6401,791.052,33.674179,33.259575,109.330109,-0.06294374,0.38483223,0.79609805
2.6612,791.0721,35.280502,32.899578,112.937454,-0.06440595,0.39133751,0.80927449
2.6819,791.0921,36.87505,31.48385,117.426826,-0.0618656,0.39380285,0.82486749
2.7014,791.112,38.225513,29.021618,122.51516,-0.05515194,0.39177495,0.84148222
2.7257,791.132,39.055416,25.591682,128.202393,-0.04539969,0.38439745,0.85910422
2.7446,791.152,39.181385,21.755865,134.198669,-0.03564747,0.37250596,0.87688458
2.7683,791.172,38.87051,18.359259,140.028107,-0.02910877,0.36011657,0.89301944
2.7877,791.193,38.164349,14.607438,146.240585,-0.02081061,0.34518579,0.90906489
2.8062,791.213,37.003578,9.883718,152.369873,-0.0038349,0.32651594,0.92398494
2.8276,791.234,35.977715,5.391785,157.741943,0.01565018,0.31132388,0.93500179
2.8512,791.2541,35.541988,2.445218,161.903564,0.02792263,0.30454212,0.94124418
2.8792,791.2751,35.34948,0.201794,165.081635,0.03775129,0.30126107,0.9448005
2.8898,791.2951,34.766441,-2.350859,167.799667,0.05120771,0.2949267,0.94807327
2.905,791.315,33.641361,-4.902984,170.143982,0.06562807,0.28452653,0.95174062
2.925,791.3351,32.256676,-7.179813,171.736847,0.07996867,0.27219057,0.95501214
2.9446,791.3551,31.203524,-9.496722,172.60968,0.09683765,0.26233074,0.95641834
2.9642,791.375,30.676065,-11.951579,172.874634,0.1165537,0.25632858,0.95557672
2.9847,791.395,30.489033,-14.758403,172.709183,0.14024511,0.25235477,0.9527387
3.0083,791.416,30.417219,-17.470993,171.889282,0.16452436,0.24827752,0.9485777
3.0284,791.4361,30.352571,-19.6357,170.571121,0.18521418,0.24355714,0.94410414
3.0493,791.456,30.50177,-21.472685,168.984436,0.20370501,0.23999763,0.938815
3.0871,791.476,30.935505,-22.603426,167.030991,0.21720412,0.23852055,0.93314296
3.0897,791.4961,31.496595,-23.01832,164.721603,0.22568528,0.23806603,0.92754173
3.11,791.516,32.171459,-22.889721,162.112457,0.23055704,0.23862378,0.92174524
3.1361,791.536,33.14328,-22.443806,159.185516,0.23399435,0.24146378,0.91464567
3.145,791.5561,34.363007,-21.899229,155.977737,0.23785026,0.24590831,0.90576935
3.1677,791.576,35.631008,-21.141838,152.692093,0.24071606,0.25103208,0.8961907
3.191,791.596,36.810654,-20.343988,149.462311,0.24349669,0.25567514,0.88628125
3.2068,791.6161,37.915295,-19.614899,146.263123,0.24705809,0.259601,0.87578201
3.2311,791.636,38.984795,-19.03038,143.070602,0.25204176,0.26279303,0.86438292
3.2469,791.6571,40.104557,-18.575361,139.649414,0.25901157,0.26533124,0.85109681
3.2662,791.677,41.21941,-18.16044,136.28714,0.26650015,0.26761186,0.83715242
3.2881,791.6971,42.436508,-17.779936,132.892654,0.27494815,0.27021497,0.82192671
3.3079,791.7171,43.840553,-17.360806,129.480972,0.28410065,0.2740083,0.80534875
3.3338,791.737,45.364647,-16.407452,125.674469,0.29137933,0.27947754,0.78737962
3.3483,791.7571,46.765285,-14.217861,120.884544,0.2930806,0.28653163,0.76805568
3.3696,791.7771,47.693089,-10.178665,114.585739,0.28586531,0.29500335,0.74719781
3.3959,791.797,48.133972,-4.844682,107.340454,0.27247027,0.30537939,0.72471893
3.416,791.817,48.411465,0.939599,99.887085,0.2581284,0.31863153,0.70025516
3.4306,791.8371,48.304184,7.330049,91.499054,0.24314688,0.33318117,0.67050743
3.447,791.857,47.14061,13.567651,82.462456,0.22726239,0.3431356,0.63540441
3.4689,791.877,44.794876,18.710411,74.704529,0.207675,0.34757102,0.60272014
3.4877,791.8971,41.641273,22.844992,69.263901,0.181475,0.35031047,0.57859075
3.5068,791.917,38.321095,26.016197,65.926918,0.15262552,0.35239252,0.56275773
3.527,791.937,35.461311,27.760614,64.617439,0.12774904,0.35114214,0.55597365
3.5471,791.9571,33.096977,28.474886,64.804001,0.10676523,0.34698728,0.5570277
3.5672,791.977,30.845062,28.990973,65.65731,0.08554024,0.3423371,0.56190497
3.5909,791.997,28.248276,29.85055,66.796211,0.05936551,0.33831871,0.5682748
3.6086,792.018,25.629,30.803558,68.774605,0.03019799,0.33448079,0.57955062
3.6308,792.0381,23.941162,31.693455,71.536232,0.00575672,0.3333686,0.59601897
3.6659,792.0581,23.137589,32.174683,74.693672,-0.01150074,0.33270884,0.61521924
3.6713,792.078,22.73933,32.782898,77.527733,-0.02575276,0.3341352,0.63225508
3.6877,792.0981,22.674654,33.640148,79.940483,-0.03804625,0.33831882,0.64650381
3.7083,792.1181,23.101669,34.512585,82.227783,-0.04704271,0.34470919,0.65999365
3.7309,792.1391,24.066368,35.288143,84.706779,-0.05289546,0.35291725,0.67460006
3.7601,792.159,25.153276,35.858139,87.039459,-0.05666563,0.36052865,0.68805069
3.7823,792.179,26.623142,35.830406,89.716049,-0.05584534,0.36672249,0.70332503
3.7942,792.201,28.814123,34.523758,93.373703,-0.04613053,0.3700408,0.72363871
3.8227,792.2221,31.337042,31.338902,97.904953,-0.02536046,0.36688033,0.74705464
3.8341,792.242,33.789951,27.578894,102.561684,-0.00139919,0.36286801,0.76835817
3.8685,792.2621,36.033203,24.52997,106.787682,0.01805521,0.36308366,0.78514796
3.8715,792.2821,37.744102,21.627338,111.151611,0.03316749,0.3624332,0.80097836
3.8911,792.302,38.436485,18.501188,115.982719,0.04348839,0.3559514,0.81834602
3.9163,792.3221,38.197624,14.804218,121.441475,0.05250044,0.34255847,0.83798122
3.9345,792.3421,37.633484,10.782084,127.210487,0.0630925,0.32717478,0.85760015
3.9578,792.362,37.541389,7.520908,132.532669,0.07238843,0.31892613,0.87336636
3.9737,792.383,38.552567,5.43203,137.563217,0.07764865,0.32358661,0.88461912
3.993,792.403,40.07373,3.893559,142.468018,0.07994164,0.33449081,0.89276135
4.0131,792.4231,41.109974,1.618085,147.63504,0.08514544,0.34084597,0.90052915
4.0339,792.443,40.722321,-1.67193,152.600708,0.0956829,0.33476257,0.90954709
4.0519,792.463,39.391529,-5.159923,157.219208,0.10803814,0.32168308,0.91902041
4.0742,792.4831,38.069675,-8.104301,161.621994,0.11789537,0.31048524,0.927176
4.0998,792.503,36.806114,-9.910023,165.583832,0.12077239,0.30175084,0.934421
4.1126,792.523,35.210442,-11.555074,168.932709,0.12452202,0.29026535,0.94096589
4.1341,792.5431,33.349186,-12.743365,171.508453,0.1271314,0.27650997,0.94706231
4.1541,792.5638,31.169991,-13.04149,173.011261,0.1254537,0.25976598,0.95336276
4.1786,792.584,29.036777,-12.919271,173.814377,0.12219179,0.2428602,0.95899862
4.1946,792.604,27.204008,-12.86104,174.464569,0.12001453,0.2281675,0.96343917
4.2204,792.625,25.88751,-13.194955,175.187057,0.12121814,0.21761328,0.9662022
4.2423,792.6451,25.375996,-13.881662,175.899643,0.12561789,0.21367502,0.96686155
4.2577,792.666,25.309544,-14.457371,176.192703,0.12992507,0.21313646,0.96650285
4.2759,792.6861,25.135317,-15.01012,175.761322,0.13537487,0.2108662,0.96596545
4.2954,792.706,24.775625,-15.846145,174.931335,0.14389786,0.20631862,0.96514046
4.3238,792.726,24.633532,-17.275944,173.873917,0.15779325,0.20275466,0.9628095
4.3359,792.7461,24.967644,-18.937584,172.367401,0.17445606,0.20205539,0.9585523
4.3556,792.766,25.809452,-20.080202,170.031418,0.18839794,0.20431451,0.95280325
4.3781,792.786,26.866413,-20.46015,167.078873,0.19736938,0.20772979,0.94645798
4.3969,792.8061,27.81044,-20.227873,163.78421,0.20212309,0.21017595,0.94010657
4.4244,792.826,28.681231,-19.788874,160.445633,0.20549686,0.21218677,0.93333989
4.4516,792.846,29.797243,-19.319973,157.18782,0.20908265,0.21638907,0.92533255
4.4582,792.8661,31.342121,-19.070427,153.790649,0.2157395,0.22328231,0.91465265
4.4796,792.886,33.347225,-19.080559,150.205276,0.22617906,0.23262198,0.90072644
4.4972,792.906,35.680191,-19.161497,146.374283,0.23904005,0.24334891,0.88376683
4.5161,792.9261,38.099476,-19.19553,142.217636,0.25330663,0.25345913,0.86418325
4.5355,792.9461,40.50671,-19.383686,138.005325,0.26972404,0.26197857,0.84249055
4.5639,792.966,43.15379,-19.199217,133.690262,0.28516486,0.27241218,0.81892771
4.5757,792.9861,46.073002,-17.785173,128.433426,0.29625809,0.28624803,0.79236847
4.5957,793.0061,48.798206,-14.757883,121.497704,0.30222705,0.30027899,0.76206028
4.622,793.026,50.633945,-10.359495,113.154259,0.30269402,0.31049913,0.73012114
4.6409,793.047,51.089222,-4.700476,103.750404,0.29510343,0.31609407,0.69825679
4.6577,793.068,49.702549,2.381723,93.00116,0.27554569,0.3177672,0.66408241
4.6813,793.088,46.901241,8.750276,84.396881,0.24694847,0.31837672,0.63691509
4.707,793.109,43.043152,13.889678,77.814423,0.21272971,0.31624532,0.61450279
4.7198,793.1291,39.009071,17.167307,73.476845,0.18041265,0.31022251,0.59745646
4.7395,793.149,35.213566,19.891203,70.477989,0.14835565,0.30636191,0.58436394
4.7578,793.169,31.699297,22.404312,68.688805,0.11576896,0.30545008,0.57618558
4.7818,793.1891,28.388319,23.884218,68.27301,0.08599387,0.30066687,0.57425696
4.8076,793.2091,25.409561,24.291885,69.011696,0.06090565,0.29093888,0.57838237
4.8231,793.229,22.904928,24.335133,70.479416,0.03933226,0.28071126,0.58698684
4.8436,793.25,20.899822,24.349472,72.631935,0.02003139,0.27211371,0.600137
4.8722,793.271,19.500719,24.246389,75.854584,0.00338411,0.26503941,0.62032729
4.8928,793.291,18.771784,23.581881,79.376389,-0.00589777,0.25709063,0.64240968
4.9098,793.3111,18.703676,23.185162,82.557953,-0.01118446,0.25402528,0.66221851
4.92,793.331,19.333641,23.651842,84.886139,-0.01505563,0.26000267,0.67654938
4.9397,793.351,20.187395,24.225796,87.03006,-0.01798041,0.26780504,0.68946511
4.9664,793.3711,21.33651,24.348633,89.772079,-0.01803869,0.27453557,0.70556504
4.9834,793.391,23.269493,24.473812,92.783012,-0.01437818,0.28589362,0.72256166
5.0012,793.411,25.843386,25.131678,95.425812,-0.01001516,0.30414525,0.73651189
5.0214,793.4311,28.407034,25.887802,98.080215,-0.00722601,0.32293314,0.74950987
5.0537,793.451,30.459105,25.926353,101.291527,-0.00503731,0.33519515,0.76443708
5.0742,793.471,32.082253,24.648251,105.464714,0.00022452,0.33905289,0.78291905
5.0832,793.4911,33.568432,21.216305,110.821625,0.0160329,0.33371788,0.8048802
5.1019,793.5121,35.254242,16.253584,117.221413,0.04113127,0.32607907,0.82769364
5.122,793.5321,37.148083,13.035954,122.877434,0.05679658,0.32940292,0.84446341
5.1522,793.552,38.846863,11.907683,127.644264,0.05812484,0.33998317,0.85700524
5.1625,793.5721,39.709927,11.653128,132.377487,0.04905751,0.34767377,0.86997038
5.1843,793.592,39.999691,10.321485,137.956818,0.04329107,0.34828156,0.88463265
5.2051,793.612,40.202457,7.213393,144.067062,0.04960701,0.34449589,0.89819402
5.2311,793.6321,40.658588,3.220819,149.793762,0.06504323,0.34214875,0.9075079
5.2431,793.6521,40.980366,-1.114007,155.531143,0.0830752,0.34015095,0.91469347
5.2628,793.6718,40.579468,-5.835319,161.633118,0.10240141,0.3342596,0.92191166
5.2828,793.692,39.155838,-10.947385,167.840759,0.12469602,0.32216582,0.92923015
5.3025,793.7121,36.819248,-16.058283,173.797119,0.14925334,0.30508426,0.93575919
5.3316,793.7331,33.898479,-20.045975,179.141846,0.16862857,0.28582028,0.941558
5.3452,793.753,30.871613,-22.119411,-175.967911,0.17560846,0.26755878,0.94723761
5.3661,793.773,28.061722,-22.924896,-171.965866,-0.1756777,-0.25053132,-0.95185477
5.388,793.7951,24.770151,-23.284546,-168.732651,-0.17553031,-0.22840297,-0.95626187
5.4316,793.815,21.151682,-23.272642,-166.627411,-0.17599344,-0.20162757,-0.96057129
5.4416,793.8351,18.032604,-23.277985,-165.155991,-0.17775461,-0.17794572,-0.96331549
5.4542,793.8551,15.653768,-23.572559,-164.057175,-0.18191622,-0.16008404,-0.96428365
5.4649,793.875,14.277626,-24.092066,-163.451569,-0.18743353,-0.15007308,-0.96403021
5.5124,793.8951,13.790319,-24.525282,-163.512543,-0.19185738,-0.14633526,-0.96374881
5.5158,793.9151,13.852468,-24.535563,-164.342712,-0.19291362,-0.14547044,-0.9644835
5.5354,793.935,14.008177,-24.544956,-165.790573,-0.19461758,-0.14433268,-0.96561491
5.5451,793.955,14.103483,-25.261272,-167.560028,-0.20275418,-0.1426018,-0.96562642
5.5639,793.9751,14.420504,-26.744467,-169.483307,-0.21729116,-0.14262213,-0.96379316
5.5848,793.995,15.249191,-28.191252,-171.631943,-0.23135535,-0.14595567,-0.96111107
5.6068,794.015,16.405451,-29.165129,-174.126678,-0.24179772,-0.15066545,-0.9584673
5.6248,794.0351,17.655821,-29.563772,-176.945389,0.24807298,0.15505517,0.95615411
5.6444,794.055,19.101379,-29.440794,179.955276,0.25064281,0.16037638,0.95375496
5.6635,794.075,20.984341,-28.748171,176.396637,0.24952632,0.16863881,0.95060664
5.6855,794.0951,23.290863,-27.065639,172.007675,0.24230488,0.17980129,0.94661623
5.7041,794.115,25.597422,-24.732466,166.87915,0.23219365,0.19110988,0.94087195
5.7234,794.135,27.715693,-22.420584,161.582703,0.22391735,0.20171003,0.93264294
5.7432,794.1551,29.847652,-20.451689,156.374832,0.21979037,0.21296032,0.92142308
5.7664,794.175,32.249096,-18.610224,150.703537,0.21959049,0.22588278,0.9058494
5.7831,794.195,34.971119,-16.516855,144.292862,0.22156659,0.2410277,0.8852151
5.8045,794.2151,37.756119,-13.683127,136.924072,0.22278298,0.25743943,0.85972273
5.824,794.2351,40.19614,-10.14584,128.481064,0.22354093,0.27217999,0.82926553
5.8446,794.255,42.335838,-5.539327,119.261406,0.22122744,0.28840846,0.79480779
5.8771,794.276,44.03159,0.551732,109.09108,0.21380241,0.30793968,0.75621653
5.8851,794.2961,45.035961,6.936667,98.331741,0.20767412,0.32577038,0.71279079
5.9046,794.3161,44.964848,12.126575,88.700333,0.20369154,0.3356092,0.67118227
5.9257,794.336,44.203434,17.268791,79.063591,0.19836743,0.34405407,0.6266166
5.9473,794.356,43.105869,23.156374,69.448257,0.18945855,0.358426,0.57961613
5.9703,794.3761,41.594505,28.147348,61.164906,0.18083914,0.37092909,0.53568083
5.9846,794.396,39.193832,31.444309,54.610992,0.16977377,0.37493572,0.49675182
6.0048,794.416,35.994057,34.438343,49.428223,0.15037724,0.37914264,0.46289793
6.0284,794.4361,32.0429,37.318768,46.565842,0.11864368,0.38583136,0.44106111
6.0478,794.456,28.166008,39.066349,46.427513,0.08292926,0.38843864,0.43508315
6.0654,794.476,25.078991,39.388027,47.88784,0.05331637,0.38360855,0.4398582
6.0858,794.497,22.593815,37.915043,49.024166,0.03639929,0.36672595,0.44268298
6.1055,794.5171,20.495644,34.887505,50.103935,0.0288481,0.33910426,0.44583619
6.1363,794.537,18.411465,33.357239,53.184177,0.0102201,0.3219372,0.46433827
6.1508,794.5569,16.432381,33.70443,57.530743,-0.01818329,0.31733856,0.49214822
6.1687,794.5771,14.724798,34.863304,62.007202,-0.04823977,0.31762818,0.52028841
6.1874,794.597,13.635426,36.397869,66.435173,-0.07553857,0.32121503,0.54775417
6.2124,794.617,13.616531,37.286758,70.655167,-0.09190699,0.32392508,0.57496256
6.2283,794.6371,14.318066,37.20874,74.894867,-0.09869943,0.32312399,0.60333252
6.2508,794.6571,15.271982,35.752125,79.329369,-0.09684136,0.31492063,0.63349009
6.2698,794.677,16.101055,34.004162,83.71405,-0.09344298,0.30500656,0.6623221
6.2919,794.6971,16.962461,33.247753,88.274979,-0.09562579,0.30148497,0.69026023
6.308,794.7171,18.134462,33.119087,93.484528,-0.10145758,0.30288407,0.72012943
6.3281,794.7381,19.8999,31.866882,99.326584,-0.09856188,0.30166662,0.75264728
6.3501,794.7591,22.318142,28.843323,105.525635,-0.08111403,0.29708257,0.78563958
6.3675,794.779,24.775879,25.014555,111.347763,-0.05658019,0.29224053,0.8136701
6.3886,794.799,26.257969,21.577135,117.219383,-0.03939172,0.28542152,0.83877796
6.4117,794.8191,26.26232,18.850048,123.923332,-0.03541036,0.2727738,0.86543882
6.4293,794.839,25.027452,16.720453,131.239304,-0.04079392,0.25384718,0.89274329
6.4503,794.86,23.038469,13.602893,139.160614,-0.03956891,0.22631824,0.92007446
6.4707,794.88,20.726786,9.91367,145.740509,-0.028439,0.19630218,0.94111294
