AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
4.8392,793.2446,29.94,-10.74,-23.28
4.8651,793.2656,29.58,-9.78,-23.46
4.8833,793.2856,29.34,-9.66,-24
4.9073,793.3057,28.86,-9.36,-24.24
4.9187,793.3256,28.56,-9.96,-23.82
4.9384,793.3456,28.56,-10.62,-23.76
4.9627,793.3657,28.68,-11.46,-23.52
4.9818,793.3856,28.56,-12.66,-23.16
4.9991,793.4056,28.56,-14.34,-22.74
5.0193,793.4257,28.14,-15.96,-22.08
5.0453,793.4456,27.9,-18.18,-20.94
5.0703,793.4656,27.6,-20.76,-19.56
5.0813,793.4857,26.46,-22.86,-18.3
5.0998,793.5067,24.96,-25.38,-17.46
5.12,793.5267,22.98,-27.36,-17.16
5.1438,793.5466,20.64,-29.52,-16.86
5.1609,793.5667,18.24,-31.26,-16.56
5.1826,793.5866,16.26,-33.06,-15.66
5.2023,793.6066,14.28,-34.56,-14.76
5.2209,793.6267,12.24,-35.28,-13.8
5.2407,793.6467,10.26,-35.82,-13.38
5.26,793.6664,7.62,-36.18,-13.14
5.2804,793.6866,4.68,-36.48,-13.02
5.3005,793.7067,1.44,-36.96,-12.9
5.3276,793.7277,-1.8,-37.14,-12.72
5.3421,793.7476,-4.92,-36.84,-13.26
5.3626,793.7676,-7.26,-36.78,-13.92
5.3841,793.7897,-9.48,-35.76,-14.52
5.4234,793.8096,-11.4,-34.56,-15.48
5.4371,793.8297,-13.02,-33.42,-16.44
5.4525,793.8497,-14.88,-31.5,-17.28
5.4631,793.8696,-15.66,-30.54,-18.9
5.5068,793.8897,-16.14,-29.64,-20.16
5.5148,793.9097,-16.32,-28.92,-20.7
5.5337,793.9296,-15.96,-28.86,-21.42
5.5427,793.9496,-15.72,-28.32,-21.78
5.5625,793.9697,-15.18,-28.38,-21.54
5.5832,793.9896,-14.28,-28.38,-21.84
5.6047,794.0096,-13.56,-28.8,-21.78
5.6233,794.0297,-12.54,-29.82,-21.78
5.6425,794.0496,-11.4,-30.24,-22.32
5.6623,794.0696,-10.62,-30.96,-21.96
5.6823,794.0897,-8.7,-31.44,-21.84
5.703,794.1096,-6.48,-31.44,-21.9
5.7222,794.1296,-3.96,-31.86,-21.24
5.7422,794.1497,-0.54,-32.16,-21.18
5.7625,794.1696,2.58,-32.22,-21.12
5.7821,794.1896,5.04,-31.86,-21.06
5.8033,794.2097,8.22,-31.44,-20.76
5.8225,794.2297,11.52,-30.78,-20.46
5.8425,794.2496,14.76,-29.46,-20.04
5.8756,794.2706,18.36,-28.56,-18.9
5.8839,794.2907,21.66,-27.18,-18
5.9034,794.3107,24.84,-24.9,-17.7
5.9241,794.3306,27.78,-23.1,-17.52
5.9439,794.3506,30.48,-20.58,-17.46
5.9694,794.3707,31.86,-17.58,-17.88
5.9835,794.3906,32.52,-15.06,-17.76
6.0034,794.4106,32.94,-12,-17.04
6.0235,794.4307,33,-9.48,-17.46
6.0463,794.4506,33.12,-7.44,-17.82
6.0641,794.4706,33.6,-5.64,-17.82
6.0844,794.4916,33.54,-4.26,-18.54
6.1043,794.5117,33.36,-3.36,-18.78
6.1273,794.5316,33.06,-2.46,-19.98
6.1495,794.5515,32.76,-1.86,-21.36
6.1658,794.5717,32.34,-1.56,-22.32
6.1854,794.5916,32.28,-1.44,-22.44
6.2048,794.6116,32.52,-1.98,-21.72
6.2253,794.6317,32.34,-2.52,-20.82
6.248,794.6517,32.64,-3.72,-19.86
6.2671,794.6716,32.76,-5.22,-19.44
6.2857,794.6917,32.28,-6.96,-19.2
6.3057,794.7117,31.92,-9.12,-19.14
6.3268,794.7327,31.2,-11.4,-19.62
6.3486,794.7537,30.06,-13.56,-19.32
6.3662,794.7736,29.4,-16.38,-19.08
6.3873,794.7936,27.78,-19.08,-19.38
6.4101,794.8137,26.04,-21.3,-19.56
6.4275,794.8336,24.18,-23.64,-20.46
6.4482,794.8546,21.54,-25.44,-21.18
6.4681,794.8746,19.26,-26.94,-21.36
6.4911,794.8947,17.04,-28.26,-22.26
6.5091,794.9147,14.88,-29.16,-23.28
6.5345,794.9346,13.38,-29.04,-24
6.5477,794.9547,12.06,-29.16,-24.36
6.5678,794.9747,10.56,-28.62,-24.36
6.5875,794.9946,9.9,-28.14,-24.3
6.6098,795.0147,8.64,-28.26,-24.66
6.6299,795.0356,7.68,-27.96,-25.86
6.6534,795.0566,7.38,-28.5,-26.16
6.6981,795.0767,6.42,-28.62,-26.64
6.7026,795.0966,5.76,-28.32,-27.36
6.727,795.1166,5.64,-27.9,-27.36
6.736,795.1367,5.52,-27.24,-27.96
6.7544,795.1566,6.12,-26.76,-28.38
6.7693,795.1766,6.36,-26.4,-28.38
6.7898,795.1967,5.94,-26.46,-29.16
6.8109,795.2167,5.16,-26.88,-28.8
6.8352,795.2366,4.14,-27,-28.44
6.8517,795.2576,3.66,-27.9,-28.08
6.872,795.2786,2.88,-28.86,-26.58
6.893,795.2986,2.4,-29.34,-25.98
6.9122,795.3187,1.74,-30.6,-24.72
6.9323,795.3386,1.86,-31.62,-23.46
6.9575,795.3586,2.52,-32.7,-22.14
6.9751,795.3787,3.78,-33.54,-20.64
6.9922,795.3986,6.18,-33.96,-19.44
7.0119,795.4186,9,-33.6,-18.42
7.0325,795.4387,12.66,-32.46,-18.06
7.0544,795.4597,16.38,-30.72,-18.66
7.0819,795.4807,19.02,-28.38,-19.68
7.0991,795.5007,21.84,-26.04,-20.46
7.1148,795.5206,24.12,-23.28,-21.72
7.1338,795.5406,25.62,-20.82,-21.96
7.1542,795.5607,27.12,-18.48,-22.68
7.1739,795.5806,27.24,-16.44,-23.34
7.1938,795.6006,27.24,-15.54,-23.94
7.2229,795.6207,27.36,-15.18,-24.96
7.2452,795.6406,27.36,-14.88,-25.2
7.2562,795.6606,27.72,-13.8,-25.68
7.2738,795.6807,27.48,-12.42,-25.92
7.2945,795.7006,27.06,-11.04,-26.46
7.3138,795.7206,26.58,-10.26,-27.18
7.3363,795.7407,25.68,-10.8,-27.54
7.3582,795.7606,24.84,-11.58,-27.96
7.3864,795.7816,24.24,-13.08,-28.2
7.4,795.8016,23.04,-14.46,-28.92
7.4148,795.8217,21.96,-16.08,-29.46
7.435,795.8417,20.28,-18.3,-29.64
7.4559,795.8616,18.42,-20.04,-28.92
7.4748,795.8817,16.62,-21.96,-28.38
7.4956,795.9017,14.22,-23.76,-27.9
7.5162,795.9216,11.46,-24.6,-27.9
7.5348,795.9417,7.02,-25.86,-28.02
7.5549,795.9617,2.22,-27.06,-27
7.5763,795.9816,-3,-27.96,-25.56
7.5952,796.0016,-8.28,-29.22,-23.46
7.6168,796.0217,-12.12,-29.76,-21.18
7.6354,796.0416,-15.9,-30.12,-18.78
7.6569,796.0626,-19.14,-30.36,-15.96
7.6806,796.0826,-21.54,-29.76,-13.32
7.6994,796.1027,-23.82,-29.4,-10.5
7.7159,796.1226,-25.86,-28.26,-8.04
7.735,796.1426,-27.54,-26.7,-6.72
7.7556,796.1627,-29.52,-25.38,-5.34
7.7823,796.1837,-31.44,-23.28,-4.62
7.799,796.2047,-32.7,-21.06,-4.56
7.8211,796.2266,-33.9,-19.14,-3.66
7.845,796.2476,-34.44,-17.46,-3.78
7.868,796.2676,-34.92,-16.32,-4.32
7.8971,796.2886,-35.22,-16.02,-4.32
7.906,796.3096,-35.04,-16.32,-5.22
7.9428,796.3297,-34.74,-16.56,-5.76
7.9494,796.3506,-33.78,-17.22,-5.76
7.9644,796.3707,-33.24,-18.06,-6.18
7.9846,796.3906,-33.24,-18.54,-6.54
8.0041,796.4106,-32.52,-19.74,-6.78
8.0254,796.4307,-31.5,-21.3,-7.32
8.0449,796.4517,-29.52,-23.34,-8.04
8.0705,796.4716,-26.22,-26.04,-9.3
8.0871,796.4927,-22.5,-28.5,-10.8
8.1078,796.5126,-18.12,-31.26,-12.72
8.1291,796.5327,-13.14,-33.18,-14.58
8.1475,796.5527,-8.1,-34.56,-15.66
8.1659,796.5726,-3.06,-35.52,-16.92
8.1873,796.5936,1.74,-35.4,-17.58
8.2081,796.6146,6.96,-35.1,-17.64
8.2285,796.6346,12.12,-34.14,-17.52
8.252,796.6547,16.74,-32.58,-16.86
8.2747,796.6757,20.46,-31.02,-15.96
8.2903,796.6956,22.98,-29.04,-16.74
8.309,796.7156,23.88,-27.06,-17.7
8.3287,796.7357,23.76,-26.1,-19.2
8.3504,796.7556,23.46,-24.78,-20.7
8.3717,796.7767,22.08,-23.88,-22.2
8.3919,796.7977,21.18,-23.82,-23.52
8.4136,796.8176,19.98,-23.04,-25.08
8.4453,796.8397,17.04,-22.62,-27.42
8.4541,796.8596,13.32,-22.62,-29.28
8.4728,796.8796,8.28,-21.84,-31.26
8.4971,796.8997,2.58,-20.64,-32.1
8.5133,796.9196,-2.82,-19.92,-32.7
8.5328,796.9396,-7.5,-18.96,-31.92
8.5542,796.9597,-11.4,-18.96,-30.72
8.575,796.9807,-14.64,-19.14,-29.58
8.5958,797.0016,-17.4,-19.62,-27.18
8.6186,797.0226,-20.64,-20.1,-24.84
8.6371,797.0427,-23.94,-20.04,-21.3
8.6583,797.0637,-27.48,-20.04,-17.46
8.6827,797.0836,-30.54,-19.62,-13.38
8.7098,797.1036,-32.64,-18.36,-8.64
8.7244,797.1237,-34.44,-16.68,-4.5
8.7372,797.1436,-35.22,-15.48,0.72
8.7646,797.1636,-35.64,-13.56,5.64
8.7768,797.1837,-35.82,-12.24,10.02
8.8019,797.2037,-35.28,-11.16,14.64
8.8176,797.2236,-34.38,-9.12,18.3
8.8379,797.2437,-33.36,-6.72,21.3
8.8622,797.2637,-31.62,-3.84,24.3
8.88,797.2836,-29.58,-0.84,26.7
8.8979,797.3037,-27.78,1.86,28.62
8.9168,797.3237,-25.8,4.74,30.42
8.9418,797.3436,-24.54,6.84,31.44
8.9564,797.3636,-24,8.94,31.62
8.9805,797.3837,-23.94,10.86,31.56
8.9977,797.4036,-24.36,11.94,30.78
9.0171,797.4236,-24.96,13.62,29.64
9.0387,797.4437,-26.52,15.12,28.32
9.0679,797.4647,-27.84,16.02,26.1
9.0845,797.4857,-29.64,16.56,24.18
9.1055,797.5057,-31.68,15.96,22.02
9.1225,797.5256,-32.94,13.92,19.44
9.1449,797.5466,-34.26,11.22,17.4
9.1653,797.5667,-35.58,7.68,14.88
9.1837,797.5876,-36.54,3.6,13.02
9.2013,797.6077,-37.26,-0.36,11.1
9.2221,797.6276,-37.14,-5.28,9.48
9.2461,797.6476,-36.24,-10.08,8.22
9.266,797.6677,-34.5,-15.06,6.36
9.2836,797.6876,-32.22,-20.04,4.68
9.3047,797.7076,-30.6,-24.84,1.86
9.3217,797.7277,-26.76,-28.68,0
9.3543,797.7476,-23.1,-32.28,-2.4
9.3652,797.7676,-18.6,-35.16,-4.44
9.3823,797.7877,-14.04,-36.84,-6.96
9.4007,797.8076,-9.48,-37.98,-9.54
9.4245,797.8276,-4.5,-38.16,-11.7
9.4403,797.8477,-0.42,-37.74,-14.16
9.4622,797.8676,2.34,-36.72,-16.56
9.4848,797.8876,5.52,-35.52,-18.42
9.5036,797.9077,7.62,-33.96,-20.34
9.5279,797.9277,9.66,-31.98,-21.72
9.5408,797.9476,10.8,-30.84,-23.4
9.5612,797.9677,9.78,-29.34,-25.38
9.583,797.9877,6.72,-28.26,-26.94
9.6013,798.0085,1.62,-27.6,-28.14
9.6224,798.0286,-5.04,-26.64,-28.56
9.6429,798.0486,-12.66,-25.86,-28.08
9.6617,798.0687,-19.56,-24.24,-26.46
9.6841,798.0886,-25.44,-22.02,-23.4
9.7041,798.1086,-30,-20.52,-20.52
9.7256,798.1296,-33.06,-18.48,-17.4
9.7446,798.1497,-35.34,-17.04,-14.88
9.7642,798.1696,-36.72,-15.96,-13.5
9.7831,798.1896,-37.5,-14.94,-11.7
9.8029,798.2097,-37.98,-13.8,-10.8
9.823,798.2297,-38.4,-12.96,-9.9
9.8429,798.2496,-38.82,-12.96,-9.3
9.8659,798.2697,-38.58,-13.14,-8.88
9.8836,798.2897,-38.4,-13.62,-7.38
9.9037,798.3096,-37.56,-15.12,-6.48
9.9285,798.3297,-36.9,-16.2,-5.28
9.9436,798.3497,-36.54,-17.52,-4.5
9.9658,798.3707,-35.58,-18.9,-3.66
9.9904,798.3906,-35.1,-20.22,-3.24
10.0085,798.4116,-34.38,-21.72,-3.3
10.0247,798.4316,-33.3,-23.4,-3.3
10.0452,798.4517,-32.46,-25.44,-4.02
10.0657,798.4716,-31.26,-27.24,-3.78
10.0859,798.4916,-29.16,-28.92,-3.18
10.1097,798.5117,-26.64,-30.48,-1.8
10.1261,798.5316,-23.46,-32.52,0.18
10.1443,798.5516,-19.5,-34.68,2.34
10.1655,798.5717,-15.3,-36.78,4.62
10.1846,798.5916,-9.66,-38.64,6.36
10.2047,798.6116,-2.88,-39.24,7.38
10.2264,798.6317,4.86,-38.64,7.56
10.2583,798.6517,12.54,-37.08,7.14
10.2835,798.6716,19.32,-34.8,5.82
10.2876,798.6917,25.02,-31.14,4.14
10.3086,798.7126,29.1,-27.3,1.62
10.33,798.7327,31.98,-23.04,-1.02
10.3462,798.7526,33.96,-18.84,-3.06
10.3655,798.7726,34.86,-16.02,-4.62
10.3853,798.7927,35.52,-13.2,-5.52
10.4062,798.8126,36.54,-10.26,-6.36
10.426,798.8326,36.54,-7.38,-8.04
10.4464,798.8527,36.6,-3.24,-10.08
10.4802,798.8726,35.82,0.66,-12.84
10.4921,798.8926,34.74,3.6,-15.12
10.507,798.9127,33.84,6.06,-16.68
10.5252,798.9326,33.24,7.62,-17.82
10.5462,798.9526,32.82,9,-18.78
10.5653,798.9727,32.4,10.2,-18.9
10.5871,798.9926,32.88,10.32,-18.24
10.6095,799.0126,33.42,10.2,-16.86
10.6286,799.0336,34.98,9.36,-14.58
10.6492,799.0537,36.36,6.78,-12.36
10.6681,799.0737,36.96,4.74,-11.4
10.6884,799.0947,37.98,1.2,-10.5
10.7097,799.1146,37.86,-1.74,-10.2
10.7299,799.1346,37.74,-4.74,-9.72
10.7492,799.1547,37.38,-7.86,-9
10.7821,799.1746,36.66,-10.56,-9.12
10.7913,799.1967,36.18,-13.56,-9.72
10.8172,799.2177,34.68,-16.38,-10.98
10.837,799.2377,33.06,-19.32,-12.78
10.8512,799.2576,30.54,-21.72,-14.52
10.8707,799.2776,27.66,-23.7,-16.5
10.8912,799.2977,25.08,-24.72,-18.9
10.9118,799.3176,22.68,-25.62,-21.18
10.9318,799.3376,20.4,-25.86,-23.52
10.9539,799.3577,18.06,-25.86,-25.5
10.974,799.3776,16.26,-25.56,-27.54
10.9923,799.3976,14.58,-24.66,-29.34
11.0106,799.4177,13.32,-24,-30.78
11.0364,799.4387,12.9,-22.68,-32.64
11.0518,799.4586,12.6,-21.42,-33.66
11.0719,799.4786,13.32,-19.38,-34.38
11.0938,799.4987,14.82,-16.44,-34.62
11.1128,799.5197,16.98,-13.32,-34.44
11.1328,799.5397,19.08,-9.54,-34.44
11.1541,799.5596,20.52,-6.12,-34.56
11.1739,799.5796,21.06,-2.16,-35.16
11.1941,799.5997,20.46,1.14,-35.46
11.2164,799.6207,19.38,3.42,-36.06
11.2368,799.6406,18.42,5.4,-35.94
11.2601,799.6616,17.58,6.54,-36.06
11.2794,799.6816,17.34,7.5,-36.36
11.2978,799.7026,17.04,8.34,-36.12
11.3192,799.7225,16.32,9.3,-36.24
11.3418,799.7426,15.54,9,-36.84
11.3611,799.7637,14.16,8.16,-37.08
11.3797,799.7836,12.9,7.08,-37.74
11.3977,799.8037,11.1,5.82,-37.92
11.4159,799.8237,9.18,4.38,-38.16
11.436,799.8436,7.32,2.88,-39.06
11.4573,799.8636,5.04,1.26,-39.54
11.477,799.8837,3.12,-1.26,-39.6
11.4977,799.9036,0.9,-3.66,-39.72
11.5174,799.9236,-1.56,-6.6,-39.24
11.5379,799.9435,-4.02,-10.02,-38.52
11.5623,799.9636,-6.96,-12.6,-37.14
11.5799,799.9836,-9.84,-15.84,-34.44
11.5978,800.0046,-12.36,-18.96,-31.32
11.6189,800.0247,-15.18,-22.32,-26.88
11.6388,800.0457,-17.64,-25.56,-21
11.6588,800.0657,-19.38,-28.8,-14.46
11.6804,800.0856,-21.06,-31.2,-6.66
11.7062,800.1077,-21.36,-31.74,1.8
11.7222,800.1276,-20.16,-30.72,10.5
