AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
4.4576,792.8661,2.81079,4.90093,9.17458
4.479,792.886,2.52828,4.56095,8.39886
4.4968,792.906,1.76692,3.7589,7.19218
4.5157,792.9261,1.02951,3.32555,7.29034
4.5351,792.9461,1.83875,4.14436,8.83939
4.5627,792.966,3.21781,5.22654,8.21211
4.5753,792.9861,3.35188,3.69425,5.94241
4.5953,793.0061,1.1971,1.81959,4.53941
4.6209,793.026,-0.2466,2.33195,4.33351
4.6401,793.047,-2.57137,2.28167,4.59926
4.6572,793.068,-5.97832,0.34237,5.8203
4.6809,793.088,-7.95833,-0.32801,4.96557
4.7031,793.109,-9.39245,0.29209,5.88974
4.7194,793.1291,-9.95509,0.48602,7.97269
4.7392,793.149,-10.55364,0.6201,7.46033
4.7574,793.169,-11.01572,0.9481,6.06212
4.7812,793.1891,-10.91038,1.97043,7.53216
4.8056,793.2091,-10.11311,2.98318,9.94073
4.8217,793.229,-9.8689,3.6751,11.36528
4.8418,793.25,-10.24718,4.18028,12.1386
4.871,793.271,-8.58082,5.69581,11.85609
4.8911,793.291,-4.80277,7.85059,15.68681
4.9092,793.3111,-2.81558,8.42759,16.35958
4.9196,793.331,-4.25928,7.19218,12.22479
4.9394,793.351,-5.96635,5.08289,10.56801
4.9649,793.3711,-5.53539,4.9967,13.41471
4.9831,793.391,-3.2609,5.70538,13.98932
5.0007,793.411,-2.32477,5.10683,9.38288
5.0209,793.4311,-3.75411,3.89058,5.70778
5.0529,793.451,-5.42287,2.229,3.43807
5.0725,793.471,-4.61602,1.54187,3.66073
5.0828,793.4911,-0.57221,2.68629,8.71729
5.1014,793.5121,4.13479,5.26724,13.47457
5.1216,793.5321,4.25928,5.58088,10.29267
5.1517,793.552,0.67756,4.77643,5.44441
5.1621,793.5721,-1.71425,2.90656,3.25372
5.1839,793.592,0.04788,3.97677,5.36062
5.2042,793.612,2.12845,5.31752,7.86256
5.2271,793.6321,2.35111,4.09648,7.11557
5.2425,793.6521,1.87945,2.58334,5.06134
5.2623,793.6718,2.43969,1.83396,3.65595
5.2823,793.692,3.94325,0.87867,4.05578
5.3021,793.7121,6.09803,1.07978,6.61518
5.3307,793.7331,7.6399,0.90501,8.57364
5.3445,793.753,7.09641,0.85473,6.02621
5.3652,793.773,6.32548,0.81403,3.39019
5.3871,793.7951,6.9767,0.9912,4.8291
5.4306,793.815,8.12592,1.34315,7.70933
5.4407,793.8351,8.77954,1.34075,8.20972
5.4538,793.8551,8.83939,2.24097,8.94953
5.4644,793.875,8.8777,3.66552,9.81144
5.5096,793.8951,8.86812,3.80918,9.31105
5.5155,793.9151,7.94157,2.90417,7.3502
5.535,793.935,6.59603,2.1883,6.52181
5.5446,793.955,6.63433,2.6025,8.60715
5.5635,793.9751,7.8051,3.27527,10.97263
5.5845,793.995,8.09719,3.72538,11.1498
5.6061,794.015,7.65666,3.94564,10.79067
5.6244,794.0351,7.45794,4.11563,10.42435
5.644,794.055,7.23528,5.16669,10.05086
5.6632,794.075,6.37815,5.30795,9.39724
5.685,794.0951,4.45561,4.07014,7.80989
5.7039,794.115,2.53307,2.99036,7.43639
5.7231,794.135,2.5187,3.26809,7.67821
5.743,794.1551,3.93128,4.14197,7.86016
5.7653,794.175,4.20422,4.18506,8.81545
5.7829,794.195,3.62243,3.4668,8.61913
5.8042,794.2151,2.02071,2.25055,7.98706
5.8237,794.2351,0.91698,2.03268,10.87446
5.8435,794.255,-0.41659,0.15562,9.15303
5.8768,794.276,-3.8834,-1.26893,6.30633
5.8848,794.2961,-5.39174,2.17872,5.7796
5.9043,794.3161,-4.85065,4.60166,9.09797
5.9254,794.336,-5.66229,1.87466,9.05966
5.947,794.356,-8.27436,-0.13408,4.10845
5.97,794.3761,-8.93037,0.73263,2.40138
5.9844,794.396,-9.58878,0.38068,3.58651
6.0045,794.416,-13.73075,-1.41018,2.81079
6.0264,794.4361,-15.05474,-3.48117,1.99916
6.0475,794.456,-13.7499,-2.24097,3.14359
6.0651,794.476,-11.72201,0.24421,4.8291
6.0854,794.497,-11.4395,-0.13408,6.00226
6.1052,794.5171,-12.46182,-4.14676,10.96544
6.1351,794.537,-8.66701,0.93853,12.87841
6.1504,794.5569,-8.56406,2.95444,13.40753
6.1683,794.5771,-9.76834,2.54743,13.60385
6.187,794.597,-9.65103,2.94247,12.55519
6.2116,794.617,-8.68138,2.9305,9.45949
6.2277,794.6371,-5.91368,4.49631,8.95671
6.2501,794.6571,-3.73495,3.94564,12.97657
6.2692,794.677,-4.0869,1.29766,14.00129
6.2893,794.6971,-5.63595,-0.51715,11.31979
6.3076,794.7171,-5.03979,-0.40941,9.64863
6.3278,794.7381,-0.68953,2.63123,10.85531
6.3498,794.7591,2.52828,4.53701,11.22162
6.3672,794.779,2.5618,3.04303,7.86974
6.3883,794.799,1.04866,-0.10056,3.79002
6.4113,794.8191,0.46448,-0.68953,2.90896
6.4289,794.839,0.43574,-0.00239,4.83389
6.4499,794.86,3.76847,2.46603,8.91361
6.4701,794.88,3.86903,3.00472,13.88876
6.4985,794.9001,4.42688,2.33674,8.1355
6.5108,794.9201,2.2721,2.65756,3.55778
6.5363,794.94,0.39983,1.75974,3.7996
6.5525,794.9601,3.38301,1.43652,5.9448
6.5697,794.9801,3.14838,0.40462,4.64475
6.5887,795,2.9736,3.93846,8.54491
6.612,795.0201,2.60968,2.77249,11.03009
6.6321,795.041,3.00472,0.67277,8.26478
6.6579,795.062,1.96564,-0.24181,3.84988
6.7003,795.0821,4.35745,3.56497,10.17775
6.7034,795.102,5.6144,3.57933,10.82658
6.7331,795.122,5.64313,2.62165,10.76433
6.7372,795.1421,7.46751,5.08289,10.67575
6.7554,795.162,6.49307,5.31034,11.18571
6.7702,795.182,5.12359,3.81636,13.05079
6.7909,795.2021,4.5825,3.91691,14.97094
6.8222,795.2221,5.81312,5.34625,16.05552
6.8371,795.242,5.63116,5.78679,14.70758
6.855,795.263,5.84664,5.62159,13.60146
6.8733,795.284,6.1124,6.25844,12.5528
6.895,795.304,8.08043,6.07409,13.30937
6.9141,795.3241,6.88572,4.36942,12.11945
6.9338,795.344,6.32309,3.28484,9.56244
6.9615,795.364,5.17866,2.60729,4.93206
6.9779,795.3841,4.80756,1.47243,1.65918
6.9937,795.404,3.67271,1.21147,2.27689
7.0132,795.424,0.5794,-0.50757,2.74615
7.034,795.4441,-4.15873,-3.49314,3.10289
7.0572,795.4651,-8.08043,-3.39737,4.01747
7.0883,795.4861,-10.9439,-1.23062,5.89213
7.0999,795.5061,-11.71483,-0.25379,6.54335
7.1162,795.526,-8.27676,1.61609,8.48266
7.137,795.546,-7.23049,2.33435,9.54808
7.1554,795.5661,-8.86333,2.41336,8.7556
7.1752,795.586,-8.01818,3.77087,7.29992
7.1951,795.606,-6.70616,4.91051,4.56814
7.2315,795.6261,-6.70616,5.91128,3.7589
7.2472,795.646,-10.42675,2.85628,9.20092
7.2578,795.666,-11.11388,0.01915,13.38359
7.2754,795.6861,-10.04368,0.47645,16.31648
7.296,795.706,-2.70784,3.34709,18.65801
7.3151,795.726,0.83797,5.73172,16.83124
7.3454,795.7461,-0.76854,6.04775,12.91672
7.3657,795.766,-4.76686,5.65271,9.63427
7.3889,795.787,-5.47075,5.39414,9.92636
7.4013,795.807,1.05824,3.63679,15.58386
7.4163,795.8271,5.50666,4.24253,12.3038
7.4363,795.8471,1.08697,3.24414,6.78517
7.4586,795.867,-2.00395,0.84036,3.45004
7.4761,795.8871,-0.79009,-0.03591,4.22337
7.4991,795.9071,3.75171,-0.24181,7.18979
7.5186,795.927,5.87537,-1.65679,8.01818
7.5364,795.9471,6.37576,-3.24414,7.70694
7.5566,795.9671,9.2895,0.00479,7.77637
7.5825,795.987,10.46984,1.06781,7.13233
7.6016,796.007,9.23204,0.02634,6.19619
7.6214,796.0271,6.84263,-1.0726,4.36463
7.6371,796.047,6.91445,0.25139,0.39025
7.6591,796.068,7.10838,1.59214,-1.64242
7.6816,796.088,6.35421,0.37828,-0.09577
7.7,796.1081,5.91607,-0.9098,-0.09816
7.7167,796.128,5.4109,-1.54665,-0.02873
7.7357,796.148,6.95276,-1.8148,1.78129
7.7613,796.1681,10.01016,-0.55067,4.29999
7.7849,796.1891,11.54484,-0.91459,4.2952
7.8014,796.2101,13.18008,0.5387,3.34949
7.8254,796.232,13.872,1.53947,2.99754
7.8489,796.253,13.36683,1.16598,1.8579
7.8849,796.273,11.05163,-0.5387,1.34554
7.8989,796.294,7.87692,-1.61609,1.46046
7.9089,796.315,8.87531,-0.26336,2.00874
7.948,796.3351,11.45625,1.49398,3.14598
7.9514,796.356,13.76187,4.11324,5.02064
7.9655,796.3761,16.57027,6.49786,6.71334
7.9858,796.396,16.55112,5.83467,6.7732
8.0054,796.416,16.19438,4.84826,6.90009
8.0274,796.4361,15.05713,4.26168,7.46991
8.0463,796.4571,12.59111,2.50673,7.74764
8.072,796.477,10.30464,-0.34237,6.15789
8.0888,796.4981,7.88889,-1.27611,4.41491
8.1109,796.518,7.08205,1.49398,4.01508
8.1356,796.5381,6.48589,2.98318,3.39498
8.1485,796.5581,5.15472,3.39977,2.71981
8.1673,796.578,2.91135,4.09169,2.50194
8.1887,796.599,-1.3216,2.53546,1.81959
8.2101,796.62,-5.83946,2.29365,1.01514
8.23,796.64,-7.87453,3.96719,0.92895
8.2535,796.6601,-8.71489,3.52905,1.55623
8.2788,796.6811,-7.34302,4.37421,4.86981
8.2913,796.701,-3.79242,4.9153,9.66779
8.3107,796.721,-2.69348,3.35428,10.70448
8.3297,796.7411,-2.72221,3.17471,9.90481
8.3527,796.761,-4.69264,2.94247,7.33344
8.3739,796.7821,-8.09001,0.0814,4.24253
8.4002,796.8031,-6.20577,-0.10534,5.6168
8.415,796.823,-0.73741,-0.55785,7.15627
8.4471,796.8451,2.9736,-1.88663,10.51533
8.4553,796.865,7.24007,-1.6496,9.21049
8.476,796.885,13.22078,1.0726,10.06522
8.5016,796.9051,15.96454,3.76129,12.00932
8.5149,796.925,12.73715,3.08613,9.70609
8.5371,796.945,8.89925,2.04704,6.41407
8.557,796.9651,7.07487,0.62489,2.84671
8.5779,796.9861,6.79235,-0.61292,1.1971
8.5989,797.007,9.19613,1.14443,0.93853
8.6211,797.028,10.23282,1.05105,1.85072
8.64,797.0481,8.84658,1.19471,3.16513
8.6664,797.0691,11.40358,1.61609,3.39977
8.6903,797.089,12.82334,-0.27054,2.2314
8.7114,797.109,10.18015,-0.09098,1.91536
8.7268,797.1291,7.8051,-1.0726,-0.78051
8.7385,797.149,6.78277,-3.17711,-2.84192
8.766,797.169,5.68144,-3.79002,-2.42533
8.7778,797.1891,6.79474,-3.35428,-2.31519
8.8028,797.2091,6.18422,-5.1619,-2.26252
8.8199,797.229,6.39491,-4.14197,-5.29119
8.8393,797.2491,7.61356,-3.66552,-5.45878
8.8637,797.2691,7.85777,-3.12683,-6.62236
8.8813,797.289,6.64152,-4.36224,-6.74207
8.9014,797.3091,5.40371,-7.15148,-5.79636
8.9214,797.3291,4.9943,-7.45315,-5.60961
8.9427,797.349,8.2169,-6.79235,-2.77249
8.9577,797.369,9.29669,-7.21612,-1.14682
8.9814,797.3891,9.13388,-8.18817,-0.79966
8.9994,797.409,11.12586,-7.9296,-3.06218
9.0184,797.429,13.43626,-7.27598,-6.09085
9.0439,797.4491,15.07389,-6.71334,-6.86657
9.0702,797.4701,15.21276,-7.91762,-5.76045
9.0863,797.4911,14.79617,-8.3821,-5.80115
9.1087,797.5111,14.0372,-8.30549,-5.9041
9.1257,797.531,12.21761,-8.61194,-4.97755
9.1462,797.552,11.71962,-7.3909,-3.93846
9.1672,797.5721,13.40753,-5.24809,-3.84748
9.1863,797.593,12.5121,-4.31675,-3.10528
9.2027,797.6131,9.7037,-5.17626,-2.80122
9.2236,797.633,8.71489,-4.22337,-2.96163
9.2517,797.653,8.30309,-3.50751,-2.41336
9.268,797.6731,8.7532,-1.76692,-1.16837
9.2853,797.693,8.90882,-0.81882,-0.31603
9.3068,797.713,9.3326,-0.49081,-0.57221
9.3228,797.7331,9.09797,-0.54827,0.7829
9.3554,797.753,5.70778,-1.31202,2.08056
9.3664,797.773,1.78368,-1.98719,1.78368
9.3831,797.7931,-0.50518,-0.18914,1.82438
9.4027,797.813,-2.61926,1.14682,1.91776
9.425,797.833,-2.90896,2.01831,5.08289
9.4424,797.8531,-0.94571,2.48279,9.00459
9.4631,797.873,-1.28329,4.06535,9.2895
9.4855,797.893,-4.01029,4.00311,9.02614
9.5046,797.9131,-6.92403,2.39899,8.70292
9.5304,797.9331,-13.15135,-0.76854,9.24641
9.5424,797.953,-8.82503,-1.94409,5.18824
9.5626,797.9731,-3.57454,-3.12204,3.60567
9.5841,797.9931,7.78594,-2.91614,7.46273
9.6022,798.0139,17.09221,-0.48842,6.76841
9.6237,798.034,15.66047,0.71347,6.16746
9.6441,798.054,13.56555,1.31681,6.88812
9.6628,798.0741,14.56632,0.91219,5.93523
9.6864,798.094,16.00763,2.5187,4.13239
9.7114,798.114,15.80891,2.43969,4.2952
9.729,798.135,14.23592,1.25696,3.59609
9.7459,798.1551,11.52808,0.39504,3.51708
9.7678,798.175,10.13466,-0.17957,3.86185
9.7847,798.195,11.67413,-0.96007,4.30956
9.8069,798.2151,14.79617,0.43335,3.55539
9.8247,798.2351,15.48091,2.48039,2.54504
9.8443,798.255,13.76427,1.57538,2.23618
9.8674,798.2751,11.1881,-1.45807,1.39821
9.8861,798.2951,10.89122,-2.03747,0.61531
9.9052,798.315,11.92552,-0.98881,-2.62883
9.9294,798.3351,13.49372,-0.59376,-3.10289
9.9454,798.3551,11.93031,-1.63045,-0.32561
9.9769,798.3761,9.54808,-0.91937,0.07422
9.9911,798.396,9.55526,1.3623,-0.58179
10.0102,798.417,10.22564,2.94966,-0.98641
10.026,798.437,9.91678,1.55384,-0.29688
10.0472,798.4571,10.19451,0.17238,-0.55306
10.0675,798.477,10.35492,1.2378,-1.78607
10.0871,798.497,9.73961,1.79326,-2.92093
10.1106,798.5171,7.34302,2.27449,-2.02071
10.1291,798.537,7.97748,3.35188,1.47004
10.1453,798.557,6.8953,3.23696,-0.9481
10.1667,798.5771,4.92248,2.03747,-0.80685
10.1856,798.597,3.96001,0.60094,0.46208
10.2086,798.617,-3.43329,0.29688,2.00874
10.2319,798.6371,-10.88165,0,1.84354
10.2607,798.6571,-9.06924,-0.47645,0.69192
10.2853,798.677,-6.77559,-0.62968,1.37188
10.2882,798.6971,-9.17219,-2.60729,2.29604
10.312,798.718,-11.34852,-4.32393,1.07021
10.332,798.7381,-10.9822,-4.13239,0.17957
10.3472,798.758,-9.98143,-3.40455,-0.96726
10.3669,798.778,-6.90727,-2.71742,-3.94325
10.3863,798.7981,-5.76045,-3.43568,-6.27041
10.4072,798.818,-9.27993,-5.52342,-0.97444
10.427,798.838,-9.663,-5.9041,1.21865
10.4475,798.8581,-10.35253,-5.79876,0.26815
10.4839,798.878,-11.68131,-7.17542,-0.50039
10.4964,798.898,-13.32373,-8.12592,-0.88346
10.5096,798.9181,-11.85848,-7.16345,-2.56658
10.5263,798.938,-12.00213,-7.96551,-1.8172
10.5472,798.958,-11.74835,-10.35971,-0.9481
10.5679,798.9781,-13.48175,-11.45386,1.00317
10.5899,798.998,-12.58632,-10.57758,-0.77093
10.6108,799.018,-11.94707,-7.07008,-0.98881
10.6301,799.039,-9.91918,-5.40611,-1.13964
10.6508,799.0591,-9.98622,-5.81552,-0.74939
10.6699,799.0791,-8.19296,-5.70299,-0.85952
10.6902,799.1001,-8.43238,-3.82833,-1.92254
10.7143,799.12,-8.11634,-3.69425,-6.50983
10.7324,799.14,-10.02931,-2.33674,-7.3502
10.7607,799.1601,-14.2455,-1.97761,0.36631
10.7829,799.18,-14.36521,-1.84114,0.28252
10.7932,799.2021,-9.991,-4.2545,-4.74531
10.8244,799.2231,-5.63834,-2.66953,-2.20506
10.8382,799.2431,-5.4923,-0.69192,0.84515
10.8534,799.263,-7.45076,-0.54109,2.65038
10.8718,799.283,-8.87531,-0.73741,4.2138
10.8926,799.3031,-7.36456,-0.07661,6.13394
10.913,799.323,-4.43406,0.88107,6.73968
10.9422,799.343,-3.2226,1.58736,7.68539
10.9576,799.3631,-5.31752,0.4118,8.64067
10.9752,799.383,-7.49146,-1.73819,8.51378
10.9935,799.403,-3.29921,-3.54821,7.74045
11.0146,799.4231,3.50511,-4.26647,8.12353
11.0392,799.4441,6.68461,-2.63362,6.05733
11.0531,799.464,3.5937,-1.58496,4.27604
11.075,799.484,1.06303,-1.97761,5.00388
11.0978,799.5041,1.68073,-6.26802,7.73567
11.1141,799.5251,6.68461,-7.5561,13.86482
11.134,799.5451,5.63834,-8.84418,19.02672
11.1564,799.565,0.14605,-10.57279,17.91102
