AppTimestamp(s),MAC,RSSI
32.8296,BE:AC:20:23:00:06,-78
33.0723,BE:AC:20:23:00:04,-93
33.1311,BE:AC:20:23:00:05,-95
33.2468,BE:AC:20:23:00:06,-81
33.4501,BE:AC:20:23:00:06,-80
33.6836,BE:AC:20:23:00:02,-98
34.4745,BE:AC:20:23:00:06,-88
34.8854,BE:AC:20:23:00:06,-84
35.1145,BE:AC:20:23:00:06,-78
35.1318,BE:AC:20:23:00:02,-94
35.3113,BE:AC:20:23:00:06,-89
35.717,BE:AC:20:23:00:06,-83
35.759,BE:AC:20:23:00:02,-89
36.325,BE:AC:20:23:00:06,-84
36.5404,BE:AC:20:23:00:06,-86
36.5722,BE:AC:20:23:00:02,-94
36.6356,BE:AC:20:23:00:05,-95
36.7559,BE:AC:20:23:00:06,-81
37.1605,BE:AC:20:23:00:06,-81
37.3516,BE:AC:20:23:00:06,-92
37.5539,BE:AC:20:23:00:06,-92
39.0524,BE:AC:20:23:00:02,-97
39.1997,BE:AC:20:23:00:06,-85
39.2876,BE:AC:20:23:00:02,-97
39.4808,BE:AC:20:23:00:02,-95
39.6136,BE:AC:20:23:00:06,-85
39.8091,BE:AC:20:23:00:06,-81
39.9208,BE:AC:20:23:00:05,-93
40.0312,BE:AC:20:23:00:06,-82
40.0739,BE:AC:20:23:00:02,-90
40.0927,BE:AC:20:23:00:05,-96
40.3055,BE:AC:20:23:00:06,-98
40.4492,BE:AC:20:23:00:06,-91
40.5201,BE:AC:20:23:00:05,-98
40.6447,BE:AC:20:23:00:06,-88
40.873,BE:AC:20:23:00:06,-86
41.4753,BE:AC:20:23:00:06,-84
41.7161,BE:AC:20:23:00:02,-93
41.895,BE:AC:20:23:00:06,-83
42.0735,BE:AC:20:23:00:06,-81
43.355,BE:AC:20:23:00:02,-96
43.9204,BE:AC:20:23:00:06,-86
44.1245,BE:AC:20:23:00:06,-88
44.3362,BE:AC:20:23:00:06,-84
44.5369,BE:AC:20:23:00:06,-83
44.9558,BE:AC:20:23:00:06,-92
45.3514,BE:AC:20:23:00:06,-88
45.5574,BE:AC:20:23:00:06,-84
45.7856,BE:AC:20:23:00:06,-81
45.9883,BE:AC:20:23:00:06,-94
46.3832,BE:AC:20:23:00:06,-82
47.0015,BE:AC:20:23:00:06,-87
47.402,BE:AC:20:23:00:06,-89
47.6695,BE:AC:20:23:00:02,-91
47.8835,BE:AC:20:23:00:02,-93
48.2335,BE:AC:20:23:00:06,-91
49.2502,BE:AC:20:23:00:06,-92
49.4488,BE:AC:20:23:00:06,-92
49.6875,BE:AC:20:23:00:06,-83
49.8698,BE:AC:20:23:00:06,-84
50.2758,BE:AC:20:23:00:06,-86
51.105,BE:AC:20:23:00:06,-86
51.3158,BE:AC:20:23:00:06,-85
51.5429,BE:AC:20:23:00:06,-86
51.7419,BE:AC:20:23:00:06,-86
51.9141,BE:AC:20:23:00:06,-85
51.9812,BE:AC:20:23:00:02,-94
52.1395,BE:AC:20:23:00:06,-89
52.3307,BE:AC:20:23:00:06,-91
53.152,BE:AC:20:23:00:06,-91
53.5288,BE:AC:20:23:00:04,-96
53.5782,BE:AC:20:23:00:06,-86
53.7381,BE:AC:20:23:00:04,-95
54.3797,BE:AC:20:23:00:06,-86
54.6024,BE:AC:20:23:00:06,-81
55.1828,BE:AC:20:23:00:04,-96
55.3898,BE:AC:20:23:00:04,-97
55.6269,BE:AC:20:23:00:06,-85
55.8306,BE:AC:20:23:00:06,-86
56.0396,BE:AC:20:23:00:06,-86
56.3955,BE:AC:20:23:00:04,-98
56.4641,BE:AC:20:23:00:06,-89
56.8616,BE:AC:20:23:00:06,-87
57.0778,BE:AC:20:23:00:06,-88
57.294,BE:AC:20:23:00:06,-88
57.4795,BE:AC:20:23:00:06,-91
57.7246,BE:AC:20:23:00:06,-90
57.9013,BE:AC:20:23:00:06,-86
59.1273,BE:AC:20:23:00:06,-83
59.7436,BE:AC:20:23:00:06,-86
59.8913,BE:AC:20:23:00:04,-95
59.9421,BE:AC:20:23:00:06,-86
60.151,BE:AC:20:23:00:02,-95
60.3438,BE:AC:20:23:00:06,-84
60.5538,BE:AC:20:23:00:06,-85
60.7276,BE:AC:20:23:00:04,-97
60.7651,BE:AC:20:23:00:06,-83
60.9818,BE:AC:20:23:00:06,-83
61.1926,BE:AC:20:23:00:06,-81
61.3824,BE:AC:20:23:00:06,-80
61.5721,BE:AC:20:23:00:02,-85
61.5902,BE:AC:20:23:00:06,-82
61.8312,BE:AC:20:23:00:06,-80
62.3909,BE:AC:20:23:00:02,-92
62.8269,BE:AC:20:23:00:06,-79
62.9757,BE:AC:20:23:00:04,-91
63.011,BE:AC:20:23:00:02,-92
63.0384,BE:AC:20:23:00:06,-78
63.2105,BE:AC:20:23:00:02,-93
63.2431,BE:AC:20:23:00:06,-86
63.4581,BE:AC:20:23:00:06,-94
63.64,BE:AC:20:23:00:06,-90
64.0312,BE:AC:20:23:00:05,-93
64.0524,BE:AC:20:23:00:06,-92
64.2607,BE:AC:20:23:00:02,-93
64.6577,BE:AC:20:23:00:06,-90
64.8886,BE:AC:20:23:00:06,-92
69.2037,BE:AC:20:23:00:06,-91
69.8131,BE:AC:20:23:00:06,-92
71.0325,BE:AC:20:23:00:06,-96
71.2067,BE:AC:20:23:00:02,-91
71.421,BE:AC:20:23:00:02,-94
71.441,BE:AC:20:23:00:06,-95
71.6218,BE:AC:20:23:00:02,-92
71.6512,BE:AC:20:23:00:06,-91
71.8093,BE:AC:20:23:00:02,-95
71.855,BE:AC:20:23:00:06,-87
72.0542,BE:AC:20:23:00:06,-96
72.2772,BE:AC:20:23:00:06,-89
72.4893,BE:AC:20:23:00:06,-93
72.6574,BE:AC:20:23:00:02,-97
72.6851,BE:AC:20:23:00:06,-89
72.8144,BE:AC:20:23:00:04,-93
73.2872,BE:AC:20:23:00:06,-90
74.9097,BE:AC:20:23:00:02,-95
75.5128,BE:AC:20:23:00:02,-95
75.756,BE:AC:20:23:00:06,-90
75.9538,BE:AC:20:23:00:06,-90
76.3683,BE:AC:20:23:00:06,-88
76.5651,BE:AC:20:23:00:06,-90
76.6976,BE:AC:20:23:00:04,-97
76.776,BE:AC:20:23:00:06,-94
77.1838,BE:AC:20:23:00:06,-94
77.4041,BE:AC:20:23:00:06,-89
77.7964,BE:AC:20:23:00:06,-92
77.9907,BE:AC:20:23:00:02,-93
79.032,BE:AC:20:23:00:06,-95
79.2328,BE:AC:20:23:00:02,-92
79.2653,BE:AC:20:23:00:06,-98
79.6443,BE:AC:20:23:00:02,-89
79.6575,BE:AC:20:23:00:06,-91
79.8286,BE:AC:20:23:00:02,-91
79.8525,BE:AC:20:23:00:06,-90
80.2319,BE:AC:20:23:00:02,-83
80.4548,BE:AC:20:23:00:02,-95
80.4833,BE:AC:20:23:00:06,-95
80.6693,BE:AC:20:23:00:06,-96
80.8615,BE:AC:20:23:00:02,-92
81.2741,BE:AC:20:23:00:02,-91
81.4946,BE:AC:20:23:00:02,-95
81.5089,BE:AC:20:23:00:06,-95
81.9081,BE:AC:20:23:00:02,-95
83.1157,BE:AC:20:23:00:02,-90
83.3091,BE:AC:20:23:00:02,-86
83.5328,BE:AC:20:23:00:02,-86
83.5446,BE:AC:20:23:00:06,-90
84.55,BE:AC:20:23:00:06,-94
84.9643,BE:AC:20:23:00:06,-91
85.5986,BE:AC:20:23:00:06,-96
85.7625,BE:AC:20:23:00:06,-93
86.7879,BE:AC:20:23:00:06,-91
88.2162,BE:AC:20:23:00:06,-91
88.4221,BE:AC:20:23:00:06,-93
88.8367,BE:AC:20:23:00:06,-95
89.4662,BE:AC:20:23:00:06,-96
89.642,BE:AC:20:23:00:06,-92
91.0895,BE:AC:20:23:00:06,-92
91.7188,BE:AC:20:23:00:06,-93
91.9213,BE:AC:20:23:00:06,-92
92.5413,BE:AC:20:23:00:06,-94
92.954,BE:AC:20:23:00:06,-99
93.5572,BE:AC:20:23:00:06,-88
93.7575,BE:AC:20:23:00:06,-91
95.0223,BE:AC:20:23:00:06,-96
95.6127,BE:AC:20:23:00:06,-92
95.813,BE:AC:20:23:00:06,-91
96.0088,BE:AC:20:23:00:06,-93
96.218,BE:AC:20:23:00:06,-91
96.4214,BE:AC:20:23:00:06,-91
96.6338,BE:AC:20:23:00:06,-92
97.0315,BE:AC:20:23:00:06,-91
97.2172,BE:AC:20:23:00:06,-87
97.4498,BE:AC:20:23:00:06,-91
97.6338,BE:AC:20:23:00:06,-89
98.4395,BE:AC:20:23:00:06,-95
99.0514,BE:AC:20:23:00:06,-93
99.4692,BE:AC:20:23:00:06,-95
99.6657,BE:AC:20:23:00:06,-92
100.7007,BE:AC:20:23:00:06,-93
100.8879,BE:AC:20:23:00:06,-92
101.2941,BE:AC:20:23:00:06,-93
101.5046,BE:AC:20:23:00:06,-90
101.9342,BE:AC:20:23:00:06,-93
103.1443,BE:AC:20:23:00:06,-90
104.3638,BE:AC:20:23:00:06,-91
104.5673,BE:AC:20:23:00:06,-91
105.5899,BE:AC:20:23:00:06,-94
106.1992,BE:AC:20:23:00:06,-93
107.0163,BE:AC:20:23:00:06,-92
107.2349,BE:AC:20:23:00:06,-97
107.4326,BE:AC:20:23:00:06,-94
107.6645,BE:AC:20:23:00:06,-93
108.4467,BE:AC:20:23:00:06,-94
108.6714,BE:AC:20:23:00:06,-92
109.2707,BE:AC:20:23:00:06,-99
109.697,BE:AC:20:23:00:06,-94
111.5431,BE:AC:20:23:00:06,-91
111.7519,BE:AC:20:23:00:06,-89
111.9332,BE:AC:20:23:00:06,-97
112.1336,BE:AC:20:23:00:06,-96
112.5411,BE:AC:20:23:00:06,-92
113.1685,BE:AC:20:23:00:06,-95
113.7834,BE:AC:20:23:00:06,-93
113.9779,BE:AC:20:23:00:06,-89
114.3841,BE:AC:20:23:00:06,-89
115.2322,BE:AC:20:23:00:06,-91
115.4092,BE:AC:20:23:00:06,-91
116.8424,BE:AC:20:23:00:06,-95
117.2386,BE:AC:20:23:00:06,-97
118.059,BE:AC:20:23:00:06,-94
118.2856,BE:AC:20:23:00:06,-90
118.8873,BE:AC:20:23:00:06,-92
119.0771,BE:AC:20:23:00:06,-95
119.692,BE:AC:20:23:00:06,-95
119.8955,BE:AC:20:23:00:06,-95
120.1087,BE:AC:20:23:00:06,-91
120.5031,BE:AC:20:23:00:06,-92
120.7049,BE:AC:20:23:00:06,-91
120.9248,BE:AC:20:23:00:06,-93
121.7297,BE:AC:20:23:00:06,-90
121.9461,BE:AC:20:23:00:06,-90
122.1389,BE:AC:20:23:00:06,-91
123.169,BE:AC:20:23:00:06,-95
123.373,BE:AC:20:23:00:06,-93
123.5988,BE:AC:20:23:00:06,-94
124.0047,BE:AC:20:23:00:06,-95
124.1933,BE:AC:20:23:00:06,-89
124.3969,BE:AC:20:23:00:06,-90
124.8154,BE:AC:20:23:00:06,-90
125.0182,BE:AC:20:23:00:06,-95
125.2178,BE:AC:20:23:00:06,-93
125.4242,BE:AC:20:23:00:06,-89
125.8447,BE:AC:20:23:00:06,-90
126.2502,BE:AC:20:23:00:06,-89
127.075,BE:AC:20:23:00:06,-89
127.345,BE:AC:20:23:00:06,-90
127.7204,BE:AC:20:23:00:06,-93
131.7684,BE:AC:20:23:00:06,-89
131.9776,BE:AC:20:23:00:06,-90
132.1719,BE:AC:20:23:00:06,-89
132.3808,BE:AC:20:23:00:06,-90
132.7832,BE:AC:20:23:00:06,-93
132.9909,BE:AC:20:23:00:06,-91
133.2032,BE:AC:20:23:00:06,-94
133.4213,BE:AC:20:23:00:06,-95
133.6072,BE:AC:20:23:00:06,-96
133.834,BE:AC:20:23:00:06,-95
135.4501,BE:AC:20:23:00:06,-93
135.6497,BE:AC:20:23:00:06,-93
135.8477,BE:AC:20:23:00:06,-89
136.0497,BE:AC:20:23:00:06,-88
136.4621,BE:AC:20:23:00:06,-95
136.8773,BE:AC:20:23:00:06,-93
137.4866,BE:AC:20:23:00:06,-90
137.6832,BE:AC:20:23:00:06,-90
138.3389,BE:AC:20:23:00:06,-86
138.9231,BE:AC:20:23:00:06,-88
139.1266,BE:AC:20:23:00:06,-95
139.3199,BE:AC:20:23:00:06,-88
139.7413,BE:AC:20:23:00:06,-87
139.943,BE:AC:20:23:00:06,-88
140.1548,BE:AC:20:23:00:06,-94
140.3608,BE:AC:20:23:00:06,-91
140.5586,BE:AC:20:23:00:06,-94
140.7661,BE:AC:20:23:00:06,-88
141.5804,BE:AC:20:23:00:06,-93
141.7817,BE:AC:20:23:00:06,-86
141.9888,BE:AC:20:23:00:06,-89
142.1842,BE:AC:20:23:00:06,-92
143.8231,BE:AC:20:23:00:06,-90
144.267,BE:AC:20:23:00:06,-88
144.8637,BE:AC:20:23:00:06,-92
145.3279,BE:AC:20:23:00:06,-89
146.4934,BE:AC:20:23:00:06,-90
146.8608,BE:AC:20:23:00:02,-93
147.4408,BE:AC:20:23:00:02,-95
147.7175,BE:AC:20:23:00:06,-93
147.9119,BE:AC:20:23:00:06,-89
148.4568,BE:AC:20:23:00:02,-92
148.5379,BE:AC:20:23:00:06,-88
148.7327,BE:AC:20:23:00:06,-94
149.1605,BE:AC:20:23:00:06,-86
149.3497,BE:AC:20:23:00:06,-92
149.7611,BE:AC:20:23:00:04,-97
149.7752,BE:AC:20:23:00:06,-89
150.9941,BE:AC:20:23:00:06,-92
151.8154,BE:AC:20:23:00:06,-86
152.1996,BE:AC:20:23:00:02,-97
152.2409,BE:AC:20:23:00:06,-93
152.3617,BE:AC:20:23:00:02,-88
152.5696,BE:AC:20:23:00:02,-89
152.6477,BE:AC:20:23:00:06,-92
152.8467,BE:AC:20:23:00:04,-97
152.8644,BE:AC:20:23:00:06,-86
153.0663,BE:AC:20:23:00:06,-88
153.2708,BE:AC:20:23:00:06,-93
153.4488,BE:AC:20:23:00:06,-97
153.6528,BE:AC:20:23:00:04,-94
153.6657,BE:AC:20:23:00:06,-93
153.7885,BE:AC:20:23:00:02,-90
155.3146,BE:AC:20:23:00:06,-93
156.1097,BE:AC:20:23:00:06,-94
156.2673,BE:AC:20:23:00:02,-93
156.534,BE:AC:20:23:00:06,-92
156.9428,BE:AC:20:23:00:06,-87
157.2958,BE:AC:20:23:00:02,-95
157.3566,BE:AC:20:23:00:06,-89
157.3724,BE:AC:20:23:00:05,-97
157.5721,BE:AC:20:23:00:06,-87
157.7735,BE:AC:20:23:00:06,-85
158.8051,BE:AC:20:23:00:06,-87
159.425,BE:AC:20:23:00:06,-91
159.5668,BE:AC:20:23:00:02,-91
159.6397,BE:AC:20:23:00:06,-86
159.7592,BE:AC:20:23:00:02,-93
159.83,BE:AC:20:23:00:06,-88
160.0504,BE:AC:20:23:00:06,-84
160.8631,BE:AC:20:23:00:04,-94
160.8717,BE:AC:20:23:00:06,-86
160.9924,BE:AC:20:23:00:02,-89
161.0746,BE:AC:20:23:00:04,-95
161.1217,BE:AC:20:23:00:06,-83
161.3206,BE:AC:20:23:00:04,-94
161.4726,BE:AC:20:23:00:04,-97
162.056,BE:AC:20:23:00:02,-92
162.3121,BE:AC:20:23:00:06,-93
163.3361,BE:AC:20:23:00:06,-91
163.5342,BE:AC:20:23:00:06,-87
163.6487,BE:AC:20:23:00:02,-95
163.9345,BE:AC:20:23:00:04,-91
163.9529,BE:AC:20:23:00:06,-84
164.1491,BE:AC:20:23:00:06,-77
164.2897,BE:AC:20:23:00:02,-90
164.3463,BE:AC:20:23:00:06,-88
164.4708,BE:AC:20:23:00:02,-92
164.5627,BE:AC:20:23:00:06,-88
164.6711,BE:AC:20:23:00:02,-93
164.7468,BE:AC:20:23:00:04,-95
164.7509,BE:AC:20:23:00:06,-78
164.8774,BE:AC:20:23:00:02,-88
164.9635,BE:AC:20:23:00:06,-75
165.0783,BE:AC:20:23:00:02,-85
165.1818,BE:AC:20:23:00:06,-79
165.5619,BE:AC:20:23:00:05,-95
165.6956,BE:AC:20:23:00:02,-89
165.7951,BE:AC:20:23:00:04,-93
165.8056,BE:AC:20:23:00:06,-75
166.1859,BE:AC:20:23:00:04,-92
166.3459,BE:AC:20:23:00:02,-87
166.9686,BE:AC:20:23:00:02,-87
167.0005,BE:AC:20:23:00:05,-96
167.0489,BE:AC:20:23:00:06,-75
167.1637,BE:AC:20:23:00:02,-87
167.2312,BE:AC:20:23:00:06,-85
167.3426,BE:AC:20:23:00:02,-91
167.4383,BE:AC:20:23:00:06,-79
167.5498,BE:AC:20:23:00:02,-87
167.6558,BE:AC:20:23:00:06,-84
167.8411,BE:AC:20:23:00:04,-93
167.8644,BE:AC:20:23:00:06,-80
168.2673,BE:AC:20:23:00:06,-85
168.3642,BE:AC:20:23:00:02,-88
168.3947,BE:AC:20:23:00:05,-93
168.4352,BE:AC:20:23:00:04,-95
168.4709,BE:AC:20:23:00:06,-75
168.6481,BE:AC:20:23:00:04,-95
168.6946,BE:AC:20:23:00:06,-74
