AppTimestamp(s),MAC,Frequency,RSSI
49.5134,20:23:00:00:01:62,2437,-71
49.5134,20:23:00:00:00:90,2437,-79
49.5134,20:23:00:00:00:01,2437,-90
51.4749,20:23:00:00:01:62,2437,-73
51.4749,20:23:00:00:00:90,2437,-79
51.4749,20:23:00:00:00:01,2437,-86
51.4749,20:23:00:00:03:25,2437,-91
51.4749,20:23:00:00:00:09,5200,-95
53.4906,20:23:00:00:01:62,2437,-73
53.4906,20:23:00:00:00:90,2437,-81
53.4906,20:23:00:00:03:25,2437,-92
55.4919,20:23:00:00:01:62,2437,-71
55.4919,20:23:00:00:00:90,2437,-80
55.4919,20:23:00:00:00:01,2437,-93
57.4742,20:23:00:00:01:62,2437,-72
57.4742,20:23:00:00:00:90,2437,-80
57.4742,20:23:00:00:00:01,2437,-86
57.4742,20:23:00:00:03:25,2437,-90
59.4803,20:23:00:00:01:62,2437,-72
59.4803,20:23:00:00:00:90,2437,-79
59.4803,20:23:00:00:00:01,2437,-85
59.4803,20:23:00:00:03:25,2437,-92
61.4706,20:23:00:00:01:62,2437,-76
61.4706,20:23:00:00:00:90,2437,-80
61.4706,20:23:00:00:00:01,2437,-83
61.4706,20:23:00:00:03:25,2437,-89
61.4706,20:23:00:00:01:89,2412,-95
63.5017,20:23:00:00:01:62,2437,-69
63.5017,20:23:00:00:00:90,2437,-81
63.5017,20:23:00:00:00:01,2437,-89
65.4645,20:23:00:00:01:62,2437,-70
65.4645,20:23:00:00:00:90,2437,-80
65.4645,20:23:00:00:00:01,2437,-86
65.4645,20:23:00:00:00:09,5200,-86
65.4645,20:23:00:00:01:89,2412,-89
65.4645,20:23:00:00:01:92,2412,-89
65.4645,20:23:00:00:01:93,2412,-90
67.4855,20:23:00:00:01:62,2437,-70
67.4855,20:23:00:00:03:25,2437,-78
67.4855,20:23:00:00:00:01,2437,-82
67.4855,20:23:00:00:00:90,2437,-84
67.4855,20:23:00:00:00:09,5200,-88
67.4855,20:23:00:00:00:15,2452,-89
67.4855,20:23:00:00:00:45,2412,-96
69.5023,20:23:00:00:00:90,2437,-74
69.5023,20:23:00:00:01:62,2437,-74
69.5023,20:23:00:00:00:01,2437,-82
69.5023,20:23:00:00:00:09,5200,-87
69.5023,20:23:00:00:00:73,2437,-87
69.5023,20:23:00:00:00:82,2462,-90
69.5023,20:23:00:00:00:88,2462,-95
71.527,20:23:00:00:01:62,2437,-73
71.527,20:23:00:00:00:90,2437,-78
71.527,20:23:00:00:00:01,2437,-85
71.527,20:23:00:00:03:25,2437,-85
71.527,20:23:00:00:00:09,5200,-89
71.527,20:23:00:00:00:89,2452,-91
71.527,20:23:00:00:00:79,5220,-92
71.527,20:23:00:00:00:55,2427,-92
71.527,20:23:00:00:00:73,2437,-93
71.527,20:23:00:00:01:88,2462,-93
71.527,20:23:00:00:01:91,2462,-96
73.4893,20:23:00:00:03:25,2437,-77
73.4893,20:23:00:00:00:01,2437,-80
73.4893,20:23:00:00:00:90,2437,-82
73.4893,20:23:00:00:01:62,2437,-82
73.4893,20:23:00:00:00:09,5200,-87
73.4893,20:23:00:00:00:82,2462,-91
73.4893,20:23:00:00:00:15,2452,-92
73.4893,20:23:00:00:00:88,2462,-93
75.5011,20:23:00:00:03:25,2437,-68
75.5011,20:23:00:00:00:90,2437,-81
75.5011,20:23:00:00:00:01,2437,-82
75.5011,20:23:00:00:00:55,2427,-83
75.5011,20:23:00:00:00:15,2452,-84
75.5011,20:23:00:00:01:74,5500,-84
75.5011,20:23:00:00:01:81,2462,-86
75.5011,20:23:00:00:01:62,2437,-87
75.5011,20:23:00:00:00:88,2462,-90
75.5011,20:23:00:00:00:44,2462,-90
75.5011,20:23:00:00:00:73,2437,-91
75.5011,20:23:00:00:00:45,2412,-92
75.5011,20:23:00:00:00:79,5220,-92
75.5011,20:23:00:00:01:84,2462,-94
77.5922,20:23:00:00:03:25,2437,-73
77.5922,20:23:00:00:00:90,2437,-79
77.5922,20:23:00:00:00:09,5200,-82
77.5922,20:23:00:00:00:01,2437,-84
77.5922,20:23:00:00:00:15,2452,-85
77.5922,20:23:00:00:00:82,2462,-86
77.5922,20:23:00:00:00:79,5220,-88
77.5922,20:23:00:00:00:65,2437,-88
77.5922,20:23:00:00:01:84,2462,-89
77.5922,20:23:00:00:00:80,5220,-89
77.5922,20:23:00:00:02:54,5500,-89
77.5922,20:23:00:00:01:20,5500,-90
77.5922,20:23:00:00:00:88,2462,-91
77.5922,20:23:00:00:01:87,5540,-91
77.5922,20:23:00:00:00:45,2412,-92
77.5922,20:23:00:00:01:15,5500,-92
77.5922,20:23:00:00:03:27,2412,-93
79.4972,20:23:00:00:03:25,2437,-76
79.4972,20:23:00:00:00:01,2437,-79
79.4972,20:23:00:00:00:15,2452,-80
79.4972,20:23:00:00:00:09,5200,-82
79.4972,20:23:00:00:00:55,2427,-86
79.4972,20:23:00:00:01:82,2462,-87
79.4972,20:23:00:00:00:73,2437,-88
79.4972,20:23:00:00:02:54,5500,-88
79.4972,20:23:00:00:01:74,5500,-89
79.4972,20:23:00:00:03:27,2412,-89
79.4972,20:23:00:00:00:90,2437,-90
79.4972,20:23:00:00:00:44,2462,-90
79.4972,20:23:00:00:00:65,2437,-90
79.4972,20:23:00:00:00:79,5220,-91
79.4972,20:23:00:00:00:80,5220,-91
79.4972,20:23:00:00:01:96,2412,-91
79.4972,20:23:00:00:01:84,2462,-92
79.4972,20:23:00:00:01:81,2462,-92
79.4972,20:23:00:00:01:71,2462,-92
79.4972,20:23:00:00:00:88,2462,-93
79.4972,20:23:00:00:00:25,2412,-93
81.7636,20:23:00:00:03:25,2437,-72
81.7636,20:23:00:00:00:01,2437,-74
81.7636,20:23:00:00:00:82,2462,-80
81.7636,20:23:00:00:00:09,5200,-81
81.7636,20:23:00:00:00:15,2452,-81
81.7636,20:23:00:00:00:55,2427,-86
81.7636,20:23:00:00:00:79,5220,-88
81.7636,20:23:00:00:01:74,5500,-88
81.7636,20:23:00:00:00:90,2437,-89
81.7636,20:23:00:00:00:88,2462,-89
81.7636,20:23:00:00:00:80,5220,-89
81.7636,20:23:00:00:00:65,2437,-89
81.7636,20:23:00:00:00:45,2412,-90
81.7636,20:23:00:00:01:87,5540,-90
81.7636,20:23:00:00:03:27,2412,-91
85.5528,20:23:00:00:03:25,2437,-66
85.5528,20:23:00:00:00:01,2437,-75
85.5528,20:23:00:00:00:55,2427,-76
85.5528,20:23:00:00:00:15,2452,-79
85.5528,20:23:00:00:00:09,5200,-82
85.5528,20:23:00:00:00:44,2462,-82
85.5528,20:23:00:00:00:82,2462,-83
85.5528,20:23:00:00:01:82,2462,-83
85.5528,20:23:00:00:00:88,2462,-84
85.5528,20:23:00:00:01:81,2462,-84
85.5528,20:23:00:00:01:18,2462,-85
85.5528,20:23:00:00:00:90,2437,-88
85.5528,20:23:00:00:00:73,2437,-88
85.5528,20:23:00:00:00:79,5220,-89
85.5528,20:23:00:00:01:74,5500,-89
85.5528,20:23:00:00:00:65,2437,-89
85.5528,20:23:00:00:02:54,5500,-89
85.5528,20:23:00:00:01:71,2462,-89
85.5528,20:23:00:00:00:80,5220,-90
85.5528,20:23:00:00:01:62,2437,-92
85.5528,20:23:00:00:01:77,5180,-94
87.6274,20:23:00:00:03:25,2437,-62
87.6274,20:23:00:00:00:01,2437,-75
87.6274,20:23:00:00:00:15,2452,-77
87.6274,20:23:00:00:00:73,2437,-82
87.6274,20:23:00:00:00:82,2462,-83
87.6274,20:23:00:00:00:44,2462,-84
87.6274,20:23:00:00:01:71,2462,-84
87.6274,20:23:00:00:00:88,2462,-85
87.6274,20:23:00:00:00:09,5200,-86
87.6274,20:23:00:00:01:87,5540,-87
87.6274,20:23:00:00:00:46,2462,-87
87.6274,20:23:00:00:00:45,2412,-88
87.6274,20:23:00:00:00:80,5220,-88
87.6274,20:23:00:00:00:65,2437,-88
87.6274,20:23:00:00:01:15,5500,-88
87.6274,20:23:00:00:00:90,2437,-89
87.6274,20:23:00:00:01:19,5500,-89
87.6274,20:23:00:00:01:27,5500,-90
87.6274,20:23:00:00:01:20,5500,-90
87.6274,20:23:00:00:01:77,5180,-93
87.6274,20:23:00:00:01:58,2462,-95
89.5602,20:23:00:00:03:25,2437,-63
89.5602,20:23:00:00:00:09,5200,-78
89.5602,20:23:00:00:00:44,2462,-81
89.5602,20:23:00:00:00:90,2437,-82
89.5602,20:23:00:00:00:15,2452,-82
89.5602,20:23:00:00:00:82,2462,-82
89.5602,20:23:00:00:00:55,2427,-83
89.5602,20:23:00:00:00:73,2437,-86
89.5602,20:23:00:00:00:45,2412,-89
89.5602,20:23:00:00:00:79,5220,-89
89.5602,20:23:00:00:00:65,2437,-92
89.5602,20:23:00:00:01:71,2462,-92
89.5602,20:23:00:00:00:12,2417,-94
91.4973,20:23:00:00:03:25,2437,-64
91.4973,20:23:00:00:00:09,5200,-76
91.4973,20:23:00:00:00:01,2437,-77
91.4973,20:23:00:00:00:15,2452,-79
91.4973,20:23:00:00:00:80,5220,-79
91.4973,20:23:00:00:00:79,5220,-80
91.4973,20:23:00:00:00:55,2427,-81
91.4973,20:23:00:00:00:73,2437,-82
91.4973,20:23:00:00:00:82,2462,-82
91.4973,20:23:00:00:00:44,2462,-82
91.4973,20:23:00:00:00:45,2412,-85
91.4973,20:23:00:00:00:88,2462,-86
91.4973,20:23:00:00:00:65,2437,-87
91.4973,20:23:00:00:00:90,2437,-88
91.4973,20:23:00:00:01:81,2462,-88
91.4973,20:23:00:00:02:54,5500,-88
91.4973,20:23:00:00:01:71,2462,-88
91.4973,20:23:00:00:01:27,5500,-89
91.4973,20:23:00:00:01:15,5500,-90
91.4973,20:23:00:00:01:16,5500,-90
91.4973,20:23:00:00:00:69,2422,-91
91.4973,20:23:00:00:03:27,2412,-94
93.448,20:23:00:00:03:25,2437,-54
93.448,20:23:00:00:00:09,5200,-76
93.448,20:23:00:00:00:55,2427,-78
93.448,20:23:00:00:00:01,2437,-79
93.448,20:23:00:00:00:82,2462,-79
93.448,20:23:00:00:00:15,2452,-80
93.448,20:23:00:00:00:73,2437,-81
93.448,20:23:00:00:00:88,2462,-83
93.448,20:23:00:00:00:44,2462,-83
93.448,20:23:00:00:00:80,5220,-83
93.448,20:23:00:00:00:45,2412,-84
93.448,20:23:00:00:01:74,5500,-84
93.448,20:23:00:00:00:90,2437,-86
93.448,20:23:00:00:00:79,5220,-86
93.448,20:23:00:00:01:81,2462,-89
93.448,20:23:00:00:01:82,2462,-89
93.448,20:23:00:00:01:21,5500,-90
93.448,20:23:00:00:01:76,2432,-92
93.448,20:23:00:00:02:09,2432,-92
93.448,20:23:00:00:01:77,5180,-94
93.448,20:23:00:00:02:11,2432,-95
95.5184,20:23:00:00:03:25,2437,-52
95.5184,20:23:00:00:00:15,2452,-72
95.5184,20:23:00:00:00:01,2437,-74
95.5184,20:23:00:00:00:44,2462,-76
95.5184,20:23:00:00:00:09,5200,-77
95.5184,20:23:00:00:00:82,2462,-77
95.5184,20:23:00:00:00:55,2427,-77
95.5184,20:23:00:00:00:45,2412,-80
95.5184,20:23:00:00:00:88,2462,-80
95.5184,20:23:00:00:00:80,5220,-80
95.5184,20:23:00:00:00:73,2437,-81
95.5184,20:23:00:00:00:79,5220,-81
95.5184,20:23:00:00:01:19,5500,-83
95.5184,20:23:00:00:01:15,5500,-84
95.5184,20:23:00:00:01:20,5500,-84
95.5184,20:23:00:00:01:21,5500,-84
95.5184,20:23:00:00:00:65,2437,-85
95.5184,20:23:00:00:00:90,2437,-86
95.5184,20:23:00:00:01:27,5500,-86
95.5184,20:23:00:00:01:16,5500,-86
97.757,20:23:00:00:03:25,2437,-54
97.757,20:23:00:00:00:55,2427,-70
97.757,20:23:00:00:00:01,2437,-77
97.757,20:23:00:00:00:88,2462,-77
97.757,20:23:00:00:00:09,5200,-78
97.757,20:23:00:00:00:44,2462,-78
97.757,20:23:00:00:00:45,2412,-82
97.757,20:23:00:00:00:73,2437,-83
97.757,20:23:00:00:00:80,5220,-83
97.757,20:23:00:00:01:15,5500,-83
97.757,20:23:00:00:00:79,5220,-84
97.757,20:23:00:00:01:27,5500,-84
97.757,20:23:00:00:01:19,5500,-84
97.757,20:23:00:00:01:20,5500,-84
97.757,20:23:00:00:01:16,5500,-84
97.757,20:23:00:00:01:21,5500,-84
97.757,20:23:00:00:00:90,2437,-88
97.757,20:23:00:00:01:71,2462,-89
97.757,20:23:00:00:01:81,2462,-90
97.757,20:23:00:00:00:46,2462,-90
97.757,20:23:00:00:01:87,5540,-92
97.757,20:23:00:00:00:12,2417,-93
97.757,20:23:00:00:01:54,2437,-94
101.5697,20:23:00:00:03:25,2437,-54
101.5697,20:23:00:00:00:15,2452,-67
101.5697,20:23:00:00:00:73,2437,-71
101.5697,20:23:00:00:00:82,2462,-74
101.5697,20:23:00:00:00:44,2462,-74
101.5697,20:23:00:00:00:01,2437,-76
101.5697,20:23:00:00:00:79,5220,-76
101.5697,20:23:00:00:00:80,5220,-76
101.5697,20:23:00:00:01:15,5500,-76
101.5697,20:23:00:00:01:20,5500,-76
101.5697,20:23:00:00:00:88,2462,-77
101.5697,20:23:00:00:00:65,2437,-77
101.5697,20:23:00:00:01:27,5500,-77
101.5697,20:23:00:00:01:19,5500,-77
101.5697,20:23:00:00:00:55,2427,-78
101.5697,20:23:00:00:01:21,5500,-78
101.5697,20:23:00:00:01:16,5500,-80
101.5697,20:23:00:00:00:09,5200,-81
101.5697,20:23:00:00:00:45,2412,-83
101.5697,20:23:00:00:02:11,2432,-94
103.4969,20:23:00:00:03:25,2437,-59
103.4969,20:23:00:00:00:15,2452,-63
103.4969,20:23:00:00:00:73,2437,-71
103.4969,20:23:00:00:00:65,2437,-72
103.4969,20:23:00:00:00:01,2437,-74
103.4969,20:23:00:00:00:55,2427,-75
103.4969,20:23:00:00:00:45,2412,-77
103.4969,20:23:00:00:00:79,5220,-77
103.4969,20:23:00:00:00:80,5220,-78
103.4969,20:23:00:00:00:09,5200,-79
103.4969,20:23:00:00:00:82,2462,-79
103.4969,20:23:00:00:00:44,2462,-80
103.4969,20:23:00:00:01:27,5500,-81
103.4969,20:23:00:00:01:16,5500,-81
103.4969,20:23:00:00:00:69,2422,-81
103.4969,20:23:00:00:01:21,5500,-82
103.4969,20:23:00:00:01:19,5500,-83
103.4969,20:23:00:00:01:15,5500,-83
103.4969,20:23:00:00:01:20,5500,-83
103.4969,20:23:00:00:00:88,2462,-85
103.4969,20:23:00:00:01:75,2412,-87
103.4969,20:23:00:00:01:38,2437,-89
103.4969,20:23:00:00:00:90,2437,-90
103.4969,20:23:00:00:01:81,2462,-91
103.4969,20:23:00:00:01:71,2462,-91
105.7283,20:23:00:00:00:15,2452,-61
105.7283,20:23:00:00:03:25,2437,-62
105.7283,20:23:00:00:00:55,2427,-65
105.7283,20:23:00:00:00:79,5220,-71
105.7283,20:23:00:00:00:80,5220,-71
105.7283,20:23:00:00:00:01,2437,-73
105.7283,20:23:00:00:00:65,2437,-73
105.7283,20:23:00:00:00:88,2462,-75
105.7283,20:23:00:00:00:45,2412,-77
105.7283,20:23:00:00:00:82,2462,-77
105.7283,20:23:00:00:00:44,2462,-77
105.7283,20:23:00:00:00:73,2437,-78
105.7283,20:23:00:00:00:09,5200,-82
105.7283,20:23:00:00:01:20,5500,-84
105.7283,20:23:00:00:01:15,5500,-85
105.7283,20:23:00:00:01:19,5500,-86
105.7283,20:23:00:00:01:16,5500,-87
105.7283,20:23:00:00:01:21,5500,-87
105.7283,20:23:00:00:01:54,2437,-88
105.7283,20:23:00:00:01:85,5520,-90
105.7283,20:23:00:00:02:54,5500,-90
105.7283,20:23:00:00:03:08,5180,-93
109.5048,20:23:00:00:00:45,2412,-62
109.5048,20:23:00:00:00:15,2452,-62
109.5048,20:23:00:00:00:79,5220,-63
109.5048,20:23:00:00:00:80,5220,-63
109.5048,20:23:00:00:00:55,2427,-65
109.5048,20:23:00:00:03:25,2437,-67
109.5048,20:23:00:00:00:88,2462,-69
109.5048,20:23:00:00:00:44,2462,-71
109.5048,20:23:00:00:00:82,2462,-72
109.5048,20:23:00:00:00:73,2437,-74
109.5048,20:23:00:00:00:01,2437,-75
109.5048,20:23:00:00:00:65,2437,-77
109.5048,20:23:00:00:00:09,5200,-81
109.5048,20:23:00:00:01:20,5500,-85
109.5048,20:23:00:00:01:15,5500,-87
109.5048,20:23:00:00:00:12,2417,-88
109.5048,20:23:00:00:01:27,5500,-89
109.5048,20:23:00:00:00:69,2422,-89
109.5048,20:23:00:00:00:90,2437,-92
111.4533,20:23:00:00:00:15,2452,-57
111.4533,20:23:00:00:00:79,5220,-61
111.4533,20:23:00:00:00:80,5220,-61
111.4533,20:23:00:00:00:55,2427,-63
111.4533,20:23:00:00:00:45,2412,-65
111.4533,20:23:00:00:03:25,2437,-67
111.4533,20:23:00:00:00:01,2437,-69
111.4533,20:23:00:00:00:88,2462,-69
111.4533,20:23:00:00:00:44,2462,-73
111.4533,20:23:00:00:00:65,2437,-75
111.4533,20:23:00:00:00:73,2437,-76
111.4533,20:23:00:00:00:09,5200,-78
111.4533,20:23:00:00:00:82,2462,-82
111.4533,20:23:00:00:01:75,2412,-85
111.4533,20:23:00:00:00:69,2422,-87
111.4533,20:23:00:00:01:19,5500,-89
111.4533,20:23:00:00:01:15,5500,-90
111.4533,20:23:00:00:01:16,5500,-90
111.4533,20:23:00:00:01:21,5500,-91
111.4533,20:23:00:00:00:12,2417,-92
111.4533,20:23:00:00:01:66,5240,-92
113.6033,20:23:00:00:00:15,2452,-57
113.6033,20:23:00:00:00:55,2427,-61
113.6033,20:23:00:00:00:82,2462,-62
113.6033,20:23:00:00:00:44,2462,-62
113.6033,20:23:00:00:00:79,5220,-64
113.6033,20:23:00:00:00:80,5220,-64
113.6033,20:23:00:00:03:25,2437,-65
113.6033,20:23:00:00:00:01,2437,-71
113.6033,20:23:00:00:00:88,2462,-71
113.6033,20:23:00:00:00:65,2437,-74
113.6033,20:23:00:00:00:45,2412,-78
113.6033,20:23:00:00:00:73,2437,-80
113.6033,20:23:00:00:00:69,2422,-83
113.6033,20:23:00:00:01:27,5500,-84
113.6033,20:23:00:00:01:19,5500,-84
113.6033,20:23:00:00:01:16,5500,-84
113.6033,20:23:00:00:01:15,5500,-85
113.6033,20:23:00:00:01:20,5500,-85
113.6033,20:23:00:00:01:21,5500,-85
113.6033,20:23:00:00:00:12,2417,-86
113.6033,20:23:00:00:01:74,5500,-89
113.6033,20:23:00:00:02:54,5500,-91
113.6033,20:23:00:00:00:25,2412,-91
113.6033,20:23:00:00:00:24,2462,-94
115.5388,20:23:00:00:03:25,2437,-61
115.5388,20:23:00:00:00:79,5220,-61
115.5388,20:23:00:00:00:80,5220,-61
115.5388,20:23:00:00:00:15,2452,-62
115.5388,20:23:00:00:00:44,2462,-63
115.5388,20:23:00:00:00:55,2427,-66
115.5388,20:23:00:00:00:88,2462,-71
115.5388,20:23:00:00:00:82,2462,-71
115.5388,20:23:00:00:00:01,2437,-73
115.5388,20:23:00:00:00:45,2412,-74
115.5388,20:23:00:00:00:73,2437,-76
115.5388,20:23:00:00:00:69,2422,-78
115.5388,20:23:00:00:00:65,2437,-80
115.5388,20:23:00:00:00:09,5200,-81
115.5388,20:23:00:00:00:90,2437,-83
115.5388,20:23:00:00:01:15,5500,-89
115.5388,20:23:00:00:01:20,5500,-89
115.5388,20:23:00:00:00:12,2417,-89
115.5388,20:23:00:00:01:27,5500,-90
115.5388,20:23:00:00:01:19,5500,-90
115.5388,20:23:00:00:01:74,5500,-90
115.5388,20:23:00:00:00:03,5200,-94
117.4799,20:23:00:00:00:79,5220,-64
117.4799,20:23:00:00:00:80,5220,-64
117.4799,20:23:00:00:03:25,2437,-65
117.4799,20:23:00:00:00:15,2452,-66
117.4799,20:23:00:00:00:82,2462,-69
117.4799,20:23:00:00:00:44,2462,-69
117.4799,20:23:00:00:00:55,2427,-70
117.4799,20:23:00:00:00:45,2412,-72
117.4799,20:23:00:00:00:88,2462,-75
117.4799,20:23:00:00:00:01,2437,-78
117.4799,20:23:00:00:00:73,2437,-78
117.4799,20:23:00:00:00:09,5200,-79
117.4799,20:23:00:00:00:65,2437,-85
117.4799,20:23:00:00:01:74,5500,-88
117.4799,20:23:00:00:00:12,2417,-89
117.4799,20:23:00:00:00:25,2412,-92
117.4799,20:23:00:00:01:71,2462,-92
117.4799,20:23:00:00:01:82,2462,-92
117.4799,20:23:00:00:01:81,2462,-93
119.6258,20:23:00:00:00:15,2452,-63
119.6258,20:23:00:00:00:79,5220,-64
119.6258,20:23:00:00:00:80,5220,-64
119.6258,20:23:00:00:00:01,2437,-67
119.6258,20:23:00:00:03:25,2437,-71
119.6258,20:23:00:00:00:55,2427,-71
119.6258,20:23:00:00:00:44,2462,-71
119.6258,20:23:00:00:00:82,2462,-72
119.6258,20:23:00:00:00:88,2462,-73
119.6258,20:23:00:00:00:45,2412,-76
119.6258,20:23:00:00:00:09,5200,-79
119.6258,20:23:00:00:00:73,2437,-79
119.6258,20:23:00:00:00:65,2437,-82
119.6258,20:23:00:00:01:15,5500,-85
119.6258,20:23:00:00:01:19,5500,-86
119.6258,20:23:00:00:01:20,5500,-86
119.6258,20:23:00:00:01:21,5500,-86
119.6258,20:23:00:00:01:74,5500,-86
119.6258,20:23:00:00:01:27,5500,-87
119.6258,20:23:00:00:01:16,5500,-87
119.6258,20:23:00:00:00:69,2422,-88
119.6258,20:23:00:00:00:90,2437,-89
119.6258,20:23:00:00:02:54,5500,-91
119.6258,20:23:00:00:01:81,2462,-91
119.6258,20:23:00:00:01:71,2462,-91
119.6258,20:23:00:00:00:03,5200,-93
121.4951,20:23:00:00:03:25,2437,-62
121.4951,20:23:00:00:00:79,5220,-63
121.4951,20:23:00:00:00:80,5220,-63
121.4951,20:23:00:00:00:15,2452,-64
121.4951,20:23:00:00:00:88,2462,-69
121.4951,20:23:00:00:00:55,2427,-71
121.4951,20:23:00:00:00:82,2462,-72
121.4951,20:23:00:00:00:44,2462,-72
121.4951,20:23:00:00:00:73,2437,-76
121.4951,20:23:00:00:00:01,2437,-77
121.4951,20:23:00:00:00:09,5200,-77
121.4951,20:23:00:00:00:65,2437,-78
121.4951,20:23:00:00:00:45,2412,-79
121.4951,20:23:00:00:00:90,2437,-83
121.4951,20:23:00:00:01:21,5500,-88
121.4951,20:23:00:00:01:27,5500,-89
121.4951,20:23:00:00:00:69,2422,-89
121.4951,20:23:00:00:01:81,2462,-89
121.4951,20:23:00:00:01:82,2462,-89
121.4951,20:23:00:00:01:15,5500,-90
121.4951,20:23:00:00:01:16,5500,-90
121.4951,20:23:00:00:00:12,2417,-92
121.4951,20:23:00:00:01:71,2462,-92
123.4505,20:23:00:00:00:15,2452,-60
123.4505,20:23:00:00:03:25,2437,-62
123.4505,20:23:00:00:00:79,5220,-64
123.4505,20:23:00:00:00:80,5220,-64
123.4505,20:23:00:00:00:88,2462,-69
123.4505,20:23:00:00:00:44,2462,-71
