AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
1.6547,5780.4697,1.2,-4.8,-20.9
1.677,5780.4897,1.4,-4.4,-21
1.6983,5780.5097,1.2,-4.5,-21.2
1.717,5780.5297,1.3,-4.3,-21.3
1.7363,5780.5496,1.3,-4.2,-21.4
1.7577,5780.5696,1.5,-3.8,-21.4
1.7757,5780.5896,1.6,-3.5,-21.2
1.7973,5780.6096,1.7,-3.3,-21.1
1.8201,5780.6296,1.9,-3.2,-20.9
1.8393,5780.6496,2,-3.1,-20.7
1.8605,5780.6696,2.1,-3.1,-20.4
1.8745,5780.6896,2.2,-3.2,-20.4
1.8929,5780.7096,2.3,-3.3,-20.2
1.9131,5780.7296,2.5,-3.5,-20
1.9339,5780.7496,2.6,-3.7,-19.8
1.9544,5780.7696,2.7,-3.8,-19.6
1.9718,5780.7896,2.9,-3.9,-19.4
1.9936,5780.8096,3.1,-4,-19.3
2.0234,5780.8296,3.2,-4.1,-19.1
2.0422,5780.8496,3.4,-4.1,-18.9
2.0605,5780.8696,3.5,-4,-18.8
2.0829,5780.8896,3.8,-4,-18.9
2.0942,5780.9096,4,-3.9,-18.8
2.1139,5780.9296,4.1,-3.8,-18.7
2.1336,5780.9495,4.3,-3.6,-18.7
2.1523,5780.9695,4.5,-3.4,-18.8
2.1744,5780.9895,4.7,-3.2,-18.7
2.1954,5781.0095,4.8,-3,-18.9
2.2131,5781.0295,4.8,-2.8,-18.9
2.2343,5781.0495,4.8,-2.7,-19
2.2524,5781.0695,4.7,-2.6,-19.1
2.2721,5781.0895,4.5,-2.5,-19.2
2.294,5781.1095,4.3,-2.5,-19.3
2.3127,5781.1295,4,-2.5,-19.4
2.3354,5781.1495,3.7,-2.5,-19.5
2.3609,5781.1695,3.3,-2.6,-19.7
2.3759,5781.1895,2.8,-2.8,-19.8
2.3942,5781.2095,2.1,-3.1,-19.9
2.4145,5781.2295,1,-4.1,-20.1
2.4404,5781.2495,0.2,-5.2,-19.7
2.4564,5781.2695,0.2,-5.8,-20
2.492,5781.2895,-0.4,-7,-20.5
2.5115,5781.3095,-0.7,-7.6,-20.2
2.5225,5781.3295,-0.5,-7.7,-20.2
2.5406,5781.3495,-1,-7.9,-20.5
2.5542,5781.3695,-0.9,-8.2,-19.9
2.5741,5781.3895,-1,-8,-20.3
2.5964,5781.4095,-1.2,-8.4,-20.3
2.6138,5781.4296,-1.2,-8.8,-20.3
2.6338,5781.4496,-1.3,-9.2,-20.3
2.6594,5781.4696,-1.2,-9.4,-20.3
2.6739,5781.4897,-1,-9.4,-20.4
2.6933,5781.5097,-0.8,-9.3,-20.5
2.718,5781.5297,-0.5,-9,-20.7
2.7441,5781.5497,0.2,-7.4,-21.2
2.7637,5781.5698,0.8,-5.5,-21.5
2.7771,5781.5898,1.5,-4.3,-22.1
2.7957,5781.6098,2.7,-3.7,-22.3
2.8187,5781.6299,2.4,-3.3,-21.4
2.839,5781.6499,2.6,-2.6,-22.3
2.8615,5781.6699,3.3,-2,-22.5
2.8797,5781.6899,3.7,-1.8,-21.2
2.9011,5781.71,3.8,-1.8,-21.3
2.9238,5781.73,3.7,-2.2,-21.5
2.9337,5781.75,3.5,-2,-21.7
2.9549,5781.77,3.7,-1.7,-21.7
2.9949,5781.7901,4.1,-1.5,-21.6
3.0016,5781.8101,4.4,-1.4,-21.4
3.0162,5781.8301,4.6,-1.5,-21.1
3.0363,5781.8502,4.9,-1.7,-20.7
3.0547,5781.8702,5.2,-2,-20.4
3.0819,5781.8902,5.5,-2.3,-20
3.0957,5781.9102,5.7,-2.6,-19.6
3.1171,5781.9303,6,-3.2,-19.2
3.1359,5781.9503,6.2,-3.4,-18.9
3.154,5781.9703,6.5,-3.7,-18.5
3.1827,5781.9903,6.8,-4,-18.2
3.1952,5782.0103,7.1,-4.3,-17.7
3.2135,5782.0303,7.3,-4.5,-17.3
3.2358,5782.0503,7.6,-4.8,-16.9
3.258,5782.0703,7.9,-4.9,-16.5
3.2806,5782.0903,8.1,-5,-16.2
3.2996,5782.1103,8.4,-5.1,-16.1
3.3172,5782.1303,8.5,-5.2,-15.9
3.3382,5782.1503,8.5,-5.2,-15.9
3.3556,5782.1703,8.6,-5.2,-15.9
3.3812,5782.1902,8.5,-5.3,-15.9
3.3973,5782.2102,8.4,-5.3,-15.9
3.4149,5782.2302,8.2,-5.4,-16.1
3.437,5782.2502,7.5,-5.5,-16.4
3.4709,5782.2702,5.8,-6.4,-17.6
3.4912,5782.2902,4,-7.6,-17.5
3.5243,5782.3102,2.7,-8.6,-18.1
3.5261,5782.3302,1.6,-9.3,-18.2
3.5393,5782.3502,0.3,-10.6,-19
3.5633,5782.3702,0.4,-11,-18.3
3.5783,5782.3902,0,-11.8,-17.7
3.5928,5782.4102,-0.1,-12.2,-17.6
3.615,5782.4302,-0.7,-13,-17.3
3.6372,5782.4502,-0.7,-13.3,-16.7
3.6518,5782.4702,-0.5,-13.6,-17.3
3.6769,5782.4902,-0.7,-14.1,-15.9
3.6956,5782.5102,-0.2,-13.6,-17
3.7128,5782.5302,-0.4,-13.7,-18.3
3.735,5782.5502,-0.5,-13.5,-17.7
3.7549,5782.5702,-0.7,-13.8,-17.4
3.775,5782.5901,-0.6,-14,-17.5
3.797,5782.6101,-0.4,-14.1,-17.7
3.8176,5782.6301,0,-13.6,-18
3.8369,5782.6501,0.5,-12.8,-18.6
3.8589,5782.6701,0.6,-10.9,-19
3.8768,5782.6901,1.5,-9,-20.1
3.8968,5782.7101,2,-7.5,-20.9
3.9204,5782.7301,2.4,-6.5,-21.2
3.937,5782.7501,2.1,-6.2,-22.8
3.9536,5782.7701,3.3,-5.5,-21.1
3.9753,5782.7901,2.9,-6.2,-22.7
3.9938,5782.8101,3.1,-6.3,-21.1
4.0143,5782.8301,3.6,-6.7,-20.2
4.0346,5782.8501,3.7,-6.6,-20.7
4.0529,5782.8701,3.1,-6.5,-20.9
4.0774,5782.8901,3.1,-6.2,-21.2
4.0988,5782.9101,3.2,-5.9,-21.1
4.1165,5782.9301,3.3,-5.8,-21
4.1374,5782.9501,3.4,-5.7,-20.8
4.1597,5782.9701,3.5,-5.8,-20.7
4.1764,5782.9902,3.6,-5.9,-20.6
4.1969,5783.0102,3.6,-6.1,-20.3
4.2164,5783.0302,3.7,-6.3,-20.1
4.2363,5783.0502,3.8,-6.6,-19.8
4.2576,5783.0703,3.9,-6.7,-19.7
4.2773,5783.0903,4,-6.9,-19.2
4.2955,5783.1103,4.2,-6.9,-19.1
4.3159,5783.1304,4.2,-7,-18.9
4.3374,5783.1504,4.2,-7.1,-18.7
4.3587,5783.1704,4.2,-7.1,-18.5
4.3759,5783.1904,4.2,-7.1,-18.5
4.4033,5783.2105,4.3,-7.1,-18.3
4.4137,5783.2305,4.4,-7,-18.4
4.4348,5783.2505,4.4,-6.9,-18.4
4.4636,5783.2705,4.5,-6.7,-18.4
4.4869,5783.2906,4.5,-6.5,-18.5
4.496,5783.3106,4.4,-6.4,-18.4
4.5228,5783.3306,4.3,-6.4,-18.4
4.5411,5783.3507,4,-6.4,-18.5
4.558,5783.3707,3.7,-6.6,-18.6
4.5758,5783.3907,3.4,-6.7,-18.8
4.5936,5783.4107,2.9,-6.9,-18.9
4.6135,5783.4308,2.6,-7.1,-19.1
4.6357,5783.4508,2.2,-7.3,-19.2
4.6533,5783.4708,1.7,-7.6,-19.4
4.6759,5783.4909,1.1,-8,-19.4
4.7024,5783.5109,0.3,-8.6,-19.5
4.7176,5783.5309,-0.1,-9.3,-19
4.7349,5783.551,-0.5,-9.8,-18.9
4.7571,5783.571,-0.7,-10.2,-19.2
4.7755,5783.591,-1,-10.3,-19.1
4.7997,5783.6111,-1.3,-10.6,-19.3
4.8213,5783.6311,-1.6,-11,-19.2
4.851,5783.6511,-1.7,-11.4,-19.1
4.8595,5783.6711,-1.8,-11.8,-18.9
4.8817,5783.6912,-1.9,-12.1,-18.8
4.8956,5783.7112,-2,-12.4,-18.7
4.9164,5783.7312,-2,-12.7,-18.7
4.9376,5783.7513,-1.9,-12.9,-18.7
4.9557,5783.7713,-1.8,-13.1,-18.7
4.9789,5783.7913,-1.8,-13.2,-18.8
4.9992,5783.8113,-1.6,-13.2,-18.9
5.0154,5783.8314,-1.4,-13.1,-19.1
5.0347,5783.8514,-1.1,-12.8,-19.2
5.0568,5783.8714,-0.9,-12.5,-19.5
5.0754,5783.8915,-0.5,-12.1,-19.6
5.0953,5783.9115,-0.2,-11.7,-19.6
5.1184,5783.9315,0.7,-10,-20.4
5.1349,5783.9515,1.4,-8.4,-20.7
5.1542,5783.9716,2,-7.5,-20.8
5.1768,5783.9916,3.2,-6.5,-20.8
5.1957,5784.0116,3.2,-6.9,-20.6
5.2204,5784.0317,3.6,-6.6,-21
5.237,5784.0517,3.7,-6.9,-21
5.2578,5784.0717,3.6,-6.7,-20.1
5.2754,5784.0917,3.5,-6.6,-19.5
5.2972,5784.1118,3.6,-6.4,-20.2
5.3198,5784.1318,3.8,-6.2,-20.2
5.3379,5784.1518,4.2,-6.1,-20.1
5.3602,5784.1718,4.4,-6,-19.7
5.3781,5784.1918,4.6,-6,-19.5
5.3999,5784.2118,4.8,-6,-19.5
5.4239,5784.2317,4.9,-6.1,-19.2
5.4456,5784.2517,5.1,-6.1,-19
5.4763,5784.2717,5.3,-6.3,-18.9
5.5363,5784.2917,5.5,-6.3,-18.7
5.5409,5784.3117,5.7,-6.3,-18.4
5.5424,5784.3317,5.9,-6.3,-18.2
5.569,5784.3518,6.2,-6.1,-18
5.5704,5784.3718,6.4,-5.9,-17.9
5.5748,5784.3918,6.6,-5.7,-18
5.5972,5784.4118,6.9,-5.4,-18
5.6151,5784.4319,7.1,-5,-18.1
5.635,5784.4519,7.2,-4.7,-18.1
5.657,5784.4719,7.4,-4.5,-18.2
5.676,5784.492,7.4,-4.2,-18.3
5.6954,5784.512,7.3,-4,-18.4
5.7173,5784.532,7.2,-3.8,-18.5
5.7372,5784.552,7,-3.8,-18.6
5.7559,5784.5721,6.7,-3.7,-18.6
5.7772,5784.5921,6.3,-3.8,-18.8
5.7972,5784.6121,5,-4.3,-19.4
5.8167,5784.6322,3.9,-5.1,-19.7
5.837,5784.6522,3.1,-5.8,-19.5
5.8563,5784.6722,1.5,-7.4,-19.7
5.8761,5784.6922,0.9,-8.2,-19.4
5.8981,5784.7123,1.1,-8.1,-19.3
5.9196,5784.7323,0.6,-9,-19.4
5.9401,5784.7523,1,-9.3,-19.9
5.9687,5784.7724,1,-9.4,-19.9
5.9781,5784.7924,1,-9.6,-20.6
5.9995,5784.8124,1,-9.6,-19.8
6.0211,5784.8324,0.8,-9.6,-19.7
6.0379,5784.8525,0.6,-9.8,-19.9
6.0572,5784.8725,0.7,-10.1,-20.1
6.0799,5784.8925,0.8,-10.4,-20
6.0969,5784.9126,0.9,-10.6,-20
6.118,5784.9326,1.2,-10.7,-20
6.1381,5784.9526,1.4,-10.7,-20.1
6.1599,5784.9726,1.7,-10.6,-20.2
6.1769,5784.9926,2.1,-10.3,-20.3
6.1984,5785.0126,2.5,-10,-20.4
6.217,5785.0326,2.8,-9.6,-20.5
6.2366,5785.0525,3.2,-9.1,-20.5
6.2695,5785.0725,3.5,-8.6,-20.6
6.2769,5785.0925,3.7,-8.1,-20.5
6.2969,5785.1125,3.9,-7.5,-20.5
6.3253,5785.1325,4.1,-7.1,-20.6
6.344,5785.1525,4.4,-6.6,-20.6
6.3596,5785.1725,4.6,-6.2,-20.5
6.3782,5785.1925,4.7,-5.9,-20.5
6.3967,5785.2125,4.9,-5.6,-20.4
6.417,5785.2325,5.1,-5.3,-20.3
6.4386,5785.2525,5.3,-5.1,-20.2
6.4633,5785.2725,5.5,-5,-20
6.4839,5785.2925,5.7,-4.9,-19.8
6.4988,5785.3125,5.8,-5,-19.5
6.5252,5785.3325,5.9,-5.1,-19.4
6.5448,5785.3525,6,-5.2,-19.3
6.5607,5785.3725,6.2,-5.2,-19
6.5811,5785.3926,6.4,-5.3,-19
6.5971,5785.4126,6.5,-5.3,-18.9
6.6187,5785.4326,6.5,-5.4,-18.7
6.6371,5785.4527,6.5,-5.4,-18.4
6.6581,5785.4727,6.5,-5.5,-18.3
6.6781,5785.4927,6.4,-5.5,-18.3
6.6973,5785.5127,6.3,-5.5,-18.2
6.7202,5785.5328,6.3,-5.4,-18.2
6.742,5785.5528,6.2,-5.4,-18.2
6.7604,5785.5728,6.3,-5.2,-18.1
6.7866,5785.5929,6.4,-5.2,-18.2
6.7991,5785.6129,6.4,-5,-18.3
6.8197,5785.6329,6.5,-4.9,-18.3
6.8419,5785.6529,6.4,-4.7,-18.4
6.8628,5785.673,6.3,-4.6,-18.4
6.8792,5785.693,6.1,-4.5,-18.5
6.9038,5785.713,6,-4.4,-18.6
6.9177,5785.733,5.7,-4.4,-18.8
6.9369,5785.7531,5.5,-4.3,-19.1
6.9578,5785.7731,5.3,-4.2,-19.4
6.9778,5785.7931,5,-4.2,-19.5
6.9968,5785.8132,4.7,-4,-19.8
7.0164,5785.8332,4.4,-4,-20.1
7.0386,5785.8532,3.5,-4.3,-20.3
7.0594,5785.8733,2.2,-4.7,-20.7
7.0773,5785.8933,1.5,-5.2,-20.8
7.0977,5785.9133,1,-5.9,-21.2
7.116,5785.9333,-0.3,-6.8,-21
7.1365,5785.9533,-0.5,-7.7,-20.4
7.1594,5785.9733,-0.4,-8.8,-19.8
7.1781,5785.9933,-0.6,-10,-20.7
7.2009,5786.0133,-1,-11,-19.1
7.2219,5786.0333,-0.3,-12.2,-19.1
7.2484,5786.0533,0.1,-12.6,-17.9
7.266,5786.0733,0.6,-12.3,-19.2
7.2792,5786.0933,1.3,-12,-18.2
7.3048,5786.1133,1.3,-11.9,-18.6
7.3167,5786.1333,0.9,-11.7,-19.4
7.339,5786.1533,1.4,-11.7,-19.5
7.3581,5786.1733,1.4,-11.7,-19.6
7.3772,5786.1933,4.4,-11.3,-18.8
7.3977,5786.2133,5.8,-10.2,-18.5
7.417,5786.2333,4.4,-8.3,-19.1
7.4362,5786.2533,7.3,-8.7,-18.5
7.4626,5786.2732,7.6,-6.6,-22
7.5024,5786.2932,8,-7.2,-19.9
7.5137,5786.3132,8.5,-6.4,-18.8
7.519,5786.3333,9.3,-6.2,-19.2
7.5488,5786.3533,8.8,-5.7,-18
7.5657,5786.3733,8.1,-5.2,-19.3
7.5832,5786.3934,7.6,-5.2,-19.9
7.599,5786.4134,8.2,-5.3,-18.9
7.6205,5786.4334,7.5,-5.3,-19.4
7.6382,5786.4534,8,-5.2,-19.5
7.657,5786.4735,8.4,-5.1,-19.4
7.6768,5786.4935,8.2,-4.6,-19.4
7.6986,5786.5135,7.8,-4.4,-19.6
7.7171,5786.5336,7.6,-4.4,-19.5
7.7367,5786.5536,7.4,-4.3,-19.5
7.7587,5786.5736,7.1,-4.3,-19.3
7.7769,5786.5936,6.9,-4.3,-19.3
7.7965,5786.6137,6.5,-4.3,-19.4
7.8241,5786.6337,5.9,-4.4,-19.5
7.8511,5786.6537,5.4,-4.5,-19.6
7.8613,5786.6738,4.9,-4.7,-19.7
7.8792,5786.6938,4.5,-4.9,-19.7
7.8976,5786.7138,4,-5.1,-19.9
7.9177,5786.7338,3.6,-5.3,-19.9
7.9398,5786.7539,3.2,-5.5,-19.8
7.9598,5786.7739,2.9,-5.7,-19.7
7.9821,5786.7939,2.6,-5.9,-19.9
8.0019,5786.814,2.7,-6.1,-19.6
8.0176,5786.834,2.6,-6.3,-19.5
8.0374,5786.854,2.4,-6.4,-19.5
8.0612,5786.874,2.2,-6.6,-19.5
8.0799,5786.8941,2.2,-6.7,-19.4
8.1,5786.9141,2.2,-6.8,-19.3
8.1195,5786.9341,2.3,-6.9,-19.2
8.1419,5786.9541,2.3,-7,-19.1
8.1576,5786.9741,2.4,-7.1,-19.1
8.182,5786.9941,2.3,-7.1,-19
8.1975,5787.0141,2.3,-7.1,-19
8.2176,5787.0341,2.2,-7.2,-19
8.2437,5787.0541,2,-7.1,-19.1
8.2604,5787.0741,1.7,-7.1,-19.4
8.2787,5787.094,0.6,-7,-19.7
8.2994,5787.114,0.2,-6.9,-19.8
8.3196,5787.134,-0.4,-7,-20.5
8.3492,5787.154,-1,-7.3,-20.5
8.3699,5787.174,-1.5,-7.5,-20.1
8.3789,5787.194,-1.8,-7.7,-20.3
8.4029,5787.214,-1.9,-7.7,-20.4
8.4236,5787.234,-2.2,-7.9,-21.2
8.4416,5787.254,-2.4,-7.8,-21
8.4661,5787.274,-2.9,-8.1,-21.1
8.4802,5787.294,-3.1,-8.4,-21.2
8.4962,5787.314,-3.3,-8.7,-21.2
8.5223,5787.334,-3.4,-9.1,-21.2
8.5396,5787.354,-3.4,-9.5,-21.1
8.5577,5787.374,-3.3,-10,-21
8.5774,5787.394,-3.2,-10.4,-20.9
8.5986,5787.414,-3.1,-10.9,-20.9
8.6175,5787.434,-1.9,-11.6,-20.3
8.6375,5787.454,-1.5,-12.2,-20
8.6609,5787.474,-1.2,-13,-19.2
8.6825,5787.4939,1,-13.5,-19
8.6983,5787.5139,0,-12.7,-19.7
8.7197,5787.5339,2.1,-13,-18.9
8.7387,5787.5539,2.9,-12.4,-18.9
8.7583,5787.5739,3.4,-12.4,-19.3
8.7801,5787.5939,4.1,-11.4,-18.8
8.7993,5787.6139,3.1,-11.2,-20.3
8.8172,5787.6339,3.3,-10.8,-20.4
8.8416,5787.6539,3.5,-10.2,-19.6
8.8583,5787.6739,2.5,-9.5,-20.6
8.8782,5787.6939,2.5,-9.3,-21.2
8.9143,5787.7139,2.7,-8.9,-21.1
8.9183,5787.7339,2.7,-8.3,-19.7
8.9388,5787.7539,2.7,-8.1,-21
8.9602,5787.7739,2.8,-8.1,-20.9
8.9776,5787.7939,3,-7.9,-21
9.0042,5787.8139,2.9,-7.7,-21
9.0204,5787.8339,3,-7.7,-21
9.0424,5787.8539,2.8,-7.4,-21.3
9.062,5787.8739,2.4,-7.1,-21.4
9.0792,5787.8939,2,-6.9,-21.6
9.1012,5787.9138,1.8,-6.8,-21.7
9.1195,5787.9338,1.6,-6.7,-21.7
9.1379,5787.9538,1.4,-6.6,-21.6
9.1579,5787.9738,1.2,-6.7,-21.6
9.178,5787.9938,1.1,-6.8,-21.7
9.2012,5788.0138,1,-7,-21.6
9.2183,5788.0338,1,-7.2,-21.5
9.2381,5788.0538,1.1,-7.4,-21.3
9.2593,5788.0738,1.1,-7.7,-21.1
9.2804,5788.0938,1.1,-8,-21
9.301,5788.1138,1.3,-8.3,-20.8
9.3202,5788.1338,1.3,-8.4,-20.7
9.3414,5788.1538,1.7,-8.7,-20.7
9.3644,5788.1738,2.2,-8.9,-20.4
9.3837,5788.1938,2.9,-9,-19.9
9.3971,5788.2138,3.3,-9.1,-19.8
9.4167,5788.2338,3.8,-8.4,-19.9
9.4382,5788.2538,4.8,-7.8,-19.4
9.4951,5788.2738,5.1,-7.1,-19.4
9.4981,5788.2938,5.3,-5.4,-20.6
9.5132,5788.3138,5.3,-3.7,-20.6
9.5181,5788.3337,5.5,-2.7,-20
9.5419,5788.3537,6.4,-0.8,-20.9
9.5579,5788.3737,6.4,-0.5,-19.1
9.5768,5788.3937,7.3,0.2,-21
9.5976,5788.4137,7.2,1.5,-19.8
9.6207,5788.4337,7.6,1.9,-18.2
9.6387,5788.4537,8.6,2.2,-19.5
9.6572,5788.4737,9,2.8,-19.9
9.679,5788.4937,9.5,3.5,-19.2
9.7014,5788.5137,8.8,3.7,-19.3
9.7187,5788.5337,9.1,4.9,-18.5
9.7415,5788.5537,8.8,5.3,-19
9.7602,5788.5737,8.3,5.7,-19.3
9.78,5788.5937,7.8,6.5,-19.8
9.8026,5788.6137,7,7.2,-19.9
9.8225,5788.6337,5.4,8.2,-19.3
9.8381,5788.6537,6,8.8,-17.8
9.8593,5788.6737,5.6,9.8,-18.5
9.8863,5788.6937,3.7,12.5,-17.4
9.9074,5788.7137,5.7,13,-15.1
9.9274,5788.7337,4.9,12.5,-16.4
9.9411,5788.7536,1,13.1,-18.7
9.957,5788.7736,2.8,12,-16.5
9.9783,5788.7936,1.8,11.7,-16.9
9.9972,5788.8136,0.7,11.2,-16.4
10.0198,5788.8336,-1.4,11.2,-16.5
10.047,5788.8536,-4.8,10.3,-16.4
10.0586,5788.8736,-6.7,9.4,-16.5
10.0771,5788.8936,-8.6,9.3,-15.9
10.0988,5788.9136,-13.5,8.3,-13.6
10.12,5788.9336,-17.1,6.2,-13.7
10.1373,5788.9536,-18.3,5.2,-12.2
10.1621,5788.9736,-19.2,5.4,-9.8
10.1784,5788.9936,-19.7,5.7,-10
10.1978,5789.0136,-19.8,6.5,-10
10.2217,5789.0336,-20.6,7.3,-6.5
10.2396,5789.0536,-21.3,6.3,-5.9
10.2581,5789.0736,-21.3,7.8,-3.6
10.2796,5789.0936,-22.2,7.4,-2.5
10.2989,5789.1136,-21.4,8.6,-1.4
10.3182,5789.1336,-20.7,9.6,-2.5
10.3433,5789.1535,-21,10.4,-0.4
10.3609,5789.1735,-20.3,11,-0.1
10.3811,5789.1935,-18.5,12,2.3
10.4065,5789.2135,-19.7,12.7,0.4
10.4222,5789.2335,-18.8,13.3,1.1
10.4407,5789.2535,-19.1,13.5,-1.1
10.461,5789.2735,-15.8,12.6,0.8
10.4838,5789.2935,-15.7,12.4,1
10.4976,5789.3135,-18.2,13.4,-2.2
10.5195,5789.3335,-16.1,11.7,-0.9
10.5382,5789.3535,-18.5,11.8,-3.8
10.5678,5789.3735,-15.8,10.5,-3.3
10.5782,5789.3935,-15.4,9.1,-3.2
10.5962,5789.4135,-15.5,7.5,-4.1
10.6162,5789.4335,-15.5,6.3,-3.6
10.6376,5789.4535,-16,4.4,-6.2
10.6564,5789.4735,-17.1,1.2,-9.5
10.6779,5789.4935,-16.7,-0.1,-9.7
10.6976,5789.5135,-17.4,-1.1,-11.3
10.716,5789.5335,-16.5,-2.4,-13
10.7383,5789.5534,-16.6,-4.2,-12.4
10.7602,5789.5734,-14.9,-6,-13.3
10.7779,5789.5934,-14.5,-7.1,-14.8
10.7981,5789.6134,-14.1,-8.1,-15.4
10.8207,5789.6334,-13.3,-8.7,-17.4
10.8446,5789.6534,-12.6,-8.8,-16.1
10.8632,5789.6734,-11.7,-9.5,-18.2
10.8956,5789.6934,-10.4,-8.7,-17.7
10.8996,5789.7134,-9.9,-10.4,-17.7
10.9182,5789.7334,-8.5,-10,-19.5
10.9429,5789.7534,-7.5,-9.8,-18.1
10.9564,5789.7734,-5.8,-9.6,-21.3
10.9773,5789.7934,-3.7,-8.1,-20.4
11.0021,5789.8134,-0.2,-5.7,-21.1
11.0181,5789.8334,1.9,-3.6,-20
11.0387,5789.8535,4.5,-1.5,-22.6
11.0597,5789.8735,6.3,-0.6,-21.6
11.0771,5789.8935,11.5,1.5,-17.1
11.0975,5789.9136,12.3,4.3,-17.9
11.1239,5789.9336,8.2,7.3,-20.3
11.1445,5789.9536,11.3,7.7,-16.5
11.167,5789.9736,6.4,9.5,-17.7
11.1799,5789.9937,10,8.6,-16.8
11.2101,5790.0137,8.6,7.5,-17.1
11.2232,5790.0337,7.6,6.9,-18.3
11.2396,5790.0538,6.8,6,-18.9
11.258,5790.0738,4.7,5,-21.3
11.2786,5790.0938,3.8,3,-21.8
11.3,5790.1138,3.3,2.6,-20.1
11.3203,5790.1339,-0.5,0.8,-23.3
11.3406,5790.1539,-3.7,-0.5,-21.2
11.3639,5790.174,-6.6,-2.9,-19.7
11.3821,5790.194,-9.4,-4.5,-19.7
11.4033,5790.2141,-12.2,-7.2,-19.2
11.4321,5790.2341,-14.4,-10.3,-16.3
11.457,5790.2542,-16,-12.3,-11.8
