AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.6911,5779.5079,-2.05668,7.17804,7.35521,0.24569,0.23598,0.5938,0.9,-4.1,-20.4,48.877747,3.248008,9.543693,0.9059073998618954,0.40997699,0.060115,0.087389
0.711,5779.5279,-1.98246,6.68003,7.58027,0.32816,0.29829,0.64145,0.8,-4.2,-20.4,49.029816,3.202324,9.996969,0.9050288608561164,0.41097599,0.061465,0.090794
0.7365,5779.5479,-1.8388,5.96414,7.54436,0.57556,0.79309,0.67627,0.7,-4.2,-20.4,49.288181,3.342485,10.458269,0.9036390849210763,0.412653,0.064385,0.094913
0.7635,5779.5679,-1.69754,5.27698,6.99847,0.65191,1.46932,0.74285,0.7,-4.3,-20.3,49.728031,4.06166,10.959087,0.9011718469314052,0.41521201,0.072131,0.101417
0.7921,5779.5879,-1.45093,4.69757,5.99287,0.41307,2.03742,0.77156,0.7,-4.4,-20.3,50.113003,5.402255,11.543147,0.8982896957763236,0.41660401,0.085017,0.110855
0.7986,5779.6079,-1.02954,4.24744,4.89869,-0.20635,2.31109,0.79172,0.8,-4.5,-20.3,50.104111,7.194407,12.200692,0.8961953006033226,0.41417399,0.101428,0.1225
0.8173,5779.6279,-0.63688,4.02956,4.34082,-0.95955,2.00444,0.89801,0.9,-4.6,-20.2,49.374626,8.871272,13.08069,0.8963043470710492,0.40570101,0.117244,0.13527399
0.8344,5779.6479,-0.26576,3.92422,4.52997,-1.40181,1.41006,1.20955,1.1,-4.6,-20.2,48.025501,9.636335,14.444119,0.8987082365794807,0.39263999,0.127094,0.148339
0.8549,5779.6679,0.50998,4.09421,5.29135,-1.39815,0.83341,1.55592,1.3,-4.5,-20.0,46.482414,9.214694,16.465097,0.9019055615487133,0.37870601,0.12936901,0.162517
0.8916,5779.6879,1.65923,4.37673,6.14131,-0.9907,0.59517,1.69703,1.5,-4.5,-20.0,45.119797,7.872988,18.945625,0.9044024440800678,0.367091,0.125525,0.177606
0.899,5779.7079,2.92102,4.54433,6.66327,-0.38045,0.56035,1.55592,1.8,-4.4,-19.8,44.215557,6.23603,21.508978,0.9050372929831233,0.35978901,0.119632,0.192737
0.9152,5779.7279,4.17083,4.69517,6.63454,0.00806,0.12786,1.32379,2.1,-4.3,-19.5,43.839706,4.448358,23.921736,0.9038794458891295,0.35746801,0.11253,0.20629001
0.9455,5779.7479,5.11178,4.92023,6.16047,-0.03225,0.31295,1.05256,2.4,-4.2,-19.3,43.703175,2.242887,26.159897,0.9022483152275763,0.358367,0.101912,0.217106
0.9588,5779.768,5.58105,5.37036,5.76781,-0.35723,0.99101,0.72331,2.7,-4.0,-19.1,43.391281,0.614374,28.185534,0.9006997890627264,0.35733199,0.094844,0.228163
0.9783,5779.788,5.71274,6.0216,5.47331,-0.84837,1.16999,0.42032,3.0,-3.9,-18.9,42.735909,-0.291525,29.890272,0.8999942834795229,0.35264099,0.091676,0.23927
1.0074,5779.808,5.94498,6.75185,5.59542,-1.25276,1.02339,0.15887,3.4,-3.7,-18.8,41.632919,-0.826323,31.215876,0.9009218492441394,0.34407601,0.089121,0.249016
1.0235,5779.8281,5.92583,7.46774,6.54116,-1.42442,0.18161,-0.21926,3.8,-3.5,-18.7,40.235809,-1.476558,32.124733,0.9034809105153024,0.333846,0.083532,0.25552201
1.0398,5779.8481,5.32966,8.12617,8.15729,-0.97238,-0.94421,-0.50392,4.2,-3.2,-18.5,38.912865,-2.756355,32.467167,0.9072794342054381,0.32605699,0.071316,0.255822
1.0526,5779.8681,4.82686,8.76305,9.49091,-0.29676,-1.57585,-0.60105,4.5,-3.0,-18.5,38.249828,-4.86827,32.431355,0.9102864606874255,0.325517,0.052879,0.25024199
1.0769,5779.8882,4.81967,9.19641,10.42228,0.13207,-1.77804,-0.75682,4.8,-2.7,-18.6,38.29678,-7.227725,32.257568,0.9114285896678906,0.33102,0.03374,0.242044
1.0935,5779.9083,4.65926,9.37359,11.10225,0.3642,-1.92098,-1.08058,5.0,-2.3,-18.5,38.755745,-9.466014,31.811237,0.9116431670275383,0.339338,0.015762,0.231318
1.1174,5779.9283,4.15167,9.25627,11.61463,0.68673,-1.98513,-1.34508,5.1,-2.1,-18.4,39.509151,-11.412717,30.925259,0.9115484614188868,0.34909299,-0.000526,0.21728601
1.1366,5779.9484,3.58902,8.89713,11.51167,1.09785,-1.74628,-1.5314,5.0,-2.0,-18.4,40.691628,-12.937414,29.699253,0.910565237835884,0.36100599,-0.013565,0.200902
1.154,5779.9685,2.86834,8.44461,10.86761,1.25301,-1.45123,-1.70366,4.9,-1.9,-18.6,42.327187,-13.729459,28.175663,0.9085249181677406,0.37479499,-0.020863,0.18351001
1.1721,5779.9885,2.06147,8.028,10.22834,1.19131,-1.38709,-1.7904,4.8,-1.9,-18.7,44.068802,-14.012733,26.400366,0.9061774237734572,0.38834399,-0.025052,0.16554099
1.1931,5780.0086,1.43656,7.49647,9.59625,1.14733,-1.20933,-1.83622,4.6,-2.0,-18.9,45.639347,-14.035618,24.440706,0.9041253108872686,0.400042,-0.028585,0.147332
1.2152,5780.0286,0.94095,6.83805,8.8253,1.11678,-0.89901,-1.92602,4.4,-2.2,-19.1,47.07756,-13.555094,22.265276,0.9023525219578321,0.410007,-0.029587,0.12953299
1.2446,5780.0487,0.35435,6.23948,8.26982,1.00316,-0.81471,-1.98832,4.2,-2.4,-19.3,48.374752,-12.450551,19.766693,0.900999189429824,0.41824001,-0.027539,0.111881
1.2606,5780.0688,-0.22267,5.60021,7.88914,1.07219,-0.84097,-1.97061,3.8,-2.8,-19.4,49.491241,-11.078539,16.989922,0.899985704152016,0.425015,-0.025156,0.093569
1.2957,5780.0888,-0.77096,4.93699,7.38634,1.42894,-0.78844,-1.99077,3.2,-3.6,-19.8,50.691154,-9.462412,14.072713,0.8982047154951592,0.43253699,-0.02172,0.075288
1.2965,5780.1089,-1.29291,4.36716,6.57947,1.57127,-1.0169,-1.98527,2.3,-4.5,-20.3,52.091835,-7.661345,10.906842,0.8951654694247092,0.44183201,-0.018115,0.055992
1.3182,5780.1289,-1.73824,3.92182,5.78936,1.51934,-1.13541,-1.80568,1.9,-5.3,-19.9,53.45174,-5.892118,7.512794,0.8915856828906462,0.45117101,-0.016382,0.035374
1.3399,5780.149,-2.19555,3.57465,4.83644,1.36785,-0.82754,-1.6664,1.5,-6.2,-19.7,54.57925,-4.051372,4.128606,0.8881519336747851,0.45903701,-0.014888,0.015796
1.3537,5780.1691,-2.56906,3.49085,3.8883,1.04348,-0.80249,-1.64258,1.3,-6.9,-20.2,55.39259,-1.705109,0.586937,0.8853493308710974,0.46479499,-0.010794,-0.002381
1.3721,5780.1891,-2.97848,3.43578,2.94735,0.42345,-1.00835,-1.60714,1.3,-7.1,-20.5,55.709396,0.847002,-3.239711,0.8838550490244427,0.467217,-0.006675,-0.02154
1.3937,5780.2092,-3.51719,3.56268,2.66243,-0.26255,-0.55142,-1.74092,1.0,-7.2,-20.2,55.252419,3.677076,-7.368818,0.884660850242826,0.46433201,-0.001416,-0.042059
1.4142,5780.2293,-3.90506,3.5148,2.97608,-0.57776,-0.8648,-1.60959,0.9,-7.1,-20.3,54.1474,6.972146,-11.594582,0.8870237116243286,0.45743999,0.007978,-0.062241
1.4348,5780.2493,-4.59222,3.43339,3.4286,-0.72559,-1.57585,-1.50024,0.9,-7.5,-20.4,52.75193,9.508037,-15.539928,0.8895965958815826,0.44870499,0.013713,-0.084224
1.46,5780.2694,-5.73908,3.49564,3.69915,-1.11532,-1.45306,-1.20703,0.7,-8.0,-20.3,51.165585,11.044482,-19.14509,0.8921853395281722,0.438261,0.014113,-0.108321
1.4803,5780.2894,-6.50764,3.95295,4.42941,-1.49528,0.38137,-0.57784,0.6,-8.3,-20.3,49.134083,13.183924,-21.886477,0.8960944033060243,0.42531899,0.024103,-0.12465
1.5175,5780.3095,-7.38394,4.52997,5.47571,-1.76711,0.28974,0.02264,0.5,-8.5,-20.5,46.846626,15.377763,-23.381262,0.9012562224189966,0.41065201,0.040397,-0.132175
1.5247,5780.3295,-7.95857,5.45895,6.80453,-1.75184,0.23659,0.76729,0.5,-8.6,-20.6,44.577324,16.629164,-23.683689,0.9073288094545218,0.39475799,0.053943,-0.134204
1.5411,5780.3495,-7.75027,6.61059,7.87238,-1.56369,0.49804,1.36166,0.5,-8.6,-20.7,42.653091,17.057236,-22.878639,0.9136189901691404,0.37991601,0.064072,-0.129842
1.5535,5780.3696,-6.94819,7.79097,8.46376,-1.39754,0.70024,1.50399,0.4,-8.5,-20.8,41.169796,17.294199,-21.427423,0.9192048272050685,0.36770499,0.073676,-0.120114
1.5752,5780.3896,-6.07428,8.93064,9.02163,-1.3615,0.64954,1.4539,0.5,-8.2,-20.8,39.964134,17.547323,-19.912327,0.9238269852929821,0.35742599,0.082799,-0.109246
1.5924,5780.4096,-4.96333,9.75906,9.9961,-1.21367,0.74117,1.47406,0.6,-7.6,-20.8,38.905205,17.619057,-18.371569,0.927986021251398,0.347931,0.09002,-0.098399
1.6213,5780.4296,-3.8907,10.26186,10.78621,-0.70726,1.0973,1.39343,0.8,-6.4,-21.1,38.206146,17.773779,-16.804577,0.9309545852757802,0.34119999,0.097163,-0.086403
1.6364,5780.4497,-3.16763,10.46298,10.85564,-0.12022,1.15228,1.28652,1.0,-5.4,-21.2,38.142303,18.288515,-15.410217,0.9316395683880649,0.33981499,0.105591,-0.073648
1.6575,5780.4697,-2.61694,10.32411,10.50368,0.28173,0.97574,1.17718,1.2,-4.8,-20.9,38.674873,18.660917,-14.191339,0.9306013616619632,0.34314501,0.111448,-0.061741
1.6802,5780.4897,-2.36315,9.81653,10.08708,0.41918,0.90671,1.14419,1.4,-4.4,-21.0,39.47118,18.875086,-13.128775,0.9287634029646086,0.34856999,0.115248,-0.051141
1.7018,5780.5097,-2.39667,9.13895,9.67766,0.56884,0.88533,1.30668,1.2,-4.5,-21.2,40.412231,18.991161,-12.054602,0.9264641196716686,0.355039,0.118192,-0.040524
1.7203,5780.5297,-2.36315,8.38954,9.21078,0.73805,0.83646,1.5382,1.3,-4.3,-21.3,41.58984,18.892887,-10.750267,0.9235832213748472,0.36304301,0.119953,-0.028374
1.7408,5780.5496,-2.18837,7.53239,8.5332,0.80524,0.79676,1.72085,1.3,-4.2,-21.4,42.996223,18.534214,-9.152394,0.9200671022182132,0.37248901,0.120499,-0.014438
1.7562,5780.5696,-1.81247,6.80213,7.8221,0.72705,0.6251,1.91388,1.5,-3.8,-21.4,44.460339,17.791149,-7.202484,0.9164059411803374,0.38203099,0.11938,0.000943
1.7741,5780.5896,-1.34558,6.12456,7.27141,0.55723,0.6587,1.9261,1.6,-3.5,-21.2,45.78516,16.593519,-4.83573,0.9131505132178485,0.39019901,0.116577,0.017626
1.7955,5780.6096,-1.10855,5.34881,6.92424,0.41734,0.73017,1.87784,1.7,-3.3,-21.1,46.810596,15.28757,-2.297993,0.9104396842031877,0.396072,0.11415,0.034588
1.8181,5780.6296,-0.93377,4.58264,6.49088,0.33671,0.93787,1.99207,1.9,-3.2,-20.9,47.564568,13.983563,0.367041,0.9081174612251435,0.399905,0.112672,0.051997
1.8332,5780.6496,-0.41182,4.00562,5.95217,0.17666,1.07287,2.12646,2.0,-3.1,-20.7,48.092644,12.643946,3.380036,0.9059443771368527,0.40185601,0.11246,0.071619
1.8596,5780.6696,0.45731,3.67042,5.63612,-0.00477,0.97574,2.07271,2.1,-3.1,-20.4,48.310047,11.107538,6.681116,0.9043072669629388,0.40144899,0.111889,0.092455
1.8736,5780.6896,1.05588,3.37593,5.52359,-0.01576,0.96108,1.86257,2.2,-3.2,-20.4,48.244137,9.475974,9.948898,0.903204846769934,0.39921501,0.110419,0.112499
1.8921,5780.7096,1.43417,3.13171,5.32008,-0.01393,0.91587,1.66954,2.3,-3.3,-20.2,48.052666,7.926527,12.961828,0.9021747493901832,0.39646199,0.108572,0.130808
1.9122,5780.7296,1.78373,2.93299,5.02079,-0.2876,1.07714,1.53087,2.5,-3.5,-20.0,47.690022,6.480999,15.79391,0.9013800394760025,0.39268699,0.106666,0.14809901
1.9355,5780.7496,2.20273,2.8875,5.08065,-0.70115,1.02888,1.52659,2.6,-3.7,-19.8,46.886944,5.134743,18.58423,0.9016276375842079,0.38559401,0.104732,0.16557799
1.9559,5780.7696,2.87552,3.05749,5.53796,-0.91618,1.01667,1.58646,2.7,-3.8,-19.6,45.617836,3.589747,21.526011,0.9028745580094611,0.37526101,0.100723,0.183988
1.9741,5780.7896,3.60338,3.40226,6.03597,-0.80194,0.99956,1.40198,2.9,-3.9,-19.4,44.178577,1.982845,24.512667,0.9039623971778029,0.36402199,0.095486,0.203033
1.9948,5780.8096,4.03435,3.84521,6.45736,-0.58997,0.60678,1.14969,3.1,-4.0,-19.3,42.884708,0.479975,27.148348,0.9044184225115496,0.35443601,0.089589,0.219946
2.0247,5780.8296,4.33124,4.19956,6.68482,-0.30898,0.33861,1.04035,3.2,-4.1,-19.1,41.833267,-1.267774,29.459698,0.9043508098531785,0.34788299,0.080774,0.23367199
2.0428,5780.8496,4.74785,4.56828,6.51961,-0.26866,0.37892,0.87358,3.4,-4.1,-18.9,41.069588,-3.056691,31.616396,0.9032693501541387,0.34419399,0.071492,0.246016
2.0633,5780.8696,5.31768,5.09262,6.27061,-0.48735,0.2653,0.63229,3.5,-4.0,-18.8,40.309898,-4.6458,33.524982,0.902163663126353,0.34062201,0.062859,0.25714999
2.0825,5780.8896,5.78696,5.605,6.21314,-0.69443,0.13946,0.29631,3.8,-4.0,-18.9,39.380985,-6.128979,35.040447,0.9019883565927554,0.33600199,0.053289,0.26585701
2.0924,5780.9096,6.04554,6.07428,6.35919,-0.80866,-0.05907,-0.06104,4.0,-3.9,-18.8,38.380249,-7.418147,36.033966,0.9028182931841046,0.33082801,0.043355,0.27127901
2.1135,5780.9296,6.17244,6.54355,6.68721,-0.90457,-0.33945,-0.37747,4.1,-3.8,-18.7,37.411423,-8.634717,36.53006,0.9044708570002573,0.326033,0.032517,0.27308899
2.134,5780.9495,6.0647,6.93621,7.49408,-0.91557,-0.68704,-0.68291,4.3,-3.6,-18.7,36.47876,-9.86695,36.568085,0.9069099960123496,0.32170999,0.020275,0.27130401
2.152,5780.9695,5.61936,7.29057,8.52841,-0.64312,-1.04256,-0.87716,4.5,-3.4,-18.8,35.733795,-11.188543,36.204239,0.9096471242040949,0.31906101,0.006685,0.26589
2.1737,5780.9895,5.18839,7.63774,9.21317,-0.33769,-1.37426,-0.86189,4.7,-3.2,-18.7,35.389187,-12.702232,35.687649,0.9115981249567157,0.31984001,-0.007754,0.25813001
2.1967,5781.0095,4.91545,7.90111,9.57471,-0.15565,-1.66748,-0.83623,4.8,-3.0,-18.9,35.35857,-14.489774,35.241329,0.9124121786928319,0.323502,-0.02332,0.249613
2.2124,5781.0295,4.77658,8.1142,10.01286,0.0441,-1.84157,-0.90098,4.8,-2.8,-18.9,35.53894,-16.432425,34.804405,0.9124214392205391,0.32893199,-0.039524,0.24026801
2.2333,5781.0495,4.76461,8.26743,10.4558,0.37397,-1.81225,-1.08791,4.8,-2.7,-19.0,36.010784,-18.338539,34.278667,0.9116961002448568,0.33626601,-0.054889,0.229614
2.2515,5781.0695,4.58504,8.22673,10.39834,0.68246,-1.58256,-1.34264,4.7,-2.6,-19.1,36.926311,-19.834499,33.533146,0.910366883073654,0.345826,-0.066423,0.21731199
2.2742,5781.0895,4.15167,8.07828,9.94582,0.74416,-1.45734,-1.47886,4.5,-2.5,-19.2,38.197063,-20.836885,32.538029,0.9087386887484652,0.35678601,-0.073888,0.203564
2.2932,5781.1095,3.83563,7.86759,9.44781,0.7356,-1.32783,-1.57843,4.3,-2.5,-19.3,39.54583,-21.518957,31.367069,0.907149483864848,0.36746299,-0.079298,0.18911
2.3119,5781.1295,3.48367,7.56591,9.04557,0.78569,-1.28446,-1.75192,4.0,-2.5,-19.4,40.941738,-21.882263,29.994452,0.9056669957231299,0.37769201,-0.082902,0.173906
2.3411,5781.1495,2.8875,7.15409,8.64573,0.91581,-1.42374,-1.87654,3.7,-2.5,-19.5,42.454208,-22.03479,28.361168,0.9040424725540497,0.38820401,-0.085649,0.15706401
2.3555,5781.1695,2.20034,6.82847,8.33447,1.10518,-1.75239,-1.8069,3.3,-2.6,-19.7,44.102676,-22.269135,26.614634,0.9016711410737619,0.39967799,-0.089392,0.13876501
2.3776,5781.1895,2.01837,6.67045,8.01603,1.32509,-1.86784,-1.75497,2.8,-2.8,-19.8,45.85667,-22.880804,25.022852,0.8979974888317227,0.41234601,-0.09562,0.120117
2.3957,5781.2095,2.10936,6.5244,7.52521,1.35197,-1.47261,-2.04391,2.1,-3.1,-19.9,47.727333,-23.355196,23.372829,0.8936036102459635,0.42546901,-0.101014,0.101217
2.4137,5781.2295,2.13569,6.28976,6.77819,1.18825,-1.05661,-2.55338,1.0,-4.1,-20.1,49.679123,-22.701389,20.950554,0.889940643206051,0.437471,-0.100748,0.080465
2.4426,5781.2495,2.04711,5.96653,6.02878,1.02454,-0.92955,-2.98281,0.2,-5.2,-19.7,51.554623,-20.807537,17.444054,0.887352602711008,0.447438,-0.095873,0.056683
2.4544,5781.2695,1.49642,5.49007,5.37994,0.86511,-0.88374,-3.3249,0.2,-5.8,-20.0,53.281769,-17.965143,12.868867,0.8851565409264962,0.45574799,-0.089045,0.029371
2.491,5781.2895,0.33759,5.00643,4.87953,0.67391,-0.8874,-3.33956,-0.4,-7.0,-20.5,54.719849,-14.331407,7.37538,0.8830626846347998,0.46217099,-0.081228,-0.000532
2.5106,5781.3095,-1.02236,4.54194,4.44856,0.47232,-0.98331,-3.00969,-0.7,-7.6,-20.2,55.69426,-10.434115,1.586608,0.8810375842885705,0.46624801,-0.073951,-0.030279
2.5239,5781.3295,-2.14048,4.25463,4.10858,0.15589,-1.04867,-2.52589,-0.5,-7.7,-20.2,56.139114,-6.85027,-3.881035,0.8793432679551371,0.46764901,-0.068592,-0.057922
2.5442,5781.3495,-2.81327,4.17322,4.19716,-0.16909,-0.88923,-2.1783,-1.0,-7.9,-20.5,55.999645,-3.640725,-8.818898,0.8787445169531699,0.46568701,-0.064041,-0.082719
2.5523,5781.3695,-3.27058,4.18998,4.44856,-0.3157,-0.6455,-2.01215,-0.9,-8.2,-19.9,55.407108,-0.410824,-13.451893,0.8790704248781549,0.46132299,-0.057601,-0.105349
2.5805,5781.3895,-3.60338,4.18998,4.62095,-0.46719,-0.49706,-1.90464,-1.0,-8.0,-20.3,54.527237,2.968827,-17.915623,0.8796194022597613,0.45593199,-0.048557,-0.12664101
2.5956,5781.4095,-4.16364,4.08942,4.57306,-0.69199,-0.25027,-1.79651,-1.2,-8.4,-20.3,53.32962,6.349723,-22.182775,0.8803902049219652,0.44923401,-0.037631,-0.14726099
2.6147,5781.4296,-4.86756,4.04393,4.46053,-1.10799,0.04295,-1.58515,-1.2,-8.8,-20.3,51.73299,9.696102,-26.083088,0.8817877165535591,0.44066301,-0.024012,-0.166403
2.6349,5781.4496,-5.45416,4.05111,4.39828,-1.64188,0.45223,-1.42877,-1.3,-9.2,-20.3,49.592342,12.860562,-29.352892,0.8845610187729956,0.42891401,-0.007237,-0.183118
2.6607,5781.4696,-6.09103,4.00323,4.83165,-2.17456,0.63427,-1.33164,-1.2,-9.4,-20.3,46.841717,15.940174,-32.052586,0.8886435440507066,0.41347,0.013611,-0.197914
2.6732,5781.4897,-6.85002,3.92661,5.79415,-2.4073,0.53042,-1.06347,-1.0,-9.4,-20.4,43.592869,18.579212,-34.156715,0.8935276237973844,0.39430001,0.035659,-0.211812
2.6946,5781.5097,-7.8221,3.94816,7.00086,-2.2558,0.24026,-0.66458,-0.8,-9.3,-20.5,40.304279,20.482645,-35.58326,0.8983572704593868,0.37381199,0.055336,-0.223957
2.7166,5781.5297,-8.82769,4.28336,8.09265,-1.85874,0.26408,0.11244,-0.5,-9.0,-20.7,37.474701,21.600456,-36.336418,0.9026188792475924,0.35514101,0.070219,-0.232859
2.7455,5781.5497,-9.27303,4.8077,8.93304,-1.64311,0.63854,0.79478,0.2,-7.4,-21.2,35.318741,22.352804,-36.229324,0.9067549638564323,0.34028,0.083011,-0.23476399
2.7625,5781.5698,-9.15331,5.54275,9.47415,-1.5643,1.12357,1.32256,0.8,-5.5,-21.5,33.656506,23.143103,-35.197193,0.9113927603169009,0.32839701,0.097264,-0.228163
2.7758,5781.5898,-8.50925,6.44539,10.08947,-1.51299,1.25674,1.70313,1.5,-4.3,-22.1,32.349285,24.020752,-33.43964,0.9163552271983829,0.318445,0.113016,-0.21473999
