AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
0.7635,5779.5679,-1.69754,5.27698,6.99847
0.7921,5779.5879,-1.45093,4.69757,5.99287
0.7986,5779.6079,-1.02954,4.24744,4.89869
0.8173,5779.6279,-0.63688,4.02956,4.34082
0.8344,5779.6479,-0.26576,3.92422,4.52997
0.8549,5779.6679,0.50998,4.09421,5.29135
0.8916,5779.6879,1.65923,4.37673,6.14131
0.899,5779.7079,2.92102,4.54433,6.66327
0.9152,5779.7279,4.17083,4.69517,6.63454
0.9455,5779.7479,5.11178,4.92023,6.16047
0.9588,5779.768,5.58105,5.37036,5.76781
0.9783,5779.788,5.71274,6.0216,5.47331
1.0074,5779.808,5.94498,6.75185,5.59542
1.0235,5779.8281,5.92583,7.46774,6.54116
1.0398,5779.8481,5.32966,8.12617,8.15729
1.0526,5779.8681,4.82686,8.76305,9.49091
1.0769,5779.8882,4.81967,9.19641,10.42228
1.0935,5779.9083,4.65926,9.37359,11.10225
1.1174,5779.9283,4.15167,9.25627,11.61463
1.1366,5779.9484,3.58902,8.89713,11.51167
1.154,5779.9685,2.86834,8.44461,10.86761
1.1721,5779.9885,2.06147,8.028,10.22834
1.1931,5780.0086,1.43656,7.49647,9.59625
1.2152,5780.0286,0.94095,6.83805,8.8253
1.2446,5780.0487,0.35435,6.23948,8.26982
1.2606,5780.0688,-0.22267,5.60021,7.88914
1.2957,5780.0888,-0.77096,4.93699,7.38634
1.2965,5780.1089,-1.29291,4.36716,6.57947
1.3182,5780.1289,-1.73824,3.92182,5.78936
1.3399,5780.149,-2.19555,3.57465,4.83644
1.3537,5780.1691,-2.56906,3.49085,3.8883
1.3721,5780.1891,-2.97848,3.43578,2.94735
1.3937,5780.2092,-3.51719,3.56268,2.66243
1.4142,5780.2293,-3.90506,3.5148,2.97608
1.4348,5780.2493,-4.59222,3.43339,3.4286
1.46,5780.2694,-5.73908,3.49564,3.69915
1.4803,5780.2894,-6.50764,3.95295,4.42941
1.5175,5780.3095,-7.38394,4.52997,5.47571
1.5247,5780.3295,-7.95857,5.45895,6.80453
1.5411,5780.3495,-7.75027,6.61059,7.87238
1.5535,5780.3696,-6.94819,7.79097,8.46376
1.5752,5780.3896,-6.07428,8.93064,9.02163
1.5924,5780.4096,-4.96333,9.75906,9.9961
1.6213,5780.4296,-3.8907,10.26186,10.78621
1.6364,5780.4497,-3.16763,10.46298,10.85564
1.6575,5780.4697,-2.61694,10.32411,10.50368
1.6802,5780.4897,-2.36315,9.81653,10.08708
1.7018,5780.5097,-2.39667,9.13895,9.67766
1.7203,5780.5297,-2.36315,8.38954,9.21078
1.7408,5780.5496,-2.18837,7.53239,8.5332
1.7562,5780.5696,-1.81247,6.80213,7.8221
1.7741,5780.5896,-1.34558,6.12456,7.27141
1.7955,5780.6096,-1.10855,5.34881,6.92424
1.8181,5780.6296,-0.93377,4.58264,6.49088
1.8332,5780.6496,-0.41182,4.00562,5.95217
1.8596,5780.6696,0.45731,3.67042,5.63612
1.8736,5780.6896,1.05588,3.37593,5.52359
1.8921,5780.7096,1.43417,3.13171,5.32008
1.9122,5780.7296,1.78373,2.93299,5.02079
1.9355,5780.7496,2.20273,2.8875,5.08065
1.9559,5780.7696,2.87552,3.05749,5.53796
1.9741,5780.7896,3.60338,3.40226,6.03597
1.9948,5780.8096,4.03435,3.84521,6.45736
2.0247,5780.8296,4.33124,4.19956,6.68482
2.0428,5780.8496,4.74785,4.56828,6.51961
2.0633,5780.8696,5.31768,5.09262,6.27061
2.0825,5780.8896,5.78696,5.605,6.21314
2.0924,5780.9096,6.04554,6.07428,6.35919
2.1135,5780.9296,6.17244,6.54355,6.68721
2.134,5780.9495,6.0647,6.93621,7.49408
2.152,5780.9695,5.61936,7.29057,8.52841
2.1737,5780.9895,5.18839,7.63774,9.21317
2.1967,5781.0095,4.91545,7.90111,9.57471
2.2124,5781.0295,4.77658,8.1142,10.01286
2.2333,5781.0495,4.76461,8.26743,10.4558
2.2515,5781.0695,4.58504,8.22673,10.39834
2.2742,5781.0895,4.15167,8.07828,9.94582
2.2932,5781.1095,3.83563,7.86759,9.44781
2.3119,5781.1295,3.48367,7.56591,9.04557
2.3411,5781.1495,2.8875,7.15409,8.64573
2.3555,5781.1695,2.20034,6.82847,8.33447
2.3776,5781.1895,2.01837,6.67045,8.01603
2.3957,5781.2095,2.10936,6.5244,7.52521
2.4137,5781.2295,2.13569,6.28976,6.77819
2.4426,5781.2495,2.04711,5.96653,6.02878
2.4544,5781.2695,1.49642,5.49007,5.37994
2.491,5781.2895,0.33759,5.00643,4.87953
2.5106,5781.3095,-1.02236,4.54194,4.44856
2.5239,5781.3295,-2.14048,4.25463,4.10858
2.5442,5781.3495,-2.81327,4.17322,4.19716
2.5523,5781.3695,-3.27058,4.18998,4.44856
2.5805,5781.3895,-3.60338,4.18998,4.62095
2.5956,5781.4095,-4.16364,4.08942,4.57306
2.6147,5781.4296,-4.86756,4.04393,4.46053
2.6349,5781.4496,-5.45416,4.05111,4.39828
2.6607,5781.4696,-6.09103,4.00323,4.83165
2.6732,5781.4897,-6.85002,3.92661,5.79415
2.6946,5781.5097,-7.8221,3.94816,7.00086
2.7166,5781.5297,-8.82769,4.28336,8.09265
2.7455,5781.5497,-9.27303,4.8077,8.93304
2.7625,5781.5698,-9.15331,5.54275,9.47415
2.7758,5781.5898,-8.50925,6.44539,10.08947
2.7977,5781.6098,-7.48929,7.30254,10.96099
2.8217,5781.6299,-6.23948,8.01124,11.68885
2.856,5781.6499,-5.32247,8.51165,11.59068
2.86,5781.6699,-4.96333,8.75347,11.15014
2.8743,5781.6899,-5.02079,8.66727,10.98254
2.9024,5781.71,-5.06389,8.29137,10.97057
2.9246,5781.73,-4.94897,7.67365,10.55636
2.9329,5781.75,-4.84362,6.81411,9.94103
2.9541,5781.77,-4.80531,5.66246,9.1988
2.9927,5781.7901,-4.33603,4.66644,8.67446
3.0003,5781.8101,-3.10777,3.79014,7.98251
3.0178,5781.8301,-1.60416,3.10298,6.95776
3.038,5781.8502,-0.39027,2.52835,5.84203
3.0532,5781.8702,0.45252,2.14048,4.91784
3.0842,5781.8902,1.2139,2.00161,4.41744
3.1063,5781.9102,2.0926,2.07584,4.14928
3.1159,5781.9303,2.80848,2.34639,4.28815
3.1371,5781.9503,3.62733,2.84679,4.95615
3.153,5781.9703,4.35519,3.34001,5.91386
3.182,5781.9903,4.71672,3.88351,6.76143
3.1944,5782.0103,5.11657,4.63771,7.2355
3.2127,5782.0303,5.7726,5.45416,7.21395
3.238,5782.0503,6.2323,6.36877,6.81171
3.2565,5782.0703,6.26821,7.05593,6.69918
3.283,5782.0903,5.87316,7.51084,7.37197
3.2979,5782.1103,5.29853,8.01603,8.34405
3.3161,5782.1303,5.19797,8.52362,8.65051
3.341,5782.1503,5.41585,8.95698,8.58348
3.354,5782.1703,5.28895,9.1988,8.6553
3.3802,5782.1902,4.95375,9.44302,8.92825
3.3933,5782.2102,4.62813,9.59625,9.32091
3.4138,5782.2302,4.27139,9.63696,9.76625
3.4397,5782.2502,3.8907,9.46936,9.94342
3.4723,5782.2702,3.42142,9.04557,9.54837
3.4925,5782.2902,3.0934,8.52601,8.79417
3.5249,5782.3102,2.77736,7.94181,8.12856
3.5267,5782.3302,2.28893,7.23071,7.59943
3.5399,5782.3502,1.53234,6.37356,6.82608
3.564,5782.3702,0.48125,5.55472,5.58824
3.578,5782.3902,-0.43576,5.02798,4.44138
3.5924,5782.4102,-0.99841,4.66405,3.92422
3.6143,5782.4302,-1.56586,4.20435,3.64169
3.6383,5782.4502,-1.99443,3.99126,3.41424
3.6533,5782.4702,-1.97288,3.91464,3.5124
3.6776,5782.4902,-2.19316,3.60578,3.43818
3.6966,5782.5102,-3.12213,3.31607,3.15087
3.7122,5782.5302,-4.35997,3.11256,2.91144
3.7358,5782.5502,-5.48768,2.94017,3.02397
3.7537,5782.5702,-6.54116,2.9282,3.3041
3.7734,5782.5901,-7.5683,3.16523,3.63451
3.7989,5782.6101,-8.4063,3.62014,4.12534
3.8219,5782.6301,-9.11022,4.24744,4.84601
3.8401,5782.6501,-9.67048,5.08544,6.05273
3.8567,5782.6701,-10.24271,6.15807,7.48211
3.875,5782.6901,-10.5396,7.34085,8.75586
3.8952,5782.7101,-9.90751,8.43982,10.13736
3.9151,5782.7301,-8.41348,9.31852,11.51407
3.9388,5782.7501,-6.97931,9.89793,11.98335
3.9527,5782.7701,-6.00724,10.04398,11.18845
3.9742,5782.7901,-5.2674,9.75188,10.05356
3.9996,5782.8101,-4.71433,9.22754,9.19162
4.0159,5782.8301,-4.46293,8.60023,9.09824
4.0353,5782.8501,-4.28575,7.76463,9.285
4.0521,5782.8701,-3.87873,6.78298,9.09346
4.0806,5782.8901,-3.02397,5.74865,8.28658
4.097,5782.9101,-1.75021,5.09502,7.20677
4.1151,5782.9301,-0.22746,4.77897,6.16286
4.1527,5782.9501,0.83081,4.45814,5.09262
4.1576,5782.9701,1.10615,4.13731,4.17083
4.1864,5782.9902,1.10855,3.76141,3.71831
4.1961,5783.0102,1.46051,3.54592,3.96971
4.2156,5783.0302,2.54511,3.79493,4.84601
4.2378,5783.0502,3.68,4.12294,5.66246
4.2609,5783.0703,4.00802,4.41504,6.05273
4.2759,5783.0903,3.67042,4.67362,6.31849
4.2942,5783.1103,3.48846,4.90826,6.38074
4.3146,5783.1304,3.66324,5.36318,6.40708
4.3395,5783.1504,4.3073,6.04076,6.5675
4.3672,5783.1704,5.20755,6.81411,6.55792
4.3774,5783.1904,5.86597,7.43901,6.12934
4.4119,5783.2105,5.80612,7.87716,5.75584
4.413,5783.2305,5.22431,8.20757,5.99048
4.437,5783.2505,4.66165,8.47813,6.58426
4.4648,5783.2705,4.30969,8.77981,7.1924
4.488,5783.2906,4.25463,9.15331,7.84125
4.497,5783.3106,4.20914,9.48372,8.33447
4.5246,5783.3306,3.98886,9.67766,8.15969
4.5423,5783.3507,3.64169,9.71118,7.46774
4.5588,5783.3707,3.32086,9.73033,6.98171
4.5764,5783.3907,3.20115,9.62498,6.77101
4.5931,5783.4107,2.99763,9.41908,6.57707
4.6141,5783.4308,2.593,8.98332,6.40469
4.6365,5783.4508,2.08062,8.38715,6.21314
4.6527,5783.4708,1.60177,7.71914,5.98569
4.6749,5783.4909,0.94095,7.04875,5.6457
4.7041,5783.5109,0.47407,6.47891,5.03995
4.7166,5783.5309,0.55547,6.16765,4.22589
4.734,5783.551,1.01517,6.13892,3.5148
4.7562,5783.571,1.35755,6.07906,3.06467
4.7768,5783.591,1.23545,6.03597,3.02636
4.8027,5783.6111,0.85476,6.00245,3.42621
4.819,5783.6311,0.36393,5.97611,4.06069
4.8537,5783.6511,-0.44055,5.82288,4.58264
4.8579,5783.6711,-1.37192,5.76302,4.92023
4.8842,5783.6912,-2.11414,5.63612,5.13333
4.8974,5783.7112,-3.12453,5.43022,5.25304
4.92,5783.7312,-4.8101,5.23628,5.24107
4.9443,5783.7513,-6.36398,5.12375,5.32487
4.9579,5783.7713,-7.36718,5.07826,5.48768
4.9803,5783.7913,-8.07349,5.11417,5.57627
5.0005,5783.8113,-8.56432,5.11178,5.53317
5.0167,5783.8314,-8.96416,5.25304,5.39909
5.034,5783.8514,-9.39513,5.52838,5.56669
5.0562,5783.8714,-9.40471,6.04794,6.09582
5.0762,5783.8915,-8.83248,6.90748,6.63214
5.0965,5783.9115,-7.57549,8.04237,7.31212
5.1177,5783.9315,-5.3943,9.57471,8.5739
5.1341,5783.9515,-3.24664,10.90353,10.04398
5.1535,5783.9716,-2.51159,11.72955,11.04718
5.1762,5783.9916,-2.85876,11.78701,11.24112
5.1947,5784.0116,-3.43818,11.36802,10.68804
5.2153,5784.0317,-3.84281,10.57551,9.5364
5.2359,5784.0517,-3.67761,9.56034,8.67685
5.2558,5784.0717,-2.77257,8.62657,8.47813
5.2745,5784.0917,-1.64247,7.67604,8.12377
5.2962,5784.1118,-1.03193,6.74707,6.98889
5.3179,5784.1318,-0.9218,5.77499,5.71513
5.3411,5784.1518,-0.9194,4.71912,4.71433
5.3583,5784.1718,-0.87152,3.63211,3.79732
5.3765,5784.1918,-0.67279,2.61694,3.12692
5.3983,5784.2118,-0.16999,1.81965,3.3017
5.4214,5784.2317,0.89546,1.38389,4.02238
5.4447,5784.2517,2.02316,1.2546,4.86756
5.4709,5784.2717,2.93059,1.59698,5.82527
5.5357,5784.2917,3.93379,2.14288,6.50046
5.5406,5784.3117,4.59461,2.73187,6.692
5.5421,5784.3317,4.6401,3.46212,7.02959
5.5696,5784.3518,4.96573,4.24265,7.70238
5.5708,5784.3718,5.40148,5.10938,8.49489
5.5752,5784.3918,5.55232,5.9809,9.19162
5.5969,5784.4118,5.37275,6.75904,9.6585
5.6155,5784.4319,5.12135,7.4869,10.30735
5.6353,5784.4519,5.06389,7.99448,10.84128
5.6566,5784.4719,4.90347,8.26504,10.89874
5.6754,5784.492,4.57067,8.35362,10.78381
5.6948,5784.512,4.24026,8.4039,10.78142
5.7166,5784.532,3.91703,8.33208,10.59945
5.7383,5784.552,3.4286,8.06392,10.07511
5.7552,5784.5721,2.78454,7.63295,9.27542
5.7765,5784.5921,2.17161,7.1517,8.67206
5.7989,5784.6121,1.87711,6.76143,8.26743
5.816,5784.6322,1.53952,6.38793,7.98012
5.8384,5784.6522,1.01278,6.04794,7.72633
5.8554,5784.6722,0.67997,5.80612,7.1086
5.8752,5784.6922,0.64406,5.65767,5.95217
5.8972,5784.7123,0.69434,5.435,4.62574
5.9174,5784.7323,0.5004,5.2291,3.87154
5.9437,5784.7523,-0.03113,4.84122,3.75422
5.9674,5784.7724,-1.16362,4.41744,3.71352
5.9798,5784.7924,-2.51159,4.15407,3.77577
5.9948,5784.8124,-4.05351,3.9314,4.24026
6.0197,5784.8324,-5.65528,3.7207,4.69517
6.0434,5784.8525,-7.05114,3.57226,4.91545
6.0561,5784.8725,-8.46376,3.62733,4.99685
6.0817,5784.8925,-9.47415,3.88351,5.24107
6.0958,5784.9126,-9.93145,4.23547,5.52359
6.1201,5784.9326,-10.03441,4.6018,5.30332
6.137,5784.9526,-9.93863,5.07107,5.04474
6.1617,5784.9726,-9.47175,5.69598,5.30332
6.1759,5784.9926,-8.64094,6.6082,6.29694
6.1975,5785.0126,-7.72393,7.37437,7.20916
6.216,5785.0326,-7.10142,7.97533,7.5683
6.2506,5785.0525,-7.03438,8.34884,7.61619
6.2684,5785.0725,-6.82608,8.76544,7.87716
6.2757,5785.0925,-5.96653,9.06472,8.35841
6.298,5785.1125,-5.17163,8.97853,8.54277
6.3278,5785.1325,-4.92023,8.55714,8.39672
6.3424,5785.1525,-4.75742,7.98251,8.20757
6.362,5785.1725,-3.60338,7.72154,8.40869
6.3772,5785.1925,-1.81725,7.53239,8.73192
6.3981,5785.2125,-1.14925,7.1517,8.42785
6.4159,5785.2325,-1.91063,6.54116,7.25465
6.4409,5785.2525,-2.42779,5.77499,5.84921
6.4621,5785.2725,-1.51797,5.41824,5.2698
6.4829,5785.2925,0.32083,5.29374,5.41585
6.4974,5785.3125,1.47727,4.98009,5.36078
6.5275,5785.3325,1.54431,4.79573,5.23149
6.5535,5785.3525,1.99443,4.86038,5.36318
6.5613,5785.3725,2.6768,4.92502,5.75344
6.5806,5785.3926,2.3847,4.86038,6.11258
6.5977,5785.4126,1.1301,4.52039,6.53637
6.6192,5785.4326,0.18915,4.09182,7.14212
6.6376,5785.4527,0.36154,3.78295,7.61619
6.6574,5785.4727,1.31925,3.5124,7.78858
6.6773,5785.4927,2.2171,3.40226,7.68323
6.6995,5785.5127,2.94017,3.62972,7.67365
6.7183,5785.5328,3.70873,3.87394,7.82928
6.7447,5785.5528,4.05111,3.82366,7.8628
6.7734,5785.5728,4.14449,3.929,7.69041
6.7821,5785.5929,4.53715,4.36476,7.58027
6.7979,5785.6129,4.85559,4.82446,7.779
6.8218,5785.6329,4.69517,5.15727,8.1142
6.844,5785.6529,4.30012,5.28177,8.26504
6.862,5785.673,4.36716,5.74626,8.2387
6.881,5785.693,4.79573,6.23709,8.49249
6.9049,5785.713,5.13572,6.56271,9.02642
6.9193,5785.733,5.12614,6.80213,9.50527
6.9399,5785.7531,4.92981,6.92664,9.83808
6.9593,5785.7731,4.8077,6.94579,10.04877
6.9771,5785.7931,4.52997,6.88115,10.17567
6.996,5785.8132,4.06069,6.79495,10.15651
7.0156,5785.8332,3.45254,6.58665,9.79737
7.0414,5785.8532,2.88271,6.45257,9.27063
7.0586,5785.8733,2.52596,6.44778,8.77023
7.076,5785.8933,2.27217,6.28018,7.96336
7.097,5785.9133,2.04232,5.90907,7.12057
7.1153,5785.9333,1.80049,5.38951,6.75904
7.1354,5785.9533,1.22826,4.88432,6.27779
7.158,5785.9733,0.2921,4.48448,5.41106
7.1768,5785.9933,-0.5004,4.40786,4.24026
7.2041,5786.0133,-0.93377,4.72869,3.29692
7.2202,5786.0333,-1.40305,4.67602,2.87552
7.2502,5786.0533,-2.65286,4.69517,2.593
7.2636,5786.0733,-4.06548,5.30811,2.15724
7.2872,5786.0933,-4.4318,6.00245,1.97049
7.2973,5786.1133,-4.37913,6.20835,2.18118
7.3157,5786.1333,-4.75264,6.22751,2.43737
7.338,5786.1533,-5.46613,6.2299,2.61215
7.3574,5786.1733,-5.93541,6.40229,3.26819
7.3764,5786.1933,-6.12934,6.38314,4.61616
7.3969,5786.2133,-6.66087,6.29215,6.01442
7.4183,5786.2333,-7.54915,6.33046,6.70397
7.4397,5786.2533,-8.25067,6.52919,7.13015
7.4639,5786.2732,-8.20757,6.69439,7.61379
7.5047,5786.2932,-7.79097,6.71115,8.02322
7.5131,5786.3132,-7.19719,6.6058,8.15251
7.5183,5786.3333,-6.65848,6.83087,8.32729
7.5513,5786.3533,-6.25385,7.06311,8.54756
7.5664,5786.3733,-5.90668,7.21156,8.67925
7.5839,5786.3934,-5.62894,7.19958,8.31771
7.5996,5786.4134,-5.52359,7.17804,7.57788
7.624,5786.4334,-5.49486,7.07748,6.84044
7.6395,5786.4534,-5.24825,6.81411,6.41666
7.6563,5786.4735,-4.82925,6.51482,6.12216
7.676,5786.4935,-4.40307,6.26582,6.1054
7.6978,5786.5135,-3.20115,6.08385,6.30173
7.7164,5786.5336,-1.52036,5.98808,6.08146
7.738,5786.5536,-0.64645,5.81809,5.80851
7.758,5786.5736,-0.74941,5.54993,5.50444
7.7777,5786.5936,-1.20911,5.07347,5.40627
7.7959,5786.6137,-1.12291,4.70714,5.84921
7.8178,5786.6337,0.40224,4.86277,6.38314
7.8528,5786.6537,2.11893,4.94657,6.41426
7.8604,5786.6738,2.53793,5.07107,6.38314
7.8782,5786.6938,2.59539,5.35599,6.76622
7.8968,5786.7138,3.27776,5.57866,7.05832
7.9192,5786.7338,3.90985,5.58824,7.00804
7.9419,5786.7539,3.79493,5.38712,6.85241
7.9623,5786.7739,3.49804,5.08544,6.45736
7.9799,5786.7939,3.93379,5.13572,5.69598
8.0005,5786.814,4.82446,5.29614,5.41346
8.0167,5786.834,5.33923,5.23867,5.87794
8.0383,5786.854,5.52838,5.14769,6.39032
8.0604,5786.874,5.78217,5.24346,6.30652
8.0867,5786.8941,5.98808,5.38472,6.024
8.0991,5786.9141,6.03357,5.57387,6.11977
8.1182,5786.9341,6.37835,5.82288,6.3137
8.1427,5786.9541,6.79495,6.024,6.66806
8.1566,5786.9741,7.07987,6.1892,7.2762
8.1837,5786.9941,6.96734,6.1461,7.65929
8.1992,5787.0141,6.47412,6.01921,7.55154
8.2166,5787.0341,5.74147,5.8971,7.37916
8.2381,5787.0541,5.12375,5.84203,7.41028
8.2586,5787.0741,4.67841,5.92344,7.41028
8.2806,5787.094,4.31209,6.06949,7.26184
8.2986,5787.114,3.84042,6.05752,7.2355
8.321,5787.134,3.47649,6.03836,7.24986
8.339,5787.154,3.13171,6.00005,7.03199
8.3717,5787.174,2.72468,6.05991,6.58186
8.3806,5787.194,2.27935,6.21793,6.19399
8.4056,5787.214,2.04711,6.29215,6.01921
8.4224,5787.234,1.68318,6.16286,6.27779
8.4434,5787.254,1.00799,5.95217,6.58904
8.4645,5787.274,-0.03831,5.87555,6.45975
8.4794,5787.294,-1.1277,6.09822,5.8971
8.4955,5787.314,-2.02556,6.51243,5.48768
8.5238,5787.334,-2.37751,6.78537,5.34881
8.5423,5787.354,-2.22428,7.00804,4.93699
8.5583,5787.374,-1.84838,7.24268,4.67841
8.578,5787.394,-1.67599,7.26902,4.70954
8.5993,5787.414,-1.84838,6.90748,4.38392
8.6168,5787.434,-2.42779,6.59383,3.90027
8.6386,5787.454,-2.74144,6.43342,3.7231
8.6617,5787.474,-2.91383,6.28018,3.66803
8.6847,5787.4939,-3.72549,6.06949,3.7231
8.7003,5787.5139,-4.73588,5.74865,3.91943
8.7212,5787.5339,-5.99048,5.42064,4.518
8.7433,5787.5539,-7.39113,5.46852,5.09981
8.7602,5787.5739,-7.62337,5.66725,5.65288
8.7792,5787.5939,-7.31212,6.0623,6.7734
8.8009,5787.6139,-7.18761,6.19399,8.10701
8.8162,5787.6339,-7.30733,6.25624,8.66727
8.8436,5787.6539,-7.27141,6.45257,8.48531
8.8615,5787.6739,-6.90269,6.63214,8.26264
8.8862,5787.6939,-6.13413,6.7734,8.1549
8.9165,5787.7139,-5.01122,6.96495,7.88195
8.9175,5787.7339,-4.27618,7.09424,7.6952
8.9407,5787.7539,-4.23068,7.04875,7.90111
8.9586,5787.7739,-4.53476,6.7351,8.04955
8.9762,5787.7939,-4.38392,6.46215,7.61858
9.0032,5787.8139,-3.81647,6.24427,7.10621
9.0192,5787.8339,-2.73666,6.21314,7.20198
9.0453,5787.8539,-1.45093,6.30413,7.43901
9.061,5787.8739,-0.67519,6.46215,7.1086
9.0778,5787.8939,-0.88349,6.46454,6.47651
9.098,5787.9138,-1.27136,6.24427,6.51243
9.1159,5787.9338,-0.54111,6.21314,7.24986
9.1459,5787.9538,0.9601,6.15807,7.42225
9.1596,5787.9738,1.64726,5.86118,7.00804
9.1763,5787.9938,1.43656,5.26262,6.23469
9.1996,5788.0138,1.78852,4.65447,6.11977
9.2206,5788.0338,3.36635,4.90587,6.8572
9.2414,5788.0538,5.64331,5.17163,7.11818
9.2581,5788.0738,6.47172,5.29135,6.79495
9.2795,5788.0938,6.18202,5.44698,6.40708
9.2998,5788.1138,5.91625,5.18839,6.01202
9.3188,5788.1338,5.67922,5.0615,5.76302
9.3452,5788.1538,5.59542,5.62655,5.99287
9.3668,5788.1738,5.90907,6.26582,6.67045
9.3858,5788.1938,6.05033,6.31131,6.56271
9.3962,5788.2138,6.12695,5.84682,5.37036
9.4159,5788.2338,5.91146,5.48289,5.30332
9.4374,5788.2538,4.69038,5.09502,5.71992
9.4944,5788.2738,3.15087,4.64968,6.36159
9.4975,5788.2938,1.96331,4.35758,7.10142
9.5125,5788.3138,1.56586,4.11576,7.6521
9.5195,5788.3337,1.26657,3.72789,8.08068
9.5425,5788.3537,0.51956,3.51001,8.20518
9.5584,5788.3737,-0.1245,3.47409,7.79576
9.5776,5788.3937,-0.668,3.28255,7.52521
9.5979,5788.4137,-1.23305,3.17002,8.04955
9.6172,5788.4337,-1.69994,3.35917,7.93223
9.6404,5788.4537,-2.2147,3.0527,7.43901
9.6563,5788.4737,-2.97848,2.47089,6.96255
9.6779,5788.4937,-2.86595,2.344,6.99607
9.703,5788.5137,-3.66324,1.77895,6.3137
9.7175,5788.5337,-5.46852,1.27375,6.11977
9.7448,5788.5537,-5.49725,1.15643,6.53158
9.7587,5788.5737,-5.12614,0.94334,7.47493
9.7778,5788.5937,-5.46613,0.78532,8.16687
9.8011,5788.6137,-5.13093,0.28492,9.25866
9.8243,5788.6337,-5.92583,-0.0431,8.15969
9.8404,5788.6537,-6.32567,-0.06943,7.92026
9.858,5788.6737,-4.73109,-0.1676,8.89713
9.8786,5788.6937,-3.27058,-1.18995,10.53241
9.9239,5788.7137,-0.98884,-2.04232,13.05119
9.9262,5788.7337,1.65205,-2.06865,14.27467
9.9419,5788.7536,1.97528,-1.86993,14.22439
9.9561,5788.7736,0.51237,-1.79331,13.74793
9.9772,5788.7936,-1.15883,-1.59698,13.09908
9.996,5788.8136,-0.5028,-1.4629,12.0432
10.0181,5788.8336,2.22189,-0.84757,10.76227
10.05,5788.8536,4.23308,0.0431,10.27623
10.0603,5788.8736,4.80292,0.46688,10.20679
10.0762,5788.8936,4.31927,0.56505,9.91469
10.0976,5788.9136,4.40307,0.43576,8.79178
10.1217,5788.9336,4.76461,0.35435,7.29775
10.1494,5788.9536,5.12135,0.5028,5.78696
10.1607,5788.9736,4.94418,-0.03113,4.48448
10.1803,5788.9936,4.31688,-0.73744,3.64409
10.2005,5789.0136,5.51401,-1.01996,2.45653
10.2231,5789.0336,6.86199,-0.98644,1.10855
10.2378,5789.0536,6.80213,-1.17559,0.22267
10.2568,5789.0736,5.5619,-1.51797,-0.54829
10.2833,5789.0936,3.40705,-2.23146,-1.3815
10.3014,5789.1136,2.41582,-3.63211,-2.30569
10.3206,5789.1336,3.23706,-4.75982,-3.40705
10.3456,5789.1535,4.1397,-5.55472,-3.7231
10.3641,5789.1735,3.85478,-6.78777,-3.60578
10.384,5789.1935,2.85398,-7.83407,-3.54592
10.4103,5789.2135,2.8851,-9.04318,-4.06548
10.421,5789.2335,4.22111,-10.32411,-4.68081
10.443,5789.2535,5.37994,-10.7479,-5.2291
10.4624,5789.2735,6.25145,-10.41031,-6.12456
10.4852,5789.2935,7.36958,-10.26665,-6.71355
10.4967,5789.3135,8.34165,-10.13975,-6.49806
10.5209,5789.3335,9.17486,-10.39115,-6.26582
10.5398,5789.3535,9.92188,-11.17887,-6.23709
10.5672,5789.3735,10.54199,-11.72955,-6.12216
