AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg_ori,yaw_deg_ori_cal,yaw_deg,yaw_error,Quat_w,Quat_x,Quat_y,Quat_z,q_w,q_x,q_y,q_z,quat_angle_error_deg
0.2117,5779.028,-0.531905399636827,0.34529173820790593,-0.0795829436614035,-0.5150058625438593,-0.788015501929872,-0.5432403004259238,1.3087681309898276,10.999886899607713,-17.636881117187595,1.880508,1.188907274594648,0.0,1.8805079999999919,0.8905285094384121,0.43612999,0.111426,0.065832,1.0,0.0,0.0,0.0,54.120531124116354
0.2331,5779.048,-0.5491488946096299,0.2576884400950199,-0.18021215651810785,-0.634912427805309,-0.7738384546540145,-0.40991765437904615,1.8331028653333048,11.09340551777219,-17.594440114819204,2.416829,1.5268963842734407,0.0,2.416829000000007,0.8938720946265521,0.43415299,0.094181,0.060281,1.0,0.0,0.0,0.0,53.27216113112632
0.252,5779.068,-0.291629938091583,0.160519080891123,-0.20814122373431942,-0.695620580679561,-0.7136795296758462,-0.2648508979017118,1.617748146186431,11.034710111376148,-17.699693067642983,3.257914,2.1047956267904193,0.0,3.2579139999999995,0.8977124452022486,0.425818,0.093157,0.064134,1.0,0.0,0.0,0.0,52.282022574503394
0.2812,5779.088,-0.024405987753882696,0.02266088339921879,-0.15548452742171293,-0.6775785958055013,-0.632602020583344,-0.19789235825249085,1.3511523430405583,10.963047125413345,-17.79850680078441,4.395735,2.907045612568631,0.0,4.395735000000002,0.9015599165262284,0.41676101,0.092584,0.070201,1.0,0.0,0.0,0.0,51.272250131441886
0.2897,5779.108,0.18034808373132716,-0.1603648275679923,-0.04307633231104191,-0.594542172229692,-0.5543090897266827,-0.21558236131217617,1.186402398669375,10.974406549116392,-17.82251445041903,5.080503,3.4092745550089254,0.0,5.080502999999993,0.9044836675324878,0.41060099,0.089593,0.072727,1.0,0.0,0.0,0.0,50.49233741057225
0.3118,5779.128,0.3061066143752073,-0.3627193097891084,0.08032214982634933,-0.4720618621127969,-0.48969243670007223,-0.2622452856991736,1.0758820108933707,11.071343450702447,-17.776566192656986,5.230805,3.5338554819308046,0.0,5.230805000000004,0.906400773310449,0.40741101,0.085543,0.071668,1.0,0.0,0.0,0.0,49.97478112478488
0.3381,5779.148,0.3299225405030968,-0.5058041448763548,0.16901965073633818,-0.3334159375501191,-0.4326066594349669,-0.27919348223280493,1.0383376317469044,11.136593956420004,-17.731944914979884,5.270465,3.5862405854926167,0.0,5.2704650000000015,0.9086796953865206,0.40386301,0.079989,0.069265,1.0,0.0,0.0,0.0,49.35294370276962
0.35,5779.168,0.26702438265454415,-0.5872040788717197,0.19108199148497818,-0.1978592238382065,-0.3691557917913846,-0.2446886556327238,1.0737152480485674,11.201333778810735,-17.669398062835327,5.501924,3.7662470475777443,0.0,5.5019240000000025,0.9108936108560975,0.40057701,0.072619,0.06736,1.0,0.0,0.0,0.0,48.741729027226555
0.372,5779.188,0.22200663998281472,-0.6142246099343787,0.13432097596916392,-0.08656759282555865,-0.2988657656811337,-0.17670768063281556,0.9858683046566783,11.329356570375449,-17.562006783782028,5.80529,3.9826635565549613,0.0,5.805290000000014,0.911894219735491,0.399165,0.067848,0.067178,1.0,0.0,0.0,0.0,48.463109347456076
0.3902,5779.208,0.19522257983099411,-0.5734555981972127,0.017889245909156415,-0.016682928639118945,-0.23968798754646736,-0.1171156557679608,0.792615825158012,11.509337321917682,-17.418808145761044,6.196873,4.246226639011275,0.0,6.196873000000011,0.9118701146801554,0.39941001,0.065283,0.068576,1.0,0.0,0.0,0.0,48.469839087628785
0.4096,5779.228,0.1800367228581653,-0.47026028407352705,-0.1186182340692632,0.009959064783805472,-0.21618279904791093,-0.09988393900511963,0.49519150076145857,11.69832311348928,-17.26959690061144,6.620736,4.526645477331834,0.0,6.620735999999994,0.9113023038098828,0.40029001,0.065022,0.071191,1.0,0.0,0.0,0.0,48.628109569341575
0.4343,5779.248,0.15332176670329956,-0.32473039349415167,-0.23012224074042287,0.008713461143622052,-0.2405729486304671,-0.12938385440970107,0.17579062432690118,11.825462030232254,-17.158903960249813,6.794391,4.646746468236326,0.0,6.79439099999999,0.9111828417733732,0.40020999,0.065649,0.072581,1.0,0.0,0.0,0.0,48.66134660692309
0.4497,5779.268,0.07044459172434125,-0.186475826877202,-0.2842746972169312,0.0016152940808117494,-0.29979964466420095,-0.17973556268359525,-0.04087192271144402,11.88904963926658,-17.08693719831507,6.786884,4.653318994412421,0.0,6.786883999999986,0.9118389692433416,0.39903799,0.064345,0.071959,1.0,0.0,0.0,0.0,48.47853308817093
0.4699,5779.288,-0.0861791991914529,-0.1000133270437713,-0.269526706849355,0.0017251701493365586,-0.35869643879101515,-0.21443459317084063,-0.11593127086230243,11.941539164849711,-17.020438428744267,6.84192,4.6993595976742455,0.0,6.841919999999988,0.9127488469307752,0.39792299,0.059934,0.07039,1.0,0.0,0.0,0.0,48.22394102436008
0.4934,5779.3079,-0.3076688634606165,-0.06713330884085966,-0.19076595059475743,0.006827569566181933,-0.3810933923519473,-0.2091334473576132,-0.0875745801432265,12.009566340311226,-16.944120352508353,7.077851,4.861077695304843,0.0,7.07785100000001,0.913483446145621,0.39744601,0.053168,0.068977,1.0,0.0,0.0,0.0,48.0174677595871
0.5407,5779.3279,-0.5545516454920787,-0.0881305453456589,-0.0552179769989003,0.008274223102355788,-0.3511649873585422,-0.16164072507733895,-0.09287924513463391,12.115673348470962,-16.84332044198951,7.471498,5.1169929416841535,0.0,7.471497999999997,0.91346005291601,0.39826599,0.04719,0.068906,1.0,0.0,0.0,0.0,48.02405574795818
0.5549,5779.3479,-0.8007567524247459,-0.15260409448068746,0.13594840095326077,0.006155206522039373,-0.2786769053616869,-0.0813524986344658,-0.20350316269117785,12.228054437026206,-16.74010483826834,7.850456,5.3561677731920865,0.0,7.850456000000008,0.9129276391767968,0.39969599,0.043881,0.069862,1.0,0.0,0.0,0.0,48.17376465279083
0.562,5779.3679,-1.041114885967433,-0.228861430056841,0.3756644774665876,0.017157618439504183,-0.18538238819725322,0.024808354351720407,-0.3822372006018256,12.269001053407255,-16.69137560582124,8.015674,5.467945624596194,0.0,8.01567399999999,0.9129319941418088,0.39971301,0.042725,0.070422,1.0,0.0,0.0,0.0,48.17254185949042
0.581,5779.3879,-1.2876976524646184,-0.30525773949444446,0.632149639206327,0.06254028245039225,-0.09143818406491189,0.15209398285468248,-0.538732948735511,12.230644523051197,-16.709500445263334,8.043249,5.509069955581897,0.0,8.043249000000003,0.9137828623471442,0.39793301,0.041553,0.070168,1.0,0.0,0.0,0.0,47.933071109184176
0.592,5779.4079,-1.4987879501547932,-0.41805808778866194,0.8573075233420351,0.14675114710980772,-0.017102466170722502,0.28864434383625104,-0.71828791408094,12.208950795209443,-16.729803977995918,8.068644,5.539613729157601,0.0,8.068644000000006,0.9142575696508396,0.39689299,0.04106,0.070165,1.0,0.0,0.0,0.0,47.798977676414374
0.612,5779.4279,-1.5836210504801689,-0.5957941575614134,1.0122883242404797,0.25327497209938443,0.018634032984248594,0.411830755818477,-1.0947877930699699,12.264206630196384,-16.698871417431235,8.156881,5.581879313114463,0.0,8.156880999999998,0.9132011840187244,0.39849001,0.045046,0.072389,1.0,0.0,0.0,0.0,48.096901588697484
0.6312,5779.4479,-1.576343779670783,-0.8010828636815432,1.0629853104767015,0.3552424760309463,0.01201618847242153,0.5038774531424168,-1.5440699068168486,12.351343766425682,-16.639403256041383,8.327044,5.661127893912759,0.0,8.327044,0.9112546913711884,0.401577,0.050883,0.075906,1.0,0.0,0.0,0.0,48.64135898203162
0.6518,5779.4679,-1.5493607189849299,-1.0131973280664717,0.9891786169380374,0.4324420314593395,-0.016763247890334787,0.5711527100412824,-1.8996624360221235,12.433943278542943,-16.57808809281169,8.662424,5.843754171400176,0.0,8.662423999999987,0.90916642333487,0.40502599,0.054933,0.079704,1.0,0.0,0.0,0.0,49.21917920608488
0.6726,5779.4879,-1.5003319347267567,-1.2311530744421733,0.7869504243185155,0.4807510718656529,-0.029102431455625077,0.6426867162517593,-2.182054888624239,12.483434572967429,-16.530495907809993,9.111317,6.103289232287789,0.0,9.111316999999985,0.9072559345921414,0.40808299,0.057838,0.083724,1.0,0.0,0.0,0.0,49.74229122957451
0.6911,5779.5079,-1.424883798360751,-1.436781312964766,0.4469335947386348,0.5007893606864445,0.011856823177035236,0.7584159079769927,-2.4058979564035345,12.47538860539533,-16.51619331828428,9.543693,6.365098110158093,0.0,9.54369299999999,0.9059073998618954,0.40997699,0.060115,0.087389,1.0,0.0,0.0,0.0,50.10845362783685
0.711,5779.5279,-1.3344902641106753,-1.608988451857364,-0.048622791726756986,0.4813745566129728,0.12072139779838653,0.9491659801384238,-2.561383086506517,12.42742305278124,-16.529141245132955,9.996969,6.652076511960328,0.0,9.996969000000007,0.9050288608561164,0.41097599,0.061465,0.090794,1.0,0.0,0.0,0.0,50.34565917677259
0.7365,5779.5479,-1.186552608989678,-1.7323922906711302,-0.6978529669145974,0.3986347553600441,0.27335829304468373,1.2128391702293404,-2.7596618398182553,12.390543178170233,-16.517891756600655,10.458269,6.932890152269858,0.0,10.458269000000001,0.9036390849210764,0.412653,0.064385,0.094913,1.0,0.0,0.0,0.0,50.71878023806687
0.7635,5779.5679,-0.9324968416111247,-1.7686995022819216,-1.4518211039252549,0.22994077485783598,0.4059613844136272,1.5096593660486572,-3.141139070555638,12.357918540049694,-16.46240918488681,10.959087,7.2275174419625845,0.0,10.959087000000011,0.9011718469314052,0.41521201,0.072131,0.101417,1.0,0.0,0.0,0.0,51.37493726169933
0.7921,5779.5879,-0.5695437667143395,-1.6781866395925764,-2.2090017147221293,-0.019887500737962666,0.439545075805738,1.7771042436569497,-3.7080689417354886,12.251786221455035,-16.406896320395504,11.543147,7.606013051534161,0.0,11.543147000000005,0.8982896957763236,0.41660401,0.085017,0.110855,1.0,0.0,0.0,0.0,52.131683667500496
0.7986,5779.6079,-0.09814983690133317,-1.4659627364340047,-2.8425246433652287,-0.29605870087159103,0.3235114532455189,1.9570790487144847,-4.370434064435727,11.984061531900924,-16.413499269619965,12.200692,8.125362229310413,0.0,12.200692000000004,0.8961953006033226,0.41417399,0.101428,0.1225,1.0,0.0,0.0,0.0,52.67524495255375
0.8173,5779.6279,0.47951312087772124,-1.1619106038611897,-3.2501895337108273,-0.5145068117575264,0.07330283545490524,2.021855927154522,-4.936073920432255,11.503421425271718,-16.54684374711946,13.08069,8.947903462103511,0.0,13.080690000000004,0.8963043470710492,0.40570101,0.117244,0.13527399,1.0,0.0,0.0,0.0,52.64707266926951
0.8344,5779.6479,1.159492302767941,-0.807525326340381,-3.3937601178862753,-0.608483309675088,-0.2376910164201803,1.9800965667324402,-5.1855183934218285,10.908877371159292,-16.790431464474306,14.444119,10.237570440722562,0.0,14.444119,0.8987082365794807,0.39263999,0.127094,0.148339,1.0,0.0,0.0,0.0,52.022426424004614
0.8549,5779.6679,1.934402263373785,-0.4088276189642088,-3.302210717348747,-0.559512387935384,-0.5130787401915915,1.8625854331699196,-5.081590969985633,10.35591641777789,-17.05221754766938,16.465097,12.057020469807913,0.0,16.465097000000014,0.9019055615487132,0.37870601,0.12936901,0.162517,1.0,0.0,0.0,0.0,51.18062725316581
0.8916,5779.6879,2.7531454030925904,0.06416075159040124,-3.0571023827106707,-0.41188747001646264,-0.6728491840897284,1.7054196373125095,-4.707045764987559,9.960952805410034,-17.23710775465874,18.945625,14.199714252536566,0.0,18.945625000000007,0.9044024440800678,0.367091,0.125525,0.177606,1.0,0.0,0.0,0.0,50.51415561269111
0.899,5779.7079,3.54290009944716,0.6353070519906345,-2.7635905527325946,-0.25542667224644183,-0.6902371710031912,1.5396313523463108,-4.24595289742952,9.77282771475006,-17.272209651581438,21.508978,16.326995070827845,0.0,21.508978000000013,0.9050372929831232,0.35978901,0.119632,0.192737,1.0,0.0,0.0,0.0,50.34338746973403
0.9152,5779.7279,4.193626298489642,1.273321109476784,-2.47197486791773,-0.1973810120988047,-0.5950510245491627,1.3813884266534469,-3.745659688042691,9.812147448846389,-17.14868382811987,23.921736,18.199852479138613,0.0,23.92173600000001,0.9038794458891296,0.35746801,0.11253,0.20629001,1.0,0.0,0.0,0.0,50.654432812689244
0.9455,5779.7479,4.593347157145824,1.9046697854870853,-2.1314990820615485,-0.30049910985820716,-0.4497895370124232,1.2242668868542093,-3.1125873587527733,10.032670757523775,-16.923279065405424,26.159897,19.806809696178487,0.0,26.159897,0.9022483152275764,0.358367,0.101912,0.217106,1.0,0.0,0.0,0.0,51.0896195021461
0.9588,5779.768,4.760692053462615,2.559430219673043,-1.7188610792749852,-0.5167189528671386,-0.3218596301880284,1.032383480832594,-2.609781563967398,10.195681597161336,-16.69895293797039,28.185534,21.354092458450207,0.0,28.18553399999999,0.9006997890627264,0.35733199,0.094844,0.228163,1.0,0.0,0.0,0.0,51.499591230903754
0.9783,5779.788,4.723235039410277,3.1603901929831277,-1.164791363284376,-0.743398151891981,-0.274794201215385,0.7474986947256473,-2.2347368862054386,10.250889313945308,-16.536169481392953,29.890272,22.848291989369503,0.0,29.89027200000001,0.8999942834795229,0.35264099,0.091676,0.23927,1.0,0.0,0.0,0.0,51.68536832815052
1.0074,5779.808,4.518658904598674,3.602149826413317,-0.39470938250314624,-0.857810809895889,-0.32900824681267676,0.33405771913291826,-1.8513998520902468,10.223736727790415,-16.454166169405227,31.215876,24.245219890131068,0.0,31.21587600000001,0.9009218492441394,0.34407601,0.089121,0.249016,1.0,0.0,0.0,0.0,51.440987969691925
1.0235,5779.8281,4.19222444924733,3.790081751759398,0.6169545553233728,-0.7728866090273632,-0.4503471544417633,-0.18750449575323297,-1.3367082902300542,10.210495861355506,-16.404901288658454,32.124733,25.385883125634752,0.0,32.12473299999999,0.9034809105153024,0.333846,0.083532,0.25552201,1.0,0.0,0.0,0.0,50.761083804668104
1.0398,5779.8481,3.775844153332034,3.6418401653472157,1.818804890565172,-0.4829659854933086,-0.5662762317346408,-0.7455354789373536,-0.5823302348869732,10.346134988193093,-16.292502718487636,32.467167,25.93345195900339,0.0,32.46716700000002,0.907279434205438,0.32605699,0.071316,0.255822,1.0,0.0,0.0,0.0,49.73588810476581
1.0526,5779.8681,3.2878798700289003,3.1096705442319403,3.064699440679039,-0.05842252257574304,-0.6067871917646035,-1.2556663791530451,0.33679113498085966,10.743841666472942,-15.997435785664496,32.431355,25.852701236811907,0.0,32.431354999999996,0.9102864606874256,0.325517,0.052879,0.25024199,1.0,0.0,0.0,0.0,48.91006333637508
1.0769,5779.8882,2.7693578680861033,2.321284041240493,4.1214900436820034,0.3982289007365993,-0.537897369034292,-1.6570692267722729,1.192054594898659,11.290158950460786,-15.550627324788405,32.257568,25.44019568786569,0.0,32.25756799999999,0.9114285896678906,0.33102,0.03374,0.242044,1.0,0.0,0.0,0.0,48.592950774611865
1.0935,5779.9083,2.2345392108522724,1.4291188090481128,4.813908709569226,0.8034986204315868,-0.36604952864400386,-1.927320451608002,1.9480909670246471,11.836181371877053,-15.048019726349265,31.811237,24.72984966794978,0.0,31.811237000000006,0.9116431670275384,0.339338,0.015762,0.231318,1.0,0.0,0.0,0.0,48.53315619859147
1.1174,5779.9283,1.6911668243169435,0.5376063120298316,5.058469900427953,1.1127047024417558,-0.1236911563432026,-2.0715063884992864,2.6176813520102953,12.31506495398861,-14.55887017557866,30.925259,23.645971246911234,0.0,30.92525900000001,0.9115484614188868,0.34909299,-0.000526,0.21728601,1.0,0.0,0.0,0.0,48.559555588658284
1.1366,5779.9484,1.176523587096857,-0.30433909257012903,4.853923123394825,1.3081157952862166,0.15582075923250205,-2.11411025014264,3.142636227543136,12.751782906045905,-14.109581165129375,29.699253,22.23543564981656,0.0,29.699253,0.910565237835884,0.36100599,-0.013565,0.200902,1.0,0.0,0.0,0.0,48.832839124508595
1.154,5779.9685,0.7575396190209069,-1.0367427244143927,4.269705997223845,1.3876104054812477,0.43834655466393624,-2.090798393785721,3.437506791748309,13.154323284019501,-13.751604431204681,28.175663,20.538194731415942,0.0,28.175662999999986,0.9085249181677406,0.37479499,-0.020863,0.18351001,1.0,0.0,0.0,0.0,49.39540901921617
1.1721,5779.9885,0.37068788524275753,-1.6145911907461183,3.4290564746455274,1.3874410372855115,0.6898680525249254,-2.0259407030094865,3.6134936527174317,13.48415319338332,-13.522293738304404,26.400366,18.69844805920996,0.0,26.40036599999999,0.9061774237734572,0.38834399,-0.025052,0.16554099,1.0,0.0,0.0,0.0,50.03533588927087
1.1931,5780.0086,-0.03039526895587752,-2.032292921389714,2.4505653058744876,1.3571560986559459,0.8918680720273455,-1.940104215192255,3.758322193053605,13.702082919187264,-13.448795887010544,24.440706,16.853127527558275,0.0,24.440706000000006,0.9041253108872686,0.400042,-0.028585,0.147332,1.0,0.0,0.0,0.0,50.58853280876459
1.2152,5780.0286,-0.3873116157386358,-2.3223963669247984,1.421127326741459,1.3296942737279327,1.0423084209545161,-1.8592938785283555,3.7801069357029564,13.806139118459166,-13.560462445820853,22.265276,14.974631216954418,0.0,22.265276,0.902352521957832,0.410007,-0.029587,0.12953299,1.0,0.0,0.0,0.0,51.061920603009234
1.2446,5780.0487,-0.6916678401970435,-2.5075910088172364,0.39710007105571776,1.3330633443835107,1.1357758735551078,-1.801407044051218,3.639875018129317,13.784557226712865,-13.873630103361913,19.766693,12.994798103807744,0.0,19.766693000000004,0.900999189429824,0.41824001,-0.027539,0.111881,1.0,0.0,0.0,0.0,51.420562731927106
1.2606,5780.0688,-1.004717565684717,-2.591568077824374,-0.6016992031713748,1.3832099733501717,1.1666474308439647,-1.7684026714012617,3.4250666156220255,13.635600675030245,-14.35165400038053,16.989922,10.947902256472608,0.0,16.989922000000007,0.899985704152016,0.425015,-0.025156,0.093569,1.0,0.0,0.0,0.0,51.68762364981173
1.2957,5780.0888,-1.312662367903357,-2.582832649510041,-1.577273392156485,1.445082074733611,1.1491896491728428,-1.7564874661292884,3.09194476987005,13.44360292108794,-14.903550245289193,14.072713,8.86402421223785,0.0,14.072712999999993,0.8982047154951592,0.43253699,-0.02172,0.075288,1.0,0.0,0.0,0.0,52.15384119229086
1.2965,5780.1089,-1.6270950793069465,-2.4545447894803156,-2.521113992822328,1.4666549448781365,1.0973047242900198,-1.7550177487598102,2.7123412372451905,13.270945182745557,-15.43635216181956,10.906842,6.676805815324759,0.0,10.906842000000012,0.8951654694247092,0.44183201,-0.018115,0.055992,1.0,0.0,0.0,0.0,52.94061652411309
1.3182,5780.1289,-1.9729727954339842,-2.159028190798941,-3.3978383515237347,1.4008107535470458,1.0247512296707177,-1.7539674929370856,2.418992123252293,13.11172856105404,-15.92551507855097,7.512794,4.465589487552822,0.0,7.512794000000014,0.8915856828906462,0.45117101,-0.016382,0.035374,1.0,0.0,0.0,0.0,53.85363128284876
1.3399,5780.149,-2.3241682181560828,-1.7196643198793509,-4.155530185628857,1.2077691533888315,0.958759458393899,-1.755560706869673,2.1661585313852014,12.979347682998416,-16.37124145906258,4.128606,2.3916335017024557,0.0,4.128605999999991,0.8881519336747851,0.45903701,-0.014888,0.015796,1.0,0.0,0.0,0.0,54.71613888180049
1.3537,5780.1691,-2.6622328896439402,-1.2233062680285574,-4.735548140604018,0.8771427773806497,0.9137352957823577,-1.7667071027835592,1.8523578005442305,12.884579390389838,-16.765778653666835,0.586937,0.33342230718501514,0.0,0.586937000000006,0.8853493308710974,0.46479499,-0.010794,-0.002381,1.0,0.0,0.0,0.0,55.41091845981014
1.3721,5780.1891,-3.0393670886016073,-0.7485173675875711,-5.100818363187506,0.4515793613084762,0.8752231662843069,-1.774941840516155,1.5946055933391063,12.759720353346053,-17.120194763920058,-3.239711,-1.8254869984372464,0.0,3.239711,0.8838550490244427,0.467217,-0.006675,-0.02154,1.0,0.0,0.0,0.0,55.778098200288774
1.3937,5780.2092,-3.4731691275571053,-0.36062992004419603,-5.212589182139748,-0.021376022989283212,0.8213457764997097,-1.7542881899583391,1.322189537918585,12.493050958019076,-17.51300200526192,-7.368818,-4.19574534047712,0.0,7.3688180000000045,0.884660850242826,0.46433201,-0.001416,-0.042059,1.0,0.0,0.0,0.0,55.58037145518681
1.4142,5780.2293,-3.964210964920359,-0.12084594382015412,-5.031330957667453,-0.4995868739952159,0.7405744641251689,-1.6455047960393585,0.8669025667949188,12.109827780657852,-17.94672490096521,-11.594582,-6.766611841375111,0.0,11.594582000000003,0.8870237116243286,0.45743999,0.007978,-0.062241,1.0,0.0,0.0,0.0,54.99680388698327
1.4348,5780.2493,-4.551044522916778,0.03576758056023932,-4.5720485255036465,-0.9123076660193038,0.6455357448052661,-1.3840248353729732,0.5525470402638268,11.649960989544788,-18.39478078030091,-15.539928,-9.344474145889077,0.0,15.539928000000003,0.8895965958815826,0.44870499,0.013713,-0.084224,1.0,0.0,0.0,0.0,54.35480199130499
1.46,5780.2694,-5.176610415934624,0.20538909442955866,-3.8315423923046126,-1.2287146661933048,0.5571143014954089,-0.9441993847224068,0.43756445652031517,11.10951742302307,-18.87566728141515,-19.14509,-11.897263659704672,0.0,19.14509000000001,0.8921853395281722,0.438261,0.014113,-0.108321,1.0,0.0,0.0,0.0,53.701693319341594
1.4803,5780.2894,-5.6089355510192345,0.2878796089352158,-2.718584087290175,-1.4600664451437841,0.43580269818814776,-0.34329933720573996,-0.15978121284913938,10.533786020240269,-19.3660007295111,-21.886477,-14.145325256231152,0.0,21.886477000000014,0.8960944033060243,0.42531899,0.024103,-0.12465,1.0,0.0,0.0,0.0,52.70129943216209
1.5175,5780.3095,-5.710335034123575,0.30508192918752863,-1.3119030133839118,-1.5678329066497154,0.26423124917712104,0.3161514541673407,-1.0633885963515883,9.950123816699403,-19.799494534209956,-23.381262,-15.759427953530766,0.0,23.381261999999992,0.9012562224189966,0.41065201,0.040397,-0.132175,1.0,0.0,0.0,0.0,51.35262694149822
1.5247,5780.3295,-5.457123716220323,0.38713229949338546,0.191996456191589,-1.5446759374243613,0.07931976094733739,0.9121436208595279,-1.8269807880218094,9.344729960766514,-20.16221521135105,-23.683689,-16.62655452387853,0.0,23.683689000000015,0.9073288094545218,0.39475799,0.053943,-0.134204,1.0,0.0,0.0,0.0,49.722431926062434
1.5411,5780.3495,-4.862848579054299,0.52235153919223,1.6350120941094168,-1.4181370221030574,-0.08027234559717167,1.3745230791379113,-2.3702396491540387,8.826645733521458,-20.40471430510113,-22.878639,-16.61771749176209,0.0,22.878638999999993,0.9136189901691404,0.37991601,0.064072,-0.129842,1.0,0.0,0.0,0.0,47.979279176134504
1.5535,5780.3696,-3.9482317755974825,0.663166694213106,2.9273834924651574,-1.208422763005274,-0.1868560730834672,1.6806040088863279,-2.784124671905313,8.508985710854091,-20.476307952283005,-21.427423,-15.980281632262264,0.0,21.427423000000005,0.9192048272050684,0.36770499,0.073676,-0.120114,1.0,0.0,0.0,0.0,46.379782877713964
1.5752,5780.3896,-2.808274151472381,0.8329025685485583,3.993156983220679,-0.9290522711104405,-0.22066378056671831,1.8355514740013665,-3.069363874112224,8.40087637354406,-20.391029516084345,-19.912327,-15.175287529487411,0.0,19.912327000000005,0.923826985292982,0.35742599,0.082799,-0.109246,1.0,0.0,0.0,0.0,45.01573224614684
1.5924,5780.4096,-1.6375917676380767,1.0412272957319555,4.759000662001288,-0.5962593909268608,-0.189872631580984,1.8630429997603695,-3.1881998890435606,8.449623854406049,-20.205918396558985,-18.371569,-14.268625538933954,0.0,18.371568999999994,0.927986021251398,0.347931,0.09002,-0.098399,1.0,0.0,0.0,0.0,43.753964565604186
