AppTimestamp(s),MAC,RSSI
29.331,BE:AC:20:23:00:04,-67
29.5385,BE:AC:20:23:00:04,-63
29.5614,BE:AC:20:23:00:03,-88
29.5767,BE:AC:20:23:00:06,-94
29.7412,BE:AC:20:23:00:04,-73
29.7651,BE:AC:20:23:00:03,-86
29.7755,BE:AC:20:23:00:06,-95
29.944,BE:AC:20:23:00:04,-74
29.9791,BE:AC:20:23:00:03,-83
30.1456,BE:AC:20:23:00:04,-63
30.2246,BE:AC:20:23:00:02,-85
30.3616,BE:AC:20:23:00:04,-71
30.3934,BE:AC:20:23:00:03,-79
30.4092,BE:AC:20:23:00:06,-96
30.6278,BE:AC:20:23:00:03,-89
30.6402,BE:AC:20:23:00:02,-90
30.7586,BE:AC:20:23:00:04,-77
30.8715,BE:AC:20:23:00:02,-89
30.975,BE:AC:20:23:00:04,-64
30.9963,BE:AC:20:23:00:03,-79
31.0491,BE:AC:20:23:00:02,-92
31.4388,BE:AC:20:23:00:06,-95
31.6311,BE:AC:20:23:00:03,-81
31.9973,BE:AC:20:23:00:04,-57
32.197,BE:AC:20:23:00:04,-63
32.2345,BE:AC:20:23:00:03,-80
32.4071,BE:AC:20:23:00:04,-73
32.4482,BE:AC:20:23:00:03,-82
32.4854,BE:AC:20:23:00:02,-82
32.6432,BE:AC:20:23:00:04,-64
32.6663,BE:AC:20:23:00:03,-91
32.7051,BE:AC:20:23:00:02,-83
32.8451,BE:AC:20:23:00:04,-80
32.8672,BE:AC:20:23:00:03,-83
32.8762,BE:AC:20:23:00:06,-99
32.8953,BE:AC:20:23:00:02,-84
33.0282,BE:AC:20:23:00:04,-72
33.1014,BE:AC:20:23:00:02,-83
33.2782,BE:AC:20:23:00:03,-83
33.4754,BE:AC:20:23:00:03,-83
33.5053,BE:AC:20:23:00:02,-85
33.6447,BE:AC:20:23:00:04,-67
33.7111,BE:AC:20:23:00:03,-81
33.8499,BE:AC:20:23:00:04,-75
33.8649,BE:AC:20:23:00:03,-85
33.9135,BE:AC:20:23:00:02,-81
34.0427,BE:AC:20:23:00:04,-75
34.0763,BE:AC:20:23:00:03,-84
34.0902,BE:AC:20:23:00:06,-95
34.122,BE:AC:20:23:00:02,-82
34.2488,BE:AC:20:23:00:04,-63
34.2965,BE:AC:20:23:00:03,-82
34.4489,BE:AC:20:23:00:04,-64
34.4828,BE:AC:20:23:00:03,-82
34.6765,BE:AC:20:23:00:04,-73
34.6948,BE:AC:20:23:00:03,-81
34.7317,BE:AC:20:23:00:02,-81
34.8766,BE:AC:20:23:00:04,-73
34.8913,BE:AC:20:23:00:03,-84
34.9136,BE:AC:20:23:00:06,-97
35.3682,BE:AC:20:23:00:02,-85
36.5232,BE:AC:20:23:00:04,-68
36.559,BE:AC:20:23:00:03,-84
36.6288,BE:AC:20:23:00:02,-83
36.71,BE:AC:20:23:00:04,-68
36.7348,BE:AC:20:23:00:03,-84
36.9187,BE:AC:20:23:00:04,-79
36.9559,BE:AC:20:23:00:03,-89
36.9771,BE:AC:20:23:00:06,-95
37.1116,BE:AC:20:23:00:04,-73
37.1935,BE:AC:20:23:00:03,-88
37.2279,BE:AC:20:23:00:02,-86
37.3423,BE:AC:20:23:00:04,-66
37.3667,BE:AC:20:23:00:03,-84
37.4509,BE:AC:20:23:00:02,-88
37.5188,BE:AC:20:23:00:04,-70
37.6331,BE:AC:20:23:00:02,-81
37.7251,BE:AC:20:23:00:04,-73
37.7644,BE:AC:20:23:00:06,-97
37.7864,BE:AC:20:23:00:03,-83
37.8497,BE:AC:20:23:00:02,-81
38.3587,BE:AC:20:23:00:04,-73
38.3766,BE:AC:20:23:00:06,-95
38.3814,BE:AC:20:23:00:03,-83
38.4721,BE:AC:20:23:00:02,-85
38.5409,BE:AC:20:23:00:04,-73
38.5927,BE:AC:20:23:00:03,-84
38.646,BE:AC:20:23:00:02,-84
38.7567,BE:AC:20:23:00:04,-67
38.7928,BE:AC:20:23:00:03,-83
38.9869,BE:AC:20:23:00:04,-66
39.0187,BE:AC:20:23:00:03,-83
39.1746,BE:AC:20:23:00:04,-70
39.6772,BE:AC:20:23:00:02,-81
39.7905,BE:AC:20:23:00:04,-68
40.2428,BE:AC:20:23:00:03,-91
40.2895,BE:AC:20:23:00:02,-85
40.4291,BE:AC:20:23:00:03,-96
40.4906,BE:AC:20:23:00:02,-86
40.5968,BE:AC:20:23:00:04,-80
40.6507,BE:AC:20:23:00:03,-84
40.7151,BE:AC:20:23:00:02,-82
40.814,BE:AC:20:23:00:04,-76
40.8376,BE:AC:20:23:00:03,-87
40.9089,BE:AC:20:23:00:02,-81
41.0376,BE:AC:20:23:00:04,-63
41.0556,BE:AC:20:23:00:03,-81
41.0934,BE:AC:20:23:00:02,-86
41.2163,BE:AC:20:23:00:04,-61
41.2436,BE:AC:20:23:00:03,-81
41.4763,BE:AC:20:23:00:03,-87
41.5106,BE:AC:20:23:00:02,-83
41.626,BE:AC:20:23:00:04,-72
41.6532,BE:AC:20:23:00:03,-88
41.7015,BE:AC:20:23:00:02,-85
41.8669,BE:AC:20:23:00:04,-72
41.8768,BE:AC:20:23:00:03,-89
41.9078,BE:AC:20:23:00:02,-85
42.0424,BE:AC:20:23:00:04,-72
42.0653,BE:AC:20:23:00:03,-82
42.1393,BE:AC:20:23:00:02,-83
42.2393,BE:AC:20:23:00:04,-69
42.3212,BE:AC:20:23:00:02,-84
42.4535,BE:AC:20:23:00:04,-67
42.4827,BE:AC:20:23:00:03,-91
42.5147,BE:AC:20:23:00:02,-83
42.6626,BE:AC:20:23:00:04,-66
42.6835,BE:AC:20:23:00:03,-88
42.7268,BE:AC:20:23:00:02,-81
42.8555,BE:AC:20:23:00:04,-72
42.8768,BE:AC:20:23:00:03,-86
43.0696,BE:AC:20:23:00:04,-69
43.1222,BE:AC:20:23:00:03,-87
43.1379,BE:AC:20:23:00:02,-84
43.288,BE:AC:20:23:00:03,-88
43.4805,BE:AC:20:23:00:04,-65
43.4987,BE:AC:20:23:00:03,-91
43.5363,BE:AC:20:23:00:02,-80
44.0996,BE:AC:20:23:00:04,-64
44.1183,BE:AC:20:23:00:03,-85
44.1526,BE:AC:20:23:00:02,-81
44.2966,BE:AC:20:23:00:04,-63
44.318,BE:AC:20:23:00:03,-87
44.7041,BE:AC:20:23:00:04,-68
44.7506,BE:AC:20:23:00:03,-77
44.7645,BE:AC:20:23:00:02,-84
44.9159,BE:AC:20:23:00:04,-65
44.9523,BE:AC:20:23:00:03,-77
44.9711,BE:AC:20:23:00:02,-88
45.1187,BE:AC:20:23:00:04,-81
45.1495,BE:AC:20:23:00:03,-81
45.1895,BE:AC:20:23:00:02,-81
45.3185,BE:AC:20:23:00:04,-84
45.3472,BE:AC:20:23:00:03,-80
45.3884,BE:AC:20:23:00:02,-81
45.5617,BE:AC:20:23:00:06,-99
45.5738,BE:AC:20:23:00:03,-86
45.5938,BE:AC:20:23:00:02,-81
45.7435,BE:AC:20:23:00:04,-65
45.7658,BE:AC:20:23:00:03,-86
45.7828,BE:AC:20:23:00:02,-83
45.9443,BE:AC:20:23:00:04,-61
45.9765,BE:AC:20:23:00:03,-80
46.0673,BE:AC:20:23:00:02,-91
46.153,BE:AC:20:23:00:04,-61
46.1895,BE:AC:20:23:00:03,-80
46.2182,BE:AC:20:23:00:02,-88
46.3729,BE:AC:20:23:00:04,-62
46.398,BE:AC:20:23:00:03,-80
46.5625,BE:AC:20:23:00:04,-62
46.6576,BE:AC:20:23:00:03,-84
46.6635,BE:AC:20:23:00:02,-82
46.7507,BE:AC:20:23:00:04,-61
46.8022,BE:AC:20:23:00:03,-85
46.8091,BE:AC:20:23:00:02,-81
46.9774,BE:AC:20:23:00:04,-62
47.0036,BE:AC:20:23:00:03,-77
47.2028,BE:AC:20:23:00:03,-76
47.3883,BE:AC:20:23:00:04,-64
47.6441,BE:AC:20:23:00:03,-82
48.2036,BE:AC:20:23:00:04,-64
48.2285,BE:AC:20:23:00:03,-81
48.4263,BE:AC:20:23:00:04,-64
48.4347,BE:AC:20:23:00:03,-78
48.6509,BE:AC:20:23:00:03,-80
48.8335,BE:AC:20:23:00:03,-81
48.8766,BE:AC:20:23:00:02,-80
49.009,BE:AC:20:23:00:04,-72
49.0418,BE:AC:20:23:00:03,-81
49.0726,BE:AC:20:23:00:02,-80
49.2245,BE:AC:20:23:00:04,-67
49.2492,BE:AC:20:23:00:03,-81
49.2795,BE:AC:20:23:00:02,-87
49.418,BE:AC:20:23:00:04,-66
49.4525,BE:AC:20:23:00:03,-80
49.4837,BE:AC:20:23:00:02,-88
49.6392,BE:AC:20:23:00:04,-66
49.6926,BE:AC:20:23:00:03,-81
49.7113,BE:AC:20:23:00:02,-83
49.8428,BE:AC:20:23:00:04,-66
49.8865,BE:AC:20:23:00:03,-80
49.9077,BE:AC:20:23:00:02,-83
50.0355,BE:AC:20:23:00:04,-81
50.0769,BE:AC:20:23:00:03,-81
50.2496,BE:AC:20:23:00:04,-71
50.4477,BE:AC:20:23:00:04,-64
50.4841,BE:AC:20:23:00:03,-77
50.518,BE:AC:20:23:00:02,-87
50.6714,BE:AC:20:23:00:04,-65
50.7142,BE:AC:20:23:00:02,-81
50.8783,BE:AC:20:23:00:04,-65
50.9066,BE:AC:20:23:00:03,-79
50.9257,BE:AC:20:23:00:02,-81
51.1157,BE:AC:20:23:00:03,-76
51.3005,BE:AC:20:23:00:04,-64
51.9501,BE:AC:20:23:00:02,-81
52.1243,BE:AC:20:23:00:04,-67
52.149,BE:AC:20:23:00:02,-84
52.7135,BE:AC:20:23:00:04,-62
53.3643,BE:AC:20:23:00:03,-81
53.4042,BE:AC:20:23:00:02,-90
53.5404,BE:AC:20:23:00:06,-97
53.5445,BE:AC:20:23:00:04,-67
53.6023,BE:AC:20:23:00:02,-91
53.7514,BE:AC:20:23:00:04,-66
53.7658,BE:AC:20:23:00:03,-85
53.7853,BE:AC:20:23:00:02,-81
53.9618,BE:AC:20:23:00:04,-65
53.9722,BE:AC:20:23:00:03,-85
54.0167,BE:AC:20:23:00:02,-80
54.1606,BE:AC:20:23:00:04,-60
54.1928,BE:AC:20:23:00:03,-83
54.3574,BE:AC:20:23:00:04,-60
54.3787,BE:AC:20:23:00:03,-81
54.6348,BE:AC:20:23:00:03,-81
54.6395,BE:AC:20:23:00:02,-91
54.7789,BE:AC:20:23:00:04,-65
54.7845,BE:AC:20:23:00:03,-80
54.8166,BE:AC:20:23:00:02,-81
54.996,BE:AC:20:23:00:04,-64
55.035,BE:AC:20:23:00:02,-81
55.6222,BE:AC:20:23:00:03,-80
55.8778,BE:AC:20:23:00:02,-90
56.8327,BE:AC:20:23:00:04,-60
56.8515,BE:AC:20:23:00:03,-82
57.0636,BE:AC:20:23:00:04,-60
57.0754,BE:AC:20:23:00:03,-81
57.1019,BE:AC:20:23:00:02,-91
57.2532,BE:AC:20:23:00:03,-81
57.4487,BE:AC:20:23:00:03,-86
57.5191,BE:AC:20:23:00:02,-82
57.6556,BE:AC:20:23:00:04,-63
57.6638,BE:AC:20:23:00:03,-86
57.8699,BE:AC:20:23:00:04,-60
58.0796,BE:AC:20:23:00:03,-83
58.2895,BE:AC:20:23:00:04,-63
58.3003,BE:AC:20:23:00:03,-81
58.4793,BE:AC:20:23:00:04,-63
58.487,BE:AC:20:23:00:03,-81
58.8626,BE:AC:20:23:00:04,-61
58.9017,BE:AC:20:23:00:03,-84
58.9308,BE:AC:20:23:00:02,-81
59.104,BE:AC:20:23:00:03,-81
59.49,BE:AC:20:23:00:04,-61
59.5766,BE:AC:20:23:00:02,-89
59.6896,BE:AC:20:23:00:06,-95
59.7253,BE:AC:20:23:00:03,-85
59.7407,BE:AC:20:23:00:02,-82
59.9128,BE:AC:20:23:00:04,-62
59.9476,BE:AC:20:23:00:03,-86
59.9593,BE:AC:20:23:00:02,-82
60.1879,BE:AC:20:23:00:03,-82
60.3163,BE:AC:20:23:00:04,-59
60.3931,BE:AC:20:23:00:02,-91
60.5152,BE:AC:20:23:00:04,-63
60.5538,BE:AC:20:23:00:03,-80
60.5749,BE:AC:20:23:00:02,-89
60.7196,BE:AC:20:23:00:04,-64
60.7519,BE:AC:20:23:00:03,-80
60.7683,BE:AC:20:23:00:02,-86
60.921,BE:AC:20:23:00:04,-63
60.9616,BE:AC:20:23:00:03,-91
60.9975,BE:AC:20:23:00:02,-87
61.1254,BE:AC:20:23:00:04,-73
61.2631,BE:AC:20:23:00:05,-97
61.3331,BE:AC:20:23:00:04,-59
61.3977,BE:AC:20:23:00:03,-77
61.4035,BE:AC:20:23:00:02,-87
61.5809,BE:AC:20:23:00:03,-78
61.7732,BE:AC:20:23:00:04,-63
61.7911,BE:AC:20:23:00:03,-78
61.8108,BE:AC:20:23:00:02,-88
61.9593,BE:AC:20:23:00:04,-64
61.9844,BE:AC:20:23:00:03,-91
62.0062,BE:AC:20:23:00:02,-86
62.2036,BE:AC:20:23:00:04,-63
62.218,BE:AC:20:23:00:03,-90
62.2234,BE:AC:20:23:00:02,-87
62.3793,BE:AC:20:23:00:04,-63
62.3936,BE:AC:20:23:00:03,-79
62.5663,BE:AC:20:23:00:04,-61
62.7632,BE:AC:20:23:00:04,-73
62.8135,BE:AC:20:23:00:03,-79
62.8183,BE:AC:20:23:00:02,-85
63.0066,BE:AC:20:23:00:03,-78
63.0399,BE:AC:20:23:00:02,-89
63.2157,BE:AC:20:23:00:03,-74
63.2345,BE:AC:20:23:00:02,-81
63.3657,BE:AC:20:23:00:06,-91
63.7841,BE:AC:20:23:00:04,-73
64.0004,BE:AC:20:23:00:04,-63
64.0324,BE:AC:20:23:00:03,-84
64.0429,BE:AC:20:23:00:02,-87
64.2059,BE:AC:20:23:00:04,-63
64.662,BE:AC:20:23:00:03,-81
64.6745,BE:AC:20:23:00:02,-81
64.8164,BE:AC:20:23:00:04,-68
64.8498,BE:AC:20:23:00:03,-77
65.0143,BE:AC:20:23:00:04,-65
65.0668,BE:AC:20:23:00:03,-78
65.0797,BE:AC:20:23:00:02,-91
65.1945,BE:AC:20:23:00:06,-95
65.2206,BE:AC:20:23:00:04,-66
65.2674,BE:AC:20:23:00:03,-86
65.273,BE:AC:20:23:00:02,-93
65.4327,BE:AC:20:23:00:04,-62
65.4658,BE:AC:20:23:00:03,-87
65.481,BE:AC:20:23:00:02,-86
65.6282,BE:AC:20:23:00:04,-63
65.6894,BE:AC:20:23:00:03,-83
65.8635,BE:AC:20:23:00:04,-68
65.8912,BE:AC:20:23:00:03,-77
65.8958,BE:AC:20:23:00:02,-76
66.0592,BE:AC:20:23:00:04,-65
66.082,BE:AC:20:23:00:03,-80
66.1001,BE:AC:20:23:00:02,-77
66.2836,BE:AC:20:23:00:04,-83
66.3147,BE:AC:20:23:00:03,-86
66.3222,BE:AC:20:23:00:02,-84
66.464,BE:AC:20:23:00:04,-75
66.5278,BE:AC:20:23:00:03,-77
66.5427,BE:AC:20:23:00:02,-81
66.6721,BE:AC:20:23:00:04,-77
66.71,BE:AC:20:23:00:02,-85
66.9106,BE:AC:20:23:00:02,-90
67.0703,BE:AC:20:23:00:04,-71
67.1276,BE:AC:20:23:00:02,-83
67.237,BE:AC:20:23:00:06,-94
67.3138,BE:AC:20:23:00:03,-79
67.4726,BE:AC:20:23:00:04,-65
67.5435,BE:AC:20:23:00:02,-77
67.6922,BE:AC:20:23:00:04,-77
67.7162,BE:AC:20:23:00:03,-84
67.9444,BE:AC:20:23:00:03,-83
68.3488,BE:AC:20:23:00:02,-84
68.3636,BE:AC:20:23:00:03,-83
68.5058,BE:AC:20:23:00:04,-72
68.5451,BE:AC:20:23:00:03,-88
68.7015,BE:AC:20:23:00:04,-82
68.7681,BE:AC:20:23:00:02,-84
68.7972,BE:AC:20:23:00:03,-83
68.9197,BE:AC:20:23:00:04,-81
68.9514,BE:AC:20:23:00:02,-81
68.9785,BE:AC:20:23:00:03,-91
69.119,BE:AC:20:23:00:04,-71
69.1521,BE:AC:20:23:00:02,-90
69.1704,BE:AC:20:23:00:03,-91
69.2629,BE:AC:20:23:00:05,-98
69.2802,BE:AC:20:23:00:06,-98
69.373,BE:AC:20:23:00:03,-83
69.5349,BE:AC:20:23:00:04,-78
69.7757,BE:AC:20:23:00:02,-83
69.784,BE:AC:20:23:00:03,-78
69.931,BE:AC:20:23:00:04,-73
70.1721,BE:AC:20:23:00:04,-65
70.3026,BE:AC:20:23:00:06,-98
70.3841,BE:AC:20:23:00:03,-95
70.5701,BE:AC:20:23:00:04,-62
70.633,BE:AC:20:23:00:01,-95
70.6402,BE:AC:20:23:00:02,-82
70.643,BE:AC:20:23:00:03,-83
70.7084,BE:AC:20:23:00:06,-97
70.7515,BE:AC:20:23:00:04,-73
70.7696,BE:AC:20:23:00:01,-97
