AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.1966,85158.7294,14.28,-37.44,-17.4
2.2177,85158.7494,12.78,-38.64,-16.26
2.2308,85158.7694,10.2,-39.9,-15.48
2.2507,85158.7894,7.8,-40.68,-15.12
2.2707,85158.8094,4.86,-41.34,-14.76
2.2934,85158.8294,2.22,-41.88,-15.12
2.3168,85158.8494,0.12,-41.4,-15.66
2.3309,85158.8694,-1.74,-40.92,-16.86
2.3504,85158.8894,-3.18,-40.32,-18.18
2.3747,85158.9094,-4.62,-39.66,-18.9
2.3912,85158.9294,-5.76,-39.12,-19.68
2.4106,85158.9493,-6.96,-38.22,-19.98
2.4316,85158.9694,-7.98,-37.32,-20.28
2.4508,85158.9894,-8.58,-36.48,-20.64
2.4707,85159.0093,-8.76,-36.42,-20.58
2.4904,85159.0294,-8.52,-36.36,-20.28
2.5118,85159.0494,-7.8,-37.02,-19.98
2.5311,85159.0694,-7.26,-37.56,-18.9
2.5519,85159.0904,-6.48,-38.1,-18.42
2.5768,85159.1104,-5.28,-39.24,-17.16
2.5926,85159.1304,-3.48,-39.9,-15.54
2.6117,85159.1504,-1.5,-41.04,-14.7
2.6321,85159.1704,0.9,-41.58,-13.38
2.6529,85159.1914,2.76,-41.82,-12.54
2.6733,85159.2114,4.44,-41.58,-12.06
2.6935,85159.2314,6.6,-41.04,-11.64
2.7156,85159.2524,9.18,-40.56,-11.64
2.7349,85159.2724,11.64,-39.96,-12.36
2.7697,85159.2934,13.98,-38.7,-12.72
2.8156,85159.3134,16.02,-37.62,-13.62
2.8182,85159.3334,17.82,-35.64,-14.46
2.8193,85159.3534,19.74,-32.94,-15.12
2.8495,85159.3734,21.36,-30.42,-16.62
2.8566,85159.3933,22.68,-27.24,-17.28
2.8762,85159.4134,23.52,-24.84,-18.24
2.894,85159.4334,23.52,-23.1,-19.92
2.9139,85159.4533,23.4,-22.2,-20.94
2.9341,85159.4733,22.74,-20.94,-22.14
2.954,85159.4933,22.32,-20.34,-23.22
2.9741,85159.5134,22.08,-20.52,-24
2.9955,85159.5344,21.54,-20.34,-24.72
3.0155,85159.5544,21.78,-21.24,-25.38
3.0377,85159.5744,21,-21.54,-25.56
3.0573,85159.5954,21.24,-21.84,-25.2
3.0779,85159.6164,21.6,-22.68,-24.66
3.0982,85159.6364,21.6,-23.82,-24.06
3.1274,85159.6574,22.2,-25.26,-23.16
3.1408,85159.6774,22.5,-26.82,-21.9
3.161,85159.6974,22.2,-28.44,-20.88
3.1788,85159.7174,21.66,-29.64,-19.68
3.2043,85159.7374,20.64,-31.62,-18.3
3.2186,85159.7574,19.02,-33.12,-17.34
3.2389,85159.7774,17.82,-35.16,-16.2
3.2584,85159.7974,16.38,-37.32,-15.06
3.2807,85159.8174,14.52,-38.46,-14.52
3.3002,85159.8374,11.94,-39.78,-14.16
3.32,85159.8573,8.64,-41.1,-13.62
3.3424,85159.8774,4.92,-41.58,-13.5
3.3644,85159.8973,1.38,-42,-13.5
3.3847,85159.9174,-1.38,-42,-13.26
3.3984,85159.9374,-3.18,-41.04,-13.44
3.419,85159.9574,-4.68,-40.62,-13.92
3.4401,85159.9784,-5.22,-40.2,-14.4
3.4609,85159.9994,-6,-39.78,-15.06
3.4857,85160.0194,-6.6,-39.24,-15.78
3.5018,85160.0394,-7.2,-38.94,-16.08
3.5242,85160.0604,-7.98,-38.64,-16.68
3.5447,85160.0824,-9,-37.86,-17.1
3.5762,85160.1024,-10.5,-37.14,-17.58
3.5879,85160.1234,-12.12,-36.3,-17.58
3.609,85160.1434,-13.74,-34.92,-17.82
3.6271,85160.1634,-15.18,-34.14,-17.82
3.6479,85160.1834,-15.96,-33.66,-17.46
3.668,85160.2034,-16.86,-32.82,-17.52
3.6844,85160.2234,-17.22,-33.12,-17.34
3.7054,85160.2434,-16.98,-33.36,-17.28
3.7247,85160.2634,-16.5,-33.66,-17.1
3.7462,85160.2834,-15.12,-34.98,-17.1
3.7676,85160.3044,-13.68,-36.18,-16.56
3.7879,85160.3243,-12.3,-37.26,-15.66
3.8076,85160.3443,-10.44,-38.64,-14.64
3.8271,85160.3644,-8.7,-39.42,-13.56
3.8479,85160.3844,-7.02,-40.26,-12.42
3.8683,85160.4054,-5.22,-41.64,-11.46
3.8882,85160.4254,-3.3,-42.36,-10.98
3.9084,85160.4454,-1.32,-42.72,-10.5
3.9313,85160.4664,0.54,-42.96,-10.38
3.9516,85160.4864,3.12,-42.66,-10.02
3.9695,85160.5064,6,-42.12,-9.72
3.988,85160.5264,8.88,-41.76,-9.54
4.008,85160.5464,12.6,-40.74,-9.66
4.0302,85160.5664,15.48,-39.12,-10.44
4.0498,85160.5874,17.82,-37.74,-11.58
4.0699,85160.6074,19.86,-35.94,-12.78
4.1022,85160.6274,21.18,-33.96,-13.98
4.1107,85160.6473,22.14,-32.28,-15.54
4.1305,85160.6674,22.56,-30.42,-17.22
4.1499,85160.6874,22.68,-28.98,-18.06
4.1755,85160.7074,22.5,-27.72,-19.32
4.1897,85160.7274,22.8,-26.76,-20.1
4.2174,85160.7474,22.5,-26.04,-20.7
4.2315,85160.7684,22.44,-24.72,-21.78
4.2514,85160.7884,22.38,-24.12,-22.56
4.2695,85160.8084,22.02,-23.76,-23.1
4.2897,85160.8284,21.9,-23.4,-24
4.3096,85160.8484,21.78,-23.28,-24.36
4.3329,85160.8684,21.48,-23.04,-24.54
4.3535,85160.8884,21.54,-23.04,-24.36
4.3729,85160.9084,21.54,-23.52,-23.64
4.3903,85160.9284,21.96,-24.6,-23.28
4.4102,85160.9484,22.5,-25.62,-22.56
4.4321,85160.9684,22.56,-26.4,-21.36
4.4504,85160.9884,23.04,-27.54,-20.28
4.4701,85161.0084,22.74,-28.8,-19.44
4.4932,85161.0284,22.74,-29.76,-18.36
4.51,85161.0483,23.04,-31.26,-17.46
4.5415,85161.0684,22.68,-32.28,-16.56
4.5636,85161.0884,22.14,-33.48,-15.12
4.5787,85161.1084,21.54,-34.5,-13.74
4.5918,85161.1294,19.8,-35.34,-13.44
4.6105,85161.1494,18.06,-36.36,-12.84
4.6302,85161.1694,16.62,-37.2,-12.66
4.6502,85161.1894,14.28,-38.4,-12.78
4.67,85161.2093,12.48,-39.42,-12.48
4.6906,85161.2294,11.04,-40.62,-12.78
4.7129,85161.2494,9.06,-41.58,-13.26
4.7358,85161.2694,7.56,-42.66,-13.98
4.7544,85161.2904,6.06,-43.02,-14.4
4.7751,85161.3104,4.14,-42.96,-15.18
4.7935,85161.3304,2.04,-42.54,-15.84
4.8164,85161.3503,-0.24,-41.88,-16.56
4.8317,85161.3704,-2.58,-41.4,-17.28
4.8535,85161.3904,-4.68,-40.5,-17.64
4.8719,85161.4102,-6.36,-39.6,-17.82
4.8916,85161.4304,-7.98,-38.4,-17.82
4.9142,85161.4504,-9.48,-37.68,-18.3
4.932,85161.4703,-10.86,-36.6,-18.18
4.9555,85161.4904,-12.36,-36.06,-18.48
4.9714,85161.5104,-13.2,-35.28,-18.6
4.9953,85161.5304,-14.52,-34.2,-18.12
5.0116,85161.5504,-15.3,-34.26,-17.82
5.0354,85161.5704,-15.9,-33.9,-16.86
5.0554,85161.5904,-16.62,-34.26,-16.08
5.0728,85161.6104,-16.2,-34.68,-15.24
5.0917,85161.6304,-16.08,-34.62,-14.4
5.1122,85161.6504,-15.3,-35.46,-13.8
5.1343,85161.6704,-14.7,-36.12,-13.56
5.1538,85161.6902,-13.38,-37.02,-13.5
5.1722,85161.7104,-11.94,-38.46,-13.62
5.1936,85161.7304,-10.62,-39.24,-13.32
5.2133,85161.7514,-8.82,-40.08,-12.9
5.2354,85161.7712,-7.2,-40.92,-12.36
5.2576,85161.7914,-5.7,-41.16,-11.76
5.2734,85161.8113,-3.54,-41.58,-11.76
5.2925,85161.8314,-1.68,-42.18,-11.94
5.3124,85161.8514,0.42,-42.42,-12.36
5.3324,85161.8714,3.6,-42.24,-13.26
5.3524,85161.8914,7.32,-41.4,-13.92
5.3738,85161.9114,11.46,-39.9,-14.7
5.3938,85161.9314,15.06,-37.62,-15.48
5.4133,85161.9514,18.3,-35.58,-15.96
5.4372,85161.9724,20.4,-33.78,-17.04
5.4555,85161.9924,21.84,-31.8,-17.58
5.4769,85162.0124,22.8,-30.72,-18.48
5.501,85162.0324,22.98,-29.94,-19.08
5.5142,85162.0524,22.8,-29.7,-19.32
5.5376,85162.0724,22.44,-29.76,-20.16
5.5539,85162.0924,22.32,-29.64,-20.7
5.5738,85162.1124,22.2,-29.52,-21.42
5.597,85162.1324,22.08,-29.1,-22.2
5.6185,85162.1524,22.08,-29.22,-21.9
5.6391,85162.1724,21.78,-29.4,-21.48
5.6726,85162.1924,21.12,-29.82,-21.36
5.6763,85162.2122,20.64,-30.18,-20.76
5.7007,85162.2324,19.74,-30.78,-20.58
5.7135,85162.2524,18.78,-31.8,-20.28
5.7333,85162.2724,18.3,-32.58,-19.56
5.7532,85162.2924,17.46,-33.78,-18.78
5.7737,85162.3124,17.16,-34.68,-18.36
5.7945,85162.3324,17.16,-35.34,-17.4
5.8134,85162.3524,16.26,-36.24,-16.62
5.8372,85162.3734,16.08,-37.26,-15.42
5.857,85162.3934,15.18,-38.04,-14.34
5.8809,85162.4134,13.92,-39,-13.86
5.8979,85162.4334,13.2,-39.9,-12.78
5.9145,85162.4534,11.22,-40.8,-12.3
5.9343,85162.4733,9.3,-41.88,-11.4
5.9549,85162.4934,7.14,-42.66,-10.86
5.976,85162.5134,4.74,-43.62,-10.8
5.9994,85162.5334,2.7,-43.92,-10.92
6.0273,85162.5534,0.9,-43.74,-11.46
6.0411,85162.5744,-1.02,-43.44,-12
6.0571,85162.5944,-3,-42.66,-13.14
6.0817,85162.6154,-4.8,-41.64,-14.22
6.0969,85162.6354,-6.3,-40.74,-14.94
6.1164,85162.6554,-7.62,-39.72,-15.48
6.1407,85162.6754,-8.22,-38.58,-15.42
6.1563,85162.6954,-8.76,-38.58,-15.48
6.1772,85162.7154,-9.18,-38.7,-15.66
6.2003,85162.7354,-9.36,-38.34,-16.56
6.2195,85162.7554,-9.96,-38.22,-17.64
6.2405,85162.7754,-10.2,-37.44,-18.54
6.2574,85162.7954,-10.8,-36.42,-19.5
6.2781,85162.8154,-11.76,-35.64,-19.74
6.2984,85162.8354,-12.42,-34.62,-19.8
6.3175,85162.8554,-13.5,-33.9,-19.56
6.3379,85162.8764,-13.98,-33.9,-19.56
6.3578,85162.8964,-14.16,-33.9,-19.38
6.3808,85162.9164,-13.92,-34.2,-19.32
6.4042,85162.9363,-12.9,-34.56,-19.68
6.4226,85162.9564,-11.82,-34.8,-19.86
6.4414,85162.9774,-10.32,-35.52,-20.16
6.4603,85162.9974,-8.58,-36.72,-19.98
6.4788,85163.0174,-6.9,-37.56,-19.68
6.4992,85163.0374,-4.98,-38.52,-19.2
6.5207,85163.0584,-3.06,-39.54,-18.36
6.5397,85163.0784,-1.2,-40.68,-17.4
6.604,85163.0984,0.42,-41.04,-16.5
6.6082,85163.1184,1.74,-41.64,-15.18
6.6099,85163.1384,3.72,-41.52,-14.52
6.6304,85163.1584,6.12,-40.5,-14.16
6.6476,85163.1784,8.94,-40.2,-13.92
6.6612,85163.1983,11.58,-38.76,-14.22
6.6818,85163.2184,14.04,-37.5,-14.1
6.6991,85163.2384,15.78,-36.24,-14.46
6.7196,85163.2584,17.52,-34.98,-15.42
6.7407,85163.2784,18.96,-33.6,-16.26
6.7594,85163.2983,19.5,-32.4,-17.82
6.7806,85163.3184,19.92,-31.56,-18.84
6.8009,85163.3384,19.2,-30.84,-19.74
6.8307,85163.3584,18.78,-30.66,-20.7
6.84,85163.3781,18.12,-30.36,-21.18
6.8606,85163.3984,17.34,-30.36,-21.96
6.8834,85163.4184,17.16,-30.42,-22.56
6.901,85163.4394,16.62,-30.6,-22.56
6.9208,85163.4594,16.74,-30.9,-23.16
6.9415,85163.4794,16.62,-30.9,-23.4
6.9651,85163.4994,16.5,-31.08,-23.4
6.981,85163.5194,16.5,-31.38,-23.16
7.0012,85163.5394,16.2,-31.98,-22.44
7.024,85163.5594,16.08,-33,-21.6
7.0416,85163.5794,15.48,-34.14,-20.46
7.0639,85163.5994,14.94,-35.22,-19.44
7.0811,85163.6194,14.22,-36.54,-18.6
7.1004,85163.6394,13.26,-37.68,-17.94
7.1203,85163.6594,12,-38.52,-17.04
7.1405,85163.6794,10.74,-39.42,-16.62
7.1618,85163.6994,9.48,-39.9,-15.84
7.1812,85163.7194,8.16,-40.8,-14.76
7.2013,85163.7394,7.02,-41.34,-14.1
7.2218,85163.7593,5.1,-41.7,-13.56
7.2413,85163.7794,3.36,-41.94,-13.14
7.2633,85163.7994,1.68,-41.82,-13.56
7.281,85163.8194,-0.42,-41.46,-13.92
7.3018,85163.8404,-1.5,-41.28,-14.4
7.322,85163.8604,-2.94,-41.1,-15.18
7.3417,85163.8803,-3.9,-40.86,-15.9
7.3701,85163.9004,-4.08,-41.16,-16.5
7.3821,85163.9204,-5.28,-40.92,-17.1
7.402,85163.9404,-5.94,-40.56,-17.82
7.4227,85163.9604,-6.84,-39.66,-18.54
7.4428,85163.9804,-7.68,-39,-19.44
7.4621,85164.0004,-7.8,-38.58,-19.68
7.4823,85164.0204,-8.34,-38.28,-19.8
7.504,85164.0404,-8.4,-38.52,-19.26
7.522,85164.0604,-8.34,-38.4,-18.36
7.5417,85164.0804,-8.58,-38.28,-18.12
7.5626,85164.1004,-7.92,-38.82,-17.76
7.5862,85164.1204,-7.56,-39.18,-17.58
7.6087,85164.1414,-7.08,-39.9,-17.1
7.6229,85164.1614,-5.64,-40.44,-16.74
7.6526,85164.1814,-4.44,-40.44,-15.84
7.6705,85164.2014,-2.88,-40.38,-14.82
7.6846,85164.2224,-0.66,-40.44,-14.16
7.7046,85164.2424,0.84,-41.04,-13.08
7.7229,85164.2623,2.76,-41.7,-12.42
7.7435,85164.2824,5.28,-41.94,-12.18
7.7637,85164.3024,7.14,-42.06,-12.12
7.7833,85164.3224,9.96,-41.34,-12.36
7.8034,85164.3424,12.84,-40.44,-12.96
7.8235,85164.3624,14.82,-38.88,-13.2
7.8456,85164.3832,17.16,-37.26,-13.8
7.8714,85164.4034,18.66,-35.88,-14.76
7.8856,85164.4233,19.8,-34.74,-15.18
7.9095,85164.4434,20.76,-34.32,-16.86
7.9245,85164.4634,21.12,-33.3,-18
7.9463,85164.4833,21.18,-32.46,-18.96
7.9815,85164.5034,21,-31.44,-20.76
7.9947,85164.5234,20.7,-30.72,-21.36
8.0058,85164.5434,19.92,-30,-22.68
8.0248,85164.5634,19.32,-29.22,-23.82
8.0473,85164.5834,18.6,-28.92,-24.48
8.0647,85164.6034,17.28,-28.5,-25.14
8.0846,85164.6234,16.62,-28.68,-25.44
8.1082,85164.6444,15.9,-29.04,-25.38
8.1266,85164.6644,15.06,-29.82,-25.44
8.1482,85164.6844,14.52,-30.84,-25.08
8.1653,85164.7044,14.1,-31.62,-24.66
8.1855,85164.7243,13.44,-32.52,-24.78
8.2072,85164.7444,12.9,-33.06,-24.06
8.2312,85164.7643,12.9,-33.3,-23.7
8.2503,85164.7844,12.42,-34.08,-23.52
8.2662,85164.8044,12.06,-34.62,-23.04
8.2875,85164.8244,11.82,-35.28,-22.68
8.3113,85164.8444,11.1,-36,-22.8
8.3303,85164.8644,10.92,-36.24,-22.5
8.3506,85164.8843,10.5,-36.72,-21.78
8.3656,85164.9044,9.84,-36.9,-21.54
8.3855,85164.9244,9.24,-36.84,-21
8.4075,85164.9444,8.16,-37.74,-20.4
8.4271,85164.9644,7.02,-37.98,-20.22
8.457,85164.9844,5.64,-38.88,-19.56
8.4669,85165.0043,4.74,-39.48,-19.2
8.4908,85165.0244,4.02,-39.3,-18.84
8.511,85165.0444,3.24,-39.78,-18.78
8.5329,85165.0644,2.16,-39.54,-18.78
8.5514,85165.0844,0.42,-39.48,-18.78
8.5697,85165.1044,-1.5,-39.18,-19.14
8.5862,85165.1244,-3.48,-38.58,-18.84
8.607,85165.1454,-4.92,-37.92,-18.78
8.6311,85165.1654,-6.3,-37.68,-18.42
8.6487,85165.1854,-7.5,-37.08,-18.6
8.6715,85165.2054,-8.16,-37.02,-18.84
8.6898,85165.2254,-8.82,-36.84,-19.2
8.7063,85165.2454,-8.7,-36.24,-19.56
8.7274,85165.2654,-7.92,-36.36,-19.62
8.7473,85165.2853,-7.08,-36.18,-19.8
8.7675,85165.3054,-6.06,-36.66,-19.86
8.7873,85165.3254,-5.1,-37.14,-19.8
8.8083,85165.3454,-4.26,-37.62,-19.08
8.828,85165.3654,-3.3,-38.1,-18.84
8.8519,85165.3872,-1.32,-38.16,-18.78
8.8793,85165.4084,0.72,-38.52,-18.78
8.9012,85165.4284,2.88,-38.82,-19.2
8.9221,85165.4483,5.82,-38.58,-19.5
8.932,85165.4694,7.86,-38.46,-19.44
8.9533,85165.4894,10.14,-38.16,-19.44
8.9717,85165.5093,12.06,-36.96,-19.74
8.9932,85165.5294,13.2,-35.7,-19.62
9.0107,85165.5494,14.58,-34.44,-20.28
9.0334,85165.5704,15.66,-33.42,-20.7
9.0521,85165.5904,16.92,-32.58,-20.94
9.0721,85165.6104,17.76,-32.34,-21.54
9.0969,85165.6304,18.3,-31.68,-21.84
9.1138,85165.6504,18.54,-30.9,-22.2
9.1408,85165.6704,18.6,-30.78,-22.62
9.1652,85165.6904,18.72,-30.12,-23.28
9.1764,85165.7114,18.18,-29.58,-23.58
9.197,85165.7314,18,-29.52,-24.42
9.2128,85165.7514,17.28,-29.16,-24.78
9.2322,85165.7714,17.04,-29.58,-24.66
9.2532,85165.7922,17.1,-30.24,-24.96
9.2761,85165.8124,16.68,-30.72,-24.9
9.2958,85165.8334,16.62,-31.26,-25.02
9.3215,85165.8534,16.26,-31.62,-24.66
9.3358,85165.8734,16.08,-32.46,-24.06
9.3595,85165.8934,16.02,-33.06,-23.28
9.3806,85165.9134,15.48,-33.66,-22.5
9.3963,85165.9334,15,-34.32,-21.96
9.4154,85165.9544,14.16,-34.68,-21.78
9.4353,85165.9744,13.32,-35.4,-21.54
9.4556,85165.9944,12.9,-36.54,-21.24
9.4756,85166.0144,12.18,-37.26,-20.76
9.4978,85166.0344,11.64,-37.92,-19.74
9.5205,85166.0544,10.98,-38.7,-18.48
9.5363,85166.0743,10.14,-39.18,-16.86
9.5576,85166.0944,9.12,-40.26,-15.9
9.5773,85166.1144,8.52,-41.34,-14.94
9.5956,85166.1344,7.62,-41.94,-14.46
9.6157,85166.1544,6.48,-42.72,-14.22
9.6384,85166.1744,5.88,-43.14,-13.62
9.6715,85166.1954,4.56,-42.66,-13.56
9.6828,85166.2154,3.12,-42.9,-12.96
9.7083,85166.2354,1.92,-42.36,-12.66
9.7175,85166.2553,0.6,-42.06,-13.26
9.739,85166.2754,-0.78,-42.12,-12.96
9.7606,85166.2954,-1.86,-41.94,-13.68
9.7778,85166.3164,-2.7,-41.94,-14.58
9.7971,85166.3363,-3.72,-41.28,-14.76
9.8171,85166.3564,-4.68,-40.86,-15.12
9.8387,85166.3764,-5.1,-40.08,-15.9
9.8592,85166.3964,-5.4,-39.48,-16.5
9.8813,85166.4184,-5.76,-39.24,-16.92
9.9057,85166.4384,-5.16,-38.94,-17.76
9.9226,85166.4593,-4.98,-38.88,-17.94
9.9446,85166.4794,-4.56,-39.12,-18.24
9.9629,85166.5004,-3.78,-39.36,-18.78
9.9839,85166.5204,-3.48,-39.72,-18.48
10.006,85166.5404,-3.06,-40.08,-18.18
10.0229,85166.5604,-3.18,-40.2,-17.58
10.0437,85166.5804,-2.94,-40.38,-16.5
10.0614,85166.6004,-1.98,-40.86,-16.2
10.0818,85166.6204,-0.84,-41.1,-15.84
10.1024,85166.6404,0.96,-41.52,-15.42
10.122,85166.6603,2.46,-41.58,-14.64
10.1442,85166.6804,3.9,-41.22,-14.04
10.1629,85166.7004,5.4,-40.98,-13.8
10.1852,85166.7204,6.42,-40.98,-13.14
10.2023,85166.7414,8.1,-40.86,-13.02
10.2226,85166.7614,9.6,-40.68,-12.96
10.2504,85166.7814,10.92,-40.44,-12.84
10.2669,85166.8024,12.72,-40.02,-13.38
10.2874,85166.8224,13.98,-39,-14.28
10.3084,85166.8424,15.12,-38.22,-14.94
10.3251,85166.8624,16.2,-37.68,-15.96
10.3478,85166.8824,16.56,-36.54,-16.8
10.3639,85166.9024,17.1,-35.94,-17.46
10.3832,85166.9224,17.94,-34.5,-18.48
10.4035,85166.9424,18.42,-32.88,-19.68
10.4235,85166.9624,19.02,-31.26,-21.12
10.447,85166.9824,19.5,-29.52,-22.62
10.4706,85167.0024,18.9,-28.02,-24.42
10.4904,85167.0223,18.54,-26.7,-25.56
10.5059,85167.0444,18,-25.38,-26.88
10.5334,85167.0644,17.22,-23.94,-27.72
10.5495,85167.0844,16.68,-23.52,-27.84
10.5674,85167.1054,16.14,-22.92,-28.38
10.6115,85167.1254,15.48,-23.04,-27.9
10.6139,85167.1454,15.18,-23.88,-27.78
10.6352,85167.1654,14.94,-24.24,-27.54
10.6484,85167.1854,14.7,-25.2,-26.94
10.6692,85167.2054,14.7,-26.34,-26.76
10.686,85167.2254,14.22,-27.06,-26.28
10.7061,85167.2454,13.8,-28.56,-25.8
10.7306,85167.2654,13.14,-30.3,-24.96
10.75,85167.2853,12.3,-31.26,-24.06
10.7746,85167.3054,11.52,-33.06,-23.4
10.7869,85167.3254,10.62,-34.14,-22.8
10.8131,85167.3454,9.66,-34.8,-22.68
10.8294,85167.3654,8.64,-35.52,-22.56
10.8489,85167.3854,7.08,-36.12,-22.26
10.8678,85167.4064,5.76,-37.14,-21.9
10.889,85167.4264,4.2,-37.92,-21.24
10.908,85167.4464,2.1,-39.18,-20.16
10.9295,85167.4664,0.54,-39.72,-19.26
10.9476,85167.4864,-1.38,-39.66,-18.36
10.9752,85167.5064,-3.36,-39.96,-17.52
10.9883,85167.5264,-4.74,-39.78,-17.16
11.0108,85167.5464,-5.52,-39.66,-16.74
11.0299,85167.5664,-6.54,-39.54,-16.08
11.0539,85167.5874,-6.54,-39.36,-16.26
11.0688,85167.6074,-6.78,-39.12,-16.32
11.0889,85167.6274,-7.02,-39.12,-16.56
11.1085,85167.6473,-6.72,-39.12,-17.4
11.1286,85167.6674,-7.38,-38.64,-17.58
