AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
40.3155,16308.7059,0.026128952271632207,-0.05696813735998105,-0.10369265429300256,-0.02997,0.00036,-0.01772,-9.9,-32.1,-15.0
40.3362,16308.7259,0.013866115688055037,-0.06638737877431015,-0.0822368421354085,-0.00859,0.00341,-0.01588,-9.9,-32.1,-15.0
40.3498,16308.7459,0.0046956832093657695,-0.0757456321699236,-0.06547119561092352,0.00058,-0.00148,-0.01161,-9.9,-32.1,-15.0
40.3769,16308.7659,0.0014742592840510927,-0.08243707846864141,-0.05560921698097232,-0.00187,0.01441,-0.01283,-9.9,-32.1,-15.0
40.3932,16308.7859,0.002447761939614862,-0.08297035213469778,-0.05282047807017065,0.01157,0.00463,-0.0055,-9.9,-32.1,-15.0
40.4113,16308.8059,0.009218349817741365,-0.07840946837195764,-0.05584288994606368,0.00913,0.0028,-0.00244,-9.9,-32.2,-15.0
40.4305,16308.8259,0.02046809252757919,-0.07030663623797648,-0.06295188186369494,-0.00737,0.0083,-0.01344,-9.9,-32.1,-14.9
40.4575,16308.8459,0.03363006293525702,-0.06156250582411138,-0.07277772876357602,-0.01103,0.01991,-0.01894,-9.9,-32.1,-15.0
40.4755,16308.8659,0.04138191425125658,-0.05701029748417538,-0.08445495433525174,0.00241,-0.00392,-0.01283,-9.9,-32.1,-14.9
40.4918,16308.8859,0.04085691874508314,-0.05770988897562459,-0.09715219294314537,0.01768,0.00647,-0.00183,-9.9,-32.1,-15.0
40.5159,16308.9059,0.03159462528763502,-0.06466613124024359,-0.1094778027758796,0.02196,0.01991,-0.00611,-9.8,-32.1,-14.9
40.5344,16308.9259,0.013341177697029801,-0.07287135219409809,-0.11925668528733979,0.01218,0.02113,-0.01283,-9.8,-32.1,-15.1
40.5558,16308.946,-0.00783912413169272,-0.08112704769790983,-0.12420829071183803,-0.01653,-0.00148,-0.02199,-9.9,-32.2,-15.2
40.5734,16308.966,-0.026361408935928192,-0.08956154221411095,-0.12304171584519352,-0.02325,0.0083,-0.01405,-9.8,-32.2,-15.2
40.5912,16308.986,-0.03426983627120553,-0.09651003979554251,-0.11638034906738426,-0.01897,0.01624,0.00061,-9.7,-32.2,-15.1
40.6134,16309.006,-0.027318526579099812,-0.09907802667705602,-0.10690198617369262,0.00607,0.00647,0.03115,-9.7,-32.2,-15.0
40.6429,16309.0261,-0.006520679240341321,-0.09464668446899173,-0.09851618981899968,0.0189,-0.0027,0.05009,-9.7,-32.2,-15.0
40.6624,16309.0461,0.029851401841535993,-0.07875092483570931,-0.09489597478473577,0.01218,-0.00819,0.0452,-9.7,-32.2,-15.1
40.6736,16309.0661,0.07099283803167743,-0.054160007440626406,-0.09810607449782793,0.00363,0.00219,0.0226,-9.7,-32.2,-15.1
40.6941,16309.0862,0.10247426547361346,-0.029480523774855782,-0.10744062099363383,0.01401,0.02052,0.00122,-9.8,-32.2,-15.2
40.7152,16309.1062,0.11464186447218888,-0.010294797398202101,-0.11934885512741289,0.01524,0.00586,-0.01466,-9.8,-32.2,-15.1
40.7339,16309.1262,0.10235977166838352,-0.0019020292713892097,-0.12867401787650223,-0.0092,-0.01247,-0.02382,-9.8,-32.3,-15.3
40.7575,16309.1462,0.0701733248609469,-0.006449277303785269,-0.13078701954058047,-0.02569,0.00158,-0.0281,-9.8,-32.3,-15.3
40.7717,16309.1663,0.026272397174368307,-0.026624645657437496,-0.12359625970822208,-0.02325,-0.0027,-0.02382,-9.8,-32.3,-15.4
40.7917,16309.1863,-0.016034207345593802,-0.055492025131839526,-0.10860874367768325,-0.00798,-0.02102,-0.01405,-9.8,-32.3,-15.4
40.8244,16309.2063,-0.046619627716269076,-0.08725957522091944,-0.09043052865121659,0.0018,-0.01491,-0.00855,-9.8,-32.3,-15.5
40.8399,16309.2264,-0.05777454101394346,-0.1135188167106991,-0.07505384019755645,-4e-05,0.00891,0.01344,-9.8,-32.3,-15.4
40.8593,16309.2464,-0.05000966468935651,-0.12830393103456203,-0.06780381656506229,0.01951,0.02601,0.00794,-9.7,-32.3,-15.3
40.874,16309.2664,-0.02977052709323087,-0.12735827533080718,-0.07171416967805122,0.02196,0.01135,-0.00305,-9.7,-32.3,-15.4
40.8968,16309.2864,-0.0039556021357684094,-0.11292833215782493,-0.08692632053616123,-0.00675,0.01319,-0.00794,-9.7,-32.3,-15.6
40.915,16309.3065,0.01662521221732488,-0.08978331673707812,-0.11090448248347329,-0.01714,0.01991,-0.00183,-9.7,-32.3,-15.6
40.9352,16309.3265,0.02712644093148633,-0.06468511106221107,-0.13916206206705972,0.00974,0.01319,0.00061,-9.7,-32.3,-15.7
40.9597,16309.3465,0.02567933769791337,-0.044042501350128146,-0.16613272642151244,0.00607,-0.01614,-0.0,-9.6,-32.3,-15.7
40.9822,16309.3666,0.01457661853073043,-0.031187895566089516,-0.18606312549190207,0.0018,-0.0027,0.00977,-9.6,-32.3,-15.8
40.9942,16309.3866,-0.0010453108534717276,-0.025519367106605656,-0.1940288294814625,0.00852,0.00952,0.01833,-9.5,-32.3,-15.7
41.0177,16309.4066,-0.018845780358993876,-0.02692279326367993,-0.1871000129283722,0.00668,0.00463,0.02321,-9.5,-32.3,-15.8
41.0351,16309.4266,-0.03185576204118247,-0.03394282792699126,-0.16538394379307064,-0.03547,-0.0198,0.02016,-9.4,-32.2,-15.8
41.0658,16309.4467,-0.039687489663271874,-0.03973094155670485,-0.1324447673380913,-0.04829,-0.01736,0.01466,-9.4,-32.2,-16.0
41.0794,16309.4667,-0.03445183135587798,-0.054738717978320084,-0.09467145649610487,-0.02814,0.0028,0.0171,-9.3,-32.2,-16.2
41.0918,16309.4867,-0.019572768749395227,-0.06928680035378819,-0.059409963401970245,0.00424,0.01257,0.02627,-9.3,-32.2,-16.3
41.1159,16309.5067,0.002238555495774559,-0.08158931112898628,-0.03279140416054993,0.01951,0.00402,0.02871,-9.2,-32.2,-16.4
41.1329,16309.5267,0.028420812316342085,-0.08499140241246253,-0.018083295950789946,0.0244,0.01563,0.0171,-9.2,-32.2,-16.6
41.1648,16309.5467,0.05462489620735614,-0.08289195652925738,-0.015607068951835501,0.02012,0.02601,0.00611,-9.1,-32.2,-16.7
41.1817,16309.5667,0.07360028460757066,-0.07508770636016254,-0.0236433339654738,0.0018,0.00463,0.00244,-9.0,-32.2,-16.8
41.1918,16309.5867,0.08251100267476497,-0.06870653975878922,-0.03999958444364182,-0.00248,-0.01369,-0.00183,-9.0,-32.3,-17.0
41.2122,16309.6067,0.0796358937393718,-0.06870740143775057,-0.06281184304763165,0.02379,-0.00514,-0.0055,-8.9,-32.2,-17.1
41.2342,16309.6267,0.06693063637395999,-0.0735461836492415,-0.09045753649890287,0.04578,0.0028,-0.0055,-8.9,-32.2,-17.4
41.2578,16309.6467,0.047467537000309694,-0.07972124577789616,-0.1208334355461762,0.01524,0.00769,-0.01649,-8.8,-32.2,-17.5
41.2725,16309.6667,0.023009198796261544,-0.08278377736388194,-0.15074915933704958,0.00058,0.01685,-0.01405,-8.8,-32.2,-17.6
41.2951,16309.6867,0.0012814328300874483,-0.08428629180661354,-0.17614374365977348,0.01401,0.00341,-0.00977,-8.8,-32.2,-17.7
41.3129,16309.7067,-0.012803060441829026,-0.08214536234484462,-0.19288401457650828,0.01463,-0.00575,0.00428,-8.8,-32.3,-17.8
41.3346,16309.7267,-0.014041693331054306,-0.07597105880380164,-0.19814056637663313,-0.01409,-0.01186,0.00611,-8.7,-32.3,-18.0
41.3625,16309.7467,-0.001454435240237291,-0.0659095572842723,-0.19145433307159188,-0.03485,0.00036,0.00916,-8.7,-32.3,-18.0
41.3768,16309.7667,0.024470565557274313,-0.057644144522286216,-0.17504295377349166,-0.01775,-0.00697,0.01222,-8.7,-32.3,-18.0
41.3945,16309.7866,0.0549394880859115,-0.049392315664781784,-0.15301719385320567,0.00668,-0.01675,0.00672,-8.6,-32.2,-18.0
41.4137,16309.8067,0.08245361956826232,-0.04153047536515892,-0.1301503777636306,-0.01409,-0.01675,-0.0055,-8.6,-32.2,-18.0
41.4352,16309.8267,0.10015550153796689,-0.03383184784453077,-0.11055942664733287,-0.03485,-0.00453,-0.01283,-8.7,-32.3,-18.1
41.4533,16309.8467,0.10361249929075245,-0.028423265419790147,-0.09686117072442002,-0.02142,-0.01308,-0.01772,-8.8,-32.2,-18.0
41.4758,16309.8668,0.09185799875242104,-0.024844078337841517,-0.08990288383375677,-0.01531,-0.02469,-0.0281,-8.9,-32.2,-18.0
41.4921,16309.8868,0.06675764864686087,-0.027025655484521058,-0.08901211673016718,-0.02997,-0.01736,-0.02871,-8.9,-32.1,-18.0
41.5142,16309.9068,0.03275966816109407,-0.03274805913572393,-0.09243352306032016,-0.0263,-0.01369,-0.01649,-8.9,-32.2,-18.1
41.5336,16309.9268,-0.00506159259953087,-0.04292742470228091,-0.09777853798976821,0.00546,-0.01125,-0.00489,-9.0,-32.1,-18.0
41.5531,16309.9469,-0.04163077423670786,-0.05553002491314945,-0.10232560339941443,0.00668,-0.02224,-0.00611,-8.9,-32.1,-18.1
41.5755,16309.9669,-0.07234740730293854,-0.0687879467040119,-0.10333792477194947,-0.00737,-0.00881,-0.00489,-8.9,-32.1,-18.0
41.5946,16309.9869,-0.0931699547862922,-0.08232636995116469,-0.09854061228415922,-0.01958,0.00036,-0.0055,-8.9,-32.0,-18.1
41.6208,16310.007,-0.10122283443469293,-0.09511951658668946,-0.08676586334584613,-0.00553,0.00586,-0.00367,-8.8,-32.0,-18.2
41.6346,16310.027,-0.09680664288581864,-0.10902059553020242,-0.06867903834860378,-0.00859,0.0138,0.00122,-8.8,-32.0,-18.2
41.6608,16310.047,-0.07868605129206335,-0.11969341040549054,-0.04702622733776707,-0.0092,0.00708,0.01649,-8.8,-32.0,-18.1
41.6745,16310.067,-0.04661546491797105,-0.1255272320960284,-0.026577223978392794,-0.00248,-0.00086,0.02871,-8.8,-32.0,-18.2
41.695,16310.0871,-0.005688816690325696,-0.12394467791257592,-0.013199539958813844,0.01646,-0.00086,0.02688,-8.8,-32.0,-18.2
41.7169,16310.1071,0.03911856607816575,-0.1135381481079659,-0.012251568785369926,0.02379,0.01563,0.02688,-8.8,-32.0,-18.1
41.7357,16310.1271,0.07948106042834707,-0.09437725164767982,-0.026737309794752306,0.02134,0.01685,0.01649,-8.8,-32.0,-18.1
41.762,16310.1472,0.10742184071220974,-0.07296117730914313,-0.055849509486492366,0.02684,0.02113,-0.00244,-8.6,-32.0,-18.0
41.7747,16310.1672,0.11124410023389271,-0.0473487631063619,-0.09436406461071023,0.03356,0.02113,-0.01833,-8.6,-32.0,-18.0
41.7995,16310.1872,0.09503441109722618,-0.02905381606875397,-0.1341017311864725,0.02745,0.02418,-0.01894,-8.5,-31.9,-18.1
41.813,16310.2072,0.058862496486028884,-0.0179507634283184,-0.16586322982726465,-0.00065,-0.00697,-0.00672,-8.6,-31.9,-18.0
41.8344,16310.2273,0.014633022525552026,-0.018552708950374665,-0.18237762491536635,-0.01836,-0.01858,-0.00611,-8.6,-31.9,-18.1
41.8545,16310.2473,-0.025880284244463196,-0.03325640775078816,-0.1802005220271532,-0.00981,-0.01003,-0.00305,-8.6,-31.9,-18.1
41.8726,16310.2673,-0.052173496787877194,-0.059626191922241924,-0.16052239183293437,0.01218,-0.01064,0.01649,-8.6,-31.9,-18.1
41.8967,16310.2874,-0.05989519754519224,-0.09183129207505632,-0.12864183791695893,0.0244,-0.01064,0.0281,-8.6,-31.9,-18.0
41.9144,16310.3074,-0.04608753981693021,-0.11919401632136116,-0.09244533858219839,0.01218,0.00036,0.02321,-8.7,-31.9,-18.0
41.9346,16310.3274,-0.01636498726540928,-0.13688732292645486,-0.06074901468999805,0.01096,-0.00148,0.02016,-8.7,-31.9,-18.0
41.9613,16310.3474,0.02185411545210449,-0.14277626231889748,-0.0414599011359531,0.00119,-0.00514,0.01527,-8.6,-31.9,-18.0
41.9833,16310.3675,0.061056354352860207,-0.13636717004513332,-0.03988667272352586,0.01585,0.01013,0.01405,-8.5,-31.9,-18.0
41.9929,16310.3875,0.09236126211375197,-0.11618988326902058,-0.05734410722872063,0.03784,0.01685,0.01099,-8.5,-31.8,-17.9
42.014,16310.4075,0.11059170122037737,-0.09093718374504897,-0.09067415780766908,0.0299,0.01135,0.00916,-8.5,-31.8,-17.8
42.0329,16310.4275,0.11233002152025282,-0.0624069951065147,-0.13246771934473855,0.0134,0.00708,0.00305,-8.5,-31.8,-17.9
42.0627,16310.4475,0.09826228218681693,-0.0401947260358598,-0.17288401995616454,0.01524,0.0138,0.00366,-8.6,-31.7,-18.0
42.0757,16310.4675,0.07215640319525629,-0.025535213583264462,-0.20199635626807044,0.01646,-0.00209,0.01038,-8.6,-31.8,-18.1
42.0943,16310.4875,0.03950870014790326,-0.023878446866497063,-0.2125080683204974,-0.00492,-0.02224,0.00672,-8.6,-31.7,-17.9
42.1125,16310.5075,0.008252302235416053,-0.035123862896382134,-0.20174513717825882,-0.03547,-0.02041,-0.00061,-8.6,-31.8,-17.9
42.1343,16310.5275,-0.015578722285038074,-0.056661890120890415,-0.17240217877139585,-0.03852,-0.00881,0.00061,-8.6,-31.8,-17.9
42.1628,16310.5475,-0.02795543629284315,-0.08513191416844709,-0.13171094972720176,-0.01714,-0.01003,0.01161,-8.6,-31.7,-17.9
42.176,16310.5675,-0.026540358780592414,-0.11463941434187117,-0.08921323286656246,0.0134,0.01257,0.01955,-8.6,-31.7,-17.9
42.1947,16310.5875,-0.014847014209983557,-0.13574836899308637,-0.05397805862941496,0.01646,0.02052,0.03054,-8.6,-31.7,-18.1
42.2123,16310.6075,0.003545926403061549,-0.14352823942405052,-0.03239251583209146,-0.00553,-0.0027,0.01161,-8.6,-31.7,-18.0
42.2327,16310.6274,0.023753997983799218,-0.13993036091934166,-0.027063666752283666,0.00058,0.01013,0.00305,-8.6,-31.6,-18.1
42.2611,16310.6474,0.04198424940902996,-0.13195438817242183,-0.03674984420677774,0.01646,0.01563,-0.00183,-8.7,-31.7,-18.1
42.2762,16310.6674,0.05216766389957021,-0.1192925759756074,-0.057009480361744025,0.03601,0.01685,-0.00305,-8.8,-31.7,-18.1
42.2994,16310.6874,0.056870685991525664,-0.1077861539157002,-0.0819135517914269,0.03051,0.0254,-0.01161,-8.8,-31.7,-18.2
42.3269,16310.7074,0.05755566136293245,-0.09468231715410108,-0.10557574728600017,-0.00187,0.02724,-0.00733,-8.9,-31.7,-18.2
42.3445,16310.7274,0.05376674506015077,-0.08283877584885255,-0.12383705499051345,-0.01775,0.01807,-0.0055,-8.9,-31.7,-18.4
42.3847,16310.7474,0.05530498908778401,-0.07363085376820502,-0.13501327860143064,-0.01164,0.02479,-0.01588,-8.9,-31.7,-18.4
42.3865,16310.7674,0.056907131185949894,-0.06791466636504115,-0.1395267474738624,0.01646,0.01135,0.00733,-8.9,-31.7,-18.3
42.3938,16310.7874,0.06547281332485048,-0.06265653925670148,-0.1390704126173592,0.03478,-0.00331,0.0281,-8.9,-31.7,-18.4
42.411,16310.8074,0.07852323616020289,-0.05688131382128228,-0.13544841172098643,0.01829,0.00463,0.01955,-8.9,-31.7,-18.4
42.4332,16310.8274,0.09380054388353087,-0.04802617088763005,-0.1299443895781689,-0.00553,0.00463,0.00244,-8.9,-31.7,-18.4
42.4555,16310.8474,0.10643962580883207,-0.039314466685395816,-0.12321770597777615,-0.0092,-0.00025,-0.00855,-8.8,-31.7,-18.4
42.475,16310.8674,0.11014622308501887,-0.0351342453701752,-0.11547169109219979,0.00607,0.00341,-0.0055,-8.8,-31.7,-18.5
42.4982,16310.8874,0.10177614135578683,-0.036664835024879265,-0.10678568643743525,0.01829,0.0028,-0.00977,-8.9,-31.8,-18.3
42.5199,16310.9074,0.08153921898195517,-0.04196254722179801,-0.09738481977367286,0.00119,-0.00819,-0.01466,-8.9,-31.8,-18.3
42.5331,16310.9274,0.05327128310534725,-0.05043468088126866,-0.08781503091790377,-0.01042,-0.01675,-0.0226,-9.0,-31.8,-18.2
42.5561,16310.9474,0.023357961796672645,-0.06208049415063146,-0.07895804734425127,-0.00187,-0.00453,-0.01527,-9.0,-31.8,-18.2
42.5737,16310.9674,-0.004242489485097073,-0.07532870506064165,-0.07190863969565164,0.02379,0.01868,0.00183,-8.9,-31.8,-18.1
42.6045,16310.9874,-0.025797352343918598,-0.0896830167161195,-0.06785366261707004,0.03356,-0.00025,0.00855,-8.9,-31.8,-18.2
42.6159,16311.0074,-0.03728438066219318,-0.09289034308077222,-0.06777420973252646,0.01646,-0.01064,0.01283,-8.9,-31.8,-18.2
42.6341,16311.0273,-0.03932614869588743,-0.08889897895606437,-0.07253928779805996,-4e-05,-0.00881,0.01038,-8.9,-31.8,-18.1
42.6657,16311.0473,-0.0326240482997764,-0.08114643198370865,-0.08243535340929853,-0.00126,0.01074,0.01161,-8.9,-31.8,-17.9
42.6772,16311.0673,-0.01859506397422866,-0.0701970735236088,-0.09667995468189083,0.02257,0.01624,0.02443,-8.9,-31.8,-18.0
42.6997,16311.0873,-0.001213162679154504,-0.06428612488286828,-0.11324795935244047,0.05616,0.02968,0.0226,-8.9,-31.8,-17.9
42.7154,16311.1073,0.014484379230938095,-0.05619147919741673,-0.12906028173464534,0.04211,0.02846,0.01405,-8.9,-31.8,-17.9
42.7385,16311.1273,0.026914845269510573,-0.04977721337205218,-0.1412326065262164,-0.01286,0.00158,0.01038,-8.9,-31.8,-17.8
42.7576,16311.1473,0.035726182494547266,-0.04835105369814421,-0.14820017097482285,-0.03119,-0.00697,0.00916,-9.0,-31.8,-17.8
42.7795,16311.1673,0.04178856971366765,-0.05611964015629679,-0.15032053297678338,0.00119,0.00524,0.00977,-9.0,-31.8,-17.9
42.7937,16311.1873,0.04690198188474111,-0.07183086775395774,-0.1494545545810695,0.02806,0.00158,0.01405,-9.0,-31.8,-17.9
42.8142,16311.2073,0.05083994420640725,-0.09119445636390851,-0.1479015124944656,0.02745,0.01135,0.01099,-8.9,-31.7,-17.9
42.8322,16311.2273,0.0528157838227137,-0.10523100776644201,-0.14736527106621722,0.00852,0.01991,0.00061,-8.9,-31.7,-18.0
42.8635,16311.2473,0.05333847004106392,-0.11044778916440105,-0.14862651282660622,-0.00614,0.01013,0.00244,-8.9,-31.7,-17.9
42.8835,16311.2673,0.052478681372128085,-0.10803751299705561,-0.15163184399852092,-0.01042,-0.00575,0.00244,-8.9,-31.8,-18.0
42.8989,16311.2873,0.053339757818200814,-0.09989016562808757,-0.15562415860385137,-0.0037,-0.00148,0.00489,-8.8,-31.8,-17.8
42.9194,16311.3073,0.05807723224212549,-0.08685203366288839,-0.15909561473649703,0.00363,0.00708,-0.00305,-8.8,-31.8,-17.8
42.9353,16311.3273,0.06751713057231433,-0.06927962843295474,-0.15981377659111828,0.00974,0.00647,0.00244,-8.9,-31.8,-17.8
42.9587,16311.3473,0.08082037452626031,-0.04973824812021553,-0.15525562832203477,0.00974,-0.00697,0.00916,-8.8,-31.8,-17.9
42.9761,16311.3673,0.0966140829272545,-0.03212731832374944,-0.14355095980244847,-0.01653,-0.01491,0.00428,-8.8,-31.8,-17.8
42.994,16311.3873,0.1115534315280737,-0.02164161590370376,-0.12462129550173806,-0.0208,-0.00086,-0.00855,-8.8,-31.8,-17.9
43.0253,16311.4073,0.1207188603328556,-0.019286815921054887,-0.10089579453592812,-0.01347,-0.0198,-0.00977,-8.8,-31.8,-17.8
43.0332,16311.4273,0.12382333645688158,-0.030843782141991422,-0.07720680687508974,-0.00737,-0.04057,-0.02566,-8.8,-31.8,-17.8
43.0733,16311.4472,0.11733624794879823,-0.04475323868398204,-0.059385831871464845,-0.01225,-0.0308,-0.04093,-8.8,-31.8,-17.8
43.074,16311.4672,0.0990180618348201,-0.06501612762354714,-0.05249493079208456,-0.01775,-0.01247,-0.04032,-8.8,-31.8,-17.6
43.0926,16311.4872,0.073966489860371,-0.08455783371337613,-0.058938988163141914,0.01829,-0.00819,-0.03115,-8.8,-31.8,-17.6
43.1138,16311.5072,0.044059284218921524,-0.09871372473212492,-0.07734346296549077,0.04395,-0.01797,-0.03238,-8.9,-31.8,-17.7
43.1332,16311.5272,0.013668072632818697,-0.10240377322823534,-0.10293485371429156,0.02257,-0.01675,-0.03177,-8.8,-31.8,-17.5
43.1577,16311.5472,-0.01194698700983442,-0.09680292003562788,-0.12918822698029864,-0.02386,-0.01003,-0.02688,-8.8,-31.8,-17.5
43.1738,16311.5672,-0.031620164183114516,-0.0888982519643752,-0.1499384985764447,-0.02691,-0.00331,-0.02688,-8.9,-31.7,-17.5
43.1972,16311.5872,-0.04394891243716722,-0.08299110050236541,-0.16100013417873527,0.01035,-0.00514,-0.01588,-9.0,-31.7,-17.6
43.2151,16311.6072,-0.0499711080733405,-0.08163853694968104,-0.16097301843742073,0.00974,-0.02408,-0.00672,-9.1,-31.7,-17.5
43.2408,16311.6272,-0.05093290607467834,-0.08238045194154327,-0.1510943389574262,-0.01347,-0.00942,-0.00367,-9.0,-31.7,-17.5
43.2596,16311.6472,-0.04764114406151266,-0.08454827398231005,-0.1345587933242669,-0.0318,0.00097,-0.00489,-9.1,-31.7,-17.5
43.2746,16311.6672,-0.042502968680354164,-0.08766431162773781,-0.11547758505890293,-0.00492,-0.00453,-0.01344,-9.1,-31.6,-17.6
43.2912,16311.6872,-0.03718970448661984,-0.09020698337764978,-0.09776177173162104,0.00974,-0.00881,0.00305,-9.1,-31.6,-17.5
43.3107,16311.7072,-0.032404107014717694,-0.09142992977777886,-0.08422852337694486,0.00363,-0.00025,0.01099,-9.1,-31.6,-17.6
43.3365,16311.7272,-0.028112133589644577,-0.0915517777827032,-0.0760765725395256,0.01951,-0.00636,-0.01344,-9.1,-31.6,-17.7
43.3537,16311.7472,-0.022251759346593996,-0.08634169421757566,-0.07277289182882818,0.03539,-0.02286,-0.01222,-9.2,-31.6,-17.8
43.3826,16311.7672,-0.015140439333978196,-0.08177985290462289,-0.0725802441147021,0.03417,-0.01858,0.00122,-9.2,-31.6,-17.9
43.3929,16311.7872,-0.005584564902345472,-0.07285046477813324,-0.07306704433643496,0.00974,0.01624,0.01161,-9.2,-31.6,-18.0
43.4149,16311.8072,0.0046457392863555776,-0.06864107287698408,-0.07219321029297454,0.00729,0.01929,0.01833,-9.1,-31.5,-17.8
43.4315,16311.8272,0.014635327601540522,-0.06805749323635522,-0.06891264751248372,0.02684,0.00769,0.02016,-9.1,-31.5,-17.8
43.4531,16311.8471,0.023609453296345635,-0.07230456505775415,-0.06380821296995975,0.01401,-0.00148,0.01222,-9.1,-31.5,-17.7
43.4715,16311.8671,0.03218858140277578,-0.07874761865001381,-0.0591117952925071,-0.01103,0.00524,0.01588,-9.0,-31.6,-17.7
43.4945,16311.8871,0.03997430590765201,-0.0851347356980031,-0.05820708871563873,0.01401,0.02113,0.02199,-9.0,-31.6,-17.7
43.5163,16311.9071,0.046292213123469136,-0.08764660607699247,-0.06453718781513729,0.02623,0.01685,0.01283,-9.0,-31.6,-17.7
43.5397,16311.9271,0.050423768570529444,-0.08464740952120628,-0.0802508555665451,0.01218,-0.00758,0.00916,-9.0,-31.6,-17.7
43.5619,16311.9471,0.052429255379798805,-0.07627671334681728,-0.1049483383729175,0.01096,0.00402,0.01466,-9.0,-31.6,-17.6
43.5804,16311.9671,0.05195914584518559,-0.06376354159071937,-0.13506976871565968,0.03234,0.02357,0.01527,-8.9,-31.6,-17.5
43.5996,16311.9871,0.04844393562032417,-0.050709901059326025,-0.1643942008412207,0.03967,0.02174,0.00061,-8.9,-31.6,-17.4
43.6157,16312.0071,0.04177191011173471,-0.03958938561114603,-0.18567444533002408,0.00058,-0.00575,0.00061,-9.0,-31.6,-17.4
43.6353,16312.0271,0.03392418600727201,-0.03451980443265931,-0.1929939681407209,-0.0318,-0.00392,-0.00428,-9.0,-31.6,-17.3
43.6549,16312.0471,0.02734950279356976,-0.040148922826801214,-0.18383866728504117,-0.0373,0.00524,-0.00489,-9.0,-31.6,-17.3
43.6741,16312.0671,0.024186435467112608,-0.05811960404235598,-0.1600560217699929,-0.01958,-0.00209,0.00122,-9.0,-31.6,-17.2
43.7016,16312.0871,0.02476763004695092,-0.08409021575486994,-0.12729943120032416,0.01157,-0.00209,0.01038,-9.0,-31.6,-17.2
43.7135,16312.1071,0.03090426655998692,-0.10898783493644329,-0.09326886077377061,0.01218,0.0028,0.0171,-9.0,-31.6,-17.3
43.7338,16312.1271,0.03960178577580032,-0.12651058229307202,-0.06557171207151846,-0.00553,-0.00148,0.01283,-9.0,-31.7,-17.4
43.7605,16312.1471,0.050028384724621566,-0.13200712517383476,-0.049866264167777175,0.00119,-0.0027,0.00244,-9.0,-31.7,-17.6
43.7778,16312.1671,0.058597705024661766,-0.1251643474510343,-0.04866081530986044,0.01279,0.01929,-0.00977,-9.1,-31.7,-17.7
43.8066,16312.1871,0.06443223908418652,-0.1101282309425592,-0.06089261783338529,0.01218,0.0138,-0.01161,-9.1,-31.7,-17.8
43.8177,16312.2071,0.0620161932876401,-0.08906085006964458,-0.08216146309029959,0.00729,-0.00025,-0.00305,-9.1,-31.8,-17.8
43.8363,16312.2271,0.055385001310097395,-0.07067301040275073,-0.10604863943810727,0.01951,0.01257,0.00244,-9.2,-31.8,-17.9
43.8625,16312.247,0.045394715565735703,-0.059407906008634354,-0.1256425052324044,0.03539,0.01807,0.00305,-9.2,-31.8,-17.9
