AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.4476,16271.8403,-6.8,0.1,-41.1
3.4701,16271.8603,-9.1,-0.4,-40.6
3.4872,16271.8803,-10.2,-0.6,-39.8
3.5089,16271.9003,-6.3,2.4,-36.2
3.5291,16271.9203,-8.4,0.2,-37.5
3.55,16271.9403,-9.5,-1,-36.1
3.571,16271.9603,-10.5,-4.4,-36.5
3.5924,16271.9803,-11.9,-6.9,-33.8
3.6103,16272.0003,-10.6,-8.9,-33.3
3.6387,16272.0203,-10.6,-11.3,-31.6
3.6607,16272.0403,-10,-14,-30.8
3.6808,16272.0602,-8.2,-17,-29.4
3.6873,16272.0802,-7.9,-19.7,-25.3
3.7083,16272.1002,-6.2,-22.7,-25.5
3.7268,16272.1202,-5.2,-25,-23.8
3.7458,16272.1402,-3,-26,-19.7
3.7681,16272.1602,-1.3,-27.3,-17.7
3.7864,16272.1802,0,-28.4,-16.3
3.8098,16272.2002,0,-28.6,-15.9
3.8319,16272.2202,1.3,-29.6,-13.4
3.8514,16272.2402,2.3,-31.4,-14.2
3.8707,16272.2602,4,-31.7,-13
3.8918,16272.2802,4.6,-32.1,-8.1
3.9158,16272.3002,5.7,-32.3,-5.4
3.9289,16272.3202,7.1,-32.6,-4.1
3.949,16272.3402,7.7,-33.2,0.1
3.9773,16272.3602,8.7,-32.7,2.6
3.9892,16272.3802,10.9,-31.3,9.1
4.008,16272.4002,10.8,-30.5,13.6
4.0261,16272.4202,12.3,-27.7,16.9
4.0486,16272.4402,12.1,-24.6,23.4
4.0712,16272.4601,10.7,-21.7,27.9
4.0921,16272.4801,6.7,-15.3,33.4
4.1085,16272.5001,4.3,-10.2,37.9
4.1356,16272.5201,1.5,-4.8,40.2
4.1496,16272.5401,0.5,1.3,39.4
4.1744,16272.5601,0.9,7.2,38.9
4.1904,16272.5801,-1,12.6,39.2
4.2118,16272.6001,-2.2,16.6,37
4.2267,16272.6201,-3.9,20.8,34.5
4.2505,16272.6401,-6.4,23.5,31.7
4.2673,16272.6601,-7.7,26.5,27.9
4.286,16272.6801,-9.7,30.1,27.6
4.3093,16272.7001,-11.4,31.6,21.6
4.3306,16272.7201,-14.2,32.9,17.2
4.3462,16272.7401,-16.8,33.5,14
4.3792,16272.7601,-19.2,33.2,11.2
4.3909,16272.7801,-24,31,6.4
4.4074,16272.8001,-27.6,29,4.8
4.4278,16272.8201,-29.8,26.1,3.4
4.4462,16272.8402,-32.8,22,-0.6
4.4663,16272.8602,-35.4,18.4,-3.8
4.4884,16272.8802,-36.8,14.9,-3.9
4.5105,16272.9002,-38.7,9.1,-5.9
4.5281,16272.9203,-38.1,3.5,-7.5
4.549,16272.9403,-39.2,-2.9,-12.6
4.5682,16272.9603,-36.6,-12.7,-15.1
4.5901,16272.9804,-32.7,-21.1,-18.8
4.609,16273.0004,-29,-24.8,-22.3
4.6292,16273.0204,-24,-28.2,-24.4
4.6472,16273.0404,-18.7,-30.3,-27.5
4.672,16273.0605,-13.9,-31.3,-28.4
4.6896,16273.0805,-9.3,-31.7,-29.3
4.7075,16273.1005,-4.6,-31.3,-31.7
4.7313,16273.1206,-2.2,-30.9,-33.6
4.7532,16273.1406,0.1,-29.8,-33.6
4.7754,16273.1606,2.8,-27.6,-34.5
4.7943,16273.1806,5,-25,-36.4
4.814,16273.2007,6.9,-22.1,-35.7
4.8349,16273.2207,6.5,-20.4,-36.7
4.8512,16273.2407,6.9,-17.6,-39.8
4.8733,16273.2608,6.7,-16.6,-41.9
4.9098,16273.2808,5.2,-14,-40.4
4.9118,16273.3008,4.6,-12.1,-39.6
4.9262,16273.3208,4.9,-11.1,-42.3
4.947,16273.3409,4.4,-8.7,-39.9
4.9674,16273.3609,2.1,-7.1,-42.1
4.9894,16273.3809,1.5,-5,-40.4
5.0064,16273.4009,0,-3.9,-44.3
5.03,16273.4209,-0.8,-2.2,-40.3
5.048,16273.4409,-3.3,-1.2,-40.1
5.0675,16273.4609,-5.7,-1.4,-39
5.089,16273.4809,-7.1,-1.6,-40.2
5.108,16273.5009,-8,-3.3,-38.6
5.1283,16273.5209,-8.6,-4.9,-35.8
5.1534,16273.5409,-9.8,-6.2,-37
5.1729,16273.5609,-10.4,-8.4,-36.4
5.1984,16273.5809,-11.2,-11.3,-37.2
5.2169,16273.6009,-11.8,-12.8,-32.7
5.2315,16273.6209,-11.8,-15.9,-33.3
5.2481,16273.6409,-10.9,-18.7,-30.9
5.2683,16273.6609,-10.6,-21.3,-28.6
5.2935,16273.6808,-9.6,-24.3,-25.4
5.3073,16273.7008,-9.3,-27.7,-23.7
5.3333,16273.7208,-8.1,-30.1,-21.7
5.3588,16273.7409,-6.3,-32.9,-21.2
5.3735,16273.7609,-4.7,-33.8,-18.3
5.3899,16273.7809,-3.3,-34.6,-15.7
5.4096,16273.801,-2.8,-35.9,-12.6
5.4316,16273.821,-3,-36.3,-10.1
5.4506,16273.8411,-2.5,-37.3,-6.9
5.4683,16273.8612,-1.9,-37.7,-2.6
5.4914,16273.8812,-1.3,-37.8,2.3
5.5159,16273.9013,-1.5,-38.2,5.5
5.5325,16273.9214,0.9,-36,11.8
5.5481,16273.9414,2,-33.7,17.3
5.5721,16273.9615,2.7,-32.3,18.4
5.5912,16273.9815,3,-28.9,21.6
5.6118,16274.0016,4.1,-26.3,26.2
5.6332,16274.0217,4.4,-23.3,28.5
5.6532,16274.0417,4.9,-21,31.7
5.6733,16274.0618,5.5,-16.2,34.9
5.6944,16274.0818,5.3,-11,36.3
5.7136,16274.1019,4.9,-5.7,38.5
5.7375,16274.122,3.8,-0.6,38.6
5.7575,16274.142,3.7,5.3,37.7
5.7716,16274.1621,3.3,11.9,37.4
5.7921,16274.1822,3.3,17.4,32.2
5.8121,16274.2022,2,22.5,30.3
5.8291,16274.2223,0,25.9,24.9
5.8488,16274.2423,-4.1,29.5,23
5.8744,16274.2624,-6.3,30.9,20.1
5.8924,16274.2825,-9.5,31.1,17.2
5.9128,16274.3025,-11.8,32.5,13.1
5.9348,16274.3226,-12.9,32.9,11.8
5.9726,16274.3426,-15.3,32.9,7.4
5.981,16274.3626,-16.5,32,4.2
5.9919,16274.3827,-19.5,30.7,-0.8
6.0107,16274.4027,-23.7,28,-0.3
6.0327,16274.4227,-24.8,26.3,-6.8
6.0562,16274.4427,-27.9,22.7,-8.2
6.0703,16274.4627,-29.1,18.8,-9.5
6.0906,16274.4827,-31.2,14.5,-12.4
6.112,16274.5026,-35.3,6.7,-16.9
6.1332,16274.5226,-35.4,1.8,-16.6
6.1525,16274.5426,-36,-5,-20.5
6.1744,16274.5626,-34.4,-10.3,-19.6
6.192,16274.5826,-32.6,-15.9,-21.5
6.2222,16274.6026,-29.2,-20.7,-24
6.2351,16274.6226,-26,-24.6,-23.9
6.2584,16274.6426,-22.8,-27.1,-24.5
6.2751,16274.6626,-18.6,-29.4,-29.5
6.2947,16274.6826,-14.7,-30.8,-28.8
6.3143,16274.7026,-10.9,-30.5,-30.6
6.3295,16274.7226,-7.8,-31.2,-28.4
6.3527,16274.7426,-6.1,-30.3,-30.3
6.3766,16274.7626,-2.4,-30.3,-31.4
6.3912,16274.7826,-1.1,-28.8,-32.4
6.4119,16274.8026,1.4,-27.7,-34.5
6.4308,16274.8227,3.1,-26.8,-36.9
6.4496,16274.8427,5.6,-23.7,-37.8
6.4715,16274.8627,6.1,-20.6,-37.8
6.4967,16274.8828,6.3,-19.1,-40.3
6.5126,16274.9028,6.6,-15.6,-40.6
6.5324,16274.9228,6.2,-14.1,-44.2
6.5491,16274.9428,4.9,-10.8,-41.3
6.5692,16274.9629,4.5,-9,-41.7
6.5929,16274.9829,2.8,-7.3,-43.3
6.6106,16275.0029,0.8,-5,-41.3
6.6346,16275.023,0.1,-3.8,-42
6.6534,16275.043,-1.7,-1.7,-41.2
6.6708,16275.063,-3,-0.4,-41.9
6.6918,16275.083,-4.6,0.2,-40.2
6.7217,16275.1031,-6.5,-0.1,-41.7
6.7332,16275.1231,-7,0,-39.1
6.75,16275.1431,-7.8,-0.6,-39.5
6.7761,16275.1632,-10,-1.9,-38.7
6.7944,16275.1832,-9.5,-2.3,-38.7
6.8224,16275.2032,-10.3,-3.6,-37.1
6.8342,16275.2233,-11.2,-5.3,-35.3
6.8576,16275.2434,-12.8,-7.9,-35.3
6.8996,16275.2634,-12,-10.3,-33.9
6.901,16275.2835,-12.4,-13.1,-32.8
6.9166,16275.3036,-11.9,-16.7,-34.5
6.9308,16275.3236,-10.7,-19.6,-30
6.9511,16275.3437,-10.7,-23,-28.6
6.9695,16275.3637,-9.3,-25.8,-27.1
6.9916,16275.3838,-8.7,-29.4,-26.3
7.0133,16275.4038,-7.4,-31.9,-21.3
7.0363,16275.4238,-5.3,-33.6,-18.7
7.0548,16275.4438,-4.8,-36.1,-17
7.0722,16275.4639,-2,-36.5,-13.2
7.0924,16275.4839,-0.8,-36.7,-11.5
7.1137,16275.5039,1.6,-37.4,-7.7
7.1335,16275.524,2.5,-37.3,-4.9
7.1524,16275.544,4.3,-37.3,-3.5
7.1723,16275.564,4,-37.5,-1.3
7.1947,16275.584,5.5,-37.9,1.1
7.2142,16275.6041,6.7,-37.3,5.4
7.2348,16275.6241,8,-36.5,9.5
7.2554,16275.6441,8.5,-34.6,14.6
7.2729,16275.6642,7.4,-31.9,17.7
7.2922,16275.6842,7.3,-29.7,22.4
7.3202,16275.7042,8,-25.3,27.3
7.3356,16275.7242,5.2,-22.3,31.1
7.3519,16275.7443,3.3,-16.6,34.7
7.3732,16275.7644,1.7,-11.5,34.8
7.3928,16275.7844,0.1,-5.9,37.1
7.4129,16275.8045,-1.5,-1.2,37.5
7.436,16275.8245,-3.2,2.7,37.8
7.453,16275.8445,-6.2,5.3,36.6
7.4721,16275.8645,-8.3,8.4,36.3
7.5046,16275.8846,-12.2,11.2,32.5
7.5155,16275.9046,-13.1,14.5,32.5
7.5339,16275.9246,-15.3,17,28.1
7.5538,16275.9447,-14.9,19.5,24.1
7.5729,16275.9647,-18.2,21.5,23.7
7.5913,16275.9847,-20.8,22.3,20.3
7.6132,16276.0047,-23.4,22.9,15.2
7.6315,16276.0248,-25.1,23,14.3
7.6512,16276.0448,-27.3,21.6,9.6
7.679,16276.0648,-29.4,20.6,7.7
7.6949,16276.0849,-32.4,18.8,4.2
7.7152,16276.1049,-33.2,16.9,3.2
7.7367,16276.1249,-35.1,14,2.5
7.7548,16276.1449,-35.8,10.4,-1.5
7.773,16276.165,-37.2,7.3,-4.4
7.7995,16276.185,-39,2.7,-7.9
7.8114,16276.205,-38.9,-3,-8.6
7.8327,16276.2251,-38.2,-8.3,-7.4
7.8546,16276.2451,-36.6,-16.1,-10.6
7.8724,16276.2651,-31.8,-23.9,-14
7.9045,16276.2851,-28.2,-29.6,-14.9
7.9158,16276.3052,-23.2,-32.4,-13
7.9367,16276.3252,-21.1,-35.5,-13.3
7.9575,16276.3452,-16.9,-37.3,-12.9
7.9748,16276.3652,-13.7,-38.6,-11.7
7.9928,16276.3852,-11.2,-39.7,-13.2
8.0119,16276.4052,-8.1,-40.9,-13.1
8.0347,16276.4252,-6.7,-40.7,-14.4
8.0554,16276.4452,-4.3,-40.7,-14
8.0793,16276.4652,-1.5,-40.6,-16.2
8.0981,16276.4852,0,-39.6,-16.1
8.1122,16276.5052,1.2,-39.9,-19.2
8.1344,16276.5252,4.2,-36.9,-23.7
8.1541,16276.5451,5.1,-35.3,-24.2
8.172,16276.5651,5.7,-33.7,-26.9
8.1931,16276.5851,6.8,-31.2,-28.4
8.2142,16276.6051,7,-29.8,-30.5
8.2433,16276.6251,6.3,-29.1,-31.5
8.2546,16276.6451,7.2,-26.4,-32.5
8.2729,16276.6651,6.5,-25.7,-34.1
8.2941,16276.6851,7.3,-23.6,-35.7
8.3134,16276.7051,7.7,-22.4,-36.7
8.3439,16276.7251,7.6,-20.9,-36.5
8.3578,16276.7451,6.6,-20.8,-37.4
8.3836,16276.7651,8.5,-20.4,-36.9
8.3971,16276.7851,8,-20.6,-35.5
8.413,16276.8051,7.3,-20,-35.8
8.434,16276.8251,7.8,-20,-34
8.4591,16276.8451,7.4,-20.4,-35.1
8.4727,16276.8651,7.8,-20.4,-36.2
8.4944,16276.8851,7.5,-20.8,-35.2
8.5136,16276.9051,7.7,-20.9,-36.2
8.5325,16276.925,7.8,-20.6,-36.1
8.5517,16276.945,7.8,-20.2,-36.4
8.5743,16276.965,8,-19.9,-36.3
8.593,16276.985,8,-19.7,-36.3
8.6204,16277.005,8.1,-19.6,-36.2
8.6355,16277.025,8.2,-19.7,-35.9
8.6553,16277.045,8.3,-19.8,-35.5
8.6737,16277.065,8.3,-19.9,-35.2
8.6936,16277.085,8.4,-20.1,-35
8.7111,16277.105,8.5,-20.3,-34.8
8.7368,16277.125,8.6,-20.5,-34.6
8.7553,16277.145,8.7,-20.7,-34.4
8.7735,16277.165,8.9,-21,-34.1
8.7911,16277.185,9,-21.3,-33.8
8.8134,16277.205,9.1,-21.6,-33.5
8.8456,16277.225,9.2,-21.9,-33.3
8.8576,16277.245,9.1,-22.2,-32.9
8.902,16277.265,9.2,-22.4,-32.6
8.9039,16277.285,9.2,-22.7,-32.4
8.9159,16277.305,9.1,-22.9,-32.2
8.9327,16277.325,9.2,-23.1,-32
8.952,16277.345,9.3,-23.3,-31.8
8.9697,16277.3649,9.4,-23.5,-31.6
8.9925,16277.3849,9.4,-23.6,-31.4
9.0138,16277.4049,9.4,-23.8,-31.2
9.034,16277.4249,9.5,-23.9,-31.1
9.055,16277.4449,9.4,-24,-30.9
9.0717,16277.4649,9.4,-24.1,-30.8
9.0926,16277.4849,9.3,-24.1,-30.7
9.1129,16277.5049,9.2,-24.1,-30.8
9.1381,16277.5249,9.2,-24.1,-30.7
9.1554,16277.5449,9.1,-24,-30.7
9.1728,16277.5649,8.8,-23.9,-30.8
9.1913,16277.5849,8.4,-23.8,-30.9
9.2116,16277.6049,7.6,-23.7,-30.8
9.2333,16277.6249,2.3,-24.6,-29.9
9.2525,16277.6449,-2.4,-26.1,-27.1
9.2715,16277.6649,-6.7,-28.8,-22.6
9.295,16277.685,-8.2,-31,-18.2
9.3167,16277.705,-8.9,-33,-14.2
9.3526,16277.725,-8,-34.2,-10.8
9.3607,16277.7451,-6.1,-36.5,-4.3
9.4005,16277.7651,-4.6,-36.7,-1.9
9.409,16277.7852,-1.8,-37.4,1.4
9.4236,16277.8052,1.9,-36.1,9.1
9.4327,16277.8253,4.6,-33.9,14.7
9.4538,16277.8454,8.5,-32.1,16.5
9.4765,16277.8654,9.3,-28.7,21.6
9.4948,16277.8855,8.5,-25.9,26.7
9.5132,16277.9056,7.2,-24,28.7
9.5353,16277.9256,7.8,-20.4,31.2
9.5548,16277.9457,6.1,-16.1,33.5
9.5747,16277.9657,3.7,-10.4,37.2
9.5997,16277.9858,3,-3.9,36.3
9.6183,16278.0059,3.5,2.5,37
9.647,16278.0259,1.1,9.4,35.4
9.683,16278.046,0.4,12.1,34.5
9.6999,16278.066,-2.8,18,33.6
9.7038,16278.0861,-4.9,21.3,30.4
9.7153,16278.1062,-7.1,23.5,28.5
9.7362,16278.1262,-9.5,26,25
9.753,16278.1463,-11.4,27.9,23.1
9.7745,16278.1664,-14.9,28.4,19
9.7927,16278.1864,-19,27.8,11.1
9.8122,16278.2065,-23.2,26.2,11
9.8349,16278.2265,-26.6,23.2,5.9
9.8533,16278.2466,-30.3,20,4
9.8729,16278.2666,-33.7,14.8,-0.4
9.8975,16278.2866,-35.9,8.7,-3.6
9.9151,16278.3067,-36.4,2.9,-5.5
9.9362,16278.3267,-37.3,-8,-8.7
9.9572,16278.3467,-35.5,-13.8,-11.9
9.9768,16278.3667,-31.3,-18.6,-14.4
9.9946,16278.3867,-29,-23.1,-17.5
10.0172,16278.4067,-26.8,-28.3,-17.5
10.0442,16278.4267,-22.3,-30.3,-19.7
10.0543,16278.4467,-18.1,-31.8,-21.5
10.075,16278.4667,-15.1,-33.3,-23.3
10.0941,16278.4867,-10.9,-35.2,-26.4
10.1152,16278.5067,-6.8,-34.5,-27.6
10.1358,16278.5267,-3,-32.7,-28.2
10.1543,16278.5467,0.7,-31.6,-31
10.1763,16278.5667,4.6,-29.5,-30
10.1956,16278.5866,8.9,-24.9,-34
10.2175,16278.6066,11.7,-21.9,-37.1
10.2377,16278.6266,13.2,-18.1,-35.8
10.2544,16278.6466,13.4,-15.4,-38
10.2729,16278.6666,12.8,-12.3,-38.1
10.2927,16278.6866,11.7,-9.3,-42.2
10.3138,16278.7066,9.6,-6.8,-42.3
10.3333,16278.7266,9,-3.9,-41.7
10.3761,16278.7466,8.1,-1.6,-42.1
10.38,16278.7666,5.4,-0.2,-42.5
10.398,16278.7866,4,1.7,-42.2
10.4135,16278.8066,2.2,3.6,-39.9
10.4343,16278.8266,-1.2,5.3,-39.7
10.454,16278.8466,-4.7,6.1,-38
10.4777,16278.8666,-6.4,5.2,-38
10.4993,16278.8866,-10.1,3.5,-37.2
10.5231,16278.9066,-11.1,1.3,-35.8
10.5318,16278.9266,-13.5,-0.9,-34.9
10.5541,16278.9466,-14.9,-4.2,-36.1
10.5719,16278.9666,-15.9,-7.7,-35.8
10.5938,16278.9865,-16.2,-10.2,-33.1
10.6162,16279.0065,-16,-13.2,-30.9
10.6407,16279.0265,-16.8,-17.9,-30.2
10.6551,16279.0465,-17.5,-22,-28
10.6799,16279.0665,-14.4,-25.2,-24.2
10.6976,16279.0865,-13,-27.7,-21.9
10.7151,16279.1065,-12.9,-30.5,-17.2
10.7389,16279.1265,-10.5,-32.6,-16.1
10.753,16279.1465,-9.2,-33.8,-14.4
10.779,16279.1665,-8.7,-35.1,-10.7
10.7993,16279.1865,-6.2,-35.8,-7.4
10.8192,16279.2065,-5.9,-37,-6.5
10.8418,16279.2265,-5.2,-38.3,-7.6
10.8581,16279.2465,-4,-38.3,-2.7
10.8909,16279.2665,-5.7,-38,2.8
10.8923,16279.2865,-4.9,-38.2,6.9
10.9133,16279.3065,-3.6,-37.4,9.1
10.9323,16279.3265,-3.2,-35.9,13.4
10.9517,16279.3465,-2.8,-34.9,18.1
10.9738,16279.3665,-2.7,-31.5,21.3
11.0016,16279.3865,-3.5,-28.1,28.9
11.0158,16279.4064,-3.3,-25.1,31.3
11.0356,16279.4264,-3.8,-21.4,33.6
11.0522,16279.4464,-5,-17.9,35.6
11.0729,16279.4664,-4,-12.5,37.4
11.095,16279.4864,-5.7,-8.9,38.7
11.1154,16279.5064,-6.9,-5.3,39.7
11.1377,16279.5264,-6.9,-1.1,40.7
11.1556,16279.5464,-7.2,3.4,41.7
11.1795,16279.5664,-7.5,7.2,38.9
11.1949,16279.5864,-6.9,12.1,38.3
11.2169,16279.6064,-7.5,15.6,36.5
11.2346,16279.6264,-8.5,18.9,34.9
11.2549,16279.6464,-9,23,32.8
11.2744,16279.6664,-12.9,24.7,28.7
11.2959,16279.6864,-14.8,27.3,26.2
11.3174,16279.7064,-17.6,28.3,22.4
11.341,16279.7264,-20.9,27,18
11.3545,16279.7464,-24.1,26.3,16
11.3728,16279.7664,-27.4,24.8,13.7
