AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.3138,16269.6988,0.02684,0.02235,-0.01894
1.3335,16269.7188,0.00241,0.00341,0.00061
1.3605,16269.7388,-0.00798,-0.00514,0.00366
1.3726,16269.7588,-0.01897,0.04129,0.00733
1.3923,16269.7788,-0.03852,0.04923,0.02321
1.4053,16269.7988,-0.0318,0.03334,0.02138
1.4273,16269.8189,-0.01775,0.01013,0.02321
1.4459,16269.8389,0.01035,-0.01369,0.03115
1.467,16269.8589,0.00363,0.00708,0.00794
1.4891,16269.8789,-0.03363,0.00708,0.01649
1.5139,16269.899,0.00058,0.01807,0.01283
1.5327,16269.919,0.02501,0.03029,0.01344
1.5508,16269.939,0.02379,0.0364,0.01588
1.5746,16269.9591,0.01401,0.03395,0.01466
1.5898,16269.9791,0.02929,0.03701,0.00672
1.6096,16269.9991,0.03112,0.05106,0.0226
1.6284,16270.0191,-0.00981,0.02113,0.0281
1.6477,16270.0392,-0.00309,-0.00575,0.02321
1.6721,16270.0592,0.02257,0.00524,0.02749
1.6912,16270.0792,0.01646,0.00524,0.01894
1.7106,16270.0993,0.02623,0.01685,-0
1.7355,16270.1193,0.01768,0.00036,-0.00672
1.7518,16270.1393,0.0134,-0.01491,-0.00489
1.7726,16270.1593,0.02868,-0.01369,-0.00733
1.7929,16270.1794,0.0134,-0.02347,0.01283
1.8149,16270.1994,0.03051,-0.01553,0.00611
1.8399,16270.2194,0.00974,0.00952,-0.00061
1.8506,16270.2395,0.02257,0.01868,0.00244
1.8687,16270.2595,0.09892,-0.07295,-0.0055
1.8873,16270.2795,0.1594,-0.16274,-0.02382
1.9121,16270.2995,0.2266,-0.17802,0.03848
1.9425,16270.3196,0.24126,-0.18229,0.18387
1.9526,16270.3396,0.22415,-0.13831,0.32742
1.9701,16270.3596,0.11908,-0.14992,0.38301
1.9953,16270.3797,-0.07884,0.08893,0.58521
2.0095,16270.3996,-0.06112,0.04556,0.50702
2.0332,16270.4196,0.17834,-0.35639,0.17837
2.0838,16270.4396,0.18383,-0.37532,0.21197
2.088,16270.4596,0.29929,-0.56408,0.22113
2.0938,16270.4796,0.22232,-0.68259,0.23824
2.1093,16270.4996,0.26875,-0.70397,0.36163
2.1273,16270.5196,0.45384,-0.897,0.32315
2.1488,16270.5396,0.48682,-0.98375,0.39279
2.1668,16270.5596,0.32311,-0.95198,0.38484
2.1899,16270.5796,0.30295,-0.99169,0.27428
2.2113,16270.5996,0.42513,-1.14624,0.17043
2.2304,16270.6196,0.474,-1.36981,0.40012
2.2497,16270.6396,0.49293,-1.53658,0.70494
2.2702,16270.6596,0.63526,-2.08453,0.54306
2.2881,16270.6797,0.70551,-2.24702,0.30299
2.3104,16270.6997,0.8118,-2.48281,0.13256
2.3403,16270.7197,0.77943,-2.84872,0.1295
2.3515,16270.7398,0.64565,-3.52372,0.29688
2.3708,16270.7598,0.70002,-4.30258,0.56505
2.3999,16270.7798,1.08486,-5.32822,0.66218
2.4082,16270.7998,1.70978,-6.29522,0.64385
2.433,16270.8199,2.12394,-6.68068,0.50641
2.4492,16270.8399,2.51001,-6.97878,0.43982
2.4672,16270.8599,3.18624,-7.44487,0.80207
2.4872,16270.88,4.50876,-7.55238,1.73974
2.5077,16270.9,5.36519,-6.29889,2.27425
2.5276,16270.92,5.2027,-3.37651,2.26081
2.5478,16270.94,4.5051,-0.55492,2.06045
2.57,16270.9601,4.33405,0.53609,2.48072
2.5898,16270.9801,4.60222,-0.25743,3.02256
2.6093,16271.0001,5.32549,-1.10836,2.98591
2.636,16271.0202,5.85205,-0.80354,2.26753
2.6465,16271.0402,5.88137,0.23737,1.40743
2.6659,16271.0602,5.7647,1.09381,1.05069
2.6878,16271.0802,5.89115,0.9869,0.59865
2.7065,16271.1003,6.08846,0.64421,0.42211
2.7266,16271.1203,6.3212,0.62466,0.09346
2.7508,16271.1403,6.2143,0.87634,-0.6298
2.7669,16271.1604,5.74515,1.51347,-1.37689
2.7869,16271.1804,4.90216,2.15671,-1.98715
2.8139,16271.2004,4.5167,2.37723,-2.40925
2.8272,16271.2204,4.24181,2.1506,-2.9065
2.8536,16271.2404,4.08054,1.94657,-3.5589
2.8724,16271.2604,3.78244,1.67168,-4.66335
2.9213,16271.2804,3.46174,1.84334,-5.49351
2.9295,16271.3004,3.20212,2.29049,-6.08483
2.9306,16271.3204,3.17585,2.72115,-6.6059
2.9465,16271.3404,3.25649,2.76697,-7.15568
2.9658,16271.3604,3.16852,3.12615,-7.83068
2.9873,16271.3804,2.5039,3.72175,-8.24546
3.0052,16271.4004,1.83134,4.35644,-8.141
3.0264,16271.4204,1.79163,4.05406,-7.80075
3.0554,16271.4404,1.48437,3.53116,-7.54968
3.0678,16271.4604,0.95475,3.10905,-7.56923
3.0877,16271.4804,0.18994,3.07667,-7.72378
3.1108,16271.5004,-0.7624,2.98993,-7.62299
3.1285,16271.5204,-1.36776,2.20864,-7.15507
3.1488,16271.5404,-1.82713,0.4921,-6.8423
3.1692,16271.5604,-2.34881,-1.33622,-6.8649
3.1907,16271.5804,-3.18081,-2.59338,-7.32855
3.2118,16271.6004,-4.24372,-2.95379,-7.46172
3.2327,16271.6204,-4.45874,-2.52068,-7.09764
3.2555,16271.6403,-3.77274,-3.1963,-5.94005
3.2709,16271.6603,-2.88698,-4.1242,-5.46053
3.29,16271.6803,-2.29933,-3.56038,-5.34324
3.3068,16271.7003,-2.48015,-3.39361,-5.34141
3.3308,16271.7203,-2.57239,-3.24212,-5.15998
3.3725,16271.7403,-2.73182,-3.35146,-5.10011
3.3908,16271.7603,-2.81612,-3.32886,-5.25589
3.3956,16271.7803,-2.64081,-3.10528,-5.31025
3.4091,16271.8003,-2.61515,-2.75709,-5.01704
3.4262,16271.8203,-2.3482,-2.20487,-4.59371
3.4479,16271.8403,-1.45573,-2.1841,-4.61142
3.4704,16271.8603,-0.44841,-2.27084,-5.08668
3.4876,16271.8803,0.06655,-1.81025,-5.46663
3.5099,16271.9003,0.35243,-1.42113,-5.54849
3.5298,16271.9203,0.73422,-1.49565,-5.35057
3.5513,16271.9403,0.97002,-1.81391,-5.38233
3.5726,16271.9603,1.33898,-2.16577,-5.64256
3.594,16271.9803,1.62975,-1.98618,-5.91867
3.6116,16272.0003,2.07019,-1.5207,-5.89057
3.6432,16272.0203,2.50085,-1.67097,-5.78123
3.6642,16272.0403,2.81972,-1.94586,-5.69204
3.682,16272.0602,3.01947,-1.91532,-5.76901
3.6914,16272.0802,3.18807,-1.71923,-5.67983
3.709,16272.1002,3.36705,-1.5885,-5.15754
3.7293,16272.1202,3.20395,-1.38814,-4.35913
3.7468,16272.1402,2.68655,-0.98436,-3.74277
3.7688,16272.1602,2.24245,-0.47306,-3.24553
3.7872,16272.1802,1.95534,-0.45901,-2.7324
3.812,16272.2002,2.44892,-0.36433,-2.28464
3.8335,16272.2202,2.98038,-0.37655,-2.02563
3.8528,16272.2402,3.20334,0.37421,-1.92789
3.872,16272.2602,3.13859,0.46339,-1.78617
3.898,16272.2802,3.49656,-0.39548,-1.85031
3.9175,16272.3002,4.22165,-0.88356,-1.84176
3.9298,16272.3202,4.87711,-0.62761,-1.75685
3.9499,16272.3402,5.35664,0.04312,-1.50762
3.9765,16272.3602,6.11839,0.51226,-1.25411
3.9901,16272.3802,7.29492,-0.69542,-1.19607
4.0086,16272.4002,7.87707,-2.10957,-0.78985
4.0266,16272.4202,7.73108,-0.76139,-0.24984
4.0496,16272.4402,7.1703,2.44382,-0.09652
4.0726,16272.4601,6.85815,4.78526,0.19914
4.0935,16272.4801,7.17091,5.50181,1.05802
4.1099,16272.5001,7.46779,4.61606,1.55893
4.137,16272.5201,7.68404,2.85798,1.38605
4.1563,16272.5401,7.82026,1.34182,0.85949
4.1759,16272.5601,7.78483,1.07181,0.35491
4.1913,16272.5801,7.07256,1.62037,-0.56322
4.2124,16272.6001,5.3713,2.43466,-0.85216
4.2296,16272.6201,4.54419,2.84455,-0.85338
4.2513,16272.6401,4.94125,2.7688,-1.0458
4.268,16272.6601,5.5564,2.81034,-1.37323
4.2867,16272.6801,5.71217,2.7071,-1.63162
4.3103,16272.7001,5.63459,2.54583,-1.94622
4.3355,16272.7201,5.01334,2.25262,-2.52287
4.347,16272.7401,4.29068,2.28622,-3.35976
4.3799,16272.7601,3.48312,2.34241,-4.49291
4.3915,16272.7801,3.1502,2.07241,-5.15937
4.4095,16272.8001,2.90035,1.96734,-5.38722
4.4283,16272.8201,2.56804,2.08891,-5.37989
4.4465,16272.8402,2.47397,1.93375,-5.32552
4.4666,16272.8602,2.36218,1.44933,-5.48374
4.4887,16272.8802,2.0317,1.20437,-5.94861
4.5109,16272.9002,1.29805,2.02782,-6.54542
4.5273,16272.9203,0.60167,3.20496,-6.90705
4.5499,16272.9403,0.47339,3.59102,-6.86796
4.5692,16272.9603,0.65909,3.2972,-6.81665
4.5911,16272.9804,0.39031,3.18358,-6.80443
4.6098,16273.0004,-0.4869,3.92089,-6.45379
4.6303,16273.0204,-0.97253,4.55253,-6.34567
4.648,16273.0404,-1.10814,4.44379,-6.22838
4.6752,16273.0605,-1.46184,3.5501,-5.98159
4.6912,16273.0805,-1.9713,2.5269,-5.51428
4.7085,16273.1005,-2.41356,1.55501,-4.98038
4.7306,16273.1206,-2.46365,0.75355,-4.78918
4.7545,16273.1406,-2.45205,0.38032,-4.96633
4.7768,16273.1606,-2.54551,0.0254,-5.03353
4.7954,16273.1806,-2.48137,-0.97519,-5.03109
4.8151,16273.2007,-2.20709,-1.90066,-4.92541
4.8359,16273.2207,-2.04766,-1.94097,-4.99016
4.8519,16273.2407,-1.99085,-1.999,-5.0824
4.8738,16273.2608,-1.876,-2.29772,-4.72626
4.9103,16273.2808,-1.70435,-2.44249,-4.27789
4.9125,16273.3008,-1.93953,-2.16516,-4.41167
4.9281,16273.3208,-1.97069,-2.19448,-4.41656
4.9474,16273.3409,-1.75688,-2.26229,-4.25223
4.9676,16273.3609,-1.95236,-1.86034,-4.20092
4.9904,16273.3809,-2.26207,-1.77482,-4.36036
5.0068,16273.4009,-2.19304,-2.3026,-4.18748
5.0305,16273.4209,-1.76116,-2.85971,-4.29805
5.049,16273.4409,-1.07821,-2.52313,-4.58393
5.069,16273.4609,-0.62495,-2.01916,-4.71099
5.0897,16273.4809,-0.04829,-1.72228,-4.44588
5.1093,16273.5009,0.49721,-1.65753,-4.42389
5.1335,16273.5209,1.04943,-1.90737,-4.7507
5.1576,16273.5409,1.29927,-1.88661,-5.03353
5.1768,16273.5609,1.61265,-1.71801,-5.0543
5.2023,16273.5809,1.9358,-1.71801,-4.98833
5.2187,16273.6009,2.14227,-1.9257,-5.14593
5.2323,16273.6209,2.31759,-2.06131,-5.2119
5.2491,16273.6409,2.4361,-2.21586,-5.11416
5.2695,16273.6609,2.79589,-2.44921,-5.00054
5.2944,16273.6808,3.15508,-2.43211,-4.90158
5.3083,16273.7008,3.27909,-2.37896,-4.80323
5.3326,16273.7208,3.2125,-2.57505,-4.60715
5.3596,16273.7409,2.72442,-2.17982,-4.20459
5.3742,16273.7609,3.00481,-2.09002,-3.59128
5.3904,16273.7809,3.61201,-2.40706,-2.74217
5.4103,16273.801,4.15079,-2.45471,-1.77273
5.4306,16273.821,4.4605,-1.72167,-0.98044
5.4533,16273.8411,5.28212,-1.49932,-0.34331
5.469,16273.8612,6.25217,-2.65691,-0.34209
5.4921,16273.8812,6.76469,-4.24271,-0.43921
5.5164,16273.9013,6.78301,-4.80654,-0.81184
5.5331,16273.9214,6.1416,-4.22133,-0.86682
5.5488,16273.9414,5.41345,-2.37469,-0.63347
5.5735,16273.9615,5.06892,-0.79377,-0.42577
5.5926,16273.9815,5.20331,-0.36738,-0.44349
5.6131,16274.0016,5.22958,-0.49261,-0.31093
5.6346,16274.0217,5.22653,-0.71558,-0.33964
5.6548,16274.0417,5.46843,-0.30324,-0.31093
5.6769,16274.0618,6.23446,0.52387,-0.27245
5.6957,16274.0818,6.94978,1.10908,-0.22174
5.7212,16274.1019,7.15869,1.40351,0.15333
5.739,16274.122,7.42625,1.2227,0.43799
5.7587,16274.142,7.79888,0.76883,0.44899
5.7726,16274.1621,8.11531,0.83113,0.14294
5.7929,16274.1822,7.92777,1.44811,-0.6298
5.8129,16274.2022,6.93817,2.41694,-1.46058
5.8284,16274.2223,5.45438,2.83722,-2.37627
5.8498,16274.2423,4.48494,2.82133,-3.03417
5.8757,16274.2624,4.13369,2.36074,-3.16917
5.8936,16274.2825,4.28396,1.89832,-2.92727
5.914,16274.3025,4.69263,1.49453,-2.77455
5.9362,16274.3226,4.7806,1.08342,-2.81426
5.9753,16274.3426,4.53197,0.98568,-3.15207
5.9816,16274.3626,3.88934,1.19399,-3.80264
5.9928,16274.3827,3.3023,1.40535,-4.36341
6.0116,16274.4027,3.28398,1.10908,-4.73665
6.0334,16274.4227,3.41653,0.96552,-4.87837
6.0584,16274.4427,3.40798,1.10358,-5.18869
6.0712,16274.4627,3.18746,1.21842,-5.60897
6.0915,16274.4827,2.83071,1.30333,-6.09827
6.1128,16274.5026,2.23268,1.87755,-6.43608
6.1346,16274.5226,1.70672,2.36624,-6.58574
6.1538,16274.5426,1.64258,2.08341,-6.49228
6.1759,16274.5626,1.76537,1.78653,-6.62056
6.1933,16274.5826,1.04393,2.42183,-6.54848
6.2236,16274.6026,0.05189,3.47435,-6.34872
6.2403,16274.6226,-0.35495,3.53849,-6.03535
6.2593,16274.6426,-0.30547,2.95939,-5.64012
6.2758,16274.6626,-0.47834,2.39312,-5.26383
6.2954,16274.6826,-0.91084,2.42183,-4.49169
6.3135,16274.7026,-1.36715,2.25078,-3.68107
6.3302,16274.7226,-1.28102,1.21476,-3.24614
6.3535,16274.7426,-1.20955,0.33694,-3.30234
6.3773,16274.7626,-1.65365,0.12803,-3.90221
6.3915,16274.7826,-2.10386,0.49821,-4.1716
6.4123,16274.8026,-2.32499,0.42002,-4.48375
6.4311,16274.8227,-2.44655,-0.37532,-4.92235
6.45,16274.8427,-2.54123,-1.24825,-5.38905
6.472,16274.8627,-2.67196,-1.87928,-5.75618
6.4947,16274.8828,-2.69945,-1.95808,-5.59369
6.5132,16274.9028,-2.51375,-2.44921,-5.21862
6.533,16274.9228,-2.27429,-2.6508,-5.10561
6.5494,16274.9428,-2.24313,-2.54145,-4.98894
6.5695,16274.9629,-2.17838,-2.4877,-4.55156
6.5933,16274.9829,-2.21076,-2.41256,-4.23757
6.611,16275.0029,-2.19426,-2.39851,-4.17893
6.6352,16275.023,-2.07209,-2.92691,-4.16549
6.6545,16275.043,-2.53146,-2.04177,-4.29072
6.6721,16275.063,-2.35431,-1.09065,-3.98956
6.6929,16275.083,-1.08982,-1.43823,-3.81424
6.7225,16275.1031,-0.50828,-1.90188,-4.28156
6.7341,16275.1231,-0.34334,-1.9764,-4.83927
6.7537,16275.1431,-0.28287,-1.55124,-4.77086
6.7775,16275.1632,0.06777,-1.11814,-4.41656
6.7956,16275.1832,0.317,-1.12058,-4.44527
6.8238,16275.2032,0.70185,-1.45289,-4.83927
6.8359,16275.2233,0.91993,-1.45533,-5.18502
6.8583,16275.2434,1.32371,-1.28124,-5.20518
6.8999,16275.2634,1.71894,-1.23787,-5.22412
6.9013,16275.2835,2.16915,-1.42235,-5.23817
6.9172,16275.3036,2.57782,-1.95258,-5.35912
6.9311,16275.3236,2.91257,-2.1676,-5.45381
6.9514,16275.3437,3.02986,-2.30505,-5.42326
6.9697,16275.3637,3.36217,-2.75342,-5.30414
6.9923,16275.3838,3.46296,-2.98494,-5.29315
7.0162,16275.4038,3.51427,-3.16087,-5.36951
7.0331,16275.4238,4.00968,-3.40277,-4.87837
7.0556,16275.4438,4.07932,-2.91897,-4.17526
7.0729,16275.4639,3.37561,-2.22808,-3.43367
7.0935,16275.4839,2.90646,-2.10957,-2.68598
7.1146,16275.5039,3.1111,-2.48037,-2.11054
7.1353,16275.524,3.53443,-2.63858,-1.88819
7.1534,16275.544,3.98647,-2.2293,-1.77456
7.1734,16275.564,4.30229,-1.29101,-1.59008
7.1957,16275.584,4.56496,-0.23605,-1.30175
7.2153,16275.6041,5.40857,-0.87318,-0.96883
7.2359,16275.6241,6.23507,-1.94586,-0.4105
7.2568,16275.6441,6.41527,-1.27941,-0.135
7.278,16275.6642,6.31875,0.61122,-0.18326
7.2933,16275.6842,6.56982,1.712,-0.05559
7.3215,16275.7042,6.77996,2.0773,0.53634
7.3367,16275.7242,6.26927,2.2459,1.05557
7.3533,16275.7443,6.02493,2.34486,1.19852
7.374,16275.7644,6.72131,2.28011,1.11055
7.3948,16275.7844,7.4739,2.49819,0.64324
7.4134,16275.8045,6.88503,2.94473,-0.65363
7.4342,16275.8245,5.09641,3.74618,-1.82832
7.4543,16275.8445,3.85575,4.39492,-1.84848
7.4729,16275.8645,3.75556,4.20555,-1.15576
7.5063,16275.8846,4.27602,3.25993,-0.51129
7.5163,16275.9046,4.63949,2.24834,-0.46853
7.5379,16275.9246,4.77693,1.75965,-0.7477
7.5545,16275.9447,4.54725,1.89465,-1.45875
7.5734,16275.9647,4.23937,2.27766,-2.32373
7.5918,16275.9847,4.33405,2.43527,-2.8277
7.6139,16276.0047,4.59734,2.34486,-3.12213
7.6322,16276.0248,4.7244,2.1225,-3.24492
7.6517,16276.0448,4.03168,1.53791,-3.42879
7.6806,16276.0648,3.39821,1.4475,-3.62671
7.6965,16276.0849,3.29803,1.45422,-3.87228
7.718,16276.1049,3.14348,1.64969,-4.08486
7.7386,16276.1249,2.88569,2.12861,-4.13311
7.7564,16276.1449,3.17952,2.11823,-4.12578
7.774,16276.165,3.52893,1.6784,-4.3457
7.8022,16276.185,3.71403,1.40535,-5.07629
7.812,16276.205,3.86918,1.61304,-6.36216
7.8335,16276.2251,2.9309,2.79384,-7.27541
7.8556,16276.2451,1.97306,3.84698,-7.1459
7.8733,16276.2651,1.82462,3.97953,-6.5949
7.9057,16276.2851,2.16793,3.25749,-6.22227
7.9174,16276.3052,2.12394,2.26239,-5.78001
7.9344,16276.3252,1.24979,1.45055,-5.32247
7.9583,16276.3452,0.47033,1.07731,-4.8576
7.9756,16276.3652,-0.04219,0.35466,-4.52896
7.9936,16276.3852,-0.4869,-0.38999,-4.12334
8.0128,16276.4052,-0.57791,-1.13768,-3.96879
8.0338,16276.4252,-0.87235,-2.50236,-3.85456
8.0619,16276.4452,-1.60233,-2.51335,-3.45261
8.0802,16276.4652,-2.22969,-1.96174,-3.23881
8.0991,16276.4852,-2.4496,-1.78154,-3.50392
8.1129,16276.5052,-2.69701,-1.82002,-3.74705
8.1338,16276.5252,-2.62615,-2.0943,-3.5815
8.1551,16276.5451,-2.86316,-2.31238,-3.33594
8.173,16276.5651,-3.39217,-2.08453,-3.34266
8.1944,16276.5851,-3.24129,-1.50298,-3.21926
8.2159,16276.6051,-2.32132,-1.79742,-2.93338
8.2442,16276.6251,-1.57668,-1.75222,-2.40559
8.2556,16276.6451,-1.44168,-1.53719,-2.10321
8.2736,16276.6651,-1.84546,-1.23664,-2.14902
8.2946,16276.6851,-1.82713,-0.95381,-1.86864
8.3185,16276.7051,-1.41969,-0.77544,-1.38789
8.3447,16276.7251,-0.61701,-0.78827,-1.22051
8.3589,16276.7451,-0.27676,-0.77788,-1.15148
8.3842,16276.7651,-0.21567,-0.49322,-0.85888
8.3982,16276.7851,0.10687,-0.53171,-0.7306
8.4133,16276.8051,0.20888,-0.31607,-0.77091
8.4344,16276.8251,0.15268,-0.19268,-0.84116
8.4594,16276.8451,0.44834,-0.26537,-0.79779
8.4731,16276.8651,0.64565,-0.15297,-0.6408
8.4948,16276.8851,0.68108,-0.11754,-0.70799
8.5144,16276.9051,0.65603,-0.00086,-0.8601
8.5331,16276.925,0.70246,0.24776,-0.70433
8.5526,16276.945,0.77576,0.23554,-0.53939
8.5781,16276.965,0.82036,-0.06134,-0.55406
8.5939,16276.985,0.66886,-0.10532,-0.51435
8.6214,16277.005,0.7104,-0.12854,-0.42822
8.6363,16277.025,0.53203,-0.42542,-0.53023
8.6563,16277.045,0.2773,-0.40342,-0.45021
8.6745,16277.065,0.47277,-0.2556,-0.61087
8.6943,16277.085,0.53264,0.05778,-0.57666
8.7116,16277.105,0.53142,0.04006,-0.41967
8.7383,16277.125,0.55097,-0.12915,-0.19181
8.756,16277.145,0.59189,-0.03568,0.01161
8.7741,16277.165,0.58945,0.15002,0.0843
8.7918,16277.185,0.47949,0.19461,-0.07636
8.8141,16277.205,0.3787,-0.03141,-0.14355
8.8355,16277.225,0.17528,-0.03568,-0.0226
8.8585,16277.245,0.38053,-0.3063,0.0452
8.9024,16277.265,0.35793,-0.33623,-0.12645
8.9043,16277.285,0.0415,0.02174,-0.39462
8.9162,16277.305,-0.03302,0.16346,-0.44105
8.9323,16277.325,0.28768,-0.18168,-0.24557
8.9523,16277.345,0.37626,-0.63372,-0.1515
8.9699,16277.3649,0.23881,-0.43824,-0.29871
8.9932,16277.3849,0.01463,0.00524,-0.52351
9.0147,16277.4049,0.12641,-0.13403,-0.59682
9.0349,16277.4249,0.09037,-0.73635,-0.70005
9.0573,16277.4449,0.24553,-1.3576,-1.06718
9.0726,16277.4649,0.2211,-1.81941,-1.80816
9.0942,16277.4849,0.28463,-1.91043,-2.24188
9.1149,16277.5049,0.39397,-2.68134,-2.69025
9.1388,16277.5249,0.193,-3.58542,-2.79715
9.1561,16277.5449,0.31761,-5.09304,-2.93765
9.1737,16277.5649,0.53753,-5.75094,-3.06349
9.192,16277.5849,1.1209,-6.14556,-2.71713
9.2124,16277.6049,1.90586,-7.35874,-2.37749
9.2343,16277.6249,2.55155,-9.06549,-2.49661
9.2531,16277.6449,3.11293,-10.01783,-2.97369
9.2741,16277.6649,3.81543,-9.2628,-3.34937
9.2959,16277.685,3.75129,-8.76006,-3.64992
9.3186,16277.705,3.77939,-8.38682,-3.91626
9.3535,16277.725,3.87041,-7.31659,-4.07997
9.3613,16277.7451,4.23387,-6.20603,-3.91931
9.4032,16277.7651,5.37375,-6.20664,-3.59189
9.4097,16277.7852,6.42627,-6.65013,-3.41168
9.4241,16277.8052,7.00598,-6.63181,-3.3451
9.433,16277.8253,6.72681,-5.31539,-3.17406
9.4542,16277.8454,6.26805,-2.63858,-2.45507
9.4769,16277.8654,5.76103,-0.05645,-1.35979
9.4952,16277.8855,5.28578,1.48965,-0.14111
9.5139,16277.9056,5.51608,2.32348,0.59559
9.5359,16277.9256,6.54233,2.8647,0.36163
9.5555,16277.9457,7.43847,2.69305,0.22174
9.5755,16277.9657,7.77139,2.00522,0.80634
9.6009,16277.9858,8.31323,1.2282,0.72449
9.6204,16278.0059,7.86608,0.64849,-0.27
9.6448,16278.0259,6.79279,1.87449,-0.87904
9.6915,16278.046,5.92475,2.97527,-1.48257
9.7008,16278.066,5.19049,2.79201,-2.00303
9.7045,16278.0861,4.80625,2.65335,-1.93522
9.7161,16278.1062,4.79648,2.68633,-1.77945
9.7345,16278.1262,5.04082,2.68755,-2.11665
9.7533,16278.1463,5.17033,3.09072,-3.20399
9.7751,16278.1664,4.55519,3.3705,-4.4581
9.7932,16278.1864,3.90828,3.59469,-5.55338
9.8126,16278.2065,3.5216,3.41632,-6.30474
9.8363,16278.2265,3.27481,3.04308,-6.7354
9.854,16278.2466,3.09888,2.971,-6.96325
9.8737,16278.2666,3.01703,3.10355,-7.19233
9.8986,16278.2866,3.00909,3.12371,-7.59306
9.9143,16278.3067,2.59797,3.2465,-7.82091
9.9392,16278.3267,1.89914,3.68754,-7.42201
9.9584,16278.3467,1.45382,4.19395,-6.7916
9.9781,16278.3667,1.2052,4.04551,-6.18379
9.9955,16278.3867,1.10868,3.57758,-5.9596
10.0185,16278.4067,0.33533,3.10294,-5.90096
10.0452,16278.4267,-0.52904,2.80484,-5.6896
10.0552,16278.4467,-1.05072,2.51651,-5.41105
10.0758,16278.4667,-1.49543,2.31126,-5.1838
10.095,16278.4867,-1.77582,2.30821,-5.08606
10.1161,16278.5067,-2.2303,2.16954,-5.24122
10.1376,16278.5267,-2.62737,1.65825,-5.37684
10.1552,16278.5467,-2.91142,1.09503,-5.51978
10.1774,16278.5667,-3.17959,0.67781,-5.7684
