AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
1.7367,958.3882,0.55211,1.56629,-7.54474
1.7543,958.4082,-0.3031,0.8473,-7.41768
1.7736,958.4282,-1.36418,0.92366,-7.37614
1.7959,958.4482,-2.34278,1.73306,-7.26619
1.8246,958.4682,-2.43075,1.29262,-7.44395
1.8447,958.4882,-2.38127,0.01103,-7.69257
1.8668,958.5082,-3.41485,-1.04149,-7.50198
1.8773,958.5283,-4.37818,-1.81302,-7.08598
1.8966,958.5483,-4.32443,-2.74642,-6.31751
1.9199,958.5683,-3.83696,-3.32124,-5.85265
1.9404,958.5884,-3.10148,-3.55704,-5.56982
1.9547,958.6084,-2.64577,-3.89668,-5.37373
1.9765,958.6284,-2.83025,-4.35788,-5.0121
1.995,958.6484,-3.45028,-4.58146,-4.97972
2.0165,958.6685,-3.8449,-3.094,-5.57837
2.0869,958.6885,-3.0691,-2.93273,-5.88563
2.0885,958.7085,-1.78934,-2.78307,-5.79156
2.0916,958.7286,-0.75331,-1.63831,-5.88136
2.0999,958.7486,-0.04165,-1.11785,-5.70421
2.1164,958.7686,0.20575,-0.9407,-5.84165
2.1343,958.7886,0.89053,-1.47154,-6.7494
2.1563,958.8087,1.95893,-2.09524,-8.10796
2.1775,958.8287,3.25336,-2.25467,-9.22645
2.2005,958.8487,4.29366,-2.26445,-9.89352
2.2205,958.8688,4.7176,-2.50574,-9.74447
2.2375,958.8888,4.65468,-2.65051,-8.90453
2.257,958.9088,4.39934,-2.45626,-7.63637
2.2789,958.9288,3.72678,-1.99444,-6.21
2.2997,958.9489,3.3517,-1.99505,-4.83189
2.3212,958.9689,3.51053,-2.27056,-3.74883
2.3522,958.9889,4.04137,-2.27483,-3.10314
2.3675,959.009,4.59482,-1.89915,-2.66515
2.3812,959.029,5.05113,-1.25957,-2.39454
2.3984,959.049,5.54166,-1.37747,-2.1954
2.4183,959.069,6.32112,-1.3286,-1.82704
2.4414,959.089,7.35959,-1.70489,-1.51123
2.4619,959.109,7.87455,-2.76474,-0.79346
2.485,959.129,7.79086,-1.47582,-0.08791
2.4963,959.149,7.93319,1.21749,0.33236
2.519,959.169,8.28994,2.61209,0.69827
2.5413,959.189,8.52329,2.06353,1.1888
2.5606,959.209,9.06574,1.03789,1.47529
2.5816,959.229,10.10849,0.23338,1.34946
2.6065,959.249,10.83297,-0.56502,-0.12029
2.6202,959.269,10.32107,-0.26325,-1.51611
2.6388,959.2889,8.74015,0.72757,-2.15202
2.6555,959.3089,7.19405,2.01405,-2.49655
2.677,959.3289,6.09754,2.70067,-2.99502
2.7021,959.3489,5.97965,2.17715,-3.84229
2.7232,959.3689,6.19773,1.50887,-4.68956
2.7452,959.3889,5.66505,1.75688,-5.53133
2.7594,959.4089,4.68889,2.5901,-6.29003
2.7772,959.4289,4.26189,3.22173,-7.03834
2.7978,959.4489,4.3468,3.14477,-7.72006
2.8189,959.4689,4.2735,3.12339,-8.26373
2.8468,959.4889,3.74388,3.6585,-8.40606
2.8892,959.5089,3.10614,4.41842,-8.20631
2.8986,959.5289,2.5698,4.71286,-7.92042
2.9105,959.5489,2.16846,4.22111,-7.78298
2.9215,959.5689,1.4006,3.28099,-8.01205
2.9515,959.5889,0.17582,2.73915,-7.80008
2.9605,959.609,-0.80218,2.54062,-7.47327
2.9768,959.629,-1.40694,1.71534,-7.31078
2.9983,959.649,-1.70992,1.03545,-7.43784
3.0162,959.6691,-2.13325,0.72085,-7.73167
3.0393,959.6891,-2.8779,1.16373,-7.65836
3.0589,959.7091,-3.71784,1.36898,-7.59178
3.0774,959.7291,-4.15033,0.5663,-7.63759
3.0981,959.7492,-4.07031,-0.60778,-7.50198
3.118,959.7692,-4.19248,-1.10808,-7.21793
3.1513,959.7892,-4.55411,-1.26813,-6.87768
3.1599,959.8093,-4.54129,-1.95962,-6.58141
3.1834,959.8293,-4.26579,-2.69572,-5.97421
3.1997,959.8493,-3.85345,-3.46113,-5.35846
3.2238,959.8694,-3.59078,-3.92417,-4.98155
3.2395,959.8894,-4.06115,-3.38661,-4.96323
3.2567,959.9095,-3.68424,-2.69511,-4.87221
3.2772,959.9296,-2.18823,-2.44771,-5.03714
3.2997,959.9496,-0.28539,-2.03965,-5.62479
3.3172,959.9697,0.90275,-1.82218,-6.62111
3.3365,959.9897,1.50628,-1.87044,-7.24175
3.3708,960.0098,2.03896,-1.9694,-7.50748
3.3809,960.0299,2.73595,-2.34325,-7.67974
3.4107,960.0499,3.49648,-2.83988,-7.82635
3.4202,960.07,3.91187,-3.08545,-8.18615
3.4424,960.0901,4.37307,-3.69082,-8.92774
3.464,960.1101,4.77441,-3.79833,-9.33091
3.482,960.1302,4.46348,-3.2571,-8.44516
3.4978,960.1502,4.21241,-2.88264,-7.11469
3.5176,960.1703,4.07069,-3.29192,-5.82577
3.5405,960.1903,3.96379,-3.61935,-4.74026
3.5597,960.2103,3.68279,-3.13432,-3.66575
3.5783,960.2304,3.83184,-1.48254,-2.29313
3.5995,960.2504,4.72737,-0.62977,-1.47885
3.6171,960.2704,6.05784,-0.77088,-0.88387
3.6366,960.2904,7.37608,-1.10197,-0.27239
3.6665,960.3105,8.68761,-2.01644,-0.04332
3.6825,960.3305,9.15248,-1.88266,0.78685
3.7273,960.3505,8.92402,-0.23821,1.38
3.7287,960.3706,8.41578,1.49848,2.02141
3.7416,960.3906,8.21602,2.06842,2.15519
3.7568,960.4106,8.45609,1.10692,1.7734
3.7787,960.4306,8.44754,0.62678,0.88459
3.7962,960.4507,7.68457,0.50705,0.1491
3.8159,960.4707,7.47199,1.41418,0.03548
3.8367,960.4907,7.7536,1.14418,-0.48864
3.8553,960.5106,7.94175,0.14542,-1.27116
3.8766,960.5306,7.39197,-0.23576,-2.04634
3.9087,960.5506,6.80309,0.5663,-2.66576
3.9266,960.5706,6.20383,1.91082,-3.60222
3.9436,960.5907,5.77623,2.98899,-5.07379
3.959,960.6107,5.63023,3.27916,-5.9681
3.9766,960.6307,5.32785,3.14904,-6.65227
3.998,960.6508,5.09695,3.28832,-7.45678
4.0192,960.6708,4.76891,3.46852,-8.10491
4.0441,960.6908,4.62658,3.22601,-8.60948
4.0598,960.7108,4.06336,3.08979,-9.00593
4.0842,960.7309,3.14401,3.25045,-8.85749
4.1024,960.7509,2.22221,3.6695,-8.42989
4.1232,960.7709,1.50262,3.50029,-8.17455
4.1476,960.791,0.8777,2.90103,-8.27167
4.1738,960.811,0.02371,2.27795,-8.50136
4.188,960.831,-0.99094,2.00672,-8.48914
4.2064,960.851,-1.64273,1.69885,-8.17699
4.2192,960.8711,-2.08439,1.61272,-7.73411
4.2424,960.8911,-2.96159,1.34271,-7.70662
4.2648,960.9111,-3.80458,0.66587,-7.96257
4.2791,960.9312,-4.05443,-0.20155,-8.08902
4.299,960.9512,-4.52785,-0.9517,-7.74388
4.3251,960.9712,-5.20835,-1.69084,-7.30895
4.3412,960.9912,-5.43742,-2.41166,-6.88501
4.3666,961.0113,-4.68789,-3.10439,-6.42442
4.3852,961.0313,-4.12651,-3.92295,-6.25398
4.3998,961.0513,-4.24502,-4.52831,-5.73108
4.4193,961.0714,-4.54984,-4.89483,-5.3609
4.4417,961.0914,-4.19309,-4.67614,-5.88747
4.4626,961.1114,-3.11247,-4.27114,-6.6541
4.4829,961.1314,-1.39533,-3.70181,-6.77811
4.5023,961.1515,0.10618,-2.95289,-6.51727
4.5182,961.1715,0.97666,-2.06408,-6.62417
4.5392,961.1915,1.64189,-2.59859,-7.3511
4.5602,961.2115,2.16479,-3.63156,-8.39323
4.5772,961.2315,2.60706,-3.8362,-9.27838
4.5994,961.2515,3.58689,-3.7855,-9.61619
4.6223,961.2715,4.87398,-4.02557,-9.37917
4.6402,961.2915,5.13116,-3.69204,-8.08597
4.659,961.3115,4.30954,-3.10622,-6.51299
4.6804,961.3314,4.67789,-3.1166,-4.93513
4.6984,961.3514,5.53677,-2.84171,-3.42995
4.7244,961.3714,6.34739,-1.6829,-1.69632
4.7415,961.3914,7.38525,-1.1374,0.08313
4.7595,961.4114,8.51474,-1.6548,1.7288
4.7787,961.4314,8.87515,-2.39334,3.03239
4.8002,961.4514,8.17449,-1.58272,3.8033
4.8269,961.4714,8.20075,0.0996,3.40624
4.8481,961.4914,8.72365,0.6787,2.7575
4.8682,961.5114,8.67234,0.21261,2.01713
4.8864,961.5314,8.27222,-0.52531,1.5376
4.8989,961.5514,7.79392,-0.99996,1.07395
4.9352,961.5714,7.27774,-1.00301,0.45942
4.9412,961.5914,7.16961,-0.52837,-0.25101
4.9588,961.6114,7.27896,0.10571,-0.96817
4.9831,961.6314,7.45,0.90533,-1.74641
4.9985,961.6514,7.14273,2.14539,-2.60773
5.0173,961.6714,6.97658,3.02748,-3.34627
5.0406,961.6914,6.90572,3.67194,-4.152
5.0626,961.7114,6.98941,3.86131,-5.08112
5.0825,961.7314,7.04011,3.81122,-6.08844
5.1008,961.7513,6.52698,4.12398,-6.69442
5.1192,961.7713,5.82998,4.29808,-6.96014
5.1372,961.7913,5.25516,4.12643,-7.19838
5.1598,961.8113,4.70844,4.2095,-7.43479
5.1859,961.8313,4.10734,4.37749,-7.49587
5.2045,961.8513,3.301,4.42392,-7.18861
5.22,961.8713,2.47389,3.81733,-7.01268
5.2397,961.8913,1.31813,3.10872,-6.81598
5.2586,961.9113,0.11045,2.07025,-6.73901
5.2805,961.9313,-0.7979,1.06905,-6.84469
5.2973,961.9513,-1.28049,0.60845,-6.98886
5.3181,961.9713,-1.63784,0.62006,-7.07865
5.3395,961.9913,-2.16502,0.41542,-7.10492
5.3581,962.0113,-2.51382,0.40198,-6.63028
5.3807,962.0313,-2.84613,-0.23515,-6.42808
5.4019,962.0513,-3.12469,-1.21498,-6.70908
5.4199,962.0713,-3.30673,-1.86677,-6.42075
5.4385,962.0913,-3.33788,-2.13189,-5.97115
5.4601,962.1113,-3.40691,-2.54239,-5.78789
5.4821,962.1313,-2.76428,-3.70181,-6.07622
5.5037,962.1513,-2.1412,-4.58573,-6.37494
5.5231,962.1712,-1.76612,-4.27786,-5.54233
5.5382,962.1912,-0.78446,-4.48738,-4.1575
5.558,962.2112,0.64007,-5.6859,-3.34749
5.5833,962.2312,1.22528,-7.12388,-3.33588
5.6047,962.2512,1.64434,-7.6309,-3.89238
5.6278,962.2712,2.21488,-7.40915,-4.77325
5.6414,962.2912,2.64493,-7.10861,-5.46536
5.6584,962.3112,2.76833,-7.30042,-5.84409
5.7166,962.3312,2.80131,-7.52827,-5.96016
5.7184,962.3512,2.30468,-6.64924,-5.60036
5.7204,962.3712,1.92778,-5.73599,-5.12633
5.7416,962.3912,1.83737,-5.01517,-4.70055
5.7623,962.4112,2.02552,-4.94187,-4.433
5.7763,962.4312,2.11043,-4.758,-4.26501
5.7989,962.4512,1.99864,-3.59613,-3.725
5.8238,962.4712,2.22527,-3.35056,-3.20332
5.8419,962.4912,3.05971,-4.28824,-3.00907
5.8578,962.5112,4.06397,-4.81237,-2.80748
5.8798,962.5312,4.56244,-4.37376,-2.30108
5.9014,962.5512,4.56,-3.37805,-1.8863
5.9177,962.5711,4.86909,-1.7782,-1.2736
5.9409,962.5911,5.58381,-0.10198,-0.48986
5.9567,962.6111,6.59906,0.65854,0.26273
5.9767,962.6311,6.90083,0.72391,0.9188
5.9992,962.6511,7.00712,1.03056,1.29997
6.0217,962.6711,7.20382,1.15457,1.28409
6.0383,962.6911,7.2643,1.71717,0.7783
6.06,962.7111,7.48176,2.09713,0.30793
6.078,962.7311,7.5905,1.93892,0.12406
6.0981,962.7511,7.86539,1.54857,-0.02927
6.1248,962.7711,8.02177,1.75566,-0.51185
6.1461,962.7911,7.28812,2.59193,-1.53811
6.1683,962.8111,6.61189,3.11361,-2.15264
6.1843,962.8311,6.46467,3.4392,-2.85269
6.2001,962.8511,6.61373,3.77273,-3.54113
6.2204,962.8712,6.68275,4.07695,-4.15811
6.2424,962.8912,6.36449,3.73975,-4.97483
6.2642,962.9112,5.4372,2.90592,-6.24788
6.2868,962.9313,4.23685,2.37569,-7.45983
6.303,962.9513,3.5875,2.70006,-8.2002
6.3186,962.9713,3.67913,3.11361,-8.45004
6.3444,962.9913,4.09024,3.35185,-8.30283
6.3655,963.0114,3.97479,3.37934,-8.65346
6.3864,963.0314,3.16661,3.94989,-9.02915
6.3996,963.0514,2.12753,4.34267,-9.20874
6.4205,963.0715,1.09883,4.37077,-8.94851
6.4387,963.0915,-0.18704,3.19425,-8.3798
6.4594,963.1115,-1.2023,1.3867,-8.23808
6.4803,963.1315,-2.15891,-0.2437,-8.58749
6.4977,963.1516,-3.60788,-0.71468,-8.68401
6.5217,963.1716,-5.11,-0.16307,-8.01389
6.5427,963.1916,-5.37145,-0.62549,-7.78909
6.5587,963.2117,-4.91575,-1.89732,-7.84101
6.578,963.2317,-4.79479,-2.62364,-7.35599
6.6003,963.2517,-4.6433,-2.74642,-6.25704
6.618,963.2717,-3.91576,-3.22778,-5.4226
6.641,963.2918,-3.36965,-3.77695,-5.18802
6.6601,963.3118,-3.39286,-4.39881,-5.19352
6.6783,963.3318,-3.82169,-4.69386,-5.13732
6.7014,963.3519,-4.03671,-4.46539,-5.1471
6.7256,963.372,-3.51748,-4.13492,-5.30837
6.7392,963.392,-1.38189,-3.35851,-5.20818
6.7595,963.4121,0.8777,-2.56866,-5.11533
6.7813,963.4321,2.49588,-2.50879,-5.40427
6.8068,963.4521,3.03528,-3.12454,-5.83065
6.8223,963.4722,2.86851,-3.77695,-6.05057
6.841,963.4922,3.1544,-4.80565,-5.98887
6.8586,963.5122,3.93325,-5.04816,-5.82516
6.8831,963.5322,4.36513,-4.23815,-5.65289
6.9053,963.5523,4.33459,-3.30903,-5.32975
6.9263,963.5723,3.99739,-2.88509,-4.8832
6.9424,963.5924,4.29855,-3.38172,-4.22897
6.9639,963.6124,5.3022,-4.33528,-3.41957
6.9822,963.6325,5.92711,-4.89728,-2.48067
7.0015,963.6525,6.0499,-4.91927,-1.85392
7.0252,963.6726,5.88985,-3.99014,-1.16609
7.0409,963.6927,6.58257,-4.58757,-0.46481
7.0607,963.7127,7.21787,-5.75249,0.65246
7.0818,963.7328,6.77927,-4.83863,1.86319
7.1002,963.7529,5.86358,-2.07813,2.68908
7.122,963.7729,5.87946,-0.26203,2.79598
7.1437,963.793,6.73712,0.212,2.39403
7.1621,963.813,7.79697,-0.17529,2.01957
7.1821,963.8331,8.18365,-0.77332,1.79539
7.2085,963.8532,8.35225,-0.88389,1.65855
7.2216,963.8732,8.6308,-0.55586,0.88825
7.2537,963.8933,8.55689,0.14236,-0.5204
7.2753,963.9134,7.74383,0.94137,-2.07994
7.285,963.9334,6.56974,2.22114,-3.46233
7.3058,963.9534,5.7634,3.34513,-4.71827
7.3327,963.9735,5.63329,3.83321,-5.61807
7.344,963.9935,5.78722,3.83626,-6.15319
7.36,964.0135,5.93078,3.88269,-6.47939
7.3859,964.0336,5.97781,4.29075,-6.89356
7.406,964.0536,5.89962,4.69453,-7.45372
7.4215,964.0736,5.14887,4.91872,-8.04199
7.457,964.0936,4.18798,4.92238,-8.31199
7.4634,964.1137,3.23075,4.99813,-8.26007
7.4812,964.1337,2.60339,4.95598,-7.96807
7.5028,964.1537,1.72497,4.28708,-7.18006
7.5208,964.1738,0.62175,2.67501,-6.64616
7.5487,964.1938,-0.22858,0.54187,-6.73657
7.5702,964.2137,-1.09234,0.25232,-6.90395
7.5856,964.2337,-1.66411,1.29934,-6.78727
7.6112,964.2537,-1.83454,1.96641,-6.96931
7.6229,964.2737,-2.19312,1.95847,-7.41341
7.6411,964.2937,-3.00068,1.28712,-7.77565
7.6924,964.3137,-3.78626,0.40565,-7.91676
7.6938,964.3337,-4.50769,-0.58762,-7.97601
7.6994,964.3537,-4.8736,-1.03722,-7.69074
7.7193,964.3737,-4.8516,-1.72811,-7.2387
7.7409,964.3937,-4.41178,-2.97366,-6.70297
7.7611,964.4137,-3.88888,-3.499,-5.91862
7.7839,964.4337,-3.81313,-3.9486,-5.06219
7.8024,964.4537,-3.75877,-4.98035,-4.67001
7.823,964.4737,-3.40141,-5.32122,-4.78302
7.8538,964.4937,-2.59873,-4.68408,-5.37861
7.874,964.5137,-1.01781,-3.7519,-5.74941
7.8789,964.5337,0.8215,-3.71159,-6.09211
7.8995,964.5537,1.69992,-3.79405,-6.71213
7.9273,964.5737,2.21855,-3.56498,-7.72312
7.9412,964.5937,3.08842,-3.71403,-8.74204
7.9645,964.6137,4.1214,-4.60223,-9.67117
7.981,964.6336,5.06457,-5.24608,-10.88984
8.0002,964.6536,5.32419,-5.06954,-11.64487
8.0198,964.6736,5.09389,-4.98646,-11.13358
8.043,964.6936,5.23317,-4.59429,-9.51967
8.0615,964.7136,5.53066,-3.44769,-7.43234
8.08,964.7336,5.58808,-2.10562,-5.64862
8.105,964.7536,5.33641,-1.17588,-3.92537
8.1233,964.7736,5.53005,-0.31884,-1.91195
8.1454,964.7936,5.98209,0.0098,-0.00422
8.1651,964.8136,6.56241,0.32196,1.36473
8.1837,964.8336,7.55507,0.82653,2.21322
8.2036,964.8536,9.22517,-0.34144,2.30424
8.2242,964.8736,10.04129,-1.03783,2.24804
8.2469,964.8936,9.18852,-2.59554,2.21872
8.2623,964.9136,7.84218,-3.08484,1.86991
8.2835,964.9336,7.57217,-2.51979,1.05319
8.3049,964.9536,6.92466,-1.57539,0.278
8.3274,964.9736,6.05967,-0.80448,0.01105
8.3468,964.9936,5.53738,-1.08914,-0.21436
8.3686,965.0136,5.7634,-2.0311,-0.99871
8.3851,965.0336,5.9375,-1.83684,-1.81727
8.4029,965.0536,5.30281,0.11304,-2.20883
8.4213,965.0736,3.90515,2.76725,-2.37988
8.4419,965.0937,3.55757,4.17224,-2.87773
8.4645,965.1137,4.19897,4.27914,-3.54419
8.4814,965.1337,5.1226,4.11787,-4.45682
8.5017,965.1537,5.5832,4.69087,-5.26805
8.5227,965.1738,5.62657,5.182,-6.32607
8.5434,965.1938,5.39871,5.35304,-7.44762
8.5637,965.2138,5.02609,5.38786,-8.40484
8.5854,965.2339,4.1837,5.46972,-8.99249
8.6068,965.2539,3.71883,5.26325,-8.89231
8.6345,965.2739,3.6608,4.56686,-8.15805
8.6501,965.2939,3.6156,3.86253,-7.61316
8.663,965.314,3.0646,3.76235,-7.26191
8.6845,965.334,2.03101,3.75746,-6.95404
8.7032,965.354,1.09089,2.967,-6.98091
8.7217,965.3741,0.33342,1.96702,-7.22221
8.7426,965.3941,-0.3257,1.14235,-7.54413
8.7679,965.4141,-0.95245,1.16984,-7.85873
8.7835,965.4341,-1.6525,1.82591,-8.44333
8.8034,965.4542,-2.57552,2.59682,-8.78541
8.8301,965.4742,-3.08437,2.46304,-8.32665
8.8605,965.4942,-3.21143,1.34271,-7.96991
8.8826,965.5143,-3.43745,0.38427,-7.81413
8.907,965.5343,-4.18882,-0.01646,-7.71945
8.91,965.5543,-4.61948,-0.92238,-7.18983
8.9236,965.5744,-4.04648,-2.06592,-6.74573
8.9519,965.5944,-3.12102,-2.84049,-5.97421
8.9726,965.6144,-2.79543,-3.56498,-5.53011
8.9835,965.6344,-2.95181,-4.70974,-5.26988
9.0039,965.6544,-3.26458,-4.86795,-5.30042
9.0227,965.6744,-3.13507,-4.50571,-5.57531
9.0416,965.6944,-1.91518,-4.18012,-6.04507
9.0619,965.7144,-0.09296,-3.64073,-6.34073
9.0804,965.7344,1.46352,-3.10866,-6.7775
9.1056,965.7544,2.58079,-3.13798,-7.52092
9.1239,965.7744,3.12874,-3.38599,-8.30283
9.1465,965.7944,3.34376,-3.74274,-8.56855
9.174,965.8144,3.61438,-3.9993,-8.59238
9.1914,965.8344,3.73777,-3.49045,-8.60337
9.2063,965.8543,3.65836,-2.91624,-7.85323
9.2296,965.8743,3.63392,-3.04025,-6.58141
9.2434,965.8943,3.94913,-3.71098,-5.71703
9.2627,965.9143,4.18615,-3.9541,-5.23812
9.2845,965.9343,3.63392,-3.01092,-4.16849
9.3036,965.9543,3.56306,-1.57356,-2.54237
9.3206,965.9743,4.70294,-0.70735,-0.87104
9.3413,965.9943,5.77317,-1.41595,0.3177
9.3744,966.0143,6.25026,-1.70734,1.2395
9.3823,966.0343,6.4494,-0.76111,1.99392
9.4054,966.0543,7.06699,-0.11359,2.30912
9.4236,966.0743,7.81896,-0.4233,2.46367
9.4417,966.0943,8.28566,-1.5815,2.37876
9.4624,966.1143,7.78659,-2.35547,2.07638
9.4848,966.1343,7.33821,-2.09768,1.51866
9.5035,966.1543,7.39319,-1.72261,0.96644
9.5243,966.1743,7.40541,-1.3793,0.70011
9.553,966.1943,6.83547,-1.13373,0.32564
9.5731,966.2143,6.3706,-0.9633,-0.3347
9.5851,966.2343,6.07189,-0.66887,-1.17342
9.6024,966.2542,5.70659,-0.20522,-2.45257
9.6206,966.2742,5.64245,0.09594,-3.48432
9.6431,966.2942,5.57709,1.12158,-4.25707
9.6707,966.3142,4.78174,3.18875,-4.86427
9.7227,966.3342,3.74632,4.75928,-5.48491
9.7247,966.3542,3.61438,4.97553,-6.13975
9.7273,966.3742,3.99983,4.43125,-6.84469
9.7412,966.3942,4.39079,4.05068,-7.52153
9.7617,966.4142,4.35597,4.59129,-7.79092
9.7819,966.4342,3.98762,5.16062,-7.88622
9.8015,966.4542,3.51847,5.43856,-7.92714
9.8238,966.4742,2.83552,5.50026,-7.92165
9.8419,966.4942,1.95649,5.53814,-7.70418
9.86,966.5142,1.16725,5.55707,-7.44334
9.8812,966.5342,0.21858,5.40802,-7.01268
9.9254,966.5542,-0.73071,4.96209,-6.51788
9.9333,966.5742,-1.32997,4.23088,-6.27964
9.9453,966.5942,-1.66961,3.07696,-6.57896
9.9636,966.6142,-1.96954,2.15089,-7.20816
9.9799,966.6342,-2.76183,1.58462,-7.72984
10,966.6542,-3.53275,1.1564,-7.63149
10.0223,966.6742,-4.19004,0.34578,-7.13424
10.0425,966.6941,-4.55961,-0.81242,-6.36944
10.0675,966.7141,-4.51563,-1.86311,-5.94367
10.0834,966.7341,-4.46798,-2.34019,-5.75246
10.1016,966.7541,-4.44843,-3.14959,-5.119
10.1291,966.7741,-4.3287,-3.79894,-4.0622
10.1481,966.7941,-4.53884,-3.41654,-3.26319
10.1665,966.8141,-4.55289,-2.93212,-2.76411
10.1923,966.8341,-4.58344,-2.47031,-3.02251
10.2049,966.8541,-4.53334,-1.51369,-3.45989
10.2316,966.8741,-3.48143,-0.36343,-3.93453
10.2449,966.8941,-1.47719,0.05318,-4.42994
10.2636,966.9141,-0.22919,0.18268,-5.3047
10.2804,966.9341,-0.1345,-0.17407,-6.25948
10.3007,966.9541,0.06342,-0.87839,-7.053
10.328,966.9741,0.52645,-1.49842,-7.63576
10.3451,966.9941,1.51789,-2.29682,-8.31627
10.3654,967.0141,2.68586,-3.18746,-9.44148
10.3881,967.0341,3.29856,-3.65661,-10.06578
10.405,967.0541,3.41585,-3.35118,-9.83854
10.4251,967.0741,3.32177,-2.58943,-8.84466
10.4525,967.094,3.30222,-2.09646,-7.43295
10.4728,967.114,3.17394,-1.67007,-5.96749
10.4861,967.134,3.25274,-1.36037,-5.17947
