AppTimestamp(s),MAC,RSSI
15.3782,BE:AC:20:23:00:02,-81
15.3831,BE:AC:20:23:00:04,-81
15.7558,BE:AC:20:23:00:04,-85
15.9593,BE:AC:20:23:00:02,-80
15.9736,BE:AC:20:23:00:04,-81
16.1863,BE:AC:20:23:00:04,-85
16.3649,BE:AC:20:23:00:02,-71
16.7746,BE:AC:20:23:00:02,-71
17.3967,BE:AC:20:23:00:02,-75
17.6333,BE:AC:20:23:00:06,-96
17.824,BE:AC:20:23:00:04,-83
17.8329,BE:AC:20:23:00:02,-83
18.0491,BE:AC:20:23:00:04,-78
18.0629,BE:AC:20:23:00:06,-93
18.0712,BE:AC:20:23:00:02,-86
18.1573,BE:AC:20:23:00:01,-95
18.4012,BE:AC:20:23:00:04,-80
18.8314,BE:AC:20:23:00:02,-80
18.8604,BE:AC:20:23:00:03,-91
19.2468,BE:AC:20:23:00:02,-73
19.3856,BE:AC:20:23:00:01,-95
19.8356,BE:AC:20:23:00:06,-96
19.846,BE:AC:20:23:00:04,-84
19.8575,BE:AC:20:23:00:02,-86
20.0532,BE:AC:20:23:00:02,-88
20.0709,BE:AC:20:23:00:03,-94
20.2631,BE:AC:20:23:00:02,-74
20.4708,BE:AC:20:23:00:04,-88
20.6743,BE:AC:20:23:00:02,-69
20.8826,BE:AC:20:23:00:04,-77
21.0918,BE:AC:20:23:00:04,-75
21.1068,BE:AC:20:23:00:02,-82
21.2353,BE:AC:20:23:00:01,-95
21.2736,BE:AC:20:23:00:06,-95
21.5146,BE:AC:20:23:00:04,-80
21.7387,BE:AC:20:23:00:02,-72
21.8519,BE:AC:20:23:00:01,-94
21.9074,BE:AC:20:23:00:04,-77
21.9174,BE:AC:20:23:00:02,-76
22.1077,BE:AC:20:23:00:04,-82
22.1233,BE:AC:20:23:00:02,-84
22.3224,BE:AC:20:23:00:04,-81
23.5639,BE:AC:20:23:00:03,-96
23.7282,BE:AC:20:23:00:04,-98
23.7594,BE:AC:20:23:00:02,-77
23.909,BE:AC:20:23:00:01,-96
23.929,BE:AC:20:23:00:04,-82
23.9506,BE:AC:20:23:00:02,-78
24.1727,BE:AC:20:23:00:04,-79
24.1989,BE:AC:20:23:00:02,-90
24.3497,BE:AC:20:23:00:04,-80
24.3654,BE:AC:20:23:00:02,-85
24.3975,BE:AC:20:23:00:03,-97
24.5213,BE:AC:20:23:00:01,-95
24.7616,BE:AC:20:23:00:04,-81
24.7943,BE:AC:20:23:00:02,-71
24.9675,BE:AC:20:23:00:04,-86
25.0059,BE:AC:20:23:00:02,-85
25.1697,BE:AC:20:23:00:04,-83
25.3687,BE:AC:20:23:00:04,-94
25.3869,BE:AC:20:23:00:02,-76
25.7853,BE:AC:20:23:00:04,-85
25.8173,BE:AC:20:23:00:03,-94
25.8261,BE:AC:20:23:00:05,-94
25.9933,BE:AC:20:23:00:06,-91
26.0107,BE:AC:20:23:00:04,-83
26.0176,BE:AC:20:23:00:02,-79
26.1485,BE:AC:20:23:00:01,-94
26.3914,BE:AC:20:23:00:04,-77
26.6349,BE:AC:20:23:00:04,-90
27.0239,BE:AC:20:23:00:04,-74
27.0458,BE:AC:20:23:00:02,-72
27.2637,BE:AC:20:23:00:02,-75
27.2878,BE:AC:20:23:00:05,-98
27.8289,BE:AC:20:23:00:04,-89
27.8594,BE:AC:20:23:00:02,-71
28.2093,BE:AC:20:23:00:01,-92
28.6494,BE:AC:20:23:00:04,-78
28.6942,BE:AC:20:23:00:02,-85
28.8493,BE:AC:20:23:00:01,-96
28.8608,BE:AC:20:23:00:06,-97
28.8743,BE:AC:20:23:00:04,-88
28.8983,BE:AC:20:23:00:02,-67
28.9054,BE:AC:20:23:00:03,-99
29.0675,BE:AC:20:23:00:04,-77
29.7263,BE:AC:20:23:00:04,-78
29.7314,BE:AC:20:23:00:02,-82
29.7716,BE:AC:20:23:00:03,-94
29.8946,BE:AC:20:23:00:04,-90
29.9173,BE:AC:20:23:00:05,-97
30.5094,BE:AC:20:23:00:02,-69
30.703,BE:AC:20:23:00:04,-89
30.7235,BE:AC:20:23:00:02,-71
30.9146,BE:AC:20:23:00:04,-80
31.4964,BE:AC:20:23:00:01,-96
31.5541,BE:AC:20:23:00:02,-77
31.6822,BE:AC:20:23:00:01,-97
31.7393,BE:AC:20:23:00:02,-70
31.9607,BE:AC:20:23:00:02,-73
32.1566,BE:AC:20:23:00:04,-78
32.3473,BE:AC:20:23:00:04,-75
32.3666,BE:AC:20:23:00:02,-86
32.5394,BE:AC:20:23:00:04,-91
32.5727,BE:AC:20:23:00:02,-71
32.7499,BE:AC:20:23:00:04,-77
32.7911,BE:AC:20:23:00:02,-70
32.9567,BE:AC:20:23:00:04,-83
32.9762,BE:AC:20:23:00:05,-93
33.0041,BE:AC:20:23:00:03,-97
33.1609,BE:AC:20:23:00:04,-78
33.1717,BE:AC:20:23:00:05,-97
33.1886,BE:AC:20:23:00:02,-85
33.2288,BE:AC:20:23:00:03,-96
33.308,BE:AC:20:23:00:01,-96
33.6,BE:AC:20:23:00:02,-88
33.8215,BE:AC:20:23:00:02,-83
33.9848,BE:AC:20:23:00:04,-79
34.2266,BE:AC:20:23:00:02,-75
34.645,BE:AC:20:23:00:02,-83
35.3025,BE:AC:20:23:00:02,-76
35.3213,BE:AC:20:23:00:03,-97
35.4241,BE:AC:20:23:00:04,-89
35.4563,BE:AC:20:23:00:02,-68
35.475,BE:AC:20:23:00:03,-94
35.5809,BE:AC:20:23:00:01,-94
35.6312,BE:AC:20:23:00:04,-84
36.266,BE:AC:20:23:00:06,-93
36.2824,BE:AC:20:23:00:02,-78
36.5047,BE:AC:20:23:00:02,-75
36.5119,BE:AC:20:23:00:03,-94
36.686,BE:AC:20:23:00:02,-78
36.8453,BE:AC:20:23:00:04,-76
36.8836,BE:AC:20:23:00:02,-78
37.0621,BE:AC:20:23:00:04,-77
37.1224,BE:AC:20:23:00:02,-94
37.1375,BE:AC:20:23:00:03,-95
37.3239,BE:AC:20:23:00:02,-77
37.3293,BE:AC:20:23:00:03,-97
37.4805,BE:AC:20:23:00:04,-86
37.5189,BE:AC:20:23:00:02,-78
37.7626,BE:AC:20:23:00:02,-78
38.1339,BE:AC:20:23:00:02,-78
38.3263,BE:AC:20:23:00:04,-77
39.5413,BE:AC:20:23:00:02,-79
39.7489,BE:AC:20:23:00:04,-88
39.7785,BE:AC:20:23:00:02,-74
39.9608,BE:AC:20:23:00:02,-75
40.1442,BE:AC:20:23:00:04,-79
40.3428,BE:AC:20:23:00:04,-79
40.3633,BE:AC:20:23:00:02,-76
40.5554,BE:AC:20:23:00:04,-80
40.9821,BE:AC:20:23:00:02,-74
41.1741,BE:AC:20:23:00:04,-79
41.3585,BE:AC:20:23:00:06,-97
41.3772,BE:AC:20:23:00:04,-80
41.3808,BE:AC:20:23:00:02,-83
41.6147,BE:AC:20:23:00:02,-79
41.9939,BE:AC:20:23:00:04,-85
42.199,BE:AC:20:23:00:04,-85
42.4159,BE:AC:20:23:00:04,-78
43.0292,BE:AC:20:23:00:04,-79
43.4511,BE:AC:20:23:00:04,-86
43.4582,BE:AC:20:23:00:02,-75
43.6504,BE:AC:20:23:00:04,-86
43.6985,BE:AC:20:23:00:02,-75
43.8415,BE:AC:20:23:00:04,-78
43.868,BE:AC:20:23:00:02,-78
44.0484,BE:AC:20:23:00:04,-79
44.2562,BE:AC:20:23:00:04,-83
44.2975,BE:AC:20:23:00:02,-80
44.4764,BE:AC:20:23:00:02,-77
44.7005,BE:AC:20:23:00:02,-75
44.8926,BE:AC:20:23:00:02,-73
45.0746,BE:AC:20:23:00:04,-81
45.1162,BE:AC:20:23:00:02,-92
45.2897,BE:AC:20:23:00:04,-82
45.4678,BE:AC:20:23:00:04,-87
45.5,BE:AC:20:23:00:02,-75
45.6519,BE:AC:20:23:00:01,-97
45.6866,BE:AC:20:23:00:04,-82
45.7368,BE:AC:20:23:00:02,-72
45.8736,BE:AC:20:23:00:04,-84
45.93,BE:AC:20:23:00:02,-70
46.0828,BE:AC:20:23:00:04,-80
46.1274,BE:AC:20:23:00:02,-81
46.9194,BE:AC:20:23:00:04,-85
47.1784,BE:AC:20:23:00:02,-71
47.2952,BE:AC:20:23:00:01,-93
47.313,BE:AC:20:23:00:04,-80
47.4532,BE:AC:20:23:00:01,-96
47.5085,BE:AC:20:23:00:04,-79
47.5697,BE:AC:20:23:00:02,-79
47.7282,BE:AC:20:23:00:04,-84
47.788,BE:AC:20:23:00:02,-79
47.9256,BE:AC:20:23:00:04,-84
47.9612,BE:AC:20:23:00:04,-89
47.9913,BE:AC:20:23:00:02,-72
48.1902,BE:AC:20:23:00:02,-73
48.3942,BE:AC:20:23:00:02,-86
48.5227,BE:AC:20:23:00:04,-81
48.5854,BE:AC:20:23:00:02,-87
48.7535,BE:AC:20:23:00:04,-83
48.8195,BE:AC:20:23:00:02,-78
49.7315,BE:AC:20:23:00:01,-95
49.7476,BE:AC:20:23:00:04,-81
50.0358,BE:AC:20:23:00:02,-78
50.5793,BE:AC:20:23:00:04,-81
50.8052,BE:AC:20:23:00:04,-80
51.3966,BE:AC:20:23:00:04,-79
51.471,BE:AC:20:23:00:02,-75
51.6167,BE:AC:20:23:00:04,-79
51.8148,BE:AC:20:23:00:04,-82
51.8908,BE:AC:20:23:00:02,-78
52.1101,BE:AC:20:23:00:02,-71
52.1677,BE:AC:20:23:00:01,-95
52.3087,BE:AC:20:23:00:02,-71
52.3566,BE:AC:20:23:00:01,-98
52.4495,BE:AC:20:23:00:04,-81
52.4997,BE:AC:20:23:00:02,-78
52.631,BE:AC:20:23:00:04,-80
52.7218,BE:AC:20:23:00:02,-78
53.2472,BE:AC:20:23:00:04,-82
53.4449,BE:AC:20:23:00:04,-82
53.7993,BE:AC:20:23:00:01,-95
53.8649,BE:AC:20:23:00:04,-82
53.958,BE:AC:20:23:00:02,-75
54.1571,BE:AC:20:23:00:02,-76
54.3392,BE:AC:20:23:00:02,-76
54.5086,BE:AC:20:23:00:04,-81
54.8885,BE:AC:20:23:00:04,-76
54.9635,BE:AC:20:23:00:02,-74
55.703,BE:AC:20:23:00:04,-83
55.7853,BE:AC:20:23:00:02,-77
55.914,BE:AC:20:23:00:04,-81
55.986,BE:AC:20:23:00:02,-71
56.0338,BE:AC:20:23:00:01,-96
56.1907,BE:AC:20:23:00:02,-74
56.3378,BE:AC:20:23:00:04,-78
56.3804,BE:AC:20:23:00:02,-75
56.518,BE:AC:20:23:00:04,-79
56.5986,BE:AC:20:23:00:02,-78
56.7136,BE:AC:20:23:00:04,-83
56.8019,BE:AC:20:23:00:02,-78
56.9287,BE:AC:20:23:00:04,-81
57.0687,BE:AC:20:23:00:01,-93
57.2303,BE:AC:20:23:00:02,-71
57.2842,BE:AC:20:23:00:01,-92
57.3386,BE:AC:20:23:00:04,-79
57.4149,BE:AC:20:23:00:02,-75
57.5531,BE:AC:20:23:00:04,-79
57.6461,BE:AC:20:23:00:02,-75
57.7364,BE:AC:20:23:00:04,-84
57.8232,BE:AC:20:23:00:02,-78
58.0315,BE:AC:20:23:00:02,-78
58.1583,BE:AC:20:23:00:04,-83
58.2326,BE:AC:20:23:00:02,-71
58.3551,BE:AC:20:23:00:04,-81
58.6728,BE:AC:20:23:00:02,-72
59.2892,BE:AC:20:23:00:02,-72
59.3003,BE:AC:20:23:00:01,-93
59.4081,BE:AC:20:23:00:04,-81
59.4804,BE:AC:20:23:00:02,-72
59.5074,BE:AC:20:23:00:01,-93
59.599,BE:AC:20:23:00:04,-79
59.6775,BE:AC:20:23:00:02,-73
59.8133,BE:AC:20:23:00:04,-79
59.8776,BE:AC:20:23:00:02,-74
60.009,BE:AC:20:23:00:06,-96
60.0778,BE:AC:20:23:00:02,-78
60.2169,BE:AC:20:23:00:04,-84
60.3229,BE:AC:20:23:00:01,-91
60.4969,BE:AC:20:23:00:02,-72
60.5438,BE:AC:20:23:00:01,-93
60.7039,BE:AC:20:23:00:02,-75
60.8287,BE:AC:20:23:00:04,-78
60.9033,BE:AC:20:23:00:02,-74
61.0245,BE:AC:20:23:00:04,-78
61.1098,BE:AC:20:23:00:02,-78
61.2379,BE:AC:20:23:00:04,-81
61.3326,BE:AC:20:23:00:02,-85
61.5242,BE:AC:20:23:00:02,-84
61.9315,BE:AC:20:23:00:02,-75
62.0335,BE:AC:20:23:00:04,-79
62.0576,BE:AC:20:23:00:06,-93
62.1368,BE:AC:20:23:00:02,-79
62.9797,BE:AC:20:23:00:02,-65
63.268,BE:AC:20:23:00:04,-74
63.6794,BE:AC:20:23:00:03,-97
63.8112,BE:AC:20:23:00:02,-87
63.8638,BE:AC:20:23:00:04,-85
63.879,BE:AC:20:23:00:05,-98
64.0721,BE:AC:20:23:00:04,-90
64.199,BE:AC:20:23:00:02,-77
64.2397,BE:AC:20:23:00:01,-93
64.2797,BE:AC:20:23:00:04,-88
64.3009,BE:AC:20:23:00:03,-93
64.3957,BE:AC:20:23:00:02,-80
64.603,BE:AC:20:23:00:02,-73
64.8106,BE:AC:20:23:00:02,-79
64.8607,BE:AC:20:23:00:01,-97
64.9169,BE:AC:20:23:00:04,-72
65.0337,BE:AC:20:23:00:02,-72
65.0584,BE:AC:20:23:00:01,-95
65.0944,BE:AC:20:23:00:04,-76
65.2199,BE:AC:20:23:00:02,-83
65.2901,BE:AC:20:23:00:04,-85
65.4557,BE:AC:20:23:00:01,-90
65.5313,BE:AC:20:23:00:04,-90
65.6337,BE:AC:20:23:00:02,-71
65.7135,BE:AC:20:23:00:06,-96
65.9162,BE:AC:20:23:00:04,-75
65.9362,BE:AC:20:23:00:06,-95
65.9531,BE:AC:20:23:00:05,-96
66.1174,BE:AC:20:23:00:04,-75
66.6294,BE:AC:20:23:00:02,-71
66.8439,BE:AC:20:23:00:02,-71
67.5194,BE:AC:20:23:00:01,-91
67.5429,BE:AC:20:23:00:04,-84
67.7632,BE:AC:20:23:00:04,-71
67.7921,BE:AC:20:23:00:05,-94
67.8798,BE:AC:20:23:00:02,-70
67.9077,BE:AC:20:23:00:01,-94
67.9536,BE:AC:20:23:00:04,-86
68.1029,BE:AC:20:23:00:02,-81
68.1535,BE:AC:20:23:00:01,-97
68.1668,BE:AC:20:23:00:04,-73
68.3746,BE:AC:20:23:00:04,-86
68.4775,BE:AC:20:23:00:02,-74
68.7633,BE:AC:20:23:00:04,-76
68.8924,BE:AC:20:23:00:02,-82
68.9722,BE:AC:20:23:00:04,-80
69.1035,BE:AC:20:23:00:02,-82
69.1835,BE:AC:20:23:00:04,-85
69.2049,BE:AC:20:23:00:06,-92
69.305,BE:AC:20:23:00:02,-88
69.5755,BE:AC:20:23:00:01,-97
69.5875,BE:AC:20:23:00:04,-86
69.7912,BE:AC:20:23:00:04,-85
69.9116,BE:AC:20:23:00:02,-79
69.9967,BE:AC:20:23:00:04,-76
70.0265,BE:AC:20:23:00:03,-90
70.0337,BE:AC:20:23:00:06,-93
70.1335,BE:AC:20:23:00:02,-79
70.186,BE:AC:20:23:00:01,-91
70.2031,BE:AC:20:23:00:04,-81
70.4501,BE:AC:20:23:00:05,-95
70.5254,BE:AC:20:23:00:02,-75
70.5899,BE:AC:20:23:00:01,-97
70.6283,BE:AC:20:23:00:03,-89
71.2304,BE:AC:20:23:00:04,-81
71.2729,BE:AC:20:23:00:06,-95
71.3634,BE:AC:20:23:00:02,-76
71.46,BE:AC:20:23:00:03,-89
71.4725,BE:AC:20:23:00:05,-98
71.5566,BE:AC:20:23:00:02,-87
71.7062,BE:AC:20:23:00:03,-95
71.7582,BE:AC:20:23:00:02,-86
71.8588,BE:AC:20:23:00:01,-90
71.8639,BE:AC:20:23:00:04,-78
71.8835,BE:AC:20:23:00:05,-91
71.9594,BE:AC:20:23:00:02,-76
72.0418,BE:AC:20:23:00:01,-95
72.0772,BE:AC:20:23:00:04,-78
72.1653,BE:AC:20:23:00:02,-88
72.2643,BE:AC:20:23:00:04,-76
72.3642,BE:AC:20:23:00:02,-77
72.5999,BE:AC:20:23:00:02,-86
72.7127,BE:AC:20:23:00:06,-94
72.7782,BE:AC:20:23:00:02,-79
72.8739,BE:AC:20:23:00:01,-91
72.882,BE:AC:20:23:00:04,-81
72.9124,BE:AC:20:23:00:05,-95
72.9911,BE:AC:20:23:00:02,-91
73.0742,BE:AC:20:23:00:01,-97
73.0906,BE:AC:20:23:00:04,-82
73.1162,BE:AC:20:23:00:06,-91
73.1261,BE:AC:20:23:00:03,-94
73.2021,BE:AC:20:23:00:02,-77
73.2852,BE:AC:20:23:00:04,-78
73.4775,BE:AC:20:23:00:04,-68
73.6098,BE:AC:20:23:00:02,-77
73.6997,BE:AC:20:23:00:04,-74
73.8299,BE:AC:20:23:00:02,-77
73.9322,BE:AC:20:23:00:06,-96
74.1134,BE:AC:20:23:00:04,-78
74.1697,BE:AC:20:23:00:05,-97
74.2982,BE:AC:20:23:00:04,-81
75.0452,BE:AC:20:23:00:02,-71
75.1609,BE:AC:20:23:00:01,-94
75.1657,BE:AC:20:23:00:03,-88
75.737,BE:AC:20:23:00:04,-83
75.7632,BE:AC:20:23:00:03,-93
75.7826,BE:AC:20:23:00:05,-93
75.8478,BE:AC:20:23:00:02,-81
75.9482,BE:AC:20:23:00:04,-84
75.9948,BE:AC:20:23:00:06,-94
76.0052,BE:AC:20:23:00:05,-94
76.0632,BE:AC:20:23:00:02,-77
76.1593,BE:AC:20:23:00:04,-83
76.287,BE:AC:20:23:00:02,-81
76.3848,BE:AC:20:23:00:06,-92
77.3848,BE:AC:20:23:00:03,-98
77.5992,BE:AC:20:23:00:04,-78
77.7351,BE:AC:20:23:00:02,-75
77.8261,BE:AC:20:23:00:05,-95
78.047,BE:AC:20:23:00:01,-95
78.2124,BE:AC:20:23:00:04,-90
78.4219,BE:AC:20:23:00:04,-75
78.8373,BE:AC:20:23:00:04,-86
79.0433,BE:AC:20:23:00:04,-75
79.8807,BE:AC:20:23:00:04,-80
79.9011,BE:AC:20:23:00:05,-89
79.9596,BE:AC:20:23:00:02,-80
80.052,BE:AC:20:23:00:06,-90
80.2706,BE:AC:20:23:00:06,-94
80.3001,BE:AC:20:23:00:05,-94
80.446,BE:AC:20:23:00:04,-78
80.4854,BE:AC:20:23:00:01,-96
80.5723,BE:AC:20:23:00:02,-80
80.6747,BE:AC:20:23:00:04,-85
80.9215,BE:AC:20:23:00:04,-91
81.0753,BE:AC:20:23:00:04,-86
81.1036,BE:AC:20:23:00:05,-86
81.6194,BE:AC:20:23:00:02,-83
81.7197,BE:AC:20:23:00:04,-80
81.7261,BE:AC:20:23:00:03,-93
81.8849,BE:AC:20:23:00:04,-87
82.0005,BE:AC:20:23:00:02,-84
82.5262,BE:AC:20:23:00:05,-86
82.7141,BE:AC:20:23:00:04,-80
83.5827,BE:AC:20:23:00:05,-83
83.648,BE:AC:20:23:00:02,-82
84.0837,BE:AC:20:23:00:02,-86
84.1585,BE:AC:20:23:00:06,-94
84.1805,BE:AC:20:23:00:05,-88
84.3622,BE:AC:20:23:00:04,-83
84.5536,BE:AC:20:23:00:03,-97
84.5634,BE:AC:20:23:00:04,-81
84.5682,BE:AC:20:23:00:06,-93
84.5959,BE:AC:20:23:00:05,-85
84.7782,BE:AC:20:23:00:04,-83
84.9495,BE:AC:20:23:00:03,-94
84.9625,BE:AC:20:23:00:04,-84
85.0021,BE:AC:20:23:00:05,-79
85.0823,BE:AC:20:23:00:02,-79
85.2058,BE:AC:20:23:00:06,-89
85.2207,BE:AC:20:23:00:05,-80
85.3103,BE:AC:20:23:00:02,-76
85.3773,BE:AC:20:23:00:04,-89
85.5012,BE:AC:20:23:00:02,-86
85.5781,BE:AC:20:23:00:04,-88
85.6171,BE:AC:20:23:00:05,-85
85.7507,BE:AC:20:23:00:02,-81
85.7989,BE:AC:20:23:00:06,-90
85.9158,BE:AC:20:23:00:02,-87
85.9656,BE:AC:20:23:00:03,-99
85.9936,BE:AC:20:23:00:04,-87
86.0214,BE:AC:20:23:00:06,-87
86.1211,BE:AC:20:23:00:02,-93
86.4378,BE:AC:20:23:00:04,-87
87.0364,BE:AC:20:23:00:06,-92
87.8523,BE:AC:20:23:00:06,-87
87.866,BE:AC:20:23:00:05,-76
87.9546,BE:AC:20:23:00:02,-98
88.0731,BE:AC:20:23:00:06,-90
88.2487,BE:AC:20:23:00:04,-91
88.2724,BE:AC:20:23:00:05,-79
88.4424,BE:AC:20:23:00:04,-90
88.5146,BE:AC:20:23:00:05,-81
88.5809,BE:AC:20:23:00:02,-81
88.6476,BE:AC:20:23:00:04,-81
88.6836,BE:AC:20:23:00:06,-85
88.714,BE:AC:20:23:00:05,-81
88.8648,BE:AC:20:23:00:04,-81
88.8795,BE:AC:20:23:00:06,-93
88.8979,BE:AC:20:23:00:05,-72
89.056,BE:AC:20:23:00:04,-87
89.0913,BE:AC:20:23:00:05,-74
89.208,BE:AC:20:23:00:02,-89
89.2847,BE:AC:20:23:00:04,-88
89.2904,BE:AC:20:23:00:06,-87
89.3115,BE:AC:20:23:00:05,-78
89.4643,BE:AC:20:23:00:04,-82
89.4816,BE:AC:20:23:00:06,-92
89.7407,BE:AC:20:23:00:04,-85
90.4142,BE:AC:20:23:00:02,-77
91.101,BE:AC:20:23:00:04,-82
91.2404,BE:AC:20:23:00:02,-83
91.341,BE:AC:20:23:00:05,-79
91.4332,BE:AC:20:23:00:02,-95
91.5537,BE:AC:20:23:00:05,-90
91.7575,BE:AC:20:23:00:05,-78
91.8537,BE:AC:20:23:00:02,-80
91.917,BE:AC:20:23:00:04,-89
92.0489,BE:AC:20:23:00:02,-77
92.088,BE:AC:20:23:00:04,-93
92.3334,BE:AC:20:23:00:06,-90
92.3486,BE:AC:20:23:00:05,-72
92.5063,BE:AC:20:23:00:04,-85
92.532,BE:AC:20:23:00:03,-92
92.5608,BE:AC:20:23:00:05,-85
92.6873,BE:AC:20:23:00:02,-83
92.7185,BE:AC:20:23:00:04,-86
92.76,BE:AC:20:23:00:05,-86
92.9585,BE:AC:20:23:00:03,-90
92.975,BE:AC:20:23:00:05,-83
93.1174,BE:AC:20:23:00:04,-87
93.344,BE:AC:20:23:00:03,-93
93.367,BE:AC:20:23:00:06,-86
93.3723,BE:AC:20:23:00:05,-84
93.4975,BE:AC:20:23:00:02,-89
93.553,BE:AC:20:23:00:03,-93
93.5832,BE:AC:20:23:00:06,-86
93.5905,BE:AC:20:23:00:05,-78
93.7046,BE:AC:20:23:00:02,-89
93.7354,BE:AC:20:23:00:04,-81
93.758,BE:AC:20:23:00:03,-91
93.9624,BE:AC:20:23:00:03,-91
94.0994,BE:AC:20:23:00:02,-87
94.1499,BE:AC:20:23:00:04,-84
94.2085,BE:AC:20:23:00:06,-86
94.5796,BE:AC:20:23:00:03,-88
94.6065,BE:AC:20:23:00:05,-78
94.7814,BE:AC:20:23:00:04,-76
94.9745,BE:AC:20:23:00:04,-77
95.0321,BE:AC:20:23:00:05,-80
95.6188,BE:AC:20:23:00:03,-91
95.6307,BE:AC:20:23:00:06,-85
95.6353,BE:AC:20:23:00:05,-89
95.7379,BE:AC:20:23:00:02,-90
95.8031,BE:AC:20:23:00:04,-90
95.8209,BE:AC:20:23:00:03,-91
95.841,BE:AC:20:23:00:05,-89
95.9498,BE:AC:20:23:00:02,-88
96.0158,BE:AC:20:23:00:04,-81
96.0382,BE:AC:20:23:00:06,-88
96.0481,BE:AC:20:23:00:05,-79
96.2807,BE:AC:20:23:00:06,-88
96.3015,BE:AC:20:23:00:05,-81
96.4401,BE:AC:20:23:00:05,-83
96.5571,BE:AC:20:23:00:02,-85
96.8197,BE:AC:20:23:00:04,-87
97.0554,BE:AC:20:23:00:06,-87
97.2333,BE:AC:20:23:00:04,-81
97.3113,BE:AC:20:23:00:06,-87
97.3138,BE:AC:20:23:00:05,-74
97.3718,BE:AC:20:23:00:02,-88
