AppTimestamp(s),MAC,Frequency,RSSI
41.6664,20:23:00:00:00:90,2437,-72
41.6664,20:23:00:00:00:45,2412,-74
45.6893,20:23:00:00:00:12,2417,-52
45.6893,20:23:00:00:00:65,2437,-60
45.6893,20:23:00:00:00:73,2437,-61
45.6893,20:23:00:00:00:15,2452,-65
45.6893,20:23:00:00:00:55,2427,-66
45.6893,20:23:00:00:00:44,2462,-67
45.6893,20:23:00:00:00:01,2437,-71
45.6893,20:23:00:00:00:82,2462,-72
45.6893,20:23:00:00:00:45,2412,-72
45.6893,20:23:00:00:00:90,2437,-74
49.6809,20:23:00:00:00:73,2437,-61
49.6809,20:23:00:00:00:65,2437,-63
49.6809,20:23:00:00:00:44,2462,-64
49.6809,20:23:00:00:00:15,2452,-65
49.6809,20:23:00:00:00:82,2462,-65
49.6809,20:23:00:00:00:69,2422,-66
49.6809,20:23:00:00:00:55,2427,-67
49.6809,20:23:00:00:00:01,2437,-71
49.6809,20:23:00:00:00:45,2412,-73
49.6809,20:23:00:00:00:90,2437,-76
53.6703,20:23:00:00:00:12,2417,-52
53.6703,20:23:00:00:00:73,2437,-60
53.6703,20:23:00:00:00:65,2437,-63
53.6703,20:23:00:00:00:69,2422,-64
53.6703,20:23:00:00:00:55,2427,-67
53.6703,20:23:00:00:00:44,2462,-68
53.6703,20:23:00:00:00:82,2462,-69
53.6703,20:23:00:00:00:15,2452,-73
53.6703,20:23:00:00:00:01,2437,-73
53.6703,20:23:00:00:00:45,2412,-76
57.6756,20:23:00:00:00:12,2417,-52
57.6756,20:23:00:00:00:73,2437,-56
57.6756,20:23:00:00:00:69,2422,-60
57.6756,20:23:00:00:00:65,2437,-62
57.6756,20:23:00:00:00:15,2452,-65
57.6756,20:23:00:00:00:82,2462,-65
57.6756,20:23:00:00:00:44,2462,-66
57.6756,20:23:00:00:00:55,2427,-67
57.6756,20:23:00:00:00:90,2437,-71
57.6756,20:23:00:00:00:01,2437,-73
61.6802,20:23:00:00:00:12,2417,-53
61.6802,20:23:00:00:00:73,2437,-55
61.6802,20:23:00:00:00:15,2452,-61
61.6802,20:23:00:00:00:69,2422,-62
61.6802,20:23:00:00:00:65,2437,-62
61.6802,20:23:00:00:00:82,2462,-63
61.6802,20:23:00:00:00:44,2462,-65
61.6802,20:23:00:00:00:55,2427,-67
61.6802,20:23:00:00:00:90,2437,-69
61.6802,20:23:00:00:00:45,2412,-74
65.6625,20:23:00:00:00:12,2417,-49
65.6625,20:23:00:00:00:73,2437,-57
65.6625,20:23:00:00:00:69,2422,-61
65.6625,20:23:00:00:00:65,2437,-62
65.6625,20:23:00:00:00:55,2427,-66
65.6625,20:23:00:00:00:90,2437,-67
65.6625,20:23:00:00:00:15,2452,-70
65.6625,20:23:00:00:00:44,2462,-73
65.6625,20:23:00:00:00:45,2412,-73
65.6625,20:23:00:00:00:79,5220,-76
69.6598,20:23:00:00:00:12,2417,-49
69.6598,20:23:00:00:00:73,2437,-54
69.6598,20:23:00:00:00:69,2422,-59
69.6598,20:23:00:00:00:15,2452,-64
69.6598,20:23:00:00:00:55,2427,-67
69.6598,20:23:00:00:00:90,2437,-68
69.6598,20:23:00:00:00:65,2437,-68
69.6598,20:23:00:00:00:82,2462,-71
69.6598,20:23:00:00:00:44,2462,-72
69.6598,20:23:00:00:00:45,2412,-74
73.6673,20:23:00:00:00:12,2417,-56
73.6673,20:23:00:00:00:73,2437,-57
73.6673,20:23:00:00:00:69,2422,-63
73.6673,20:23:00:00:00:15,2452,-64
73.6673,20:23:00:00:00:65,2437,-64
73.6673,20:23:00:00:00:90,2437,-67
73.6673,20:23:00:00:00:55,2427,-67
73.6673,20:23:00:00:00:44,2462,-69
73.6673,20:23:00:00:00:82,2462,-69
73.6673,20:23:00:00:00:45,2412,-71
77.6956,20:23:00:00:00:73,2437,-55
77.6956,20:23:00:00:00:12,2417,-57
77.6956,20:23:00:00:00:15,2452,-60
77.6956,20:23:00:00:00:69,2422,-61
77.6956,20:23:00:00:00:55,2427,-63
77.6956,20:23:00:00:00:44,2462,-65
77.6956,20:23:00:00:00:82,2462,-65
77.6956,20:23:00:00:00:90,2437,-67
77.6956,20:23:00:00:00:01,2437,-69
77.6956,20:23:00:00:00:65,2437,-70
81.6775,20:23:00:00:00:73,2437,-47
81.6775,20:23:00:00:00:12,2417,-56
81.6775,20:23:00:00:00:55,2427,-57
81.6775,20:23:00:00:00:44,2462,-59
81.6775,20:23:00:00:00:82,2462,-60
81.6775,20:23:00:00:00:65,2437,-62
81.6775,20:23:00:00:00:69,2422,-63
81.6775,20:23:00:00:00:45,2412,-64
81.6775,20:23:00:00:00:15,2452,-65
81.6775,20:23:00:00:00:90,2437,-67
85.6907,20:23:00:00:00:73,2437,-51
85.6907,20:23:00:00:00:55,2427,-52
85.6907,20:23:00:00:00:15,2452,-55
85.6907,20:23:00:00:00:12,2417,-59
85.6907,20:23:00:00:00:82,2462,-59
85.6907,20:23:00:00:00:90,2437,-60
85.6907,20:23:00:00:00:45,2412,-60
85.6907,20:23:00:00:00:44,2462,-62
85.6907,20:23:00:00:00:65,2437,-63
85.6907,20:23:00:00:00:69,2422,-66
89.7094,20:23:00:00:00:73,2437,-49
89.7094,20:23:00:00:00:45,2412,-54
89.7094,20:23:00:00:00:55,2427,-57
89.7094,20:23:00:00:00:44,2462,-59
89.7094,20:23:00:00:00:15,2452,-59
89.7094,20:23:00:00:00:82,2462,-59
89.7094,20:23:00:00:00:90,2437,-60
89.7094,20:23:00:00:00:65,2437,-61
89.7094,20:23:00:00:00:69,2422,-67
89.7094,20:23:00:00:00:01,2437,-68
93.6587,20:23:00:00:00:73,2437,-45
93.6587,20:23:00:00:00:44,2462,-54
93.6587,20:23:00:00:00:82,2462,-55
93.6587,20:23:00:00:00:15,2452,-56
93.6587,20:23:00:00:00:55,2427,-57
93.6587,20:23:00:00:00:45,2412,-61
93.6587,20:23:00:00:00:01,2437,-62
93.6587,20:23:00:00:00:90,2437,-63
93.6587,20:23:00:00:00:65,2437,-63
93.6587,20:23:00:00:00:79,5220,-68
97.7061,20:23:00:00:00:73,2437,-47
97.7061,20:23:00:00:00:44,2462,-54
97.7061,20:23:00:00:00:15,2452,-54
97.7061,20:23:00:00:00:82,2462,-54
97.7061,20:23:00:00:00:45,2412,-59
97.7061,20:23:00:00:00:55,2427,-61
97.7061,20:23:00:00:00:90,2437,-65
97.7061,20:23:00:00:00:65,2437,-67
97.7061,20:23:00:00:00:79,5220,-67
97.7061,20:23:00:00:00:80,5220,-68
101.6645,20:23:00:00:00:73,2437,-45
101.6645,20:23:00:00:00:12,2417,-51
101.6645,20:23:00:00:00:82,2462,-54
101.6645,20:23:00:00:00:44,2462,-55
101.6645,20:23:00:00:00:15,2452,-56
101.6645,20:23:00:00:00:55,2427,-58
101.6645,20:23:00:00:00:45,2412,-58
101.6645,20:23:00:00:00:65,2437,-64
101.6645,20:23:00:00:00:90,2437,-65
101.6645,20:23:00:00:00:79,5220,-68
105.6891,20:23:00:00:00:73,2437,-47
105.6891,20:23:00:00:00:12,2417,-50
105.6891,20:23:00:00:00:44,2462,-53
105.6891,20:23:00:00:00:82,2462,-54
105.6891,20:23:00:00:00:15,2452,-55
105.6891,20:23:00:00:00:55,2427,-61
105.6891,20:23:00:00:00:90,2437,-62
105.6891,20:23:00:00:00:65,2437,-66
105.6891,20:23:00:00:00:01,2437,-66
105.6891,20:23:00:00:00:79,5220,-69
109.6853,20:23:00:00:00:73,2437,-47
109.6853,20:23:00:00:00:12,2417,-52
109.6853,20:23:00:00:00:44,2462,-53
109.6853,20:23:00:00:00:82,2462,-53
109.6853,20:23:00:00:00:45,2412,-57
109.6853,20:23:00:00:00:15,2452,-59
109.6853,20:23:00:00:00:55,2427,-60
109.6853,20:23:00:00:00:01,2437,-62
109.6853,20:23:00:00:00:90,2437,-63
109.6853,20:23:00:00:00:65,2437,-63
113.6892,20:23:00:00:00:73,2437,-47
113.6892,20:23:00:00:00:44,2462,-53
113.6892,20:23:00:00:00:12,2417,-54
113.6892,20:23:00:00:00:15,2452,-55
113.6892,20:23:00:00:00:45,2412,-55
113.6892,20:23:00:00:00:82,2462,-57
113.6892,20:23:00:00:00:55,2427,-59
113.6892,20:23:00:00:00:90,2437,-63
113.6892,20:23:00:00:00:65,2437,-65
113.6892,20:23:00:00:00:01,2437,-66
117.6774,20:23:00:00:00:73,2437,-48
117.6774,20:23:00:00:00:44,2462,-51
117.6774,20:23:00:00:00:82,2462,-53
117.6774,20:23:00:00:00:45,2412,-55
117.6774,20:23:00:00:00:55,2427,-56
117.6774,20:23:00:00:00:15,2452,-57
117.6774,20:23:00:00:00:12,2417,-57
117.6774,20:23:00:00:00:65,2437,-65
117.6774,20:23:00:00:00:90,2437,-66
117.6774,20:23:00:00:00:69,2422,-72
121.6731,20:23:00:00:00:73,2437,-48
121.6731,20:23:00:00:00:44,2462,-51
121.6731,20:23:00:00:00:82,2462,-51
121.6731,20:23:00:00:00:12,2417,-53
121.6731,20:23:00:00:00:55,2427,-56
121.6731,20:23:00:00:00:15,2452,-58
121.6731,20:23:00:00:00:45,2412,-59
121.6731,20:23:00:00:00:65,2437,-64
121.6731,20:23:00:00:00:90,2437,-65
121.6731,20:23:00:00:00:69,2422,-68
125.6748,20:23:00:00:00:73,2437,-47
125.6748,20:23:00:00:00:55,2427,-53
125.6748,20:23:00:00:00:12,2417,-55
125.6748,20:23:00:00:00:82,2462,-56
125.6748,20:23:00:00:00:45,2412,-56
125.6748,20:23:00:00:00:44,2462,-59
125.6748,20:23:00:00:00:15,2452,-62
125.6748,20:23:00:00:00:65,2437,-63
125.6748,20:23:00:00:00:90,2437,-64
125.6748,20:23:00:00:00:69,2422,-69
129.6734,20:23:00:00:00:73,2437,-47
129.6734,20:23:00:00:00:55,2427,-55
129.6734,20:23:00:00:00:82,2462,-56
129.6734,20:23:00:00:00:12,2417,-56
129.6734,20:23:00:00:00:45,2412,-57
129.6734,20:23:00:00:00:44,2462,-58
129.6734,20:23:00:00:00:65,2437,-61
129.6734,20:23:00:00:00:15,2452,-62
129.6734,20:23:00:00:00:80,5220,-64
129.6734,20:23:00:00:00:90,2437,-65
133.6898,20:23:00:00:00:73,2437,-49
133.6898,20:23:00:00:00:12,2417,-51
133.6898,20:23:00:00:00:15,2452,-54
133.6898,20:23:00:00:00:55,2427,-57
133.6898,20:23:00:00:00:65,2437,-59
133.6898,20:23:00:00:00:90,2437,-61
133.6898,20:23:00:00:00:45,2412,-61
133.6898,20:23:00:00:00:69,2422,-63
133.6898,20:23:00:00:00:82,2462,-63
133.6898,20:23:00:00:00:44,2462,-64
137.6735,20:23:00:00:00:73,2437,-49
137.6735,20:23:00:00:00:12,2417,-53
137.6735,20:23:00:00:00:15,2452,-55
137.6735,20:23:00:00:00:44,2462,-59
137.6735,20:23:00:00:00:82,2462,-59
137.6735,20:23:00:00:00:55,2427,-60
137.6735,20:23:00:00:00:65,2437,-60
137.6735,20:23:00:00:00:69,2422,-64
137.6735,20:23:00:00:00:90,2437,-66
137.6735,20:23:00:00:00:45,2412,-69
141.6748,20:23:00:00:00:69,2422,-52
141.6748,20:23:00:00:00:12,2417,-52
141.6748,20:23:00:00:00:73,2437,-54
141.6748,20:23:00:00:00:65,2437,-56
141.6748,20:23:00:00:00:82,2462,-63
141.6748,20:23:00:00:00:44,2462,-65
141.6748,20:23:00:00:00:55,2427,-65
141.6748,20:23:00:00:00:90,2437,-68
141.6748,20:23:00:00:00:15,2452,-69
141.6748,20:23:00:00:00:80,5220,-72
145.6941,20:23:00:00:00:12,2417,-52
145.6941,20:23:00:00:00:73,2437,-57
145.6941,20:23:00:00:00:69,2422,-60
145.6941,20:23:00:00:00:65,2437,-60
145.6941,20:23:00:00:00:15,2452,-65
145.6941,20:23:00:00:00:90,2437,-68
145.6941,20:23:00:00:00:55,2427,-69
145.6941,20:23:00:00:00:82,2462,-69
145.6941,20:23:00:00:00:01,2437,-71
145.6941,20:23:00:00:00:45,2412,-72
