AppTimestamp(s),MAC,Frequency,RSSI
73.6673,20:23:00:00:00:12,2417,-56
73.6673,20:23:00:00:00:73,2437,-57
73.6673,20:23:00:00:00:69,2422,-63
73.6673,20:23:00:00:00:15,2452,-64
73.6673,20:23:00:00:00:65,2437,-64
73.6673,20:23:00:00:00:90,2437,-67
77.6956,20:23:00:00:00:73,2437,-55
77.6956,20:23:00:00:00:12,2417,-57
77.6956,20:23:00:00:00:15,2452,-60
77.6956,20:23:00:00:00:69,2422,-61
77.6956,20:23:00:00:00:55,2427,-63
77.6956,20:23:00:00:00:44,2462,-65
81.6775,20:23:00:00:00:73,2437,-47
81.6775,20:23:00:00:00:12,2417,-56
81.6775,20:23:00:00:00:55,2427,-57
81.6775,20:23:00:00:00:44,2462,-59
81.6775,20:23:00:00:00:82,2462,-60
81.6775,20:23:00:00:00:65,2437,-62
85.6907,20:23:00:00:00:73,2437,-51
85.6907,20:23:00:00:00:55,2427,-52
85.6907,20:23:00:00:00:15,2452,-55
85.6907,20:23:00:00:00:12,2417,-59
85.6907,20:23:00:00:00:82,2462,-59
85.6907,20:23:00:00:00:90,2437,-60
89.7094,20:23:00:00:00:73,2437,-49
89.7094,20:23:00:00:00:45,2412,-54
89.7094,20:23:00:00:00:55,2427,-57
89.7094,20:23:00:00:00:44,2462,-59
89.7094,20:23:00:00:00:15,2452,-59
89.7094,20:23:00:00:00:82,2462,-59
93.6587,20:23:00:00:00:73,2437,-45
93.6587,20:23:00:00:00:44,2462,-54
93.6587,20:23:00:00:00:82,2462,-55
93.6587,20:23:00:00:00:15,2452,-56
93.6587,20:23:00:00:00:55,2427,-57
93.6587,20:23:00:00:00:45,2412,-61
97.7061,20:23:00:00:00:73,2437,-47
97.7061,20:23:00:00:00:44,2462,-54
97.7061,20:23:00:00:00:15,2452,-54
97.7061,20:23:00:00:00:82,2462,-54
97.7061,20:23:00:00:00:45,2412,-59
97.7061,20:23:00:00:00:55,2427,-61
101.6645,20:23:00:00:00:73,2437,-45
101.6645,20:23:00:00:00:12,2417,-51
101.6645,20:23:00:00:00:82,2462,-54
101.6645,20:23:00:00:00:44,2462,-55
101.6645,20:23:00:00:00:15,2452,-56
101.6645,20:23:00:00:00:55,2427,-58
105.6891,20:23:00:00:00:73,2437,-47
105.6891,20:23:00:00:00:12,2417,-50
105.6891,20:23:00:00:00:44,2462,-53
105.6891,20:23:00:00:00:82,2462,-54
105.6891,20:23:00:00:00:15,2452,-55
105.6891,20:23:00:00:00:55,2427,-61
109.6853,20:23:00:00:00:73,2437,-47
109.6853,20:23:00:00:00:12,2417,-52
109.6853,20:23:00:00:00:44,2462,-53
109.6853,20:23:00:00:00:82,2462,-53
109.6853,20:23:00:00:00:45,2412,-57
109.6853,20:23:00:00:00:15,2452,-59
113.6892,20:23:00:00:00:73,2437,-47
113.6892,20:23:00:00:00:44,2462,-53
113.6892,20:23:00:00:00:12,2417,-54
113.6892,20:23:00:00:00:15,2452,-55
113.6892,20:23:00:00:00:45,2412,-55
113.6892,20:23:00:00:00:82,2462,-57
117.6774,20:23:00:00:00:73,2437,-48
117.6774,20:23:00:00:00:44,2462,-51
117.6774,20:23:00:00:00:82,2462,-53
117.6774,20:23:00:00:00:45,2412,-55
117.6774,20:23:00:00:00:55,2427,-56
117.6774,20:23:00:00:00:15,2452,-57
121.6731,20:23:00:00:00:73,2437,-48
121.6731,20:23:00:00:00:44,2462,-51
121.6731,20:23:00:00:00:82,2462,-51
121.6731,20:23:00:00:00:12,2417,-53
121.6731,20:23:00:00:00:55,2427,-56
121.6731,20:23:00:00:00:15,2452,-58
125.6748,20:23:00:00:00:73,2437,-47
125.6748,20:23:00:00:00:55,2427,-53
125.6748,20:23:00:00:00:12,2417,-55
125.6748,20:23:00:00:00:82,2462,-56
125.6748,20:23:00:00:00:45,2412,-56
125.6748,20:23:00:00:00:44,2462,-59
129.6734,20:23:00:00:00:73,2437,-47
129.6734,20:23:00:00:00:55,2427,-55
129.6734,20:23:00:00:00:82,2462,-56
129.6734,20:23:00:00:00:12,2417,-56
129.6734,20:23:00:00:00:45,2412,-57
129.6734,20:23:00:00:00:44,2462,-58
133.6898,20:23:00:00:00:73,2437,-49
133.6898,20:23:00:00:00:12,2417,-51
133.6898,20:23:00:00:00:15,2452,-54
133.6898,20:23:00:00:00:55,2427,-57
133.6898,20:23:00:00:00:65,2437,-59
133.6898,20:23:00:00:00:90,2437,-61
137.6735,20:23:00:00:00:73,2437,-49
137.6735,20:23:00:00:00:12,2417,-53
137.6735,20:23:00:00:00:15,2452,-55
137.6735,20:23:00:00:00:44,2462,-59
137.6735,20:23:00:00:00:82,2462,-59
137.6735,20:23:00:00:00:55,2427,-60
141.6748,20:23:00:00:00:69,2422,-52
141.6748,20:23:00:00:00:12,2417,-52
141.6748,20:23:00:00:00:73,2437,-54
141.6748,20:23:00:00:00:65,2437,-56
141.6748,20:23:00:00:00:82,2462,-63
141.6748,20:23:00:00:00:44,2462,-65
145.6941,20:23:00:00:00:12,2417,-52
145.6941,20:23:00:00:00:73,2437,-57
145.6941,20:23:00:00:00:69,2422,-60
145.6941,20:23:00:00:00:65,2437,-60
145.6941,20:23:00:00:00:15,2452,-65
145.6941,20:23:00:00:00:90,2437,-68
