AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.1315,84434.0209,-0.48,-29.46,21.36
3.1544,84434.0409,1.44,-32.28,18
3.1788,84434.0609,3.66,-33.9,14.28
3.198,84434.0819,5.7,-34.86,11.04
3.2123,84434.1019,7.68,-35.46,7.98
3.2329,84434.1219,9.66,-35.58,4.08
3.2644,84434.1419,12,-34.86,1.38
3.2958,84434.1617,14.16,-33.18,-2.1
3.3183,84434.1819,16.68,-31.92,-4.92
3.3211,84434.2019,18.6,-30,-7.2
3.3329,84434.2219,20.28,-28.26,-9.42
3.3547,84434.2419,22.68,-26.4,-11.04
3.3735,84434.2619,24.36,-23.64,-12.9
3.3948,84434.2819,25.98,-21.42,-13.98
3.4117,84434.3019,27.3,-19.86,-14.28
3.4358,84434.3219,27.96,-17.7,-15.6
3.4535,84434.3419,28.32,-16.26,-17.34
3.4728,84434.3619,27.72,-14.1,-19.44
3.496,84434.3819,26.64,-11.94,-22.98
3.5125,84434.4019,23.82,-10.44,-26.52
3.5322,84434.4219,20.04,-8.94,-29.76
3.5533,84434.4419,15.54,-8.4,-32.58
3.5749,84434.4619,10.44,-8.64,-34.44
3.5953,84434.4819,5.52,-8.88,-35.1
3.6166,84434.5019,-0.18,-9.42,-34.8
3.6323,84434.5219,-5.82,-10.62,-33.78
3.6542,84434.5419,-11.46,-11.52,-31.98
3.6719,84434.5619,-17.16,-12.72,-29.22
3.6921,84434.5819,-21.96,-13.98,-25.56
3.7117,84434.6019,-25.92,-14.88,-21.06
3.734,84434.6219,-28.74,-16.38,-15.48
3.7539,84434.6429,-30.9,-18.24,-9.18
3.7753,84434.6639,-30.96,-20.34,-1.98
3.7982,84434.6859,-29.28,-22.02,5.76
3.8258,84434.7059,-25.68,-22.56,13.68
3.8404,84434.7259,-19.44,-21.84,21.12
3.8606,84434.7459,-11.34,-19.44,27.18
3.8784,84434.7659,-2.94,-15.18,31.92
3.8964,84434.7859,4.14,-9,34.08
3.9162,84434.8059,10.02,-1.8,34.8
3.9371,84434.8259,13.14,5.76,33.72
3.9645,84434.8459,14.22,12.96,31.62
3.9844,84434.8659,13.92,18.48,29.58
3.9969,84434.8859,11.58,23.16,27.3
4.0171,84434.9059,9.06,26.4,25.86
4.0367,84434.9269,6.06,28.08,25.26
4.0568,84434.9469,2.04,29.28,25.26
4.0792,84434.9669,-1.32,29.1,24.78
4.0983,84434.9869,-5.82,28.68,24.78
4.1169,84435.0069,-10.5,26.82,25.02
4.1414,84435.0269,-14.64,23.28,24.78
4.1588,84435.0469,-19.2,19.14,24.96
4.1786,84435.0669,-23.1,13.56,25.2
4.199,84435.0869,-25.62,8.22,24.48
4.219,84435.1069,-26.64,2.82,23.94
4.2487,84435.1279,-25.98,-3.06,23.64
4.2663,84435.1479,-24.54,-8.58,22.44
4.2806,84435.1679,-23.34,-14.46,21.18
4.309,84435.1877,-21.96,-19.5,18.96
4.3314,84435.2079,-19.86,-24,16.56
4.3426,84435.2279,-16.5,-28.26,13.62
4.3602,84435.2479,-12.18,-31.5,11.04
4.3777,84435.2679,-7.5,-33.96,8.82
4.3987,84435.2879,-3.18,-35.58,6.72
4.4175,84435.3078,0.66,-36.06,4.62
4.4377,84435.3279,4.38,-36.06,2.16
4.4718,84435.3479,8.22,-35.76,-0.66
4.488,84435.3679,11.46,-34.38,-3.42
4.5055,84435.3879,14.76,-33.12,-6
4.5181,84435.4079,17.76,-31.98,-7.86
4.5446,84435.4279,20.16,-30.48,-9.12
4.5589,84435.4479,22.5,-29.04,-10.08
4.5796,84435.4689,23.7,-27.6,-10.8
4.6005,84435.4889,24.96,-26.04,-11.76
4.6335,84435.5089,25.68,-24.54,-13.02
4.6414,84435.5299,26.1,-23.22,-14.76
4.6602,84435.5499,26.46,-22.32,-16.86
4.6858,84435.5699,25.02,-21.54,-19.08
4.7002,84435.5899,23.46,-21.12,-21.48
4.7216,84435.6099,21,-21.36,-23.7
4.7428,84435.6299,18.18,-21.96,-25.38
4.7614,84435.6499,15.24,-22.92,-26.46
4.7825,84435.6699,12.06,-23.76,-26.4
4.8018,84435.6909,10.2,-25.14,-26.04
4.8229,84435.7109,7.86,-26.28,-24.96
4.8409,84435.7309,6.48,-27.48,-23.58
4.8632,84435.7509,4.98,-29.16,-22.44
4.8875,84435.7719,3.24,-30.48,-20.88
4.9026,84435.7919,2.04,-31.98,-18.96
4.9245,84435.8129,1.14,-33.48,-16.56
4.946,84435.8329,0.3,-34.74,-13.38
4.9631,84435.8529,-0.3,-35.4,-8.88
4.983,84435.8729,-0.72,-35.64,-3.9
5.0029,84435.8929,-0.12,-35.76,1.44
5.0267,84435.9129,1.38,-34.98,6.42
5.045,84435.9329,3.06,-33.84,10.68
5.064,84435.9529,5.46,-32.4,14.58
5.0833,84435.9729,6.9,-29.7,18.42
5.1055,84435.9929,8.58,-26.52,22.08
5.1356,84436.0139,9.9,-22.92,25.38
5.1558,84436.0339,11.52,-19.14,27.9
5.1641,84436.0539,14.34,-15,28.98
5.1839,84436.0739,17.22,-11.4,29.04
5.2085,84436.0939,20.4,-7.5,27.9
5.2235,84436.1139,22.92,-3.3,26.52
5.2431,84436.1338,25.32,0.18,24.9
5.269,84436.1539,27.12,3.54,23.04
5.2845,84436.1749,28.32,5.58,21.3
5.3136,84436.1949,29.46,6.3,19.56
5.3244,84436.2148,30.42,6.3,18
5.3466,84436.2349,31.86,4.86,16.32
5.3642,84436.2549,33.42,3.48,14.34
5.3845,84436.2749,34.44,2.22,11.58
5.4044,84436.2949,34.92,0.54,8.64
5.4287,84436.3149,35.88,-0.66,5.94
5.4489,84436.3349,35.88,-2.46,3.18
5.467,84436.3559,35.76,-4.32,0.3
5.4866,84436.3759,35.88,-5.82,-2.16
5.5077,84436.3959,35.28,-7.74,-4.08
5.5276,84436.4169,34.74,-10.02,-5.58
5.5496,84436.4369,33.3,-12.96,-6.3
5.5681,84436.4569,31.14,-16.68,-7.32
5.5886,84436.4769,29.1,-19.86,-8.22
5.6092,84436.4969,26.46,-22.92,-9.54
5.6293,84436.5169,23.82,-25.5,-11.4
5.6483,84436.5369,21.06,-27.12,-13.08
5.6672,84436.5569,17.88,-28.44,-15.24
5.6871,84436.5769,15.36,-28.68,-17.28
5.7135,84436.5969,13.44,-28.14,-19.08
5.7294,84436.6169,12.48,-27.54,-20.94
5.7856,84436.6369,12.24,-26.52,-22.14
5.7935,84436.6569,12.54,-25.86,-22.44
5.7962,84436.6769,13.44,-25.32,-22.68
5.8113,84436.6969,14.34,-25.26,-21.78
5.8262,84436.7169,15,-25.98,-19.62
5.8473,84436.7369,15.72,-27.36,-17.76
5.8679,84436.7569,15.9,-28.56,-15.42
5.8879,84436.7768,15.42,-30.12,-13.32
5.91,84436.7979,14.94,-31.32,-12.42
5.9301,84436.8189,13.56,-32.1,-11.22
5.9502,84436.8389,11.22,-32.82,-11.46
5.9709,84436.8599,7.86,-33.06,-12.06
5.991,84436.8799,3.42,-33.24,-12.96
6.0134,84436.8999,-1.56,-32.7,-14.58
6.0316,84436.9199,-7.8,-30.48,-15.66
6.0512,84436.9399,-13.2,-28.32,-15.72
6.0824,84436.9609,-18,-25.74,-15.78
6.0921,84436.9809,-23.16,-22.26,-14.76
6.1157,84437.0009,-26.88,-19.56,-12.84
6.1325,84437.0209,-30.24,-16.86,-9.72
6.1507,84437.0409,-33.18,-14.7,-6.12
6.171,84437.0609,-34.8,-12.66,-2.64
6.191,84437.0809,-36.12,-10.8,0.66
6.2112,84437.1009,-36.6,-9.54,3.18
6.2374,84437.1209,-35.94,-8.04,6.42
6.2575,84437.1419,-34.44,-8.16,10.92
6.2758,84437.1619,-31.68,-8.76,16.32
6.3012,84437.1829,-27.24,-10.08,21.72
6.3128,84437.2029,-21.54,-11.76,26.94
6.3329,84437.2229,-15.24,-13.08,30.48
6.3536,84437.2428,-8.28,-14.28,32.7
6.3723,84437.2629,-1.08,-15.12,33.54
6.3945,84437.2829,5.52,-15.84,33
6.4134,84437.3029,11.64,-16.86,30.84
6.4328,84437.3229,17.34,-17.94,28.32
6.4529,84437.3429,21.54,-19.14,25.5
6.4728,84437.3629,24.66,-20.1,22.02
6.4936,84437.3829,27.48,-20.46,18.84
6.5135,84437.4029,29.34,-20.46,15.3
6.5341,84437.4239,30.78,-20.4,11.1
6.5547,84437.4439,31.68,-20.1,7.68
6.5735,84437.4639,31.8,-20.1,4.26
6.6011,84437.4839,31.62,-20.58,1.32
6.6212,84437.5039,31.02,-20.94,-0.66
6.6348,84437.5239,30.36,-21.96,-2.88
6.6538,84437.5439,28.98,-22.86,-4.5
6.6763,84437.5639,26.82,-23.88,-6.48
6.6943,84437.5839,24.9,-25.38,-7.62
6.7186,84437.6039,22.92,-26.88,-7.92
6.7378,84437.6249,21.18,-27.72,-8.22
6.7552,84437.6449,19.44,-28.62,-8.4
6.7752,84437.6649,17.88,-29.1,-8.82
6.7953,84437.6849,16.74,-29.28,-9.42
6.8172,84437.7049,15.66,-30,-10.5
6.8369,84437.7249,15.12,-29.7,-12.48
6.8593,84437.7449,14.94,-29.4,-14.1
6.877,84437.7649,15.18,-28.8,-16.38
6.8956,84437.7849,15.78,-28.08,-18.18
6.9154,84437.8049,16.86,-27,-18.42
6.9352,84437.8249,18.24,-26.52,-19.14
6.9579,84437.8459,18.96,-25.56,-19.62
6.9776,84437.8659,20.22,-23.88,-19.92
6.9984,84437.8868,21.24,-22.02,-20.76
7.0184,84437.9069,22.08,-19.86,-21.3
7.0447,84437.9279,22.92,-17.52,-21.9
7.0656,84437.9489,23.52,-14.94,-22.86
7.0808,84437.9689,24.24,-12.12,-24.42
7.1076,84437.9899,24.42,-8.52,-25.98
7.1403,84438.0099,24.3,-4.62,-27
7.1439,84438.0309,24.06,-0.96,-27.54
7.1613,84438.0509,23.4,3.18,-27.42
7.1814,84438.0707,22.56,7.26,-26.94
7.2031,84438.0909,22.08,10.86,-26.52
7.2228,84438.1109,21.18,14.4,-26.04
7.2418,84438.1309,20.34,17.16,-25.32
7.2615,84438.1509,19.62,19.44,-24.96
7.2887,84438.1709,18.36,21.6,-24
7.302,84438.1919,17.64,23.58,-23.1
7.3215,84438.2119,16.56,25.2,-22.14
7.3415,84438.2319,16.26,27.18,-21.12
7.3636,84438.2519,16.5,28.26,-19.98
7.3817,84438.2719,15.96,28.92,-19.56
7.4016,84438.2919,15.78,29.22,-19.26
7.4221,84438.3119,15.24,28.68,-19.14
7.4425,84438.3319,15.18,27.96,-20.4
7.4622,84438.3519,15.54,26.88,-21.36
7.4837,84438.3719,16.08,25.74,-23.58
7.5047,84438.3929,15.78,23.94,-26.04
7.5289,84438.4139,14.64,21.3,-28.26
7.5461,84438.4339,13.56,17.4,-31.26
7.5658,84438.4539,12.48,11.88,-33.48
7.586,84438.4739,12.18,5.46,-35.1
7.6064,84438.4939,12.54,-0.84,-36.06
7.6294,84438.5139,12.78,-6.6,-35.52
7.6571,84438.5349,12.54,-11.1,-34.38
7.6655,84438.5549,12,-14.64,-33.24
7.6891,84438.5749,10.92,-18.12,-30.96
7.7055,84438.5949,9.42,-21.06,-28.74
7.7247,84438.6149,8.46,-23.88,-26.22
7.7459,84438.6349,6.66,-26.82,-23.4
7.7803,84438.6549,4.44,-28.62,-20.58
7.7879,84438.6759,1.86,-30.48,-17.94
7.8086,84438.6969,-1.44,-32.22,-14.82
7.828,84438.7179,-4.62,-33.06,-11.28
7.8532,84438.7379,-7.32,-34.08,-7.38
7.8738,84438.7579,-9.84,-34.44,-3.6
7.9001,84438.7779,-12.3,-33.84,0.54
7.9154,84438.7979,-14.04,-33.18,4.2
7.9333,84438.8179,-15.9,-31.74,8.04
7.948,84438.8379,-16.92,-29.4,12.24
7.9711,84438.8579,-16.92,-26.88,15.96
7.9882,84438.8779,-16.5,-24.6,19.74
8.0114,84438.8979,-15.48,-21.36,23.22
8.0306,84438.9179,-14.04,-18.42,27
8.0513,84438.9379,-11.94,-15.9,29.88
8.0719,84438.9579,-9.78,-12.96,31.8
8.0894,84438.9789,-6.66,-10.74,33.48
8.1092,84438.9989,-3.66,-9.48,34.08
8.1314,84439.0189,-0.3,-9.06,34.56
8.1665,84439.0399,3.12,-9.36,34.74
8.1891,84439.0599,6.54,-10.74,34.32
8.1962,84439.0799,10.02,-12.36,33.6
8.2167,84439.0999,13.38,-13.86,32.16
8.2332,84439.1199,16.92,-15.54,29.7
8.2512,84439.1399,19.74,-16.98,27.18
8.273,84439.1599,22.2,-18.36,24.3
8.2896,84439.1799,23.7,-20.16,21.3
8.3135,84439.2009,24.48,-21.48,18.9
8.3339,84439.2209,25.8,-23.1,15.72
8.3567,84439.2409,26.76,-23.7,12.06
8.3704,84439.2609,28.2,-23.7,8.16
8.3905,84439.2809,29.34,-23.22,4.08
8.4119,84439.3009,30.24,-21.84,0.3
8.4304,84439.3208,30.42,-21.36,-3.3
8.4508,84439.3409,30.36,-19.92,-6.72
8.4705,84439.3609,30,-18.54,-9.9
8.4915,84439.3809,29.52,-17.22,-12.84
8.5143,84439.4009,29.22,-15.42,-15.54
8.5346,84439.4209,28.86,-14.34,-17.4
8.5808,84439.4419,28.86,-13.44,-18.42
8.5909,84439.4619,28.74,-13.02,-19.08
8.601,84439.4819,28.74,-13.56,-18.72
8.6133,84439.5019,28.62,-13.92,-19.02
8.6333,84439.5219,27.9,-14.46,-19.32
8.6583,84439.5419,27.48,-14.58,-19.32
8.6757,84439.5619,26.88,-14.52,-19.26
8.6923,84439.5819,26.82,-14.76,-18.96
8.7176,84439.6019,26.52,-14.94,-19.02
8.7334,84439.6219,26.22,-15.54,-19.38
8.752,84439.6419,26.22,-16.02,-19.68
8.7717,84439.6619,25.8,-16.32,-18.96
8.7919,84439.6819,26.52,-16.68,-18.12
8.8129,84439.7019,26.88,-17.4,-16.8
8.8333,84439.7219,27.12,-18.18,-15.6
8.8534,84439.7419,27.36,-19.08,-14.52
8.874,84439.7619,27.12,-20.1,-13.02
8.8935,84439.7819,26.64,-20.94,-10.98
8.913,84439.8019,26.4,-21.72,-8.22
8.9342,84439.8219,25.86,-23.28,-5.94
8.9542,84439.8429,24.9,-25.08,-3.06
8.9832,84439.8629,23.76,-27.06,-0.96
8.9975,84439.8829,22.26,-28.98,0.66
9.0188,84439.9039,19.98,-30.66,2.7
9.0364,84439.9239,17.58,-32.22,3.9
9.0538,84439.9439,14.82,-33.12,5.04
9.0742,84439.9639,11.88,-34.02,5.64
9.0938,84439.9839,9.6,-34.74,5.22
9.1135,84440.0039,7.2,-35.04,4.68
9.1346,84440.0239,5.22,-35.46,4.26
9.1548,84440.0439,3,-35.88,3.66
9.1767,84440.0649,0.9,-35.7,3.72
9.1993,84440.0859,-1.44,-35.4,3.96
9.2214,84440.1059,-4.26,-34.98,4.44
9.2452,84440.1269,-7.56,-33.96,4.98
9.2613,84440.1469,-11.22,-32.76,5.82
9.2787,84440.1669,-15.06,-31.02,6.6
9.3055,84440.1879,-18.84,-29.1,7.14
9.3183,84440.2079,-22.32,-26.64,8.88
9.3372,84440.2279,-25.08,-23.64,9.6
9.3573,84440.2479,-27.36,-20.16,10.5
9.3787,84440.2679,-29.28,-16.32,11.04
9.4012,84440.2879,-30.78,-11.88,11.52
9.4193,84440.3089,-31.98,-7.44,12.42
9.4408,84440.3289,-33,-3.48,13.5
9.4618,84440.3489,-33.18,-0.06,14.4
9.4803,84440.3689,-32.58,2.28,15.06
9.5095,84440.3889,-31.68,4.44,16.38
9.5247,84440.4099,-29.82,6.54,17.88
9.5454,84440.4299,-27.9,9.3,19.92
9.5602,84440.4499,-25.44,11.88,21.9
9.5813,84440.4699,-22.5,14.16,23.64
9.602,84440.4899,-19.32,15.96,25.8
9.6221,84440.5099,-15.06,17.1,27.3
9.6421,84440.5299,-10.26,17.76,28.92
9.6866,84440.5499,-5.52,17.7,30
9.6899,84440.5699,-1.26,16.8,30.42
9.7053,84440.5899,2.7,14.58,30.9
9.7195,84440.6099,5.64,12.6,31.08
9.7404,84440.6299,9.3,9.96,30.9
9.7605,84440.6499,12.66,7.44,29.88
9.792,84440.6699,15.36,5.1,29.4
9.8033,84440.6909,17.88,2.28,28.32
9.8228,84440.7119,19.5,-0.3,27.6
9.8427,84440.7319,21.18,-3.06,26.64
9.8621,84440.7519,22.5,-5.46,25.02
9.8824,84440.7719,23.94,-7.44,23.34
9.9027,84440.7919,24.72,-9.66,21.48
9.9239,84440.8129,25.92,-11.34,20.4
9.9457,84440.8329,26.34,-13.32,18.6
9.972,84440.8529,26.76,-15.78,16.44
9.9829,84440.8729,27.6,-17.52,14.1
10.0034,84440.8929,27.12,-19.14,11.1
10.0273,84440.9129,27.24,-20.16,8.76
10.0434,84440.9327,27.12,-20.7,6.48
10.0648,84440.9529,26.76,-20.58,3.36
10.0828,84440.9729,27.72,-19.92,0.66
10.1089,84440.9929,27.78,-19.02,-2.7
10.1305,84441.0129,27.54,-18.06,-5.64
10.1493,84441.0339,27.24,-17.76,-8.16
10.1696,84441.0539,26.28,-17.82,-10.26
10.1917,84441.0749,25.44,-17.94,-12.24
10.2081,84441.0949,24.42,-17.94,-14.1
10.2245,84441.1149,23.82,-17.52,-15.18
10.2446,84441.1349,23.64,-16.92,-16.86
10.2713,84441.1549,23.58,-16.2,-17.34
10.2882,84441.1759,24.36,-15.9,-17.7
10.3059,84441.1959,24.6,-15.48,-18.06
10.3269,84441.2159,24.48,-15.42,-17.58
10.3457,84441.2359,24.96,-15.12,-18.12
10.3653,84441.2559,24.6,-14.88,-18.48
10.3874,84441.2759,24.42,-15.06,-19.14
10.4081,84441.2959,24.6,-15.24,-19.38
10.444,84441.3169,25.14,-16.2,-18.72
10.4508,84441.3369,25.86,-17.1,-17.4
10.467,84441.3569,26.58,-18.3,-15.3
10.487,84441.3769,26.94,-19.32,-13.44
10.5077,84441.3969,26.94,-19.8,-11.64
10.5269,84441.4169,26.82,-20.52,-8.94
10.5482,84441.4369,26.1,-21.6,-6.72
10.5666,84441.4569,25.5,-22.8,-4.14
10.5884,84441.4769,24.48,-24.12,-1.92
10.6072,84441.4969,22.68,-25.5,-0.78
10.6285,84441.5169,21.3,-26.46,-0.06
10.6473,84441.5369,19.74,-27.84,1.02
10.6736,84441.5569,17.4,-29.52,2.16
10.6894,84441.5779,15.72,-30.78,2.88
10.7121,84441.5999,13.44,-32.16,3.24
10.7313,84441.6199,10.62,-33.18,3.24
10.7588,84441.6419,8.16,-33.12,2.28
10.7721,84441.6619,6,-33.78,1.38
10.7922,84441.6819,4.38,-34.02,0.96
10.8125,84441.7019,3.24,-33.84,0.42
10.8318,84441.7218,2.64,-34.38,-0.12
10.8531,84441.7419,1.74,-34.2,-0.12
10.8725,84441.7619,0.36,-34.26,-0.9
10.8929,84441.7819,-1.2,-34.08,-1.32
10.9194,84441.8019,-3.42,-33.84,-1.5
10.9374,84441.8219,-6.18,-33.54,-1.68
10.953,84441.8429,-8.58,-32.7,-1.98
10.9729,84441.8629,-11.22,-32.04,-2.58
10.9941,84441.8829,-14.28,-30.42,-3.72
11.0144,84441.9029,-17.1,-28.5,-4.62
11.0353,84441.9239,-20.22,-26.34,-4.74
11.0582,84441.9439,-23.4,-24.06,-4.38
11.078,84441.9639,-25.98,-22.02,-3.36
11.0941,84441.9839,-28.38,-19.74,-2.7
11.1148,84442.0039,-30.06,-17.22,-2.1
11.1364,84442.0249,-31.8,-15.12,-1.14
11.1555,84442.0449,-32.82,-13.14,-0.24
11.1762,84442.0649,-33.24,-11.94,1.44
11.1999,84442.0859,-33.6,-11.76,3.3
11.2171,84442.1059,-33.24,-11.82,4.98
11.2519,84442.1269,-32.76,-11.7,6.54
11.2616,84442.1479,-32.04,-11.88,8.82
11.2872,84442.1689,-30.78,-11.82,11.52
11.3036,84442.1889,-29.1,-12.36,14.16
11.3247,84442.2089,-27.3,-13.32,16.8
11.3423,84442.2289,-25.8,-14.28,19.2
11.3609,84442.2489,-24.18,-15.18,21
11.3786,84442.2689,-22.74,-15.54,21.72
11.4001,84442.2889,-21.42,-16.5,22.62
