AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
50.5814,2317.774,-0.01742000862125027,0.02895491193409922,-0.11202327205333695,-0.00317,0.0153,0.00555,15.2,-24.3,-26.2
50.6011,2317.7939,-0.029451155379710513,0.034229457134606844,-0.13528994077855394,0.03837,0.00553,0.00433,15.3,-24.3,-26.2
50.6223,2317.8139,-0.03279792413569008,0.04248910609097062,-0.15822182042915145,0.03776,-0.01646,5e-05,15.3,-24.3,-26.2
50.6386,2317.8339,-0.02785945200713692,0.05627219258063629,-0.17872409692649427,0.00355,0.00919,0.01105,15.3,-24.3,-26.2
50.6584,2317.8539,-0.017136129935222927,0.07151492129727496,-0.1935252376943719,-0.01844,0.03668,0.01288,15.4,-24.3,-26.2
50.6782,2317.8739,-0.004867528423711562,0.08453051132347673,-0.1988408959293526,-0.01172,0.01286,0.00128,15.5,-24.3,-26.1
50.6984,2317.8939,0.00658697516588104,0.09264630593246477,-0.19172816137116833,-0.01966,-0.00791,-0.00605,15.5,-24.2,-25.9
50.7188,2317.9139,0.017315217968513905,0.09409294107282154,-0.17145297598651332,-0.0441,0.00186,-0.00361,15.5,-24.2,-25.9
50.7372,2317.9339,0.027878047713367157,0.08577641817813891,-0.14016700273519156,-0.06486,0.02141,-0.003,15.5,-24.2,-25.8
50.7578,2317.9539,0.038783810225016035,0.06867345266923247,-0.10268990029379133,-0.02149,0.02569,-0.00911,15.4,-24.1,-25.8
50.7816,2317.9739,0.04973295429367166,0.046493246269973934,-0.06545208720015339,0.0402,0.00064,0.00189,15.4,-24.2,-25.8
50.8064,2317.9939,0.06028861413410105,0.02887900734590347,-0.035250659733975453,0.02677,-0.00058,0.00372,15.4,-24.2,-25.8
50.8199,2318.0139,0.06802419672975099,0.02174743344504795,-0.018168205890940925,-0.03432,0.02202,-0.00911,15.4,-24.2,-25.8
50.8444,2318.0339,0.07345499390544757,0.026335466788159713,-0.01876521963501432,-0.04226,0.0263,-0.01888,15.5,-24.2,-25.8
50.8648,2318.0539,0.0718719408709452,0.035531568266340983,-0.03891178023431685,0.00661,-0.00302,-0.01216,15.6,-24.1,-25.7
50.879,2318.0739,0.06208629605724352,0.04862829618547534,-0.07663838846418969,0.0341,0.00186,-0.00728,15.5,-24.1,-25.8
50.9046,2318.0939,0.04799134864424443,0.06436084955661561,-0.12554409413953493,-0.00195,0.02508,-0.01644,15.5,-24.1,-25.7
50.9212,2318.1139,0.02823042221146549,0.08431496263603197,-0.17563754723134295,-0.02149,0.0263,-0.01094,15.5,-24.1,-25.7
50.9381,2318.1339,0.007947577840994998,0.10451333920398158,-0.21580439847886979,-0.02333,-0.00791,-0.00117,15.5,-24.2,-25.7
50.9593,2318.1539,-0.008239280258725612,0.12369914896612484,-0.23700643188862003,-0.05204,-0.01096,-0.00361,15.5,-24.1,-25.7
50.9775,2318.1739,-0.016403112247025262,0.13582462281823712,-0.23477950831553152,-0.08502,0.01652,0.00922,15.4,-24.1,-25.7
51.0114,2318.1939,-0.016440758066919615,0.1543711938653264,-0.21036756880331886,-0.08075,-0.02318,-0.01461,15.5,-24.1,-25.8
51.0214,2318.2138,-0.00458970215333345,0.14786912885899756,-0.16837859828754098,-0.06975,-0.02868,-0.02805,15.4,-24.1,-25.8
51.0463,2318.2338,0.010857111985611944,0.1436971009081353,-0.11561631248083515,-0.07097,-0.03601,-0.03232,15.4,-24.2,-25.8
51.0619,2318.2538,0.02805924035525658,0.12248953768497235,-0.05677959661934473,-0.04898,-0.04212,-0.04149,15.5,-24.2,-25.9
51.0789,2318.2738,0.03523201712226105,0.08684727908927177,0.0054276421779011486,0.00111,-0.05189,-0.04026,15.5,-24.1,-25.9
51.0997,2318.2938,0.018054615785570376,0.0348532789311785,0.0692117552164202,0.01394,-0.09282,-0.08119,15.5,-24.1,-25.9
51.1186,2318.3138,-0.028011534671689594,-0.03017949732689935,0.13021463165879865,0.02371,-0.14535,-0.10196,15.5,-24.0,-25.8
51.1399,2318.3338,-0.10042695797671258,-0.10396135935400849,0.17861942102909367,0.07441,-0.20033,-0.09463,15.6,-24.0,-26.0
51.1605,2318.3538,-0.17383029596734167,-0.17865758987947275,0.1994247986301776,0.18987,-0.17956,-0.09646,15.7,-24.1,-25.9
51.1814,2318.3738,-0.2271640867401191,-0.2488873051390314,0.17666569620184092,0.276,-0.03479,-0.05676,15.7,-24.1,-25.9
51.1986,2318.3938,-0.25401302614183036,-0.2857838100445068,0.10107561259166609,0.42505,0.23033,0.16804,15.7,-24.0,-25.8
51.2215,2318.4138,-0.2537879890835834,-0.3162780578716103,-0.024811126977750675,0.60403,0.16863,0.25173,15.8,-24.1,-25.9
51.242,2318.4338,-0.2386727156301873,-0.28182247819029826,-0.18031195923771648,0.52401,-0.00913,0.15521,15.8,-24.1,-25.9
51.259,2318.4538,-0.20937612815165618,-0.18172430306685095,-0.3355334019000864,0.31204,0.08922,0.16621,15.7,-24.2,-25.8
51.2773,2318.4738,-0.16923135895902078,-0.05440416081078446,-0.4611581058291172,0.1245,0.02019,0.17843,15.8,-24.2,-25.8
51.3031,2318.4938,-0.12548375968823142,0.08069103687990777,-0.5363854635051055,-0.04715,-0.00608,0.18942,15.7,-24.3,-25.8
51.3204,2318.5138,-0.06947212709773455,0.1868338845265609,-0.5545026230070871,-0.16627,0.02569,0.15338,15.8,-24.4,-25.7
51.3386,2318.5338,-0.01036315314079411,0.25584393536722383,-0.523271248946708,-0.20109,0.04035,0.1094,15.8,-24.5,-25.7
51.3598,2318.5538,0.04715415798727765,0.2880617984198442,-0.45948164257901425,-0.13267,0.16435,0.0868,15.8,-24.5,-25.7
51.3801,2318.5738,0.09492325876195316,0.2889677613915104,-0.38091443204537967,-0.04654,0.05929,0.04098,15.8,-24.6,-25.7
51.403,2318.5938,0.13159521731640425,0.28017230416024796,-0.3002183636076303,-0.08625,0.00675,0.01716,15.8,-24.7,-25.5
51.4183,2318.6137,0.15707986333144133,0.2651817513173489,-0.22191416057451008,-0.16199,0.03546,-0.00178,15.7,-24.9,-25.6
51.4404,2318.6337,0.17856472937429296,0.26811059254161884,-0.1464977548411568,-0.23346,0.07944,-0.02133,15.7,-24.9,-25.5
51.4575,2318.6537,0.18845714367381253,0.25722973037897745,-0.07291274521951685,-0.26767,0.06295,-0.02072,15.6,-24.9,-25.5
51.4773,2318.6737,0.18657946361085123,0.2417792154291506,-0.005079628046253504,-0.24812,0.01408,-0.04393,15.6,-25.0,-25.6
51.5057,2318.6937,0.1735913872029076,0.22309713489645297,0.04980754874843285,-0.13634,0.00736,-0.0537,15.6,-25.1,-25.7
51.5206,2318.7137,0.14761259386503112,0.17814918143945516,0.08510043233795805,-0.05143,3e-05,-0.03232,15.5,-25.1,-25.6
51.5516,2318.7337,0.1217362367323497,0.134119768235987,0.09711101941236855,0.00111,0.04829,-0.01583,15.5,-25.1,-25.6
51.5657,2318.7537,0.0847022309600183,0.10077027022191366,0.0894613222450964,0.02066,0.05623,-0.01155,15.5,-25.0,-25.7
51.582,2318.7737,0.04482649597726932,0.0788197427879903,0.07041903815452599,0.0005,-0.00486,-0.01277,15.5,-25.0,-25.8
51.6078,2318.7937,0.004982448412586091,0.0693903848674687,0.048783878194143426,-0.03188,-0.03357,-0.02255,15.5,-24.9,-25.8
51.6253,2318.8138,-0.027931762245368162,0.05974255624071142,0.029578745690693964,-0.04654,-0.00058,-0.0201,15.4,-24.9,-25.8
51.6434,2318.8339,-0.04880259136049453,0.04699807527241081,0.012036397650341257,-0.03676,0.00309,-0.00239,15.4,-24.8,-25.8
51.6597,2318.8539,-0.05558147778260827,0.03070327085595689,-0.008927650562633005,0.03348,0.01103,0.01716,15.4,-24.8,-25.8
51.6835,2318.874,-0.04821310812432959,0.012521177371253444,-0.03908196479719628,0.07747,0.02202,0.02571,15.4,-24.8,-25.9
51.7003,2318.894,-0.031157657191558635,0.00932302036119465,-0.08130304458584803,0.06036,0.02813,0.02999,15.4,-24.7,-25.9
51.7229,2318.9141,-0.006793180346741342,0.01905794262383211,-0.1339305821630976,0.00722,0.02202,0.02693,15.4,-24.7,-25.9
51.7399,2318.9342,0.019997780607005057,0.04042533681430086,-0.1917420239627674,-0.0276,0.01591,0.02266,15.4,-24.7,-25.9
51.7614,2318.9542,0.046529918935746324,0.06746710717694922,-0.24821659541818875,-0.02882,0.0153,0.01533,15.5,-24.7,-25.9
51.7779,2318.9743,0.07048016470669934,0.09248514833094301,-0.2977320057442583,-0.03799,0.00553,0.008,15.5,-24.7,-25.9
51.8066,2318.9944,0.09117232888465972,0.12326598880106686,-0.33684090960132806,-0.06242,-0.00913,-0.00117,15.5,-24.7,-25.9
51.8206,2319.0144,0.11106195944425251,0.14539062966302896,-0.3636092495683485,-0.0722,-0.01402,-0.01339,15.4,-24.7,-25.9
51.8387,2319.0345,0.12989387284443146,0.16876344217650432,-0.3768348555200376,-0.0667,-0.03906,-0.0201,15.4,-24.7,-26.0
51.8599,2319.0545,0.14830327456393028,0.1900131340978609,-0.3743117785089005,-0.07403,-0.04639,-0.03049,15.5,-24.7,-26.0
51.8785,2319.0746,0.16784137031615576,0.2030129023143422,-0.35257129179307434,-0.0722,-0.04273,-0.04698,15.4,-24.7,-26.1
51.9008,2319.0947,0.18628913124556137,0.21131900999230666,-0.3082621582053289,-0.08686,-0.02807,-0.07142,15.4,-24.7,-26.1
51.923,2319.1147,0.20103300800989743,0.21145725761598463,-0.24029452769286763,-0.13511,-0.04395,-0.10807,15.5,-24.6,-26.0
51.9425,2319.1348,0.20398547458450453,0.1956418695932421,-0.15232920906680825,-0.17849,0.01836,-0.1099,15.5,-24.7,-26.1
51.9585,2319.1548,0.18637372637423527,0.157452728376897,-0.05421435680007036,-0.18337,0.03302,-0.07264,15.5,-24.7,-26.2
51.9807,2319.1749,0.14679936100179808,0.11074778367947732,0.03887360278220697,-0.10579,-0.04823,-0.12029,15.5,-24.6,-26.1
51.9996,2319.195,0.08531037747892259,0.04847759995569438,0.11108484827742338,-0.06975,-0.06961,-0.1325,15.5,-24.6,-26.2
52.0285,2319.215,0.010178250825306306,-0.011228184766795855,0.150092096387052,-0.03554,-0.07449,-0.10318,15.5,-24.5,-26.2
52.0446,2319.2351,-0.06380208888222415,-0.057510888186811895,0.15148482470038438,0.0231,-0.03662,-0.10074,15.5,-24.4,-26.2
52.0599,2319.2552,-0.13051751380914223,-0.08024256765881435,0.11945940392431176,-0.01172,-0.02135,-0.08425,15.4,-24.4,-26.2
52.0832,2319.2753,-0.1836283925778219,-0.07601755098524676,0.06439626929907938,-0.07097,0.00614,-0.04943,15.5,-24.3,-26.3
52.1014,2319.2954,-0.22232481081315847,-0.05681802324190549,-0.0011913650773642814,-0.0502,-0.01585,-0.03171,15.5,-24.3,-26.4
52.1221,2319.3155,-0.2434445285563878,-0.027111901209325762,-0.06591715813318189,-0.0331,-0.00791,-0.01155,15.6,-24.2,-26.4
52.1412,2319.3356,-0.24638139201774129,0.006200655960164321,-0.12185770923256634,-0.04104,0.00186,-0.01644,15.6,-24.1,-26.4
52.1624,2319.3557,-0.23189342283750963,0.04213619238488943,-0.1650247467984478,-0.0667,0.0153,-0.00239,15.5,-24.1,-26.5
52.1806,2319.3758,-0.20149018362598153,0.07440883606184237,-0.19453693129305627,-0.0893,-0.00241,0.01655,15.6,-24.0,-26.5
52.2291,2319.3959,-0.15115819033699196,0.1294529976596715,-0.21146758461215853,-0.09785,0.02019,0.03426,15.6,-23.9,-26.5
52.2346,2319.4159,-0.10206155379439133,0.13630353929362263,-0.21664715689251324,-0.10396,0.08189,0.04098,15.6,-23.9,-26.6
52.2442,2319.4359,-0.04998330445083063,0.13859733852356196,-0.21167607266569455,-0.14061,0.07395,0.05381,15.6,-23.8,-26.5
52.2597,2319.4559,-0.0019059185924430694,0.1394416562213551,-0.19813791076729892,-0.17482,0.0263,0.02815,15.6,-23.7,-26.5
52.29,2319.476,0.03621701135606714,0.14877418889735464,-0.1783621385400469,-0.15161,0.0153,-0.00972,15.6,-23.6,-26.6
52.3247,2319.496,0.058801840010433454,0.14449121483172025,-0.15502766317010064,-0.10152,0.00492,-0.03293,15.7,-23.5,-26.6
52.3258,2319.516,0.06481040158594248,0.10233215383776478,-0.1313897097385066,-0.05815,-0.01829,-0.04149,15.7,-23.4,-26.5
52.3439,2319.5361,0.06016161751613119,0.07063764222713319,-0.1116118712582761,-0.05387,-0.0128,-0.03293,15.7,-23.4,-26.7
52.3588,2319.5561,0.0469950107359915,0.04503811969784515,-0.0982831333271097,-0.05448,0.00064,-0.02805,15.7,-23.4,-26.8
52.3788,2319.5761,0.029170154449739735,0.03384160970711257,-0.09308347985444243,-0.05326,-0.0128,-0.02316,15.6,-23.3,-26.7
52.4014,2319.5961,0.010789634461101497,0.034861201618041786,-0.09635615225745653,-0.04898,-0.03845,-0.01827,15.7,-23.2,-26.6
52.4217,2319.6162,-0.004557071972141283,0.040626485226392194,-0.10676677782268662,-0.0386,-0.01035,-0.01277,15.7,-23.2,-26.8
52.4398,2319.6362,-0.01656564617865707,0.04727695706875463,-0.12096880768741869,-0.016,0.02202,-0.00911,15.7,-23.1,-26.7
52.4621,2319.6562,-0.026268492188506517,0.05273433888149716,-0.1338284376778187,0.02371,-0.01952,-0.02377,15.8,-22.9,-26.6
52.4861,2319.6763,-0.03416680532331257,0.058161530825484815,-0.13963240339474403,0.00233,-0.00669,-0.00361,15.7,-22.9,-26.6
52.5086,2319.6963,-0.039566510919159865,0.06441739674708849,-0.13407532533276978,-0.03371,0.00675,0.00677,15.7,-22.8,-26.6
52.5276,2319.7163,-0.04260612138688352,0.06603445893384816,-0.11619254889302155,-0.05143,0.02691,-0.01461,15.7,-22.7,-26.5
52.5475,2319.7364,-0.04353413437230233,0.05879483724022319,-0.08924365613735219,-0.04593,0.0263,-0.00728,15.7,-22.7,-26.7
52.5681,2319.7565,-0.043267566579615786,0.03922406530050566,-0.05981304468492965,-0.00683,0.01408,-0.00972,15.8,-22.6,-26.7
52.5897,2319.7765,-0.04199539520561402,0.011648065058275743,-0.035502629553640475,0.07441,0.03729,-0.01094,15.8,-22.6,-26.8
52.6132,2319.7966,-0.03897035777666311,-0.012961721718896415,-0.02224617310199406,0.07258,0.05745,-0.01339,15.8,-22.6,-26.8
52.6402,2319.8167,-0.03252908566214902,-0.02408705177603203,-0.022647085965770586,0.03226,0.05134,-0.00544,15.8,-22.6,-26.9
52.6477,2319.8367,-0.0361771255977748,-0.01623292631071135,-0.03597391954139617,0.00355,0.05195,0.00066,15.8,-22.6,-26.9
52.6603,2319.8567,-0.03666089730551704,-0.0016925178188320481,-0.05893393339928821,0.01272,0.08005,0.0025,15.8,-22.6,-27.0
52.6797,2319.8767,-0.034813703228983216,0.01099135355375061,-0.08673821850760177,0.05242,0.066,-0.00178,15.8,-22.6,-26.9
52.7033,2319.8968,-0.03472201862321863,0.017436778814900213,-0.11396983756135981,0.06403,0.03241,0.00494,15.8,-22.6,-27.0
52.7199,2319.9168,-0.036432710214244324,0.026381219244295505,-0.1355389014891788,0.05609,0.00736,0.0196,15.8,-22.6,-27.0
52.7401,2319.9368,-0.03385295140453826,0.03421817654960742,-0.14772446704873765,0.01882,0.00675,0.01471,15.9,-22.6,-27.1
52.7615,2319.9569,-0.024572102484663638,0.04204786084814469,-0.14923984128555823,-0.0221,0.03913,0.01105,15.9,-22.7,-27.2
52.7801,2319.9769,-0.011265252275571817,0.04530458107221365,-0.14158350988062018,-0.02394,0.03729,0.01533,15.9,-22.8,-27.2
52.8028,2319.9969,0.0030497770678775344,0.04237157430235172,-0.12843999199903422,-0.01111,0.02019,0.02693,15.9,-22.7,-27.0
52.836,2320.0169,0.01426687520705718,0.031612705439852784,-0.11428039313663874,0.01455,0.01164,0.02143,16.0,-22.8,-27.2
52.8542,2320.037,0.020811848060869855,0.023175447087249987,-0.10289436205433589,0.03287,0.00858,0.00983,16.1,-22.8,-27.1
52.8611,2320.057,0.022885212797715045,0.021325604677139297,-0.09639170158445864,0.02615,-0.00547,0.00616,16.1,-22.8,-26.9
52.8821,2320.077,0.020755777851186732,0.022321777437610064,-0.09514254427763369,-0.00256,0.01775,0.00433,16.1,-22.9,-26.8
52.9012,2320.0971,0.01329773853475334,0.025306383145986596,-0.09827549734303176,-0.00622,0.01714,-0.00056,16.2,-23.0,-26.9
52.9212,2320.1171,0.001522798537065195,0.0260552029252919,-0.10420367337641245,0.02371,0.00309,-0.00544,16.2,-22.9,-26.8
52.9438,2320.1371,-0.011942703184753005,0.022795512754158472,-0.1109573672174129,0.03226,-0.01035,-0.00178,16.3,-22.9,-26.7
52.9614,2320.1571,-0.02481422668605096,0.019032494723468116,-0.11642312119496623,0.01272,0.01775,-0.00056,16.3,-22.8,-26.5
52.9832,2320.1772,-0.03511848709235812,0.015007972764449535,-0.11874376616575866,0.00905,0.01652,0.00616,16.4,-22.8,-26.5
53.0099,2320.1972,-0.04272328274896562,0.012197940363133689,-0.11699042471930987,-0.00928,-0.00852,0.00555,16.4,-22.8,-26.5
53.0242,2320.2172,-0.04591398375011098,0.008026640745789163,-0.1117089180750721,-0.01355,-0.01768,-0.00056,16.4,-22.9,-26.5
53.0407,2320.2373,-0.045190190371050064,0.0038441753466333687,-0.10498844211435276,0.00294,0.00064,-0.00239,16.4,-22.9,-26.5
53.0632,2320.2573,-0.041465987370582005,0.00010466798727020699,-0.09979505722460225,0.01516,0.02019,0.00433,16.4,-22.9,-26.5
53.0823,2320.2773,-0.037856766575278394,-0.0006513303179479246,-0.09888285149707521,0.01699,0.00553,0.00433,16.4,-22.9,-26.5
53.1047,2320.2973,-0.036219100751413276,0.001209281514686417,-0.103741709967343,0.02493,-0.00669,-0.00544,16.4,-22.9,-26.5
53.1241,2320.3173,-0.03699366864389519,0.006512514027936314,-0.11406191674386079,0.01943,0.00247,-0.00483,16.3,-22.9,-26.3
53.1417,2320.3373,-0.03930288086887962,0.013272292433189154,-0.12786642317328045,0.02371,0.00247,0.00494,16.3,-22.9,-26.4
53.1614,2320.3573,-0.04234181892155067,0.018790113518208126,-0.1422254062952355,0.01149,0.00797,0.00066,16.3,-22.9,-26.5
53.1909,2320.3773,-0.04516991450452206,0.02093231087553288,-0.1542741861886121,0.00294,0.01103,-0.01094,16.3,-22.9,-26.5
53.2126,2320.3973,-0.048340821789579984,0.01889368127278155,-0.16216856945153246,-0.00256,-0.00424,-0.00361,16.3,-22.9,-26.5
53.2252,2320.4173,-0.049757533466953635,0.01294013343588787,-0.16558204518310227,0.00172,-0.00424,0.00677,16.3,-22.9,-26.4
53.2429,2320.4373,-0.048019005389594874,0.00559636261099322,-0.16563912089860366,0.00233,0.00309,0.00189,16.3,-23.0,-26.5
53.2608,2320.4573,-0.042719061017188704,0.0004911523867279164,-0.1643029635971942,-0.00317,-0.0018,0.00372,16.3,-23.0,-26.6
53.2823,2320.4773,-0.034894023685718166,6.364988462837308e-05,-0.16346851431593024,-0.02516,-0.00669,0.01594,16.3,-23.0,-26.7
53.3079,2320.4974,-0.02612533309007106,0.0034809952648236662,-0.16402501402249037,-0.01783,0.00309,0.0141,16.3,-23.1,-26.7
53.3231,2320.5174,-0.019708512580131888,0.007578215601258215,-0.16519663371810545,0.00722,0.01164,0.008,16.2,-23.0,-26.7
53.3448,2320.5374,-0.019204585503085212,0.01088607137280633,-0.16450784436312027,0.02005,0.00064,-0.00605,16.2,-23.0,-26.6
53.3732,2320.5574,-0.029165824156099404,0.01140044300617911,-0.15862659912419907,0.00233,-0.02257,-0.00544,16.2,-23.0,-26.7
53.3819,2320.5775,-0.04284302317751571,0.010983847149604348,-0.14485836103338912,-0.00378,-0.03601,-0.00178,16.2,-23.1,-26.7
53.4089,2320.5975,-0.06889664105195009,0.007366197602110567,-0.12279040163618227,0.01272,-0.05922,-0.00239,16.2,-23.0,-26.7
53.4257,2320.6175,-0.08667827257431356,0.0014664446317132138,-0.0948798517269065,0.01088,-0.07511,-0.00667,16.2,-23.1,-26.9
53.4424,2320.6376,-0.09586211103383406,-0.006025934263971675,-0.06626073637943897,-0.00867,-0.04029,0.00616,16.2,-23.1,-26.8
53.4625,2320.6576,-0.09547084642347675,-0.015283858260384219,-0.04307515562887154,0.0176,-0.00302,0.02876,16.2,-23.1,-26.8
53.4848,2320.6776,-0.08654919926113566,-0.023857279671262152,-0.030362390660650718,0.0738,-0.00913,0.02876,16.1,-23.1,-26.8
53.5122,2320.6976,-0.07281687623322158,-0.027630913251483404,-0.030389613434387286,0.07686,-0.02257,0.01349,16.1,-23.1,-26.9
53.5261,2320.7177,-0.05543342998322312,-0.016790263220487447,-0.04210370632721805,0.00294,-0.00241,0.01044,16.1,-23.1,-26.8
53.5487,2320.7377,-0.03974123108295854,-0.003094935599250033,-0.06192051311794344,-0.00622,0.01591,0.02327,16.1,-23.1,-26.9
53.5646,2320.7577,-0.028617776304501807,0.008014112340052696,-0.08480233573843776,0.02615,0.00858,0.00861,16.1,-23.1,-26.9
53.587,2320.7778,-0.02349194024555816,0.009580700016560329,-0.10555922842344678,0.04143,0.00186,-0.00056,16.1,-23.1,-26.8
53.6058,2320.7978,-0.024119131331373788,0.005427806103263235,-0.11999900677430908,0.03287,0.00309,0.00922,16.1,-23.1,-26.8
53.623,2320.8178,-0.027988039179972637,-0.0014435502962825337,-0.12588594655812813,0.01638,0.00858,0.01533,16.1,-23.1,-26.8
53.6451,2320.8378,-0.03203604383266357,-0.008847092798292235,-0.12362006437250983,-0.00561,0.01469,-0.00056,16.1,-23.0,-26.8
53.6639,2320.8579,-0.03462710829711322,-0.016385951109187856,-0.11630329998964406,-0.01416,0.00675,0.00311,16.1,-23.0,-26.8
53.6814,2320.8779,-0.03436164428264335,-0.023756388957735738,-0.10887887543409747,0.00355,0.00858,0.008,16.1,-23.0,-26.8
53.7041,2320.8979,-0.030346821147576787,-0.02972962796224513,-0.10646730130365967,0.01943,0.01469,0.01166,16.1,-23.0,-26.8
53.7245,2320.918,-0.023766122257203953,-0.029498958160397746,-0.11249542919559907,0.02921,0.01103,0.01471,16.1,-23.0,-26.7
53.7439,2320.938,-0.01613075184104263,-0.020399358945907654,-0.1274200244641559,0.03226,0.01164,0.01594,16.1,-23.1,-26.7
53.7625,2320.958,-0.009252734333924702,-0.003864583558740186,-0.14851921407932522,0.00477,0.0037,0.00738,16.1,-23.0,-26.7
53.7904,2320.9781,-0.004477759602672739,0.014618770431505373,-0.17068930682674122,-0.00744,0.00125,0.00677,16.2,-23.0,-26.7
53.8062,2320.9982,-0.0023301736961474956,0.028830708207936193,-0.1878807810004357,0.00416,-0.00302,0.00311,16.2,-23.0,-26.6
53.8251,2321.0182,-0.0028685056385860845,0.034976933207926005,-0.19477087567234364,0.01149,0.00675,0.00128,16.1,-23.1,-26.7
53.8443,2321.0383,-0.005503089571183578,0.033278738382769936,-0.18829599242766903,-0.00195,-0.00119,-0.00361,16.2,-23.0,-26.7
53.8634,2321.0583,-0.009097141556684868,0.026182254408894143,-0.16868617823806886,-0.01538,-0.0128,-0.01033,16.1,-23.1,-26.7
53.8819,2321.0784,-0.012567493021752833,0.0160764274851308,-0.13968972389342582,-0.02516,-0.00363,-0.01461,16.2,-23.0,-26.6
53.9117,2321.0984,-0.014858712016851038,0.007568181756629704,-0.10776717648977296,-0.02394,0.01103,-0.0085,16.2,-23.1,-26.6
53.9286,2321.1184,-0.01782066371347356,-0.0025061791573194147,-0.0802904963049702,-0.00805,0.0037,-0.01583,16.2,-23.1,-26.5
53.9501,2321.1385,-0.020485790187872468,-0.00947651122607475,-0.06327121514080858,0.02188,-0.01219,-0.02255,16.2,-23.2,-26.5
