AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.8793,2268.0641,5.04474,5.86358,6.74946,1.6535,-3.65966,0.11001,-5.4,-31.7,-28.3,39.955818,-45.707146,118.389801,0.5574916413809264,0.47474399,0.083492,0.67590702
0.8929,2268.0841,4.57067,5.71992,6.49567,1.94183,-4.81603,0.15766,-6.6,-32.4,-27.5,40.963017,-50.87635,120.011887,0.5530748577338511,0.50645798,0.072509,0.657534
0.9085,2268.1041,3.75422,5.48768,6.34962,2.60523,-6.21491,0.32503,-9.7,-33.3,-23.5,41.991707,-57.690254,122.146011,0.5468454889141717,0.54602301,0.056827,0.63213098
0.9284,2268.1241,2.39667,5.24825,5.5619,3.447,-8.15258,0.66773,-12.8,-34.1,-20.6,42.968075,-66.770683,125.398575,0.5354507355231105,0.59526199,0.036895,0.597992
0.9497,2268.1441,1.00799,4.85559,3.80929,4.06886,-9.83429,1.06174,-17.5,-35.4,-15.7,43.441151,-78.708038,129.881577,0.5168401492072563,0.65484297,0.009715,0.551328
0.9787,2268.1641,-0.35675,4.34082,2.02795,4.62658,-11.23134,1.46613,-20.0,-35.9,-9.2,42.994457,-92.695435,135.010361,0.4907036328484024,0.71876901,-0.023858,0.491947
0.9902,2268.1841,-1.38629,3.61296,0.39027,5.26005,-11.59419,1.70315,-23.2,-36.0,-0.8,41.426464,-107.860489,140.166687,0.4563934903137855,0.78177202,-0.061764,0.42038399
1.0119,2268.2041,-2.34639,2.44216,-2.24104,5.48362,-10.43355,2.21139,-23.6,-34.3,5.6,38.341145,-123.163406,145.155304,0.4101532636539664,0.839405,-0.09962,0.342417
1.0299,2268.2241,-2.2985,1.28812,-4.29293,4.87398,-7.33096,2.85585,-22.9,-32.0,14.1,32.321995,-136.425446,148.721649,0.3449920276915968,0.88670498,-0.140946,0.27362201
1.0566,2268.244,-1.24023,0.11493,-4.28336,4.41583,-4.0836,3.35126,-22.5,-28.8,18.8,25.975815,-144.256561,149.635696,0.28475302607824815,0.91309202,-0.17631,0.23258001
1.0804,2268.264,0.60096,-0.90743,-2.60976,5.0267,-2.70732,3.0049,-22.6,-22.9,24.0,19.581762,-148.238556,149.294067,0.2291221954232281,0.926319,-0.20607799,0.216721
1.0879,2268.284,0.98644,-2.93778,-2.30569,6.19162,-3.02681,2.44107,-22.3,-17.8,26.9,12.671054,-151.453369,149.594498,0.16746706802055,0.93663698,-0.22633301,0.20842101
1.1071,2268.304,1.07503,-5.6864,-3.35198,6.77866,-2.71282,2.58951,-21.2,-12.4,30.0,4.872146,-155.017181,150.36702,0.09538478332134474,0.94536299,-0.240557,0.1983
1.1294,2268.324,2.842,-8.028,-4.62574,6.95764,-2.05187,2.56019,-20.4,1.1,32.9,-3.488469,-157.944748,150.663467,0.019563825631501452,0.94762999,-0.25406301,0.192527
1.1504,2268.344,5.48289,-9.52921,-6.1461,7.07065,-1.25896,1.94566,-18.7,6.8,33.9,-12.244699,-160.039429,150.305832,0.05739465945015916,-0.94181901,0.26878899,-0.193482
1.1698,2268.364,7.89632,-10.57791,-8.63136,6.6742,-0.3897,0.84366,-14.2,10.0,35.2,-21.681166,-160.646378,151.223251,0.13856734552938405,-0.92995501,0.27120799,-0.205983
1.1888,2268.384,9.26824,-11.44942,-10.13736,5.68399,0.20773,-0.15327,-14.2,15.3,34.4,-29.601645,-159.436951,153.95575,0.20601613065544133,-0.916556,0.258775,-0.22476199
1.2092,2268.404,9.86202,-12.22996,-9.85244,5.00837,0.46429,-1.00115,-19.6,19.7,32.4,-35.688923,-156.767761,157.638046,0.25729553946650446,-0.90273398,0.24133,-0.246232
1.2262,2268.424,10.06553,-13.07513,-8.25785,4.96622,0.493,-1.82032,-16.6,20.7,31.8,-40.398296,-152.891998,162.644226,0.2986420001678923,-0.88970602,0.21765099,-0.26807499
1.2487,2268.444,10.43904,-14.14538,-6.44539,5.49951,0.52782,-2.91194,-22.2,24.7,28.6,-44.290958,-147.861862,169.670792,0.3376855140543635,-0.87703401,0.184036,-0.28794199
1.2689,2268.464,11.02324,-15.57715,-5.21952,5.96254,0.898,-3.75738,-19.3,25.4,29.2,-47.410736,-140.280884,179.265762,0.3761273543867823,-0.860277,0.142092,-0.313467
1.2865,2268.484,11.67209,-16.89161,-4.93939,6.0896,1.91448,-4.3267,-21.3,27.6,26.6,-49.151131,-129.93718,-167.966553,0.4150897230256844,-0.83790302,0.088631,-0.34316701
1.3091,2268.504,12.28263,-17.40159,-5.52599,5.59602,3.05863,-4.63153,-24.3,27.1,22.8,-48.778793,-117.577744,-154.200134,0.4496203198766711,-0.807051,0.034683,-0.381192
1.3424,2268.524,12.92908,-17.21244,-5.5188,5.01998,3.56199,-4.86366,-27.8,25.7,17.5,-46.064602,-105.385757,-141.977859,0.47592239355491517,-0.76931202,-0.014249,-0.42597401
1.3477,2268.544,13.6354,-16.6857,-4.62813,4.87215,3.03603,-5.38106,-32.1,24.1,12.3,-41.458511,-95.063194,-132.204025,0.4945260039158708,-0.72756499,-0.060989,-0.47156501
1.3743,2268.564,14.12622,-16.34571,-3.84999,4.79151,2.37324,-6.20206,-34.1,20.9,10.9,-35.174732,-87.276512,-124.260338,0.5068325508990116,-0.68376702,-0.114206,-0.51238698
1.3876,2268.584,13.94665,-16.28586,-3.41902,4.43721,2.24679,-6.91494,-36.1,16.6,8.0,-27.346153,-81.769691,-118.167969,0.510163847513854,-0.63744903,-0.17343999,-0.55073601
1.4078,2268.604,13.32893,-16.13981,-3.03594,4.00411,2.55833,-7.2613,-40.5,12.0,3.4,-18.553118,-77.634529,-113.724182,0.5049690950168926,-0.58668298,-0.23301201,-0.58865499
1.4297,2268.624,12.65853,-15.47899,-2.50681,3.74999,2.56933,-7.42746,-39.7,5.6,2.4,-9.346352,-74.080811,-110.692352,0.4927385866117441,-0.53084898,-0.28788799,-0.62652099
1.4473,2268.644,12.12221,-14.43029,-2.39427,3.43906,2.14234,-7.69074,-39.2,0.9,0.2,0.092491,-71.133087,-108.598625,0.47430334099270194,-0.47196001,-0.33995399,-0.66084898
1.4825,2268.6639,11.36323,-13.30738,-2.24583,2.885,2.06414,-7.96563,-37.3,-6.0,-3.1,9.745179,-68.785126,-107.41156,0.44801896735977575,-0.41213599,-0.38964301,-0.69108701
1.493,2268.6839,10.18764,-12.09348,-1.79092,2.39387,2.45754,-7.99678,-33.5,-11.3,0.0,19.404257,-66.136017,-107.435883,0.41469218704562044,-0.34997901,-0.43211299,-0.720294
1.5118,2268.7039,9.06712,-10.80057,-1.24023,2.13058,2.44288,-7.81963,-30.9,-18.5,-4.2,28.764235,-62.587147,-108.61676,0.37813641358345723,-0.284807,-0.46593001,-0.74753398
1.5273,2268.7239,7.92984,-9.27303,-1.37192,1.89174,2.28345,-7.55146,-27.1,-23.3,-4.0,37.68293,-58.357647,-110.940308,0.338674607675833,-0.22029699,-0.49384001,-0.76999402
1.5481,2268.7439,7.18043,-7.4031,-1.71909,1.25277,2.15883,-7.3456,-22.7,-28.2,-5.8,45.883427,-52.890942,-114.892662,0.2973554483352875,-0.15788899,-0.51485401,-0.78840101
1.5672,2268.7639,6.42144,-5.74865,-1.99683,0.57777,1.7862,-7.32544,-18.3,-31.2,-5.0,51.411736,-47.111393,-120.161766,0.2617231327306756,-0.113783,-0.52422303,-0.80233699
1.5906,2268.7839,5.64091,-4.56588,-1.82923,-0.27806,1.53697,-7.3792,-13.5,-33.8,-5.9,54.555069,-41.560913,-126.509239,0.22875992705182888,-0.088769,-0.52455503,-0.81524903
1.6157,2268.8039,4.68799,-3.86197,-1.35516,-0.91336,1.50948,-7.36576,-4.1,-39.4,-6.6,56.565208,-34.527458,-135.268341,0.18996226502997773,-0.069508,-0.517883,-0.83119202
1.6289,2268.8239,3.42621,-3.51719,-0.9218,-1.5847,1.60783,-7.38042,0.5,-39.5,-9.0,57.267025,-26.280664,-145.775055,0.14738779648532468,-0.053388,-0.50471199,-0.84893602
1.6546,2268.8439,1.94176,-3.51001,-0.35914,-2.32262,1.63898,-7.00291,5.9,-39.4,-11.1,56.160793,-17.550732,-157.027878,0.10326055799771736,-0.039272,-0.482687,-0.868797
1.6732,2268.8639,1.78852,-3.40226,0.33759,-2.82659,1.16678,-6.87707,10.7,-37.2,-12.0,53.015858,-9.954003,-167.471817,0.058803348876400874,-0.028657,-0.45045599,-0.89039898
1.6882,2268.8839,1.93218,-3.83084,1.00799,-3.15768,0.46062,-7.21854,15.5,-35.1,-12.3,48.153687,-3.826992,-177.481262,0.006552038238524688,-0.021517,-0.408306,-0.91256797
1.7101,2268.9039,1.4629,-4.86277,1.15404,-3.72456,0.07761,-7.27718,19.9,-31.4,-15.0,42.765869,2.591739,171.564468,0.06025132270398532,0.005807,0.36506799,0.92901099
1.7361,2268.9239,0.97447,-5.93062,2.15485,-4.39223,-0.81059,-7.05727,24.1,-25.9,-17.1,36.18272,7.678845,161.415695,0.1326221958503925,-0.012786,0.316048,0.93934101
1.7541,2268.9439,0.01437,-6.72312,4.12773,-4.58344,-1.53324,-6.53254,26.8,-20.5,-20.7,27.83148,9.846521,152.884766,0.2066430476486919,-0.024812,0.25245899,0.94495898
1.7745,2268.9639,-0.4621,-6.91467,6.44778,-4.27556,-2.17159,-5.63029,28.0,-14.5,-22.7,18.341019,9.613452,145.789871,0.27658135998183164,-0.032354,0.176119,0.94415998
1.7884,2268.9839,0.17957,-6.56989,8.65291,-3.67508,-2.89914,-5.25094,31.0,-11.7,-25.4,9.906066,7.698226,139.589432,0.33788120743989236,-0.03301,0.103942,0.93484902
1.8067,2269.0039,0.85476,-6.36638,9.91948,-3.08559,-3.50267,-5.07624,29.9,-7.2,-27.2,3.053306,4.475838,133.498474,0.39335915386552217,-0.025356,0.039869,0.91816998
1.8283,2269.0239,2.11654,-6.41426,10.44622,-2.87546,-3.66027,-4.73965,25.3,0.0,-30.2,-2.370335,0.137421,127.407341,0.4429417122119115,-0.010238,-0.018012,0.89631099
1.8548,2269.0438,3.46691,-6.91467,10.80297,-2.9738,-3.7965,-4.73965,26.8,1.7,-29.9,-6.828661,-4.632853,121.295753,0.48680834905874304,0.005998,-0.071645,0.87054503
1.8705,2269.0638,4.80292,-7.68802,11.56674,-2.9286,-4.65354,-4.80257,16.8,10.3,-36.4,-10.607331,-10.206548,114.882378,0.5268073255570577,0.025103,-0.125264,0.84032899
1.8921,2269.0838,6.56271,-8.55953,12.61543,-2.71907,-4.75555,-4.99316,16.9,12.4,-32.9,-13.426831,-16.938095,108.020721,0.5633153673687582,0.050399,-0.179509,0.80492997
1.9144,2269.1038,7.71675,-9.65611,14.44945,-2.34278,-4.45867,-5.45009,12.2,15.6,-32.3,-14.98734,-23.885092,100.774529,0.5976770989891782,0.076699,-0.22910599,0.764467
1.9315,2269.1238,8.11659,-10.70001,16.77908,-1.50345,-4.54847,-5.63396,8.7,17.5,-32.1,-14.372583,-30.74398,93.291672,0.6326343586265292,0.108429,-0.26825899,0.71836901
1.9503,2269.1438,8.48531,-11.38717,18.85491,-0.35258,-4.7354,-5.59914,2.8,19.5,-32.7,-11.920948,-37.491421,86.474243,0.6632898259445865,0.147315,-0.30022001,0.669487
1.969,2269.1638,9.93145,-11.90912,20.47344,0.7427,-4.6908,-5.69932,-3.6,18.8,-33.0,-7.809483,-43.741756,80.979164,0.6876759078880251,0.19325501,-0.32368401,0.62046999
1.9873,2269.1838,11.78941,-12.28742,21.50777,1.93205,-5.24669,-6.23627,-8.3,17.3,-32.2,-2.159015,-49.573936,76.752625,0.7066970890238897,0.246823,-0.339228,0.56972098
2.0232,2269.2038,12.85486,-12.06954,21.24201,2.9241,-5.66025,-6.92899,-13.0,14.1,-33.4,5.315845,-55.812466,73.852264,0.718730204195969,0.31364101,-0.34912199,0.51300102
2.0376,2269.2238,12.4191,-11.17408,20.47105,3.18616,-5.09031,-6.85874,-19.9,10.9,-31.9,13.892191,-61.971935,72.180786,0.7243598578877763,0.38482001,-0.35190099,0.45097899
2.0564,2269.2438,11.94743,-9.65372,19.32659,3.57834,-4.86368,-6.46962,-23.8,4.8,-30.7,22.485384,-67.750771,71.776131,0.7234356151658555,0.45161501,-0.348021,0.38931501
2.1049,2269.2638,11.71998,-7.96336,16.59233,3.65775,-4.5723,-6.38837,-26.2,-0.3,-28.1,30.814642,-74.000534,73.029556,0.7139360211657761,0.51576102,-0.340047,0.32962701
2.1132,2269.2838,10.56354,-6.23709,13.27147,3.05666,-4.3756,-6.20206,-28.0,-6.2,-24.3,38.822872,-80.853661,75.419266,0.6998212216928977,0.574251,-0.32911301,0.268646
2.1135,2269.3038,9.00008,-4.348,12.06715,2.48428,-4.32917,-5.68038,-29.0,-11.2,-21.6,46.069244,-88.194794,78.479759,0.6841103702114005,0.62273598,-0.31823301,0.207173
2.1311,2269.3238,7.49169,-2.37991,12.03363,2.97052,-4.62544,-5.0066,-29.4,-15.8,-21.3,52.249222,-96.998421,82.975723,0.6641302054572126,0.66402698,-0.31042799,0.147084
2.1484,2269.3438,6.21314,-0.7949,10.13736,3.00779,-3.8191,-4.43483,-28.6,-22.1,-14.5,56.91264,-108.663002,90.6269,0.635722746322325,0.70319003,-0.304746,0.092251
2.1748,2269.3638,5.12614,0.38069,8.64094,2.86973,-3.51855,-3.8429,-28.1,-24.7,-13.0,59.953697,-121.186264,100.047661,0.606813647402528,0.73589098,-0.29681599,0.046281
2.1875,2269.3838,4.40307,1.31925,7.61379,3.08598,-3.9767,-3.26563,-27.2,-27.2,-8.3,61.333263,-131.703735,107.81823,0.5833744306462187,0.75716001,-0.293733,0.010194
2.2127,2269.4038,4.08224,1.94415,7.50845,3.55085,-3.95654,-2.93088,-24.9,-29.3,-4.1,61.849346,-138.242004,111.621376,0.5689869592212108,0.76591998,-0.298888,-0.016923
2.2347,2269.4238,3.47888,2.18358,7.45577,4.23074,-3.13371,-2.72685,-24.4,-31.0,-1.1,61.616325,-144.870422,115.855247,0.5513966003436728,0.77594,-0.30382201,-0.039637
2.2499,2269.4438,1.83162,1.80049,6.70636,4.89842,-3.41409,-2.51793,-22.4,-32.3,3.2,60.566586,-151.296982,120.544968,0.5303870586826562,0.78847402,-0.30630001,-0.056379
2.2845,2269.4638,0.05746,1.1708,5.33205,5.37856,-3.8081,-1.86186,-20.3,-32.0,6.8,58.696701,-157.897278,124.832008,0.5037242583240554,0.80175298,-0.312861,-0.074646
2.2968,2269.4837,-0.55308,0.69673,4.26899,5.57464,-2.54117,-1.0091,-19.2,-30.1,11.8,56.206223,-163.201782,127.519821,0.47495481606967527,0.81313503,-0.32410601,-0.090469
2.3062,2269.5037,-0.08619,-0.00958,2.53314,5.59053,-0.82403,-0.64991,-17.4,-29.2,16.0,53.472073,-165.553726,128.4776,0.45076007473333296,0.822528,-0.33412999,-0.092845
2.3304,2269.5237,0.60336,-0.84278,1.45811,5.53555,0.10938,-0.4416,-17.7,-26.8,17.7,49.691006,-166.541,129.587982,0.4228334352956724,0.83635098,-0.33924499,-0.081497
2.3469,2269.5437,0.82124,-1.81247,1.05109,5.87763,-0.31945,-0.36769,-18.9,-24.7,22.7,43.512684,-168.444504,131.722656,0.37476825175700257,0.858509,-0.343835,-0.065487
2.3788,2269.5637,0.5435,-3.3448,1.06306,6.55142,-0.97308,-0.32248,-18.0,-22.5,24.2,36.813061,-170.516235,133.294434,0.319994453103893,0.87847698,-0.35085899,-0.052723
2.3918,2269.5837,0.74223,-5.17163,0.32323,7.25574,-0.36221,-0.08974,-16.2,-17.2,27.8,29.142214,-172.415527,134.377899,0.25621777313941274,0.89663702,-0.359063,-0.038318
2.408,2269.6037,1.29051,-6.98649,-1.65923,7.35226,-0.50577,-0.27667,-13.0,-12.1,34.9,20.845726,-173.342041,135.11998,0.18873596803269654,0.91150397,-0.365073,-0.016154
2.428,2269.6237,2.08541,-8.60742,-3.52198,7.25819,-0.79898,-0.33165,-17.0,-5.2,32.8,12.564904,-174.400055,135.612732,0.11954880862350559,0.92127198,-0.37007099,0.003672
2.4488,2269.6437,3.31128,-10.00089,-5.19079,7.16534,-0.90771,-0.56316,-10.8,-1.8,37.0,2.815751,-175.153336,135.899155,0.03863625539567654,0.926135,-0.37401,0.029962
2.4674,2269.6637,4.64729,-11.05676,-6.30891,6.77744,-0.0244,-1.03536,-11.1,4.1,36.8,-7.753,-175.24321,136.930969,0.04763770811258599,-0.92623901,0.368516,-0.063308
2.4864,2269.6837,6.45257,-11.78223,-7.10381,6.42924,0.76422,-1.70121,-16.0,7.8,37.2,-17.242777,-173.809296,138.655014,0.12120701595617261,-0.920834,0.35609999,-0.102793
2.5078,2269.7037,8.44461,-12.69444,-8.09983,6.06883,1.33599,-2.6621,-13.0,11.8,35.8,-25.616781,-170.716293,142.118073,0.18338552192384086,-0.91346902,0.33244801,-0.146364
2.5263,2269.7237,9.32331,-13.9682,-9.00247,5.55082,1.13319,-3.27541,-15.7,14.9,33.5,-32.711632,-165.755463,147.785767,0.23545825112482177,-0.90506399,0.29769599,-0.19182201
2.5463,2269.7437,10.95381,-15.49814,-7.93463,5.12688,0.54614,-4.09213,-16.5,16.8,32.1,-37.758842,-160.375702,154.765549,0.2759243041824322,-0.89779902,0.25747299,-0.22700299
2.5713,2269.7637,12.38558,-17.40398,-5.97372,5.42926,0.46185,-5.17703,-20.9,19.4,30.7,-41.285885,-154.11792,163.803101,0.31064284399261444,-0.89180899,0.206645,-0.25588199
2.6168,2269.7837,13.36245,-18.74478,-5.42303,5.662,1.49909,-5.85448,-23.6,19.4,26.6,-43.671055,-145.562378,175.309189,0.3437324505378261,-0.88140303,0.14629599,-0.289092
2.6188,2269.8037,14.4279,-19.13265,-6.51482,5.12444,3.24495,-6.15014,-26.5,19.3,23.4,-44.214706,-134.329239,-171.801971,0.37166402120116493,-0.86212099,0.084645,-0.333839
2.6384,2269.8237,15.2635,-18.80703,-7.17325,4.23074,4.40315,-6.50016,-29.4,18.0,20.0,-42.058453,-121.899406,-159.630493,0.3889016429682441,-0.83392298,0.027219,-0.39062399
2.6527,2269.8437,15.43828,-18.14381,-6.73031,3.68279,4.20278,-6.79032,-35.5,16.2,15.1,-37.348778,-110.571053,-149.831406,0.39452886643651175,-0.79934603,-0.026594,-0.45242199
2.6686,2269.8637,15.1821,-17.28188,-5.86597,3.50259,3.41843,-7.0982,-36.9,12.1,11.3,-30.945606,-101.767052,-142.361084,0.39206543205939437,-0.76206601,-0.081899,-0.50875598
2.6878,2269.8836,14.28903,-16.53007,-5.14051,3.15684,2.87843,-7.46716,-38.7,6.0,9.8,-23.376968,-95.411186,-136.629425,0.3827520931813691,-0.72346902,-0.140973,-0.55697399
2.707,2269.9036,12.87641,-15.87644,-4.29293,2.71335,2.77336,-7.5197,-39.1,-0.4,6.0,-14.978341,-90.764992,-132.430084,0.3657518443540372,-0.68271899,-0.200857,-0.599814
2.7262,2269.9236,11.54998,-14.91394,-3.75662,2.42808,2.88087,-7.20999,-39.5,-4.3,6.2,-6.384976,-87.00872,-129.582977,0.3431337098162753,-0.63908601,-0.256201,-0.638897
