AppTimestamp(s),MAC,Frequency,RSSI
8.2239,20:23:00:00:00:82,2462,-82
8.2239,20:23:00:00:00:55,2427,-83
8.2239,20:23:00:00:00:79,5220,-88
8.2239,20:23:00:00:00:45,2412,-91
8.2239,20:23:00:00:00:69,2422,-91
10.2737,20:23:00:00:00:90,2437,-57
10.2737,20:23:00:00:00:73,2437,-65
10.2737,20:23:00:00:00:01,2437,-67
10.2737,20:23:00:00:00:09,5200,-71
10.2737,20:23:00:00:00:12,2417,-76
10.2737,20:23:00:00:00:44,2462,-81
10.2737,20:23:00:00:00:82,2462,-81
10.2737,20:23:00:00:00:15,2452,-82
10.2737,20:23:00:00:00:65,2437,-87
10.2737,20:23:00:00:00:45,2412,-90
10.2737,20:23:00:00:00:80,5220,-90
10.2737,20:23:00:00:00:46,2462,-92
10.2737,20:23:00:00:00:88,2462,-94
10.2737,20:23:00:00:01:71,2462,-95
10.2737,20:23:00:00:01:82,2462,-95
12.2261,20:23:00:00:00:01,2437,-55
12.2261,20:23:00:00:00:90,2437,-58
12.2261,20:23:00:00:00:73,2437,-63
12.2261,20:23:00:00:00:09,5200,-70
12.2261,20:23:00:00:00:12,2417,-70
12.2261,20:23:00:00:00:55,2427,-81
12.2261,20:23:00:00:00:15,2452,-81
12.2261,20:23:00:00:00:79,5220,-88
12.2261,20:23:00:00:00:44,2462,-89
12.2261,20:23:00:00:00:82,2462,-89
12.2261,20:23:00:00:00:45,2412,-92
12.2261,20:23:00:00:00:69,2422,-92
14.2252,20:23:00:00:00:90,2437,-60
14.2252,20:23:00:00:00:01,2437,-66
14.2252,20:23:00:00:00:73,2437,-68
14.2252,20:23:00:00:00:09,5200,-69
14.2252,20:23:00:00:00:12,2417,-73
14.2252,20:23:00:00:00:55,2427,-83
14.2252,20:23:00:00:00:82,2462,-83
14.2252,20:23:00:00:00:44,2462,-84
14.2252,20:23:00:00:00:65,2437,-85
14.2252,20:23:00:00:00:69,2422,-89
14.2252,20:23:00:00:00:79,5220,-90
14.2252,20:23:00:00:00:45,2412,-91
16.2429,20:23:00:00:00:90,2437,-57
16.2429,20:23:00:00:00:01,2437,-57
16.2429,20:23:00:00:00:73,2437,-61
16.2429,20:23:00:00:00:09,5200,-65
16.2429,20:23:00:00:00:12,2417,-71
16.2429,20:23:00:00:00:55,2427,-80
16.2429,20:23:00:00:00:82,2462,-82
16.2429,20:23:00:00:00:15,2452,-83
16.2429,20:23:00:00:00:44,2462,-84
16.2429,20:23:00:00:00:80,5220,-84
16.2429,20:23:00:00:00:65,2437,-84
16.2429,20:23:00:00:00:79,5220,-91
18.2112,20:23:00:00:00:90,2437,-57
18.2112,20:23:00:00:00:01,2437,-67
18.2112,20:23:00:00:00:09,5200,-68
18.2112,20:23:00:00:00:73,2437,-69
18.2112,20:23:00:00:00:12,2417,-72
18.2112,20:23:00:00:00:55,2427,-85
18.2112,20:23:00:00:00:45,2412,-86
18.2112,20:23:00:00:00:44,2462,-87
18.2112,20:23:00:00:00:65,2437,-87
18.2112,20:23:00:00:00:79,5220,-90
18.2112,20:23:00:00:00:69,2422,-91
18.2112,20:23:00:00:00:15,2452,-92
20.2253,20:23:00:00:00:90,2437,-59
20.2253,20:23:00:00:00:01,2437,-62
20.2253,20:23:00:00:00:73,2437,-65
20.2253,20:23:00:00:00:55,2427,-74
20.2253,20:23:00:00:00:12,2417,-78
20.2253,20:23:00:00:00:44,2462,-81
20.2253,20:23:00:00:00:15,2452,-82
20.2253,20:23:00:00:00:82,2462,-83
20.2253,20:23:00:00:00:80,5220,-87
20.2253,20:23:00:00:00:65,2437,-87
20.2253,20:23:00:00:00:79,5220,-91
22.2435,20:23:00:00:00:90,2437,-59
22.2435,20:23:00:00:00:73,2437,-64
22.2435,20:23:00:00:00:01,2437,-66
22.2435,20:23:00:00:00:09,5200,-69
22.2435,20:23:00:00:00:12,2417,-79
22.2435,20:23:00:00:00:65,2437,-84
22.2435,20:23:00:00:00:55,2427,-85
22.2435,20:23:00:00:00:45,2412,-85
22.2435,20:23:00:00:00:82,2462,-86
22.2435,20:23:00:00:00:15,2452,-87
22.2435,20:23:00:00:00:69,2422,-87
22.2435,20:23:00:00:00:79,5220,-88
22.2435,20:23:00:00:00:80,5220,-90
24.2332,20:23:00:00:00:90,2437,-58
24.2332,20:23:00:00:00:01,2437,-65
24.2332,20:23:00:00:00:73,2437,-70
24.2332,20:23:00:00:00:12,2417,-81
24.2332,20:23:00:00:00:82,2462,-81
24.2332,20:23:00:00:00:55,2427,-83
24.2332,20:23:00:00:00:65,2437,-83
24.2332,20:23:00:00:00:15,2452,-85
24.2332,20:23:00:00:00:44,2462,-87
24.2332,20:23:00:00:00:45,2412,-88
24.2332,20:23:00:00:00:80,5220,-88
24.2332,20:23:00:00:00:79,5220,-91
26.2446,20:23:00:00:00:90,2437,-55
26.2446,20:23:00:00:00:01,2437,-62
26.2446,20:23:00:00:00:73,2437,-68
26.2446,20:23:00:00:00:12,2417,-70
26.2446,20:23:00:00:00:09,5200,-72
26.2446,20:23:00:00:00:55,2427,-79
26.2446,20:23:00:00:00:44,2462,-81
26.2446,20:23:00:00:00:82,2462,-83
26.2446,20:23:00:00:00:45,2412,-86
26.2446,20:23:00:00:00:15,2452,-87
26.2446,20:23:00:00:00:79,5220,-90
26.2446,20:23:00:00:00:65,2437,-91
26.2446,20:23:00:00:00:69,2422,-92
26.2446,20:23:00:00:00:80,5220,-94
28.2464,20:23:00:00:00:90,2437,-57
28.2464,20:23:00:00:00:01,2437,-59
28.2464,20:23:00:00:00:73,2437,-68
28.2464,20:23:00:00:00:12,2417,-72
28.2464,20:23:00:00:00:09,5200,-73
28.2464,20:23:00:00:00:65,2437,-82
28.2464,20:23:00:00:00:15,2452,-84
28.2464,20:23:00:00:00:44,2462,-85
28.2464,20:23:00:00:00:45,2412,-88
28.2464,20:23:00:00:00:55,2427,-89
28.2464,20:23:00:00:00:80,5220,-90
28.2464,20:23:00:00:00:69,2422,-91
30.2272,20:23:00:00:00:90,2437,-61
30.2272,20:23:00:00:00:09,5200,-68
30.2272,20:23:00:00:00:01,2437,-70
30.2272,20:23:00:00:00:73,2437,-72
30.2272,20:23:00:00:00:44,2462,-75
30.2272,20:23:00:00:00:12,2417,-76
30.2272,20:23:00:00:00:82,2462,-80
30.2272,20:23:00:00:00:65,2437,-82
30.2272,20:23:00:00:00:55,2427,-83
30.2272,20:23:00:00:00:15,2452,-85
30.2272,20:23:00:00:00:45,2412,-89
30.2272,20:23:00:00:00:79,5220,-89
30.2272,20:23:00:00:00:80,5220,-89
30.2272,20:23:00:00:00:69,2422,-95
32.2393,20:23:00:00:00:90,2437,-57
32.2393,20:23:00:00:00:73,2437,-60
32.2393,20:23:00:00:00:01,2437,-60
32.2393,20:23:00:00:00:09,5200,-70
32.2393,20:23:00:00:00:69,2422,-75
32.2393,20:23:00:00:00:55,2427,-83
32.2393,20:23:00:00:00:44,2462,-83
32.2393,20:23:00:00:00:65,2437,-83
32.2393,20:23:00:00:00:82,2462,-85
32.2393,20:23:00:00:00:45,2412,-87
32.2393,20:23:00:00:00:15,2452,-89
32.2393,20:23:00:00:00:80,5220,-92
32.2393,20:23:00:00:01:82,2462,-94
32.2393,20:23:00:00:00:79,5220,-95
34.2435,20:23:00:00:00:90,2437,-55
34.2435,20:23:00:00:00:01,2437,-62
34.2435,20:23:00:00:00:73,2437,-66
34.2435,20:23:00:00:00:09,5200,-69
34.2435,20:23:00:00:00:55,2427,-81
34.2435,20:23:00:00:00:82,2462,-82
34.2435,20:23:00:00:00:65,2437,-86
34.2435,20:23:00:00:00:15,2452,-88
34.2435,20:23:00:00:00:45,2412,-89
34.2435,20:23:00:00:00:80,5220,-91
34.2435,20:23:00:00:00:69,2422,-91
34.2435,20:23:00:00:00:79,5220,-92
34.2435,20:23:00:00:01:82,2462,-95
36.2576,20:23:00:00:00:90,2437,-57
36.2576,20:23:00:00:00:01,2437,-58
36.2576,20:23:00:00:00:73,2437,-65
36.2576,20:23:00:00:00:09,5200,-65
36.2576,20:23:00:00:00:44,2462,-78
36.2576,20:23:00:00:00:55,2427,-82
36.2576,20:23:00:00:00:82,2462,-85
36.2576,20:23:00:00:00:15,2452,-86
36.2576,20:23:00:00:00:65,2437,-89
36.2576,20:23:00:00:00:45,2412,-90
36.2576,20:23:00:00:00:80,5220,-91
36.2576,20:23:00:00:00:69,2422,-93
36.2576,20:23:00:00:00:46,2462,-94
38.217,20:23:00:00:00:90,2437,-60
38.217,20:23:00:00:00:01,2437,-60
38.217,20:23:00:00:00:73,2437,-65
38.217,20:23:00:00:00:09,5200,-68
38.217,20:23:00:00:00:55,2427,-76
38.217,20:23:00:00:00:12,2417,-80
38.217,20:23:00:00:00:79,5220,-87
38.217,20:23:00:00:00:15,2452,-88
38.217,20:23:00:00:00:69,2422,-88
38.217,20:23:00:00:00:65,2437,-89
40.2552,20:23:00:00:00:90,2437,-59
40.2552,20:23:00:00:00:01,2437,-59
40.2552,20:23:00:00:00:73,2437,-67
40.2552,20:23:00:00:00:09,5200,-69
40.2552,20:23:00:00:00:12,2417,-76
40.2552,20:23:00:00:00:55,2427,-84
40.2552,20:23:00:00:00:82,2462,-85
40.2552,20:23:00:00:00:65,2437,-85
40.2552,20:23:00:00:00:15,2452,-86
40.2552,20:23:00:00:00:44,2462,-86
40.2552,20:23:00:00:00:69,2422,-87
40.2552,20:23:00:00:00:79,5220,-90
40.2552,20:23:00:00:00:45,2412,-92
40.2552,20:23:00:00:00:80,5220,-92
42.2691,20:23:00:00:00:01,2437,-61
42.2691,20:23:00:00:00:90,2437,-63
42.2691,20:23:00:00:00:09,5200,-69
42.2691,20:23:00:00:00:73,2437,-71
42.2691,20:23:00:00:00:12,2417,-78
42.2691,20:23:00:00:00:55,2427,-83
42.2691,20:23:00:00:00:44,2462,-83
42.2691,20:23:00:00:00:82,2462,-83
42.2691,20:23:00:00:00:65,2437,-85
42.2691,20:23:00:00:00:15,2452,-87
42.2691,20:23:00:00:00:45,2412,-90
42.2691,20:23:00:00:00:79,5220,-90
42.2691,20:23:00:00:00:80,5220,-90
44.2315,20:23:00:00:00:01,2437,-61
44.2315,20:23:00:00:00:90,2437,-62
44.2315,20:23:00:00:00:09,5200,-67
44.2315,20:23:00:00:00:73,2437,-68
44.2315,20:23:00:00:00:12,2417,-81
44.2315,20:23:00:00:00:44,2462,-82
44.2315,20:23:00:00:00:82,2462,-82
44.2315,20:23:00:00:00:65,2437,-85
44.2315,20:23:00:00:00:55,2427,-86
44.2315,20:23:00:00:00:69,2422,-89
44.2315,20:23:00:00:00:79,5220,-91
44.2315,20:23:00:00:00:80,5220,-92
46.2543,20:23:00:00:00:90,2437,-59
46.2543,20:23:00:00:00:01,2437,-60
46.2543,20:23:00:00:00:73,2437,-65
46.2543,20:23:00:00:00:09,5200,-66
46.2543,20:23:00:00:00:12,2417,-80
46.2543,20:23:00:00:00:44,2462,-81
46.2543,20:23:00:00:00:82,2462,-82
46.2543,20:23:00:00:00:55,2427,-84
46.2543,20:23:00:00:00:65,2437,-84
46.2543,20:23:00:00:00:15,2452,-87
46.2543,20:23:00:00:00:80,5220,-89
46.2543,20:23:00:00:00:45,2412,-90
46.2543,20:23:00:00:00:79,5220,-90
46.2543,20:23:00:00:00:69,2422,-91
48.2345,20:23:00:00:00:90,2437,-58
48.2345,20:23:00:00:00:01,2437,-60
48.2345,20:23:00:00:00:73,2437,-63
48.2345,20:23:00:00:00:09,5200,-69
48.2345,20:23:00:00:00:12,2417,-82
48.2345,20:23:00:00:00:82,2462,-84
48.2345,20:23:00:00:00:55,2427,-85
48.2345,20:23:00:00:00:65,2437,-85
48.2345,20:23:00:00:00:15,2452,-87
48.2345,20:23:00:00:00:69,2422,-89
48.2345,20:23:00:00:00:79,5220,-90
48.2345,20:23:00:00:00:80,5220,-90
50.2491,20:23:00:00:00:90,2437,-60
50.2491,20:23:00:00:00:01,2437,-63
50.2491,20:23:00:00:00:73,2437,-65
50.2491,20:23:00:00:00:09,5200,-67
50.2491,20:23:00:00:00:12,2417,-80
50.2491,20:23:00:00:00:44,2462,-81
50.2491,20:23:00:00:00:65,2437,-84
50.2491,20:23:00:00:00:15,2452,-86
50.2491,20:23:00:00:00:45,2412,-86
50.2491,20:23:00:00:00:55,2427,-88
50.2491,20:23:00:00:00:79,5220,-91
52.2915,20:23:00:00:00:90,2437,-55
52.2915,20:23:00:00:00:73,2437,-64
52.2915,20:23:00:00:00:01,2437,-65
52.2915,20:23:00:00:00:09,5200,-69
52.2915,20:23:00:00:00:12,2417,-79
52.2915,20:23:00:00:00:82,2462,-83
52.2915,20:23:00:00:00:44,2462,-84
52.2915,20:23:00:00:00:65,2437,-84
52.2915,20:23:00:00:00:69,2422,-84
52.2915,20:23:00:00:00:55,2427,-85
52.2915,20:23:00:00:00:15,2452,-89
52.2915,20:23:00:00:00:45,2412,-89
52.2915,20:23:00:00:00:79,5220,-90
52.2915,20:23:00:00:00:80,5220,-90
54.2556,20:23:00:00:00:90,2437,-58
54.2556,20:23:00:00:00:01,2437,-62
54.2556,20:23:00:00:00:73,2437,-64
54.2556,20:23:00:00:00:09,5200,-69
54.2556,20:23:00:00:00:12,2417,-77
54.2556,20:23:00:00:00:44,2462,-79
54.2556,20:23:00:00:00:82,2462,-80
54.2556,20:23:00:00:00:55,2427,-83
54.2556,20:23:00:00:00:15,2452,-85
54.2556,20:23:00:00:00:65,2437,-86
54.2556,20:23:00:00:00:45,2412,-88
54.2556,20:23:00:00:00:80,5220,-89
54.2556,20:23:00:00:00:79,5220,-91
54.2556,20:23:00:00:00:89,2452,-93
56.2329,20:23:00:00:00:90,2437,-58
56.2329,20:23:00:00:00:73,2437,-62
56.2329,20:23:00:00:00:01,2437,-66
56.2329,20:23:00:00:00:09,5200,-69
56.2329,20:23:00:00:00:12,2417,-80
56.2329,20:23:00:00:00:82,2462,-82
56.2329,20:23:00:00:00:65,2437,-84
56.2329,20:23:00:00:00:55,2427,-85
56.2329,20:23:00:00:00:45,2412,-90
56.2329,20:23:00:00:00:69,2422,-90
56.2329,20:23:00:00:00:79,5220,-91
56.2329,20:23:00:00:00:80,5220,-92
58.242,20:23:00:00:00:90,2437,-58
58.242,20:23:00:00:00:01,2437,-61
58.242,20:23:00:00:00:73,2437,-62
58.242,20:23:00:00:00:09,5200,-69
58.242,20:23:00:00:00:44,2462,-81
58.242,20:23:00:00:00:65,2437,-83
58.242,20:23:00:00:00:55,2427,-85
58.242,20:23:00:00:00:15,2452,-87
58.242,20:23:00:00:00:79,5220,-89
58.242,20:23:00:00:00:69,2422,-89
58.242,20:23:00:00:00:80,5220,-91
58.242,20:23:00:00:00:45,2412,-92
60.2474,20:23:00:00:00:90,2437,-59
60.2474,20:23:00:00:00:01,2437,-60
60.2474,20:23:00:00:00:73,2437,-65
60.2474,20:23:00:00:00:09,5200,-68
60.2474,20:23:00:00:00:12,2417,-76
60.2474,20:23:00:00:00:82,2462,-82
60.2474,20:23:00:00:00:65,2437,-83
60.2474,20:23:00:00:00:69,2422,-86
60.2474,20:23:00:00:00:45,2412,-87
60.2474,20:23:00:00:00:55,2427,-89
60.2474,20:23:00:00:00:79,5220,-90
60.2474,20:23:00:00:00:80,5220,-90
62.2269,20:23:00:00:00:90,2437,-53
62.2269,20:23:00:00:00:73,2437,-62
62.2269,20:23:00:00:00:01,2437,-62
62.2269,20:23:00:00:00:09,5200,-69
62.2269,20:23:00:00:00:12,2417,-75
62.2269,20:23:00:00:00:55,2427,-85
62.2269,20:23:00:00:00:15,2452,-86
62.2269,20:23:00:00:00:45,2412,-89
62.2269,20:23:00:00:00:80,5220,-89
62.2269,20:23:00:00:00:44,2462,-90
62.2269,20:23:00:00:00:69,2422,-91
62.2269,20:23:00:00:00:79,5220,-92
62.2269,20:23:00:00:03:11,2462,-93
62.2269,20:23:00:00:00:82,2462,-95
64.2343,20:23:00:00:00:90,2437,-57
64.2343,20:23:00:00:00:01,2437,-60
64.2343,20:23:00:00:00:73,2437,-64
64.2343,20:23:00:00:00:09,5200,-72
64.2343,20:23:00:00:00:12,2417,-72
64.2343,20:23:00:00:00:55,2427,-77
64.2343,20:23:00:00:00:82,2462,-83
64.2343,20:23:00:00:00:15,2452,-87
64.2343,20:23:00:00:00:65,2437,-89
64.2343,20:23:00:00:00:79,5220,-90
64.2343,20:23:00:00:00:69,2422,-91
66.2356,20:23:00:00:00:90,2437,-52
66.2356,20:23:00:00:00:73,2437,-64
66.2356,20:23:00:00:00:01,2437,-64
66.2356,20:23:00:00:00:09,5200,-73
66.2356,20:23:00:00:00:12,2417,-76
66.2356,20:23:00:00:00:55,2427,-83
66.2356,20:23:00:00:00:44,2462,-83
66.2356,20:23:00:00:00:82,2462,-83
66.2356,20:23:00:00:00:15,2452,-87
66.2356,20:23:00:00:00:80,5220,-93
68.2782,20:23:00:00:00:90,2437,-47
68.2782,20:23:00:00:00:01,2437,-67
68.2782,20:23:00:00:00:73,2437,-72
68.2782,20:23:00:00:00:12,2417,-73
68.2782,20:23:00:00:00:09,5200,-75
68.2782,20:23:00:00:00:55,2427,-77
68.2782,20:23:00:00:00:44,2462,-85
68.2782,20:23:00:00:00:82,2462,-86
68.2782,20:23:00:00:00:89,2452,-86
68.2782,20:23:00:00:00:15,2452,-88
68.2782,20:23:00:00:03:11,2462,-91
68.2782,20:23:00:00:00:79,5220,-92
68.2782,20:23:00:00:00:69,2422,-92
68.2782,20:23:00:00:00:45,2412,-93
68.2782,20:23:00:00:01:62,2437,-95
70.249,20:23:00:00:00:90,2437,-57
70.249,20:23:00:00:00:01,2437,-70
70.249,20:23:00:00:00:73,2437,-71
70.249,20:23:00:00:00:09,5200,-79
70.249,20:23:00:00:00:55,2427,-84
70.249,20:23:00:00:00:82,2462,-84
70.249,20:23:00:00:00:44,2462,-88
70.249,20:23:00:00:00:65,2437,-88
70.249,20:23:00:00:00:89,2452,-89
70.249,20:23:00:00:00:15,2452,-90
72.2618,20:23:00:00:00:90,2437,-53
72.2618,20:23:00:00:00:73,2437,-71
72.2618,20:23:00:00:00:01,2437,-71
72.2618,20:23:00:00:00:12,2417,-71
72.2618,20:23:00:00:00:09,5200,-81
72.2618,20:23:00:00:00:82,2462,-86
72.2618,20:23:00:00:00:44,2462,-87
72.2618,20:23:00:00:00:65,2437,-88
72.2618,20:23:00:00:00:89,2452,-88
72.2618,20:23:00:00:00:15,2452,-89
72.2618,20:23:00:00:03:11,2462,-91
72.2618,20:23:00:00:00:45,2412,-92
74.224,20:23:00:00:00:90,2437,-54
74.224,20:23:00:00:00:73,2437,-72
74.224,20:23:00:00:00:01,2437,-77
74.224,20:23:00:00:00:12,2417,-77
74.224,20:23:00:00:00:09,5200,-82
74.224,20:23:00:00:00:55,2427,-84
74.224,20:23:00:00:00:44,2462,-87
74.224,20:23:00:00:00:89,2452,-88
74.224,20:23:00:00:00:15,2452,-89
74.224,20:23:00:00:00:82,2462,-89
74.224,20:23:00:00:03:11,2462,-89
76.236,20:23:00:00:00:90,2437,-56
76.236,20:23:00:00:00:73,2437,-67
76.236,20:23:00:00:00:12,2417,-73
76.236,20:23:00:00:00:15,2452,-85
76.236,20:23:00:00:00:44,2462,-85
76.236,20:23:00:00:03:11,2462,-85
76.236,20:23:00:00:00:01,2437,-86
76.236,20:23:00:00:00:09,5200,-86
76.236,20:23:00:00:00:82,2462,-89
76.236,20:23:00:00:00:45,2412,-90
76.236,20:23:00:00:01:62,2437,-90
76.236,20:23:00:00:00:79,5220,-92
76.236,20:23:00:00:01:93,2412,-95
78.2001,20:23:00:00:00:90,2437,-59
78.2001,20:23:00:00:00:01,2437,-66
78.2001,20:23:00:00:00:73,2437,-70
78.2001,20:23:00:00:00:09,5200,-82
78.2001,20:23:00:00:00:55,2427,-82
78.2001,20:23:00:00:00:65,2437,-87
78.2001,20:23:00:00:00:44,2462,-88
78.2001,20:23:00:00:00:82,2462,-88
78.2001,20:23:00:00:01:74,5500,-88
78.2001,20:23:00:00:01:90,5500,-89
78.2001,20:23:00:00:00:79,5220,-90
78.2001,20:23:00:00:02:61,5500,-90
78.2001,20:23:00:00:00:69,2422,-92
78.2001,20:23:00:00:00:89,2452,-93
80.2466,20:23:00:00:00:90,2437,-65
80.2466,20:23:00:00:00:01,2437,-76
80.2466,20:23:00:00:00:73,2437,-82
80.2466,20:23:00:00:00:09,5200,-87
80.2466,20:23:00:00:00:15,2452,-96
82.2398,20:23:00:00:00:90,2437,-70
82.2398,20:23:00:00:00:01,2437,-84
82.2398,20:23:00:00:02:61,5500,-88
82.2398,20:23:00:00:01:62,2437,-90
82.2398,20:23:00:00:01:74,5500,-90
82.2398,20:23:00:00:00:09,5200,-92
82.2398,20:23:00:00:01:82,2462,-93
82.2398,20:23:00:00:01:71,2462,-93
84.245,20:23:00:00:00:90,2437,-75
84.245,20:23:00:00:01:94,5500,-86
84.245,20:23:00:00:00:01,2437,-87
84.245,20:23:00:00:00:73,2437,-89
84.245,20:23:00:00:01:74,5500,-90
84.245,20:23:00:00:02:88,5180,-91
84.245,20:23:00:00:02:74,5180,-91
84.245,20:23:00:00:02:73,5180,-92
84.245,20:23:00:00:02:55,5180,-93
86.2384,20:23:00:00:00:90,2437,-67
86.2384,20:23:00:00:00:73,2437,-85
86.2384,20:23:00:00:00:01,2437,-86
86.2384,20:23:00:00:01:62,2437,-86
86.2384,20:23:00:00:01:86,2462,-91
86.2384,20:23:00:00:01:91,2462,-91
88.247,20:23:00:00:00:90,2437,-71
88.247,20:23:00:00:01:94,5500,-85
88.247,20:23:00:00:01:62,2437,-86
88.247,20:23:00:00:00:01,2437,-88
88.247,20:23:00:00:00:73,2437,-90
88.247,20:23:00:00:01:81,2462,-90
88.247,20:23:00:00:01:88,2462,-93
90.2423,20:23:00:00:00:90,2437,-68
90.2423,20:23:00:00:00:01,2437,-84
90.2423,20:23:00:00:01:94,5500,-87
90.2423,20:23:00:00:01:74,5500,-90
90.2423,20:23:00:00:00:65,2437,-90
90.2423,20:23:00:00:01:82,2462,-91
90.2423,20:23:00:00:01:71,2462,-91
92.2502,20:23:00:00:00:90,2437,-68
92.2502,20:23:00:00:00:73,2437,-83
92.2502,20:23:00:00:00:01,2437,-85
92.2502,20:23:00:00:01:62,2437,-86
92.2502,20:23:00:00:01:94,5500,-88
92.2502,20:23:00:00:01:81,2462,-95
94.2698,20:23:00:00:00:90,2437,-68
94.2698,20:23:00:00:00:01,2437,-85
94.2698,20:23:00:00:01:62,2437,-85
94.2698,20:23:00:00:01:94,5500,-88
94.2698,20:23:00:00:00:73,2437,-89
94.2698,20:23:00:00:00:09,5200,-90
96.2519,20:23:00:00:00:90,2437,-69
96.2519,20:23:00:00:00:01,2437,-81
96.2519,20:23:00:00:00:73,2437,-84
96.2519,20:23:00:00:01:62,2437,-88
96.2519,20:23:00:00:01:94,5500,-89
96.2519,20:23:00:00:00:65,2437,-92
98.2364,20:23:00:00:00:90,2437,-70
98.2364,20:23:00:00:01:62,2437,-85
98.2364,20:23:00:00:00:73,2437,-86
98.2364,20:23:00:00:01:74,5500,-87
98.2364,20:23:00:00:00:09,5200,-91
98.2364,20:23:00:00:01:82,2462,-92
98.2364,20:23:00:00:01:71,2462,-92
100.2372,20:23:00:00:00:90,2437,-69
100.2372,20:23:00:00:00:73,2437,-82
100.2372,20:23:00:00:00:01,2437,-83
100.2372,20:23:00:00:01:62,2437,-85
100.2372,20:23:00:00:00:09,5200,-89
100.2372,20:23:00:00:00:65,2437,-93
100.2372,20:23:00:00:01:71,2462,-94
100.2372,20:23:00:00:01:81,2462,-94
102.2221,20:23:00:00:00:90,2437,-71
102.2221,20:23:00:00:01:62,2437,-84
102.2221,20:23:00:00:00:73,2437,-85
102.2221,20:23:00:00:00:01,2437,-86
102.2221,20:23:00:00:01:91,2462,-93
104.239,20:23:00:00:00:90,2437,-69
104.239,20:23:00:00:00:73,2437,-83
104.239,20:23:00:00:00:01,2437,-83
104.239,20:23:00:00:01:62,2437,-89
104.239,20:23:00:00:01:94,5500,-89
104.239,20:23:00:00:00:65,2437,-92
106.2507,20:23:00:00:00:90,2437,-73
106.2507,20:23:00:00:00:01,2437,-82
106.2507,20:23:00:00:01:62,2437,-84
106.2507,20:23:00:00:00:73,2437,-85
106.2507,20:23:00:00:01:94,5500,-90
108.2575,20:23:00:00:00:90,2437,-64
108.2575,20:23:00:00:00:01,2437,-84
108.2575,20:23:00:00:00:73,2437,-88
108.2575,20:23:00:00:01:88,2462,-91
108.2575,20:23:00:00:01:62,2437,-92
108.2575,20:23:00:00:00:09,5200,-93
108.2575,20:23:00:00:01:91,2462,-93
110.2252,20:23:00:00:00:90,2437,-61
110.2252,20:23:00:00:00:01,2437,-79
110.2252,20:23:00:00:01:62,2437,-87
110.2252,20:23:00:00:01:94,5500,-88
112.2287,20:23:00:00:00:90,2437,-66
112.2287,20:23:00:00:01:95,2437,-71
112.2287,20:23:00:00:00:01,2437,-83
112.2287,20:23:00:00:01:84,2412,-89
112.2287,20:23:00:00:00:73,2437,-92
112.2287,20:23:00:00:00:55,2427,-94
114.2805,20:23:00:00:00:90,2437,-66
114.2805,20:23:00:00:00:01,2437,-80
114.2805,20:23:00:00:01:62,2437,-86
114.2805,20:23:00:00:01:71,2462,-89
114.2805,20:23:00:00:00:12,2417,-91
114.2805,20:23:00:00:01:81,2462,-95
