AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.8484,2268.0441,1.28576,-2.55888,0.07641
0.8758,2268.0641,1.6535,-3.65966,0.11001
0.8946,2268.0841,1.94183,-4.81603,0.15766
0.9117,2268.1041,2.60523,-6.21491,0.32503
0.9311,2268.1241,3.447,-8.15258,0.66773
0.9548,2268.1441,4.06886,-9.83429,1.06174
0.9745,2268.1641,4.62658,-11.23134,1.46613
0.9948,2268.1841,5.26005,-11.59419,1.70315
1.0156,2268.2041,5.48362,-10.43355,2.21139
1.0412,2268.2241,4.87398,-7.33096,2.85585
1.0618,2268.244,4.41583,-4.0836,3.35126
1.0795,2268.264,5.0267,-2.70732,3.0049
1.09,2268.284,6.19162,-3.02681,2.44107
1.1088,2268.304,6.77866,-2.71282,2.58951
1.1313,2268.324,6.95764,-2.05187,2.56019
1.1499,2268.344,7.07065,-1.25896,1.94566
1.1692,2268.364,6.6742,-0.3897,0.84366
1.1902,2268.384,5.68399,0.20773,-0.15327
1.2106,2268.404,5.00837,0.46429,-1.00115
1.2275,2268.424,4.96622,0.493,-1.82032
1.2499,2268.444,5.49951,0.52782,-2.91194
1.2684,2268.464,5.96254,0.898,-3.75738
1.2904,2268.484,6.0896,1.91448,-4.3267
1.3133,2268.504,5.59602,3.05863,-4.63153
1.3403,2268.524,5.01998,3.56199,-4.86366
1.3498,2268.544,4.87215,3.03603,-5.38106
1.3704,2268.564,4.79151,2.37324,-6.20206
1.3901,2268.584,4.43721,2.24679,-6.91494
1.4096,2268.604,4.00411,2.55833,-7.2613
1.4317,2268.624,3.74999,2.56933,-7.42746
1.4504,2268.644,3.43906,2.14234,-7.69074
1.4814,2268.6639,2.885,2.06414,-7.96563
1.4958,2268.6839,2.39387,2.45754,-7.99678
1.511,2268.7039,2.13058,2.44288,-7.81963
1.5291,2268.7239,1.89174,2.28345,-7.55146
1.5535,2268.7439,1.25277,2.15883,-7.3456
1.5724,2268.7639,0.57777,1.7862,-7.32544
1.5927,2268.7839,-0.27806,1.53697,-7.3792
1.6154,2268.8039,-0.91336,1.50948,-7.36576
1.6298,2268.8239,-1.5847,1.60783,-7.38042
1.6543,2268.8439,-2.32262,1.63898,-7.00291
1.6738,2268.8639,-2.82659,1.16678,-6.87707
1.6878,2268.8839,-3.15768,0.46062,-7.21854
1.7114,2268.9039,-3.72456,0.07761,-7.27718
1.7383,2268.9239,-4.39223,-0.81059,-7.05727
1.7553,2268.9439,-4.58344,-1.53324,-6.53254
1.7737,2268.9639,-4.27556,-2.17159,-5.63029
1.7898,2268.9839,-3.67508,-2.89914,-5.25094
1.8107,2269.0039,-3.08559,-3.50267,-5.07624
1.833,2269.0239,-2.87546,-3.66027,-4.73965
1.8561,2269.0438,-2.9738,-3.7965,-4.73965
1.8697,2269.0638,-2.9286,-4.65354,-4.80257
1.8933,2269.0838,-2.71907,-4.75555,-4.99316
1.9136,2269.1038,-2.34278,-4.45867,-5.45009
1.9307,2269.1238,-1.50345,-4.54847,-5.63396
1.9495,2269.1438,-0.35258,-4.7354,-5.59914
1.9726,2269.1638,0.7427,-4.6908,-5.69932
1.9886,2269.1838,1.93205,-5.24669,-6.23627
2.0225,2269.2038,2.9241,-5.66025,-6.92899
2.0369,2269.2238,3.18616,-5.09031,-6.85874
2.0569,2269.2438,3.57834,-4.86368,-6.46962
2.1028,2269.2638,3.65775,-4.5723,-6.38837
2.1129,2269.2838,3.05666,-4.3756,-6.20206
2.1141,2269.3038,2.48428,-4.32917,-5.68038
2.132,2269.3238,2.97052,-4.62544,-5.0066
2.1493,2269.3438,3.00779,-3.8191,-4.43483
2.174,2269.3638,2.86973,-3.51855,-3.8429
2.1884,2269.3838,3.08598,-3.9767,-3.26563
2.2118,2269.4038,3.55085,-3.95654,-2.93088
2.234,2269.4238,4.23074,-3.13371,-2.72685
2.2492,2269.4438,4.89842,-3.41409,-2.51793
2.284,2269.4638,5.37856,-3.8081,-1.86186
2.2976,2269.4837,5.57464,-2.54117,-1.0091
2.3069,2269.5037,5.59053,-0.82403,-0.64991
2.3296,2269.5237,5.53555,0.10938,-0.4416
2.3474,2269.5437,5.87763,-0.31945,-0.36769
2.3748,2269.5637,6.55142,-0.97308,-0.32248
2.3944,2269.5837,7.25574,-0.36221,-0.08974
2.4079,2269.6037,7.35226,-0.50577,-0.27667
2.4286,2269.6237,7.25819,-0.79898,-0.33165
2.4499,2269.6437,7.16534,-0.90771,-0.56316
2.4672,2269.6637,6.77744,-0.0244,-1.03536
2.487,2269.6837,6.42924,0.76422,-1.70121
2.5095,2269.7037,6.06883,1.33599,-2.6621
2.5297,2269.7237,5.55082,1.13319,-3.27541
2.5477,2269.7437,5.12688,0.54614,-4.09213
2.5705,2269.7637,5.42926,0.46185,-5.17703
2.6162,2269.7837,5.662,1.49909,-5.85448
2.6201,2269.8037,5.12444,3.24495,-6.15014
2.637,2269.8237,4.23074,4.40315,-6.50016
2.6533,2269.8437,3.68279,4.20278,-6.79032
2.6684,2269.8637,3.50259,3.41843,-7.0982
2.6884,2269.8836,3.15684,2.87843,-7.46716
2.7075,2269.9036,2.71335,2.77336,-7.5197
2.7267,2269.9236,2.42808,2.88087,-7.20999
2.7499,2269.9436,2.04018,2.85399,-6.86668
2.7668,2269.9636,1.2827,2.57177,-6.90456
2.7874,2269.9836,0.49896,2.46609,-7.05239
2.8091,2270.0036,-0.16505,2.75503,-7.18128
2.8294,2270.0236,-0.78324,3.3152,-7.31384
2.8479,2270.0436,-1.32264,3.93339,-7.19105
2.8692,2270.0636,-1.72947,3.68294,-7.12325
2.8923,2270.0836,-2.05751,2.68784,-7.09698
2.9081,2270.1036,-2.43441,1.65425,-6.8227
2.9292,2270.1236,-3.20838,1.4826,-6.13242
2.9489,2270.1436,-3.69951,1.16251,-5.73475
2.9686,2270.1636,-3.6934,0.53087,-5.92595
2.9891,2270.1836,-3.97135,0.1387,-6.46534
3.0066,2270.2036,-4.54129,0.16313,-6.67426
3.0273,2270.2236,-4.62131,-0.37382,-6.35722
3.0498,2270.2436,-4.33298,-1.35304,-5.9229
3.0668,2270.2636,-4.39346,-1.7782,-6.23444
3.0874,2270.2836,-4.42217,-2.05064,-6.43847
3.1085,2270.3036,-3.84856,-2.57904,-6.00353
3.1276,2270.3235,-3.71234,-3.24122,-5.42321
3.1506,2270.3435,-4.34947,-3.37928,-5.32303
3.1833,2270.3635,-4.38918,-3.90523,-5.68038
3.1937,2270.3835,-3.37026,-4.15446,-5.80256
3.2116,2270.4035,-2.02819,-4.04023,-5.77446
3.2299,2270.4235,-0.66657,-3.39882,-5.88319
3.2492,2270.4435,0.41528,-3.05124,-6.1648
3.2747,2270.4635,1.28454,-3.32674,-6.61134
3.2949,2270.4835,1.92839,-3.60774,-7.2387
3.3161,2270.5035,2.40181,-3.78978,-7.66325
3.3302,2270.5235,3.09209,-4.09093,-7.72067
3.3523,2270.5436,3.6773,-4.30718,-7.71395
3.3778,2270.5636,3.86789,-4.21005,-7.48732
3.3911,2270.5836,3.84528,-3.91378,-6.60401
3.4126,2270.6036,3.72067,-3.87163,-5.20207
3.4285,2270.6237,3.85261,-3.25771,-3.57839
3.4487,2270.6437,4.17149,-2.71038,-2.28214
3.4694,2270.6637,4.57832,-2.99321,-1.99503
3.4882,2270.6838,5.30525,-3.05491,-1.66333
3.5085,2270.7038,6.00347,-3.16792,-1.48862
3.5297,2270.7238,6.25148,-3.41715,-1.20824
3.548,2270.7438,6.46651,-3.21251,-0.68778
3.5784,2270.7639,6.93565,-2.56438,-0.41411
3.6004,2270.7839,7.12807,-1.19604,-0.19176
3.6106,2270.804,7.05355,0.08616,-0.32187
3.6353,2270.8241,6.97597,0.17291,-0.16977
3.6527,2270.8441,7.21543,-0.21194,0.03793
3.6738,2270.8642,7.48604,-0.28769,-0.04149
3.696,2270.8842,7.46955,0.01042,-0.52163
3.7116,2270.9043,7.08776,-0.05189,-0.91075
3.7299,2270.9244,6.78904,-0.07816,-0.9248
3.7526,2270.9445,6.26736,-0.20461,-1.48313
3.7724,2270.9646,5.27104,0.02874,-2.08422
3.7926,2270.9847,4.48181,0.47345,-2.61262
3.8122,2271.0048,4.19042,0.87235,-3.16728
3.8449,2271.0249,4.15988,1.54735,-3.92353
3.8644,2271.045,3.93936,2.50214,-4.61259
3.8852,2271.0651,3.4299,3.27244,-5.15076
3.9003,2271.0852,2.85263,3.41294,-5.68099
3.9194,2271.1053,2.34317,3.09773,-6.31385
3.9368,2271.1253,2.04873,2.73243,-6.8563
3.9541,2271.1454,1.89479,2.81123,-7.14402
3.9778,2271.1655,1.86364,3.06841,-7.06644
3.9905,2271.1855,1.95038,2.99816,-6.8618
4.0119,2271.2056,1.83248,3.04886,-6.85263
4.0316,2271.2257,1.24788,3.19913,-6.81048
4.0511,2271.2457,0.411,3.6078,-6.6932
4.0713,2271.2658,-0.2579,3.54549,-6.45862
4.1001,2271.2858,-0.84189,3.42393,-6.27475
4.1144,2271.3059,-1.65067,3.48441,-6.41586
4.1333,2271.326,-2.45213,3.29626,-6.56797
4.1498,2271.346,-3.00435,2.83322,-6.48367
4.1729,2271.3661,-3.44539,2.38118,-6.32973
4.2025,2271.3861,-3.92431,1.76665,-6.13731
4.2193,2271.4061,-4.21569,0.97436,-6.1031
4.2424,2271.4262,-4.43866,0.11243,-6.20023
4.2814,2271.4462,-4.99638,-0.39703,-6.34623
4.2826,2271.4662,-5.32564,-0.66031,-6.50322
4.2983,2271.4863,-5.09351,-1.01462,-6.37005
4.3106,2271.5063,-4.79235,-1.60899,-5.92228
4.3293,2271.5262,-4.51685,-2.07263,-5.84776
4.3496,2271.5462,-4.35742,-2.55033,-5.9119
4.3727,2271.5662,-4.78013,-3.40982,-6.09149
4.3913,2271.5863,-4.58221,-4.061,-5.27599
4.4115,2271.6063,-4.07031,-3.59491,-5.20452
4.4334,2271.6263,-2.80643,-2.51246,-5.70848
4.4597,2271.6464,-0.972,-2.88386,-6.29675
4.4786,2271.6664,0.59487,-4.02985,-6.70725
4.4954,2271.6864,1.49223,-4.69141,-7.3908
4.5124,2271.7064,2.00719,-4.63155,-8.26251
4.5307,2271.7265,2.29979,-3.96265,-8.37308
4.5512,2271.7465,2.80742,-3.55154,-7.99556
4.573,2271.7665,3.61926,-3.46785,-7.38531
4.5928,2271.7865,4.14888,-3.88141,-6.78788
4.616,2271.8066,4.37246,-4.45684,-6.23627
4.6401,2271.8266,3.98578,-4.14469,-5.32791
4.6506,2271.8466,3.26557,-2.94006,-4.14528
4.6721,2271.8667,3.60216,-2.58759,-3.04633
4.6906,2271.8867,5.42193,-3.02925,-2.02435
4.7147,2271.9067,7.06882,-3.03353,-1.01643
4.7384,2271.9267,7.85684,-2.44221,0.13017
4.7537,2271.9468,8.03399,-1.33471,1.1497
4.7722,2271.9668,8.26917,0.11915,1.75996
4.7948,2271.9868,8.66684,1.36654,2.28591
4.8123,2272.0069,9.10361,2.24679,2.80637
4.8328,2272.0269,9.42004,2.48198,2.62616
4.8543,2272.0469,9.0804,2.02749,1.17353
4.8767,2272.0669,8.72488,0.60479,-1.07263
4.9066,2272.087,8.43716,0.10266,-2.51732
4.9209,2272.107,6.84219,3.25472,-2.77999
4.9357,2272.127,5.00593,5.29807,-3.06954
4.9523,2272.1471,5.06274,4.27853,-3.84656
4.9781,2272.1671,5.31197,3.50518,-4.57594
4.9918,2272.1871,5.03891,4.09038,-5.02981
5.0109,2272.2071,5.00776,4.96148,-5.50567
5.0344,2272.2271,5.29853,5.61022,-6.02735
5.0515,2272.2471,5.3303,5.60289,-6.356
5.0792,2272.2671,4.76097,5.30662,-6.4965
5.1024,2272.2871,3.34682,4.78738,-6.52887
5.1149,2272.3071,1.9571,4.57297,-6.51421
5.1334,2272.327,0.68283,4.38788,-6.37005
5.1553,2272.347,-0.29883,3.89857,-6.32546
5.175,2272.367,-0.89686,3.22479,-6.14769
5.1931,2272.387,-1.39411,2.31643,-5.84287
5.2174,2272.407,-2.08439,1.82224,-5.74697
5.2445,2272.427,-2.70686,1.64815,-5.73108
5.2603,2272.447,-3.11369,1.4038,-5.76713
5.2827,2272.467,-3.43867,0.87968,-5.78179
5.2956,2272.487,-3.98357,-0.12703,-6.086
5.3106,2272.507,-4.51196,-0.92909,-6.52826
5.3343,2272.527,-4.8174,-0.73484,-6.7158
5.3549,2272.547,-4.81617,-0.36038,-6.49711
5.374,2272.567,-4.4802,-1.20765,-6.38654
5.3999,2272.587,-3.0917,-2.9254,-6.74207
5.417,2272.607,-0.42833,-3.92967,-6.13548
5.4348,2272.627,1.50262,-4.55702,-5.35601
5.4533,2272.647,1.69137,-5.984,-5.56126
5.4766,2272.667,1.8111,-6.63641,-5.20391
5.5001,2272.687,1.92595,-6.31998,-4.38352
5.5177,2272.707,2.12203,-7.02431,-3.94919
5.5332,2272.727,2.04506,-7.66999,-4.18987
5.5578,2272.7469,1.77445,-7.53499,-4.31937
5.5762,2272.7669,1.6028,-6.54234,-4.23996
5.5928,2272.787,1.97237,-5.5735,-3.84229
5.6213,2272.807,2.88195,-5.59672,-3.46294
5.6355,2272.827,3.75671,-6.71155,-3.26563
5.6517,2272.8471,4.45309,-7.73413,-2.94676
5.6725,2272.8671,4.80434,-6.87831,-2.30413
5.6928,2272.8871,5.41826,-5.66513,-1.21374
5.7144,2272.9071,6.97841,-6.63824,0.04343
5.74,2272.9272,9.03947,-8.79643,1.37022
5.7567,2272.9472,9.2826,-8.27597,2.62433
5.7719,2272.9672,7.47443,-3.05796,3.39708
5.793,2272.9873,7.35715,-0.75133,2.9768
5.8152,2273.0073,7.53124,-0.26508,2.59745
5.8332,2273.0273,6.30585,-0.57479,2.09899
5.8554,2273.0473,4.9821,-1.20704,1.13748
5.8747,2273.0674,4.4983,-1.20643,0.41239
5.8942,2273.0874,4.49402,-0.78371,-0.58454
5.9209,2273.1074,4.96378,0.17657,-1.51001
5.9366,2273.1275,4.77869,1.5217,-1.69815
5.9516,2273.1475,4.47753,1.85095,-1.83376
5.9736,2273.1675,4.38162,1.20832,-2.29436
5.9938,2273.1875,4.54717,0.50827,-3.18317
6.017,2273.2076,4.64185,0.84303,-3.98462
6.037,2273.2276,4.10551,1.96763,-4.49347
6.0536,2273.2476,3.42867,2.85094,-5.05363
6.0717,2273.2677,3.19349,3.09467,-5.48307
6.0932,2273.2877,3.1434,2.83872,-5.91251
6.1207,2273.3077,3.03894,2.56567,-6.31202
6.1354,2273.3277,2.89417,2.47587,-6.60951
6.1569,2273.3478,2.60767,2.79718,-6.9015
6.1753,2273.3678,2.21,3.12705,-6.96931
6.1925,2273.3878,1.65778,3.59986,-6.75978
6.2128,2273.4078,0.93268,4.06473,-6.36211
6.2591,2273.4278,0.22285,4.23272,-6.11043
6.2615,2273.4478,-0.4155,4.03907,-5.99498
6.2746,2273.4678,-1.0337,3.8497,-5.83004
6.2957,2273.4878,-1.62807,3.96699,-5.72253
6.3129,2273.5078,-2.12592,4.41903,-5.73658
6.3305,2273.5278,-2.60301,4.59435,-5.70176
6.3565,2273.5478,-3.15279,4.33473,-5.69382
6.3753,2273.5677,-3.72883,3.60841,-5.7097
6.394,2273.5877,-4.02755,2.281,-5.60525
6.4157,2273.6077,-4.08069,0.98169,-5.62724
6.4341,2273.6277,-4.10635,0.16558,-5.58387
6.4738,2273.6477,-4.08558,-0.42024,-5.35235
6.4813,2273.6677,-3.77648,-0.8002,-4.96995
6.4999,2273.6877,-3.13874,-1.38175,-4.52951
6.5154,2273.7077,-2.28414,-2.08241,-3.84351
6.5459,2273.7277,-1.4949,-3.74885,-3.05183
6.5643,2273.7477,-1.48818,-5.70056,-2.61567
6.5729,2273.7677,-2.00742,-7.19963,-2.97547
6.5996,2273.7877,-2.74656,-7.49406,-3.87161
6.6206,2273.8078,-3.23098,-6.08541,-4.83006
6.6358,2273.8278,-2.55292,-4.37743,-4.98338
6.655,2273.8478,-1.09478,-3.53199,-4.94062
6.6727,2273.8678,0.84655,-3.26321,-5.05363
6.6924,2273.8879,1.80438,-3.92967,-5.26622
6.718,2273.9079,1.78728,-5.01639,-5.75124
6.74,2273.9279,1.34562,-5.62237,-6.15197
6.7529,2273.948,1.10555,-5.26685,-5.8893
6.7754,2273.968,1.51605,-4.19967,-4.96934
6.7974,2273.988,2.04934,-3.59735,-4.09397
6.8187,2274.008,2.96686,-4.25831,-3.29923
6.839,2274.0281,3.85628,-5.65353,-2.10438
6.8534,2274.0481,4.28938,-5.28884,-1.18014
6.8754,2274.0681,4.81473,-3.93638,-0.30721
6.8977,2274.0882,5.97598,-3.53749,0.75081
6.9176,2274.1082,7.04866,-4.17645,1.68971
6.9328,2274.1282,7.20504,-4.01213,2.46367
6.9546,2274.1482,6.7811,-1.87166,2.87234
6.9735,2274.1683,5.75485,-0.02135,2.20467
6.9933,2274.1883,5.08412,0.87846,1.44658
7.0148,2274.2083,4.93507,0.67626,1.28837
7.0333,2274.2284,4.74203,0.49666,1.13871
7.0563,2274.2484,4.48425,0.69092,0.54067
7.0788,2274.2684,4.07191,1.69518,-0.64563
7.0947,2274.2884,3.90454,2.87843,-1.88141
7.1129,2274.3085,4.45309,3.59375,-2.41653
7.1346,2274.3285,5.3474,3.60353,-2.23022
7.1537,2274.3485,6.13603,3.06719,-1.72259
7.1743,2274.3686,6.45062,2.52962,-1.22107
7.1949,2274.3886,6.03218,2.84911,-0.75192
7.2135,2274.4085,4.85871,3.16309,-0.58027
7.2333,2274.4285,4.19103,2.89126,-0.77208
7.2547,2274.4485,4.08291,2.50824,-1.13921
7.2723,2274.4685,4.1214,2.41295,-1.65906
7.2932,2274.4885,4.07619,2.63347,-2.20089
7.317,2274.5085,3.81108,2.70922,-2.87407
7.3374,2274.5285,3.29123,2.5846,-3.51914
7.3532,2274.5485,2.7781,2.41722,-4.08847
7.3748,2274.5685,2.46473,2.75076,-4.62236
7.3927,2274.5885,2.10493,3.50701,-4.84838
7.4128,2274.6085,1.95954,3.76418,-4.65107
7.4348,2274.6285,1.82882,3.62246,-4.38046
7.4591,2274.6485,1.43664,3.19425,-4.40917
7.4827,2274.6685,0.89053,2.90775,-4.65046
7.4993,2274.6885,0.29005,3.13438,-4.80501
7.5214,2274.7085,-0.25423,3.62124,-4.81479
7.5477,2274.7285,-0.71788,3.8216,-4.62542
7.5621,2274.7485,-1.18886,3.3152,-4.55334
7.5838,2274.7685,-1.42404,2.26207,-4.65474
7.5951,2274.7885,-1.66106,0.95848,-5.03836
7.616,2274.8084,-2.26764,0.62006,-5.09945
7.6441,2274.8284,-2.78322,0.63105,-5.04692
7.6554,2274.8484,-3.09598,0.11426,-5.34685
7.6754,2274.8684,-3.24136,-0.70552,-5.78117
7.6955,2274.8884,-3.2713,-1.42512,-6.07744
7.7142,2274.9084,-3.19616,-1.68107,-5.87036
7.7345,2274.9284,-2.93471,-1.86128,-5.46169
7.7569,2274.9484,-2.54681,-1.74888,-5.43909
7.7759,2274.9684,-2.02269,-1.65175,-5.4788
7.7945,2274.9884,-1.46436,-2.26933,-5.40366
7.8126,2275.0084,-0.95245,-3.19296,-5.45497
7.8347,2275.0284,-0.20903,-3.51061,-5.76163
7.857,2275.0484,0.49469,-3.95349,-5.96321
7.8738,2275.0684,0.93879,-4.40919,-5.72253
7.8942,2275.0884,1.44458,-4.90216,-5.13549
7.915,2275.1084,1.67549,-5.84961,-5.10617
7.9328,2275.1284,1.5692,-5.80747,-5.61624
7.9604,2275.1484,1.73963,-5.58939,-6.10921
7.9901,2275.1684,3.08353,-5.55273,-6.72069
7.9973,2275.1884,3.81108,-4.36704,-6.7213
8.0157,2275.2083,4.05237,-3.40738,-6.20023
8.0364,2275.2283,4.09085,-3.64073,-5.53194
8.0535,2275.2483,4.07497,-4.1227,-4.69139
8.0803,2275.2683,4.133,-3.72869,-3.36765
8.1,2275.2883,4.21364,-2.63035,-1.69632
8.1161,2275.3083,4.33092,-2.14349,-0.65296
8.1372,2275.3283,5.07007,-2.50207,-0.02805
8.1628,2275.3483,6.11831,-3.14776,0.72943
8.1766,2275.3683,6.50377,-2.89669,1.56753
8.192,2275.3883,6.31807,-1.96451,2.33356
8.2143,2275.4083,6.13908,-1.29806,2.79843
8.26,2275.4283,6.43108,-1.0867,3.2242
8.2612,2275.4483,7.19221,-0.92115,3.38791
8.2741,2275.4683,7.54957,-0.39214,3.17289
8.2923,2275.4883,6.97291,0.47651,2.04462
8.3116,2275.5083,5.48912,0.66771,0.43194
8.334,2275.5283,5.00348,0.68237,-0.4526
8.3588,2275.5483,5.48546,1.16434,-1.5998
8.3739,2275.5683,6.34556,1.8088,-3.3988
8.3939,2275.5883,7.04377,2.2755,-4.45621
8.4115,2275.6083,6.82386,3.90713,-3.81969
8.4344,2275.6282,5.70659,6.11357,-3.00846
8.4539,2275.6482,4.96072,5.61877,-2.62483
8.4724,2275.6682,4.82267,3.72448,-2.59857
8.4937,2275.6882,4.70111,2.81551,-2.65232
8.5146,2275.7082,4.5038,3.24861,-2.50816
8.5315,2275.7282,4.56672,3.60353,-2.37194
8.5515,2275.7482,4.84649,3.43676,-2.4428
8.5766,2275.7682,4.82022,3.21501,-2.63827
8.5928,2275.7882,4.43477,3.19669,-2.93454
8.6122,2275.8082,4.06275,3.16431,-3.53014
8.6351,2275.8282,3.58139,3.41965,-4.3768
8.6523,2275.8482,2.98946,3.92851,-4.96017
8.6719,2275.8682,2.48366,4.08244,-5.10922
8.6939,2275.8882,2.0188,4.0238,-5.01332
8.7122,2275.9082,1.43725,3.53572,-5.19841
8.7321,2275.9282,0.73293,3.28588,-5.69871
8.7541,2275.9482,-0.21147,3.12522,-6.12937
8.7721,2275.9682,-0.94573,2.74587,-6.43419
8.7926,2275.9882,-1.5737,1.94075,-6.55025
8.8148,2276.0081,-2.47412,1.04461,-6.47329
8.8323,2276.0281,-3.24747,-0.13741,-6.48978
8.8515,2276.0481,-3.5639,-1.17833,-6.66449
8.8752,2276.0681,-3.92798,-1.8851,-6.94487
8.8984,2276.0881,-4.3061,-1.96695,-7.0194
8.9117,2276.1081,-4.44477,-2.04698,-6.93693
8.9341,2276.1281,-4.26456,-2.3182,-6.62967
8.9553,2276.1481,-4.11612,-2.89852,-6.46962
8.974,2276.1682,-3.92492,-2.91746,-6.27598
8.995,2276.1882,-3.92553,-3.36706,-6.15197
9.0129,2276.2082,-3.73922,-4.882,-5.70054
9.0328,2276.2283,-3.70379,-4.72257,-5.8331
9.0554,2276.2483,-3.21754,-3.74946,-6.31202
9.0741,2276.2683,-1.38983,-4.29741,-6.22039
9.0929,2276.2883,0.45804,-3.87285,-6.08966
9.1155,2276.3084,1.6254,-2.70488,-6.36883
9.1353,2276.3284,2.63882,-2.58882,-6.59607
9.1566,2276.3484,3.3963,-3.36889,-6.70114
9.1757,2276.3685,3.89476,-3.9651,-6.94854
9.1927,2276.3885,4.07069,-4.15996,-7.09392
9.2128,2276.4085,3.74266,-3.75984,-6.67548
9.2346,2276.4286,3.12568,-3.23694,-5.93633
9.258,2276.4486,2.86057,-3.57781,-5.1923
9.2848,2276.4686,3.0927,-4.49655,-4.4672
9.2996,2276.4886,2.96564,-4.73173,-4.03777
9.3146,2276.5087,2.44823,-4.30413,-3.5619
9.3346,2276.5287,2.06461,-3.2681,-2.94309
9.3593,2276.5487,2.469,-2.56988,-2.1392
9.3807,2276.5687,3.75243,-2.67678,-1.16914
9.4056,2276.5888,4.70905,-2.15632,0.06236
9.4275,2276.6088,4.71882,-1.88143,1.1833
9.4448,2276.6288,5.03342,-1.07448,2.37143
9.4681,2276.6489,5.08106,0.00492,3.24558
9.4789,2276.6689,5.57892,0.56936,3.59988
9.4939,2276.6889,6.30218,0.26698,3.58889
9.5127,2276.7089,6.69253,0.41786,3.30117
9.5331,2276.729,6.29669,1.46366,2.40442
9.5517,2276.749,5.08962,2.03849,1.28593
9.5751,2276.769,4.67362,1.39464,0.79357
9.5972,2276.789,5.04808,0.64205,0.70988
9.6151,2276.809,5.63756,-0.18934,0.15338
9.6395,2276.8289,5.39322,0.36472,-0.85333
9.6604,2276.849,4.8807,1.51131,-1.51795
9.6819,2276.869,4.76708,1.81491,-1.59003
9.6935,2276.889,5.30342,1.4374,-1.45381
9.7156,2276.9091,5.94666,0.91877,-1.49962
9.7346,2276.9291,6.73407,0.10021,-1.9315
9.7541,2276.9491,7.56851,-0.42635,-2.52282
9.7777,2276.9691,7.31866,0.8528,-2.58635
9.8006,2276.9892,5.88496,2.8827,-2.81359
9.82,2277.0092,4.86115,3.03176,-3.72073
9.8423,2277.0293,4.33092,2.17715,-4.37191
9.8599,2277.0494,3.52458,1.78193,-4.47209
9.8847,2277.0694,2.64127,1.68663,-4.54967
9.9076,2277.0895,2.16052,1.61394,-4.75126
9.9222,2277.1095,1.91984,1.51009,-5.18925
9.9437,2277.1296,1.58325,1.60783,-5.73475
9.9583,2277.1497,1.23933,2.33781,-6.11532
9.9804,2277.1697,0.80928,3.56626,-6.2045
9.9951,2277.1898,0.38351,4.28342,-6.02552
10.0193,2277.2099,-0.08441,4.29564,-6.04079
10.0352,2277.2299,-0.84799,4.34023,-6.06278
10.057,2277.25,-1.68977,4.71652,-5.9626
10.0792,2277.27,-2.62989,5.28157,-5.68221
10.0967,2277.2901,-3.56207,5.58884,-5.43665
10.117,2277.3102,-4.56022,5.3335,-5.51056
10.1382,2277.3302,-5.40383,3.42393,-5.61685
10.1652,2277.3503,-6.38915,0.763,-5.68832
