AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
3.6205,6707.0108,3.5,-23.6,-4.2
3.6414,6707.0308,5.2,-23,-4.6
3.6633,6707.0508,8.7,-21.8,-4.3
3.6835,6707.0708,10.2,-20.2,-5.3
3.6964,6707.0908,12.1,-19.1,-6.5
3.7167,6707.1108,13.9,-18.1,-9.8
3.7433,6707.1308,14.4,-16.7,-10.3
3.7638,6707.1508,15.4,-15.8,-10.1
3.7814,6707.1708,16.2,-15.6,-11.5
3.7986,6707.1908,17.2,-14.6,-8.8
3.8171,6707.2108,18,-14.7,-8
3.8363,6707.2308,17.6,-15.4,-8.8
3.8576,6707.2507,16.9,-15.4,-10.4
3.8845,6707.2707,16.9,-15.7,-8.9
3.8997,6707.2907,15.8,-15.5,-11.6
3.9248,6707.3107,16,-14.6,-11.2
3.9381,6707.3307,15.3,-14.2,-12
3.9574,6707.3507,15.2,-14,-12.4
3.9795,6707.3707,14.9,-14,-13.9
3.9953,6707.3907,14.8,-13.5,-14.9
4.0161,6707.4107,14,-13.8,-15.7
4.0384,6707.4307,14.1,-14.4,-14.8
4.0624,6707.4507,13.8,-14.6,-16.2
4.0777,6707.4707,13.5,-14.8,-14.7
4.0996,6707.4907,13.3,-15.3,-16.2
4.1177,6707.5107,13.2,-15.1,-15.4
4.1372,6707.5307,13,-15,-15.6
4.1603,6707.5507,12.9,-15.1,-15.3
4.1788,6707.5707,12.8,-14.7,-15.8
4.1967,6707.5907,12.6,-14.8,-15.9
4.2185,6707.6107,12.2,-15.6,-15.4
4.2364,6707.6307,11.8,-16.8,-14.7
4.2641,6707.6507,11.8,-18,-12.9
4.2791,6707.6706,11.9,-18.4,-11.8
4.2994,6707.6906,11.8,-18.2,-11.9
4.3394,6707.7106,11.8,-18.7,-11.6
4.3417,6707.7306,11.8,-18.8,-11.3
4.3569,6707.7506,11.9,-18.6,-11.5
4.3757,6707.7706,11.7,-18.7,-11.9
4.3994,6707.7906,11.8,-18.9,-11.5
4.416,6707.8106,11.8,-19,-11.3
4.438,6707.8306,11.9,-19.1,-11.1
4.4575,6707.8506,11.9,-19.1,-11.3
4.4785,6707.8706,12.1,-17.8,-12.5
4.4972,6707.8906,12.8,-15,-16
4.5187,6707.9106,12.6,-12.3,-17.9
4.5374,6707.9306,12.2,-11.7,-19.1
4.5574,6707.9506,11.6,-10.5,-21
4.5778,6707.9706,10.3,-11.5,-21.1
4.5968,6707.9906,8.8,-12.9,-20
4.6165,6708.0106,7,-14.4,-19.7
4.6418,6708.0306,6.1,-15,-19.1
4.66,6708.0506,2.8,-17,-18.3
4.6949,6708.0706,0.6,-17.5,-18.2
4.7074,6708.0905,-1.6,-17.6,-16.3
4.7183,6708.1105,-4.4,-17.8,-14
4.7366,6708.1305,-8.6,-18,-12.6
4.7595,6708.1505,-12.7,-17.3,-10.1
4.787,6708.1705,-15.2,-15.8,-7.8
4.7972,6708.1905,-17.1,-13.5,-5
4.8177,6708.2105,-19.4,-11.9,-3.4
4.836,6708.2305,-20.8,-9.2,0.9
4.8571,6708.2505,-21.9,-6.4,2.8
4.8882,6708.2705,-22.3,-2.9,3.5
4.9077,6708.2905,-23.2,2.5,5.1
4.9252,6708.3105,-22.5,6.7,8.6
4.9378,6708.3305,-21.3,8.5,10.2
4.9572,6708.3505,-19.8,10.2,11.5
4.9872,6708.3705,-17.8,12.3,13.5
4.9992,6708.3905,-16,14.1,14.5
5.0158,6708.4105,-14.5,16.4,14
5.0373,6708.4305,-13.2,18.9,15.6
5.0574,6708.4505,-10.8,21.1,16.6
5.0765,6708.4705,-9.3,22.1,16.1
5.0954,6708.4904,-5.6,24.2,15
5.1179,6708.5104,-4.1,24.9,13.8
5.1379,6708.5304,-1.8,26.1,17.2
5.1587,6708.5504,1.2,26.3,14.3
5.1806,6708.5704,2.8,26.7,13.2
5.2026,6708.5905,5.4,27.8,12.7
5.23,6708.6105,7.7,27.9,6.2
5.2426,6708.6305,8.7,28.1,6.5
5.2581,6708.6505,9.3,28.2,5.3
5.2773,6708.6705,8.3,28.8,0.8
5.2983,6708.6905,7.4,29.1,0.2
5.3168,6708.7105,7,29.7,-1
5.3373,6708.7305,5.7,30,-1
5.3615,6708.7505,4.9,29.5,-3.1
5.3826,6708.7705,3.8,30.1,-3.6
5.404,6708.7905,1,29.9,-3.5
5.4223,6708.8105,-1.1,30.2,-4.2
5.4386,6708.8305,-2.7,30,-2.3
5.4568,6708.8505,-5.7,29.1,-3.6
5.4796,6708.8705,-7.7,28.5,-0.1
5.4973,6708.8905,-10.3,27.5,-2.1
5.5212,6708.9104,-11.5,26.8,0
5.5383,6708.9304,-12.7,25.9,1.5
5.557,6708.9504,-15.2,24.6,2.6
5.5927,6708.9704,-16.1,22.6,5.3
5.5986,6708.9904,-16.5,21.3,6.5
5.6165,6709.0104,-18.7,19.3,6.9
5.6372,6709.0304,-18.8,16.5,9.3
5.6592,6709.0504,-21.8,14,7.9
5.6843,6709.0704,-23.5,6.6,8.6
5.702,6709.0904,-25.1,2.5,7.8
5.726,6709.1104,-24.1,-1,11.5
5.7408,6709.1304,-23.1,-4.6,11.1
5.7576,6709.1504,-21.1,-7.7,12.7
5.7861,6709.1704,-19.4,-11.3,12.2
5.8013,6709.1903,-17.3,-12.9,16.9
5.8203,6709.2103,-13.1,-17.2,16.2
5.8392,6709.2303,-8,-17.5,17.6
5.8574,6709.2503,-5.3,-20.6,14.3
5.8863,6709.2703,-2.5,-21.5,14.4
5.908,6709.2903,-0.3,-22.5,12.6
5.9196,6709.3102,1.3,-23,9.3
5.9381,6709.3302,3.8,-23.5,7.8
5.9661,6709.3502,5.2,-24,6.3
5.9796,6709.3702,6.6,-23.6,2.4
5.9975,6709.3902,8.1,-23,0
6.0173,6709.4102,9.4,-22.1,-1.1
6.0359,6709.4302,10,-21.3,-0.2
6.0553,6709.4502,11.2,-21,-6.3
6.0781,6709.4702,11.4,-19.5,-9.3
6.0998,6709.4902,12.1,-17.7,-11.2
6.1173,6709.5102,12.5,-16.9,-12.7
6.1383,6709.5302,12.4,-15.5,-14.3
6.1561,6709.5502,12.5,-15.3,-14.4
6.1775,6709.5702,12.6,-15.3,-15.6
6.2003,6709.5902,12.5,-16,-14.2
6.2197,6709.6102,12.6,-15.9,-15.7
6.2423,6709.6302,12.3,-16.6,-12.6
6.2573,6709.6502,12.2,-17.4,-13.7
6.277,6709.6702,10.6,-18.5,-12.2
6.2987,6709.6902,10.7,-18.8,-12.7
6.3181,6709.7102,11.3,-18.4,-11
6.3379,6709.7301,11.5,-18,-11.7
6.3579,6709.7501,11.6,-17.5,-12.9
6.3791,6709.7701,11.2,-18.1,-11.9
6.4272,6709.7901,11,-18.7,-10.7
6.4302,6709.8101,10.5,-19.4,-9.9
6.4437,6709.8301,11.2,-19.6,-11
6.4547,6709.8501,10.7,-19.6,-8.6
6.4747,6709.8701,10.6,-19.9,-8.8
6.4979,6709.8901,10.2,-20.2,-8.3
6.5167,6709.9101,10.1,-20.3,-8.3
6.5359,6709.9301,10,-20.5,-8.3
6.5591,6709.9501,10,-20.5,-8.2
6.5799,6709.9701,9.8,-20.9,-7.6
6.597,6709.9901,9.7,-21.1,-7.1
6.6199,6710.0101,9.5,-21.4,-6.7
6.6373,6710.0301,9.3,-21.6,-6.3
6.6584,6710.0501,9.2,-21.9,-5.7
6.6811,6710.0701,8.9,-22.1,-5.4
6.7001,6710.0901,8.6,-22.3,-5.1
6.7184,6710.1101,8.4,-22.5,-4.8
6.7421,6710.13,8,-22.8,-4.5
6.763,6710.15,7.5,-23,-4.2
6.7889,6710.17,6.4,-23.5,-3.7
6.7993,6710.19,4.3,-24.6,-3.3
6.8164,6710.21,3.2,-24.8,-2.6
6.836,6710.23,1.5,-25.4,-2.7
6.8606,6710.25,0.3,-25.6,-3.1
6.8837,6710.27,-1.6,-25.8,-1.3
6.9057,6710.29,-3.9,-26.3,-1.5
6.9184,6710.31,-5.9,-25.7,-1.9
6.9553,6710.33,-7.9,-25.4,-1.9
6.9609,6710.3501,-10.5,-24.9,-3.1
6.9779,6710.3701,-13.8,-24.1,-4.7
6.9958,6710.3901,-15.9,-21.8,-5.2
7.0217,6710.4101,-18,-19.3,-5.1
7.0385,6710.4302,-20.2,-17.2,-3.5
7.0563,6710.4502,-22.4,-15.6,-4.8
7.078,6710.4702,-22.7,-11.8,-1.9
7.103,6710.4903,-24.2,-9.1,1.7
7.1191,6710.5103,-25.3,-6.2,1.8
7.1419,6710.5303,-24.5,-3,6.3
7.1593,6710.5503,-25.1,-1.6,5.7
7.1795,6710.5704,-24,0.2,6.1
7.1968,6710.5904,-24.3,1.1,9.4
7.2197,6710.6104,-23.5,1.4,9.8
7.2373,6710.6305,-21.8,2.8,12.2
7.2576,6710.6505,-21.2,3.9,14.1
7.2806,6710.6705,-18.4,4.7,15.7
7.2986,6710.6905,-15.2,4.9,19.7
7.3199,6710.7106,-12.1,5.8,21.4
7.3407,6710.7306,-9,6,22.2
7.3577,6710.7507,-4.5,5.5,25.7
7.3784,6710.7707,0.9,4.1,23.9
7.4024,6710.7908,5.6,3.9,24.8
7.425,6710.8108,9.1,3.8,21.4
7.4397,6710.8309,12.4,3.1,18.8
7.4611,6710.851,16.5,2.9,15.8
7.4813,6710.871,19.1,2,13.4
7.4996,6710.8911,20.6,0.9,11.9
7.5215,6710.9112,21.9,1.2,9.8
7.5444,6710.9312,23.2,0.3,8
7.5625,6710.9512,23.9,0.7,4.6
7.58,6710.9712,25.4,1.1,2.1
7.5982,6710.9913,25.4,0.7,0.9
7.6197,6711.0113,24.8,-0.3,-2.4
7.6428,6711.0313,25.5,0,-3
7.6583,6711.0514,25.2,-0.3,-7.2
7.6781,6711.0714,24.1,0,-10.2
7.7003,6711.0914,24.6,1.2,-11.1
7.7186,6711.1114,23.3,1.4,-13.3
7.743,6711.1315,23,1,-17
7.7723,6711.1515,21.7,1.5,-15.3
7.7835,6711.1715,21.5,1.7,-18.7
7.8001,6711.1916,21,2.4,-18.5
7.8235,6711.2116,19.9,2.1,-20.4
7.8418,6711.2316,18.9,1.4,-19.9
7.8602,6711.2516,18.4,1.8,-22.5
7.8774,6711.2717,17.4,2.1,-22.6
7.8964,6711.2917,15.9,2.6,-23.3
7.9408,6711.3117,13.9,2.8,-26.1
7.9464,6711.3318,12.9,3,-26.6
7.9611,6711.3517,12.4,3.7,-26
7.978,6711.3717,10.9,4,-27
8.0009,6711.3917,10.5,3.9,-26.9
8.0167,6711.4117,9.2,4.6,-27.9
8.0364,6711.4317,8.3,5.7,-29.6
8.0624,6711.4517,7.7,6.3,-28.8
8.0791,6711.4717,6.6,8,-29.2
8.1005,6711.4917,5.8,9.3,-29.6
8.1196,6711.5117,4.9,10.2,-29
8.137,6711.5317,4.9,12.2,-27.4
8.1571,6711.5517,4.6,13.6,-26.5
8.1936,6711.5717,3.6,14,-26.9
8.2027,6711.5917,4.3,15.1,-27.1
8.2182,6711.6117,5.4,17,-25.6
8.2493,6711.6317,6.4,17.4,-26
8.2576,6711.6517,7,17.8,-24.7
8.2825,6711.6717,8.2,18.8,-23.1
8.3002,6711.6917,10,18.6,-24.1
8.3209,6711.7117,11,18.7,-22.3
8.3458,6711.7317,14.3,18.9,-18.6
8.3723,6711.7516,17.8,17.3,-17.3
8.3822,6711.7716,18.9,15.4,-15.9
8.3982,6711.7916,21,12.8,-14
8.4196,6711.8116,23.4,10.9,-10.5
8.4387,6711.8316,24.1,7.7,-10.1
8.4587,6711.8516,25.5,2.8,-4.2
8.4801,6711.8716,25.5,-0.3,-2.4
8.4999,6711.8916,24.4,-5.9,0.7
8.518,6711.9116,24.3,-9.4,3
8.5382,6711.9316,22.1,-13.3,2.8
8.561,6711.9516,19.9,-17.2,3.2
8.6136,6711.9716,17.8,-20.4,6.1
8.6151,6711.9916,14.9,-24.5,4.5
8.616,6712.0116,12,-26.2,1.1
8.6375,6712.0316,11.6,-26.9,2.4
8.6573,6712.0516,9.7,-26.5,0.9
8.6769,6712.0716,7.9,-27.6,-0.9
8.6963,6712.0916,6.2,-27.7,-2.7
8.7184,6712.1116,5.7,-27.6,-2.4
8.7364,6712.1316,4,-27.4,-4.2
8.7583,6712.1516,2.6,-27.6,-3.9
8.7809,6712.1715,2.1,-28.4,-7.1
8.7983,6712.1915,0.8,-27.4,-5.6
8.8267,6712.2115,0.3,-27.5,-6.1
8.8468,6712.2315,-0.3,-27.6,-7.2
8.863,6712.2515,-1.7,-27,-6.9
8.8862,6712.2715,-4.1,-26.5,-6.7
8.9105,6712.2915,-6.7,-25.9,-8.2
8.9199,6712.3115,-9.4,-24.7,-8.1
8.9382,6712.3315,-10.6,-23.5,-7
8.9668,6712.3515,-13.7,-22.5,-6.9
8.9815,6712.3715,-14.8,-21,-5.4
8.9979,6712.3915,-18.4,-19.2,-3.3
9.0187,6712.4115,-20.9,-17.3,-2.7
9.0384,6712.4315,-21.9,-15.5,1.6
9.0568,6712.4515,-22.1,-13.7,3.5
9.0808,6712.4715,-23.9,-12.9,6.2
9.0968,6712.4915,-23.7,-11.8,8.7
9.1184,6712.5115,-22.9,-10.2,11.2
9.1413,6712.5315,-21.6,-9,13.5
9.1567,6712.5515,-20.5,-8.2,15.4
9.1833,6712.5714,-18.9,-7,17.6
9.2009,6712.5914,-15.3,-6.2,21.5
9.2175,6712.6114,-13.8,-4.6,23.8
9.2382,6712.6314,-11,-4.2,25.2
9.2614,6712.6514,-9.1,-3.2,25.5
9.281,6712.6714,-5,-0.5,28.7
9.3124,6712.6914,-2.1,1.1,27.7
9.3195,6712.7114,0.2,2.1,28.8
9.3429,6712.7314,2,3.1,27.7
9.3605,6712.7514,4.7,3.6,27.2
9.3795,6712.7714,8.1,4.5,26.5
9.3982,6712.7914,9.7,5.1,24.7
9.419,6712.8114,11.8,6.7,23.9
9.4402,6712.8314,14.1,7.2,21.3
9.4587,6712.8514,16.4,7.7,19
9.4872,6712.8714,16.8,8.4,19.6
9.5052,6712.8914,18,7.8,17.2
9.5169,6712.9114,19.1,7.5,13.6
9.537,6712.9314,20.7,8.4,13.4
9.5699,6712.9514,21,8,11.9
9.5844,6712.9714,22.3,9.5,9.5
9.6048,6712.9913,22.1,10.3,8.5
9.6196,6713.0113,21.6,10.2,7.6
9.6405,6713.0313,22.6,11.1,6.4
9.6582,6713.0513,23.3,10.5,3
9.6824,6713.0713,22.6,9.9,1.2
9.6992,6713.0913,22.2,10.4,2.6
9.719,6713.1113,22.3,11.1,0.7
9.7395,6713.1313,20.7,11,0
9.7668,6713.1513,22.2,12.3,-0.2
9.7813,6713.1713,21.9,12.4,-2.5
9.7988,6713.1913,21.1,13.2,-1.8
9.8172,6713.2113,20.8,14.4,-2.6
9.84,6713.2313,19.8,15.6,-2.8
9.8704,6713.2513,19.5,16,-2.5
9.8912,6713.2713,18.5,16.9,-3.4
9.9089,6713.2913,18,18.2,-3.2
9.9191,6713.3113,17.5,18.9,-4.3
9.9514,6713.3313,16.8,19.5,-2.7
9.9665,6713.3513,16.6,19.7,-3.7
9.9823,6713.3714,16.7,20.1,-2.5
9.9985,6713.3914,16.2,19.9,-2.4
10.0175,6713.4114,16.6,19.9,-2.4
10.0395,6713.4314,16.4,20.4,-1.8
10.0618,6713.4515,15.9,20.5,-2.3
10.0818,6713.4715,16.3,20.8,-1.9
10.1063,6713.4915,16.1,20.7,-2.5
10.1232,6713.5116,15.9,20.9,-2.4
10.1376,6713.5316,15.7,21.3,-1.8
10.162,6713.5516,15.5,21.6,-1.4
10.1781,6713.5716,15.7,21.6,-0.2
10.1996,6713.5917,16,21.2,0.4
10.2212,6713.6117,17.7,20,2.5
10.2419,6713.6317,18.8,18.5,3.7
10.259,6713.6518,21.4,15,4.8
10.2801,6713.6718,22.4,10.8,5.7
10.3023,6713.6918,23.8,6.3,6
10.3276,6713.7119,23.8,3.5,9
10.3413,6713.732,24.5,1.6,7.2
10.3592,6713.752,25,-1,7.9
10.3823,6713.7721,25.2,-4,6.9
10.4046,6713.7922,24.2,-7.4,5.4
10.4213,6713.8122,23.3,-9.9,3.6
10.438,6713.8323,23.2,-12.1,1
10.4611,6713.8523,23.4,-12.7,0.1
10.4782,6713.8724,22.8,-13.8,-2.9
10.5065,6713.8925,22,-14.2,-2.9
10.5211,6713.9125,21.7,-14,-5.8
10.5392,6713.9326,22.1,-13.1,-5.8
10.561,6713.9526,23.3,-11.4,-5.7
10.5839,6713.9726,24,-8.7,-6.5
10.6033,6713.9927,24.1,-7.7,-8.2
10.6234,6714.0127,25,-5.1,-7.9
10.6453,6714.0328,24.2,-4.7,-9.6
10.6672,6714.0529,24.2,-2.4,-9.5
10.6835,6714.0729,23.8,-1,-9.9
10.7032,6714.093,23.7,-1,-12.6
10.721,6714.113,23.6,0.9,-12.1
10.7484,6714.1331,22.7,2.4,-14.2
10.7634,6714.1532,23.3,4.2,-11.9
10.7833,6714.1732,22.3,5,-13.2
10.8043,6714.1933,22.1,5.6,-14.1
10.8236,6714.2134,22.2,6.6,-13.9
10.8413,6714.2334,21.6,8.1,-13.9
10.861,6714.2535,20.8,9.2,-15.2
10.8917,6714.2735,21.7,9.8,-13.8
10.9142,6714.2936,21.5,9.9,-13.8
10.9203,6714.3136,20.2,10.5,-15.9
10.95,6714.3337,19.6,11.2,-16.2
10.9601,6714.3537,18.8,11.8,-15.6
10.9919,6714.3738,18.7,12.5,-15.1
11.003,6714.3938,18.4,12.7,-15.1
11.0213,6714.4139,18.2,13.4,-15.2
11.04,6714.434,18.3,13.8,-14.5
11.0619,6714.454,17.8,13.3,-15.6
11.0808,6714.4741,17.4,12.7,-16.2
11.1011,6714.4941,17.5,12.7,-16.1
11.122,6714.5142,17.1,12.6,-16.9
11.1407,6714.5343,16.5,11.5,-17.5
11.1664,6714.5543,15.8,10.5,-18.2
11.1853,6714.5744,15.8,9.3,-18.7
11.2032,6714.5944,15.3,7.3,-19.5
11.2241,6714.6145,15,4.5,-18.8
11.2457,6714.6345,14.7,0.6,-21.2
11.2636,6714.6545,14.4,-2.8,-21.8
11.2853,6714.6745,15,-5.1,-20.9
11.31,6714.6946,14.2,-9.1,-20.7
11.3271,6714.7146,14.6,-11.7,-18.1
11.3415,6714.7346,15,-13.7,-16.1
11.3623,6714.7547,15.4,-15.8,-15.5
11.3805,6714.7747,15.1,-17.9,-11.9
11.4025,6714.7947,15.2,-19.8,-10.3
11.4254,6714.8147,16.1,-20.3,-6.1
11.4407,6714.8348,15.2,-20.7,-4.5
11.4603,6714.8548,18.3,-20.3,-3.5
11.4936,6714.8748,17.9,-20.1,-1.9
11.5028,6714.8949,16.3,-20.1,0.1
11.525,6714.9149,16.9,-19.9,1.4
11.5426,6714.9349,16.7,-19.5,2.3
11.5609,6714.9549,17,-18.4,5.2
11.5829,6714.9749,16.9,-16.5,8.4
11.6036,6714.9949,18.1,-15.5,9.4
11.6235,6715.0149,18.1,-15.3,10.7
11.6518,6715.0349,19,-14.1,10.9
11.6674,6715.0548,19.4,-12.2,13
11.69,6715.0748,19.3,-11,13.7
11.7073,6715.0948,19.1,-10,12.7
11.7316,6715.1148,19.7,-8.5,15.4
11.747,6715.1348,20.2,-5.8,16.2
11.7607,6715.1548,20.9,-3.8,15.5
11.7823,6715.1748,20.5,-1.8,14.3
11.8011,6715.1948,21.5,0.9,13.9
