AppTimestamp(s),MAC,Frequency,RSSI
26.3199,20:23:00:00:00:94,2457,-88
26.3199,20:23:00:00:00:73,2437,-89
28.3668,20:23:00:00:00:12,2417,-69
28.3668,20:23:00:00:00:80,5220,-84
28.3668,20:23:00:00:00:79,5220,-84
28.3668,20:23:00:00:00:01,2437,-86
28.3668,20:23:00:00:00:55,2427,-87
28.3668,20:23:00:00:00:09,5200,-88
30.2779,20:23:00:00:00:12,2417,-73
30.2779,20:23:00:00:00:01,2437,-83
30.2779,20:23:00:00:00:95,2437,-87
30.2779,20:23:00:00:00:80,5220,-88
30.2779,20:23:00:00:00:99,2412,-88
30.2779,20:23:00:00:00:09,5200,-89
32.2457,20:23:00:00:00:12,2417,-76
32.2457,20:23:00:00:00:44,2462,-82
32.2457,20:23:00:00:00:82,2462,-84
32.2457,20:23:00:00:00:01,2437,-85
32.2457,20:23:00:00:00:73,2437,-85
32.2457,20:23:00:00:00:79,5220,-86
34.2403,20:23:00:00:00:12,2417,-74
34.2403,20:23:00:00:00:15,2452,-82
34.2403,20:23:00:00:00:01,2437,-82
34.2403,20:23:00:00:00:82,2462,-84
34.2403,20:23:00:00:00:44,2462,-84
34.2403,20:23:00:00:00:73,2437,-86
36.3823,20:23:00:00:00:12,2417,-72
36.3823,20:23:00:00:00:01,2437,-80
36.3823,20:23:00:00:00:15,2452,-86
36.3823,20:23:00:00:00:79,5220,-86
36.3823,20:23:00:00:00:09,5200,-86
36.3823,20:23:00:00:00:82,2462,-87
38.4158,20:23:00:00:00:12,2417,-75
38.4158,20:23:00:00:00:01,2437,-76
38.4158,20:23:00:00:00:73,2437,-82
38.4158,20:23:00:00:00:44,2462,-83
38.4158,20:23:00:00:00:82,2462,-84
38.4158,20:23:00:00:00:80,5220,-87
40.4137,20:23:00:00:00:12,2417,-77
40.4137,20:23:00:00:00:01,2437,-81
40.4137,20:23:00:00:00:73,2437,-85
40.4137,20:23:00:00:00:80,5220,-87
40.4137,20:23:00:00:00:79,5220,-87
40.4137,20:23:00:00:00:09,5200,-88
44.4316,20:23:00:00:00:12,2417,-69
44.4316,20:23:00:00:00:01,2437,-81
44.4316,20:23:00:00:00:15,2452,-86
44.4316,20:23:00:00:00:73,2437,-86
44.4316,20:23:00:00:00:80,5220,-87
44.4316,20:23:00:00:01:04,5520,-88
48.3016,20:23:00:00:00:12,2417,-70
48.3016,20:23:00:00:00:01,2437,-81
48.3016,20:23:00:00:00:80,5220,-86
48.3016,20:23:00:00:00:79,5220,-86
48.3016,20:23:00:00:00:73,2437,-86
48.3016,20:23:00:00:00:82,2462,-87
50.3897,20:23:00:00:00:73,2437,-84
50.3897,20:23:00:00:00:01,2437,-86
50.3897,20:23:00:00:00:80,5220,-87
50.3897,20:23:00:00:00:79,5220,-87
50.3897,20:23:00:00:00:82,2462,-87
50.3897,20:23:00:00:01:04,5520,-88
52.396,20:23:00:00:00:12,2417,-73
52.396,20:23:00:00:00:01,2437,-82
52.396,20:23:00:00:00:79,5220,-86
52.396,20:23:00:00:00:15,2452,-87
52.396,20:23:00:00:00:80,5220,-87
52.396,20:23:00:00:00:96,2437,-89
54.3994,20:23:00:00:00:12,2417,-75
54.3994,20:23:00:00:00:73,2437,-85
54.3994,20:23:00:00:00:15,2452,-87
54.3994,20:23:00:00:00:80,5220,-87
54.3994,20:23:00:00:00:79,5220,-88
54.3994,20:23:00:00:00:82,2462,-88
56.3973,20:23:00:00:00:12,2417,-70
56.3973,20:23:00:00:00:01,2437,-85
56.3973,20:23:00:00:00:44,2462,-85
56.3973,20:23:00:00:00:09,5200,-88
56.3973,20:23:00:00:00:80,5220,-89
56.3973,20:23:00:00:00:96,2437,-89
58.4077,20:23:00:00:00:01,2437,-80
58.4077,20:23:00:00:00:44,2462,-85
58.4077,20:23:00:00:00:79,5220,-86
58.4077,20:23:00:00:00:82,2462,-86
58.4077,20:23:00:00:00:73,2437,-87
58.4077,20:23:00:00:00:94,2457,-89
60.5365,20:23:00:00:00:12,2417,-75
60.5365,20:23:00:00:00:01,2437,-83
60.5365,20:23:00:00:00:15,2452,-85
60.5365,20:23:00:00:00:73,2437,-86
60.5365,20:23:00:00:00:09,5200,-87
60.5365,20:23:00:00:00:80,5220,-89
64.4511,20:23:00:00:00:12,2417,-73
64.4511,20:23:00:00:00:01,2437,-84
64.4511,20:23:00:00:00:79,5220,-85
64.4511,20:23:00:00:00:96,2437,-86
64.4511,20:23:00:00:00:55,2427,-86
64.4511,20:23:00:00:00:95,2437,-87
68.4165,20:23:00:00:00:12,2417,-70
68.4165,20:23:00:00:00:01,2437,-81
68.4165,20:23:00:00:00:95,2437,-88
68.4165,20:23:00:00:00:15,2452,-89
68.4165,20:23:00:00:00:79,5220,-89
68.4165,20:23:00:00:00:09,5200,-89
72.2975,20:23:00:00:00:12,2417,-77
72.2975,20:23:00:00:00:01,2437,-82
72.2975,20:23:00:00:00:09,5200,-88
72.2975,20:23:00:00:00:06,2462,-88
72.2975,20:23:00:00:00:15,2452,-89
72.2975,20:23:00:00:00:45,2412,-91
74.2296,20:23:00:00:00:01,2437,-72
74.2296,20:23:00:00:00:12,2417,-81
74.2296,20:23:00:00:00:09,5200,-83
74.2296,20:23:00:00:00:25,2412,-86
74.2296,20:23:00:00:00:73,2437,-89
74.2296,20:23:00:00:00:15,2452,-90
76.2445,20:23:00:00:00:01,2437,-71
76.2445,20:23:00:00:00:12,2417,-75
76.2445,20:23:00:00:00:09,5200,-84
76.2445,20:23:00:00:00:55,2427,-89
76.2445,20:23:00:00:00:80,5220,-90
76.2445,20:23:00:00:00:15,2452,-91
78.2238,20:23:00:00:00:12,2417,-75
78.2238,20:23:00:00:00:25,2412,-86
78.2238,20:23:00:00:00:24,2462,-88
78.2238,20:23:00:00:00:80,5220,-90
78.2238,20:23:00:00:00:15,2452,-91
78.2238,20:23:00:00:00:55,2427,-91
80.2332,20:23:00:00:00:01,2437,-75
80.2332,20:23:00:00:00:12,2417,-77
80.2332,20:23:00:00:00:15,2452,-82
80.2332,20:23:00:00:00:09,5200,-83
80.2332,20:23:00:00:00:79,5220,-87
80.2332,20:23:00:00:00:55,2427,-87
82.2334,20:23:00:00:00:01,2437,-73
82.2334,20:23:00:00:00:12,2417,-77
82.2334,20:23:00:00:00:25,2412,-80
82.2334,20:23:00:00:00:09,5200,-86
82.2334,20:23:00:00:00:15,2452,-88
82.2334,20:23:00:00:00:79,5220,-89
84.2406,20:23:00:00:00:01,2437,-74
84.2406,20:23:00:00:00:12,2417,-78
84.2406,20:23:00:00:00:25,2412,-80
84.2406,20:23:00:00:00:82,2462,-84
84.2406,20:23:00:00:00:80,5220,-85
84.2406,20:23:00:00:00:09,5200,-86
86.2422,20:23:00:00:00:12,2417,-76
86.2422,20:23:00:00:00:01,2437,-83
86.2422,20:23:00:00:00:25,2412,-85
86.2422,20:23:00:00:00:79,5220,-87
86.2422,20:23:00:00:00:09,5200,-87
86.2422,20:23:00:00:00:15,2452,-88
88.2496,20:23:00:00:00:01,2437,-81
88.2496,20:23:00:00:00:09,5200,-86
88.2496,20:23:00:00:00:15,2452,-87
88.2496,20:23:00:00:00:30,2412,-88
88.2496,20:23:00:00:00:79,5220,-90
88.2496,20:23:00:00:00:25,2412,-90
90.2345,20:23:00:00:00:01,2437,-73
90.2345,20:23:00:00:00:12,2417,-80
90.2345,20:23:00:00:00:25,2412,-85
90.2345,20:23:00:00:00:15,2452,-88
90.2345,20:23:00:00:00:79,5220,-89
90.2345,20:23:00:00:00:80,5220,-89
92.2486,20:23:00:00:00:01,2437,-81
92.2486,20:23:00:00:00:09,5200,-87
92.2486,20:23:00:00:00:15,2452,-89
92.2486,20:23:00:00:00:12,2417,-89
92.2486,20:23:00:00:00:30,2412,-91
92.2486,20:23:00:00:00:24,2462,-92
94.2276,20:23:00:00:00:09,5200,-85
94.2276,20:23:00:00:00:01,2437,-86
94.2276,20:23:00:00:00:82,2462,-86
94.2276,20:23:00:00:00:25,2412,-87
94.2276,20:23:00:00:00:24,2462,-89
94.2276,20:23:00:00:00:55,2427,-90
96.2419,20:23:00:00:00:01,2437,-77
96.2419,20:23:00:00:00:12,2417,-86
96.2419,20:23:00:00:00:79,5220,-89
96.2419,20:23:00:00:00:09,5200,-90
96.2419,20:23:00:00:00:24,2462,-90
96.2419,20:23:00:00:00:55,2427,-90
98.2402,20:23:00:00:00:12,2417,-76
98.2402,20:23:00:00:00:01,2437,-85
98.2402,20:23:00:00:00:09,5200,-85
98.2402,20:23:00:00:00:25,2412,-87
98.2402,20:23:00:00:00:79,5220,-89
98.2402,20:23:00:00:00:80,5220,-89
100.2197,20:23:00:00:00:12,2417,-74
100.2197,20:23:00:00:00:01,2437,-82
100.2197,20:23:00:00:00:82,2462,-85
100.2197,20:23:00:00:00:09,5200,-85
100.2197,20:23:00:00:00:55,2427,-87
100.2197,20:23:00:00:00:79,5220,-89
102.2658,20:23:00:00:00:12,2417,-82
102.2658,20:23:00:00:00:15,2452,-87
102.2658,20:23:00:00:00:25,2412,-88
102.2658,20:23:00:00:00:01,2437,-89
102.2658,20:23:00:00:00:55,2427,-90
102.2658,20:23:00:00:00:69,2422,-90
104.2436,20:23:00:00:00:12,2417,-76
104.2436,20:23:00:00:00:01,2437,-82
104.2436,20:23:00:00:00:09,5200,-87
104.2436,20:23:00:00:00:55,2427,-90
104.2436,20:23:00:00:00:06,2462,-90
104.2436,20:23:00:00:00:07,2462,-91
106.2342,20:23:00:00:00:12,2417,-77
106.2342,20:23:00:00:00:01,2437,-80
106.2342,20:23:00:00:00:25,2412,-85
106.2342,20:23:00:00:00:09,5200,-86
106.2342,20:23:00:00:00:28,2412,-88
106.2342,20:23:00:00:00:24,2462,-89
108.2471,20:23:00:00:00:12,2417,-73
108.2471,20:23:00:00:00:57,2412,-79
108.2471,20:23:00:00:00:01,2437,-80
108.2471,20:23:00:00:00:25,2412,-83
108.2471,20:23:00:00:00:69,2422,-87
108.2471,20:23:00:00:00:55,2427,-88
110.2484,20:23:00:00:00:12,2417,-76
110.2484,20:23:00:00:00:01,2437,-77
110.2484,20:23:00:00:00:25,2412,-81
110.2484,20:23:00:00:00:09,5200,-87
110.2484,20:23:00:00:00:15,2452,-89
110.2484,20:23:00:00:00:07,2462,-91
112.2532,20:23:00:00:00:01,2437,-75
112.2532,20:23:00:00:00:12,2417,-76
112.2532,20:23:00:00:00:25,2412,-82
112.2532,20:23:00:00:00:24,2462,-89
112.2532,20:23:00:00:00:27,2412,-90
112.2532,20:23:00:00:00:15,2452,-91
114.2278,20:23:00:00:00:01,2437,-80
114.2278,20:23:00:00:00:25,2412,-83
114.2278,20:23:00:00:00:09,5200,-85
114.2278,20:23:00:00:00:24,2462,-87
114.2278,20:23:00:00:00:69,2422,-89
114.2278,20:23:00:00:00:73,2437,-89
116.2434,20:23:00:00:00:12,2417,-72
116.2434,20:23:00:00:00:01,2437,-76
116.2434,20:23:00:00:00:24,2462,-88
116.2434,20:23:00:00:00:15,2452,-90
116.2434,20:23:00:00:00:79,5220,-91
116.2434,20:23:00:00:00:80,5220,-92
118.2377,20:23:00:00:00:12,2417,-74
118.2377,20:23:00:00:00:25,2412,-81
118.2377,20:23:00:00:00:01,2437,-85
118.2377,20:23:00:00:00:09,5200,-85
118.2377,20:23:00:00:00:28,2412,-89
118.2377,20:23:00:00:00:65,2437,-89
120.2634,20:23:00:00:00:12,2417,-72
120.2634,20:23:00:00:00:25,2412,-80
120.2634,20:23:00:00:00:24,2462,-89
120.2634,20:23:00:00:00:80,5220,-89
120.2634,20:23:00:00:00:79,5220,-90
120.2634,20:23:00:00:00:15,2452,-91
122.2164,20:23:00:00:00:12,2417,-72
122.2164,20:23:00:00:00:01,2437,-77
122.2164,20:23:00:00:00:25,2412,-81
122.2164,20:23:00:00:00:09,5200,-86
122.2164,20:23:00:00:00:24,2462,-88
122.2164,20:23:00:00:00:79,5220,-90
124.2334,20:23:00:00:00:12,2417,-75
124.2334,20:23:00:00:00:01,2437,-77
124.2334,20:23:00:00:00:25,2412,-83
124.2334,20:23:00:00:00:15,2452,-89
124.2334,20:23:00:00:00:24,2462,-89
124.2334,20:23:00:00:00:80,5220,-89
126.2614,20:23:00:00:00:12,2417,-75
126.2614,20:23:00:00:00:01,2437,-77
126.2614,20:23:00:00:00:25,2412,-82
126.2614,20:23:00:00:00:09,5200,-87
126.2614,20:23:00:00:00:15,2452,-89
126.2614,20:23:00:00:00:24,2462,-89
128.2466,20:23:00:00:00:01,2437,-80
128.2466,20:23:00:00:00:09,5200,-88
128.2466,20:23:00:00:00:55,2427,-89
128.2466,20:23:00:00:00:15,2452,-90
128.2466,20:23:00:00:00:80,5220,-90
128.2466,20:23:00:00:00:79,5220,-91
130.227,20:23:00:00:00:12,2417,-73
130.227,20:23:00:00:00:01,2437,-76
130.227,20:23:00:00:00:09,5200,-86
130.227,20:23:00:00:00:80,5220,-89
130.227,20:23:00:00:00:79,5220,-90
130.227,20:23:00:00:00:24,2462,-90
132.2454,20:23:00:00:00:12,2417,-73
132.2454,20:23:00:00:00:01,2437,-76
132.2454,20:23:00:00:00:25,2412,-79
132.2454,20:23:00:00:00:09,5200,-86
132.2454,20:23:00:00:00:73,2437,-89
132.2454,20:23:00:00:00:79,5220,-90
134.244,20:23:00:00:00:12,2417,-80
134.244,20:23:00:00:00:25,2412,-85
134.244,20:23:00:00:00:01,2437,-86
134.244,20:23:00:00:00:09,5200,-87
134.244,20:23:00:00:00:24,2462,-88
134.244,20:23:00:00:00:15,2452,-89
136.394,20:23:00:00:00:01,2437,-78
136.394,20:23:00:00:00:12,2417,-83
136.394,20:23:00:00:00:09,5200,-83
136.394,20:23:00:00:00:25,2412,-83
136.394,20:23:00:00:00:24,2462,-85
136.394,20:23:00:00:00:10,5320,-89
138.2794,20:23:00:00:00:01,2437,-75
138.2794,20:23:00:00:00:25,2412,-80
138.2794,20:23:00:00:00:12,2417,-81
138.2794,20:23:00:00:00:15,2452,-85
138.2794,20:23:00:00:00:24,2462,-89
138.2794,20:23:00:00:00:80,5220,-90
140.2353,20:23:00:00:00:12,2417,-78
140.2353,20:23:00:00:00:09,5200,-78
140.2353,20:23:00:00:00:01,2437,-81
140.2353,20:23:00:00:00:15,2452,-83
140.2353,20:23:00:00:00:25,2412,-85
140.2353,20:23:00:00:00:79,5220,-89
142.2334,20:23:00:00:00:01,2437,-76
142.2334,20:23:00:00:00:12,2417,-78
142.2334,20:23:00:00:00:09,5200,-81
142.2334,20:23:00:00:00:15,2452,-83
142.2334,20:23:00:00:00:25,2412,-87
142.2334,20:23:00:00:00:44,2462,-87
144.252,20:23:00:00:00:01,2437,-76
144.252,20:23:00:00:00:12,2417,-77
144.252,20:23:00:00:00:09,5200,-80
144.252,20:23:00:00:00:55,2427,-85
144.252,20:23:00:00:00:80,5220,-86
144.252,20:23:00:00:00:82,2462,-86
146.2368,20:23:00:00:00:12,2417,-72
146.2368,20:23:00:00:00:01,2437,-78
146.2368,20:23:00:00:00:25,2412,-83
146.2368,20:23:00:00:00:80,5220,-85
146.2368,20:23:00:00:00:55,2427,-85
146.2368,20:23:00:00:00:15,2452,-86
148.2359,20:23:00:00:00:12,2417,-76
148.2359,20:23:00:00:00:01,2437,-78
148.2359,20:23:00:00:00:09,5200,-80
148.2359,20:23:00:00:00:25,2412,-82
148.2359,20:23:00:00:00:15,2452,-86
148.2359,20:23:00:00:00:24,2462,-86
150.2793,20:23:00:00:00:12,2417,-73
150.2793,20:23:00:00:00:01,2437,-79
150.2793,20:23:00:00:00:25,2412,-88
150.2793,20:23:00:00:00:79,5220,-90
150.2793,20:23:00:00:00:65,2437,-90
150.2793,20:23:00:00:00:55,2427,-91
152.1223,20:23:00:00:00:12,2417,-71
152.1223,20:23:00:00:00:01,2437,-76
152.1223,20:23:00:00:00:25,2412,-85
152.1223,20:23:00:00:00:26,2412,-87
152.1223,20:23:00:00:00:27,2412,-87
152.1223,20:23:00:00:00:09,5200,-90
154.2356,20:23:00:00:00:12,2417,-79
154.2356,20:23:00:00:00:01,2437,-86
154.2356,20:23:00:00:00:28,2412,-87
154.2356,20:23:00:00:00:27,2412,-87
154.2356,20:23:00:00:00:25,2412,-88
154.2356,20:23:00:00:00:24,2462,-88
156.2265,20:23:00:00:00:12,2417,-78
156.2265,20:23:00:00:00:01,2437,-84
156.2265,20:23:00:00:00:96,2437,-91
156.2265,20:23:00:00:00:80,5220,-95
158.2403,20:23:00:00:00:12,2417,-73
158.2403,20:23:00:00:00:82,2462,-87
158.2403,20:23:00:00:00:44,2462,-87
158.2403,20:23:00:00:00:97,2437,-90
158.2403,20:23:00:00:00:01,2437,-91
158.2403,20:23:00:00:00:79,5220,-91
160.2483,20:23:00:00:00:12,2417,-78
160.2483,20:23:00:00:00:01,2437,-85
160.2483,20:23:00:00:00:80,5220,-86
160.2483,20:23:00:00:00:79,5220,-87
160.2483,20:23:00:00:00:44,2462,-87
160.2483,20:23:00:00:00:55,2427,-88
162.3834,20:23:00:00:00:12,2417,-77
162.3834,20:23:00:00:00:01,2437,-79
162.3834,20:23:00:00:00:95,2437,-80
162.3834,20:23:00:00:00:96,2437,-82
162.3834,20:23:00:00:00:91,2462,-82
162.3834,20:23:00:00:00:15,2452,-83
164.2435,20:23:00:00:00:12,2417,-70
164.2435,20:23:00:00:00:91,2462,-84
164.2435,20:23:00:00:00:95,2437,-85
164.2435,20:23:00:00:00:79,5220,-86
164.2435,20:23:00:00:00:01,2437,-87
164.2435,20:23:00:00:00:97,2437,-87
166.3797,20:23:00:00:00:12,2417,-70
166.3797,20:23:00:00:00:73,2437,-84
166.3797,20:23:00:00:00:79,5220,-85
166.3797,20:23:00:00:00:95,2437,-85
166.3797,20:23:00:00:00:97,2437,-86
166.3797,20:23:00:00:00:01,2437,-87
168.4029,20:23:00:00:00:12,2417,-65
168.4029,20:23:00:00:00:97,2437,-82
168.4029,20:23:00:00:00:96,2437,-86
168.4029,20:23:00:00:00:44,2462,-86
168.4029,20:23:00:00:00:01,2437,-88
168.4029,20:23:00:00:00:82,2462,-88
