AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.3167,6703.7093,-1.81725,6.91467,6.16765,0.24325,0.47239,0.35495,15.8,-18.3,4.0,51.627541,10.591574,127.272758,0.362038733862551,0.118096,0.42539001,0.82099003
0.3341,6703.7293,-2.10936,7.07508,5.8947,0.35931,0.65442,0.57303,15.8,-18.4,3.9,51.969296,10.968418,127.665596,0.3570176296204425,0.115222,0.429313,0.82155502
0.3579,6703.7493,-2.23625,7.33366,5.45416,0.12596,0.73872,0.77218,15.8,-18.5,3.8,52.369747,11.196498,128.44989,0.34958916793865286,0.112134,0.43353799,0.82295698
0.3846,6703.7693,-2.06386,7.53239,5.64331,-0.14282,0.46383,0.81555,15.7,-18.6,3.8,52.516415,11.148658,129.612259,0.3410642756877648,0.108612,0.43552101,0.82595402
0.3945,6703.7894,-1.82923,7.57788,6.01442,-0.07257,0.1639,0.72758,15.6,-18.8,3.7,52.470551,10.642394,130.836777,0.3342489479710293,0.107452,0.43486699,0.82923001
0.4143,6703.8094,-1.73585,7.72154,6.26103,0.09847,0.16084,0.70009,15.5,-18.9,3.7,52.527885,10.022257,131.874725,0.3289522341622862,0.108211,0.434448,0.83146602
0.4704,6703.8294,-1.75979,7.9442,6.38314,0.2408,0.24942,0.78561,15.3,-19.0,4.1,52.759438,9.451615,132.891876,0.3232298243365538,0.109293,0.43540999,0.83306402
0.4727,6703.8495,-1.80049,8.13575,6.62496,0.31716,0.15596,0.75629,15.1,-19.1,4.4,53.132568,8.821053,134.029648,0.31656832296962273,0.110802,0.43736601,0.83439702
0.4814,6703.8695,-1.82683,7.9442,6.89312,0.42956,-0.01081,0.59747,14.8,-19.3,4.7,53.555054,8.182198,135.013062,0.3109860872760064,0.113076,0.43956,0.83503801
0.4955,6703.8895,-2.03274,7.45338,6.98171,0.39902,-0.08839,0.52233,14.5,-19.5,4.7,53.998886,7.63815,135.682083,0.3073189231840424,0.115888,0.44190201,0.83477402
0.5136,6703.9095,-2.31287,6.89072,7.06551,0.5108,-0.06762,0.81982,14.2,-19.7,5.0,54.360039,7.065694,136.346603,0.3039885351242043,0.118624,0.443618,0.83469898
0.5362,6703.9296,-2.20034,6.29455,6.80932,0.7802,0.18589,1.25415,13.8,-19.9,5.2,54.829441,6.127035,137.587738,0.2977038089962562,0.122081,0.44579801,0.83530402
0.5561,6703.9496,-1.47487,5.8133,5.94977,0.96468,0.73506,1.57424,13.4,-20.1,5.5,55.557888,5.00818,139.582016,0.28623494854559517,0.124569,0.45030701,0.83652598
0.5828,6703.9696,-0.5435,5.48528,4.7239,0.68001,1.20787,1.63105,13.0,-20.2,6.0,56.326828,4.012967,142.132935,0.27025044519645,0.123855,0.45619401,0.83875602
0.5995,6703.9895,0.19633,5.25304,3.86915,0.07343,1.32638,1.55286,11.9,-20.7,6.8,56.641994,3.270282,144.886642,0.2525298575741878,0.119098,0.45970601,0.84303898
0.6157,6704.0095,0.90264,5.03277,3.8907,-0.55577,0.95558,1.29569,10.9,-21.1,7.4,56.313423,2.379041,147.700272,0.23577426173248756,0.113646,0.45825699,0.84940898
0.6346,6704.0295,1.43417,4.74066,4.41265,-0.66572,1.23658,0.91634,9.9,-21.6,8.1,55.47715,1.56063,150.090103,0.22226166525390526,0.108454,0.45274299,0.85665703
0.6664,6704.0495,1.51797,4.44377,4.90826,-0.57348,1.65991,0.71659,9.0,-21.9,8.1,54.591492,1.605389,151.900925,0.20947994192385008,0.099238,0.44784501,0.86354202
0.6808,6704.0695,1.58501,4.20195,4.90347,-0.57409,1.84011,0.77889,8.6,-22.3,8.6,53.725338,2.038405,153.658371,0.19541151810192695,0.08749,0.44351399,0.87031901
0.6988,6704.0895,1.92979,4.02717,4.58264,-0.85937,1.8395,0.88274,8.5,-22.2,8.7,52.738396,2.310195,155.731369,0.17954410834204398,0.075686,0.43793899,0.87763602
0.7256,6704.1095,2.40385,4.04872,4.49884,-1.24116,1.62326,0.9646,8.0,-22.2,9.1,51.396515,2.207551,158.075165,0.16312549068100587,0.065405,0.42894101,0.88607103
0.7418,6704.1295,2.85398,4.31209,4.92981,-1.39509,1.45405,1.01102,7.3,-22.6,9.0,49.700798,1.655355,160.613464,0.1467890780935657,0.057831,0.41641501,0.89538097
0.7545,6704.1495,3.30649,4.75503,5.64331,-1.22405,1.27812,1.04951,6.9,-22.6,9.3,47.953339,0.829802,163.214188,0.1304528131490422,0.052766,0.40296799,0.90433103
0.787,6704.1695,4.08224,5.46852,6.273,-0.95588,1.2207,1.00003,6.0,-22.8,9.4,46.461018,-0.171665,165.803589,0.11414188109471403,0.050106,0.391238,0.91180801
0.7984,6704.1895,5.04234,6.3568,6.64411,-0.78301,0.99223,0.66527,5.8,-23.0,9.1,45.266903,-1.146075,168.171829,0.09892989596072284,0.048832,0.381816,0.91763002
0.8168,6704.2095,5.605,7.18043,6.77819,-0.78301,0.51331,0.11488,5.5,-23.2,9.4,44.271748,-1.992999,169.870911,0.08829901867982116,0.049305,0.37385499,0.92195702
0.8346,6704.2295,5.6026,7.86759,7.07029,-0.83554,-0.26493,-0.3286,5.3,-23.4,9.5,43.340988,-2.930963,170.693176,0.08479472963209177,0.053637,0.36600301,0.92518902
0.8574,6704.2495,5.42303,8.42306,7.62577,-0.8557,-0.69864,-0.57295,4.9,-23.5,9.3,42.459221,-4.221154,170.853531,0.08757803524308765,0.063072,0.357972,0.92747402
0.8943,6704.2695,5.25064,8.84924,8.41109,-0.84837,-1.01141,-0.61754,4.5,-23.7,9.1,41.632156,-5.649417,170.650406,0.09355287912255757,0.074838,0.350003,0.92905599
0.9175,6704.2895,5.11896,9.22275,9.42387,-0.60769,-1.37976,-0.60166,4.1,-23.9,8.8,40.910667,-7.307525,170.344925,0.10089108346617873,0.088848,0.34250501,0.92984802
0.9184,6704.3095,5.07586,9.50048,10.25947,-0.10006,-1.64976,-0.69207,3.8,-24.1,8.4,40.56015,-9.26727,170.005493,0.10934136672247977,0.105582,0.33756301,0.92895001
0.94,6704.3295,4.99925,9.54119,10.46537,0.3532,-1.71268,-0.96268,3.6,-24.2,8.1,40.801697,-11.245983,169.514297,0.1192556424738008,0.123152,0.33706599,0.92574197
0.9559,6704.3495,4.6401,9.33288,10.19243,0.51997,-1.87639,-1.17954,3.4,-24.3,7.8,41.508606,-12.982284,168.684464,0.1314710565493406,0.13991,0.33995301,0.92063701
0.9827,6704.3695,4.0966,8.97135,9.96258,0.5725,-2.06637,-1.19787,3.3,-24.3,7.4,42.36861,-14.551698,167.570236,0.14562866849167908,0.15620001,0.34356901,0.91452402
0.9979,6704.3895,3.62972,8.61221,9.8716,0.82723,-2.33943,-1.17221,3.2,-24.3,7.0,43.343365,-16.256414,166.447571,0.16040441401582364,0.173612,0.34752101,0.90739101
1.0169,6704.4095,3.43578,8.21715,9.57471,1.14122,-2.45427,-1.2559,3.3,-24.3,6.6,44.632339,-18.211714,165.449219,0.1752902711864506,0.192708,0.35337299,0.89847898
1.0529,6704.4296,3.29452,7.78379,9.01444,1.25056,-2.49886,-1.44954,3.4,-24.3,6.3,46.221973,-20.171032,164.416504,0.19087338246549485,0.211969,0.361045,0.88785303
1.0631,6704.4496,3.03594,7.23789,8.35123,1.14733,-2.574,-1.71649,3.7,-24.2,5.9,47.894619,-21.883614,163.090164,0.20814359667152613,0.23018201,0.36868101,0.87622303
1.0853,6704.4696,2.57145,6.65369,7.81731,0.99278,-2.46771,-1.92357,4.1,-24.1,5.7,49.461533,-23.160803,161.227112,0.22797947207158756,0.246732,0.37461501,0.86418301
1.0971,6704.4897,2.06147,6.1485,7.47253,0.95246,-2.40112,-1.97977,4.6,-23.9,5.5,50.916275,-23.882961,158.930847,0.24894889300950712,0.26056099,0.37930501,0.85220897
1.1222,6704.5097,1.66402,5.74865,7.08466,1.00499,-2.35103,-2.02498,5.2,-23.7,5.1,52.3367,-24.2976,156.445786,0.2699431253252052,0.272901,0.38350701,0.83998698
1.1387,6704.5297,1.3384,5.46613,6.68242,0.99766,-2.3883,-2.12699,6.8,-23.1,5.0,53.783176,-24.42676,153.730118,0.29127058435853,0.28419799,0.38762599,0.82712698
1.157,6704.5497,0.93616,5.19558,6.37835,0.91092,-2.34431,-2.26932,7.7,-22.6,4.7,55.192902,-24.188206,150.570099,0.31399262130479894,0.29464799,0.390939,0.81348503
1.1826,6704.5698,0.40224,4.86996,6.03597,0.859,-2.04621,-2.35973,9.4,-21.7,5.3,56.519451,-23.307848,146.874924,0.33758366104943505,0.30272701,0.393751,0.79959601
1.198,6704.5898,-0.19394,4.6401,5.45655,0.67696,-1.68702,-2.39577,11.0,-20.9,5.5,57.721478,-21.569206,142.679886,0.3608367900503479,0.30697,0.39680099,0.78620303
1.2193,6704.6098,-0.72786,4.46053,4.81967,0.27318,-1.23865,-2.42265,12.3,-19.8,4.9,58.574341,-18.902332,137.90889,0.38392796658756156,0.306952,0.398929,0.77410299
1.2411,6704.6299,-1.22587,4.34321,4.3073,-0.22101,-0.56609,-2.4929,13.8,-19.0,5.1,58.853882,-15.06585,132.523346,0.40655733334148525,0.300598,0.39989901,0.76448202
1.2615,6704.6499,-1.93697,4.25223,4.14928,-0.66572,-0.10733,-2.64317,14.4,-18.1,4.9,58.454281,-10.036933,126.586388,0.42886215686768103,0.28679699,0.40020299,0.75740498
1.2856,6704.6699,-2.94975,4.0583,4.16843,-0.8948,0.07838,-2.6731,15.7,-15.9,3.9,57.417835,-4.323111,120.315727,0.451846359099306,0.267557,0.39990699,0.75121403
1.3062,6704.6899,-3.93379,3.92661,4.03196,-0.99742,0.16512,-2.38783,17.1,-14.7,3.5,55.929813,1.26471,114.310875,0.47465568663225755,0.246125,0.39923301,0.744807
1.3187,6704.71,-4.89629,4.03675,4.0128,-1.22344,0.12969,-2.16975,17.6,-14.0,1.9,54.09161,6.197448,109.140106,0.49552916968089683,0.223979,0.397872,0.73890603
1.3373,6704.73,-5.90668,4.19716,4.42223,-1.46596,0.05333,-2.10317,17.7,-13.6,2.7,51.845375,10.520044,104.626747,0.5158010381114397,0.20087799,0.39490199,0.73324603
1.3551,6704.75,-6.67524,4.24744,4.94418,-1.54537,0.10342,-1.88387,18.6,-12.6,2.4,49.262745,14.341196,100.673225,0.5356116456530421,0.17659201,0.390753,0.727494
1.3857,6704.7701,-7.11339,4.36476,5.21234,-1.70969,0.30623,-1.4135,19.9,-11.2,2.1,46.584976,17.574682,97.606644,0.5524095101607862,0.151806,0.386466,0.72280198
1.415,6704.7901,-7.56591,4.70714,5.75105,-2.06644,0.28118,-0.89182,20.5,-10.8,2.5,43.782345,20.069424,95.755997,0.5646415565999547,0.126324,0.380757,0.72128099
1.4182,6704.8101,-7.86759,5.17882,6.74467,-2.13363,0.26103,-0.47094,20.4,-10.9,0.4,40.857109,21.718744,95.003983,0.5732561691345675,0.101405,0.37200999,0.72298199
1.4424,6704.8301,-8.03279,5.73908,7.6114,-1.92716,0.25247,-0.02806,21.0,-10.4,2.9,38.202126,22.81983,95.005882,0.5780117499978872,0.078866,0.362791,0.72668099
1.4568,6704.8502,-7.98491,6.38314,8.18124,-1.84042,0.47422,0.49973,21.3,-10.4,0.0,36.017738,23.537867,95.683762,0.5781334569626805,0.059351,0.35455501,0.73248202
1.4841,6704.8702,-7.67126,7.1493,8.75826,-1.77261,0.54019,0.90046,21.7,-10.3,1.3,34.219368,24.095528,97.000015,0.5733537030582072,0.041241,0.34767699,0.74073303
1.5026,6704.8902,-7.1086,7.90829,9.51964,-1.53865,0.50782,1.23338,20.9,-10.7,1.5,32.796341,24.351498,98.806274,0.5650091253192288,0.025944,0.341203,0.750781
1.5208,6704.9103,-6.42623,8.55953,10.63776,-0.98826,0.64648,1.48078,20.7,-10.6,0.8,31.9286,24.404318,100.882988,0.5536520196159677,0.014535,0.33667499,0.76151699
1.5444,6704.9303,-5.55232,9.10543,11.38717,-0.24667,1.20481,1.63777,20.4,-10.5,1.7,31.864618,24.635105,102.934113,0.5394367569595161,0.006601,0.337578,0.771366
1.5631,6704.9503,-4.46053,9.534,11.44703,0.24997,1.67029,1.6451,20.8,-10.3,1.4,32.604286,25.3449,104.875534,0.5220458592972842,4.7e-05,0.345451,0.77982801
1.5802,6704.9703,-3.8476,9.63456,10.85085,0.41734,1.83095,1.46734,20.9,-10.1,1.2,33.731735,26.379736,106.570068,0.5039580504394386,-0.00617,0.35698599,0.786479
1.5977,6704.9903,-4.0128,9.44781,10.11821,0.46866,1.66663,1.46551,20.9,-10.1,1.1,34.932362,27.605339,107.949677,0.48690999564001547,-0.012628,0.369582,0.79130799
1.6185,6705.0103,-4.58982,8.87558,9.39035,0.55723,1.3838,1.68236,20.9,-10.2,1.2,36.244633,28.511923,109.300423,0.47045893860059634,-0.016471,0.381295,0.79562002
1.6367,6705.0303,-4.80531,8.20279,8.76305,0.66535,1.19137,2.07515,20.8,-10.3,1.3,37.824982,28.914778,110.885826,0.4529698968454743,-0.016481,0.392452,0.80032998
1.6556,6705.0503,-4.5563,7.64253,8.3632,0.6116,1.2769,2.30239,20.5,-10.9,1.8,39.67532,28.828442,112.894737,0.4331381546270657,-0.013484,0.40333,0.80593699
1.6763,6705.0703,-4.28096,7.14691,8.15251,0.50958,1.42534,2.38547,19.1,-12.8,3.4,41.513313,28.59148,115.277496,0.41109636582212655,-0.011219,0.413679,0.81224602
1.6986,6705.0903,-3.88112,6.58186,7.97772,0.48759,1.3502,2.45633,18.0,-14.4,4.7,43.243122,28.232912,117.995209,0.38734240356792776,-0.010283,0.42308301,0.81906098
1.7159,6705.1103,-3.52916,5.99287,7.70478,0.52913,1.20848,2.52414,16.8,-15.7,5.9,44.883686,27.536472,120.984215,0.36309278448550836,-0.008815,0.43102801,0.826015
1.7357,6705.1303,-3.05988,5.38472,7.23789,0.63053,1.11929,2.58645,16.1,-16.9,6.4,46.455235,26.513456,124.207893,0.3385612060529669,-0.006638,0.43786201,0.83283198
1.7578,6705.1503,-2.39188,4.93699,6.80213,0.6171,0.78454,2.50092,14.9,-18.0,7.9,47.946045,25.179089,127.578285,0.3144182778651707,-0.003543,0.44372901,0.83918601
1.7813,6705.1703,-1.52994,4.62095,6.68003,0.57861,0.50537,2.33355,14.1,-18.5,8.4,49.221191,23.367613,130.993561,0.2925174473244969,0.001608,0.44745201,0.84511399
1.7968,6705.1903,-0.45252,4.28336,6.72312,0.5389,0.69963,2.09409,13.0,-19.2,8.8,50.234375,21.349598,134.341705,0.272751640373509,0.007257,0.449523,0.85057801
1.8243,6705.2102,0.22267,3.82845,6.48848,0.4601,1.22619,1.79293,11.6,-19.7,9.8,50.970367,19.712618,137.581116,0.2530927796622807,0.009312,0.45111501,0.85577601
1.8439,6705.2302,0.32802,3.39269,5.96653,0.26402,1.65808,1.70436,10.4,-20.5,11.1,51.403278,18.705076,140.695541,0.23263906330408066,0.006012,0.452241,0.861
1.8622,6705.2502,0.64406,3.14608,5.40148,-0.15931,1.78452,1.7123,9.5,-21.0,10.1,51.495464,17.814987,144.079315,0.21040903230640964,-0.000332,0.45126301,0.86723101
1.8931,6705.2702,1.28094,3.11016,5.11896,-0.71215,2.05269,1.55225,8.6,-21.4,11.4,51.033455,16.756552,147.791443,0.1873575743693855,-0.00812,0.44592899,0.875202
1.9016,6705.2902,1.73106,3.10537,5.14051,-1.08844,2.38073,1.34517,7.5,-21.9,12.3,49.949543,15.978632,151.526596,0.1638885521784845,-0.019295,0.43626499,0.88455701
1.9183,6705.3102,1.80768,3.17481,5.27219,-1.18862,2.29093,1.27492,6.2,-22.6,12.2,48.527088,15.498232,155.139404,0.14033973379624148,-0.032397,0.424097,0.89409
1.9374,6705.3302,1.88429,3.34959,5.41346,-1.10554,1.94152,1.37327,6.3,-22.8,11.6,47.107594,14.812617,158.724686,0.11718416371267872,-0.042983,0.41127899,0.90292299
1.9581,6705.3502,2.22189,3.66324,5.71513,-0.98581,1.49925,1.51438,5.0,-23.6,11.0,45.852104,13.62316,162.378662,0.0944255190487182,-0.048702,0.39896101,0.91079199
1.9753,6705.3702,2.79891,4.13731,6.1461,-0.73719,1.16083,1.55836,3.3,-23.8,11.2,44.8041,11.906495,166.086655,0.07214902016687037,-0.049274,0.38787201,0.91756302
1.9976,6705.3902,3.45015,4.64489,6.5651,-0.37067,0.84257,1.51254,3.2,-23.9,10.0,44.061935,9.927855,169.664352,0.05087466253057493,-0.046224,0.37940699,0.92267299
2.0151,6705.4102,4.03914,5.19558,6.63693,-0.02065,0.47361,1.38793,2.4,-24.4,11.5,43.715847,7.70704,172.999756,0.03157939193872929,-0.03958,0.37458,0.92581099
2.0372,6705.4302,4.49884,5.79893,6.36398,0.09969,0.20422,1.12587,2.2,-24.2,10.8,43.666889,5.289486,176.008774,0.015157357124515415,-0.02987,0.37278,0.927315
2.0683,6705.4502,4.91305,6.38074,6.05273,-0.11472,-0.05051,0.6891,2.0,-24.5,10.2,43.655376,2.885709,178.500839,0.003044657238454618,-0.01851,0.37197301,0.92805398
2.0784,6705.4702,5.16924,6.99607,5.96653,-0.43054,-0.32052,0.3519,1.5,-24.2,12.0,43.361847,0.656512,-179.637024,0.005213081113874128,0.006494,-0.36941299,-0.92922801
2.0973,6705.4902,5.19079,7.6928,6.25385,-0.60891,-0.63939,0.16192,1.8,-24.3,11.5,42.802006,-1.553664,-178.278946,0.009049932762175453,-0.007142,-0.365008,-0.930933
2.1182,6705.5102,5.3129,8.43024,6.78059,-0.61563,-0.93871,-0.06043,1.5,-24.4,11.0,42.183292,-3.79663,-177.316086,0.010032481889316916,-0.022475,-0.36028901,-0.93251598
2.1347,6705.5302,5.58105,9.06233,7.36,-0.65289,-1.36998,-0.44711,1.4,-24.4,11.1,41.646366,-6.056025,-176.867325,0.0067974832842790074,-0.039652,-0.356206,-0.933541
2.1618,6705.5502,5.66725,9.48612,8.09265,-0.67305,-1.45062,-0.80813,1.4,-24.5,11.1,41.156784,-8.165803,-177.116058,0.00164328063922986,0.057813,0.35216299,0.93414998
2.1808,6705.5702,5.40627,9.70639,8.9929,-0.47574,-1.70291,-1.0482,1.1,-24.6,11.0,40.785465,-9.963703,-177.917511,0.013338476186562543,0.075076,0.34855899,0.93418002
2.195,6705.5902,4.94418,9.76146,9.75667,-0.01271,-1.95336,-1.24246,0.8,-24.8,10.7,40.777218,-11.753153,-179.044647,0.027901016153530335,0.093079,0.347343,0.93269002
2.2153,6705.6102,4.41744,9.7423,10.04398,0.41184,-2.12746,-1.37441,0.6,-24.9,10.4,41.333256,-13.579705,179.656891,0.044515770138234455,0.111669,0.350122,0.928958
2.2408,6705.6302,3.93619,9.60344,9.99131,0.59877,-2.29972,-1.46237,0.4,-25.0,10.1,42.302326,-15.368555,178.260788,0.06228125736543167,0.130119,0.355656,0.92341697
2.2574,6705.6501,3.54353,9.41429,9.85484,0.70628,-2.45122,-1.54972,0.4,-25.0,9.9,43.448219,-17.029322,176.68512,0.08136532709330176,0.148077,0.361927,0.916767
2.2864,6705.6701,3.27058,9.17007,9.80216,0.88221,-2.68212,-1.72871,0.5,-24.9,9.7,44.774529,-18.594555,174.948547,0.10169168247078861,0.16579901,0.36891401,0.908885
2.3076,6705.6901,2.9282,8.70319,9.76625,1.21819,-2.98084,-1.96328,0.8,-24.9,9.5,46.413601,-20.220015,173.017471,0.12414833165411365,0.18466,0.377388,0.89892501
2.3181,6705.7101,2.33921,8.09744,9.64174,1.66656,-3.34735,-2.12027,1.2,-24.7,9.4,48.487137,-21.966274,170.934402,0.1487288558661694,0.20503099,0.38810599,0.88612401
2.3395,6705.7301,1.76697,7.49647,9.30415,2.11494,-3.62896,-2.14654,2.6,-24.3,9.0,50.962521,-23.987373,168.855499,0.174721671371928,0.227566,0.400621,0.870166
2.3574,6705.7501,1.33122,6.88115,8.49489,2.36478,-3.60758,-2.23084,5.0,-23.3,9.6,53.793102,-26.159168,166.879532,0.20095342353644882,0.25084499,0.414702,0.85130298
2.3803,6705.7701,0.92898,6.27779,7.49887,2.32874,-3.58559,-2.33346,7.2,-22.7,9.2,56.780273,-28.013025,164.684738,0.22779904304118553,0.272499,0.42885,0.83062601
2.3965,6705.7901,0.5842,5.6888,6.63932,2.13387,-3.7212,-2.39394,9.4,-21.2,9.1,59.665173,-29.363977,161.98027,0.25594859990935603,0.29251599,0.440855,0.80905598
2.42,6705.8101,0.1269,5.16924,6.06709,2.01781,-3.88369,-2.39333,11.2,-20.4,8.8,62.332123,-30.262789,158.607224,0.2860566943640714,0.31220201,0.449442,0.78657699
2.4358,6705.8301,-0.28731,4.80531,5.65049,2.09783,-3.77374,-2.39394,13.4,-19.0,7.9,64.890274,-30.813423,154.732559,0.3170256530432496,0.33189499,0.45565501,0.76270503
2.458,6705.8501,-0.48125,4.57785,4.68799,1.8376,-2.76764,-2.64012,15.2,-18.4,6.9,67.45681,-30.235569,150.109451,0.3469810851062633,0.34781101,0.46197,0.73838699
2.4802,6705.8701,-0.69434,4.4342,3.3041,0.9268,-1.82202,-2.89424,16.4,-16.4,7.6,69.641045,-26.313923,143.244431,0.375379191750022,0.352635,0.468748,0.71764499
2.4977,6705.8901,-0.99841,4.28336,2.03513,-0.3554,-1.24659,-3.15386,19.4,-14.7,6.5,70.632828,-18.406713,133.144745,0.4050842172341692,0.346632,0.47172099,0.70230502
2.5242,6705.9101,-1.76697,4.00562,1.50121,-1.37677,-0.78355,-3.31146,19.3,-14.1,6.2,69.922241,-7.916891,120.910446,0.43756790920436567,0.331103,0.46942601,0.691769
2.5418,6705.9301,-2.95693,3.71831,1.66642,-1.85447,-0.8141,-3.18379,21.2,-12.7,5.6,67.764252,2.060733,109.518204,0.4707641828924962,0.30943301,0.46386001,0.68371499
2.5664,6705.9501,-4.20435,3.49564,2.12851,-2.06705,-1.01568,-2.87408,21.8,-11.4,4.0,64.936478,9.335559,100.694405,0.5029654409337678,0.288573,0.45576301,0.67530102
2.5797,6705.9701,-5.26262,3.3879,2.66962,-2.28085,-0.83853,-2.52955,22.2,-9.3,5.2,61.694721,14.27025,94.143326,0.5335722441870641,0.26844099,0.445164,0.667135
2.5966,6705.9901,-6.23948,3.40705,3.47888,-2.53619,-0.5612,-2.07262,23.6,-9.1,3.9,57.998775,18.178337,89.124107,0.5615987393744755,0.24413,0.434347,0.660568
2.6148,6706.0101,-7.09424,3.49804,4.36237,-2.61805,-0.10733,-1.50513,24.4,-7.3,1.3,54.011791,21.194841,85.666145,0.5854545214436728,0.21591701,0.42361,0.65664101
2.6383,6706.03,-7.75984,3.81887,5.15487,-2.60705,0.1022,-0.95535,24.0,-7.1,1.6,50.109684,23.357399,83.758202,0.6033052076233054,0.18636601,0.41338399,0.65605199
2.6594,6706.05,-8.30334,4.46532,5.95456,-2.6156,0.33555,-0.49048,24.2,-6.0,0.7,46.437077,24.831478,83.078461,0.6155822666624824,0.157159,0.403216,0.65861702
2.6801,6706.07,-8.86839,5.32008,7.16846,-2.52703,0.13946,0.01653,24.0,-5.7,0.1,43.026482,25.822495,83.271049,0.6232982820078514,0.129039,0.39284599,0.66371697
2.7012,6706.09,-9.09106,6.16047,8.64573,-2.02734,0.11931,0.53699,22.8,-6.6,0.3,40.147579,26.035702,84.226288,0.627003628808446,0.106193,0.38120201,0.67102498
2.7166,6706.11,-9.26584,6.99368,9.47654,-1.37249,0.72467,0.82593,23.8,-6.4,0.9,38.155449,26.210001,85.527901,0.6254455143826037,0.088216,0.373463,0.67938298
2.7348,6706.13,-9.06472,7.95139,9.71836,-1.11043,1.16938,1.22483,24.3,-6.5,0.0,36.973637,26.980719,86.932114,0.6184514483803719,0.071587,0.372688,0.68811101
2.7543,6706.15,-8.19081,8.88276,9.95779,-1.03957,1.35875,1.42641,23.4,-8.0,1.3,36.267723,27.792311,88.771019,0.606992247587364,0.05627,0.37444201,0.698704
2.7787,6706.17,-7.42465,9.50527,9.94582,-0.79522,1.77292,1.31768,23.5,-7.4,-0.2,35.871315,28.641342,90.83551,0.5928167135775608,0.041831,0.37770399,0.71004099
2.7975,6706.19,-7.05593,9.75667,9.58428,-0.59853,2.05514,1.21017,23.6,-7.5,1.0,35.821259,29.822832,92.703781,0.5773974440369474,0.027944,0.38404101,0.71996099
2.8174,6706.2101,-6.72552,9.79737,9.3664,-0.53316,1.84133,1.34822,23.8,-6.9,0.8,35.953777,31.043192,94.495567,0.5614946797723195,0.014962,0.39115101,0.72904098
