AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
2.595,7123.6674,-6.92664,7.48929,10.64734
2.6149,7123.6874,-6.7327,6.82129,10.91789
2.6382,7123.7074,-6.33286,6.07188,10.39355
2.6548,7123.7274,-5.99048,5.29853,9.30415
2.6733,7123.7474,-5.59542,4.70236,8.33208
2.696,7123.7674,-5.02798,4.29533,7.47971
2.7188,7123.7874,-4.48448,3.77338,6.3161
2.7467,7123.8074,-4.01999,3.02157,5.16206
2.7623,7123.8274,-3.60578,1.98007,4.32645
2.7753,7123.8474,-2.79651,0.95053,3.82605
2.793,7123.8674,-1.3384,0.27534,3.48367
2.8133,7123.8874,0.77575,-0.04789,2.69116
2.8484,7123.9074,2.57863,-0.2083,1.73345
2.855,7123.9274,4.16604,0.34956,1.96331
2.8804,7123.9474,5.35839,1.18517,3.56508
2.9027,7123.9674,5.62415,1.5491,5.52599
2.9157,7123.9874,5.68161,1.81007,7.30733
2.9363,7124.0074,6.28018,2.0902,8.0711
2.958,7124.0274,6.69439,2.27696,7.99448
2.9864,7124.0473,6.96973,2.53075,7.77421
2.9975,7124.0673,7.6114,2.89228,7.34803
3.0169,7124.0873,8.08068,2.97608,7.92505
3.0386,7124.1073,8.16208,2.95214,9.76625
3.0625,7124.1273,7.65929,3.21551,11.03282
3.0862,7124.1473,7.1086,3.45494,11.12859
3.0932,7124.1673,6.04794,3.55071,10.8293
3.1125,7124.1873,5.12854,3.54353,11.13577
3.1409,7124.2073,4.75024,3.08861,12.43826
3.155,7124.2273,4.34082,2.90665,13.32653
3.1735,7124.2473,3.71591,2.69356,13.78863
3.193,7124.2673,3.04552,2.24822,13.94186
3.2163,7124.2873,2.29372,1.82204,13.54202
3.2324,7124.3073,1.5467,1.51558,12.98415
3.2574,7124.3273,1.12052,1.2953,12.70881
3.2788,7124.3473,0.63927,1.2139,12.53882
3.2926,7124.3673,-0.14366,1.06785,12.41671
3.3155,7124.3873,-0.87152,0.85954,12.22517
3.3347,7124.4073,-1.28333,0.55308,11.53083
3.357,7124.4272,-1.38629,0.28252,10.21637
3.3822,7124.4472,-1.38868,0.28731,8.2794
3.3952,7124.4672,-1.10376,0.26337,6.28258
3.4129,7124.4872,-1.72388,0.05028,5.20755
3.4438,7124.5072,-2.97848,0.43576,4.73588
3.4607,7124.5272,-3.8069,0.81884,4.68081
3.4847,7124.5472,-3.87633,0.33999,4.48448
3.5033,7124.5672,-3.77817,0.2945,4.70475
3.5144,7124.5872,-3.64169,0.64167,4.90347
3.5452,7124.6072,-3.49804,0.7925,5.34163
3.563,7124.6272,-3.85239,0.35196,5.62176
3.5755,7124.6472,-5.55951,-0.2514,5.08065
3.5939,7124.6672,-7.50605,-0.19394,3.86436
3.6195,7124.6872,-8.71756,0.57223,3.48846
3.6426,7124.7072,-9.83568,1.35037,4.99446
3.6643,7124.7272,-9.33049,1.84838,8.4877
3.6836,7124.7472,-8.22433,2.41582,10.97296
3.6963,7124.7672,-7.80294,3.41902,11.23633
3.721,7124.7872,-7.05353,3.53395,11.20281
3.7422,7124.8072,-7.78618,4.26899,12.32573
3.7525,7124.8272,-8.31053,4.32645,12.02884
3.7725,7124.8471,-8.22194,4.35279,11.50449
3.8005,7124.8671,-7.88435,4.24026,10.73353
3.8195,7124.8871,-7.06072,4.23787,9.88596
3.8391,7124.9071,-5.48528,4.74306,10.21637
3.854,7124.9271,-3.55071,5.30571,11.15732
3.8812,7124.9471,-1.85317,5.42303,10.42707
3.8953,7124.9671,-1.70472,5.71274,8.72474
3.9138,7124.9871,-0.53392,5.90668,7.81252
3.9351,7125.0071,1.26657,6.34962,7.07508
3.9564,7125.0271,2.48526,6.48609,5.63852
3.9827,7125.0471,2.40146,6.36398,4.38631
3.9944,7125.0671,2.0064,6.22511,3.77577
4.0393,7125.0871,1.97049,6.05033,3.1365
4.0417,7125.1071,1.52755,5.37754,3.04552
4.0613,7125.1271,1.02954,4.7239,3.8069
4.0722,7125.1471,0.78293,4.46772,3.91943
4.0938,7125.1671,0.45731,4.35758,3.02876
4.1115,7125.1871,-0.22985,4.12055,2.11654
4.1341,7125.2071,-0.9601,3.5962,2.73426
4.1628,7125.2271,-1.13967,3.60578,4.12294
4.1837,7125.2471,0.419,4.24984,6.03357
4.1998,7125.267,2.76778,4.36476,9.01205
4.2233,7125.287,2.74623,3.93858,9.05754
4.2408,7125.307,1.01517,3.79493,7.8197
4.2532,7125.327,-0.22267,3.45015,6.86199
4.2881,7125.3471,0.52435,2.9282,8.91867
4.2939,7125.3671,0.7111,2.24344,11.65533
4.3136,7125.3871,-0.01197,0.66561,11.65772
4.3369,7125.4071,-0.67758,-0.24182,11.68646
4.354,7125.4272,-0.3759,-0.56984,12.39277
4.3746,7125.4472,0.5028,-0.72068,13.80778
4.3964,7125.4672,0.9218,-1.04151,14.91394
4.4177,7125.4873,1.06066,-1.30249,15.29942
4.4414,7125.5073,1.23305,-1.30967,14.76789
4.4548,7125.5273,0.77814,-0.77335,13.25231
4.4762,7125.5473,0.17718,0.08141,11.6673
4.4946,7125.5674,-0.81405,0.838,10.07511
4.5174,7125.5874,-1.09658,2.00161,8.87558
4.5415,7125.6074,-0.61533,2.85158,8.11899
4.5577,7125.6275,-0.18436,3.3448,7.91547
4.5775,7125.6475,-0.16999,3.45494,7.86519
4.598,7125.6675,-0.06704,3.33044,7.64253
4.6187,7125.6875,-0.03591,3.5148,7.84843
4.6441,7125.7076,0.86673,3.92182,8.53798
4.6634,7125.7276,1.44135,4.23308,9.02402
4.6841,7125.7476,1.13489,4.10618,8.32968
4.706,7125.7677,-0.11493,3.90746,7.1086
4.7158,7125.7877,-0.84039,3.29692,6.25385
4.7358,7125.8077,-0.60336,2.41582,6.09822
4.7574,7125.8277,0.88828,1.62332,6.45257
4.7755,7125.8478,2.05429,1.12291,6.98171
4.7961,7125.8678,2.44216,0.48364,7.49169
4.8153,7125.8878,3.57944,-0.08141,8.42306
4.8389,7125.9079,4.44377,-0.12929,8.52122
4.8555,7125.9279,4.6401,-0.21548,7.52281
4.8779,7125.9479,4.94897,-0.64645,6.67524
4.8951,7125.9679,5.09262,-1.44135,6.38314
4.9155,7125.9879,5.64809,-2.08541,6.55074
4.9537,7126.0079,6.96255,-2.09978,7.01044
4.9596,7126.0279,8.37039,-1.90345,7.26184
4.9744,7126.0479,8.9067,-2.29132,7.07029
4.9949,7126.0679,8.4877,-2.5092,5.74147
5.014,7126.0878,8.08786,-3.00721,3.5986
5.0349,7126.1078,8.23152,-4.0966,2.17161
5.0658,7126.1278,8.25307,-4.30251,2.0926
5.0731,7126.1478,8.11659,-4.23547,2.51399
5.0931,7126.1678,7.67604,-3.95295,3.20593
5.1155,7126.1878,6.96016,-4.65926,2.81088
5.1351,7126.2078,5.82766,-5.45895,1.53952
5.1527,7126.2278,5.34402,-6.00484,-0.25379
5.1746,7126.2478,5.30092,-6.76622,-1.4629
5.1981,7126.2678,5.31768,-7.51084,-1.69036
5.2255,7126.2878,5.25064,-8.06152,-1.24023
5.2395,7126.3078,5.2698,-8.71995,-0.36632
5.2805,7126.3278,5.01361,-9.41189,0.86673
5.2843,7126.3479,4.52039,-9.56992,1.48206
5.3003,7126.3679,4.23787,-9.7854,0.78053
5.321,7126.3879,3.66563,-10.3313,-0.53871
5.3367,7126.408,2.83961,-10.65931,-1.38629
5.3617,7126.4281,2.10457,-10.92986,-1.52515
5.3897,7126.4481,1.51079,-11.40872,-1.03433
5.4006,7126.4682,1.16362,-11.86603,0.25379
5.4207,7126.4882,1.40065,-12.43347,1.52036
5.4365,7126.5083,1.70472,-12.51487,1.94655
5.4565,7126.5284,2.16921,-12.297,1.43417
5.4794,7126.5484,2.83243,-11.91631,0.58181
5.5001,7126.5685,3.29452,-11.39196,0.18436
5.5137,7126.5886,3.83084,-10.86043,0.65124
5.5404,7126.6086,4.62334,-10.39355,1.47008
5.5558,7126.6287,5.69119,-9.98891,1.86753
5.5774,7126.6487,6.7758,-9.90272,1.86753
5.6075,7126.6688,7.55633,-10.33848,1.71191
5.6147,7126.6889,7.8221,-11.06394,1.95133
5.6393,7126.7089,7.6521,-11.81814,2.84919
5.658,7126.729,7.25465,-12.36164,3.70873
5.6784,7126.7491,6.68482,-12.34009,4.16843
5.7017,7126.7691,6.64651,-11.77265,3.88351
5.7165,7126.7892,6.83805,-10.89634,3.02157
5.7446,7126.8092,7.32888,-10.2475,2.37751
5.7608,7126.8293,7.84364,-10.0799,2.94256
5.7829,7126.8494,7.4869,-9.73752,4.30969
5.7995,7126.8694,6.87157,-9.16289,5.3129
5.8145,7126.8895,6.44299,-8.36081,5.56429
5.8382,7126.9095,5.90189,-7.24508,5.19797
5.8547,7126.9296,5.2291,-6.03118,4.43899
5.8755,7126.9496,4.32406,-4.77418,3.78056
5.8966,7126.9696,3.37832,-3.45015,3.79732
5.9188,7126.9896,3.27537,-2.19555,4.16364
5.9383,7127.0096,3.52916,-0.65843,3.96252
5.9932,7127.0296,3.98886,0.74941,3.28734
5.9936,7127.0496,4.01759,1.52515,3.18199
5.9961,7127.0696,3.82605,1.98485,3.88351
6.0182,7127.0896,3.4693,2.57145,4.69038
6.0364,7127.1096,3.04552,3.09819,4.77658
6.0552,7127.1296,2.99284,2.75342,4.95375
6.076,7127.1496,2.72468,2.39188,5.9378
6.0968,7127.1696,1.85796,2.23386,6.36638
6.1165,7127.1896,1.17319,2.05908,6.17962
6.1408,7127.2096,0.66561,1.80768,6.01202
6.1568,7127.2296,0.18675,1.60895,6.18441
6.175,7127.2496,-0.20591,1.27615,6.18441
6.1954,7127.2696,-0.80448,0.19394,6.36159
6.2142,7127.2896,-2.32005,-0.95771,7.66168
6.2376,7127.3095,-3.99844,-1.81486,9.87399
6.2571,7127.3295,-4.6018,-2.82046,12.36164
6.2803,7127.3495,-4.93699,-3.81169,15.07914
6.2984,7127.3696,-5.26022,-4.21392,17.66975
6.3195,7127.3896,-5.25064,-4.55391,18.79027
6.3381,7127.4096,-4.88911,-5.11417,18.60112
6.3568,7127.4297,-4.56349,-5.3129,18.37127
6.3765,7127.4497,-3.24664,-4.80052,17.34173
6.3969,7127.4697,-2.24822,-3.8045,15.6825
6.4171,7127.4897,-2.04232,-2.39667,13.80539
6.4478,7127.5098,-1.94894,-1.32882,12.28263
6.4642,7127.5298,-1.31446,-0.77096,10.91071
6.4795,7127.5498,-0.3352,-0.15802,9.9937
6.5103,7127.5699,0.51477,0.66561,9.37598
6.5239,7127.5899,0.5866,1.35037,8.51883
6.5413,7127.6099,0.60815,2.20752,7.63534
6.5606,7127.6299,0.99602,2.93299,6.71834
6.5775,7127.65,1.47727,3.08383,5.37515
6.5989,7127.67,2.32005,2.98566,4.03914
6.6209,7127.69,3.10298,3.08383,3.24424
6.6449,7127.7101,3.07904,3.21551,2.43977
6.658,7127.7301,2.344,3.57465,1.42938
6.6873,7127.7501,1.46051,3.90985,0.94334
6.6968,7127.7701,0.838,3.70155,0.80687
6.7194,7127.7902,0.96968,3.09101,0.18675
6.7426,7127.8102,1.44614,2.53554,-1.26178
6.7632,7127.8302,0.69673,1.94655,-2.57385
6.8087,7127.8503,-0.82842,1.53234,-3.57226
6.8143,7127.8703,-2.174,0.95292,-4.62095
6.8216,7127.8903,-3.34001,0.03591,-5.37275
6.8399,7127.9103,-4.13252,-1.4629,-6.51482
6.8701,7127.9304,-4.8939,-3.36396,-7.65929
6.8904,7127.9504,-5.94259,-4.76221,-8.6553
6.8969,7127.9704,-6.45018,-5.89949,-9.58428
6.9193,7127.9904,-6.90269,-6.82847,-10.2475
6.9406,7128.0104,-7.18761,-7.76703,-10.42707
6.9578,7128.0304,-7.00804,-8.72474,-9.95061
6.981,7128.0504,-6.3137,-9.34485,-9.28739
6.9962,7128.0704,-5.36796,-9.55076,-8.8253
7.0184,7128.0904,-4.93221,-9.67287,-8.91867
7.0483,7128.1104,-4.80531,-9.4526,-8.89234
7.0631,7128.1303,-4.6425,-9.25387,-8.59305
7.0759,7128.1503,-3.77817,-8.95698,-8.01364
7.0977,7128.1703,-2.78215,-8.63615,-7.50366
7.1161,7128.1903,-1.82204,-8.45179,-7.48929
7.139,7128.2103,-1.17798,-8.32489,-7.24986
7.164,7128.2303,-0.93616,-8.36081,-7.00804
7.1829,7128.2503,-0.8356,-8.38475,-7.27141
7.2076,7128.2703,-0.24661,-7.67126,-7.83167
7.2409,7128.2903,1.28094,-7.25705,-9.41189
7.2694,7128.3103,2.56666,-7.54915,-11.18126
7.2737,7128.3303,2.30569,-8.14532,-12.85247
7.2798,7128.3503,0.85476,-8.80614,-14.56437
7.3083,7128.3703,-0.39745,-9.89314,-15.67532
7.3249,7128.3903,-0.94574,-10.90113,-15.47659
7.3428,7128.4103,-0.69434,-10.4151,-14.50691
7.3579,7128.4303,-0.32083,-9.03839,-14.32734
7.376,7128.4503,0.15323,-7.76703,-14.3034
7.3989,7128.4703,1.96091,-7.01523,-13.06795
7.4172,7128.4903,3.87154,-5.81809,-11.21239
7.4398,7128.5103,4.86038,-4.10139,-10.15651
7.4574,7128.5303,4.78376,-2.43019,-9.84047
7.4763,7128.5503,5.27938,-1.4629,-9.46217
7.4968,7128.5702,5.84442,-0.73265,-8.32729
7.5228,7128.5902,6.03357,0.00479,-6.69679
7.5398,7128.6102,5.98329,0.7111,-5.04953
7.5581,7128.6302,5.7702,1.57304,-3.21312
7.5897,7128.6502,4.98727,2.82046,-1.49642
7.6008,7128.6702,3.99365,4.17322,-0.62491
7.6175,7128.6902,3.3041,5.39909,-0.71828
7.6385,7128.7102,3.14608,6.08864,-0.8763
7.6566,7128.7302,3.19157,6.30173,-0.61293
7.6832,7128.7502,3.0527,6.23709,-0.06225
7.7016,7128.7702,2.26498,6.02878,0.59617
7.7213,7128.7902,1.34079,5.80133,1.18995
7.7444,7128.8102,0.64167,5.49965,1.71191
7.7712,7128.8302,-0.40942,5.09023,2.72229
7.7759,7128.8502,-1.23784,4.71193,4.20195
7.7982,7128.8702,-1.55867,4.81967,5.96653
7.8266,7128.8902,-2.01359,4.8939,7.42225
7.8447,7128.9102,-3.52198,4.67123,8.29616
7.8606,7128.9302,-5.37754,4.91784,8.447
7.8795,7128.9501,-7.00804,5.42303,8.13096
7.896,7128.9701,-7.42465,5.26501,8.028
7.9157,7128.9901,-6.57468,4.78376,8.94022
7.9373,7129.0101,-5.15008,4.41744,9.96497
7.9555,7129.0301,-4.12534,3.86915,10.28341
7.9758,7129.0501,-4.35519,4.31927,10.41749
8.0042,7129.0701,-5.09262,4.86277,9.41908
8.0152,7129.0901,-5.32966,4.97291,7.72633
8.0448,7129.1101,-5.00164,4.88432,6.26342
8.0615,7129.1301,-3.83323,4.7263,5.40867
8.0845,7129.1501,-2.47329,4.2235,5.32487
8.1269,7129.1701,-0.96968,3.39987,5.84921
8.1272,7129.1901,0.76856,2.5499,5.90428
8.1416,7129.2101,2.73426,1.85796,4.59461
8.1543,7129.2301,5.42543,1.13249,3.31846
8.1761,7129.2501,7.68802,0.419,4.29054
8.1955,7129.2701,8.18124,-0.31126,6.56031
8.2169,7129.2901,7.72872,-1.18277,8.62418
8.2399,7129.3101,6.89312,-1.86993,10.06074
8.2563,7129.3301,6.46933,-2.18358,10.86761
8.2755,7129.35,6.84284,-2.05668,10.82691
8.2967,7129.37,7.08705,-1.62571,9.44063
8.3172,7129.39,6.09103,-1.38389,7.2786
8.3413,7129.41,4.78616,-1.29051,5.63612
8.3568,7129.43,3.61296,-1.96091,4.74306
8.3748,7129.45,3.39748,-3.16763,4.62574
8.3951,7129.47,4.2235,-4.62334,4.65447
8.4173,7129.49,4.50603,-6.47412,4.23547
8.4352,7129.51,3.97689,-8.03998,3.10537
8.4576,7129.53,4.099,-9.39513,1.51797
8.4863,7129.55,4.12294,-10.78621,0.2083
8.4976,7129.57,4.56828,-12.09109,-1.06545
8.5167,7129.59,5.53556,-13.1302,-2.32484
8.5393,7129.61,6.29934,-13.89637,-2.97369
8.5633,7129.63,6.87636,-14.14777,-2.75342
8.5758,7129.65,6.89791,-14.23636,-2.39427
8.6055,7129.67,5.91625,-13.82694,-2.24344
8.6179,7129.69,4.94418,-13.06556,-2.4685
8.6357,7129.71,4.30969,-12.19404,-3.27776
8.6715,7129.73,3.77817,-11.459,-4.5156
8.6782,7129.7499,3.3472,-10.89156,-5.46613
8.6977,7129.7699,2.8013,-10.37679,-6.024
8.7225,7129.7899,2.0064,-9.98652,-6.31131
8.7414,7129.8099,1.52755,-9.49569,-6.24906
8.7614,7129.8299,0.90025,-8.94501,-5.95696
8.7778,7129.8499,0.65843,-8.47813,-5.7702
8.7954,7129.8699,0.9218,-7.96336,-5.46852
8.8157,7129.8899,0.77814,-7.55154,-5.69359
8.8729,7129.9099,-0.56505,-7.81491,-6.41187
8.8739,7129.9299,-0.9218,-8.4877,-6.72791
8.8787,7129.9499,-0.40703,-8.26264,-6.16765
8.8971,7129.9699,-0.43815,-7.68323,-5.97372
8.9157,7129.9899,-1.17319,-7.10381,-6.1461
8.9389,7130.0099,-2.2985,-6.28976,-6.40229
8.9644,7130.0299,-3.45254,-6.03118,-7.60422
8.993,7130.0499,-3.80211,-6.6489,-8.62657
8.9979,7130.0699,-3.16763,-6.45975,-8.05674
9.0261,7130.0899,-2.82524,-6.19638,-7.08705
9.041,7130.1099,-4.30491,-5.87555,-6.60341
9.0558,7130.1299,-5.83964,-5.20755,-6.21075
9.0772,7130.1499,-6.07667,-4.57785,-6.19159
9.0956,7130.1699,-5.60979,-5.05671,-7.53239
9.1148,7130.1898,-4.86756,-5.95935,-7.36958
9.1393,7130.2098,-5.95696,-5.07347,-5.92583
9.1615,7130.2298,-6.11737,-4.3911,-5.27938
9.1759,7130.2498,-5.66007,-3.81169,-5.00882
9.1993,7130.2698,-6.11977,-3.20833,-5.19558
9.2223,7130.2898,-7.53239,-2.97608,-5.10459
9.2346,7130.3098,-8.74389,-3.48606,-5.49725
9.263,7130.3298,-9.71597,-3.62014,-4.47011
9.2782,7130.3498,-9.81653,-3.48846,-3.48367
9.2958,7130.3698,-9.3664,-2.91383,-2.66483
9.3172,7130.3898,-9.55795,-1.67599,-2.6744
9.3401,7130.4098,-10.41749,-1.07982,-2.96651
9.3561,7130.4298,-11.24112,-1.92739,-3.58662
9.3774,7130.4498,-12.02644,-1.71909,-2.87792
9.4042,7130.4698,-12.66092,-0.57702,-3.28973
9.4144,7130.4898,-13.52286,0.52674,-4.27857
9.4428,7130.5098,-13.99932,0.05267,-5.34642
9.4551,7130.5298,-14.36086,-0.48125,-5.79415
9.4746,7130.5498,-14.37762,-0.79729,-4.9753
9.4967,7130.5697,-13.07992,-0.39266,-4.14449
9.5167,7130.5897,-10.33608,0.49801,-3.83563
9.5387,7130.6097,-8.41109,1.20432,-2.82046
9.5614,7130.6297,-7.22592,1.24502,-1.04151
9.5793,7130.6497,-5.74865,0.97447,0.64167
9.6001,7130.6697,-3.1365,0.62969,2.27696
9.6169,7130.6897,-1.43417,0.28492,3.87873
9.6454,7130.7097,-1.69515,0.24422,5.34163
9.6611,7130.7297,-2.70074,0.2921,6.11737
9.6777,7130.7497,-3.66803,0.50759,6.62017
9.6957,7130.7697,-4.44856,0.73983,7.08705
9.7227,7130.7897,-5.20276,0.82842,6.99847
9.742,7130.8097,-5.30332,0.69434,6.16526
9.7564,7130.8297,-4.96812,0.70152,5.55232
9.7805,7130.8497,-5.11178,0.77096,5.42782
9.805,7130.8697,-5.24107,0.88109,5.16684
9.8183,7130.8897,-4.33603,0.71349,4.88671
9.8376,7130.9097,-2.9713,0.43097,5.03755
9.8567,7130.9297,-1.88429,-0.01676,5.21473
9.8801,7130.9497,-0.98644,-0.60575,4.67602
9.8947,7130.9697,-0.01437,-1.67599,3.80929
9.9185,7130.9897,0.19154,-3.25861,4.74066
9.9381,7131.0096,-0.21788,-4.83883,6.86439
9.9544,7131.0296,0.28492,-5.84921,9.06712
9.9767,7131.0496,1.19235,-6.25385,9.94821
9.9976,7131.0696,0.27534,-6.56031,8.97614
10.0181,7131.0896,-0.16999,-7.12536,8.43982
10.0366,7131.1096,1.44614,-7.81491,8.82769
10.0558,7131.1296,2.96411,-8.47094,9.63217
10.0897,7131.1496,2.60018,-8.89234,10.04398
10.1006,7131.1696,1.72388,-8.88037,9.64893
10.1141,7131.1896,1.27136,-9.19402,9.59146
10.1347,7131.2096,2.03034,-10.25947,10.50608
10.1572,7131.2296,2.74384,-11.54998,12.57473
10.1756,7131.2496,2.99763,-12.2946,13.87003
10.1933,7131.2696,3.16044,-12.37361,13.91074
10.214,7131.2896,3.07664,-12.06715,12.78782
10.2463,7131.3096,2.49962,-11.90433,11.73913
10.2565,7131.3296,2.02316,-12.00968,12.47896
10.28,7131.3496,2.44934,-12.10067,12.87402
10.295,7131.3696,3.17002,-11.68406,12.34967
10.3148,7131.3895,3.41663,-10.92029,11.71279
