AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
2.2054,7123.2675,0.88099,-1.1629,-2.99809
2.2277,7123.2875,0.37886,-1.1403,-2.84109
2.2421,7123.3075,-0.19169,-1.056,-2.96082
2.2572,7123.3275,-0.68771,-0.9436,-3.30779
2.2813,7123.3475,-1.38776,-0.61251,-3.55275
2.2964,7123.3675,-2.25764,-0.24172,-3.60223
2.3187,7123.3875,-2.88499,0.06494,-3.35544
2.3372,7123.4075,-3.07131,0.32089,-2.86614
2.356,7123.4275,-3.25335,0.20788,-1.86737
2.3742,7123.4475,-3.4079,-0.35045,-0.56623
2.3934,7123.4675,-3.12384,-0.51844,0.3238
2.422,7123.4875,-2.54474,-0.03952,0.74835
2.4368,7123.5075,-2.20205,0.65442,1.1729
2.4558,7123.5275,-2.1208,1.06676,1.73856
2.477,7123.5475,-1.94182,1.15106,2.16189
2.4961,7123.5675,-1.51605,1.22314,2.12952
2.515,7123.5875,-0.89846,1.48031,1.72451
2.5404,7123.6075,-0.56798,1.67457,1.51987
2.555,7123.6274,-0.58692,1.52979,1.55469
2.577,7123.6474,-0.58081,1.16877,1.77827
2.5993,7123.6674,-0.2595,0.87189,1.97863
2.6199,7123.6874,0.51142,0.83585,2.2352
2.6351,7123.7074,0.84495,0.75766,2.59439
2.6567,7123.7274,0.91153,0.33738,3.0843
2.6751,7123.7474,1.01171,-0.1452,3.55894
2.6954,7123.7674,1.19925,-0.36083,3.66645
2.7181,7123.7874,1.13939,-0.49889,3.76664
2.7439,7123.8074,0.79241,-0.57891,4.11788
2.7643,7123.8274,0.5725,-0.87335,4.77762
2.7798,7123.8474,0.73255,-1.29607,5.58152
2.8008,7123.8674,1.09357,-1.3541,6.07876
2.8149,7123.8874,0.8987,-0.8483,5.82342
2.8461,7123.9074,-0.23628,-0.03952,5.10138
2.8639,7123.9274,-1.70297,0.96413,4.16981
2.8906,7123.9474,-2.57284,1.98122,3.00977
2.9055,7123.9674,-2.60461,2.09362,1.76972
2.9171,7123.9874,-2.14768,1.7045,1.16863
2.9355,7124.0074,-1.62356,1.82301,0.82349
2.9574,7124.0274,-1.65105,1.77231,0.2224
2.9773,7124.0473,-1.83553,1.37402,-0.17955
2.9966,7124.0673,-2.28818,0.69596,-0.75316
3.0193,7124.0873,-2.7726,0.64343,-1.21863
3.036,7124.1073,-2.59117,0.8554,-1.66334
3.0667,7124.1273,-1.96076,1.34409,-1.99566
3.0771,7124.1473,-1.68892,1.23658,-2.35545
3.0949,7124.1673,-1.99008,0.84562,-2.77268
3.1161,7124.1873,-2.37553,0.50049,-2.59675
3.1393,7124.2073,-2.03101,0.04111,-2.62912
3.1583,7124.2273,-1.05851,-0.49034,-3.03046
3.1761,7124.2473,-0.28699,-1.02851,-3.27725
3.1947,7124.2673,0.33671,-1.17817,-3.40981
3.2153,7124.2873,0.72216,-1.03951,-3.38721
3.2341,7124.3073,0.7747,-1.01507,-3.14469
3.2627,7124.3273,0.82662,-0.79577,-2.9767
3.2856,7124.3473,0.92375,-0.09755,-3.00847
3.2934,7124.3673,1.04043,0.70329,-2.92234
3.3163,7124.3873,1.4216,1.2323,-2.62912
3.3344,7124.4073,1.96344,1.70389,-2.34263
3.3577,7124.4272,2.25055,1.86638,-2.32308
3.3851,7124.4472,1.84616,2.07896,-2.68227
3.3984,7124.4672,0.81868,2.17792,-2.84781
3.4146,7124.4872,-0.05791,2.37829,-2.97732
3.4406,7124.5072,-0.28027,2.35263,-2.45808
3.459,7124.5272,-0.18802,1.25796,-1.7788
3.4825,7124.5472,0.05449,-0.00103,-1.79346
3.5025,7124.5672,0.308,-0.41337,-2.33835
3.5163,7124.5872,0.87244,0.0625,-2.76657
3.5436,7124.6072,1.69833,1.5866,-2.82338
3.5652,7124.6272,2.58347,1.66418,-2.69815
3.5773,7124.6472,2.82232,-0.3645,-2.30414
3.5956,7124.6672,1.73437,-3.25023,-2.60652
3.6168,7124.6872,0.31899,-3.50679,-2.31392
3.6387,7124.7072,-1.12204,-2.86233,-0.79653
3.6604,7124.7272,-1.18618,-3.22029,0.54066
3.6851,7124.7472,-0.00171,-2.428,0.79233
3.6977,7124.7672,1.44115,-0.42253,0.83876
3.7205,7124.7872,0.64581,0.59212,2.01162
3.7418,7124.8072,1.66351,0.73078,0.91573
3.7539,7124.8272,2.66655,-1.32906,1.21505
3.7739,7124.8471,2.67938,-1.26675,1.36899
3.7972,7124.8671,2.33974,-0.7695,2.0721
3.8184,7124.8871,1.83638,0.23293,2.83018
3.8383,7124.9071,1.31776,0.54508,3.11301
3.8556,7124.9271,1.51568,0.58356,3.05681
3.8806,7124.9471,1.97749,0.95802,2.83507
3.8997,7124.9671,1.96772,1.82851,2.74344
3.915,7124.9871,1.5841,1.30988,3.06659
3.9347,7125.0071,1.03432,0.61227,2.57667
3.9557,7125.0271,0.70445,1.92808,2.03911
3.982,7125.0471,0.08381,3.8578,1.90533
3.9964,7125.0671,-0.53561,4.16934,1.93526
4.0401,7125.0871,-1.25704,3.55848,1.60112
4.0414,7125.1071,-1.90089,3.1999,1.37999
4.0599,7125.1271,-2.09209,2.77229,1.36166
4.0733,7125.1471,-1.90578,1.90181,1.18451
4.0943,7125.1671,-2.30589,1.43633,0.95299
4.112,7125.1871,-3.24846,1.90792,0.90534
4.1338,7125.2071,-3.92652,2.1767,1.21261
4.1578,7125.2271,-3.8184,-0.17941,1.21566
4.1824,7125.2471,-3.42744,-0.80799,0.99942
4.1974,7125.267,-2.35721,0.1248,0.00187
4.2251,7125.287,-1.4122,1.68679,-0.9468
4.24,7125.307,-1.65532,3.01359,-0.57051
4.2546,7125.327,-2.35232,2.23534,0.05135
4.2894,7125.3471,-2.93631,-0.78355,-0.4239
4.295,7125.3671,-2.59911,-3.72792,-1.76475
4.3149,7125.3871,-1.95404,-3.81711,-1.79957
4.3381,7125.4071,-1.31751,-1.9558,-1.1997
4.3553,7125.4272,-0.55088,-0.38221,-0.45261
4.3733,7125.4472,-0.00415,0.00019,-0.42695
4.396,7125.4672,0.58289,-0.94482,-0.68168
4.4156,7125.4873,1.34708,-1.67053,-0.7165
4.4406,7125.5073,2.31408,-1.41885,-0.94558
4.4581,7125.5273,2.98298,-0.46529,-0.97551
4.4759,7125.5473,3.56635,-0.29975,-0.64686
4.4943,7125.5674,3.46678,-1.045,-0.24308
4.5168,7125.5874,2.53216,-1.0841,0.5095
4.5408,7125.6074,1.25545,-0.55448,1.23521
4.5569,7125.6275,0.18705,-0.39688,1.8082
4.5806,7125.6475,-0.24422,0.35388,2.52414
4.5973,7125.6675,-0.47513,0.76255,3.36102
4.6177,7125.6875,-0.47452,0.55119,3.9951
4.643,7125.7076,0.29761,0.88472,3.35003
4.6622,7125.7276,0.86022,-0.25943,1.97619
4.681,7125.7476,1.0221,-1.38098,1.75506
4.7034,7125.7677,0.77897,-1.27225,2.34088
4.7153,7125.7877,0.09847,-0.60701,3.52412
4.735,7125.8077,-0.62296,0.11992,4.52594
4.757,7125.8277,-1.06401,0.52003,4.93095
4.775,7125.8478,-1.31874,-0.24172,4.23761
4.7956,7125.8678,-1.19717,-1.46345,3.95051
4.8177,7125.8878,-0.78056,-2.53735,3.51985
4.838,7125.9079,-0.29859,-3.05231,3.07208
4.8573,7125.9279,-0.33158,-3.40722,2.89066
4.8773,7125.9479,-0.82149,-3.11584,3.04093
4.8979,7125.9679,-1.06278,-2.99244,2.97618
4.9187,7125.9879,-1.02369,-2.97228,3.18143
4.948,7126.0079,-0.73536,-3.75847,2.88516
4.9641,7126.0279,-0.09334,-5.09809,2.07882
4.9764,7126.0479,0.70628,-6.40779,1.52293
4.9962,7126.0679,1.20414,-5.45362,1.66159
5.0155,7126.0878,0.65863,-2.96495,2.22298
5.0342,7126.1078,0.0887,-1.32111,2.61943
5.0651,7126.1278,-0.58997,-0.21362,2.76604
5.0745,7126.1478,-0.31875,-0.54837,2.78864
5.0943,7126.1678,0.24752,-2.38402,2.60538
5.1168,7126.1878,1.35319,-4.91178,2.45816
5.1346,7126.2078,1.80828,-5.59412,2.79353
5.1542,7126.2278,1.5279,-4.02664,3.45021
5.1759,7126.2478,0.73866,-2.41212,3.73121
5.1974,7126.2678,-0.05425,-2.03949,3.7086
5.2223,7126.2878,-0.30959,-1.80003,3.89064
5.2376,7126.3078,0.19499,-1.80736,3.91691
5.2829,7126.3278,1.10823,-2.23008,3.978
5.2855,7126.3479,2.34157,-3.47564,4.00732
5.2999,7126.3679,3.40631,-4.20501,3.78985
5.3217,7126.3879,3.80459,-4.07551,3.50152
5.3364,7126.408,3.40631,-3.91302,3.38607
5.3624,7126.4281,2.94449,-4.59902,3.10873
5.3909,7126.4481,3.05384,-3.94906,2.62493
5.4018,7126.4682,3.17357,-3.24229,2.45572
5.4204,7126.4882,3.62439,-2.89348,2.17228
5.4362,7126.5083,4.12835,-2.16533,1.5382
5.4588,7126.5284,4.00495,-1.41213,0.9927
5.4813,7126.5484,3.2878,-1.10976,0.40382
5.4996,7126.5685,2.39838,-0.8538,-0.22292
5.5149,7126.5886,1.74109,-0.55692,-0.72322
5.5386,7126.6086,1.34036,-0.58869,-1.31271
5.5569,7126.6287,0.95307,-0.38099,-2.1221
5.5786,7126.6487,0.35809,0.04722,-3.12148
5.6046,7126.6688,-0.24422,0.54264,-4.1514
5.6166,7126.6889,-0.85937,1.29156,-4.95835
5.6382,7126.7089,-1.11165,1.25246,-5.62114
5.6597,7126.729,-0.98398,0.85418,-6.09639
5.6778,7126.7491,-0.805,0.12847,-6.31936
5.701,7126.7691,-0.9345,-0.70231,-6.37189
5.7208,7126.7892,-1.41525,-1.16473,-6.42382
5.742,7126.8092,-2.20571,-1.07494,-6.49712
5.7614,7126.8293,-2.78359,-0.44574,-6.76285
5.7827,7126.8494,-2.66753,0.22865,-7.06217
5.7992,7126.8694,-1.97175,0.316,-7.04995
5.8151,7126.8895,-1.46779,-0.13054,-7.14586
5.838,7126.9095,-1.16113,-0.68643,-7.2155
5.8554,7126.9296,-1.24055,-0.85197,-7.13548
5.8762,7126.9496,-1.64372,-0.12565,-6.62907
5.8978,7126.9696,-1.94732,1.17855,-5.75797
5.9204,7126.9896,-1.907,1.8279,-4.90826
5.9378,7127.0096,-1.52887,2.39539,-4.52586
5.9911,7127.0296,-1.4177,3.54198,-4.41957
5.9942,7127.0496,-1.80621,3.74113,-4.60038
5.9978,7127.0696,-1.91311,3.46318,-4.80991
6.0189,7127.0896,-1.66693,3.04474,-4.75921
6.0353,7127.1096,-1.38899,3.14187,-4.54357
6.055,7127.1296,-1.56919,3.00564,-4.39941
6.0765,7127.1496,-1.7439,2.41249,-4.6969
6.0965,7127.1696,-1.64311,2.42715,-4.71095
6.1161,7127.1896,-1.79216,3.08994,-4.45561
6.1382,7127.2096,-2.11164,3.36178,-4.43423
6.1561,7127.2296,-2.29368,3.01114,-4.59855
6.1767,7127.2496,-2.01696,1.82912,-4.97423
6.1969,7127.2696,-2.40669,0.26714,-5.34808
6.2156,7127.2896,-2.97968,-1.1684,-5.13
6.2364,7127.3095,-3.18249,-3.05047,-4.21065
6.2651,7127.3295,-3.10185,-3.73037,-3.45562
6.2816,7127.3495,-2.66264,-3.91363,-2.5491
6.2994,7127.3696,-1.10677,-2.83911,-1.4868
6.3191,7127.3896,1.11067,-1.5282,-0.67863
6.3367,7127.4096,1.8486,-1.61372,-0.03356
6.3565,7127.4297,2.22184,-2.40296,0.79172
6.3779,7127.4497,3.07583,-2.5178,1.30485
6.3965,7127.4697,3.70746,-1.74567,1.06539
6.4167,7127.4897,3.88461,-1.84524,0.76301
6.4464,7127.5098,3.90477,-2.58133,0.44048
6.4629,7127.5298,3.84918,-3.98021,0.03242
6.4822,7127.5498,3.64454,-5.2111,-0.45078
6.5043,7127.5699,3.72151,-5.50371,-0.92542
6.5295,7127.5899,3.94692,-5.09993,-1.01155
6.54,7127.6099,4.18882,-4.47501,-0.76232
6.5601,7127.6299,4.3898,-4.73341,-0.4691
6.5794,7127.65,4.41362,-5.03029,-0.55279
6.5979,7127.67,4.19066,-5.05594,-0.78553
6.6202,7127.69,3.98541,-5.15246,-1.2504
6.6435,7127.7101,3.90294,-5.31801,-1.53628
6.6618,7127.7301,3.7997,-4.59902,-1.69939
6.6861,7127.7501,3.68975,-4.49089,-1.40251
6.699,7127.7701,4.18272,-4.95576,-1.11906
6.7185,7127.7902,5.18881,-4.91361,-1.53873
6.741,7127.8102,5.88398,-4.8452,-2.58697
6.7619,7127.8302,5.7673,-5.22882,-3.18929
6.8026,7127.8503,5.91146,-5.21905,-3.04573
6.8137,7127.8703,6.48385,-4.5477,-2.92478
6.8235,7127.8903,7.24987,-4.37116,-2.78306
6.8385,7127.9103,7.57913,-4.71936,-2.67799
6.8684,7127.9304,7.62433,-4.82687,-3.41775
6.8896,7127.9504,7.43802,-5.02479,-3.72685
6.8988,7127.9704,7.24193,-4.86169,-4.01823
6.9186,7127.9904,6.86747,-4.15247,-4.29068
6.9379,7128.0104,6.18635,-3.3272,-4.18194
6.9612,7128.0304,5.43804,-2.31072,-3.82275
6.9803,7128.0504,4.8901,-2.18121,-3.76716
6.9978,7128.0704,4.5138,-2.428,-4.50631
7.0288,7128.0904,3.84063,-2.05476,-4.9553
7.0415,7128.1104,2.98786,-1.19955,-4.36093
7.0595,7128.1303,2.05752,-0.09694,-3.3927
7.079,7128.1503,1.36968,0.77049,-2.68166
7.0999,7128.1703,0.68185,0.89388,-2.30597
7.1181,7128.1903,-0.17153,0.79859,-2.29192
7.1401,7128.2103,-0.93206,1.05759,-2.33407
7.1609,7128.2303,-1.64555,1.09241,-1.85638
7.1816,7128.2503,-2.44151,1.67823,-1.0311
7.2103,7128.2703,-3.17821,2.77229,-0.33349
7.2362,7128.2903,-4.13483,3.2677,0.03425
7.2685,7128.3103,-5.91,3.5597,-0.52164
7.2757,7128.3303,-7.11096,4.12414,-0.96329
7.2819,7128.3503,-8.28382,4.48638,-0.72567
7.3154,7128.3703,-9.25143,4.45645,-0.08914
7.3274,7128.3903,-9.39071,4.25914,0.0709
7.3424,7128.4103,-8.56238,3.7399,-0.44589
7.3576,7128.4303,-7.72671,3.21089,-0.90221
7.3769,7128.4503,-7.55689,3.02153,-0.87227
7.3987,7128.4703,-7.60454,2.33614,-1.11051
7.4181,7128.4903,-6.95886,1.38868,-1.73237
7.4377,7128.5103,-6.05172,0.72773,-2.20396
7.4592,7128.5303,-5.46957,1.20359,-2.04636
7.4784,7128.5503,-5.73468,1.03621,-1.77147
7.4999,7128.5702,-5.90572,1.60249,-2.12149
7.5219,7128.5902,-5.4433,2.46747,-2.61691
7.5449,7128.6102,-5.08289,2.53406,-2.99259
7.5655,7128.6302,-4.72064,2.00932,-3.16974
7.589,7128.6502,-4.0151,1.62509,-3.20639
7.5998,7128.6702,-3.29794,1.39235,-2.68593
7.6171,7128.6902,-3.08108,1.63059,-2.01215
7.6382,7128.7102,-3.34498,1.94885,-1.91869
7.6563,7128.7302,-3.65591,2.10156,-2.1502
7.6847,7128.7502,-3.7176,2.13577,-2.42143
7.7008,7128.7702,-3.66507,2.18586,-2.46052
7.7202,7128.7902,-3.54962,2.30254,-2.13188
7.743,7128.8102,-3.571,2.26772,-1.84905
7.7703,7128.8302,-3.69439,1.97267,-1.28155
7.783,7128.8502,-3.51358,2.16326,-0.27546
7.7998,7128.8702,-2.78298,2.74542,0.40993
7.8239,7128.8902,-2.03956,2.61713,0.50706
7.844,7128.9102,-1.09455,2.96349,1.06539
7.8603,7128.9302,-0.54966,3.20845,2.33599
7.8803,7128.9501,-0.14526,4.27258,4.113
7.8957,7128.9701,0.06182,5.95673,5.98163
7.9169,7128.9901,0.22064,7.23955,7.00544
7.9381,7129.0101,0.18216,5.49431,6.6096
7.9567,7129.0301,0.3251,3.09178,5.29258
7.9771,7129.0501,1.12472,1.65563,4.09406
8.0055,7129.0701,1.89808,0.76682,4.22112
8.0167,7129.0901,1.76064,1.13823,4.82527
8.0441,7129.1101,0.94085,1.78514,5.58885
8.0609,7129.1301,-0.38167,1.18221,6.25225
8.0799,7129.1501,-0.96321,0.50843,6.60777
8.1266,7129.1701,-0.73292,-0.07556,6.93947
8.1281,7129.1901,-0.25644,-0.775,7.16671
8.1412,7129.2101,-0.26194,-0.39688,7.27484
8.155,7129.2301,-1.37433,0.98979,6.88938
8.1766,7129.2501,-2.48793,2.13577,5.76111
8.196,7129.2701,-2.45983,2.66539,4.88452
8.2183,7129.2901,-1.91616,2.3398,4.47096
8.2391,7129.3101,-1.16235,1.25307,4.21684
8.2557,7129.3301,-0.45864,0.14069,4.13377
8.2766,7129.35,0.2518,-0.86602,3.98655
8.3007,7129.37,0.79913,-1.35044,3.65668
8.3183,7129.39,0.7075,-1.61433,3.50091
8.3382,7129.41,-0.00049,-2.2252,3.74465
8.3583,7129.43,-0.75796,-2.80002,4.2254
8.3761,7129.45,-1.50566,-3.67905,4.81061
8.3973,7129.47,-1.54537,-4.37361,5.04884
8.4189,7129.49,-1.21428,-4.36933,5.34878
8.4387,7129.51,-0.96321,-3.55138,6.2382
8.462,7129.53,-1.50322,-3.27955,6.50331
8.4843,7129.55,-2.08721,-3.57521,6.44772
8.5015,7129.57,-2.35537,-3.55261,6.54363
8.5201,7129.59,-2.79275,-3.05353,5.89978
8.5437,7129.61,-3.36452,-2.91486,5.07144
8.5673,7129.63,-3.5038,-3.57337,4.06902
8.5776,7129.65,-2.92348,-3.90141,2.98167
8.6021,7129.67,-2.50565,-3.98143,2.10569
8.6174,7129.69,-2.29612,-4.17202,1.94565
8.6371,7129.71,-2.03895,-3.6815,1.66098
8.6699,7129.73,-2.07804,-3.09018,1.2853
8.681,7129.7499,-2.57223,-3.26367,1.02202
8.7019,7129.7699,-2.9809,-3.39683,0.66772
8.7206,7129.7899,-3.30649,-3.32292,0.59075
8.7384,7129.8099,-3.38041,-2.94907,0.63412
8.7586,7129.8299,-3.01328,-2.52269,0.4924
8.7798,7129.8499,-2.60461,-1.83974,0.04341
8.7972,7129.8699,-2.17761,-1.58867,-0.70673
8.8209,7129.8899,-1.89784,-2.02117,-1.32493
8.8679,7129.9099,-2.19716,-3.03887,-0.60533
8.8767,7129.9299,-2.17945,-1.64121,0.0373
8.8804,7129.9499,-1.90578,-1.35532,-0.22903
8.8989,7129.9699,-1.45068,-1.59356,-1.08058
8.9187,7129.9899,-1.16907,-2.20137,-1.45199
8.9379,7130.0099,-1.29003,-3.20136,-0.86922
8.963,7130.0299,-1.77383,-4.08284,0.03364
8.9917,7130.0499,-2.03711,-2.11096,0.06174
9.001,7130.0699,-2.17883,-0.98697,-0.62121
9.0253,7130.0899,-2.23015,-2.01139,-1.51002
9.04,7130.1099,-1.94243,-2.45732,-1.99932
9.0574,7130.1299,-1.71885,-2.76398,-0.87594
9.0821,7130.1499,-2.18067,-4.13171,0.58586
9.0974,7130.1699,-2.88622,-4.99303,1.36594
9.1218,7130.1898,-2.45128,-0.78844,-0.05616
9.1413,7130.2098,-2.12935,-1.337,-0.61327
9.1608,7130.2298,-1.85752,-1.63999,-0.64381
9.1777,7130.2498,-1.60401,-2.47993,-1.16732
9.1984,7130.2698,-2.1092,-3.53611,-1.03049
9.2207,7130.2898,-2.83918,-4.7163,0.04769
9.2369,7130.3098,-2.81536,-3.08774,0.82166
9.262,7130.3298,-2.03711,-2.16411,1.12098
9.2777,7130.3498,-1.65899,-2.36081,1.85463
9.297,7130.3698,-1.21245,-2.40601,2.35981
9.3186,7130.3898,-1.00109,-2.99489,2.45511
9.3395,7130.4098,-1.29919,-3.95089,2.89066
9.3576,7130.4298,-1.31324,-3.14149,3.02138
9.381,7130.4498,-0.73108,-2.1971,2.7355
9.4051,7130.4698,-0.45925,-2.5068,2.80391
9.4156,7130.4898,-0.83554,-2.30216,3.59559
9.4415,7130.5098,-1.63333,-2.3547,4.62185
9.4567,7130.5298,-2.84712,-2.0566,5.69392
9.4762,7130.5498,-3.58138,-0.87579,6.78065
9.4984,7130.5697,-3.80862,0.00691,7.34325
9.5162,7130.5897,-4.57709,-0.03708,6.73361
9.5376,7130.6097,-5.11954,0.44184,6.05555
9.5605,7130.6297,-5.40481,1.66174,6.43917
9.5783,7130.6497,-5.56364,2.83643,6.68535
9.5993,7130.6697,-5.46224,3.03619,5.73851
9.6185,7130.6897,-5.06517,2.7222,4.08978
9.6419,7130.7097,-4.55999,2.65806,3.14844
9.6596,7130.7297,-4.07618,2.82727,3.21991
9.6791,7130.7497,-3.75426,2.93356,3.53206
9.6972,7130.7697,-3.46898,2.35263,3.8937
9.7222,7130.7897,-2.99312,1.95007,4.04458
9.7373,7130.8097,-2.85384,1.78086,4.04092
9.758,7130.8297,-3.09452,1.49986,3.52596
9.78,7130.8497,-3.25701,0.88777,2.95846
9.804,7130.8697,-3.19776,0.50049,2.79353
9.8177,7130.8897,-3.54045,0.07349,2.59439
9.8368,7130.9097,-3.94118,-0.40787,1.98963
9.8612,7130.9297,-4.65589,-1.75483,1.0996
9.8814,7130.9497,-4.95338,-1.82997,0.3067
9.8984,7130.9697,-5.73957,-0.76706,-0.66397
9.918,7130.9897,-6.76704,-1.24048,-1.05248
9.9377,7131.0096,-6.54774,-1.4775,-0.722
9.9564,7131.0296,-5.42558,-0.651,-0.51797
9.9787,7131.0496,-3.77564,-1.51109,-0.95657
9.9971,7131.0696,-3.05298,-0.96315,-0.72322
10.0173,7131.0896,-3.18921,-0.494,0.01104
10.0388,7131.1096,-3.279,-0.92588,0.0654
10.0552,7131.1296,-2.81841,-0.97598,-0.71406
10.0905,7131.1496,-2.10248,-1.4213,-1.16366
10.1003,7131.1696,-1.90517,-1.61738,-0.8173
10.1155,7131.1896,-1.91433,-1.28202,-0.03905
