AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.2414,7123.3075,-10.3,-28.6,-11.8
2.2565,7123.3275,-10.7,-30.7,-13.8
2.2805,7123.3475,-10.7,-29.9,-12
2.2959,7123.3675,-8.3,-29.7,-15.1
2.3182,7123.3875,-7.6,-29.7,-15.1
2.3342,7123.4075,-6.1,-28.9,-19.2
2.3556,7123.4275,-5.6,-28.4,-18.5
2.3738,7123.4475,-5.6,-27.6,-21.2
2.3931,7123.4675,-4.8,-26.2,-21.3
2.4214,7123.4875,-5.1,-25.7,-21.6
2.4354,7123.5075,-5.7,-24.9,-25.3
2.4548,7123.5275,-5.6,-23.7,-26.2
2.4762,7123.5475,-6.1,-22.4,-26.3
2.4951,7123.5675,-5.4,-21.6,-28.4
2.5145,7123.5875,-5,-20.6,-29.3
2.5398,7123.6075,-4.4,-20,-29.7
2.5543,7123.6274,-3.9,-20.1,-31.2
2.5759,7123.6474,-2.3,-19,-31.5
2.596,7123.6674,-3,-19.4,-32.4
2.6188,7123.6874,-2.8,-19.8,-33.6
2.6343,7123.7074,-2.3,-19.3,-31.5
2.6559,7123.7274,-2.4,-19.4,-31.4
2.6744,7123.7474,-2.7,-20.1,-30.1
2.6946,7123.7674,-3.5,-20.4,-31.1
2.7175,7123.7874,-3.4,-20,-31
2.7426,7123.8074,-3.5,-19.7,-31.3
2.7635,7123.8274,-3.6,-19.6,-31.4
2.7781,7123.8474,-3.9,-19.5,-31.6
2.7942,7123.8674,-5.4,-19.7,-31.4
2.8143,7123.8874,-8.6,-19.7,-31.3
2.8429,7123.9074,-12.3,-18.6,-29.4
2.8566,7123.9274,-16.1,-16.9,-30.2
2.8887,7123.9474,-17.1,-14,-32.6
2.9041,7123.9674,-16.6,-11,-33.2
2.9165,7123.9874,-16.7,-10.2,-35.4
2.9347,7124.0074,-16.5,-7.4,-35.5
2.9566,7124.0274,-15.1,-6,-35.6
2.9757,7124.0473,-14.4,-4.6,-37.9
2.9952,7124.0673,-13.5,-2.4,-34.9
3.0179,7124.0873,-13.7,-0.4,-36.3
3.0368,7124.1073,-14.2,1.3,-36.7
3.0656,7124.1273,-13.4,2.6,-37.6
3.0786,7124.1473,-13.6,3.7,-35.7
3.0941,7124.1673,-13,5.1,-36.3
3.1133,7124.1873,-13.2,6.1,-36.3
3.1378,7124.2073,-12.9,8,-33.3
3.1563,7124.2273,-13.7,7.1,-34.5
3.1745,7124.2473,-15.6,6.4,-35.2
3.1939,7124.2673,-16.2,5.8,-33.6
3.2146,7124.2873,-16.7,5.5,-32.5
3.2334,7124.3073,-17.5,3.9,-32.9
3.2582,7124.3273,-17.4,3.1,-33.1
3.2849,7124.3473,-17.9,2.3,-32
3.2931,7124.3673,-17.3,1.4,-32.8
3.316,7124.3873,-17.7,0,-32.5
3.3341,7124.4073,-16.4,-1.7,-32
3.3574,7124.4272,-15.3,-3.1,-30.8
3.383,7124.4472,-13.6,-6.2,-30.3
3.398,7124.4672,-11.1,-8,-29.3
3.4139,7124.4872,-9,-9.1,-30.7
3.4451,7124.5072,-8.1,-9.4,-32.2
3.4572,7124.5272,-8,-9.7,-31.7
3.4816,7124.5472,-7.4,-10.1,-31.1
3.5019,7124.5672,-6.6,-10.6,-30.2
3.5155,7124.5872,-6.8,-10.5,-29.7
3.5427,7124.6072,-6.4,-12.9,-31.6
3.5643,7124.6272,-4.9,-14,-30.7
3.5764,7124.6472,-2.9,-15.3,-29.3
3.5949,7124.6672,-4.1,-16.7,-28.8
3.6162,7124.6872,-4.6,-17.3,-29.1
3.6358,7124.7072,-6.7,-17.9,-28.5
3.6594,7124.7272,-7.9,-16.8,-28.3
3.6843,7124.7472,-8.4,-16.8,-28.4
3.6971,7124.7672,-8.4,-17.1,-28.3
3.7198,7124.7872,-9.1,-18,-26.8
3.7412,7124.8072,-9.2,-18.6,-27.1
3.7533,7124.8272,-9.2,-19.1,-26.8
3.7732,7124.8471,-10.4,-20.6,-26
3.7981,7124.8671,-11.7,-21.6,-24.3
3.8174,7124.8871,-12.7,-22.2,-22.6
3.8367,7124.9071,-13.6,-22.4,-23
3.8549,7124.9271,-14.2,-22.5,-22.7
3.88,7124.9471,-15.3,-22.6,-23.6
3.8961,7124.9671,-15,-22.5,-22.5
3.9145,7124.9871,-15.2,-22.9,-24
3.9343,7125.0071,-15.4,-22.9,-23.5
3.955,7125.0271,-16,-23.3,-23.5
3.9812,7125.0471,-13.5,-23.5,-22.8
3.9951,7125.0671,-15,-22.9,-23.4
4.0398,7125.0871,-14.8,-22.8,-23.6
4.0411,7125.1071,-14.5,-22.7,-24.5
4.0595,7125.1271,-13.6,-21.7,-25.4
4.073,7125.1471,-11.5,-20.2,-28
4.0941,7125.1671,-10.3,-17.4,-29.1
4.1118,7125.1871,-9.5,-15.8,-32.7
4.1334,7125.2071,-7.9,-13.4,-35.2
4.1551,7125.2271,-7.4,-10.8,-36.6
4.1803,7125.2471,-7.8,-4.9,-34.8
4.1966,7125.267,-7.4,-3.7,-37.1
4.2243,7125.287,-6.6,-2.2,-37.2
4.239,7125.307,-5.1,-1.4,-39.7
4.2539,7125.327,-2.7,1.2,-39.1
4.2887,7125.3471,-2.5,3.4,-37.5
4.2945,7125.3671,-6.1,4.6,-38.2
4.3144,7125.3871,-7.3,6.4,-36.8
4.3376,7125.4071,-10.7,7.2,-38.1
4.3547,7125.4272,-11.4,7.6,-37
4.373,7125.4472,-11.9,7.8,-35.1
4.3955,7125.4672,-11.3,7.6,-35.1
4.4134,7125.4873,-12.8,5.5,-35.4
4.4401,7125.5073,-14.2,5,-34.5
4.4575,7125.5273,-13.7,3.6,-34.5
4.4755,7125.5473,-14.3,1.3,-35.7
4.4939,7125.5674,-14.6,-0.3,-34.2
4.5163,7125.5874,-15.5,-2.6,-35.4
4.5399,7125.6074,-15.1,-3.7,-33.2
4.5561,7125.6275,-15.8,-3.7,-33.9
4.579,7125.6475,-16.4,-2.6,-33.6
4.5964,7125.6675,-12.7,-2.2,-32.5
4.6162,7125.6875,-12.1,-0.9,-31.7
4.6388,7125.7076,-15.4,0.9,-33.4
4.6606,7125.7276,-11.8,-0.1,-30.7
4.6778,7125.7476,-15.4,0.9,-32.6
4.7026,7125.7677,-13.9,-0.6,-32
4.7147,7125.7877,-14,-0.3,-32.5
4.7342,7125.8077,-14,0.5,-31.9
4.7564,7125.8277,-12.7,2.5,-31.5
4.7743,7125.8478,-13,4.7,-29.4
4.795,7125.8678,-12.5,8.2,-28.7
4.8169,7125.8878,-12.8,9.7,-30.3
4.8372,7125.9079,-15.8,12.6,-29.6
4.8565,7125.9279,-16.8,13.8,-29.7
4.8766,7125.9479,-16.5,16.5,-26.5
4.8966,7125.9679,-17.5,18.3,-25
4.917,7125.9879,-18.3,20.1,-23.7
4.943,7126.0079,-17.9,22.5,-23
4.9632,7126.0279,-18.2,24.7,-17.1
4.9755,7126.0479,-19.3,24.9,-17.5
4.9957,7126.0679,-20.9,25.4,-16.2
5.0148,7126.0878,-20.9,26.1,-13.3
5.0335,7126.1078,-19,27.7,-12.9
5.0645,7126.1278,-17,29.3,-12.2
5.0738,7126.1478,-15.7,30.6,-12.1
5.0938,7126.1678,-13.8,31.4,-10.8
5.1163,7126.1878,-14.1,31.6,-9.9
5.1342,7126.2078,-12.6,32.4,-10.7
5.1535,7126.2278,-11.6,33,-10.6
5.1755,7126.2478,-10.1,33.3,-10.2
5.1939,7126.2678,-7.6,33.5,-10
5.2217,7126.2878,-1.6,33.6,-6.5
5.2369,7126.3078,-0.8,34.8,-8.1
5.2823,7126.3278,4.4,33.2,-7
5.285,7126.3479,8.1,32.2,-10.2
5.2995,7126.3679,8.6,31.6,-11.4
5.3214,7126.3879,10.6,30,-14
5.336,7126.408,11.5,27.5,-17.2
5.3621,7126.4281,12.6,25.4,-19.1
5.3903,7126.4481,10,24,-22.2
5.4012,7126.4682,9.2,21.8,-26.2
5.4201,7126.4882,9.1,19.5,-26.5
5.4358,7126.5083,5.1,15.6,-31
5.457,7126.5284,4.9,12.1,-31.4
5.4809,7126.5484,4.2,9.2,-34.6
5.4986,7126.5685,4.1,7.9,-35
5.5144,7126.5886,3.8,7,-34.2
5.5379,7126.6086,3.1,5.2,-35.2
5.5565,7126.6287,2.2,4.2,-35.3
5.5781,7126.6487,2.5,4,-36.3
5.6054,7126.6688,1.6,3.7,-35.1
5.6158,7126.6889,2.7,3.7,-36.3
5.6373,7126.7089,2.3,4.7,-36
5.6588,7126.729,2.3,5.8,-36.3
5.6772,7126.7491,1,6.9,-34.2
5.6997,7126.7691,0.3,7.3,-34.3
5.7173,7126.7892,-1.9,7,-35.7
5.7416,7126.8092,-2.1,7,-35.1
5.7611,7126.8293,-5.3,7.6,-34.6
5.7824,7126.8494,-9.3,7.4,-33.9
5.7989,7126.8694,-10.8,7.8,-31.7
5.8149,7126.8895,-10.2,5.4,-29.2
5.8378,7126.9095,-12.5,3.3,-27.6
5.8551,7126.9296,-18.7,1.4,-30.7
5.876,7126.9496,-16.1,-2,-27.7
5.8972,7126.9696,-17.1,-1.9,-30.4
5.9197,7126.9896,-16.8,-5.2,-28.6
5.9371,7127.0096,-16.5,-5.9,-27.9
5.9894,7127.0296,-14,-7,-29
5.9939,7127.0496,-10.3,-7.5,-31.1
5.9975,7127.0696,-10.4,-7.7,-33.6
6.0186,7127.0896,-7.9,-7.2,-34.9
6.035,7127.1096,-6.4,-7.3,-34.4
6.0548,7127.1296,-6.8,-6.7,-38
6.0763,7127.1496,-4.6,-6.2,-37.2
6.0961,7127.1696,-2.6,-4.5,-38.4
6.1155,7127.1896,-0.3,-4,-37.9
6.1378,7127.2096,1.8,-1.7,-40
6.1555,7127.2296,2.4,0,-39
6.1759,7127.2496,4.7,2.9,-39.9
6.1963,7127.2696,4.6,5.2,-38
6.2149,7127.2896,3.5,7.3,-38.1
6.2356,7127.3095,1.7,10.1,-36.8
6.2607,7127.3295,-3.7,12.3,-36.4
6.2811,7127.3495,-7,14.8,-33.6
6.2989,7127.3696,-9.9,15.4,-35.4
6.3187,7127.3896,-11.7,15,-34.2
6.3364,7127.4096,-11.8,13.9,-33
6.3561,7127.4297,-13.3,13,-34.2
6.3774,7127.4497,-13.4,12,-32.4
6.396,7127.4697,-15,9.9,-31.8
6.4163,7127.4897,-15.5,7.6,-33.6
6.4451,7127.5098,-12.6,3.9,-31.7
6.4612,7127.5298,-14.7,1.4,-29.4
6.481,7127.5498,-21,0.4,-31.2
6.5031,7127.5699,-20.7,-4.3,-24.9
6.5256,7127.5899,-27.6,-6.2,-24.9
6.539,7127.6099,-26,-10.2,-17.8
6.5593,7127.6299,-27.4,-13,-16.4
6.5786,7127.65,-28.5,-14.9,-12.6
6.5971,7127.67,-28.7,-16.8,-9
6.6194,7127.69,-31.1,-17.5,-4.9
6.642,7127.7101,-32.4,-19.1,-1.4
6.6602,7127.7301,-31.7,-20.8,4.2
6.6846,7127.7501,-32.8,-20.4,5.8
6.698,7127.7701,-32.2,-20.3,11.9
6.7178,7127.7902,-30.8,-20,17.6
6.74,7127.8102,-27.9,-18.9,20.2
6.7604,7127.8302,-24.9,-17.6,28.4
6.7936,7127.8503,-20.5,-15.7,30.1
6.8128,7127.8703,-18.2,-12.6,34
6.8226,7127.8903,-14.8,-8.8,36.4
6.8377,7127.9103,-11.8,-3.1,39.4
6.8663,7127.9304,-9.3,2.4,38.9
6.8885,7127.9504,-4.9,8,38.4
6.898,7127.9704,-2.4,14.2,36.7
6.918,7127.9904,-1.8,18.8,34.2
6.9373,7128.0104,-0.8,23.7,31.1
6.9596,7128.0304,-2,26.4,27.7
6.9796,7128.0504,-3.8,29.2,26.7
6.9972,7128.0704,-4.8,31.2,23.6
7.0281,7128.0904,-7.4,31.4,20.4
7.0407,7128.1104,-9.6,32.3,16.7
7.0569,7128.1303,-8.6,30.3,19.5
7.0784,7128.1503,-15.4,30.3,16
7.0987,7128.1703,-13.5,28,17.6
7.1172,7128.1903,-15,27.4,15.1
7.1381,7128.2103,-17.3,26.3,13.6
7.1594,7128.2303,-18.6,25.5,17.5
7.1799,7128.2503,-19.1,24.2,17.8
7.209,7128.2703,-19.9,23.4,18.9
7.2373,7128.2903,-22.4,22.7,16.8
7.2676,7128.3103,-22.7,21.9,17.8
7.2744,7128.3303,-24.8,19.1,17.4
7.2812,7128.3503,-26.2,16.4,17.3
7.3098,7128.3703,-30.1,13.4,17.8
7.3268,7128.3903,-32.5,10.1,16.6
7.3421,7128.4103,-33.5,7.7,18
7.3573,7128.4303,-33.9,4.5,16.9
7.3766,7128.4503,-35.4,1.3,16
7.3984,7128.4703,-36.7,-2.3,14.8
7.4178,7128.4903,-36.5,-6.1,14.5
7.4383,7128.5103,-37.4,-9.5,11.4
7.4583,7128.5303,-37.2,-12.7,12
7.4773,7128.5503,-36.9,-15.4,8.4
7.4983,7128.5702,-36.6,-18.6,6.8
7.5207,7128.5902,-35.7,-20.6,4.4
7.5409,7128.6102,-34.5,-22.5,-0.4
7.5599,7128.6302,-33.3,-25.5,-4.7
7.5886,7128.6502,-31.6,-28.6,-6.9
7.5989,7128.6702,-29.3,-28.7,-8.2
7.6168,7128.6902,-27.6,-29,-10.1
7.6379,7128.7102,-26.5,-29.3,-13.5
7.656,7128.7302,-20.2,-31.1,-14.7
7.6842,7128.7502,-18.1,-29.8,-15.9
7.7,7128.7702,-20.8,-28.5,-23.8
7.7188,7128.7902,-14.6,-29,-20.6
7.7421,7128.8102,-16.3,-26.2,-27.8
7.7686,7128.8302,-9.8,-25.8,-27.5
7.7823,7128.8502,-9.9,-23.7,-28.8
7.7988,7128.8702,-7.1,-21.1,-29.5
7.8217,7128.8902,-6.7,-19.4,-30.4
7.8432,7128.9102,-5.1,-17.4,-33.9
7.8597,7128.9302,-3.8,-15.8,-34.5
7.8799,7128.9501,-2.5,-15.2,-34.3
7.8953,7128.9701,-2.2,-15.2,-38
7.9162,7128.9901,1.9,-15.2,-36.4
7.9378,7129.0101,4.4,-15.9,-37.9
7.9562,7129.0301,5.2,-16.9,-36.5
7.9766,7129.0501,5.1,-18.8,-36.8
8.005,7129.0701,4.7,-19.4,-35.1
8.0161,7129.0901,4.5,-21.3,-35.7
8.0434,7129.1101,3.6,-22.6,-35.2
8.0601,7129.1301,3.1,-22.9,-35.7
8.0767,7129.1501,1.8,-22.5,-35.1
8.1263,7129.1701,0,-22.3,-36.4
8.1278,7129.1901,-2.4,-21.8,-35.5
8.1409,7129.2101,-4.3,-21.6,-37.1
8.1547,7129.2301,-6.6,-19.7,-36.1
8.1764,7129.2501,-5.8,-17.8,-38.7
8.1958,7129.2701,-6.1,-15.9,-40.4
8.2176,7129.2901,-4.7,-13.7,-39.4
8.2385,7129.3101,-3.8,-11.6,-41.1
8.2549,7129.3301,-3.2,-10.7,-40.9
8.2761,7129.35,-0.4,-11.1,-39
8.3002,7129.37,-0.1,-10.4,-39.1
8.3179,7129.39,-5.6,-9.1,-40.3
8.3361,7129.41,-4.6,-10.9,-38.2
8.3577,7129.43,-8.1,-8.5,-39.3
8.3755,7129.45,-7.9,-6.6,-38.1
8.396,7129.47,-10.4,-4.1,-36.9
8.4182,7129.49,-12.4,-0.9,-35
8.4361,7129.51,-15.2,2.9,-34.7
8.4599,7129.53,-17.1,6.5,-33.7
8.4813,7129.55,-17.4,10.8,-30.9
8.4999,7129.57,-15.7,15.5,-26.3
8.5184,7129.59,-18,21.7,-25.8
8.541,7129.61,-16,25.2,-25
8.5666,7129.63,-15.8,29,-19.9
8.5768,7129.65,-14.5,31.7,-15.5
8.5988,7129.67,-14.6,33.8,-14.2
8.6168,7129.69,-13.1,35.3,-9.1
8.6365,7129.71,-13.6,36,-6.5
8.6683,7129.73,-12.1,37.9,-2.4
8.6796,7129.7499,-10.9,38.2,-0.2
8.6987,7129.7699,-9.5,38.3,2.9
8.7186,7129.7899,-10,38.6,6.1
8.7378,7129.8099,-7.7,38.1,11.1
8.7577,7129.8299,-6.3,38,16.1
8.7788,7129.8499,-5.1,37.7,18.7
8.7964,7129.8699,-6.3,36.6,19
8.8195,7129.8899,-6.1,35.1,20.3
8.8601,7129.9099,-5.5,35.3,23.7
8.8755,7129.9299,-5.3,33.7,25.6
8.8796,7129.9499,0.3,31.5,30.1
8.8981,7129.9699,1.1,30.3,32.1
8.9176,7129.9899,-2.1,30.9,31.2
8.9371,7130.0099,1.8,28,33.2
8.9615,7130.0299,3.4,27.2,32.4
8.9904,7130.0499,5.6,26.5,35.8
8.9996,7130.0699,6.1,24.8,37.4
9.0245,7130.0899,7.4,23.5,39.6
9.039,7130.1099,7.6,21.8,40
9.0567,7130.1299,6.8,20.9,38
9.0814,7130.1499,8.9,19.7,41.1
9.0967,7130.1699,12.6,17.8,39.8
9.1158,7130.1898,15.5,16,41.2
9.1402,7130.2098,12.9,15.3,38.3
9.1599,7130.2298,13.6,13.2,39
9.1769,7130.2498,14.3,11.5,38.2
9.1974,7130.2698,17.2,10.5,38
9.2199,7130.2898,19,8.2,37.8
9.2362,7130.3098,22.5,6.8,37.1
9.2605,7130.3298,23.3,3.7,35.7
9.2769,7130.3498,26,1.7,34
9.2965,7130.3698,26.4,-1.1,31
9.318,7130.3898,28.4,-2.8,28.6
9.3388,7130.4098,29.5,-5.7,27
9.3569,7130.4298,30.9,-7.8,25.4
9.3785,7130.4498,31.1,-10.7,23.2
9.4048,7130.4698,31.6,-13,20.1
9.415,7130.4898,30.9,-16.2,18.4
9.4406,7130.5098,30.6,-18,16.8
9.4559,7130.5298,28.5,-24.9,13.3
9.4754,7130.5498,25.6,-29.6,8.9
9.4976,7130.5697,25.6,-35.1,9.4
9.5157,7130.5897,21.5,-37.4,7.6
9.5368,7130.6097,12.3,-37.9,3
9.5598,7130.6297,12.9,-40.8,2
9.5769,7130.6497,3.5,-39.1,-4.7
9.5982,7130.6697,4,-39.8,-5.4
9.6178,7130.6897,2.5,-38.6,-8.7
9.6385,7130.7097,0.2,-37.4,-14.1
9.6586,7130.7297,-0.1,-34.6,-12.3
9.6785,7130.7497,-2.6,-32.3,-18.3
9.6965,7130.7697,-4.2,-30.5,-22.1
9.7214,7130.7897,-4.6,-28.3,-20.3
9.7364,7130.8097,-8.5,-24.7,-24.8
9.7573,7130.8297,-8.3,-21.8,-25.5
9.7793,7130.8497,-10.2,-19.8,-28.4
9.8032,7130.8697,-11,-17.9,-30.9
9.817,7130.8897,-11.7,-14.8,-29.1
9.8358,7130.9097,-12.1,-12,-33.8
9.8604,7130.9297,-13.4,-9.9,-32.7
9.8808,7130.9497,-14.9,-6.2,-32.5
9.8957,7130.9697,-15.6,-2.9,-31.7
9.9175,7130.9897,-17.7,-0.2,-31.5
9.937,7131.0096,-18.8,3.8,-29.1
9.9553,7131.0296,-19.5,6.7,-28
9.9777,7131.0496,-19.6,9.3,-28
9.9965,7131.0696,-22.4,10.5,-24.8
10.0166,7131.0896,-23.2,11.8,-23.6
10.0376,7131.1096,-23.4,13.2,-22.1
10.0546,7131.1296,-24.7,14.3,-20.3
10.0902,7131.1496,-25.6,14.6,-17.3
10.1,7131.1696,-25.8,15.3,-19.7
10.1153,7131.1896,-22.6,14.7,-12.8
10.1343,7131.2096,-24.5,15.2,-12.5
10.1574,7131.2296,-27.4,16.5,-15.8
10.1763,7131.2496,-22.9,15.3,-12
10.194,7131.2696,-28.6,15.9,-14.7
10.215,7131.2896,-24,13.9,-14.7
10.2452,7131.3096,-23.6,13.2,-14.3
10.2551,7131.3296,-24.2,13.2,-15.7
10.2793,7131.3496,-24.1,12.9,-16.5
10.2955,7131.3696,-23.8,12.1,-18
10.3153,7131.3895,-23.4,10.6,-19.4
10.3399,7131.4095,-23.8,7.6,-20.7
10.36,7131.4295,-25.8,3.9,-22
10.3776,7131.4495,-26.6,-0.1,-21.1
10.3984,7131.4695,-26.4,-4.2,-21.6
10.416,7131.4895,-29.1,-8.8,-19
10.4379,7131.5095,-29.7,-11.5,-16.4
10.467,7131.5295,-30.2,-14.9,-12.5
10.4801,7131.5495,-32.1,-17.3,-11
10.497,7131.5695,-33.2,-17.6,-5.2
10.5211,7131.5895,-33,-18,-1.2
10.5487,7131.6095,-34,-17,6.8
10.565,7131.6295,-33.9,-15.1,7.8
10.5806,7131.6495,-33.2,-12.6,14.8
10.5973,7131.6695,-31.8,-9.3,19
10.6168,7131.6895,-31,-6.6,23.8
10.6442,7131.7095,-28.8,-2.4,24.6
10.6579,7131.7295,-25.9,2,24.7
10.6872,7131.7495,-23.8,7.1,28.3
10.7044,7131.7695,-21.1,12.2,28.1
10.7173,7131.7896,-18.5,17.1,25.7
10.7375,7131.8096,-15.3,22.7,22.7
10.7611,7131.8297,-12.3,28.3,16.6
10.7776,7131.8498,-10.4,30.2,13.2
10.7974,7131.8698,-11.3,30.7,9.2
10.8235,7131.8899,-12.1,31.1,6
10.8456,7131.91,-13,29.8,3.5
10.8693,7131.93,-13.2,30.6,3.2
10.8868,7131.9501,-14.1,29.8,1.7
10.9004,7131.9701,-16.2,28.2,1
10.9183,7131.9902,-18.2,27.6,1.6
10.9394,7132.0103,-19.1,27.1,1.3
10.959,7132.0303,-18.7,27.4,4.7
10.9825,7132.0504,-18.9,27.1,6.5
11.0006,7132.0705,-17.6,28.1,6.5
11.0188,7132.0905,-15,27.9,11
11.038,7132.1106,-13.2,28.1,12.8
11.0633,7132.1306,-12.3,27.4,16.3
11.0815,7132.1507,-10.7,27.1,17.8
11.1035,7132.1708,-8.8,26.5,20.8
11.1189,7132.1908,-6.1,26.4,22.3
11.1388,7132.2109,-5.2,25.1,23.3
11.162,7132.2309,-2.7,23.9,24.9
11.1806,7132.251,0.1,23.3,24.6
11.2187,7132.2711,4.6,22.6,27.6
11.2364,7132.2911,6.8,19.8,27.9
11.2475,7132.3112,9.7,19.4,27.2
11.2569,7132.3313,13.9,17.4,30.1
11.2907,7132.3513,16.1,14.8,28.7
11.3016,7132.3713,20.5,13.4,25.3
11.3173,7132.3913,23.7,12,24.5
11.337,7132.4113,27.6,14.1,16.6
11.3595,7132.4313,29.9,12.4,13.9
