AppTimestamp(s),MAC,Frequency,RSSI
8.0854,20:23:00:00:00:73,2437,-81
8.0854,20:23:00:00:00:02,2437,-83
8.0854,20:23:00:00:00:25,2412,-86
8.0854,20:23:00:00:00:05,5500,-88
8.0854,20:23:00:00:00:19,5260,-88
8.0854,20:23:00:00:00:27,2412,-89
8.0854,20:23:00:00:00:26,2412,-89
8.0854,20:23:00:00:00:38,2457,-89
8.0854,20:23:00:00:00:12,2417,-90
8.0854,20:23:00:00:00:89,2452,-94
10.0593,20:23:00:00:00:01,2437,-54
10.0593,20:23:00:00:00:55,2427,-68
10.0593,20:23:00:00:00:09,5200,-70
10.0593,20:23:00:00:00:44,2462,-77
10.0593,20:23:00:00:00:79,5220,-78
10.0593,20:23:00:00:00:80,5220,-78
10.0593,20:23:00:00:00:05,5500,-85
10.0593,20:23:00:00:00:04,5500,-85
10.0593,20:23:00:00:00:73,2437,-86
10.0593,20:23:00:00:00:02,2437,-88
10.0593,20:23:00:00:00:65,2437,-91
10.0593,20:23:00:00:00:12,2417,-92
10.0593,20:23:00:00:00:90,2437,-92
12.0988,20:23:00:00:00:01,2437,-69
12.0988,20:23:00:00:00:90,2437,-69
12.0988,20:23:00:00:00:55,2427,-72
12.0988,20:23:00:00:00:09,5200,-73
12.0988,20:23:00:00:00:82,2462,-75
12.0988,20:23:00:00:00:12,2417,-76
12.0988,20:23:00:00:00:79,5220,-76
12.0988,20:23:00:00:00:44,2462,-76
12.0988,20:23:00:00:00:80,5220,-76
12.0988,20:23:00:00:00:15,2452,-77
12.0988,20:23:00:00:03:11,2462,-78
12.0988,20:23:00:00:00:45,2412,-83
12.0988,20:23:00:00:00:02,2437,-83
12.0988,20:23:00:00:00:73,2437,-85
12.0988,20:23:00:00:00:69,2422,-85
12.0988,20:23:00:00:00:05,5500,-89
12.0988,20:23:00:00:00:19,5260,-91
12.0988,20:23:00:00:00:57,2412,-96
13.9781,20:23:00:00:00:01,2437,-67
13.9781,20:23:00:00:00:09,5200,-72
13.9781,20:23:00:00:00:15,2452,-76
13.9781,20:23:00:00:00:79,5220,-77
13.9781,20:23:00:00:00:80,5220,-77
13.9781,20:23:00:00:00:55,2427,-77
13.9781,20:23:00:00:03:11,2462,-77
13.9781,20:23:00:00:00:45,2412,-77
13.9781,20:23:00:00:00:82,2462,-81
13.9781,20:23:00:00:00:05,5500,-83
13.9781,20:23:00:00:00:04,5500,-84
13.9781,20:23:00:00:00:73,2437,-86
13.9781,20:23:00:00:00:65,2437,-90
13.9781,20:23:00:00:00:02,2437,-90
13.9781,20:23:00:00:00:24,2462,-90
13.9781,20:23:00:00:00:38,2457,-92
13.9781,20:23:00:00:00:57,2412,-92
16.2498,20:23:00:00:00:01,2437,-63
16.2498,20:23:00:00:00:09,5200,-68
16.2498,20:23:00:00:00:79,5220,-71
16.2498,20:23:00:00:00:80,5220,-71
16.2498,20:23:00:00:00:44,2462,-75
16.2498,20:23:00:00:00:55,2427,-76
16.2498,20:23:00:00:00:82,2462,-76
16.2498,20:23:00:00:00:15,2452,-79
16.2498,20:23:00:00:00:45,2412,-79
16.2498,20:23:00:00:00:05,5500,-85
16.2498,20:23:00:00:00:04,5500,-85
16.2498,20:23:00:00:00:02,2437,-85
16.2498,20:23:00:00:00:25,2412,-87
16.2498,20:23:00:00:00:21,5500,-87
16.2498,20:23:00:00:00:12,2417,-88
16.2498,20:23:00:00:00:38,2457,-89
16.2498,20:23:00:00:00:14,5500,-89
16.2498,20:23:00:00:00:10,5320,-90
16.2498,20:23:00:00:00:22,5500,-90
16.2498,20:23:00:00:00:24,2462,-91
16.2498,20:23:00:00:00:07,2462,-92
16.2498,20:23:00:00:00:06,2462,-93
20.0214,20:23:00:00:00:09,5200,-65
20.0214,20:23:00:00:00:15,2452,-67
20.0214,20:23:00:00:00:44,2462,-68
20.0214,20:23:00:00:00:82,2462,-69
20.0214,20:23:00:00:00:01,2437,-72
20.0214,20:23:00:00:00:80,5220,-72
20.0214,20:23:00:00:00:79,5220,-73
20.0214,20:23:00:00:03:11,2462,-75
20.0214,20:23:00:00:00:55,2427,-76
20.0214,20:23:00:00:00:45,2412,-77
20.0214,20:23:00:00:00:73,2437,-78
20.0214,20:23:00:00:00:05,5500,-84
20.0214,20:23:00:00:00:12,2417,-86
20.0214,20:23:00:00:00:25,2412,-86
20.0214,20:23:00:00:00:04,5500,-87
20.0214,20:23:00:00:00:02,2437,-87
20.0214,20:23:00:00:00:27,2412,-87
20.0214,20:23:00:00:00:28,2412,-87
20.0214,20:23:00:00:00:26,2412,-87
20.0214,20:23:00:00:00:88,2462,-88
20.0214,20:23:00:00:00:65,2437,-92
21.9582,20:23:00:00:00:01,2437,-60
21.9582,20:23:00:00:00:15,2452,-69
21.9582,20:23:00:00:00:09,5200,-72
21.9582,20:23:00:00:00:55,2427,-72
21.9582,20:23:00:00:00:82,2462,-73
21.9582,20:23:00:00:00:79,5220,-76
21.9582,20:23:00:00:00:44,2462,-76
21.9582,20:23:00:00:00:80,5220,-76
21.9582,20:23:00:00:00:25,2412,-81
21.9582,20:23:00:00:00:45,2412,-81
21.9582,20:23:00:00:03:11,2462,-82
21.9582,20:23:00:00:00:73,2437,-85
21.9582,20:23:00:00:00:38,2457,-87
21.9582,20:23:00:00:00:06,2462,-88
21.9582,20:23:00:00:00:65,2437,-89
21.9582,20:23:00:00:00:02,2437,-90
21.9582,20:23:00:00:00:30,2412,-90
21.9582,20:23:00:00:00:13,5500,-90
21.9582,20:23:00:00:00:24,2462,-91
21.9582,20:23:00:00:00:03,5200,-94
21.9582,20:23:00:00:00:26,2412,-96
23.963,20:23:00:00:00:15,2452,-63
23.963,20:23:00:00:00:01,2437,-64
23.963,20:23:00:00:00:55,2427,-66
23.963,20:23:00:00:00:09,5200,-70
23.963,20:23:00:00:00:79,5220,-72
23.963,20:23:00:00:00:80,5220,-72
23.963,20:23:00:00:00:45,2412,-76
23.963,20:23:00:00:00:44,2462,-78
23.963,20:23:00:00:00:25,2412,-81
23.963,20:23:00:00:03:11,2462,-82
23.963,20:23:00:00:00:82,2462,-82
23.963,20:23:00:00:00:73,2437,-88
23.963,20:23:00:00:00:12,2417,-90
23.963,20:23:00:00:00:38,2457,-92
23.963,20:23:00:00:00:03,5200,-92
23.963,20:23:00:00:00:57,2412,-93
25.9455,20:23:00:00:00:09,5200,-65
25.9455,20:23:00:00:00:01,2437,-67
25.9455,20:23:00:00:00:55,2427,-69
25.9455,20:23:00:00:00:79,5220,-71
25.9455,20:23:00:00:00:80,5220,-71
25.9455,20:23:00:00:00:15,2452,-74
25.9455,20:23:00:00:00:82,2462,-74
25.9455,20:23:00:00:00:73,2437,-81
25.9455,20:23:00:00:03:11,2462,-83
25.9455,20:23:00:00:00:13,5500,-85
25.9455,20:23:00:00:00:16,5500,-85
25.9455,20:23:00:00:00:17,5500,-86
25.9455,20:23:00:00:00:21,5500,-86
25.9455,20:23:00:00:00:14,5500,-86
25.9455,20:23:00:00:00:45,2412,-87
25.9455,20:23:00:00:00:07,2462,-87
25.9455,20:23:00:00:00:25,2412,-88
25.9455,20:23:00:00:00:38,2457,-88
25.9455,20:23:00:00:00:04,5500,-89
25.9455,20:23:00:00:00:69,2422,-91
25.9455,20:23:00:00:00:02,2437,-92
25.9455,20:23:00:00:00:03,5200,-93
28.1101,20:23:00:00:00:01,2437,-56
28.1101,20:23:00:00:00:09,5200,-68
28.1101,20:23:00:00:00:55,2427,-69
28.1101,20:23:00:00:00:45,2412,-72
28.1101,20:23:00:00:00:44,2462,-73
28.1101,20:23:00:00:00:73,2437,-73
28.1101,20:23:00:00:00:82,2462,-73
28.1101,20:23:00:00:00:80,5220,-75
28.1101,20:23:00:00:00:79,5220,-76
28.1101,20:23:00:00:03:11,2462,-76
28.1101,20:23:00:00:00:15,2452,-80
28.1101,20:23:00:00:00:02,2437,-84
28.1101,20:23:00:00:00:38,2457,-85
28.1101,20:23:00:00:00:04,5500,-88
28.1101,20:23:00:00:00:13,5500,-88
28.1101,20:23:00:00:00:25,2412,-89
28.1101,20:23:00:00:00:28,2412,-90
28.1101,20:23:00:00:00:19,5260,-90
28.1101,20:23:00:00:00:27,2412,-91
28.1101,20:23:00:00:00:26,2412,-91
28.1101,20:23:00:00:00:88,2462,-92
28.1101,20:23:00:00:00:30,2412,-92
28.1101,20:23:00:00:03:25,2437,-92
28.1101,20:23:00:00:00:68,2437,-94
29.9961,20:23:00:00:00:01,2437,-66
29.9961,20:23:00:00:00:09,5200,-66
29.9961,20:23:00:00:00:80,5220,-70
29.9961,20:23:00:00:00:79,5220,-71
29.9961,20:23:00:00:00:45,2412,-71
29.9961,20:23:00:00:00:82,2462,-75
29.9961,20:23:00:00:00:55,2427,-76
29.9961,20:23:00:00:00:44,2462,-77
29.9961,20:23:00:00:00:25,2412,-77
29.9961,20:23:00:00:03:11,2462,-78
29.9961,20:23:00:00:00:28,2412,-85
29.9961,20:23:00:00:00:02,2437,-87
29.9961,20:23:00:00:00:88,2462,-89
29.9961,20:23:00:00:00:12,2417,-92
29.9961,20:23:00:00:00:07,2462,-93
29.9961,20:23:00:00:00:11,2412,-95
31.9715,20:23:00:00:00:01,2437,-58
31.9715,20:23:00:00:00:09,5200,-71
31.9715,20:23:00:00:03:11,2462,-71
31.9715,20:23:00:00:00:79,5220,-73
31.9715,20:23:00:00:00:80,5220,-73
31.9715,20:23:00:00:00:15,2452,-73
31.9715,20:23:00:00:00:45,2412,-75
31.9715,20:23:00:00:00:55,2427,-76
31.9715,20:23:00:00:00:82,2462,-78
31.9715,20:23:00:00:00:44,2462,-79
31.9715,20:23:00:00:00:73,2437,-83
31.9715,20:23:00:00:00:25,2412,-88
31.9715,20:23:00:00:00:14,5500,-89
31.9715,20:23:00:00:00:12,2417,-91
31.9715,20:23:00:00:00:38,2457,-91
31.9715,20:23:00:00:00:27,2412,-91
33.9603,20:23:00:00:00:01,2437,-60
33.9603,20:23:00:00:00:09,5200,-73
33.9603,20:23:00:00:00:79,5220,-74
33.9603,20:23:00:00:00:44,2462,-74
33.9603,20:23:00:00:00:80,5220,-74
33.9603,20:23:00:00:00:55,2427,-75
33.9603,20:23:00:00:00:15,2452,-75
33.9603,20:23:00:00:00:82,2462,-76
33.9603,20:23:00:00:00:45,2412,-77
33.9603,20:23:00:00:03:11,2462,-78
33.9603,20:23:00:00:00:25,2412,-83
33.9603,20:23:00:00:00:38,2457,-85
33.9603,20:23:00:00:00:12,2417,-88
33.9603,20:23:00:00:00:02,2437,-88
33.9603,20:23:00:00:00:27,2412,-89
33.9603,20:23:00:00:00:28,2412,-89
33.9603,20:23:00:00:00:69,2422,-90
33.9603,20:23:00:00:00:05,5500,-90
33.9603,20:23:00:00:00:73,2437,-91
33.9603,20:23:00:00:00:04,5500,-91
33.9603,20:23:00:00:00:26,2412,-91
33.9603,20:23:00:00:00:65,2437,-91
33.9603,20:23:00:00:00:90,2437,-95
36.1119,20:23:00:00:00:01,2437,-58
36.1119,20:23:00:00:00:09,5200,-67
36.1119,20:23:00:00:00:44,2462,-71
36.1119,20:23:00:00:00:79,5220,-72
36.1119,20:23:00:00:00:80,5220,-72
36.1119,20:23:00:00:00:55,2427,-72
36.1119,20:23:00:00:00:45,2412,-73
36.1119,20:23:00:00:00:82,2462,-75
36.1119,20:23:00:00:00:15,2452,-78
36.1119,20:23:00:00:00:38,2457,-85
36.1119,20:23:00:00:00:73,2437,-86
36.1119,20:23:00:00:00:12,2417,-87
36.1119,20:23:00:00:00:28,2412,-91
36.1119,20:23:00:00:00:19,5260,-91
36.1119,20:23:00:00:00:65,2437,-91
36.1119,20:23:00:00:00:05,5500,-91
36.1119,20:23:00:00:00:25,2412,-92
36.1119,20:23:00:00:00:26,2412,-93
37.985,20:23:00:00:00:01,2437,-63
37.985,20:23:00:00:00:09,5200,-69
37.985,20:23:00:00:00:79,5220,-72
37.985,20:23:00:00:00:80,5220,-72
37.985,20:23:00:00:00:15,2452,-72
37.985,20:23:00:00:00:45,2412,-73
37.985,20:23:00:00:00:82,2462,-74
37.985,20:23:00:00:00:44,2462,-75
37.985,20:23:00:00:03:11,2462,-76
37.985,20:23:00:00:00:55,2427,-79
37.985,20:23:00:00:00:25,2412,-82
37.985,20:23:00:00:00:73,2437,-84
37.985,20:23:00:00:00:38,2457,-86
37.985,20:23:00:00:00:12,2417,-87
37.985,20:23:00:00:00:02,2437,-87
37.985,20:23:00:00:00:46,2462,-91
37.985,20:23:00:00:00:90,2437,-93
37.985,20:23:00:00:00:06,2462,-93
39.9843,20:23:00:00:00:01,2437,-61
39.9843,20:23:00:00:00:15,2452,-68
39.9843,20:23:00:00:00:79,5220,-69
39.9843,20:23:00:00:00:55,2427,-69
39.9843,20:23:00:00:00:80,5220,-70
39.9843,20:23:00:00:00:44,2462,-71
39.9843,20:23:00:00:00:45,2412,-71
39.9843,20:23:00:00:00:82,2462,-76
39.9843,20:23:00:00:03:11,2462,-80
39.9843,20:23:00:00:00:25,2412,-82
39.9843,20:23:00:00:00:27,2412,-84
39.9843,20:23:00:00:00:28,2412,-85
39.9843,20:23:00:00:00:26,2412,-85
39.9843,20:23:00:00:00:12,2417,-86
39.9843,20:23:00:00:00:38,2457,-86
39.9843,20:23:00:00:00:73,2437,-88
39.9843,20:23:00:00:00:05,5500,-89
39.9843,20:23:00:00:00:02,2437,-90
39.9843,20:23:00:00:00:30,2412,-93
42.0676,20:23:00:00:00:01,2437,-68
42.0676,20:23:00:00:00:79,5220,-69
42.0676,20:23:00:00:00:80,5220,-69
42.0676,20:23:00:00:03:11,2462,-69
42.0676,20:23:00:00:00:45,2412,-70
42.0676,20:23:00:00:00:44,2462,-73
42.0676,20:23:00:00:00:09,5200,-73
42.0676,20:23:00:00:00:55,2427,-74
42.0676,20:23:00:00:00:82,2462,-74
42.0676,20:23:00:00:00:15,2452,-75
42.0676,20:23:00:00:00:12,2417,-76
42.0676,20:23:00:00:00:73,2437,-80
42.0676,20:23:00:00:00:25,2412,-83
42.0676,20:23:00:00:00:02,2437,-86
42.0676,20:23:00:00:00:38,2457,-87
42.0676,20:23:00:00:00:28,2412,-88
42.0676,20:23:00:00:00:04,5500,-90
42.0676,20:23:00:00:00:19,5260,-90
42.0676,20:23:00:00:00:05,5500,-90
42.0676,20:23:00:00:00:26,2412,-91
42.0676,20:23:00:00:00:07,2462,-93
42.0676,20:23:00:00:00:65,2437,-97
44.137,20:23:00:00:00:01,2437,-65
44.137,20:23:00:00:00:09,5200,-68
44.137,20:23:00:00:03:11,2462,-70
44.137,20:23:00:00:00:79,5220,-71
44.137,20:23:00:00:00:80,5220,-71
44.137,20:23:00:00:00:45,2412,-73
44.137,20:23:00:00:00:55,2427,-74
44.137,20:23:00:00:00:44,2462,-75
44.137,20:23:00:00:00:82,2462,-75
44.137,20:23:00:00:00:15,2452,-77
44.137,20:23:00:00:00:73,2437,-83
44.137,20:23:00:00:00:12,2417,-85
44.137,20:23:00:00:00:02,2437,-87
44.137,20:23:00:00:00:38,2457,-87
44.137,20:23:00:00:00:19,5260,-89
44.137,20:23:00:00:00:26,2412,-91
44.137,20:23:00:00:00:07,2462,-92
46.1282,20:23:00:00:00:01,2437,-63
46.1282,20:23:00:00:00:79,5220,-69
46.1282,20:23:00:00:00:80,5220,-69
46.1282,20:23:00:00:00:55,2427,-70
46.1282,20:23:00:00:00:15,2452,-70
46.1282,20:23:00:00:03:11,2462,-71
46.1282,20:23:00:00:00:44,2462,-74
46.1282,20:23:00:00:00:45,2412,-74
46.1282,20:23:00:00:00:82,2462,-77
46.1282,20:23:00:00:00:73,2437,-82
46.1282,20:23:00:00:00:12,2417,-86
46.1282,20:23:00:00:00:02,2437,-86
46.1282,20:23:00:00:00:25,2412,-88
46.1282,20:23:00:00:00:28,2412,-90
46.1282,20:23:00:00:00:26,2412,-91
46.1282,20:23:00:00:00:19,5260,-91
46.1282,20:23:00:00:00:07,2462,-92
46.1282,20:23:00:00:00:38,2457,-93
46.1282,20:23:00:00:00:46,2462,-93
48.1683,20:23:00:00:00:01,2437,-66
48.1683,20:23:00:00:00:79,5220,-68
48.1683,20:23:00:00:00:09,5200,-68
48.1683,20:23:00:00:00:80,5220,-68
48.1683,20:23:00:00:00:55,2427,-70
48.1683,20:23:00:00:03:11,2462,-71
48.1683,20:23:00:00:00:44,2462,-74
48.1683,20:23:00:00:00:15,2452,-74
48.1683,20:23:00:00:00:45,2412,-74
48.1683,20:23:00:00:00:82,2462,-74
48.1683,20:23:00:00:00:73,2437,-84
48.1683,20:23:00:00:00:02,2437,-87
48.1683,20:23:00:00:00:19,5260,-90
48.1683,20:23:00:00:00:38,2457,-91
48.1683,20:23:00:00:00:12,2417,-92
48.1683,20:23:00:00:00:57,2412,-95
49.9797,20:23:00:00:00:01,2437,-62
49.9797,20:23:00:00:00:79,5220,-69
49.9797,20:23:00:00:00:80,5220,-69
49.9797,20:23:00:00:03:11,2462,-70
49.9797,20:23:00:00:00:44,2462,-71
49.9797,20:23:00:00:00:15,2452,-72
49.9797,20:23:00:00:00:45,2412,-75
49.9797,20:23:00:00:00:73,2437,-83
49.9797,20:23:00:00:00:12,2417,-87
49.9797,20:23:00:00:00:25,2412,-87
49.9797,20:23:00:00:00:02,2437,-88
49.9797,20:23:00:00:00:27,2412,-89
49.9797,20:23:00:00:00:26,2412,-90
49.9797,20:23:00:00:00:05,5500,-90
49.9797,20:23:00:00:00:06,2462,-90
49.9797,20:23:00:00:00:04,5500,-91
49.9797,20:23:00:00:00:28,2412,-91
49.9797,20:23:00:00:03:34,2462,-91
49.9797,20:23:00:00:00:46,2462,-93
49.9797,20:23:00:00:03:25,2437,-96
51.9894,20:23:00:00:00:01,2437,-63
51.9894,20:23:00:00:00:09,5200,-65
51.9894,20:23:00:00:00:79,5220,-69
51.9894,20:23:00:00:00:80,5220,-69
51.9894,20:23:00:00:03:11,2462,-70
51.9894,20:23:00:00:00:15,2452,-71
51.9894,20:23:00:00:00:55,2427,-74
51.9894,20:23:00:00:00:45,2412,-76
51.9894,20:23:00:00:00:44,2462,-78
51.9894,20:23:00:00:00:82,2462,-78
51.9894,20:23:00:00:00:73,2437,-81
51.9894,20:23:00:00:00:25,2412,-84
51.9894,20:23:00:00:00:02,2437,-84
51.9894,20:23:00:00:00:28,2412,-87
51.9894,20:23:00:00:00:38,2457,-88
51.9894,20:23:00:00:00:03,5200,-91
51.9894,20:23:00:00:00:12,2417,-92
54.1288,20:23:00:00:00:01,2437,-63
54.1288,20:23:00:00:00:79,5220,-68
54.1288,20:23:00:00:00:80,5220,-68
54.1288,20:23:00:00:00:55,2427,-68
54.1288,20:23:00:00:00:09,5200,-69
54.1288,20:23:00:00:03:11,2462,-71
54.1288,20:23:00:00:00:45,2412,-74
54.1288,20:23:00:00:00:15,2452,-75
54.1288,20:23:00:00:00:44,2462,-79
54.1288,20:23:00:00:00:73,2437,-82
54.1288,20:23:00:00:00:25,2412,-84
54.1288,20:23:00:00:00:02,2437,-85
54.1288,20:23:00:00:00:46,2462,-89
54.1288,20:23:00:00:00:19,5260,-92
54.1288,20:23:00:00:00:03,5200,-92
54.1288,20:23:00:00:00:24,2462,-92
54.1288,20:23:00:00:00:07,2462,-94
55.976,20:23:00:00:00:01,2437,-61
55.976,20:23:00:00:00:09,5200,-65
55.976,20:23:00:00:00:79,5220,-69
55.976,20:23:00:00:00:80,5220,-69
55.976,20:23:00:00:00:55,2427,-70
55.976,20:23:00:00:03:11,2462,-70
55.976,20:23:00:00:00:45,2412,-73
55.976,20:23:00:00:00:15,2452,-75
55.976,20:23:00:00:00:82,2462,-79
55.976,20:23:00:00:00:44,2462,-80
55.976,20:23:00:00:00:25,2412,-81
55.976,20:23:00:00:00:73,2437,-81
55.976,20:23:00:00:00:02,2437,-84
55.976,20:23:00:00:00:38,2457,-88
55.976,20:23:00:00:00:27,2412,-88
55.976,20:23:00:00:00:26,2412,-89
55.976,20:23:00:00:00:05,5500,-89
55.976,20:23:00:00:00:04,5500,-90
55.976,20:23:00:00:00:46,2462,-90
55.976,20:23:00:00:00:90,2437,-94
57.9684,20:23:00:00:00:01,2437,-63
57.9684,20:23:00:00:00:79,5220,-69
57.9684,20:23:00:00:00:80,5220,-69
57.9684,20:23:00:00:00:15,2452,-70
57.9684,20:23:00:00:00:09,5200,-71
57.9684,20:23:00:00:00:55,2427,-73
57.9684,20:23:00:00:00:45,2412,-73
57.9684,20:23:00:00:00:82,2462,-80
57.9684,20:23:00:00:00:44,2462,-82
57.9684,20:23:00:00:00:73,2437,-82
57.9684,20:23:00:00:00:25,2412,-85
57.9684,20:23:00:00:00:02,2437,-85
57.9684,20:23:00:00:00:27,2412,-86
57.9684,20:23:00:00:03:11,2462,-87
57.9684,20:23:00:00:00:04,5500,-89
57.9684,20:23:00:00:00:05,5500,-90
57.9684,20:23:00:00:00:65,2437,-90
57.9684,20:23:00:00:00:46,2462,-91
57.9684,20:23:00:00:00:07,2462,-93
60.1178,20:23:00:00:00:01,2437,-62
60.1178,20:23:00:00:00:09,5200,-70
60.1178,20:23:00:00:00:79,5220,-71
60.1178,20:23:00:00:00:80,5220,-71
60.1178,20:23:00:00:00:55,2427,-71
60.1178,20:23:00:00:00:15,2452,-77
60.1178,20:23:00:00:03:11,2462,-82
60.1178,20:23:00:00:00:73,2437,-82
60.1178,20:23:00:00:00:25,2412,-85
60.1178,20:23:00:00:00:02,2437,-87
60.1178,20:23:00:00:00:28,2412,-87
60.1178,20:23:00:00:00:26,2412,-87
60.1178,20:23:00:00:00:27,2412,-88
60.1178,20:23:00:00:00:38,2457,-89
60.1178,20:23:00:00:00:19,5260,-91
60.1178,20:23:00:00:00:03,5200,-91
60.1178,20:23:00:00:00:46,2462,-92
60.1178,20:23:00:00:00:06,2462,-94
62.0859,20:23:00:00:00:01,2437,-59
62.0859,20:23:00:00:00:09,5200,-63
62.0859,20:23:00:00:00:15,2452,-71
62.0859,20:23:00:00:00:79,5220,-75
62.0859,20:23:00:00:00:44,2462,-75
62.0859,20:23:00:00:00:80,5220,-75
62.0859,20:23:00:00:00:45,2412,-76
62.0859,20:23:00:00:00:55,2427,-77
62.0859,20:23:00:00:00:82,2462,-78
62.0859,20:23:00:00:00:25,2412,-80
62.0859,20:23:00:00:00:04,5500,-86
62.0859,20:23:00:00:03:11,2462,-87
62.0859,20:23:00:00:00:05,5500,-87
62.0859,20:23:00:00:00:27,2412,-88
62.0859,20:23:00:00:00:26,2412,-89
62.0859,20:23:00:00:00:69,2422,-89
62.0859,20:23:00:00:00:13,5500,-91
62.0859,20:23:00:00:00:16,5500,-91
62.0859,20:23:00:00:00:14,5500,-91
62.0859,20:23:00:00:00:88,2462,-92
62.0859,20:23:00:00:00:17,5500,-92
62.0859,20:23:00:00:00:21,5500,-92
62.0859,20:23:00:00:00:22,5500,-92
62.0859,20:23:00:00:00:12,2417,-93
64.007,20:23:00:00:00:09,5200,-63
64.007,20:23:00:00:00:01,2437,-66
64.007,20:23:00:00:00:79,5220,-74
64.007,20:23:00:00:00:44,2462,-74
64.007,20:23:00:00:00:80,5220,-74
64.007,20:23:00:00:00:55,2427,-76
64.007,20:23:00:00:00:25,2412,-81
64.007,20:23:00:00:00:15,2452,-81
64.007,20:23:00:00:00:45,2412,-81
64.007,20:23:00:00:03:11,2462,-86
64.007,20:23:00:00:00:28,2412,-87
64.007,20:23:00:00:00:69,2422,-87
64.007,20:23:00:00:00:73,2437,-89
64.007,20:23:00:00:00:04,5500,-89
64.007,20:23:00:00:00:05,5500,-89
64.007,20:23:00:00:00:19,5260,-91
64.007,20:23:00:00:00:03,5200,-91
64.007,20:23:00:00:00:06,2462,-91
65.9616,20:23:00:00:00:01,2437,-70
65.9616,20:23:00:00:00:09,5200,-73
65.9616,20:23:00:00:00:80,5220,-76
65.9616,20:23:00:00:00:79,5220,-77
65.9616,20:23:00:00:00:15,2452,-77
65.9616,20:23:00:00:00:55,2427,-79
65.9616,20:23:00:00:00:02,2437,-79
65.9616,20:23:00:00:00:44,2462,-80
65.9616,20:23:00:00:00:45,2412,-82
65.9616,20:23:00:00:00:25,2412,-85
65.9616,20:23:00:00:00:12,2417,-88
65.9616,20:23:00:00:00:26,2412,-89
65.9616,20:23:00:00:00:73,2437,-90
65.9616,20:23:00:00:00:04,5500,-91
65.9616,20:23:00:00:00:28,2412,-92
65.9616,20:23:00:00:00:07,2462,-92
65.9616,20:23:00:00:00:24,2462,-93
67.9777,20:23:00:00:00:01,2437,-62
67.9777,20:23:00:00:00:80,5220,-74
67.9777,20:23:00:00:00:15,2452,-74
67.9777,20:23:00:00:00:79,5220,-75
67.9777,20:23:00:00:00:09,5200,-77
67.9777,20:23:00:00:00:55,2427,-80
67.9777,20:23:00:00:00:25,2412,-81
67.9777,20:23:00:00:00:24,2462,-82
67.9777,20:23:00:00:00:45,2412,-86
