AppTimestamp(s),MAC,RSSI
101.6773,BE:AC:20:23:00:01,-87
101.8816,BE:AC:20:23:00:01,-91
102.498,BE:AC:20:23:00:01,-90
103.1158,BE:AC:20:23:00:01,-90
103.3349,BE:AC:20:23:00:01,-90
103.5332,BE:AC:20:23:00:01,-83
103.7423,BE:AC:20:23:00:01,-84
103.9459,BE:AC:20:23:00:01,-91
105.3767,BE:AC:20:23:00:01,-85
105.5732,BE:AC:20:23:00:01,-82
105.8711,BE:AC:20:23:00:02,-100
106.1068,BE:AC:20:23:00:02,-96
107.4467,BE:AC:20:23:00:01,-92
107.535,BE:AC:20:23:00:02,-97
107.6498,BE:AC:20:23:00:01,-92
107.8423,BE:AC:20:23:00:01,-85
109.4861,BE:AC:20:23:00:01,-92
109.9041,BE:AC:20:23:00:01,-89
111.5458,BE:AC:20:23:00:01,-94
111.6267,BE:AC:20:23:00:02,-97
111.7517,BE:AC:20:23:00:01,-88
113.5088,BE:AC:20:23:00:02,-96
113.6034,BE:AC:20:23:00:01,-89
113.69,BE:AC:20:23:00:02,-96
113.8206,BE:AC:20:23:00:01,-78
113.8794,BE:AC:20:23:00:02,-97
114.8348,BE:AC:20:23:00:01,-81
115.3241,BE:AC:20:23:00:02,-91
115.4798,BE:AC:20:23:00:01,-85
115.6725,BE:AC:20:23:00:01,-88
117.0985,BE:AC:20:23:00:01,-80
117.3177,BE:AC:20:23:00:01,-85
117.521,BE:AC:20:23:00:01,-79
117.7198,BE:AC:20:23:00:01,-83
117.7668,BE:AC:20:23:00:02,-96
119.3554,BE:AC:20:23:00:01,-91
119.5591,BE:AC:20:23:00:01,-83
119.5893,BE:AC:20:23:00:02,-97
119.7758,BE:AC:20:23:00:01,-89
121.413,BE:AC:20:23:00:01,-84
121.4392,BE:AC:20:23:00:02,-100
121.6149,BE:AC:20:23:00:01,-83
121.6477,BE:AC:20:23:00:02,-99
121.8106,BE:AC:20:23:00:01,-85
123.4745,BE:AC:20:23:00:01,-85
123.4933,BE:AC:20:23:00:02,-98
123.6738,BE:AC:20:23:00:01,-91
123.8609,BE:AC:20:23:00:01,-82
123.9011,BE:AC:20:23:00:02,-98
125.3121,BE:AC:20:23:00:01,-81
125.3374,BE:AC:20:23:00:02,-96
125.5131,BE:AC:20:23:00:01,-89
125.7095,BE:AC:20:23:00:01,-82
125.9242,BE:AC:20:23:00:01,-83
127.3292,BE:AC:20:23:00:01,-81
127.5509,BE:AC:20:23:00:01,-89
127.6097,BE:AC:20:23:00:02,-104
127.7497,BE:AC:20:23:00:01,-80
127.7935,BE:AC:20:23:00:02,-97
129.3929,BE:AC:20:23:00:01,-87
129.6084,BE:AC:20:23:00:01,-82
129.6502,BE:AC:20:23:00:02,-97
129.8131,BE:AC:20:23:00:01,-88
131.4816,BE:AC:20:23:00:01,-83
131.6844,BE:AC:20:23:00:01,-86
131.8844,BE:AC:20:23:00:01,-83
133.3099,BE:AC:20:23:00:01,-91
133.5202,BE:AC:20:23:00:01,-81
133.5434,BE:AC:20:23:00:02,-96
133.7326,BE:AC:20:23:00:01,-91
133.9765,BE:AC:20:23:00:01,-82
134.0063,BE:AC:20:23:00:02,-95
134.5688,BE:AC:20:23:00:02,-97
135.3561,BE:AC:20:23:00:01,-79
135.5831,BE:AC:20:23:00:01,-93
135.7737,BE:AC:20:23:00:01,-78
137.2078,BE:AC:20:23:00:01,-87
137.4128,BE:AC:20:23:00:01,-81
137.4356,BE:AC:20:23:00:02,-96
137.841,BE:AC:20:23:00:01,-80
137.8497,BE:AC:20:23:00:02,-96
139.4644,BE:AC:20:23:00:01,-91
139.6643,BE:AC:20:23:00:01,-81
139.8722,BE:AC:20:23:00:01,-89
141.3052,BE:AC:20:23:00:02,-94
141.5044,BE:AC:20:23:00:01,-82
141.7205,BE:AC:20:23:00:01,-83
141.9293,BE:AC:20:23:00:01,-91
142.9468,BE:AC:20:23:00:01,-84
143.3585,BE:AC:20:23:00:01,-91
143.56,BE:AC:20:23:00:01,-82
143.5688,BE:AC:20:23:00:02,-97
143.7988,BE:AC:20:23:00:01,-90
143.9617,BE:AC:20:23:00:01,-86
145.4037,BE:AC:20:23:00:01,-84
145.8231,BE:AC:20:23:00:01,-85
147.4728,BE:AC:20:23:00:02,-96
147.6599,BE:AC:20:23:00:01,-91
149.3005,BE:AC:20:23:00:01,-83
149.5436,BE:AC:20:23:00:01,-92
149.7089,BE:AC:20:23:00:01,-83
149.9189,BE:AC:20:23:00:01,-89
149.9494,BE:AC:20:23:00:02,-95
151.3423,BE:AC:20:23:00:01,-88
151.5461,BE:AC:20:23:00:01,-92
151.7563,BE:AC:20:23:00:01,-91
152.5667,BE:AC:20:23:00:01,-79
153.3854,BE:AC:20:23:00:01,-86
153.5966,BE:AC:20:23:00:01,-81
155.4248,BE:AC:20:23:00:01,-80
155.6444,BE:AC:20:23:00:01,-78
155.6849,BE:AC:20:23:00:02,-99
155.8361,BE:AC:20:23:00:01,-81
157.2801,BE:AC:20:23:00:01,-88
157.4928,BE:AC:20:23:00:01,-84
157.6943,BE:AC:20:23:00:01,-81
159.3306,BE:AC:20:23:00:01,-89
159.5318,BE:AC:20:23:00:01,-85
159.732,BE:AC:20:23:00:01,-80
159.9332,BE:AC:20:23:00:01,-80
161.3696,BE:AC:20:23:00:01,-97
161.5854,BE:AC:20:23:00:01,-80
161.7937,BE:AC:20:23:00:01,-85
163.4358,BE:AC:20:23:00:01,-84
163.651,BE:AC:20:23:00:01,-81
165.6856,BE:AC:20:23:00:01,-85
165.8942,BE:AC:20:23:00:01,-90
167.3296,BE:AC:20:23:00:01,-80
167.5387,BE:AC:20:23:00:01,-76
167.739,BE:AC:20:23:00:01,-97
167.9348,BE:AC:20:23:00:01,-78
169.3531,BE:AC:20:23:00:01,-77
169.5864,BE:AC:20:23:00:01,-83
169.7739,BE:AC:20:23:00:01,-76
171.4184,BE:AC:20:23:00:01,-70
171.6344,BE:AC:20:23:00:01,-95
171.8149,BE:AC:20:23:00:01,-73
173.439,BE:AC:20:23:00:01,-79
173.8654,BE:AC:20:23:00:01,-79
175.2983,BE:AC:20:23:00:01,-87
175.4945,BE:AC:20:23:00:01,-85
175.7094,BE:AC:20:23:00:01,-83
177.3386,BE:AC:20:23:00:01,-79
177.5551,BE:AC:20:23:00:01,-87
177.7727,BE:AC:20:23:00:01,-83
179.8009,BE:AC:20:23:00:01,-87
181.4613,BE:AC:20:23:00:01,-85
181.6613,BE:AC:20:23:00:01,-97
181.8555,BE:AC:20:23:00:01,-87
183.0835,BE:AC:20:23:00:01,-88
183.307,BE:AC:20:23:00:01,-83
183.9027,BE:AC:20:23:00:01,-85
185.3394,BE:AC:20:23:00:01,-80
185.5468,BE:AC:20:23:00:01,-81
185.767,BE:AC:20:23:00:01,-78
187.3892,BE:AC:20:23:00:01,-84
187.6073,BE:AC:20:23:00:01,-85
189.4559,BE:AC:20:23:00:01,-89
189.658,BE:AC:20:23:00:01,-86
189.8657,BE:AC:20:23:00:01,-97
191.1084,BE:AC:20:23:00:01,-90
191.3105,BE:AC:20:23:00:01,-84
191.5047,BE:AC:20:23:00:01,-91
191.6866,BE:AC:20:23:00:01,-79
191.8979,BE:AC:20:23:00:01,-89
193.3431,BE:AC:20:23:00:01,-89
193.5548,BE:AC:20:23:00:01,-91
193.7549,BE:AC:20:23:00:01,-95
195.3923,BE:AC:20:23:00:01,-89
195.5981,BE:AC:20:23:00:01,-87
195.8109,BE:AC:20:23:00:01,-91
197.4432,BE:AC:20:23:00:01,-89
197.6412,BE:AC:20:23:00:01,-90
197.8579,BE:AC:20:23:00:01,-87
