AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,PitchX,RollY,YawZ,Quat_w,Quat_x,Quat_y,Quat_z
0.3581,85388.0461,-3.77326,4.18985,12.31577,0.63713,-0.57177,-0.22235,1.2,-25.26,-19.62,45.155529,-14.82809,154.360123,0.2514766276718143,0.20065762,0.34479865,0.88182193
0.3814,85388.0661,-2.07577,4.51307,9.40921,0.65973,0.80329,0.08613,0.96,-25.68,-19.26,45.540058,-13.566154,152.996689,0.25822057682071853,0.19562553,0.34827611,0.87963432
0.3985,85388.0861,-2.72939,4.01508,8.64067,0.74403,1.43614,0.19487,0.9,-25.74,-18.96,45.789078,-11.467654,152.093689,0.25874238100785873,0.18265943,0.35347524,0.88019496
0.4185,85388.1061,-3.19147,5.09726,7.86256,0.54672,1.86742,0.3653,0.9,-26.52,-18.66,46.063545,-8.846797,151.431732,0.2556287857748804,0.16502772,0.36050397,0.88173503
0.4383,85388.1261,-1.52271,6.77799,7.39569,0.21502,1.83321,0.34941,0.66,-27.24,-18.06,46.104477,-6.138578,151.296051,0.24806876385287646,0.14465283,0.36659315,0.88495588
0.4613,85388.1461,-1.29766,6.46434,8.32703,0.20036,1.51739,-0.02627,0.84,-27.54,-17.4,45.905624,-3.60479,151.256897,0.2403257241502278,0.12480286,0.3703936,0.88852483
0.4778,85388.166,-1.52271,5.69341,8.91601,0.33537,1.23639,-0.15638,1.68,-27.96,-17.22,45.730423,-1.20741,150.88089,0.23558231647011077,0.10707106,0.37362507,0.89075309
0.5,85388.1861,-1.56341,5.22894,8.88249,0.42333,1.14232,-0.07269,1.86,-27.6,-16.74,45.645878,0.895611,150.477188,0.23190722351532,0.09186187,0.37690657,0.89203244
0.524,85388.208,-1.13725,5.01585,8.67419,0.45509,1.10322,0.10446,2.7,-27.06,-16.32,45.616718,2.712763,150.397446,0.22655363424020286,0.07790805,0.38025627,0.89331347
0.5422,85388.2281,-0.50757,4.71179,8.66462,0.51618,1.15759,0.22419,2.76,-27.36,-16.08,45.58839,4.149535,150.662888,0.21972887620831272,0.06575312,0.383001,0.89482176
0.5734,85388.248,-0.53391,3.85227,8.45153,0.63286,1.36101,0.38973,2.76,-27.42,-16.08,45.565025,5.373913,151.21962,0.21129867082693485,0.05426564,0.38541421,0.89658463
0.5972,85388.268,-0.03831,3.51708,7.03656,0.60903,1.44653,0.76725,2.52,-27.96,-15.24,45.643494,6.468467,152.237061,0.19953697181615115,0.04242354,0.38841367,0.8986212
0.6042,85388.2881,1.66636,3.67031,7.09881,0.48014,1.43859,1.06779,2.1,-28.38,-14.76,45.716984,6.865254,154.145737,0.18310372511165182,0.03297205,0.3902747,0.90170479
0.6643,85388.3081,2.67432,3.93846,7.02938,0.35003,1.59497,1.2034,2.16,-28.74,-14.28,45.700302,6.688228,156.716858,0.1634497431122744,0.02557646,0.3905336,0.9056012
0.6659,85388.328,2.63362,3.97677,6.38534,0.23152,1.66155,1.31519,1.86,-29.16,-13.5,45.604275,6.333517,159.598114,0.14193976833058417,0.01841068,0.38986024,0.90968299
0.6684,85388.3481,2.87544,3.70862,6.45716,0.24496,1.57786,1.5516,2.16,-29.34,-13.5,45.432419,5.641026,162.815613,0.11885522328198565,0.01274284,0.38815174,0.91381031
0.704,85388.3681,3.62961,3.5913,5.7413,0.28405,1.45142,1.74769,2.28,-29.82,-13.2,45.348934,4.392806,166.460175,0.09401932710238566,0.01029336,0.38669443,0.91734499
0.7062,85388.388,4.67109,4.21619,5.17866,0.02871,1.39338,1.76357,1.8,-29.82,-13.14,45.296955,2.595208,170.442352,0.06817443178658864,0.01124573,0.3853803,0.92016727
0.7218,85388.408,5.35822,4.52983,4.96557,-0.36652,1.36406,1.7147,1.38,-30.12,-12.9,44.950851,0.581642,174.482895,0.042533224162496296,0.01371338,0.382065,0.92305428
0.7397,85388.4281,6.16746,4.66391,5.40611,-0.64691,1.17042,1.75868,0.84,-30.12,-13.02,44.156506,-1.563137,178.448074,0.017674319946081797,0.01772903,0.37563193,0.92643076
0.7591,85388.4481,7.24964,4.9536,5.77242,-0.72876,0.84238,1.76051,0.3,-30.42,-13.14,43.072083,-4.009787,-177.612564,0.006527175750033896,-0.02489265,-0.36746004,-0.92968321
0.7842,85388.468,8.0924,5.95438,6.03818,-0.7648,0.55772,1.59314,-0.24,-30.3,-12.9,41.903351,-6.703245,-173.952118,0.028304613506350187,-0.03569072,-0.35935196,-0.93208969
0.8012,85388.4881,8.38928,6.6894,5.95677,-0.80084,0.21014,1.38789,-1.08,-29.82,-13.08,40.723049,-9.355869,-170.789474,0.04673767641071977,-0.04836857,-0.35180286,-0.93365455
0.8225,85388.5081,8.84179,7.12993,6.18662,-0.75198,-0.12706,1.18508,-1.92,-29.52,-13.56,39.536667,-12.061074,-168.127243,0.06144823492489337,-0.0635507,-0.34476775,-0.93451625
0.8389,85388.528,9.38048,7.69496,6.5242,-0.70005,-0.42944,0.92485,-2.88,-29.16,-14.04,38.461456,-14.783107,-165.994202,0.07210202900028545,-0.08074127,-0.33900899,-0.93453467
0.8595,85388.548,9.20571,8.4635,6.82347,-0.77091,-0.40134,0.59865,-3.42,-29.52,-14.94,37.505993,-17.342918,-164.45137,0.07860011350930676,-0.0984612,-0.33420485,-0.93404204
0.8793,85388.5681,8.60237,9.26317,7.03416,-0.93279,-0.40623,0.34025,-4.26,-29.34,-15.18,36.585224,-19.350031,-163.613968,0.08117111932779668,-0.1138453,-0.32898745,-0.93392599
0.8991,85388.588,7.94157,10.21845,7.45076,-0.99632,-0.64019,0.20097,-4.32,-29.46,-15.6,35.690666,-20.988342,-163.321091,0.08052501753805494,-0.12783611,-0.32328206,-0.93416399
0.9193,85388.6081,7.64469,11.26951,9.14824,-0.79412,-1.1637,0.2022,-4.8,-29.1,-15.72,34.720226,-22.166943,-163.688065,0.07609976175665334,-0.14008558,-0.31587979,-0.93531001
0.9392,85388.628,7.83862,12.48576,10.62786,-0.32132,-1.59008,0.18021,-5.58,-28.38,-15.72,33.886566,-23.559162,-164.171951,0.07000883835463004,-0.1541456,-0.30945873,-0.93572068
0.9591,85388.648,7.61835,12.95503,10.37408,0.21686,-1.96027,0.01283,-5.82,-28.5,-16.62,33.620506,-25.509771,-164.438004,0.06314066889880282,-0.17121209,-0.30808306,-0.93369401
0.9789,85388.668,7.66384,12.58153,10.04607,0.50335,-2.43124,-0.21686,-6.54,-27.48,-16.8,33.939137,-27.959635,-164.694626,0.05371594830110521,-0.19128805,-0.31146649,-0.92925352
0.9989,85388.6881,7.64708,11.79384,10.58955,0.68661,-2.59557,-0.50702,-7.02,-27.36,-17.4,34.648804,-30.832767,-165.075531,0.04102932225451744,-0.21434066,-0.31759387,-0.92277235
1.019,85388.708,7.41484,10.85771,10.9415,0.8039,-2.43674,-0.86743,-7.14,-27.48,-17.58,35.707691,-33.695774,-165.72139,0.02504482425210971,-0.23726694,-0.32544157,-0.91496718
1.0469,85388.7281,6.69419,9.37091,10.17536,0.93462,-2.17712,-1.29503,-7.38,-27.48,-16.62,37.125603,-36.125889,-166.706879,0.006262360308277439,-0.25692463,-0.33464149,-0.90662318
1.0636,85388.7481,5.51385,7.45076,9.23683,1.03603,-2.05312,-1.58581,-7.98,-28.38,-15.66,38.965443,-38.130192,-167.983917,0.01507683828667892,0.27325356,0.3457281,0.89753956
1.0848,85388.768,5.15232,6.22971,8.0948,1.06107,-1.94133,-1.7428,-7.8,-28.5,-14.76,41.046429,-39.832352,-169.372528,0.03736934973242959,0.28712755,0.35774708,0.88779408
1.1056,85388.7881,4.90333,5.40611,6.89291,0.99205,-1.93033,-1.96271,-8.04,-28.74,-13.86,43.086819,-41.09272,-171.03067,0.060377218378185674,0.29856092,0.36832029,0.87838268
1.1201,85388.8081,4.35266,4.85065,6.4835,0.94806,-2.06595,-2.19606,-7.62,-29.16,-13.2,45.090408,-42.022835,-173.038315,0.08487434287294997,0.30881047,0.37736428,0.86892384
1.14,85388.828,3.85466,3.87142,6.02621,0.95173,-2.25898,-2.47095,-7.02,-29.88,-12.54,47.13559,-42.775455,-175.425232,0.1116307448389571,0.31913328,0.38534313,0.85860538
1.163,85388.8481,3.19865,2.83952,5.92325,0.91202,-2.40192,-2.62733,-6.42,-30.42,-11.52,49.20562,-43.289471,-178.242874,0.1405845969414347,0.3293916,0.39206648,0.84736121
1.1839,85388.8681,2.88501,2.09971,5.93283,0.89492,-2.40437,-2.72324,-5.4,-31.08,-10.38,51.188004,-43.532948,178.583405,0.17053457802934074,0.33937225,0.39702669,0.83553231
1.2015,85388.8891,3.03824,1.99198,5.62159,0.8094,-2.29441,-2.86801,-4.44,-31.44,-9.24,53.048637,-43.375084,175.108154,0.20036108136037964,0.34805626,0.40047669,0.82360834
1.2223,85388.9091,2.85628,1.901,4.9967,0.65973,-2.01524,-3.11114,-3.3,-31.62,-8.94,54.939838,-42.527771,170.966248,0.23188761257873056,0.35462946,0.40320295,0.81110632
1.2417,85388.9291,2.04704,1.05824,3.88579,0.40317,-1.75868,-3.33777,-1.86,-31.86,-8.4,56.530838,-40.626274,166.095032,0.2631695044072012,0.35726666,0.40382954,0.80001503
1.2637,85388.9491,1.09654,0.49081,2.4756,-0.07147,-1.28465,-3.44772,-0.78,-31.98,-8.04,58.069626,-37.577045,160.329941,0.2954064784861161,0.35594517,0.40462577,0.7888701
1.2816,85388.9691,1.41018,1.15161,0.73502,-0.65424,-0.94073,-3.6658,0.9,-32.16,-8.46,60.189884,-33.232651,153.680954,0.3283728666838361,0.35030645,0.41155046,0.77465016
1.314,85388.989,0.29688,1.09654,0.27533,-1.19119,-0.91141,-4.01766,2.82,-31.8,-7.8,61.558685,-26.766256,145.073349,0.36381079611197004,0.33909169,0.41521412,0.76174521
1.3258,85389.0091,-1.88903,0.53391,0.60094,-1.5571,-1.16859,-4.11968,4.86,-31.08,-8.16,62.008083,-18.799873,134.846176,0.40233502869317095,0.3243655,0.41549173,0.74851865
1.3425,85389.0291,-4.63039,0.21069,1.97043,-1.788,-1.48929,-3.96452,7.26,-30.18,-8.88,61.409241,-10.865532,124.349144,0.44229293051240287,0.30926493,0.41154557,0.73441297
1.3622,85389.049,-6.94797,0.65841,4.38378,-1.87963,-1.53877,-3.53874,9.42,-29.04,-9.72,59.935196,-4.344957,114.985748,0.481191872582216,0.2959407,0.40329802,0.7198779
1.3821,85389.0691,-8.6287,1.19231,5.21697,-1.94377,-1.15087,-3.17467,11.46,-27.96,-11.34,57.233021,2.722092,105.609726,0.5214732155512254,0.27284601,0.39401585,0.70595485
1.4022,85389.0891,-10.52491,1.65439,5.52582,-2.23638,-0.56444,-2.61756,13.26,-26.82,-12.42,53.489628,9.787461,97.166451,0.5598177037282936,0.23948565,0.38664237,0.69264597
1.4316,85389.109,-12.61265,2.56658,5.61201,-2.80082,0.10385,-1.92361,14.7,-25.5,-14.1,49.236275,15.152781,91.418488,0.5899706198730015,0.20255134,0.37927952,0.68341398
1.4436,85389.1291,-14.02523,3.59849,6.90727,-3.39763,0.46181,-1.03847,16.02,-23.76,-14.7,44.502098,18.949848,88.423775,0.6108742123012145,0.16147083,0.3696512,0.68126196
1.4607,85389.1491,-13.47936,5.04219,10.66138,-3.45872,0.52901,-0.24007,16.44,-22.02,-15.78,39.639568,21.108961,87.940414,0.622493954940575,0.12025613,0.35544202,0.68680471
1.4805,85389.169,-12.67012,6.78517,14.29099,-2.90344,0.58154,0.41783,16.68,-20.52,-16.62,36.008175,20.719925,89.842712,0.6231776779155017,0.09452011,0.33579734,0.69996834
1.5004,85389.1891,-11.84651,7.66623,15.91665,-2.0464,0.87232,1.25777,17.22,-19.14,-17.28,33.359222,20.285753,92.218826,0.6173082303767101,0.07430444,0.32056499,0.71459603
1.5199,85389.2091,-9.81862,8.37252,15.38035,-1.14537,1.12216,1.93278,17.4,-18.18,-18.12,31.960836,19.905558,95.111237,0.6039169241123105,0.06038968,0.31223723,0.73085248
1.5464,85389.229,-7.31429,9.26795,13.47936,-0.69211,1.45142,2.32556,17.58,-17.58,-18.54,31.670826,19.673347,98.333626,0.5845250350559974,0.05144368,0.31089255,0.74768299
1.5664,85389.2491,-6.55772,10.24,11.78187,-0.63163,1.68171,2.45812,17.4,-17.46,-19.2,31.860315,19.68968,101.743408,0.5614846058331244,0.04311131,0.31353232,0.76457435
1.5885,85389.2691,-4.97276,10.24239,12.33014,-0.34331,1.54182,2.3726,16.8,-17.7,-19.02,32.169521,19.796618,105.143745,0.5374597321364599,0.03471581,0.31712711,0.78061658
1.6085,85389.289,-4.09887,9.21289,12.58392,0.22052,1.39461,2.35244,16.32,-18.36,-18.78,32.845421,19.846832,108.248299,0.5142332614299234,0.02926342,0.32253021,0.79415494
1.6202,85389.3091,-3.03345,8.52815,11.5616,0.6524,1.44958,2.45995,15.84,-19.26,-18.12,34.135441,19.851274,111.149124,0.49061553751560055,0.0275232,0.33162972,0.8053326
1.6399,85389.3291,-1.62806,8.70771,11.27908,0.99205,1.53877,2.46545,16.14,-20.1,-17.7,35.888062,19.851719,114.059952,0.46542587961173554,0.02757231,0.3438459,0.81510031
1.6601,85389.349,-0.93374,8.50899,9.57441,1.20096,1.71775,2.21072,16.02,-21.0,-17.1,37.971188,20.038475,116.728264,0.4402316171360231,0.0279722,0.35905266,0.82249308
1.6799,85389.3691,-1.44849,7.42921,7.12275,0.99754,1.72325,2.03846,16.02,-22.08,-16.62,40.053963,20.441366,119.017532,0.4167965667590946,0.02735479,0.37500957,0.82758695
1.6998,85389.389,-2.75812,6.08127,5.95917,0.65179,1.49784,2.12031,15.9,-23.16,-16.44,41.808437,20.759804,121.274513,0.3945374255338542,0.02540059,0.38841072,0.83236539
1.7258,85389.4091,-3.33991,4.75249,6.36858,0.5284,0.89675,2.45568,15.12,-24.36,-15.3,43.212254,20.38842,123.967041,0.37229373639682173,0.02496705,0.39723417,0.83843845
1.7439,85389.429,-1.21147,4.48195,9.76595,0.87293,0.64141,2.72263,14.58,-25.02,-14.7,44.396221,18.768644,127.37912,0.3496686255124001,0.02988639,0.40105417,0.84616441
1.7678,85389.45,0.84036,4.67588,9.65821,1.38605,0.97189,2.84969,14.1,-25.98,-14.28,46.036175,16.448307,131.426025,0.32368268346860773,0.03917119,0.40690109,0.85330337
1.7825,85389.4701,0.91219,4.30477,7.12993,1.48074,1.23089,2.79165,13.14,-26.88,-13.02,47.860916,14.295674,135.537354,0.2964154838624464,0.04699599,0.41558746,0.85861301
1.8026,85389.4901,-0.16041,3.11725,4.25928,1.17958,1.51495,2.91505,12.24,-27.42,-12.48,49.52528,12.266569,139.82283,0.26807605865605355,0.0519281,0.42444894,0.86329705
1.8367,85389.51,-1.05345,2.07098,2.09732,0.64385,1.50395,3.18811,11.28,-28.68,-11.46,50.711369,10.142263,144.585373,0.23771891133627035,0.05364738,0.43064582,0.86899704
1.8541,85389.5301,-1.10852,1.22823,2.24816,0.13867,1.07879,3.57784,9.96,-28.98,-10.68,51.118935,7.414572,150.073669,0.2054916786375377,0.05481218,0.43100703,0.87692744
1.8679,85389.5511,0.49081,0.75178,4.44843,-0.00611,0.7141,3.84906,8.04,-29.76,-10.14,51.113808,3.427076,156.464508,0.1712787771235394,0.0615343,0.42765298,0.88543212
1.8881,85389.5711,2.4349,0.80924,6.22732,0.04398,0.85094,4.02438,5.94,-30.72,-9.66,50.390968,-1.610618,163.833603,0.13314446215180087,0.07244462,0.41964865,0.89494097
1.9051,85389.591,4.33111,0.60813,6.28717,0.14722,1.29565,4.05126,4.02,-31.44,-9.24,48.83963,-6.613306,171.320755,0.09256118723351733,0.0836,0.40757364,0.90461439
1.9239,85389.6111,5.38935,1.10133,4.24971,0.03421,1.8271,3.87227,1.74,-32.04,-8.82,47.063099,-11.10949,178.794373,0.04824545542934556,0.09292307,0.39642349,0.9120779
1.9477,85389.6311,5.71496,2.15239,2.45166,-0.47159,1.81916,3.54668,-0.12,-32.1,-8.88,45.116493,-14.682829,-174.28537,0.003271975036342091,0.09889182,0.38588697,0.91722459
1.9673,85389.6521,6.31351,2.71024,2.38941,-1.01892,1.52044,3.14168,-1.8,-32.22,-8.28,42.622295,-17.853413,-168.240158,0.03818316196237935,-0.10701931,-0.37195081,-0.92127168
1.9914,85389.6721,6.79235,1.28569,3.18189,-1.44042,1.13377,2.8393,-3.6,-31.98,-8.34,39.447945,-20.552584,-163.216141,0.07561548876998399,-0.11766619,-0.353028,-0.92509902
2.008,85389.692,8.57603,0.68474,5.76524,-1.72753,1.21318,2.79593,-5.7,-31.86,-8.7,35.85815,-22.795113,-159.405899,0.10686321844921298,-0.13104916,-0.33051726,-0.92852825
2.0288,85389.7121,10.26873,2.60968,6.19859,-1.87475,1.74158,2.69147,-7.38,-31.26,-9.42,32.098602,-24.296572,-156.149719,0.13720829392897607,-0.14202814,-0.30623001,-0.9312492
2.0471,85389.7321,10.45308,4.01986,5.40371,-2.0128,1.69698,2.32923,-9.0,-30.42,-10.86,28.454916,-24.869513,-153.448517,0.16586497908979267,-0.14803068,-0.28152341,-0.93344539
2.102,85389.752,11.04445,4.89135,6.2776,-1.8949,1.05741,1.87841,-10.2,-29.64,-12.6,25.132246,-25.256353,-151.485748,0.1884595395541365,-0.15452923,-0.25831568,-0.93481374
2.109,85389.7721,12.02129,5.52582,6.9791,-1.57542,0.62614,1.15576,-11.16,-28.62,-13.86,22.404562,-26.003345,-150.171112,0.20376531365249773,-0.16453862,-0.23971707,-0.9348489
2.1111,85389.7921,11.16656,5.41808,5.52103,-1.63834,0.33659,0.47709,-11.64,-27.78,-14.82,20.408268,-26.829565,-149.670135,0.21076733063263223,-0.17529893,-0.22605203,-0.93474483
2.1248,85389.812,9.87608,4.57771,5.80833,-1.87719,-0.26512,0.17593,-12.24,-26.82,-16.38,18.679155,-27.735495,-150.001343,0.21036150684215651,-0.1876699,-0.21339615,-0.93540907
2.146,85389.833,10.12508,4.44843,8.86333,-1.83565,-1.04397,0.13256,-13.2,-25.68,-17.4,16.771982,-29.167032,-150.908051,0.20492168793860793,-0.20566539,-0.19918114,-0.9359678
2.1701,85389.8531,11.17374,6.20338,11.66934,-1.30664,-1.38727,0.02138,-13.92,-24.78,-18.42,15.175256,-30.900833,-151.91127,0.19773002178843177,-0.22529301,-0.18754925,-0.93539894
2.1853,85389.8731,11.77947,7.70694,11.46583,-0.74953,-1.54732,-0.50152,-14.52,-23.76,-19.02,14.100433,-32.327671,-152.992081,0.18936174406416664,-0.24111377,-0.179143,-0.93483371
2.2099,85389.893,11.32936,7.77876,10.51294,-0.76603,-1.66094,-1.08123,-15.24,-23.1,-18.9,13.800976,-33.878948,-154.386856,0.17637208252777287,-0.2565794,-0.17618892,-0.9338187
2.2264,85389.9131,10.98939,7.33823,11.03488,-0.99143,-1.63956,-1.57481,-15.6,-22.56,-18.9,13.810475,-35.366879,-156.376114,0.15786605265570153,-0.27172112,-0.1738494,-0.93328577
2.2455,85389.9331,10.17296,6.83784,11.90158,-1.06291,-1.45142,-1.94927,-15.96,-22.62,-18.6,13.988421,-36.656597,-158.947021,0.13448404290099955,-0.28575093,-0.17066787,-0.93334502
2.266,85389.953,8.90404,6.49786,12.17691,-0.82345,-1.40866,-2.12092,-16.32,-22.56,-18.3,14.434687,-37.643883,-161.801819,0.108476685679703,-0.29723862,-0.16803595,-0.9336198
2.2879,85389.9731,8.65025,6.80672,12.07156,-0.37813,-1.70554,-2.33656,-16.26,-22.56,-18.66,15.303419,-38.656075,-164.532974,0.08218214394391427,-0.30813786,-0.16864511,-0.9326607
2.3071,85389.993,8.97826,6.97192,10.5297,-0.13744,-1.76112,-2.85457,-15.9,-22.68,-18.54,16.820951,-39.976925,-167.185608,0.05405836691939545,-0.32070366,-0.17433059,-0.92942762
2.3249,85390.013,8.6694,6.60321,7.49146,-0.54734,-1.69637,-3.52591,-15.54,-22.74,-18.48,18.897392,-41.065208,-170.29068,0.020800591852671916,-0.33173025,-0.18246391,-0.92532659
2.356,85390.0331,7.05811,5.39414,8.22408,-1.06474,-2.1197,-4.00361,-14.58,-23.58,-18.9,21.102758,-41.747543,-174.370728,0.020057613993092444,0.34146112,0.18809307,0.92066443
2.3716,85390.054,7.29513,4.03423,10.31901,-0.89553,-2.21011,-4.43061,-13.8,-24.18,-18.42,23.473944,-42.555546,-179.44046,0.06936205599011472,0.35437256,0.19128509,0.91269875
2.3869,85390.074,6.39012,3.53384,9.44752,-0.51618,-1.49173,-4.97183,-12.72,-25.14,-18.48,26.261755,-42.7556,175.425598,0.11893360424232144,0.3631449,0.19721033,0.90282261
2.4055,85390.0941,4.30717,2.09732,6.25365,-0.31032,-1.52228,-5.18686,-10.8,-25.74,-18.24,29.462133,-41.758762,169.924316,0.16962658165531827,0.36421844,0.20639832,0.89217234
2.4335,85390.114,2.66953,0.77093,5.41808,-0.45815,-2.08916,-4.79285,-9.0,-26.22,-18.18,32.499561,-40.621342,164.188828,0.22004375257861777,0.366171,0.21409824,0.87844265
2.4466,85390.1341,2.16436,0.39025,5.83946,-0.81612,-1.83198,-4.02255,-6.84,-26.52,-18.54,34.697262,-39.689144,158.505234,0.2668748008394691,0.37064609,0.21513389,0.86320144
2.4693,85390.1541,2.74615,0.33998,5.77242,-1.16187,-1.50578,-3.43245,-5.1,-26.94,-18.42,35.782028,-38.367218,153.082626,0.3073649874572005,0.37164915,0.20939966,0.85062063
2.4914,85390.174,3.83072,1.38864,7.64469,-1.28465,-1.01892,-3.35243,-3.54,-26.94,-19.08,36.077099,-36.761444,147.917572,0.3431837967124007,0.36935794,0.19956498,0.84022224
2.5089,85390.195,3.30879,1.73101,8.81066,-1.06413,0.00122,-3.42085,-1.98,-26.58,-19.5,36.225979,-34.238361,142.401093,0.37934917712534283,0.36059624,0.1911083,0.83038676
2.5313,85390.216,2.79164,1.42694,8.76517,-0.69089,1.35918,-3.48438,-0.54,-26.82,-19.68,36.346325,-30.603201,137.291183,0.41036440340778846,0.34306636,0.18887798,0.8235482
2.5599,85390.2361,1.1971,1.45807,8.7963,-0.13806,2.27486,-3.49537,1.5,-25.92,-20.28,36.636364,-25.317614,132.078354,0.4391014968799718,0.31464747,0.19574013,0.81845748
2.5708,85390.2561,1.78847,0.64883,7.75721,0.67073,2.17468,-3.40008,3.0,-25.56,-20.7,37.060135,-19.804152,127.492882,0.4621772011356759,0.28471413,0.20864944,0.81350815
2.5948,85390.2771,0.49081,0.42377,7.30471,1.53938,2.10077,-3.43245,4.86,-25.26,-20.94,37.87677,-14.602225,123.190552,0.4825778964120157,0.25886923,0.22598262,0.80562842
2.6155,85390.2971,0.2873,-0.25139,5.97114,2.5467,1.99264,-3.5363,7.26,-24.24,-20.46,39.413891,-9.338353,118.737076,0.5016990673709987,0.23718388,0.25014666,0.79339051
2.6295,85390.317,0.32561,-0.5387,2.30083,3.17955,2.34206,-3.9859,9.36,-23.7,-19.5,41.414082,-4.094221,114.073837,0.5192226268502692,0.22029966,0.27829969,0.77744788
2.6479,85390.3371,-3.24654,-2.55461,0.78769,3.42818,2.7324,-3.62671,12.06,-23.28,-17.88,45.210098,2.975079,107.796303,0.5357107262137712,0.20704381,0.32458133,0.75152767
2.6686,85390.3571,-5.81312,2.20027,-9.08839,-0.22969,-2.95109,-6.18073,14.28,-22.74,-15.78,48.249813,10.490603,100.856209,0.5501669809944659,0.1949738,0.3668901,0.72435707
2.6882,85390.377,-11.84412,-1.51074,1.26414,-0.60842,0.06781,-4.89425,16.44,-22.26,-14.28,46.215549,15.038413,90.96759,0.6026943013910979,0.18697065,0.36182478,0.68621016
2.7084,85390.397,-17.96609,-2.06859,-1.08697,-1.33718,-0.33109,-2.33289,18.84,-21.18,-13.2,42.805729,23.537138,81.901772,0.6396230248502077,0.14536418,0.37756866,0.65360045
2.7281,85390.417,-13.19923,-0.14605,5.62398,-1.76723,-0.6689,0.07758,20.28,-19.86,-13.14,39.224926,26.904591,78.868286,0.657986296233782,0.11293812,0.37660968,0.64223373
