AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.8222,85388.5071,-0.75198,-0.12706,1.18508
0.8272,85388.517,-0.71532,-0.29566,1.06596
0.8386,85388.527,-0.70005,-0.42944,0.92485
0.847,85388.537,-0.71105,-0.46487,0.77213
0.8591,85388.547,-0.77091,-0.40134,0.59865
0.8693,85388.5571,-0.85582,-0.37446,0.4612
0.8789,85388.5671,-0.93279,-0.40623,0.34025
0.8871,85388.577,-0.97616,-0.46976,0.26328
0.8988,85388.587,-0.99632,-0.64019,0.20097
0.9076,85388.597,-0.94257,-0.88087,0.18631
0.9189,85388.607,-0.79412,-1.1637,0.2022
0.9271,85388.6171,-0.60903,-1.37567,0.21014
0.9388,85388.627,-0.32132,-1.59008,0.18021
0.947,85388.637,-0.05498,-1.74891,0.1179
0.9588,85388.647,0.21686,-1.96027,0.01283
0.9671,85388.657,0.36896,-2.17712,-0.0843
0.9786,85388.6669,0.50335,-2.43124,-0.21686
0.9874,85388.677,0.60231,-2.55769,-0.34697
0.9987,85388.687,0.68661,-2.59557,-0.50702
1.0071,85388.697,0.74037,-2.55036,-0.67928
1.0186,85388.7069,0.8039,-2.43674,-0.86743
1.0271,85388.7169,0.87109,-2.2938,-1.07451
1.0427,85388.727,0.93462,-2.17712,-1.29503
1.0595,85388.737,0.99021,-2.11543,-1.46058
1.0631,85388.747,1.03603,-2.05312,-1.58581
1.0753,85388.757,1.05558,-1.99875,-1.65728
1.0838,85388.767,1.06107,-1.94133,-1.7428
1.0877,85388.777,1.03847,-1.91812,-1.84542
1.1049,85388.787,0.99205,-1.93033,-1.96271
1.108,85388.797,0.96883,-1.97798,-2.06228
1.1197,85388.807,0.94806,-2.06595,-2.19606
1.1277,85388.817,0.95661,-2.15758,-2.32495
1.1396,85388.827,0.95173,-2.25898,-2.47095
1.1476,85388.837,0.92974,-2.32434,-2.55647
1.1622,85388.847,0.91202,-2.40192,-2.62733
1.169,85388.857,0.90958,-2.4343,-2.67437
1.1826,85388.867,0.89492,-2.40437,-2.72324
1.1894,85388.877,0.8656,-2.36222,-2.77394
1.201,85388.888,0.8094,-2.29441,-2.86801
1.209,85388.898,0.74464,-2.16674,-2.97491
1.2214,85388.908,0.65973,-2.01524,-3.11114
1.2293,85388.918,0.56933,-1.91995,-3.21987
1.2412,85388.928,0.40317,-1.75868,-3.33777
1.2556,85388.938,0.20953,-1.55465,-3.39947
1.2622,85388.948,-0.07147,-1.28465,-3.44772
1.2687,85388.958,-0.35858,-1.06963,-3.52164
1.281,85388.968,-0.65424,-0.94073,-3.6658
1.2889,85388.978,-0.93401,-0.88209,-3.85578
1.3057,85388.988,-1.19119,-0.91141,-4.01766
1.3246,85388.998,-1.37017,-1.02503,-4.10135
1.3254,85389.008,-1.5571,-1.16859,-4.11968
1.336,85389.018,-1.68965,-1.31153,-4.08913
1.3415,85389.028,-1.788,-1.48929,-3.96452
1.3488,85389.038,-1.83321,-1.61513,-3.76354
1.3613,85389.048,-1.87963,-1.53877,-3.53874
1.3688,85389.058,-1.90285,-1.38117,-3.38664
1.3812,85389.068,-1.94377,-1.15087,-3.17467
1.3894,85389.078,-2.04334,-0.92974,-2.94376
1.4015,85389.088,-2.23638,-0.56444,-2.61756
1.4089,85389.098,-2.45018,-0.24435,-2.32923
1.4303,85389.108,-2.80082,0.10385,-1.92361
1.4361,85389.118,-3.12458,0.32742,-1.51922
1.4432,85389.128,-3.39763,0.46181,-1.03847
1.4507,85389.138,-3.51186,0.50702,-0.62553
1.4602,85389.148,-3.45872,0.52901,-0.24007
1.4745,85389.158,-3.24919,0.50824,0.07636
1.4801,85389.168,-2.90344,0.58154,0.41783
1.4884,85389.178,-2.49783,0.74709,0.79718
1.5,85389.188,-2.0464,0.87232,1.25777
1.5081,85389.198,-1.58947,0.96883,1.5852
1.5197,85389.208,-1.14537,1.12216,1.93278
1.5281,85389.218,-0.8656,1.28282,2.16613
1.5458,85389.228,-0.69211,1.45142,2.32556
1.5501,85389.238,-0.64752,1.61452,2.40742
1.5641,85389.248,-0.63163,1.68171,2.45812
1.5714,85389.258,-0.55467,1.63773,2.44224
1.5881,85389.268,-0.34331,1.54182,2.3726
1.5894,85389.278,-0.1014,1.46058,2.33595
1.6071,85389.288,0.22052,1.39461,2.35244
1.6101,85389.298,0.45876,1.41965,2.40864
1.6199,85389.308,0.6524,1.44958,2.45995
1.6282,85389.318,0.80879,1.46363,2.49172
1.6396,85389.328,0.99205,1.53877,2.46545
1.6481,85389.338,1.12644,1.65667,2.36222
1.6597,85389.348,1.20096,1.71775,2.21072
1.6687,85389.358,1.1527,1.71775,2.09893
1.6796,85389.368,0.99754,1.72325,2.03846
1.6882,85389.378,0.81856,1.66705,2.03968
1.6996,85389.3879,0.65179,1.49784,2.12031
1.7085,85389.398,0.55711,1.23578,2.26326
1.7243,85389.408,0.5284,0.89675,2.45568
1.7388,85389.418,0.61881,0.69211,2.59068
1.7426,85389.428,0.87293,0.64141,2.72263
1.7563,85389.439,1.16614,0.75992,2.82342
1.7631,85389.449,1.38605,0.97189,2.84969
1.7709,85389.459,1.47646,1.10139,2.81914
1.782,85389.469,1.48074,1.23089,2.79165
1.7898,85389.479,1.38544,1.38117,2.81792
1.8022,85389.489,1.17958,1.51495,2.91505
1.8099,85389.499,0.96272,1.55771,3.02256
1.8312,85389.509,0.64385,1.50395,3.18811
1.8492,85389.519,0.36835,1.35673,3.37442
1.8532,85389.529,0.13867,1.07879,3.57784
1.856,85389.539,0.0452,0.87415,3.7049
1.8674,85389.55,-0.00611,0.7141,3.84906
1.8716,85389.56,0.00244,0.71532,3.94985
1.8876,85389.57,0.04398,0.85094,4.02438
1.891,85389.58,0.09407,1.02992,4.05798
1.9044,85389.59,0.14722,1.29565,4.05126
1.9113,85389.6,0.15577,1.56443,4.00605
1.9235,85389.61,0.03421,1.8271,3.87227
1.9312,85389.62,-0.14844,1.91995,3.73972
1.9468,85389.63,-0.47159,1.81916,3.54668
1.9523,85389.64,-0.70738,1.68965,3.3958
1.9662,85389.651,-1.01892,1.52044,3.14168
1.9884,85389.661,-1.22295,1.35673,2.97858
1.9906,85389.671,-1.44042,1.13377,2.8393
1.9949,85389.681,-1.59619,1.06291,2.7996
2.0071,85389.6909,-1.72753,1.21318,2.79593
2.0136,85389.7009,-1.79228,1.4447,2.78127
2.0279,85389.711,-1.87475,1.74158,2.69147
2.0341,85389.721,-1.95233,1.83687,2.53937
2.046,85389.731,-2.0128,1.69698,2.32923
2.0932,85389.7409,-2.00547,1.43187,2.12337
2.1012,85389.751,-1.8949,1.05741,1.87841
2.1078,85389.7608,-1.73547,0.80451,1.57053
2.1087,85389.771,-1.57542,0.62614,1.15576
2.1099,85389.781,-1.54732,0.51068,0.79535
2.1106,85389.791,-1.63834,0.33659,0.47709
2.1125,85389.8009,-1.75441,0.10934,0.30177
2.1244,85389.811,-1.87719,-0.26512,0.17593
2.1368,85389.822,-1.92117,-0.69639,0.135
2.1454,85389.832,-1.83565,-1.04397,0.13256
2.1545,85389.842,-1.63529,-1.28343,0.11179
2.1697,85389.852,-1.30664,-1.38727,0.02138
2.1745,85389.862,-0.98899,-1.44714,-0.17593
2.1849,85389.872,-0.74953,-1.54732,-0.50152
2.1936,85389.882,-0.70494,-1.61818,-0.77091
2.2094,85389.892,-0.76603,-1.66094,-1.08123
2.2177,85389.902,-0.87415,-1.65544,-1.31947
2.2252,85389.912,-0.99143,-1.63956,-1.57481
2.2418,85389.922,-1.05374,-1.5742,-1.76296
2.245,85389.932,-1.06291,-1.45142,-1.94927
2.2558,85389.942,-0.99327,-1.39033,-2.05129
2.2649,85389.952,-0.82345,-1.40866,-2.12092
2.2752,85389.962,-0.63897,-1.5009,-2.20156
2.2873,85389.972,-0.37813,-1.70554,-2.33656
2.2984,85389.982,-0.19914,-1.78678,-2.54486
2.3066,85389.992,-0.13744,-1.76112,-2.85457
2.3164,85390.002,-0.26573,-1.70126,-3.18261
2.3245,85390.012,-0.54734,-1.69637,-3.52591
2.3378,85390.022,-0.85643,-1.82954,-3.79714
2.3526,85390.032,-1.06474,-2.1197,-4.00361
2.361,85390.043,-1.0513,-2.31396,-4.18809
2.3711,85390.053,-0.89553,-2.21011,-4.43061
2.379,85390.063,-0.72449,-1.93583,-4.71954
2.3865,85390.0729,-0.51618,-1.49173,-4.97183
2.3957,85390.083,-0.37324,-1.33413,-5.12394
2.4052,85390.093,-0.31032,-1.52228,-5.18686
2.42,85390.103,-0.33781,-1.82832,-5.09584
2.4329,85390.113,-0.45815,-2.08916,-4.79285
2.4373,85390.123,-0.61148,-2.09405,-4.44649
2.4461,85390.133,-0.81612,-1.83198,-4.02255
2.4551,85390.143,-0.98533,-1.62857,-3.70978
2.4688,85390.153,-1.16187,-1.50578,-3.43245
2.4748,85390.163,-1.26022,-1.35429,-3.33777
2.4909,85390.173,-1.28465,-1.01892,-3.35243
2.4955,85390.184,-1.21745,-0.60964,-3.40313
2.5071,85390.194,-1.06413,0.00122,-3.42085
2.5175,85390.204,-0.90164,0.65546,-3.44223
2.5289,85390.215,-0.69089,1.35918,-3.48438
2.5445,85390.225,-0.47281,1.88024,-3.52042
2.5594,85390.235,-0.13806,2.27486,-3.49537
2.5613,85390.245,0.25229,2.32068,-3.41229
2.5702,85390.255,0.67073,2.17468,-3.40008
2.5837,85390.265,0.99449,2.15941,-3.42451
2.5944,85390.276,1.53938,2.10077,-3.43245
2.6095,85390.286,2.03174,1.98714,-3.43001
2.6152,85390.296,2.5467,1.99264,-3.5363
2.6189,85390.306,2.87229,2.18018,-3.73055
2.6292,85390.316,3.17955,2.34206,-3.9859
2.642,85390.326,3.35426,2.42636,-4.08669
2.6477,85390.336,3.42818,2.7324,-3.62671
2.6562,85390.346,2.82525,1.55526,-3.95902
2.6683,85390.356,-0.22969,-2.95109,-6.18073
2.6784,85390.366,-0.68111,-1.76907,-6.00542
2.6879,85390.376,-0.60842,0.06781,-4.89425
2.6962,85390.386,-0.91263,0.06536,-4.11968
2.708,85390.3959,-1.33718,-0.33109,-2.33289
2.7171,85390.406,-1.78067,-0.49358,-0.97066
2.7278,85390.416,-1.76723,-0.6689,0.07758
2.7383,85390.426,-1.42881,-0.93279,0.47831
2.7484,85390.4359,-0.65179,-1.25044,0.6689
2.756,85390.4459,0.0281,-1.46363,0.63835
2.7709,85390.456,0.5846,-1.60841,0.45815
2.7778,85390.466,0.74464,-1.24678,0.23457
2.7914,85390.476,0.09346,0.63713,0.03238
2.8005,85390.486,-0.06475,0.04887,0.04459
2.8167,85390.496,-0.63225,0.49114,0.00977
2.8204,85390.506,-1.24128,0.37202,0.05437
2.832,85390.516,-1.86864,-0.09957,0.16921
2.8423,85390.526,-2.24921,-0.75931,0.13073
2.8535,85390.536,-2.40314,-1.56076,-0.10751
2.8589,85390.547,-2.18445,-1.17653,-0.33231
2.8769,85390.557,-1.89002,-0.65118,-0.20281
2.8885,85390.567,-1.75441,-0.60415,0.31948
2.8906,85390.577,-1.68171,-0.0226,1.16187
2.9014,85390.587,-1.74524,0.04887,1.47096
2.9161,85390.598,-1.923,0.29871,1.39949
2.925,85390.608,-1.99936,0.40561,1.48562
2.9326,85390.618,-2.02319,0.66035,1.88941
2.9464,85390.628,-1.72875,1.11483,2.21805
2.9553,85390.638,-1.32497,1.49357,2.42758
2.9602,85390.648,-1.18508,1.81549,2.64993
2.971,85390.658,-1.25166,1.91995,2.95048
2.9783,85390.668,-1.4111,1.58336,3.07143
2.9959,85390.678,-1.53205,0.36896,3.03111
3.0005,85390.688,-1.61635,-0.91508,3.08304
3.0172,85390.698,-1.74891,-2.06717,3.46422
3.0217,85390.708,-1.84481,-2.83747,3.61999
3.0346,85390.718,-1.57053,-2.39459,3.47155
3.0409,85390.728,-1.29442,-1.55343,3.19971
3.0529,85390.738,-0.89492,0.96517,3.19849
3.0589,85390.748,-0.40867,2.45446,3.38664
3.0729,85390.758,0.10324,3.04394,3.50331
3.0792,85390.768,0.57116,3.34876,3.51492
3.0918,85390.778,0.90286,3.23453,3.37503
3.0993,85390.788,1.10139,2.83747,3.20582
3.1214,85390.798,1.23639,2.39459,3.08853
3.125,85390.808,1.37506,1.72325,3.00912
3.1565,85390.819,1.62063,0.81489,2.80326
3.1754,85390.83,1.96576,0.14111,2.51921
3.1763,85390.84,2.2938,0.16493,2.3274
3.1776,85390.851,2.44041,0.34392,2.29441
3.1833,85390.862,2.32556,0.91935,2.3726
3.1851,85390.872,1.99203,1.28465,2.4178
3.2003,85390.882,1.70248,1.3042,2.33595
3.2113,85390.893,1.51433,1.29381,2.23577
3.2221,85390.903,1.45508,1.19363,2.28525
3.2285,85390.914,1.57786,0.76175,2.64688
3.2363,85390.924,1.78067,0.20892,3.05799
3.2496,85390.934,1.96271,-0.25473,3.2327
3.2562,85390.944,2.0073,-0.3317,3.22476
3.2644,85390.954,1.90468,-0.2529,3.19605
3.2774,85390.964,1.92239,-0.23091,3.30722
3.2847,85390.974,1.94316,0.09835,3.38603
3.2969,85390.984,1.85642,0.57482,3.4184
3.3112,85390.994,1.67316,0.98105,3.43795
3.3195,85391.004,1.39583,1.33841,3.50453
3.3253,85391.014,1.12827,1.45142,3.66641
3.3379,85391.024,0.80756,1.23639,3.99567
3.3448,85391.034,0.50885,0.87109,4.33287
3.3637,85391.044,0.23518,0.33842,4.59371
3.3677,85391.054,0.07147,-0.02688,4.59859
3.384,85391.064,-0.04581,-0.47892,4.36158
3.3864,85391.074,-0.02321,-0.80817,4.11906
3.4075,85391.0839,-0.03604,-0.99266,3.88144
3.411,85391.095,-0.15638,-0.90652,3.73055
3.4219,85391.105,-0.4386,-0.61575,3.71895
3.4279,85391.115,-0.74159,-0.22663,3.76171
3.4384,85391.125,-1.10689,0.27428,3.82279
3.4496,85391.135,-1.37506,0.61331,3.84601
3.4583,85391.145,-1.68538,0.89064,3.67313
3.4683,85391.155,-1.89735,0.9163,3.27302
3.4774,85391.165,-1.99203,0.6353,2.62916
3.4861,85391.175,-1.93033,0.33109,2.13314
3.4977,85391.185,-1.7147,0.10568,1.68293
3.5085,85391.195,-1.53205,0.08369,1.46302
3.5262,85391.205,-1.4563,0.07697,1.2877
3.5296,85391.215,-1.4789,-0.00183,1.15515
3.5447,85391.225,-1.56687,-0.15516,0.98716
3.5462,85391.2349,-1.67194,-0.28588,0.82406
3.5593,85391.2449,-1.74097,-0.45265,0.59071
3.567,85391.255,-1.69882,-0.62308,0.30543
3.5783,85391.265,-1.49051,-0.8717,-0.06536
3.5876,85391.275,-1.25655,-1.02625,-0.36591
3.5967,85391.285,-0.978,-1.16125,-0.72449
3.6052,85391.295,-0.83444,-1.26877,-1.00487
3.6166,85391.305,-0.81306,-1.35795,-1.22601
3.625,85391.3148,-0.88942,-1.32863,-1.31397
3.6368,85391.325,-1.04091,-1.22967,-1.38789
3.6457,85391.335,-1.14415,-1.16981,-1.4673
3.6584,85391.345,-1.16431,-1.08612,-1.56443
3.667,85391.355,-1.13132,-1.02076,-1.64567
3.6767,85391.365,-1.06657,-1.00243,-1.78189
3.6854,85391.375,-0.99938,-1.03419,-1.95294
3.6968,85391.385,-0.98471,-0.93646,-2.24737
3.7052,85391.395,-0.92974,-1.10078,-2.48683
3.7201,85391.405,-0.62614,-1.40194,-2.79532
3.7251,85391.415,-0.20403,-1.66155,-3.12702
3.7396,85391.4249,0.2981,-1.93217,-3.50392
3.7451,85391.435,0.65057,-2.18445,-3.75621
3.7571,85391.445,0.89125,-2.41109,-3.91259
3.7653,85391.455,0.95906,-2.49477,-3.94436
3.7767,85391.465,0.86499,-2.4514,-3.90526
3.787,85391.4749,0.6634,-2.33473,-3.84723
3.7986,85391.485,0.44776,-2.1924,-3.84845
3.811,85391.495,0.38362,-2.07511,-3.95657
3.8224,85391.505,0.37568,-1.86986,-4.20397
3.8281,85391.515,0.46426,-1.72875,-4.43671
3.8392,85391.526,0.59804,-1.59986,-4.69144
3.847,85391.536,0.68173,-1.518,-4.85699
3.86,85391.546,0.72449,-1.39094,-5.00482
3.8678,85391.557,0.76419,-1.24922,-5.12333
3.8799,85391.567,0.75686,-0.99388,-5.20152
3.8876,85391.5768,0.71288,-0.74464,-5.21923
3.8999,85391.587,0.61942,-0.41417,-5.17097
3.9079,85391.597,0.47831,-0.10568,-5.07201
3.9423,85391.607,0.29322,0.16493,-4.92357
3.9616,85391.617,0.05925,0.42211,-4.73726
3.9628,85391.627,-0.20342,0.72754,-4.42816
3.9649,85391.637,-0.38179,0.93585,-4.20825
3.9662,85391.6469,-0.46181,0.99754,-4.00239
3.9738,85391.6568,-0.551,0.97311,-3.81913
3.9855,85391.667,-0.66706,0.83017,-3.4972
3.9939,85391.677,-0.71716,0.69211,-3.08243
4.0013,85391.687,-0.78985,0.49908,-2.62733
4.0076,85391.697,-0.85643,0.37813,-2.32556
4.0198,85391.707,-0.94806,0.18265,-1.92789
4.0275,85391.717,-1.00854,-0.03665,-1.61452
4.0392,85391.727,-0.98471,-0.31521,-1.36101
4.0474,85391.737,-0.92057,-0.52718,-1.15637
4.061,85391.747,-0.80695,-0.80451,-0.93646
4.0733,85391.758,-0.6744,-0.98655,-0.70188
4.082,85391.7678,-0.58521,-1.04886,-0.46792
4.0897,85391.778,-0.5901,-1.0739,-0.3036
4.1004,85391.788,-0.73487,-1.12949,-0.14478
4.1085,85391.798,-0.9951,-1.13926,-0.04398
4.1214,85391.808,-1.38239,-0.9896,0.04704
4.1341,85391.818,-1.74891,-0.75442,0.11606
4.142,85391.828,-2.02929,-0.40195,0.16799
4.1487,85391.838,-2.204,-0.13378,0.22113
4.1659,85391.848,-2.24371,0.07453,0.34941
4.1728,85391.858,-2.13436,0.15882,0.53817
4.1807,85391.868,-1.90223,0.19792,0.81123
4.1887,85391.878,-1.57237,0.24251,1.11788
4.2025,85391.888,-1.12521,0.25045,1.38544
4.2125,85391.898,-0.7025,0.25168,1.50945
4.2204,85391.908,-0.26817,0.23213,1.56565
4.2287,85391.918,-0.01466,0.2303,1.5742
4.2429,85391.928,0.18387,0.28466,1.58764
4.2485,85391.938,0.26145,0.38362,1.62429
4.2601,85391.948,0.30665,0.51252,1.67438
4.2697,85391.958,0.36713,0.63286,1.66705
4.2802,85391.968,0.50519,0.86499,1.60413
4.2887,85391.978,0.60353,1.09406,1.54793
4.3004,85391.988,0.67684,1.33474,1.51372
4.3097,85391.998,0.70738,1.4673,1.49906
4.3226,85392.008,0.6915,1.58764,1.46058
4.3308,85392.018,0.60415,1.61024,1.44286
4.3439,85392.028,0.4441,1.54732,1.46669
4.3511,85392.038,0.26328,1.43614,1.42026
4.3735,85392.048,0.15088,1.44286,1.20585
4.3757,85392.058,0.21319,1.62918,0.99571
4.3812,85392.068,0.43799,1.79228,0.85643
4.4416,85392.078,0.70738,1.78861,0.83627
4.4424,85392.088,1.01526,1.74158,0.89431
4.4433,85392.098,1.2089,1.6756,0.96944
4.4438,85392.108,1.3268,1.52105,1.09284
4.4446,85392.118,1.30298,1.34635,1.28465
4.4451,85392.128,1.17347,1.13071,1.55954
4.4508,85392.138,1.02809,0.94806,1.78128
4.4787,85392.148,0.78985,0.68417,2.10443
4.4833,85392.158,0.59743,0.45448,2.33289
4.484,85392.168,0.32926,0.11851,2.58152
4.4887,85392.178,0.12645,-0.05376,2.6933
4.4996,85392.1879,-0.12889,-0.11606,2.73912
4.5082,85392.1979,-0.32132,-0.04276,2.70369
4.5196,85392.208,-0.5058,0.18998,2.66154
4.5321,85392.218,-0.67867,0.47709,2.6591
4.547,85392.228,-0.85888,0.84483,2.7214
4.5493,85392.2379,-1.00793,1.09284,2.86679
4.5614,85392.248,-1.16248,1.2254,3.12702
4.57,85392.258,-1.24006,1.26755,3.40741
4.5796,85392.268,-1.25166,1.34513,3.74827
4.5881,85392.278,-1.25899,1.42454,4.01644
4.5995,85392.2879,-1.29381,1.54182,4.37135
4.6085,85392.2979,-1.34879,1.58886,4.71527
4.6303,85392.308,-1.45569,1.56137,5.04514
4.6353,85392.318,-1.60352,1.44103,5.14165
4.6478,85392.328,-1.79961,1.08123,5.05124
4.6498,85392.338,-1.82343,0.51007,4.84355
4.6636,85392.348,-1.60169,-0.19975,4.65724
4.6688,85392.358,-1.38605,-0.65851,4.61142
4.6809,85392.368,-1.22723,-1.06474,4.62791
4.6887,85392.378,-1.1472,-1.19302,4.65296
4.7013,85392.388,-1.02809,-1.11666,4.69144
4.7089,85392.398,-0.93951,-0.97738,4.67556
4.7213,85392.408,-0.84299,-0.9615,4.58943
4.7289,85392.418,-0.65363,-1.18569,4.4361
4.7457,85392.428,-0.16493,-1.47402,4.10318
4.7563,85392.438,0.3543,-1.32069,3.8289
4.7709,85392.448,0.88209,-0.93462,3.49598
4.7769,85392.458,1.14843,-0.62003,3.21498
4.7863,85392.468,1.2425,-0.33964,2.97308
4.7886,85392.4779,1.22967,-0.13256,2.87962
4.8061,85392.488,1.06046,-0.08002,2.84052
4.8139,85392.498,0.84666,-0.14905,2.8393
4.8222,85392.508,0.48869,-0.39584,2.85518
4.8318,85392.518,0.19364,-0.8039,2.85213
4.845,85392.528,-0.01344,-1.27915,2.79471
4.8523,85392.538,-0.07269,-1.65361,2.72935
4.8613,85392.548,-0.03482,-2.23393,2.56441
4.8685,85392.558,0.01833,-2.61878,2.3781
4.8808,85392.568,0.06842,-2.96086,2.08427
4.8892,85392.578,-0.00428,-2.93765,1.80633
4.9024,85392.588,-0.16554,-2.58213,1.52289
4.9086,85392.598,-0.38607,-2.10565,1.2034
4.92,85392.608,-0.61697,-1.58275,0.84788
4.9288,85392.618,-0.75686,-1.21868,0.54611
4.941,85392.628,-0.82345,-0.98105,0.18082
4.9487,85392.638,-0.81551,-0.90958,-0.1967
4.9603,85392.648,-0.76786,-0.92974,-0.80329
4.9683,85392.658,-0.73609,-0.98227,-1.43981
4.9802,85392.668,-0.75564,-1.01281,-2.17896
4.9885,85392.678,-0.86254,-0.99205,-2.67926
5.0023,85392.688,-1.02809,-0.86437,-3.19544
5.0096,85392.698,-1.14049,-0.62308,-3.55524
5.0285,85392.708,-1.14476,-0.37324,-3.94191
5.0309,85392.718,-1.02809,-0.28405,-4.28217
5.0436,85392.728,-0.71838,-0.34941,-4.8069
5.0535,85392.7379,-0.44532,-0.48075,-5.13066
5.0612,85392.748,-0.12034,-0.60292,-5.47152
5.0734,85392.758,0.06475,-0.68906,-5.67494
5.0808,85392.768,0.19975,-0.92729,-5.94861
5.095,85392.778,0.30727,-1.16187,-6.25831
5.101,85392.788,0.45448,-1.34879,-6.68592
5.1088,85392.798,0.52779,-1.41293,-7.06221
5.1211,85392.808,0.48014,-1.45142,-7.3426
5.1287,85392.818,0.29138,-1.39277,-7.42934
5.1428,85392.828,-0.08919,-1.18019,-7.21065
5.1512,85392.838,-0.52107,-0.821,-6.78671
5.1676,85392.848,-0.99754,-0.2865,-6.13064
5.1697,85392.858,-1.32436,0.16554,-5.55032
5.1809,85392.868,-1.63468,0.61514,-4.78735
5.1886,85392.878,-1.7825,0.77641,-4.14472
5.2015,85392.888,-1.86131,0.69761,-3.56012
5.209,85392.898,-1.87963,0.55405,-3.19727
5.2223,85392.908,-1.82649,0.38851,-2.82159
5.2297,85392.918,-1.68904,0.22113,-2.53753
5.2441,85392.928,-1.46852,0.01466,-2.27303
5.2536,85392.938,-1.28037,-0.15394,-2.12337
5.2667,85392.949,-1.02381,-0.38362,-2.02196
