AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
0.8991,85388.588,7.94157,10.21845,7.45076
0.9193,85388.6081,7.64469,11.26951,9.14824
0.9392,85388.628,7.83862,12.48576,10.62786
0.9591,85388.648,7.61835,12.95503,10.37408
0.9789,85388.668,7.66384,12.58153,10.04607
0.9989,85388.6881,7.64708,11.79384,10.58955
1.019,85388.708,7.41484,10.85771,10.9415
1.0469,85388.7281,6.69419,9.37091,10.17536
1.0636,85388.7481,5.51385,7.45076,9.23683
1.0848,85388.768,5.15232,6.22971,8.0948
1.1056,85388.7881,4.90333,5.40611,6.89291
1.1201,85388.8081,4.35266,4.85065,6.4835
1.14,85388.828,3.85466,3.87142,6.02621
1.163,85388.8481,3.19865,2.83952,5.92325
1.1839,85388.8681,2.88501,2.09971,5.93283
1.2015,85388.8891,3.03824,1.99198,5.62159
1.2223,85388.9091,2.85628,1.901,4.9967
1.2417,85388.9291,2.04704,1.05824,3.88579
1.2637,85388.9491,1.09654,0.49081,2.4756
1.2816,85388.9691,1.41018,1.15161,0.73502
1.314,85388.989,0.29688,1.09654,0.27533
1.3258,85389.0091,-1.88903,0.53391,0.60094
1.3425,85389.0291,-4.63039,0.21069,1.97043
1.3622,85389.049,-6.94797,0.65841,4.38378
1.3821,85389.0691,-8.6287,1.19231,5.21697
1.4022,85389.0891,-10.52491,1.65439,5.52582
1.4316,85389.109,-12.61265,2.56658,5.61201
1.4436,85389.1291,-14.02523,3.59849,6.90727
1.4607,85389.1491,-13.47936,5.04219,10.66138
1.4805,85389.169,-12.67012,6.78517,14.29099
1.5004,85389.1891,-11.84651,7.66623,15.91665
1.5199,85389.2091,-9.81862,8.37252,15.38035
1.5464,85389.229,-7.31429,9.26795,13.47936
1.5664,85389.2491,-6.55772,10.24,11.78187
1.5885,85389.2691,-4.97276,10.24239,12.33014
1.6085,85389.289,-4.09887,9.21289,12.58392
1.6202,85389.3091,-3.03345,8.52815,11.5616
1.6399,85389.3291,-1.62806,8.70771,11.27908
1.6601,85389.349,-0.93374,8.50899,9.57441
1.6799,85389.3691,-1.44849,7.42921,7.12275
1.6998,85389.389,-2.75812,6.08127,5.95917
1.7258,85389.4091,-3.33991,4.75249,6.36858
1.7439,85389.429,-1.21147,4.48195,9.76595
1.7678,85389.45,0.84036,4.67588,9.65821
1.7825,85389.4701,0.91219,4.30477,7.12993
1.8026,85389.4901,-0.16041,3.11725,4.25928
1.8367,85389.51,-1.05345,2.07098,2.09732
1.8541,85389.5301,-1.10852,1.22823,2.24816
1.8679,85389.5511,0.49081,0.75178,4.44843
1.8881,85389.5711,2.4349,0.80924,6.22732
1.9051,85389.591,4.33111,0.60813,6.28717
1.9239,85389.6111,5.38935,1.10133,4.24971
1.9477,85389.6311,5.71496,2.15239,2.45166
1.9673,85389.6521,6.31351,2.71024,2.38941
1.9914,85389.6721,6.79235,1.28569,3.18189
2.008,85389.692,8.57603,0.68474,5.76524
2.0288,85389.7121,10.26873,2.60968,6.19859
2.0471,85389.7321,10.45308,4.01986,5.40371
2.102,85389.752,11.04445,4.89135,6.2776
2.109,85389.7721,12.02129,5.52582,6.9791
2.1111,85389.7921,11.16656,5.41808,5.52103
2.1248,85389.812,9.87608,4.57771,5.80833
2.146,85389.833,10.12508,4.44843,8.86333
2.1701,85389.8531,11.17374,6.20338,11.66934
2.1853,85389.8731,11.77947,7.70694,11.46583
2.2099,85389.893,11.32936,7.77876,10.51294
2.2264,85389.9131,10.98939,7.33823,11.03488
2.2455,85389.9331,10.17296,6.83784,11.90158
2.266,85389.953,8.90404,6.49786,12.17691
2.2879,85389.9731,8.65025,6.80672,12.07156
2.3071,85389.993,8.97826,6.97192,10.5297
2.3249,85390.013,8.6694,6.60321,7.49146
2.356,85390.0331,7.05811,5.39414,8.22408
2.3716,85390.054,7.29513,4.03423,10.31901
2.3869,85390.074,6.39012,3.53384,9.44752
2.4055,85390.0941,4.30717,2.09732,6.25365
2.4335,85390.114,2.66953,0.77093,5.41808
2.4466,85390.1341,2.16436,0.39025,5.83946
2.4693,85390.1541,2.74615,0.33998,5.77242
2.4914,85390.174,3.83072,1.38864,7.64469
2.5089,85390.195,3.30879,1.73101,8.81066
2.5313,85390.216,2.79164,1.42694,8.76517
2.5599,85390.2361,1.1971,1.45807,8.7963
2.5708,85390.2561,1.78847,0.64883,7.75721
2.5948,85390.2771,0.49081,0.42377,7.30471
2.6155,85390.2971,0.2873,-0.25139,5.97114
2.6295,85390.317,0.32561,-0.5387,2.30083
2.6479,85390.3371,-3.24654,-2.55461,0.78769
2.6686,85390.3571,-5.81312,2.20027,-9.08839
2.6882,85390.377,-11.84412,-1.51074,1.26414
2.7084,85390.397,-17.96609,-2.06859,-1.08697
2.7281,85390.417,-13.19923,-0.14605,5.62398
2.7488,85390.437,-8.73405,4.69503,11.73638
2.7723,85390.4571,-8.48266,7.73088,10.74518
2.7924,85390.477,-9.06445,6.75404,6.92403
2.8187,85390.497,-11.42752,6.36618,3.20584
2.8327,85390.5171,-11.5209,5.32231,-0.65601
2.8546,85390.5371,-9.4547,6.53856,5.8634
2.8821,85390.5581,-10.37886,1.60651,11.84651
2.8915,85390.578,-12.24395,0.32561,11.03009
2.9169,85390.5991,-8.41801,3.70144,9.23922
2.933,85390.6191,-9.07881,2.52828,12.70842
2.9557,85390.6391,-7.36696,4.09648,15.66047
2.972,85390.6591,-6.91685,3.82115,10.57998
2.9963,85390.6791,-2.76051,3.40455,6.48829
3.0177,85390.6991,-4.62799,8.09001,8.37013
3.0354,85390.7191,1.52032,8.53533,15.54795
3.0539,85390.739,1.17795,4.05578,20.63802
3.0735,85390.7591,0.47645,5.00149,14.02044
3.0925,85390.7791,1.43413,5.88255,10.1179
3.1227,85390.799,0.31843,5.62398,7.68539
3.1676,85390.82,-0.75417,6.07648,7.45315
3.1766,85390.841,-1.26414,4.34548,8.92558
3.1838,85390.8631,-2.69827,3.0143,7.07726
3.2008,85390.8831,-1.14922,4.40533,5.46117
3.2225,85390.9041,-1.51074,2.81558,4.43646
3.2368,85390.9251,-1.49877,1.45567,4.31435
3.2565,85390.945,0.60094,2.35829,4.50349
3.2781,85390.9651,0.50757,1.49877,5.22415
3.2975,85390.9851,1.075,1.36948,4.63039
3.32,85391.005,-0.10534,0.29209,1.47962
3.3386,85391.0251,-0.19154,-0.65601,-0.62728
3.3665,85391.0451,3.21541,0.01676,-0.53391
3.3845,85391.065,6.25605,0.87149,1.09415
3.4098,85391.085,7.39329,1.62566,2.31519
3.4224,85391.1061,8.05649,1.14682,2.75333
3.4389,85391.1261,9.80186,0.77093,2.90417
3.4587,85391.1461,13.20402,2.76051,3.19387
3.4782,85391.166,15.6509,5.21218,4.34069
3.4982,85391.1861,14.58069,4.40773,6.80911
3.5267,85391.2061,13.44584,2.94966,5.91128
3.5452,85391.226,12.97657,3.28724,4.80995
3.5598,85391.246,14.24789,4.44843,5.71735
3.5787,85391.2661,15.79215,5.66468,8.36534
3.5971,85391.286,15.58386,5.73651,8.74123
3.6168,85391.3061,14.09227,5.59046,7.40766
3.6371,85391.3261,12.87841,6.03339,7.47709
3.6599,85391.346,12.72039,6.43561,8.86573
3.6769,85391.3661,12.32535,6.41167,8.82024
3.6971,85391.3861,12.08832,6.96952,8.49942
3.7203,85391.406,12.00932,7.83622,10.82179
3.7398,85391.426,10.47463,6.90727,11.29345
3.7574,85391.446,7.43878,5.31034,9.22486
3.7769,85391.466,5.07571,4.84347,6.94558
3.7995,85391.4861,5.0374,5.54737,6.61039
3.823,85391.5061,6.37097,5.70059,7.98945
3.8403,85391.5271,5.77003,4.51786,7.85059
3.8604,85391.5471,4.38618,3.76847,6.74686
3.8803,85391.5681,2.6001,2.48279,6.12676
3.9004,85391.588,0.97923,1.64482,4.40294
3.9467,85391.6081,-0.67756,1.62566,2.56419
3.9633,85391.6281,-3.27287,1.88184,1.22104
3.9666,85391.6479,-4.61123,2.35829,1.24259
3.9862,85391.6681,-6.05015,1.77889,0.4118
4.0016,85391.6881,-7.41245,1.98479,0.21308
4.0209,85391.708,-8.04212,2.54982,0.27294
4.0396,85391.7281,-7.50582,3.93607,1.6089
4.0615,85391.7481,-7.45794,4.2952,2.79643
4.0827,85391.7689,-7.31907,5.09965,3.4668
4.1015,85391.789,-7.31907,6.28239,1.96325
4.122,85391.8091,-6.92882,7.05811,2.51631
4.1426,85391.8291,-6.74447,6.84502,5.40611
4.1667,85391.8491,-7.762,6.72771,8.04212
4.1813,85391.8691,-8.82263,7.17542,10.64223
4.2044,85391.8891,-7.18021,8.52575,11.99016
4.221,85391.9091,-5.31513,10.14663,11.38443
4.2433,85391.9291,-5.09726,10.88165,9.59117
4.2604,85391.9491,-4.71658,11.56878,9.0022
4.2813,85391.9691,-2.8898,11.98298,9.92397
4.3028,85391.989,-2.65756,11.79863,8.87052
4.3238,85392.0091,-2.43011,11.54245,6.30633
4.3448,85392.0291,-2.87304,10.42196,3.70862
4.3742,85392.049,-0.36152,10.93192,6.41646
4.382,85392.0691,-0.23224,9.42597,9.38048
4.4427,85392.0891,-2.03268,8.50181,8.588
4.444,85392.109,-3.03345,7.33583,5.20739
4.4454,85392.1291,-4.27365,6.16746,1.83396
4.4806,85392.1491,-4.3766,5.66468,0.48363
4.4843,85392.169,-2.49715,5.72693,0.44772
4.4999,85392.189,0.5363,5.82509,1.98958
4.5198,85392.2091,1.74777,5.01585,3.58412
4.5474,85392.229,0.27533,4.35984,3.72777
4.5619,85392.249,-1.30723,3.23935,3.66792
4.5798,85392.2691,-0.7039,1.84832,4.67827
4.5999,85392.289,0.37589,0.1652,4.34548
4.6326,85392.309,2.48518,-0.95289,2.95205
4.6484,85392.3291,5.95677,0.92177,2.81079
4.6643,85392.3491,7.04853,0.52433,4.69742
4.6814,85392.369,7.07247,-0.52433,5.65989
4.7018,85392.389,8.82024,-0.93134,7.31429
4.7221,85392.4091,11.16895,-1.34315,7.83143
4.7462,85392.429,14.27423,-0.32322,9.91439
4.7739,85392.449,16.40268,-0.22266,9.56723
4.7868,85392.4691,14.76025,-0.46687,5.9472
4.8066,85392.489,12.13142,0.38547,2.58574
4.8227,85392.509,10.91038,0.52194,0.4549
4.8457,85392.5291,11.73638,0.6608,0.85234
4.8617,85392.549,13.35486,0.33758,1.49159
4.8868,85392.569,14.98052,0.51715,1.87705
4.9027,85392.5891,15.71793,0.84036,3.0574
4.9204,85392.609,15.47133,1.58975,3.81875
4.9413,85392.629,15.93102,2.63362,4.47237
4.961,85392.6491,18.24861,4.36224,4.33111
4.9827,85392.669,18.48084,4.83389,3.66073
5.0032,85392.689,16.53436,3.47638,3.61764
5.0294,85392.7091,15.84722,2.52109,5.37977
5.0444,85392.729,14.60942,2.44927,6.76362
5.0616,85392.749,12.48816,1.92015,6.73489
5.0814,85392.7691,11.50414,2.70066,4.95839
5.1014,85392.789,12.47379,3.44765,4.87938
5.1219,85392.809,9.97664,0.4549,2.90417
5.1436,85392.8291,4.76207,-2.65517,1.4054
5.1682,85392.8491,-1.1995,-2.22661,0.62968
5.1817,85392.869,-4.30956,1.12527,0.36631
5.2023,85392.8891,-3.64398,3.02867,0.56264
5.2234,85392.9091,-2.66475,3.65834,1.70707
5.2492,85392.929,-1.43413,5.6168,3.28724
5.2676,85392.95,-0.30646,6.90248,3.89297
5.286,85392.971,0.87867,8.35337,5.09247
5.3034,85392.991,1.62806,9.17937,5.51863
5.3234,85393.0111,0.96247,9.44513,4.01029
5.3434,85393.031,0.43335,9.67018,2.85628
5.3678,85393.051,2.10211,10.32859,2.92093
5.4046,85393.0711,2.39899,9.5816,2.49715
5.4094,85393.091,-0.90501,7.44836,1.46046
5.4262,85393.111,-8.26957,3.94325,3.29682
5.4436,85393.1311,-13.26388,2.478,7.35499
5.4645,85393.151,-8.94234,4.27126,10.91517
5.4838,85393.171,-3.78284,7.07487,10.38126
5.5074,85393.192,-4.98952,7.36935,5.61919
5.5284,85393.212,-5.94241,7.57525,3.38061
5.5439,85393.2321,-5.89452,6.88812,4.23055
5.5638,85393.252,-4.48673,7.24007,4.98473
5.5849,85393.2719,-4.3766,7.1419,5.6575
5.6047,85393.293,-5.07571,6.96473,6.67743
5.6238,85393.313,-5.64074,6.18662,7.185
5.6445,85393.333,-5.42287,6.10282,7.65426
5.6639,85393.353,-4.52983,6.92403,8.81066
5.689,85393.3731,-5.04937,6.95755,10.18493
5.7051,85393.393,-5.43723,6.5649,8.65025
5.7253,85393.413,-4.51786,7.4747,6.90248
5.7468,85393.434,-4.10606,7.66623,6.38055
5.7695,85393.455,-4.63757,8.06846,6.13873
5.7965,85393.4749,-5.63356,8.08282,5.69581
5.8105,85393.4951,-6.57448,7.0605,5.6575
5.8272,85393.515,-6.19619,6.66306,5.73172
5.8477,85393.535,-6.19619,6.74686,5.27921
5.8674,85393.5551,-5.60004,7.01022,4.37899
5.8901,85393.575,-3.41653,7.13233,4.9153
5.9193,85393.596,-0.56982,7.58483,5.95917
5.9395,85393.616,-0.62489,6.79953,5.0805
5.9501,85393.6361,-0.249,7.27598,3.41653
5.9788,85393.656,-0.33519,6.77559,2.49236
5.9913,85393.676,-0.5794,5.38695,2.70784
6.0085,85393.6961,1.54665,5.02064,3.7182
6.0298,85393.716,4.43646,5.56652,5.02782
6.0491,85393.736,6.99586,6.01663,5.89213
6.0674,85393.7561,7.16345,6.17465,5.54258
6.0885,85393.776,6.66067,6.04057,5.04937
6.1092,85393.796,6.21774,5.30795,4.29759
6.1278,85393.8161,5.10683,4.68545,3.27287
6.1478,85393.8361,4.50349,4.67588,2.20506
6.1727,85393.856,4.92008,4.2952,1.59454
6.192,85393.876,6.42364,4.90572,1.64721
6.2109,85393.8961,7.20415,5.27682,1.98958
6.2289,85393.916,7.12993,5.80354,2.54025
6.2538,85393.936,5.79397,5.13796,1.98479
6.2702,85393.957,4.86023,4.82671,2.16196
6.2912,85393.9771,6.56011,5.35344,2.92332
6.3154,85393.9981,7.82425,5.25527,2.88501
6.3315,85394.018,7.01022,4.24013,2.25773
6.3494,85394.038,7.18261,4.30717,2.85628
6.3694,85394.0581,10.10114,4.7884,3.91452
6.391,85394.078,12.73715,6.38294,4.16831
6.4115,85394.098,13.38838,6.8953,3.77087
6.4332,85394.1179,13.85046,7.434,4.35266
6.4527,85394.1381,15.15051,7.67581,5.13556
6.4733,85394.158,15.15051,7.7213,4.99909
6.4935,85394.1781,13.57991,7.20415,4.13
6.5125,85394.1981,13.65653,7.75003,3.41413
6.5466,85394.218,14.48013,8.58082,3.16513
6.5566,85394.238,13.74511,8.4659,3.18668
6.5832,85394.2581,11.88721,7.20415,3.7182
6.5937,85394.2791,10.54167,6.57687,3.49075
6.6126,85394.299,9.58638,6.80672,3.16513
6.6302,85394.319,9.27753,6.53138,2.41096
6.6625,85394.3391,7.08923,4.88178,1.75495
6.6798,85394.359,4.9153,3.54581,1.51074
6.6941,85394.379,2.20267,2.7246,1.36948
6.7134,85394.4,-0.99359,1.78368,0.7039
6.7324,85394.4201,-2.99515,2.38941,0.10295
6.7567,85394.44,-5.50666,2.24097,-0.62489
6.7777,85394.46,-7.38611,2.17872,1.4461
6.7975,85394.481,-6.00705,3.71101,4.12282
6.8186,85394.502,-4.24731,5.0374,5.79636
6.839,85394.522,-3.99113,5.59046,4.48195
6.8592,85394.543,-2.52828,6.49786,3.57215
6.8808,85394.5631,-1.17076,6.6056,3.93607
6.8952,85394.583,-1.42934,5.88016,3.2202
6.9144,85394.603,-1.96085,4.8291,2.06141
6.9355,85394.6231,-2.38702,3.85945,2.55222
6.9547,85394.643,-4.68306,2.59053,5.42526
6.9749,85394.663,-5.86579,3.20105,9.76355
6.9975,85394.6831,-3.24175,5.53539,11.62385
7.0218,85394.703,-1.79565,6.12676,10.97023
7.0484,85394.723,-6.62954,4.73094,13.31894
7.066,85394.744,-12.26789,2.49955,15.91665
7.0787,85394.765,-9.66779,3.69904,16.53436
7.1033,85394.785,-4.89854,6.07888,15.47612
7.1228,85394.8051,-3.7565,6.46674,13.06755
7.1396,85394.825,-5.63834,5.43005,10.5273
7.1572,85394.845,-5.82509,5.16429,10.12987
7.1773,85394.8651,-4.44364,5.24091,10.3214
7.202,85394.885,-4.66151,4.52744,8.76278
7.2179,85394.906,-5.3247,3.94086,7.48906
7.2375,85394.926,-7.19458,2.87783,6.18662
7.2579,85394.9461,-6.98867,2.85149,6.33745
7.2798,85394.966,-3.78523,3.79481,7.61117
7.3067,85394.986,-1.7765,3.57933,8.4635
7.3203,85395.0061,0.68953,3.91452,8.43717
7.3403,85395.0271,-0.32801,4.01268,7.73088
7.3752,85395.0471,-2.38941,3.78044,6.21295
7.3884,85395.067,0.70629,3.90973,4.85544
7.4033,85395.087,3.53145,4.12282,4.28083
7.4195,85395.1071,5.50188,5.1212,4.70939
7.4416,85395.1268,7.54413,6.21295,5.47315
7.4678,85395.147,6.36379,5.54497,4.6663
7.4803,85395.1671,2.98796,4.65912,3.47878
7.4999,85395.187,4.64236,4.66151,5.79397
7.5234,85395.207,6.59842,4.22098,6.24168
7.5428,85395.2271,8.08522,4.78362,6.4811
7.5961,85395.247,7.90805,4.57293,6.8546
7.5995,85395.267,5.73411,2.8922,5.6982
7.6021,85395.2871,3.52666,1.25217,4.03902
7.6342,85395.307,3.73974,1.32399,4.9943
7.6402,85395.327,5.67426,0.43814,5.49948
7.6613,85395.3471,8.23845,0.84036,4.44603
7.6798,85395.367,10.52252,2.22421,5.23133
7.6994,85395.387,10.78109,3.38301,5.44441
7.7184,85395.4071,9.83059,2.77488,6.22732
7.7387,85395.427,9.02853,1.54905,6.40688
7.7617,85395.447,10.42675,2.41336,7.29034
7.7833,85395.468,12.41154,3.11007,6.94558
7.8149,85395.4881,13.14896,3.90015,6.37576
7.8239,85395.5081,12.91432,4.47955,6.31351
7.8438,85395.528,13.28303,4.98473,5.98072
7.861,85395.548,14.18086,5.62637,7.00065
7.8881,85395.5681,14.3676,5.51624,7.65905
7.9004,85395.588,12.87841,4.73334,6.53138
7.9211,85395.608,11.50893,4.34069,5.60004
7.9428,85395.6281,10.68772,4.4604,5.11162
7.961,85395.648,8.95671,4.32153,4.88417
7.9808,85395.668,7.54892,4.46997,5.68384
8.0022,85395.6881,7.63272,4.54419,6.20577
8.041,85395.708,5.93762,3.51948,5.63116
8.0443,85395.729,4.28802,3.44526,4.64236
8.0683,85395.749,4.37899,4.43885,3.88579
8.0817,85395.7691,3.45723,4.67827,2.92571
8.1037,85395.789,2.52349,4.4197,2.37984
8.1207,85395.809,2.66235,4.66869,1.63285
8.1426,85395.8291,2.0662,4.37899,1.40779
8.1674,85395.8491,-2.58095,2.76051,1.33357
8.1816,85395.869,-6.49547,2.35829,2.78206
8.202,85395.8891,-8.43717,2.46124,4.04381
8.2234,85395.9089,-7.36696,3.7158,4.05817
8.2428,85395.9299,-5.31273,4.86741,3.29682
8.2682,85395.95,-4.38378,5.75566,2.25534
8.2872,85395.97,-4.60884,5.97593,1.10373
8.3026,85395.9901,-5.59525,5.26724,0.74699
8.3225,85396.01,-7.12036,4.48673,1.73819
8.344,85396.03,-6.95276,4.4173,2.62165
8.3679,85396.0501,-6.16986,4.27126,4.75967
8.4266,85396.07,-6.80911,4.16591,6.68461
8.4316,85396.09,-8.31506,3.65355,7.70933
8.4333,85396.1101,-9.24162,3.44765,8.71489
8.4449,85396.13,-6.74447,4.40773,11.28387
8.4657,85396.15,0.33279,6.89291,15.78976
8.4823,85396.1701,2.6839,5.99508,15.97411
8.5035,85396.19,1.26893,7.27119,14.42028
8.5222,85396.21,-2.33914,6.15789,10.87686
8.5416,85396.2301,-2.52588,4.45561,8.96868
8.5752,85396.2501,1.8579,2.63602,10.91756
8.5837,85396.27,3.47159,3.61764,8.32224
8.6019,85396.291,6.11,0.64404,6.87375
8.6219,85396.311,9.07163,-0.00958,6.94079
8.6446,85396.3311,12.49055,1.67355,7.00304
8.6634,85396.351,13.68286,1.62087,6.06212
8.6946,85396.371,14.95897,3.04542,1.82678
8.7105,85396.3911,14.30775,3.70862,0.32561
8.7278,85396.411,11.88482,3.11725,-0.97205
8.7454,85396.431,9.71806,3.15795,-0.88825
8.7644,85396.4511,9.22725,2.07817,1.28808
8.7838,85396.471,9.57441,1.24498,2.17154
8.8034,85396.491,10.75715,2.37265,2.86825
8.8244,85396.5111,10.9822,2.94487,2.59771
8.8763,85396.5321,10.08198,2.71263,1.58496
8.8788,85396.552,8.62631,2.77488,1.36948
8.8883,85396.572,9.71806,2.49715,-0.50996
8.9127,85396.5921,9.13867,1.68552,-0.02873
8.9277,85396.612,10.16339,2.97599,0.26576
8.9466,85396.632,12.86165,3.07655,0.23463
8.9656,85396.653,11.91115,2.73418,-0.67756
8.9852,85396.673,9.46907,1.02232,-1.48441
9.0066,85396.6931,6.80432,-0.14844,-2.21942
9.0265,85396.713,6.82108,-0.37828,-2.62405
9.0474,85396.733,6.11479,-1.16358,-2.40138
9.0692,85396.7531,3.65595,-2.84671,-2.4349
9.0874,85396.773,1.38385,-4.97755,-3.96001
9.1053,85396.793,1.18992,-5.75087,-5.55934
9.1291,85396.8131,-2.23618,-8.6718,-3.41653
9.1463,85396.833,-3.76608,-10.89841,-4.35026
9.1656,85396.853,-1.64003,-11.69328,-8.08761
9.1879,85396.8731,-0.16041,-11.45865,-5.49709
9.2115,85396.893,3.3878,-9.83538,-4.09648
9.2348,85396.913,4.10606,-9.60793,-4.76207
9.247,85396.9331,4.8722,-9.23922,-5.77242
9.2686,85396.9541,5.82988,-8.37492,-6.10761
9.2939,85396.9741,6.21774,-7.67342,-5.71257
9.309,85396.994,6.66546,-8.26239,-4.24013
9.3266,85397.014,7.00783,-10.02213,-1.3623
9.3464,85397.0341,6.37097,-13.03643,1.16598
9.3705,85397.054,4.82671,-14.95658,-0.07901
9.3949,85397.075,5.45878,-14.72434,-2.26731
9.4113,85397.095,5.79876,-14.31014,-1.91057
9.4288,85397.1151,7.34302,-13.76187,-1.652
9.4472,85397.135,8.3007,-13.06755,-1.1133
9.4754,85397.155,9.11712,-12.50492,-1.80283
9.4885,85397.1751,9.10994,-11.79144,-2.08056
9.5157,85397.195,9.23922,-11.04685,-1.96325
9.5319,85397.215,10.52012,-10.32619,-0.85234
9.5489,85397.2351,11.46583,-10.33577,1.6113
9.5724,85397.255,10.90559,-10.2807,2.36787
9.5926,85397.2761,9.65582,-9.74919,1.37427
9.6081,85397.296,9.44513,-8.53533,1.60651
9.6314,85397.3161,9.63906,-6.81869,2.37265
9.6498,85397.3361,9.50498,-5.84425,2.20985
9.6678,85397.356,8.16183,-5.84903,1.84593
9.6875,85397.376,6.22492,-5.00628,0.75417
9.7093,85397.3961,6.57687,-3.07416,-0.61292
9.737,85397.416,7.48906,-0.63207,-1.63763
9.7508,85397.436,8.77714,0.86431,-2.00155
9.7683,85397.4561,8.60237,-0.17238,-0.79248
9.792,85397.476,7.48906,-0.85473,1.00317
9.8104,85397.496,7.84819,0.99599,2.14999
9.8432,85397.517,9.4978,2.66235,3.55778
9.8545,85397.538,9.8689,2.72221,4.25689
9.8766,85397.5581,8.09001,2.99036,4.64236
9.8942,85397.578,5.91368,2.52109,4.75249
9.9147,85397.598,1.14922,1.81959,2.81079
9.932,85397.6181,-2.03268,2.04225,4.0869
9.9499,85397.638,-5.55934,2.52109,10.77391
9.9704,85397.658,-13.0484,1.08457,15.31331
9.9928,85397.6781,-14.48971,-0.07422,12.47379
10.0234,85397.699,-13.10107,3.85466,13.28782
10.0324,85397.7191,-11.58075,2.54982,16.59421
10.0515,85397.739,-9.22486,2.00155,14.8225
10.0703,85397.759,-5.4923,4.19943,11.11867
10.091,85397.7791,-3.44286,5.25527,8.81784
10.1105,85397.799,-3.36146,5.3271,7.37893
10.1313,85397.819,-2.25534,3.91213,4.14436
10.1551,85397.8391,-1.22344,4.24731,0.43096
10.172,85397.859,-0.64165,4.07733,0.05028
10.1916,85397.879,0.5363,2.15478,0.19872
10.2119,85397.8991,0.3711,0.45011,0.90501
10.2312,85397.919,2.46603,-0.42377,-1.01993
10.2581,85397.939,2.97839,-2.60729,-2.44209
10.283,85397.959,4.97276,-4.68066,-2.8898
10.2938,85397.979,8.62631,-4.53701,-4.13479
10.3127,85398.0001,11.12586,-2.52349,-4.53941
10.3351,85398.02,7.69496,-5.1212,-3.00951
10.356,85398.041,6.90488,-7.85777,-4.91051
10.3782,85398.061,9.68933,-7.90087,-6.64152
10.3985,85398.0811,9.62469,-8.73165,-7.04853
10.4316,85398.101,8.53772,-11.02769,-8.27676
10.4428,85398.121,8.34858,-13.58949,-9.65342
10.4617,85398.142,8.69574,-15.25107,-9.02375
10.4823,85398.1621,8.67898,-16.1465,-8.47069
10.4987,85398.182,9.17219,-16.28536,-8.04452
10.5269,85398.202,8.49702,-16.04115,-8.07564
10.536,85398.223,6.72771,-15.59583,-9.03093
10.5608,85398.2431,3.77805,-15.13375,-9.13388
10.5746,85398.2631,3.36625,-14.47774,-9.91439
10.5952,85398.283,3.89297,-13.46738,-10.73799
10.6172,85398.3031,4.06296,-12.21043,-9.74679
10.6349,85398.3231,2.15239,-10.78348,-8.89446
10.656,85398.3441,0.36631,-9.58638,-9.47625
10.6767,85398.364,-0.05267,-9.30866,-9.00938
10.6954,85398.384,1.80044,-8.70771,-7.41005
10.7158,85398.4041,0.17478,-8.74841,-6.13873
