AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.3703,85390.0487,-13.8,-24.18,-18.42
2.3859,85390.0687,-12.72,-25.14,-18.48
2.4046,85390.0888,-10.8,-25.74,-18.24
2.432,85390.1087,-9,-26.22,-18.18
2.4452,85390.1288,-6.84,-26.52,-18.54
2.4673,85390.1488,-5.1,-26.94,-18.42
2.49,85390.1687,-3.54,-26.94,-19.08
2.5062,85390.1897,-1.98,-26.58,-19.5
2.5269,85390.2107,-0.54,-26.82,-19.68
2.5588,85390.2307,1.5,-25.92,-20.28
2.5696,85390.2508,3,-25.56,-20.7
2.5938,85390.2718,4.86,-25.26,-20.94
2.6133,85390.2918,7.26,-24.24,-20.46
2.6288,85390.3117,9.36,-23.7,-19.5
2.6472,85390.3318,12.06,-23.28,-17.88
2.6677,85390.3518,14.28,-22.74,-15.78
2.6875,85390.3717,16.44,-22.26,-14.28
2.7076,85390.3917,18.84,-21.18,-13.2
2.7273,85390.4117,20.28,-19.86,-13.14
2.748,85390.4317,21.42,-18.54,-13.86
2.769,85390.4517,22.02,-17.22,-14.76
2.7892,85390.4717,21.72,-16.74,-15.42
2.8154,85390.4917,21.9,-16.5,-15.84
2.8292,85390.5117,22.08,-16.44,-15.9
2.8524,85390.5318,21.66,-16.08,-16.14
2.8696,85390.5528,21.84,-15.72,-16.8
2.8895,85390.5727,21.9,-14.94,-17.04
2.9148,85390.5938,21.36,-14.52,-17.7
2.932,85390.6137,20.88,-14.52,-18.3
2.9547,85390.6338,20.28,-14.46,-18.6
2.9699,85390.6538,19.5,-14.58,-18.96
2.9953,85390.6737,19.26,-14.7,-19.44
3.0159,85390.6938,19.26,-14.64,-19.74
3.0308,85390.7138,19.08,-15.06,-19.86
3.0521,85390.7337,18.48,-15.96,-20.88
3.071,85390.7538,17.76,-16.32,-21
3.0907,85390.7738,16.98,-17.4,-21.6
3.1191,85390.7937,16.26,-18.6,-21.66
3.146,85390.8147,15.96,-19.56,-20.76
3.1759,85390.8357,15.66,-20.94,-19.8
3.1826,85390.8578,15.06,-22.08,-18.54
3.1994,85390.8778,14.22,-23.58,-17.52
3.22,85390.8988,13.2,-24.96,-16.5
3.2357,85390.9198,12.12,-25.74,-15.84
3.2556,85390.9397,11.52,-27.18,-14.46
3.2764,85390.9597,10.38,-28.02,-13.2
3.296,85390.9798,8.7,-29.1,-12.12
3.3187,85390.9997,6.36,-30.54,-10.86
3.3371,85391.0197,4.32,-31.86,-9.54
3.3629,85391.0398,2.04,-32.4,-8.46
3.3833,85391.0597,0,-32.7,-7.14
3.4036,85391.0797,-1.74,-32.88,-6.18
3.4212,85391.1007,-4.56,-32.76,-6.12
3.4376,85391.1208,-6.78,-32.64,-5.88
3.4573,85391.1408,-9.42,-31.8,-6.24
3.4767,85391.1607,-11.88,-30.66,-6.66
3.497,85391.1808,-13.8,-29.22,-7.02
3.5256,85391.2008,-16.14,-27.72,-8.34
3.5441,85391.2207,-17.58,-26.94,-9.72
3.5588,85391.2407,-18.9,-25.86,-10.56
3.5779,85391.2608,-19.74,-24.54,-11.34
3.5962,85391.2807,-20.28,-23.58,-11.76
3.6162,85391.3007,-20.7,-22.68,-11.94
3.6363,85391.3208,-20.82,-22.62,-12.24
3.6563,85391.3407,-21.18,-22.8,-12.66
3.6762,85391.3607,-20.58,-23.58,-12.66
3.6964,85391.3808,-19.8,-24.24,-12.72
3.7196,85391.4007,-19.02,-24.66,-13.2
3.7392,85391.4207,-18.06,-25.08,-13.2
3.7567,85391.4407,-17.22,-25.38,-13.02
3.7763,85391.4607,-15.96,-26.34,-12.6
3.7973,85391.4807,-14.52,-27.24,-11.52
3.8215,85391.5008,-13.08,-28.68,-10.8
3.8383,85391.5218,-10.68,-29.82,-10.02
3.8591,85391.5418,-9,-30.3,-9.48
3.879,85391.5628,-6.66,-31.02,-9.06
3.8991,85391.5827,-3.54,-31.14,-7.8
3.9365,85391.6028,-1.38,-31.32,-7.26
3.9623,85391.6228,1.86,-31.74,-6.9
3.9657,85391.6426,5.1,-31.56,-6.66
3.9847,85391.6627,7.62,-31.08,-7.26
4.0008,85391.6828,10.98,-30.42,-7.26
4.0186,85391.7027,13.62,-29.04,-7.44
4.0386,85391.7227,15.06,-28.26,-7.56
4.0603,85391.7428,16.38,-27.42,-7.86
4.081,85391.7636,16.56,-26.64,-8.1
4.0997,85391.7837,16.86,-26.7,-8.34
4.1204,85391.8037,16.8,-25.98,-9.12
4.1401,85391.8238,16.98,-25.44,-9.78
4.1646,85391.8438,17.22,-25.14,-10.92
4.1798,85391.8637,16.56,-24.48,-12.06
4.1999,85391.8838,16.74,-24,-13.08
4.2198,85391.9038,16.5,-23.82,-13.86
4.2424,85391.9237,16.02,-23.52,-14.46
4.2595,85391.9438,15.78,-23.1,-14.46
4.2796,85391.9638,15.12,-23.94,-14.76
4.2998,85391.9837,14.52,-24.72,-14.52
4.3211,85392.0038,13.98,-25.5,-14.16
4.342,85392.0238,13.56,-26.16,-13.8
4.3727,85392.0437,13.2,-26.58,-13.14
4.3801,85392.0637,12.9,-26.64,-12.9
4.4421,85392.0838,12.36,-27,-12.06
4.4435,85392.1037,11.88,-27.78,-11.58
4.4449,85392.1237,11.4,-27.9,-10.8
4.4758,85392.1438,10.86,-28.08,-9.72
4.4838,85392.1637,10.26,-28.92,-8.94
4.499,85392.1837,9.66,-29.46,-7.8
4.5191,85392.2038,8.46,-30.3,-6.72
4.5464,85392.2237,6.84,-31.44,-6.24
4.5609,85392.2437,5.34,-31.8,-6.42
4.5792,85392.2638,3.54,-32.28,-6.9
4.599,85392.2837,1.74,-32.28,-7.32
4.621,85392.3037,0.3,-32.22,-8.16
4.6468,85392.3238,-1.68,-31.74,-9.06
4.6626,85392.3438,-3.84,-31.2,-10.02
4.68,85392.3637,-6.3,-30.18,-11.4
4.7,85392.3838,-9.18,-28.74,-12.84
4.72,85392.4038,-11.82,-27.66,-13.14
4.7427,85392.4237,-14.76,-26.28,-13.86
4.7697,85392.4438,-17.34,-24.9,-14.22
4.7845,85392.4638,-19.5,-23.76,-13.68
4.8053,85392.4837,-21.72,-22.26,-13.44
4.821,85392.5038,-23.34,-21,-12.84
4.8442,85392.5238,-24.54,-19.68,-12.36
4.8606,85392.5437,-26.1,-18.3,-11.94
4.8796,85392.5637,-27.18,-17.28,-12.12
4.9017,85392.5838,-28.44,-15.3,-11.16
4.9194,85392.6037,-29.7,-14.34,-9.54
4.9403,85392.6237,-30.54,-13.44,-8.22
4.9595,85392.6438,-31.32,-11.94,-5.94
4.9795,85392.6637,-31.5,-11.64,-4.62
4.9994,85392.6837,-31.8,-11.22,-3.84
5.0277,85392.7038,-31.32,-11.76,-2.82
5.0428,85392.7237,-30.3,-13.26,-2.46
5.0599,85392.7437,-29.16,-15.24,-2.82
5.0798,85392.7638,-27.42,-17.94,-3.36
5.1,85392.7837,-25.5,-20.1,-3.78
5.1199,85392.8037,-23.34,-22.2,-3.84
5.14,85392.8238,-20.52,-24.72,-3.3
5.1667,85392.8438,-17.4,-27.48,-2.82
5.1799,85392.8637,-13.5,-29.52,-2.4
5.2005,85392.8838,-9.3,-31.44,-2.7
5.2199,85392.9038,-6.06,-32.34,-3.18
5.2419,85392.9237,-2.64,-32.1,-4.02
5.2628,85392.9447,-0.24,-32.1,-5.22
5.2844,85392.9657,1.62,-31.86,-6.12
5.302,85392.9857,3.54,-31.8,-6.84
5.3221,85393.0058,4.92,-31.68,-7.56
5.3421,85393.0257,5.94,-31.62,-7.8
5.365,85393.0457,6.78,-31.56,-8.64
5.4024,85393.0658,8.16,-30.78,-9.3
5.408,85393.0857,9.9,-30,-9.54
5.4244,85393.1057,11.7,-28.5,-10.14
5.442,85393.1258,13.92,-26.88,-10.44
5.4631,85393.1457,15.72,-25.5,-11.52
5.4824,85393.1657,17.1,-24.12,-12.42
5.503,85393.1867,18.12,-23.46,-13.62
5.5231,85393.2068,18.36,-23.22,-13.92
5.5427,85393.2268,18.42,-23.1,-13.98
5.5629,85393.2467,18,-22.98,-13.92
5.584,85393.2666,18,-23.04,-14.16
5.604,85393.2877,18.12,-22.74,-14.4
5.6232,85393.3077,18.36,-22.2,-14.7
5.6432,85393.3277,18.66,-21.36,-15.6
5.6632,85393.3477,18.96,-20.82,-15.72
5.6858,85393.3678,18.54,-20.04,-16.32
5.7038,85393.3877,18.6,-19.98,-16.44
5.724,85393.4077,18.3,-20.58,-15.96
5.7454,85393.4287,17.88,-20.76,-15.72
5.7671,85393.4497,18.24,-22.08,-15.54
5.791,85393.4696,17.52,-22.8,-15
5.809,85393.4898,17.58,-23.1,-14.46
5.826,85393.5097,17.28,-23.94,-13.8
5.846,85393.5298,16.74,-24.06,-12.72
5.866,85393.5498,16.92,-24.96,-11.7
5.8873,85393.5697,16.38,-26.22,-10.92
5.9104,85393.5907,15.6,-27,-10.26
5.937,85393.6107,14.94,-28.02,-9.66
5.9492,85393.6308,13.2,-29.04,-9.3
5.9775,85393.6507,11.46,-29.88,-8.22
5.9896,85393.6707,9.66,-30.6,-7.02
6.007,85393.6908,7.32,-31.2,-6.84
6.0273,85393.7107,5.4,-31.2,-6.24
6.0465,85393.7307,3.48,-31.74,-6.6
6.0665,85393.7508,1.62,-32.04,-7.68
6.0865,85393.7707,-0.24,-32.16,-7.44
6.1071,85393.7907,-1.92,-32.46,-7.74
6.1267,85393.8108,-3.3,-32.04,-7.68
6.1467,85393.8308,-4.2,-32.04,-6.24
6.1716,85393.8507,-4.68,-31.98,-5.88
6.1896,85393.8708,-5.34,-31.98,-5.58
6.2093,85393.8908,-6.12,-32.04,-5.16
6.2273,85393.9107,-6.9,-32.04,-5.76
6.2513,85393.9308,-7.74,-31.74,-5.64
6.2684,85393.9517,-8.34,-31.62,-5.88
6.2887,85393.9718,-8.4,-31.14,-6.18
6.3089,85393.9928,-9.12,-30.66,-6.42
6.3288,85394.0127,-10.14,-30.36,-6.72
6.3485,85394.0327,-11.1,-29.64,-6.9
6.3685,85394.0528,-12.36,-29.22,-7.26
6.3897,85394.0727,-13.26,-29.1,-7.14
6.4092,85394.0927,-14.4,-28.56,-7.44
6.4292,85394.1126,-15.96,-28.08,-7.32
6.4498,85394.1328,-17.4,-27.36,-7.44
6.4703,85394.1527,-19.44,-26.52,-6.84
6.4899,85394.1728,-20.7,-26.16,-6.42
6.51,85394.1928,-21.48,-25.98,-5.94
6.5318,85394.2127,-21.9,-25.86,-5.34
6.5525,85394.2328,-21.72,-25.5,-5.04
6.5768,85394.2528,-21.36,-26.1,-4.56
6.5929,85394.2738,-20.52,-26.28,-3.96
6.6111,85394.2937,-19.08,-26.94,-2.76
6.6294,85394.3137,-17.16,-28.38,-1.98
6.6594,85394.3338,-15.18,-29.46,-0.96
6.6774,85394.3537,-12.48,-30.96,-0.72
6.6923,85394.3737,-9.48,-32.22,-0.96
6.7113,85394.3947,-6.18,-32.88,-1.5
6.731,85394.4148,-2.52,-33.24,-2.22
6.7531,85394.4347,0.9,-32.76,-3.36
6.7765,85394.4547,3.72,-32.4,-4.14
6.7927,85394.4757,7.02,-31.8,-5.04
6.817,85394.4967,9.42,-30.6,-6.54
6.8337,85394.5168,11.1,-30.18,-7.8
6.8578,85394.5377,12.3,-29.22,-9
6.8796,85394.5578,12.72,-28.08,-10.38
6.8936,85394.5777,13.62,-27.6,-11.52
6.9135,85394.5977,14.4,-26.76,-11.82
6.9345,85394.6178,15.3,-26.1,-12.78
6.9534,85394.6377,16.26,-25.38,-13.68
6.9738,85394.6577,16.56,-23.94,-14.52
6.996,85394.6778,18.12,-21.84,-16.26
7.0152,85394.6977,18.72,-19.62,-17.76
7.0427,85394.7177,19.08,-17.52,-18.84
7.0628,85394.7387,19.32,-15.96,-20.16
7.0773,85394.7597,18.66,-14.52,-21.48
7.0998,85394.7798,18.18,-13.68,-22.14
7.1208,85394.7998,17.28,-13.26,-22.74
7.1384,85394.8197,17.28,-13.32,-23.1
7.1559,85394.8397,17.1,-13.92,-22.74
7.176,85394.8598,17.4,-14.34,-22.56
7.2004,85394.8797,17.16,-15.06,-22.62
7.2165,85394.9007,16.98,-15.6,-22.08
7.2365,85394.9207,16.5,-16.38,-21.9
7.2569,85394.9408,16.08,-17.46,-21.54
7.278,85394.9607,16.2,-18.42,-20.76
7.299,85394.9807,15.6,-19.62,-20.28
7.3183,85395.0008,14.88,-21,-19.8
7.3386,85395.0218,13.98,-22.26,-19.26
7.3586,85395.0418,12.78,-23.76,-18.96
7.3871,85395.0617,11.64,-24.96,-18.42
7.4023,85395.0818,10.14,-25.92,-17.94
7.4183,85395.1018,7.86,-26.82,-17.58
7.4401,85395.1215,5.88,-27.54,-16.74
7.4658,85395.1418,3.3,-28.14,-16.14
7.4785,85395.1618,0.96,-29.16,-15.48
7.4983,85395.1817,-0.54,-29.34,-15.9
7.5191,85395.2017,-2.4,-29.7,-16.44
7.5396,85395.2218,-3.96,-29.16,-17.04
7.5932,85395.2417,-5.58,-28.26,-17.22
7.5989,85395.2617,-7.32,-27.9,-16.8
7.6008,85395.2818,-8.7,-27.18,-17.04
7.631,85395.3017,-9.9,-26.82,-17.64
7.6397,85395.3217,-11.16,-26.28,-17.64
7.6604,85395.3418,-12.78,-25.38,-17.52
7.679,85395.3617,-14.46,-24.6,-16.74
7.6983,85395.3817,-16.14,-23.7,-15.78
7.7175,85395.4018,-17.7,-22.68,-15.9
7.7378,85395.4217,-19.14,-21.84,-16.02
7.7591,85395.4417,-20.52,-20.7,-16.26
7.7803,85395.4627,-21.12,-19.5,-16.44
7.8103,85395.4828,-21.96,-18.6,-15.72
7.8222,85395.5028,-22.68,-18.06,-15.54
7.842,85395.5227,-23.4,-17.46,-14.94
7.8594,85395.5428,-24.24,-17.76,-14.4
7.8842,85395.5628,-24.24,-18.24,-14.04
7.8994,85395.5827,-24.12,-18.54,-13.14
7.9199,85395.6028,-23.4,-19.26,-12.42
7.9417,85395.6228,-22.8,-20.34,-11.88
7.9592,85395.6427,-21.72,-21.48,-11.52
7.9791,85395.6627,-19.98,-23.16,-11.4
8.0002,85395.6828,-17.88,-24.96,-11.4
8.0375,85395.7027,-15.48,-26.76,-11.28
8.0432,85395.7237,-12.96,-28.56,-10.5
8.067,85395.7437,-10.38,-29.82,-9.42
8.0799,85395.7638,-8.16,-30.78,-8.82
8.1009,85395.7837,-5.46,-31.08,-7.62
8.1196,85395.8037,-2.7,-31.26,-7.32
8.1394,85395.8238,0.36,-31.62,-7.5
8.1657,85395.8438,3.3,-31.56,-7.44
8.1798,85395.8637,6.12,-31.44,-8.16
8.2,85395.8838,9.06,-30.36,-8.88
8.2221,85395.9036,11.22,-28.98,-9.3
8.2414,85395.9246,13.44,-27.54,-10.14
8.2668,85395.9447,14.58,-26.46,-10.32
8.286,85395.9647,15.42,-25.92,-10.32
8.3013,85395.9848,16.5,-25.74,-10.62
8.321,85396.0047,16.86,-25.98,-10.62
8.342,85396.0247,17.46,-25.26,-11.28
8.3667,85396.0448,17.22,-24.66,-12.18
8.4242,85396.0647,17.04,-23.34,-13.14
8.431,85396.0847,16.92,-22.14,-14.7
8.4327,85396.1048,16.26,-21.36,-16.44
8.4441,85396.1247,15.96,-20.7,-18.42
8.4651,85396.1447,14.94,-20.34,-20.34
8.4814,85396.1648,13.44,-19.86,-21.84
8.5022,85396.1847,12.06,-19.38,-22.98
8.5209,85396.2047,10.38,-18.72,-24.06
8.5404,85396.2248,8.46,-18.96,-24.42
8.5745,85396.2448,6.6,-19.5,-24.42
8.5829,85396.2647,3.66,-20.4,-24.42
8.6012,85396.2857,0.18,-21.3,-23.76
8.6212,85396.3058,-3.24,-21.84,-23.46
8.6433,85396.3258,-6.72,-21.96,-22.68
8.6619,85396.3457,-10.02,-21.96,-21.06
8.6845,85396.3657,-13.14,-22.2,-19.26
8.7096,85396.3858,-16.02,-22.2,-17.46
8.7261,85396.4057,-18.42,-22.08,-15.84
8.7436,85396.4257,-19.74,-22.32,-14.88
8.7632,85396.4458,-20.82,-21.54,-14.52
8.7827,85396.4657,-21.36,-21.06,-14.34
8.8018,85396.4857,-22.2,-20.22,-14.76
8.823,85396.5058,-23.1,-19.26,-14.88
8.8673,85396.5268,-23.88,-18.66,-14.4
8.878,85396.5467,-24.84,-17.58,-13.86
8.887,85396.5667,-25.8,-17.1,-12.54
8.9109,85396.5868,-26.16,-16.98,-11.4
8.927,85396.6067,-27.06,-16.98,-9.42
8.9431,85396.6267,-27.9,-17.04,-6.66
8.9635,85396.6477,-28.32,-16.8,-3.72
8.9836,85396.6678,-29.4,-15.96,0.66
9.0056,85396.6878,-29.34,-15.36,4.38
9.0253,85396.7077,-28.26,-14.58,8.28
9.045,85396.7278,-26.88,-13.32,13.38
9.0646,85396.7478,-25.02,-11.64,17.34
9.085,85396.7677,-22.56,-9.66,21.42
9.104,85396.7877,-20.04,-7.68,24.84
9.125,85396.8078,-16.68,-4.32,27.06
9.1439,85396.8277,-13.02,-1.26,28.86
9.1643,85396.8477,-9.6,2.64,29.82
9.1858,85396.8678,-6.42,7.02,30.36
9.205,85396.8877,-3.9,10.8,29.7
9.2313,85396.9077,-1.68,14.52,28.5
9.245,85396.9278,-0.18,17.22,27.12
9.2662,85396.9488,0.96,19.62,25.2
9.2926,85396.9688,1.56,21.48,23.58
9.3076,85396.9887,2.22,23.34,21.42
9.3252,85397.0088,2.76,25.56,19.26
9.3449,85397.0288,2.58,27,16.98
9.3679,85397.0487,1.8,28.92,14.82
9.3881,85397.0697,0,30.24,13.08
9.4092,85397.0897,-2.28,30.6,10.8
9.4267,85397.1098,-4.38,31.38,8.82
9.4459,85397.1297,-6.36,31.5,6.24
9.471,85397.1497,-8.88,31.26,4.26
9.4872,85397.1698,-11.82,30.96,2.52
9.513,85397.1897,-14.52,29.82,1.08
9.5279,85397.2097,-17.4,28.26,0
9.547,85397.2298,-19.86,26.16,-1.32
9.5709,85397.2497,-22.2,24,-1.98
9.5911,85397.2708,-24.84,21.06,-2.28
9.6068,85397.2907,-27.36,17.52,-1.98
9.6304,85397.3108,-29.7,13.92,-1.5
9.6466,85397.3308,-31.44,9.72,-1.32
9.6669,85397.3507,-32.58,5.7,-0.48
9.6865,85397.3708,-33,2.16,0.12
9.7074,85397.3908,-32.58,-1.98,0.66
9.7324,85397.4107,-31.92,-5.76,1.56
9.749,85397.4308,-31.02,-9.36,1.38
9.767,85397.4508,-29.46,-12.96,1.38
9.7881,85397.4707,-27.84,-16.62,0.78
9.8082,85397.4908,-25.44,-20.22,-0.18
9.8394,85397.5117,-22.56,-23.58,-1.02
9.8532,85397.5327,-19.38,-26.64,-2.16
9.8753,85397.5528,-15.96,-28.5,-3.72
9.893,85397.5727,-12.72,-29.94,-5.16
9.9133,85397.5927,-9.06,-31.14,-7.26
9.931,85397.6128,-4.74,-31.56,-10.02
9.9485,85397.6327,-0.06,-30.96,-12.24
9.9694,85397.6527,4.86,-29.76,-14.7
9.9886,85397.6728,8.88,-27.6,-16.44
10.0199,85397.6938,12.06,-25.74,-17.22
10.0299,85397.7138,13.98,-24.66,-17.64
10.0499,85397.7337,14.76,-24,-17.22
10.0695,85397.7538,14.7,-24,-16.8
10.0899,85397.7738,13.68,-24.72,-16.2
10.1095,85397.7937,11.88,-25.86,-15
10.1299,85397.8137,9.78,-27.06,-13.68
10.1511,85397.8338,7.08,-28.8,-12.06
10.1701,85397.8537,4.5,-30.3,-10.44
10.1899,85397.8737,2.28,-31.38,-8.82
10.2104,85397.8938,-0.36,-32.28,-6.84
10.2298,85397.9137,-2.82,-32.4,-4.86
10.2514,85397.9337,-6.3,-32.1,-2.16
10.2803,85397.9537,-9.96,-31.32,0.36
10.2925,85397.9737,-13.86,-29.58,3.36
10.3112,85397.9948,-17.94,-26.76,6.36
10.3329,85398.0147,-21.24,-23.1,8.88
10.3536,85398.0357,-23.82,-19.38,11.46
10.3751,85398.0558,-25.86,-14.7,13.26
10.3962,85398.0758,-26.76,-9.9,14.7
10.4226,85398.0957,-27.36,-4.98,15.84
10.4409,85398.1158,-27.72,0.42,16.5
10.4599,85398.1367,-26.7,5.04,16.98
10.4808,85398.1568,-25.14,9.84,17.76
10.497,85398.1767,-22.98,14.28,18.06
10.5201,85398.1967,-19.44,18.06,18.6
10.5346,85398.2177,-15.66,21,18.96
10.5593,85398.2378,-11.34,23.04,19.02
10.5734,85398.2578,-6.12,24.18,19.56
10.5941,85398.2777,-1.68,24.78,19.26
10.6159,85398.2978,2.58,25.02,19.08
10.6343,85398.3178,6.42,24.42,18.6
10.6553,85398.3388,9.9,23.58,17.58
10.6743,85398.3587,13.08,22.08,17.46
10.6946,85398.3787,15.54,20.4,17.22
10.7152,85398.3988,18,18.66,17.82
10.7347,85398.4187,19.68,16.44,18.18
10.7602,85398.4387,20.82,14.88,18.06
10.7795,85398.4588,22.14,12.6,18.42
10.8016,85398.4787,23.16,10.44,17.94
10.8161,85398.4987,24.36,8.94,18
10.8371,85398.5188,25.32,6.72,17.76
10.8559,85398.5387,26.52,5.1,16.92
10.8815,85398.5587,27.66,3.42,15.96
10.9016,85398.5797,28.86,1.8,14.4
10.9197,85398.5998,30.6,1.14,12.36
10.9373,85398.6197,31.38,0.84,9.78
10.9564,85398.6397,32.58,0.84,7.26
10.9761,85398.6598,32.76,1.08,4.86
10.9964,85398.6798,32.7,1.26,2.88
11.0162,85398.6997,32.94,1.74,1.5
11.0367,85398.7198,32.22,2.7,0.3
11.0569,85398.7398,32.64,3.6,-0.6
11.0756,85398.7597,32.82,3.9,-0.78
11.0956,85398.7798,32.46,3.9,-1.68
11.1157,85398.7998,32.58,3.72,-3.24
11.1357,85398.8197,32.04,3.3,-5.16
11.1562,85398.8397,32.16,3.48,-7.56
11.1764,85398.8598,31.86,3.54,-9.72
11.1983,85398.8808,31.26,2.94,-11.58
