AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z
1.6632,69776.909,2.44687,2.66475,3.055
1.6824,69776.93,4.94163,5.16429,3.84509
1.7001,69776.95,3.54102,4.22098,4.00789
1.7307,69776.97,1.68791,2.84671,3.69665
1.74,69776.99,3.57454,3.33991,4.56095
1.7613,69777.01,4.19225,4.07493,6.19619
1.7821,69777.03,1.8986,4.05578,3.68946
1.8047,69777.05,0.96007,2.46603,3.87861
1.8331,69777.071,3.21062,4.32872,4.67827
1.8429,69777.092,8.71968,7.87932,8.37252
1.8677,69777.112,9.17698,7.97509,6.53378
1.8842,69777.132,6.21774,6.9767,6.12676
1.9009,69777.152,4.88178,4.39336,16.56548
1.9202,69777.172,9.07402,6.54335,5.87537
1.9405,69777.1919,10.17296,10.35253,3.47878
1.9625,69777.212,12.94545,11.34612,7.40287
1.9855,69777.232,10.56322,8.35576,14.72195
2.0117,69777.253,6.50265,4.39336,13.44584
2.0244,69777.273,4.90811,4.85305,11.73398
2.0839,69777.293,7.98706,7.52258,12.07635
2.0915,69777.314,9.06924,7.91044,10.9439
2.0941,69777.334,6.59363,5.78679,9.53611
2.1083,69777.354,3.0143,2.46363,7.48427
2.1236,69777.374,4.00789,6.25365,9.59596
2.1439,69777.394,2.32477,4.69264,7.69736
2.1692,69777.414,3.21302,3.36385,6.77559
2.186,69777.434,1.35272,2.727,6.50265
2.2137,69777.455,-1.20668,1.6089,4.81474
2.2282,69777.475,-3.53624,1.41258,5.26006
2.2488,69777.495,-6.24408,2.1069,4.42448
2.267,69777.515,-7.41484,1.95127,4.94642
2.2863,69777.535,-7.91284,2.60968,5.19781
2.3109,69777.555,-7.67102,3.81396,5.24091
2.3402,69777.576,-8.93516,3.99353,5.20739
2.3602,69777.596,-9.24401,4.76925,5.35583
2.3718,69777.6159,-9.84735,4.79798,5.60961
2.386,69777.636,-10.84334,4.44124,4.35984
2.406,69777.656,-10.00058,5.13796,3.05261
2.4296,69777.677,-7.59441,6.36858,6.05015
2.4512,69777.697,-5.47554,6.99825,9.04769
2.4707,69777.717,-4.95839,7.35738,10.18493
2.4876,69777.737,-4.44843,7.56089,10.79306
2.5129,69777.757,-3.98635,7.73088,9.71806
2.5266,69777.777,-2.71263,8.65504,8.90643
2.5508,69777.797,-0.90261,9.79468,7.72369
2.5666,69777.817,-1.07739,9.29669,8.99023
2.5915,69777.837,-2.01113,8.10437,9.99579
2.606,69777.857,-1.50835,7.75482,10.06044
2.6313,69777.877,-0.35434,7.96311,8.74362
2.649,69777.897,-0.30885,7.5154,8.72686
2.6662,69777.917,-0.59616,6.69179,8.68138
2.6862,69777.937,0.35195,6.26323,7.31429
2.715,69777.957,1.0726,5.46596,6.40449
2.7364,69777.977,0.59855,4.61123,5.65271
2.7521,69777.997,5.10683,4.65672,8.89446
2.7735,69778.017,9.4164,4.09408,7.77637
2.7883,69778.037,7.08923,3.25851,3.15795
2.8069,69778.057,3.82115,3.92888,-0.08859
2.8271,69778.077,5.28879,3.0957,2.61926
2.8503,69778.097,6.53138,0.29928,1.24259
2.8667,69778.117,6.99346,-0.01676,1.49638
2.8874,69778.137,6.50026,-0.91698,1.49159
2.9072,69778.157,7.9703,-0.5387,1.76453
2.9254,69778.1769,8.84418,-0.11732,1.58257
2.9489,69778.197,9.10515,0.05028,1.58975
2.9686,69778.2179,9.46667,-0.91459,-0.73741
2.9861,69778.238,12.12424,-0.89783,-1.92733
3.0061,69778.2579,11.61906,-0.20111,1.54665
3.0323,69778.2789,8.588,-1.63763,1.26414
3.0566,69778.2989,8.80827,-1.80044,1.06303
3.0729,69778.319,11.92312,-2.65517,1.9417
3.0924,69778.339,12.56238,-2.20745,1.45807
3.1109,69778.3589,10.0341,-3.41892,-0.26815
3.1328,69778.379,7.37414,-5.68384,-1.83156
3.1566,69778.399,8.49463,-6.34224,-3.61285
3.1717,69778.4189,9.54329,-6.33266,-2.95444
3.1904,69778.4389,8.89685,-6.9791,-3.07176
3.2113,69778.459,7.46991,-8.45153,-3.45244
3.2294,69778.4789,6.4021,-10.64223,-2.00395
3.2497,69778.499,5.95677,-12.23676,-1.85072
3.2849,69778.5199,6.2369,-13.30937,-0.76854
3.2961,69778.54,5.7389,-12.4714,-1.21625
3.3223,69778.5599,6.00945,-12.55759,-1.71904
3.3357,69778.5809,7.54413,-11.76032,-2.12605
3.3561,69778.6009,7.16585,-10.74757,-3.20105
3.3794,69778.621,7.58962,-10.32859,-2.71024
3.3941,69778.6409,6.14352,-10.38365,-2.54264
3.4152,69778.6609,5.57131,-10.51294,-1.63763
3.4326,69778.681,4.57532,-10.78827,0.07422
3.4504,69778.701,4.09408,-11.40358,2.15239
3.4702,69778.7209,3.38061,-11.31021,2.77249
3.4906,69778.741,3.16992,-11.54723,2.79403
3.5104,69778.761,3.23935,-12.28944,3.48117
3.5306,69778.7809,4.24013,-11.16177,2.81798
3.5501,69778.801,4.77404,-10.40041,1.8148
3.5732,69778.821,6.1531,-9.31344,1.21625
3.6006,69778.842,7.61117,-9.01178,1.42934
3.6178,69778.8618,7.80989,-9.26795,2.20267
3.6379,69778.8829,8.66222,-9.32063,3.27766
3.6534,69778.9029,9.03093,-9.74679,4.76686
3.6775,69778.9239,7.08923,-10.58955,3.74693
3.6986,69778.944,6.33745,-10.35253,2.30322
3.7159,69778.964,6.75883,-9.38527,1.85072
3.736,69778.9839,6.62476,-9.39724,0.30167
3.7614,69779.0038,6.13394,-9.05487,2.3535
3.7765,69779.0239,6.11479,-7.55849,4.81953
3.7998,69779.045,5.52821,-7.40287,4.57053
3.82,69779.0649,5.82988,-5.99269,3.15077
3.8413,69779.0859,6.33266,-3.94564,0.84755
3.8681,69779.1059,8.53533,-2.75094,0.42138
3.8767,69779.126,10.65659,-2.24097,3.48117
3.8963,69779.1459,11.27669,-1.68791,6.88094
3.9484,69779.1659,10.15381,-1.54905,5.75566
3.956,69779.186,9.59835,-0.48602,2.08056
3.9604,69779.2059,10.42914,0.03112,0.31364
3.9811,69779.2259,8.62631,0.43574,1.24498
3.9964,69779.246,5.80115,-0.17478,3.82115
4.0178,69779.2659,4.41251,0.36631,3.93607
4.0384,69779.2859,5.52821,1.58017,3.15556
4.0542,69779.306,7.42442,2.09493,6.55532
4.075,69779.3259,6.08367,-0.21548,7.46273
4.0941,69779.3459,-1.46765,-1.78847,2.42533
4.1143,69779.366,-9.82341,-3.10049,-3.73017
4.1346,69779.3858,-9.95509,-0.23942,0.32322
4.1551,69779.4059,-17.85356,-6.90009,3.93367
4.1743,69779.4259,-18.20312,-5.11401,12.14579
4.1954,69779.4459,-10.61828,1.18034,18.8304
4.2157,69779.4659,-5.93762,6.00226,10.67814
4.236,69779.486,-8.36055,5.71017,7.62314
4.2542,69779.506,-10.71645,2.55701,9.44513
4.2742,69779.5259,-9.56962,2.34392,11.33415
4.2955,69779.5459,-6.37336,3.07176,14.87278
4.3151,69779.566,-7.73327,3.00951,18.47606
4.3371,69779.5859,-10.25676,0.62968,12.90714
4.3554,69779.6069,-8.84897,1.83635,8.78193
4.3761,69779.6269,-9.60075,1.02232,6.9791
4.3967,69779.647,-8.06846,0.8691,6.70376
4.4154,69779.6669,-4.85065,1.06303,9.30147
4.4376,69779.6869,-4.30956,0.72784,10.36211
4.4562,69779.707,-4.56095,0.65122,9.98861
4.4753,69779.7269,-3.94325,0.4956,10.0341
4.4951,69779.7469,-2.69348,0.59376,8.49463
4.5152,69779.767,-2.18351,0.95529,6.58645
4.5417,69779.787,-0.31125,2.64799,3.70622
4.5637,69779.808,1.26653,2.6408,2.49476
4.5794,69779.8279,3.84988,3.3854,2.9712
4.5996,69779.8489,2.90417,1.93212,2.74376
4.6305,69779.8689,4.01029,0.94332,-0.34716
4.6396,69779.889,4.44603,0.22027,-2.99754
4.6587,69779.9089,6.61757,0.63446,-4.71179
4.6796,69779.9289,7.87692,0.16999,-5.31992
4.7016,69779.949,7.97509,-0.26815,-5.69581
4.7229,69779.9689,8.30788,0.22984,-6.05254
4.74,69779.9889,8.23127,-1.29047,-5.1619
4.7595,69780.0089,8.837,-1.89621,-4.29999
4.7788,69780.0289,9.0429,-2.81319,-4.90093
4.8013,69780.0489,9.57681,-0.98162,-6.0693
4.8226,69780.0699,8.49463,-2.59771,-10.26155
4.843,69780.09,7.35978,-4.40533,-7.41005
4.8645,69780.11,5.82509,-4.99909,-4.48434
4.8885,69780.1299,3.69425,-6.4404,-4.82432
4.9035,69780.1499,1.62806,-8.5066,-6.50505
4.9758,69780.1899,0.43335,-8.06846,-12.5121
4.9853,69780.2099,-0.16759,-8.62631,-13.25191
4.9891,69780.23,-0.33519,-9.37809,-11.70525
5.0034,69780.2499,-1.34315,-11.31979,-8.41083
5.0201,69780.2699,-2.99275,-10.75954,-7.70215
5.0389,69780.29,-3.02388,-9.65582,-10.38365
5.0584,69780.3099,-2.86107,-8.04691,-9.92157
5.0782,69780.3299,-2.40138,-8.837,-8.53294
5.1003,69780.3499,-3.79242,-11.08276,-6.31112
5.1243,69780.3699,-5.76284,-11.53766,-3.96959
5.1414,69780.3899,-4.70461,-10.68053,-5.21697
5.1642,69780.41,-2.17394,-9.16022,-6.05015
5.1823,69780.4299,-0.75178,-8.837,-5.33189
5.2032,69780.4499,-4.30956,-11.05403,-3.45483
5.2288,69780.47,-5.54737,-10.42435,-7.3909
5.2444,69780.4899,-4.7908,-9.61511,-7.75961
5.2622,69780.5099,-3.24175,-8.67419,-5.78679
5.2801,69780.53,-1.83635,-7.57286,-4.01029
5.3014,69780.55,-1.57778,-6.55293,-6.33266
5.3207,69780.5699,-3.4668,-7.4723,-8.02776
5.3454,69780.5909,-3.17471,-6.34224,-7.39329
5.3705,69780.6109,-3.83791,-6.2345,-8.34858
5.3817,69780.631,-7.48906,-7.90565,-5.72454
5.4046,69780.6509,-8.54251,-7.20655,-3.47638
5.4215,69780.6709,-5.32231,-5.75566,-2.68151
5.441,69780.691,-4.9153,-4.97515,-2.25055
5.462,69780.712,-6.59603,-3.82593,-1.38145
5.486,69780.733,-7.00783,-3.33033,-3.49793
5.5079,69780.7529,-8.83939,-4.33351,-6.34942
5.5253,69780.7729,-9.72764,-4.7908,-6.19859
5.5434,69780.793,-10.06522,-3.53863,-4.5825
5.5626,69780.813,-9.53132,-1.96085,-0.30885
5.5817,69780.8329,-6.50265,2.05183,-2.3942
5.6028,69780.8539,-8.68856,-1.0319,-5.21457
5.626,69780.8739,-9.4547,0.59137,-5.38695
5.6529,69780.894,-9.50737,1.46765,-1.35991
5.6654,69780.9139,-10.13944,1.33836,-2.70784
5.6879,69780.9339,-7.33823,0.69911,-3.84988
5.706,69780.9549,-4.58968,0.21548,-2.47082
5.7253,69780.975,-7.52976,0.2873,3.48117
5.7499,69780.996,-12.0141,-0.40941,5.00388
5.7731,69781.0159,-12.33493,0.35674,3.81875
5.7857,69781.0359,-12.01889,0.42138,2.19309
5.8055,69781.056,-11.04924,0.45729,1.63763
5.8258,69781.0759,-11.95185,0.11732,2.49236
5.8561,69781.0959,-11.31021,1.13006,1.86508
5.8752,69781.116,-8.93516,2.26013,2.22182
5.8917,69781.136,-8.40365,2.59292,3.14598
5.9213,69781.1559,-8.3007,3.02867,2.46603
5.9251,69781.1759,-5.96635,3.7996,0.14365
5.9451,69781.196,-4.11324,4.74531,-0.33758
5.965,69781.2159,-4.55617,3.88818,0.38547
5.9872,69781.2359,-5.12838,2.88262,1.53947
6.0093,69781.256,-5.32949,2.48279,3.92649
6.0256,69781.2759,-4.32632,2.13084,5.00628
6.0442,69781.2959,-2.53785,2.77967,4.65912
6.0657,69781.316,-2.57856,3.32076,7.04374
6.0855,69781.3359,-3.68946,2.34392,7.81946
6.1064,69781.3559,-3.16513,2.0638,6.33745
6.1247,69781.376,-1.52989,2.65756,5.50427
6.1447,69781.3959,-0.82361,1.98479,6.39252
6.1733,69781.4159,-1.87466,1.19231,9.02614
6.1895,69781.436,-1.81959,0.75417,8.5042
6.2055,69781.4559,-0.40462,0.21069,7.92241
6.2256,69781.4759,-0.64404,0.06464,9.47625
6.2448,69781.496,-0.36871,-0.72065,8.49463
6.2767,69781.5159,0.67756,-0.69911,10.85531
6.2906,69781.537,0.82839,-0.92656,11.75074
6.3067,69781.5569,0.94092,-1.17795,10.94629
6.3273,69781.577,0.67995,-1.91776,9.8258
6.357,69781.597,0.09337,-2.37265,8.55448
6.3778,69781.6169,-1.37188,-2.94008,8.5066
6.3922,69781.6369,-1.41497,-4.11324,8.22169
6.4089,69781.657,-0.61531,-4.41012,11.33176
6.4315,69781.6769,-1.11809,-4.6663,16.07228
6.4478,69781.6969,-2.55701,-4.44603,21.5143
6.4735,69781.717,-4.77164,-3.83791,23.59965
6.4929,69781.7369,-5.64313,-3.17471,20.95405
6.5075,69781.7569,-4.46997,-3.45004,14.62618
6.5302,69781.777,-2.3104,-3.36385,12.19367
6.5457,69781.7969,0.63207,-2.3966,11.75074
6.5663,69781.8169,2.95684,-0.94332,9.74919
6.589,69781.837,-1.35033,-1.77889,12.967
6.6077,69781.8569,-3.93367,-2.30562,15.02601
6.6318,69781.8769,-1.6089,-2.95684,10.05804
6.6513,69781.897,1.45567,-3.47878,6.15549
6.6723,69781.9169,2.82037,-2.74136,4.69982
6.6861,69781.9369,4.31914,-1.90578,3.21302
6.7067,69781.957,4.04859,-1.95606,1.63524
6.7353,69781.9769,2.34392,-2.46842,1.24259
6.7526,69781.9969,2.44209,-2.1069,0.72065
6.7758,69782.017,5.35583,-1.9824,0.79966
6.7986,69782.0379,6.26802,-3.85945,3.50032
6.8134,69782.058,7.0605,-3.08373,5.42766
6.8379,69782.0779,8.08761,-4.24971,6.29196
6.8557,69782.0979,8.99741,-4.99909,8.03973
6.8698,69782.118,10.1179,-4.57532,7.89608
6.8872,69782.1379,10.51773,-3.65355,6.68701
6.9118,69782.1579,9.29908,-4.37899,3.86424
6.9276,69782.178,9.25838,-5.45878,3.39258
6.9527,69782.1979,10.24,-4.75488,5.85861
6.9701,69782.2179,11.94228,-4.32153,7.01262
6.9863,69782.2379,12.99573,-3.77087,8.48505
7.006,69782.2578,15.82807,-1.95606,10.52012
7.0273,69782.2779,16.81448,-1.86748,8.61434
7.0519,69782.2979,17.03235,-1.93212,7.00065
7.0711,69782.3179,16.78575,-3.5937,6.19141
7.0869,69782.3379,16.57745,-4.87938,4.80037
7.111,69782.3579,15.99087,-5.20021,2.15478
7.1284,69782.3779,15.23431,-5.64074,2.12366
7.1473,69782.3979,13.91271,-6.94558,5.28879
7.1746,69782.4179,10.04128,-9.62708,7.40287
7.1927,69782.4389,9.04051,-7.29753,7.32626
7.2092,69782.459,12.6342,-3.7996,5.55694
7.2306,69782.4789,14.54956,-2.09014,5.94241
7.2504,69782.4989,13.89116,-2.41814,6.37576
7.2695,69782.5189,10.74518,-3.73495,5.50427
7.3034,69782.5389,7.25922,-3.0574,4.53941
7.3134,69782.5589,6.41646,-0.73741,4.48913
7.3331,69782.5789,6.25365,1.54665,4.79559
7.3511,69782.5989,6.36618,2.01113,4.43406
7.3679,69782.6189,5.20499,2.29365,5.87777
7.3882,69782.6389,2.48279,2.39181,5.8634
7.4078,69782.6589,1.14443,2.2697,3.99592
7.4303,69782.6789,1.04627,4.2521,4.86262
7.4615,69782.6989,-0.87628,5.08289,6.22732
7.4735,69782.7189,-1.8172,4.73813,5.43723
7.4906,69782.7389,-2.38941,6.29914,4.86262
7.5131,69782.7589,-0.4956,7.12993,5.08768
7.5291,69782.7789,-1.67834,6.66306,5.15472
7.5501,69782.7989,-1.58736,5.20499,4.58729
7.5714,69782.8189,-3.08134,4.36942,5.2457
7.5915,69782.839,-4.98952,4.61363,5.18824
7.6127,69782.8589,-5.39414,7.32626,-2.94008
7.6302,69782.8789,-4.78122,6.2345,2.52588
7.6494,69782.899,-6.03339,6.07888,5.52821
7.6793,69782.9199,-7.1036,6.05254,4.55377
7.6948,69782.9399,-7.55131,4.9943,5.64074
7.7127,69782.9599,-6.88333,4.50828,5.0374
7.7314,69782.9799,-8.42998,4.08451,2.60968
7.7501,69782.9998,-8.11156,4.73813,3.62722
7.7729,69783.0199,-7.33105,4.72376,3.95522
7.7903,69783.0399,-7.85298,4.11324,4.32872
7.8161,69783.0599,-9.27753,3.73017,4.89614
7.8392,69783.0799,-10.46027,2.81319,3.39737
7.853,69783.1009,-9.79228,3.78763,4.12282
7.872,69783.1209,-9.39964,4.11563,4.02705
7.8915,69783.1409,-11.17853,3.57454,3.56257
7.9101,69783.1609,-13.91989,2.57856,1.92015
7.9317,69783.1809,-14.23353,2.31519,1.70946
7.951,69783.2009,-11.99495,1.98958,3.14119
7.9803,69783.2209,-8.77954,2.81319,4.81474
7.9952,69783.2419,-5.28161,3.86903,7.04135
8.0157,69783.2619,-4.24013,3.77326,6.26802
8.0321,69783.2819,-4.61123,3.43568,2.69587
8.0523,69783.3019,-3.87621,3.6751,1.15161
8.0735,69783.3219,0.95289,4.76686,2.38462
8.0968,69783.3429,5.06613,6.46674,6.10043
8.1188,69783.3629,4.46519,6.00466,6.47871
8.1336,69783.3829,3.14119,5.23373,5.39653
8.1548,69783.4029,5.29119,7.07487,4.53222
8.1726,69783.4229,6.63912,8.62631,3.99353
8.194,69783.4428,5.96156,7.96072,5.4085
8.2141,69783.4629,4.84826,6.58166,6.98149
8.241,69783.4829,4.22337,5.52821,7.24485
8.259,69783.5039,3.97677,4.93445,7.81946
8.2862,69783.5239,3.90973,4.36224,8.09719
8.2952,69783.5449,3.67271,3.43089,8.08761
8.3182,69783.5649,5.00628,2.54982,6.9791
8.3351,69783.5849,4.78601,1.67594,6.88812
8.3598,69783.6049,5.57131,1.65439,6.87615
8.3767,69783.6249,7.2257,1.46286,6.59842
8.3946,69783.6449,7.65666,1.12767,6.85221
8.4172,69783.6649,7.49625,-0.47166,6.95276
8.4362,69783.6859,7.12036,-1.33357,6.04536
8.456,69783.7059,8.73165,-0.97444,5.08289
8.4811,69783.7259,8.75799,-2.13323,4.68306
8.5041,69783.7459,9.03572,-2.50194,3.94804
8.5168,69783.7659,10.63504,-2.16675,3.96719
8.5377,69783.7859,12.64378,-0.71108,4.96079
8.5566,69783.8059,14.29817,0.92656,5.47793
8.5816,69783.8269,14.0372,1.47004,5.533
8.5978,69783.8469,13.69723,1.40779,4.58729
8.6189,69783.8669,12.14339,0.63925,4.71418
8.6461,69783.8869,11.73159,-0.99838,5.18345
8.6576,69783.9069,12.52646,-0.3304,7.49625
8.6782,69783.9269,14.25268,-0.09098,10.54885
8.6984,69783.9469,14.08988,-0.09098,11.70046
8.7175,69783.9669,13.35965,-0.85952,11.44428
8.7448,69783.9869,12.68448,-1.87705,10.05565
8.7593,69784.0069,11.0229,-2.90656,8.86812
8.7799,69784.0269,9.09557,-1.86029,6.02621
8.7957,69784.0469,8.02536,0.10056,3.35188
8.8191,69784.0669,6.67982,1.75256,3.58891
8.873,69784.0879,5.79397,2.94008,2.61926
8.8767,69784.1079,3.69425,2.25773,3.12922
8.8781,69784.1279,0.50039,1.39103,3.63919
8.8984,69784.1479,0.15562,3.56257,5.01585
8.9169,69784.1679,1.91297,4.97994,4.89614
8.9371,69784.1879,3.75411,5.6982,5.2433
8.9626,69784.2079,5.35104,6.16746,6.8115
8.9763,69784.2279,4.46519,5.18345,6.81869
8.9974,69784.2479,0.38547,2.45166,2.65278
9.0161,69784.2678,-4.36942,2.24576,-3.51229
9.0371,69784.2879,-5.53779,4.7477,-7.36217
9.0588,69784.3079,-6.02381,6.55532,-6.68461
9.0816,69784.3279,-5.00628,8.81306,-6.20577
9.0988,69784.3479,-4.90572,10.25915,-4.0055
9.1183,69784.3679,-4.81474,11.33894,-1.42216
9.1397,69784.3879,-4.48434,12.59829,-3.32076
9.1707,69784.4079,-2.79643,13.4626,-3.94325
9.1797,69784.4279,-0.59137,13.92228,-1.33596
9.1978,69784.4479,-1.08936,14.51126,0.1652
9.219,69784.4679,-0.33279,15.59344,1.01275
9.2394,69784.4879,-1.41497,13.47457,3.0143
9.2645,69784.5079,-3.16274,11.12107,4.5418
9.2791,69784.5279,-3.304,10.79306,5.05416
9.2995,69784.5479,-0.10534,11.01093,0.85234
9.3206,69784.5689,1.41258,12.20564,1.80283
9.3399,69784.5889,-0.33758,10.85771,1.5682
9.3619,69784.6089,-3.23217,7.86016,1.61609
9.4106,69784.6289,-4.37899,7.07965,2.28407
9.4195,69784.6489,-1.17795,8.7532,0.87388
9.4217,69784.6689,1.27372,8.99023,2.62165
9.4411,69784.6889,2.27449,8.86333,6.22971
9.4641,69784.7089,3.76847,5.45639,8.78911
9.4783,69784.7289,-1.17076,3.57454,10.32619
9.4992,69784.7489,-1.46525,4.77164,11.01333
9.5206,69784.7689,0.59376,6.57208,9.04769
9.5392,69784.7889,1.37427,9.47146,6.39012
9.5638,69784.8089,0.44293,7.46033,4.81953
9.58,69784.8289,-0.64165,6.81869,2.8491
9.5982,69784.8489,0.51236,8.14747,2.55701
9.6185,69784.8689,2.53546,8.72447,1.49638
9.6388,69784.8889,3.54342,9.50737,2.12605
9.6601,69784.9089,2.9329,9.2895,4.24971
9.6786,69784.9289,1.63045,8.90882,6.24408
9.703,69784.9499,0.52672,9.73004,7.12993
9.7194,69784.9699,-4.01268,7.05332,7.46512
9.7404,69784.9899,-11.95664,1.97282,4.80037
9.7595,69785.0099,-11.19768,-1.54905,1.92733
9.782,69785.0299,-1.88424,-0.21308,-4.30477
9.805,69785.0499,-1.00317,-1.45328,-9.32063
9.8203,69785.0699,-4.68066,-3.96959,-3.60806
9.8399,69785.0899,-7.41005,-6.38773,0.44293
9.8606,69785.1099,-5.9448,-9.61511,-0.86431
9.8871,69785.1299,-3.65116,-12.00213,-4.65193
9.9012,69785.1499,0.40462,-9.80904,-6.50265
9.9229,69785.1699,2.61447,-7.98466,-8.44674
9.9398,69785.1899,2.48997,-8.27436,-8.43238
9.9667,69785.2099,3.5506,-9.39006,-5.72693
9.985,69785.2308,5.32231,-10.43633,-1.49398
10.0004,69785.2509,6.8115,-13.14656,0.84036
10.0214,69785.2709,8.45871,-16.47211,0.18435
10.0396,69785.2909,9.42118,-19.2853,-2.20267
10.0602,69785.3109,10.47942,-19.73301,-4.03184
10.0797,69785.3309,13.53203,-17.51837,-5.40132
10.103,69785.3509,17.52556,-14.24789,-5.86819
10.1241,69785.3709,20.47042,-11.52569,-8.52096
10.1439,69785.3919,18.24861,-13.61822,-9.88805
10.1644,69785.4119,13.57512,-15.8975,-3.83551
10.1919,69785.4319,10.4052,-16.74744,3.57215
10.2125,69785.4519,10.3645,-14.99728,8.15226
10.2272,69785.4739,11.7699,-12.83532,5.96635
10.2453,69785.4939,12.70603,-11.51372,3.84988
10.2647,69785.5149,11.16656,-11.58794,5.19063
10.2872,69785.5349,10.60153,-10.3214,5.64553
10.307,69785.5549,7.9703,-10.08677,3.94564
10.3328,69785.5749,5.56173,-7.60398,2.45645
10.3565,69785.5949,5.96396,-5.73172,4.14197
10.372,69785.6149,6.96473,-4.28323,5.01585
10.3909,69785.6349,7.07247,-2.87783,6.32788
10.4077,69785.6549,8.49942,0.45969,6.67982
10.4299,69785.6749,9.54808,3.03106,4.31196
10.4484,69785.6949,9.7444,2.87065,0.66559
10.4636,69785.7149,8.06367,0.52194,1.15161
10.4838,69785.7349,3.52905,-1.33836,3.45962
10.506,69785.7549,2.3942,0.85712,3.881
10.5247,69785.7749,2.92332,2.49236,1.91776
10.5484,69785.7949,1.85072,2.15957,2.48997
10.5665,69785.8149,0.46687,3.10289,5.2864
