AppTimestamp(s),MAC,Frequency,RSSI
22.721,c2:25:2f:2c:70:22,-89,
22.721,dc:62:79:cb:0e:9b,-77,
22.721,b8:55:10:cc:48:30,-65,
22.721,c0:25:2f:ac:70:23,-82,
22.721,d8:32:14:8c:c9:55,-90,
22.721,d8:07:b6:32:4f:72,-94,
22.721,d8:07:b6:32:4f:73,-92,
22.721,cc:d8:43:b7:7d:43,-48,
22.721,04:09:86:27:19:3a,-81,
22.721,d8:07:b6:32:4f:32,-92,
22.721,ce:d8:43:c7:7d:42,-48,
25.407,e8:65:d4:51:9c:31,-80,
25.407,20:6a:94:b3:ec:6e,-78,
25.407,de:07:b6:32:4f:72,-75,
25.407,c2:25:2f:2c:70:22,-94,
25.407,dc:62:79:cb:0e:9b,-77,
25.407,de:62:79:ab:0e:9b,-85,
25.407,b8:55:10:cc:48:30,-64,
25.407,d8:32:14:8c:c9:55,-84,
25.407,d8:07:b6:32:4f:72,-74,
25.407,10:be:f5:09:24:89,-86,
25.407,d8:07:b6:32:4f:73,-82,
25.407,cc:d8:43:b7:7d:43,-46,
25.407,d8:07:b6:32:4f:32,-87,
25.407,ce:d8:43:c7:7d:42,-46,
25.407,d8:07:b6:32:4f:33,-89,
25.407,20:6a:94:bc:7e:c6,-91,
26.775,e8:65:d4:51:9c:31,-80,
26.775,20:6a:94:b3:ec:6e,-78,
26.775,c2:25:2f:7c:70:23,-94,
26.775,d8:32:14:8c:c9:51,-78,
26.775,dc:62:79:cb:0e:9b,-77,
26.775,d8:32:14:8c:c9:55,-84,
26.775,78:44:76:dd:9d:2c,-77,
26.775,10:be:f5:09:24:89,-86,
26.775,04:09:86:27:19:3a,-86,
26.775,ce:d8:43:c7:7d:42,-46,
26.775,dc:62:79:cb:0e:9a,-88,
26.775,fc:12:63:71:c6:cf,-88,
26.775,de:07:b6:32:4f:73,-92,
26.775,de:07:b6:32:4f:72,-75,
26.775,c2:25:2f:2c:70:22,-94,
26.775,de:62:79:ab:0e:9b,-85,
26.775,b8:55:10:cc:48:30,-64,
26.775,c0:25:2f:ac:70:23,-92,
26.775,c0:25:2f:ac:70:22,-82,
26.775,d8:07:b6:32:4f:72,-74,
26.775,d8:07:b6:32:4f:73,-82,
26.775,cc:d8:43:b7:7d:43,-46,
26.775,d8:07:b6:32:4f:32,-87,
26.775,d8:07:b6:32:4f:33,-89,
26.775,20:6a:94:bc:7e:c6,-91,
28.727,e8:65:d4:51:9c:31,-80,
28.727,20:6a:94:b3:ec:6e,-78,
28.727,c2:25:2f:7c:70:23,-94,
28.727,d8:32:14:8c:c9:51,-78,
28.727,dc:62:79:cb:0e:9b,-77,
28.727,d8:32:14:8c:c9:55,-84,
28.727,78:44:76:dd:9d:2c,-77,
28.727,10:be:f5:09:24:89,-86,
28.727,04:09:86:27:19:3a,-86,
28.727,ce:d8:43:c7:7d:42,-46,
28.727,dc:62:79:cb:0e:9a,-88,
28.727,fc:12:63:71:c6:cf,-88,
28.727,de:07:b6:32:4f:73,-92,
28.727,de:07:b6:32:4f:72,-75,
28.727,c2:25:2f:2c:70:22,-94,
28.727,de:62:79:ab:0e:9b,-85,
28.727,b8:55:10:cc:48:30,-64,
28.727,c0:25:2f:ac:70:23,-92,
28.727,c0:25:2f:ac:70:22,-82,
28.727,d8:07:b6:32:4f:72,-74,
28.727,d8:07:b6:32:4f:73,-82,
28.727,cc:d8:43:b7:7d:43,-46,
28.727,d8:07:b6:32:4f:32,-87,
28.727,d8:07:b6:32:4f:33,-89,
28.727,20:6a:94:bc:7e:c6,-91,
