AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1.718,5521.533,-0.108,-1.059,0.16499999999999915,-0.14369,0.18631,-0.19883,-13.6875,50.5125,-34.21875
1.734,5521.549,-0.07005,-1.02105,0.20294999999999952,-0.14437,0.1936,-0.19938,-13.74375,50.49375,-34.18125
1.75,5521.564,0.063,-1.02105,0.18404999999999916,-0.13324,0.16321,-0.17325,-13.7625,50.475,-34.1625
1.765,5521.581,0.13995,-1.02105,0.18404999999999916,-0.10037,0.08484,-0.10863,-13.8,50.475,-34.2
1.781,5521.597,0.10095,-1.059,0.20294999999999952,-0.00619,-0.00316,0.00014,-13.8,50.49375,-34.21875
1.797,5521.612,0.006,-1.02105,0.06899999999999906,-0.00151,-0.13599,0.00729,-13.78125,50.475,-34.275
1.812,5521.628,-0.07005,-0.98295,-0.027000000000001023,0.00192,-0.19855,0.12237,-13.81875,50.49375,-34.29375
1.829,5521.644,-0.07005,-0.906,-0.08399999999999963,0.00522,-0.23939,0.15428,-13.81875,50.49375,-34.275
1.844,5521.66,-0.01305,-0.96405,-0.10304999999999964,0.00577,-0.24159,0.15716,-13.8375,50.53125,-34.29375
1.859,5521.675,0.10095,-1.002,-0.08399999999999963,0.00509,-0.242,0.16087,-13.85625,50.55,-34.2375
1.876,5521.691,0.08205,-0.98295,-0.046050000000001035,0.00412,-0.21147,0.13461,-13.85625,50.56875,-34.14375
1.891,5521.707,0.063,-0.96405,-0.027000000000001023,0.00426,-0.1496,0.09996,-13.85625,50.60625,-34.125
1.907,5521.723,0.063,-0.98295,-0.046050000000001035,0.00412,-0.08484,0.00715,-13.89375,50.625,-34.0875
1.923,5521.738,0.02505,-0.98295,0.011999999999998678,0.00357,-0.00344,0.00481,-13.9125,50.60625,-34.0875
1.94,5521.754,0.006,-0.96405,0.10694999999999943,0.00412,-0.00151,0.00357,-13.9125,50.625,-34.10625
1.96,5521.77,0.063,-0.98295,0.12599999999999945,0.00344,-0.0011,0.00082,-13.95,50.625,-34.10625
1.97,5521.785,0.12,-0.98295,0.06899999999999906,0.00234,-0.00165,0.00041,-13.93125,50.64375,-34.125
1.986,5521.801,0.159,-0.96405,0.06899999999999906,0.00206,-0.0044,0.00179,-13.9125,50.6625,-34.18125
2.001,5521.817,0.12,-0.906,0.12599999999999945,0.0022,-0.00591,0.00247,-13.9125,50.6625,-34.18125
2.018,5521.833,0.12,-0.88695,0.18404999999999916,0.00206,-0.00674,0.00206,-13.93125,50.68125,-34.21875
2.035,5521.849,0.13995,-0.906,0.18404999999999916,0.00234,-0.07301,0.00206,-13.95,50.68125,-34.2
2.054,5521.864,0.159,-0.92505,0.08804999999999907,0.00371,-0.00687,0.00344,-13.96875,50.71875,-34.18125
2.067,5521.88,0.10095,-0.92505,0.10694999999999943,0.00564,-0.00646,0.00412,-13.96875,50.7375,-34.125
2.08,5521.896,0.13995,-0.94395,0.20294999999999952,0.00495,-0.0715,0.00344,-13.9875,50.7375,-34.10625
2.096,5521.912,0.08205,-0.98295,0.20294999999999952,0.00495,-0.07219,0.00371,-14.00625,50.775,-34.14375
2.112,5521.927,0.159,-1.002,0.18404999999999916,0.00412,-0.00674,0.00316,-14.025,50.775,-34.10625
2.128,5521.943,0.12,-0.98295,0.14594999999999914,0.00344,-0.00577,0.00247,-14.04375,50.775,-34.0875
2.143,5521.959,0.17805,-1.03995,0.12599999999999945,0.00027,-0.00426,0.00165,-14.0625,50.775,-34.06875
2.16,5521.974,0.216,-1.07805,0.10694999999999943,-0.00385,-0.00371,-0.00027,-14.0625,50.775,-34.0875
2.175,5521.99,0.159,-1.002,0.06899999999999906,-0.00632,-0.00192,-0.0033,-14.08125,50.775,-34.05
2.19,5522.006,0.19695,-0.92505,0.08804999999999907,-0.07384,-0.00192,-0.0033,-14.1,50.75625,-34.06875
2.22,5522.022,0.23505,-0.906,0.08804999999999907,-0.00687,-0.00399,-0.00096,-14.1375,50.775,-34.0875
2.222,5522.038,0.216,-0.906,0.011999999999998678,-0.0044,-0.00577,-0.00041,-14.175,50.79375,-34.14375
2.237,5522.053,0.19695,-0.96405,0.10694999999999943,-0.00289,-0.00564,-0.00014,-14.175,50.79375,-34.14375
2.254,5522.069,0.12,-0.98295,0.16499999999999915,0.0,-0.00481,0.00192,-14.1375,50.775,-34.2375
2.27,5522.084,0.10095,-1.002,0.20294999999999952,0.00137,-0.00467,0.0033,-14.11875,50.775,-34.21875
2.285,5522.101,0.10095,-0.92505,0.12599999999999945,0.00344,-0.00302,0.00289,-14.1375,50.75625,-34.1625
2.301,5522.117,0.12,-0.92505,-0.10304999999999964,0.00495,0.00069,0.00137,-14.15625,50.75625,-34.21875
2.317,5522.132,0.17805,-1.03995,-0.08399999999999963,0.00371,0.00206,0.00234,-14.11875,50.75625,-34.2
2.332,5522.148,0.13995,-1.002,0.04994999999999905,0.00165,0.00344,0.00192,-14.11875,50.75625,-34.275
2.348,5522.163,0.006,-0.92505,0.011999999999998678,0.00137,0.00495,0.00096,-14.11875,50.75625,-34.29375
2.365,5522.18,0.04395,-0.906,0.03104999999999869,0.00027,0.00687,-0.00069,-14.1375,50.75625,-34.275
2.38,5522.195,-0.01305,-0.94395,0.10694999999999943,-0.00027,0.07728,-0.00165,-14.1375,50.775,-34.25625
2.396,5522.211,-0.01305,-0.906,0.06899999999999906,-0.00192,0.08181,-0.00275,-14.1375,50.75625,-34.18125
2.411,5522.226,-0.051,-0.92505,0.06899999999999906,-0.00165,0.09432,-0.00357,-14.11875,50.79375,-34.21875
2.429,5522.243,-0.08895,-0.906,0.10694999999999943,0.00041,0.121,-0.00495,-14.11875,50.8125,-34.2375
2.443,5522.258,-0.07005,-0.96405,0.14594999999999914,0.0011,0.12072,-0.00522,-14.1375,50.79375,-34.2375
2.46,5522.274,-0.147,-0.94395,0.20294999999999952,0.00179,0.14465,-0.00784,-14.11875,50.83125,-34.275
2.474,5522.29,-0.147,-0.94395,0.22199999999999953,0.00344,0.17394,-0.08979,-14.08125,50.8875,-34.33125
2.49,5522.305,-0.147,-0.96405,0.04994999999999905,0.00371,0.19099,-0.09955,-14.08125,50.8875,-34.33125
2.507,5522.321,-0.16605,-0.92505,-0.19904999999999973,0.00247,0.1925,-0.11688,-14.08125,50.8875,-34.33125
2.521,5522.337,-0.24195,-0.88695,-0.2370000000000001,0.0022,0.22083,-0.15565,-14.0625,50.8875,-34.3125
2.538,5522.353,-0.147,-0.92505,0.04994999999999905,0.00234,0.21739,-0.14671,-14.0625,50.86875,-34.25625
2.553,5522.369,-0.204,-0.96405,0.2599499999999999,0.00165,0.19951,-0.13228,-14.1,50.8875,-34.2375
2.571,5522.385,-0.16605,-0.96405,0.3370499999999996,-0.00096,0.15207,-0.11124,-14.11875,50.86875,-34.2375
2.584,5522.4,-0.18495,-0.92505,0.14594999999999914,-0.00027,0.13585,-0.11412,-14.15625,50.86875,-34.2375
2.6,5522.416,-0.24195,-0.92505,0.04994999999999905,0.00014,0.10821,-0.09116,-14.15625,50.86875,-34.2
2.617,5522.432,-0.16605,-0.86805,0.03104999999999869,0.00069,0.08401,-0.00715,-14.15625,50.85,-34.1625
2.631,5522.447,-0.12795,-0.88695,-0.007950000000001012,0.00082,0.08003,-0.00632,-14.15625,50.85,-34.14375
2.648,5522.463,-0.08895,-0.88695,0.12599999999999945,0.00206,0.00412,-0.00371,-14.1375,50.83125,-34.18125
2.663,5522.479,-0.051,-0.92505,0.10694999999999943,0.00247,-0.00069,-0.00151,-14.11875,50.83125,-34.25625
2.679,5522.494,-0.03195,-0.88695,0.08804999999999907,0.00234,-0.00495,0.00344,-14.1,50.83125,-34.25625
2.695,5522.51,-0.051,-0.88695,0.10694999999999943,0.0033,-0.09199,0.00839,-14.08125,50.8125,-34.25625
2.715,5522.526,-0.03195,-0.88695,0.12599999999999945,0.00344,-0.11688,0.09749,-14.08125,50.79375,-34.2375
2.749,5522.542,-0.051,-0.92505,0.04994999999999905,0.00261,-0.1386,0.12361,-14.04375,50.75625,-34.2
2.752,5522.558,-0.07005,-0.92505,-0.06494999999999962,0.0022,-0.1287,0.13159,-14.025,50.75625,-34.2
2.758,5522.573,-0.051,-0.92505,-0.046050000000001035,0.00165,-0.1232,0.12403,-14.00625,50.71875,-34.25625
2.774,5522.589,0.02505,-0.92505,0.08804999999999907,0.0,-0.11261,0.11385,-13.9875,50.6625,-34.275
2.789,5522.604,-0.01305,-0.906,0.12599999999999945,-0.00082,-0.10697,0.10354,-13.9875,50.6625,-34.275
2.805,5522.621,0.006,-0.906,0.14594999999999914,-0.00151,-0.08979,0.08924,-13.95,50.64375,-34.3125
2.821,5522.636,-0.01305,-0.92505,0.14594999999999914,-0.00206,-0.00619,0.00632,-13.93125,50.6625,-34.35
2.837,5522.652,-0.03195,-0.88695,0.08804999999999907,-0.00179,-0.00412,0.00536,-13.9125,50.6625,-34.36875
2.854,5522.668,0.006,-0.88695,0.011999999999998678,-0.00151,-0.0033,0.0033,-13.875,50.6625,-34.40625
2.867,5522.683,0.006,-0.88695,0.011999999999998678,-0.00096,-0.00275,0.00302,-13.85625,50.6625,-34.425
2.884,5522.7,0.02505,-0.86805,0.10694999999999943,0.0,-0.00316,0.00344,-13.8,50.68125,-34.44375
2.899,5522.714,0.04395,-0.86805,0.18404999999999916,0.00082,-0.00357,0.00385,-13.7625,50.68125,-34.4625
2.916,5522.73,0.02505,-0.86805,0.14594999999999914,0.00124,-0.00385,0.00426,-13.74375,50.7,-34.48125
2.931,5522.747,0.063,-0.88695,0.06899999999999906,0.00234,-0.0044,0.00399,-13.74375,50.68125,-34.48125
2.947,5522.763,0.006,-0.88695,0.12599999999999945,0.00289,-0.0044,0.0044,-13.725,50.71875,-34.5
2.963,5522.778,-0.03195,-0.906,0.18404999999999916,0.00261,-0.00344,0.00454,-13.725,50.7375,-34.51875
2.979,5522.794,-0.051,-0.88695,0.04994999999999905,0.00206,-0.00234,0.00357,-13.725,50.71875,-34.55625
2.995,5522.81,-0.051,-0.849,-0.046050000000001035,0.00165,-0.00041,0.00179,-13.725,50.7,-34.575
3.009,5522.825,0.063,-0.98295,0.06899999999999906,0.00137,-0.0,0.00179,-13.70625,50.71875,-34.575
3.026,5522.841,0.006,-0.96405,0.12599999999999945,-0.00041,0.00096,0.00082,-13.70625,50.7375,-34.59375
3.041,5522.857,-0.03195,-0.94395,0.08804999999999907,-0.00192,0.0022,-0.00041,-13.70625,50.7375,-34.59375
3.058,5522.873,-0.051,-0.94395,-0.08399999999999963,-0.00247,0.00261,-0.00137,-13.6875,50.75625,-34.5375
3.073,5522.889,-0.051,-0.906,-0.046050000000001035,-0.00302,0.0044,-0.00261,-13.66875,50.79375,-34.48125
3.089,5522.904,-0.051,-1.002,0.14594999999999914,-0.00564,0.00454,-0.00357,-13.66875,50.79375,-34.51875
3.104,5522.92,-0.07005,-0.92505,0.22199999999999953,-0.00577,0.00481,-0.00399,-13.65,50.75625,-34.48125
3.121,5522.936,-0.051,-0.88695,0.2599499999999999,-0.00412,0.00454,-0.00316,-13.63125,50.7375,-34.44375
3.136,5522.952,0.04395,-0.92505,0.14594999999999914,-0.00385,0.0033,-0.00247,-13.63125,50.7375,-34.5
3.152,5522.967,0.04395,-0.88695,0.04994999999999905,-0.0022,0.00082,-0.00069,-13.63125,50.7375,-34.48125
3.168,5522.983,0.063,-0.849,-0.046050000000001035,-0.00151,-0.00014,-0.0,-13.6125,50.7375,-34.4625
3.185,5522.999,0.063,-0.906,-0.027000000000001023,0.00137,-0.00289,0.00385,-13.59375,50.7375,-34.51875
3.2,5523.015,0.063,-0.92505,0.03104999999999869,0.00234,-0.00509,0.00467,-13.6125,50.71875,-34.48125
3.224,5523.03,0.006,-0.906,0.12599999999999945,0.00316,-0.00646,0.00564,-13.6125,50.7,-34.51875
3.231,5523.046,-0.01305,-0.92505,0.16499999999999915,0.00454,-0.00605,0.00591,-13.6125,50.71875,-34.51875
3.247,5523.062,0.006,-0.906,0.16499999999999915,0.0033,-0.00687,0.00577,-13.59375,50.68125,-34.40625
3.261,5523.078,-0.08895,-0.86805,0.16499999999999915,0.00261,-0.00467,0.00261,-13.59375,50.6625,-34.36875
3.277,5523.093,-0.07005,-0.82905,0.10694999999999943,0.00289,-0.00261,0.0011,-13.59375,50.64375,-34.3875
3.295,5523.109,-0.03195,-0.88695,-0.007950000000001012,0.00302,0.0011,-0.00055,-13.575,50.60625,-34.44375
3.311,5523.124,-0.01305,-0.88695,-0.06494999999999962,0.00165,0.00234,-0.00137,-13.59375,50.60625,-34.48125
3.329,5523.141,-0.01305,-0.79095,-0.10304999999999964,0.00179,0.00399,-0.00234,-13.575,50.625,-34.55625
3.34,5523.156,0.006,-0.86805,-0.08399999999999963,0.00289,0.00605,-0.00261,-13.55625,50.625,-34.575
3.357,5523.172,0.02505,-0.88695,-0.007950000000001012,0.00302,0.00536,-0.0022,-13.55625,50.625,-34.575
3.372,5523.188,0.006,-0.86805,0.12599999999999945,0.00275,0.00275,-0.00069,-13.55625,50.60625,-34.59375
3.388,5523.203,-0.01305,-0.82905,0.14594999999999914,0.00344,0.00179,0.00069,-13.5375,50.56875,-34.575
3.404,5523.219,-0.051,-0.82905,0.18404999999999916,0.00385,0.00027,0.00206,-13.5375,50.60625,-34.55625
3.419,5523.234,-0.03195,-0.79095,0.14594999999999914,0.00302,-0.00041,0.00151,-13.5375,50.5875,-34.575
3.435,5523.251,-0.051,-0.73395,0.011999999999998678,0.00357,-0.00137,0.00234,-13.51875,50.625,-34.575
3.451,5523.267,-0.01305,-0.753,-0.046050000000001035,0.0055,-0.0011,0.0033,-13.51875,50.625,-34.575
3.467,5523.283,-0.03195,-0.753,0.12599999999999945,0.00591,-0.00082,0.00302,-13.51875,50.625,-34.575
3.483,5523.298,-0.07005,-0.753,0.28004999999999924,0.07439,0.00041,0.00302,-13.51875,50.60625,-34.575
3.5,5523.314,-0.07005,-0.77205,0.24104999999999954,0.09295,0.00275,0.00247,-13.48125,50.5875,-34.55625
3.514,5523.33,-0.051,-0.77205,0.10694999999999943,0.0913,0.00385,0.00069,-13.48125,50.56875,-34.51875
