AppTimestamp(s),MAC,Frequency,RSSI
23.6369,20:23:00:00:00:44,2462,-67
23.6369,20:23:00:00:00:12,2417,-69
23.6369,20:23:00:00:00:55,2427,-70
23.6369,20:23:00:00:00:80,5220,-70
23.6369,20:23:00:00:00:79,5220,-70
23.6369,20:23:00:00:00:90,2437,-71
23.6369,20:23:00:00:00:15,2452,-71
23.6369,20:23:00:00:00:01,2437,-71
23.6369,20:23:00:00:00:45,2412,-72
23.6369,20:23:00:00:00:65,2437,-76
23.6369,20:23:00:00:00:09,5200,-81
23.6369,20:23:00:00:00:69,2422,-82
23.6369,20:23:00:00:00:88,2462,-84
23.6369,20:23:00:00:01:15,5500,-88
23.6369,20:23:00:00:01:20,5500,-89
25.6578,20:23:00:00:00:73,2437,-55
25.6578,20:23:00:00:00:55,2427,-63
25.6578,20:23:00:00:00:44,2462,-65
25.6578,20:23:00:00:00:90,2437,-68
25.6578,20:23:00:00:00:82,2462,-68
25.6578,20:23:00:00:00:65,2437,-70
25.6578,20:23:00:00:00:15,2452,-70
25.6578,20:23:00:00:00:01,2437,-70
25.6578,20:23:00:00:00:12,2417,-71
25.6578,20:23:00:00:00:45,2412,-73
25.6578,20:23:00:00:00:80,5220,-75
25.6578,20:23:00:00:00:79,5220,-76
25.6578,20:23:00:00:00:69,2422,-79
25.6578,20:23:00:00:00:09,5200,-80
25.6578,20:23:00:00:00:88,2462,-86
25.6578,20:23:00:00:01:21,5500,-87
25.6578,20:23:00:00:01:20,5500,-87
25.6578,20:23:00:00:01:19,5500,-87
25.6578,20:23:00:00:01:27,5500,-88
25.6578,20:23:00:00:01:15,5500,-89
25.6578,20:23:00:00:01:16,5500,-89
27.6363,20:23:00:00:00:73,2437,-54
27.6363,20:23:00:00:00:55,2427,-60
27.6363,20:23:00:00:00:65,2437,-65
27.6363,20:23:00:00:00:44,2462,-66
27.6363,20:23:00:00:00:01,2437,-66
27.6363,20:23:00:00:00:45,2412,-68
27.6363,20:23:00:00:00:82,2462,-69
27.6363,20:23:00:00:00:90,2437,-71
27.6363,20:23:00:00:00:80,5220,-71
27.6363,20:23:00:00:00:79,5220,-71
27.6363,20:23:00:00:00:12,2417,-73
27.6363,20:23:00:00:00:15,2452,-73
27.6363,20:23:00:00:00:69,2422,-77
27.6363,20:23:00:00:00:09,5200,-80
27.6363,20:23:00:00:00:88,2462,-86
27.6363,20:23:00:00:01:27,5500,-86
27.6363,20:23:00:00:01:20,5500,-87
27.6363,20:23:00:00:01:16,5500,-87
27.6363,20:23:00:00:00:38,2457,-93
29.6571,20:23:00:00:00:73,2437,-56
29.6571,20:23:00:00:00:55,2427,-60
29.6571,20:23:00:00:00:82,2462,-61
29.6571,20:23:00:00:00:15,2452,-64
29.6571,20:23:00:00:00:90,2437,-69
29.6571,20:23:00:00:00:01,2437,-72
29.6571,20:23:00:00:00:65,2437,-73
29.6571,20:23:00:00:00:45,2412,-74
29.6571,20:23:00:00:00:80,5220,-74
29.6571,20:23:00:00:00:79,5220,-74
29.6571,20:23:00:00:00:12,2417,-75
29.6571,20:23:00:00:00:69,2422,-77
29.6571,20:23:00:00:00:09,5200,-83
29.6571,20:23:00:00:00:88,2462,-89
29.6571,20:23:00:00:01:15,5500,-90
29.6571,20:23:00:00:01:27,5500,-90
31.7428,20:23:00:00:00:73,2437,-54
31.7428,20:23:00:00:00:55,2427,-59
31.7428,20:23:00:00:00:15,2452,-64
31.7428,20:23:00:00:00:90,2437,-67
31.7428,20:23:00:00:00:45,2412,-68
31.7428,20:23:00:00:00:44,2462,-71
31.7428,20:23:00:00:00:65,2437,-74
31.7428,20:23:00:00:00:12,2417,-75
31.7428,20:23:00:00:00:09,5200,-78
31.7428,20:23:00:00:00:80,5220,-78
31.7428,20:23:00:00:00:69,2422,-78
31.7428,20:23:00:00:00:01,2437,-79
31.7428,20:23:00:00:00:79,5220,-79
31.7428,20:23:00:00:00:82,2462,-80
31.7428,20:23:00:00:00:88,2462,-84
33.6703,20:23:00:00:00:73,2437,-55
33.6703,20:23:00:00:00:55,2427,-65
33.6703,20:23:00:00:00:90,2437,-67
33.6703,20:23:00:00:00:15,2452,-68
33.6703,20:23:00:00:00:65,2437,-70
33.6703,20:23:00:00:00:45,2412,-71
33.6703,20:23:00:00:00:12,2417,-73
33.6703,20:23:00:00:00:44,2462,-73
33.6703,20:23:00:00:00:82,2462,-74
33.6703,20:23:00:00:00:80,5220,-77
33.6703,20:23:00:00:00:79,5220,-77
33.6703,20:23:00:00:00:01,2437,-78
33.6703,20:23:00:00:00:09,5200,-80
33.6703,20:23:00:00:00:69,2422,-84
33.6703,20:23:00:00:00:88,2462,-89
35.6729,20:23:00:00:00:73,2437,-60
35.6729,20:23:00:00:00:55,2427,-63
35.6729,20:23:00:00:00:15,2452,-66
35.6729,20:23:00:00:00:65,2437,-68
35.6729,20:23:00:00:00:44,2462,-68
35.6729,20:23:00:00:00:90,2437,-70
35.6729,20:23:00:00:00:82,2462,-70
35.6729,20:23:00:00:00:01,2437,-70
35.6729,20:23:00:00:00:45,2412,-74
35.6729,20:23:00:00:00:09,5200,-74
35.6729,20:23:00:00:00:12,2417,-75
35.6729,20:23:00:00:00:80,5220,-78
35.6729,20:23:00:00:00:79,5220,-78
35.6729,20:23:00:00:00:69,2422,-82
35.6729,20:23:00:00:00:88,2462,-91
37.6735,20:23:00:00:00:73,2437,-55
37.6735,20:23:00:00:00:01,2437,-67
37.6735,20:23:00:00:00:90,2437,-68
37.6735,20:23:00:00:00:15,2452,-68
37.6735,20:23:00:00:00:44,2462,-69
37.6735,20:23:00:00:00:65,2437,-70
37.6735,20:23:00:00:00:82,2462,-72
37.6735,20:23:00:00:00:55,2427,-74
37.6735,20:23:00:00:00:45,2412,-75
37.6735,20:23:00:00:00:80,5220,-76
37.6735,20:23:00:00:00:79,5220,-76
37.6735,20:23:00:00:00:09,5200,-77
37.6735,20:23:00:00:00:69,2422,-82
37.6735,20:23:00:00:00:88,2462,-85
39.778,20:23:00:00:00:73,2437,-54
39.778,20:23:00:00:00:65,2437,-64
39.778,20:23:00:00:00:90,2437,-67
39.778,20:23:00:00:00:82,2462,-69
39.778,20:23:00:00:00:15,2452,-70
39.778,20:23:00:00:00:01,2437,-71
39.778,20:23:00:00:00:55,2427,-72
39.778,20:23:00:00:00:44,2462,-72
39.778,20:23:00:00:00:80,5220,-74
39.778,20:23:00:00:00:79,5220,-74
39.778,20:23:00:00:00:12,2417,-75
39.778,20:23:00:00:00:09,5200,-81
39.778,20:23:00:00:00:69,2422,-81
39.778,20:23:00:00:00:88,2462,-86
39.778,20:23:00:00:01:27,5500,-87
39.778,20:23:00:00:01:16,5500,-87
39.778,20:23:00:00:01:19,5500,-89
39.778,20:23:00:00:01:15,5500,-89
39.778,20:23:00:00:01:20,5500,-89
39.778,20:23:00:00:01:21,5500,-89
39.778,20:23:00:00:01:74,5500,-92
41.655,20:23:00:00:00:73,2437,-58
41.655,20:23:00:00:00:15,2452,-67
41.655,20:23:00:00:00:55,2427,-68
41.655,20:23:00:00:00:90,2437,-70
41.655,20:23:00:00:00:65,2437,-71
41.655,20:23:00:00:00:82,2462,-71
41.655,20:23:00:00:00:12,2417,-72
41.655,20:23:00:00:00:44,2462,-72
41.655,20:23:00:00:00:80,5220,-72
41.655,20:23:00:00:00:79,5220,-72
41.655,20:23:00:00:00:45,2412,-73
41.655,20:23:00:00:00:01,2437,-74
41.655,20:23:00:00:00:69,2422,-80
41.655,20:23:00:00:00:88,2462,-86
41.655,20:23:00:00:01:19,5500,-89
41.655,20:23:00:00:01:16,5500,-89
41.655,20:23:00:00:01:21,5500,-89
41.655,20:23:00:00:01:15,5500,-90
41.655,20:23:00:00:01:20,5500,-91
43.6958,20:23:00:00:00:73,2437,-58
43.6958,20:23:00:00:00:55,2427,-67
43.6958,20:23:00:00:00:90,2437,-67
43.6958,20:23:00:00:00:82,2462,-68
43.6958,20:23:00:00:00:44,2462,-68
43.6958,20:23:00:00:00:15,2452,-70
43.6958,20:23:00:00:00:12,2417,-72
43.6958,20:23:00:00:00:65,2437,-72
43.6958,20:23:00:00:00:80,5220,-72
43.6958,20:23:00:00:00:79,5220,-72
43.6958,20:23:00:00:00:01,2437,-78
43.6958,20:23:00:00:00:09,5200,-79
43.6958,20:23:00:00:00:69,2422,-81
43.6958,20:23:00:00:00:88,2462,-86
43.6958,20:23:00:00:01:20,5500,-89
43.6958,20:23:00:00:01:21,5500,-90
43.6958,20:23:00:00:01:16,5500,-91
43.6958,20:23:00:00:01:19,5500,-92
45.6862,20:23:00:00:00:73,2437,-58
45.6862,20:23:00:00:00:12,2417,-66
45.6862,20:23:00:00:00:90,2437,-66
45.6862,20:23:00:00:00:15,2452,-67
45.6862,20:23:00:00:00:01,2437,-68
45.6862,20:23:00:00:00:55,2427,-69
45.6862,20:23:00:00:00:65,2437,-72
45.6862,20:23:00:00:00:80,5220,-72
45.6862,20:23:00:00:00:79,5220,-72
45.6862,20:23:00:00:00:82,2462,-73
45.6862,20:23:00:00:00:44,2462,-75
45.6862,20:23:00:00:00:69,2422,-83
47.7296,20:23:00:00:00:73,2437,-58
47.7296,20:23:00:00:00:55,2427,-65
47.7296,20:23:00:00:00:15,2452,-65
47.7296,20:23:00:00:00:12,2417,-67
47.7296,20:23:00:00:00:90,2437,-67
47.7296,20:23:00:00:00:44,2462,-69
47.7296,20:23:00:00:00:65,2437,-72
47.7296,20:23:00:00:00:01,2437,-72
47.7296,20:23:00:00:00:82,2462,-74
47.7296,20:23:00:00:00:80,5220,-74
47.7296,20:23:00:00:00:79,5220,-75
47.7296,20:23:00:00:00:09,5200,-81
47.7296,20:23:00:00:00:69,2422,-83
47.7296,20:23:00:00:00:88,2462,-85
47.7296,20:23:00:00:01:21,5500,-90
49.676,20:23:00:00:00:73,2437,-58
49.676,20:23:00:00:00:15,2452,-65
49.676,20:23:00:00:00:55,2427,-66
49.676,20:23:00:00:00:12,2417,-67
49.676,20:23:00:00:00:01,2437,-68
49.676,20:23:00:00:00:90,2437,-70
49.676,20:23:00:00:00:65,2437,-72
49.676,20:23:00:00:00:82,2462,-75
49.676,20:23:00:00:00:44,2462,-75
49.676,20:23:00:00:00:80,5220,-75
49.676,20:23:00:00:00:79,5220,-75
49.676,20:23:00:00:00:45,2412,-78
49.676,20:23:00:00:00:69,2422,-80
49.676,20:23:00:00:00:88,2462,-84
51.6668,20:23:00:00:00:73,2437,-55
51.6668,20:23:00:00:00:55,2427,-63
51.6668,20:23:00:00:00:15,2452,-63
51.6668,20:23:00:00:00:90,2437,-65
51.6668,20:23:00:00:00:01,2437,-68
51.6668,20:23:00:00:00:12,2417,-69
51.6668,20:23:00:00:00:44,2462,-69
51.6668,20:23:00:00:00:45,2412,-75
51.6668,20:23:00:00:00:65,2437,-75
51.6668,20:23:00:00:00:80,5220,-75
51.6668,20:23:00:00:00:79,5220,-75
51.6668,20:23:00:00:00:82,2462,-77
51.6668,20:23:00:00:00:09,5200,-80
51.6668,20:23:00:00:00:69,2422,-80
51.6668,20:23:00:00:00:88,2462,-85
53.6657,20:23:00:00:00:73,2437,-57
53.6657,20:23:00:00:00:55,2427,-65
53.6657,20:23:00:00:00:90,2437,-65
53.6657,20:23:00:00:00:15,2452,-66
53.6657,20:23:00:00:00:12,2417,-68
53.6657,20:23:00:00:00:44,2462,-69
53.6657,20:23:00:00:00:01,2437,-71
53.6657,20:23:00:00:00:65,2437,-74
53.6657,20:23:00:00:00:82,2462,-74
53.6657,20:23:00:00:00:80,5220,-77
53.6657,20:23:00:00:00:79,5220,-77
53.6657,20:23:00:00:00:45,2412,-79
53.6657,20:23:00:00:00:69,2422,-81
53.6657,20:23:00:00:00:88,2462,-86
55.6694,20:23:00:00:00:73,2437,-56
55.6694,20:23:00:00:00:55,2427,-66
55.6694,20:23:00:00:00:90,2437,-66
55.6694,20:23:00:00:00:12,2417,-68
55.6694,20:23:00:00:00:15,2452,-68
55.6694,20:23:00:00:00:44,2462,-68
55.6694,20:23:00:00:00:65,2437,-72
55.6694,20:23:00:00:00:82,2462,-72
55.6694,20:23:00:00:00:45,2412,-74
55.6694,20:23:00:00:00:01,2437,-75
55.6694,20:23:00:00:00:80,5220,-75
55.6694,20:23:00:00:00:79,5220,-75
55.6694,20:23:00:00:00:09,5200,-77
55.6694,20:23:00:00:00:69,2422,-81
55.6694,20:23:00:00:00:88,2462,-87
55.6694,20:23:00:00:01:21,5500,-89
55.6694,20:23:00:00:01:27,5500,-89
55.6694,20:23:00:00:01:16,5500,-89
55.6694,20:23:00:00:01:15,5500,-89
55.6694,20:23:00:00:01:20,5500,-89
55.6694,20:23:00:00:01:19,5500,-90
57.8293,20:23:00:00:00:73,2437,-57
57.8293,20:23:00:00:00:82,2462,-67
57.8293,20:23:00:00:00:55,2427,-68
57.8293,20:23:00:00:00:90,2437,-69
57.8293,20:23:00:00:00:15,2452,-69
57.8293,20:23:00:00:00:44,2462,-72
57.8293,20:23:00:00:00:65,2437,-73
57.8293,20:23:00:00:00:79,5220,-73
57.8293,20:23:00:00:00:45,2412,-74
57.8293,20:23:00:00:00:80,5220,-74
57.8293,20:23:00:00:00:09,5200,-76
57.8293,20:23:00:00:00:01,2437,-77
57.8293,20:23:00:00:00:69,2422,-78
57.8293,20:23:00:00:00:88,2462,-86
57.8293,20:23:00:00:01:21,5500,-88
57.8293,20:23:00:00:01:16,5500,-88
57.8293,20:23:00:00:01:15,5500,-88
57.8293,20:23:00:00:01:20,5500,-88
57.8293,20:23:00:00:01:27,5500,-89
57.8293,20:23:00:00:01:19,5500,-89
59.6678,20:23:00:00:00:73,2437,-51
59.6678,20:23:00:00:00:45,2412,-67
59.6678,20:23:00:00:00:90,2437,-67
59.6678,20:23:00:00:00:15,2452,-68
59.6678,20:23:00:00:00:82,2462,-71
59.6678,20:23:00:00:00:44,2462,-71
59.6678,20:23:00:00:00:12,2417,-72
59.6678,20:23:00:00:00:55,2427,-72
59.6678,20:23:00:00:00:65,2437,-72
59.6678,20:23:00:00:00:01,2437,-75
59.6678,20:23:00:00:00:09,5200,-78
59.6678,20:23:00:00:00:80,5220,-79
59.6678,20:23:00:00:00:79,5220,-79
59.6678,20:23:00:00:00:69,2422,-82
59.6678,20:23:00:00:00:88,2462,-85
59.6678,20:23:00:00:01:27,5500,-88
59.6678,20:23:00:00:01:21,5500,-89
59.6678,20:23:00:00:01:19,5500,-89
59.6678,20:23:00:00:01:20,5500,-89
59.6678,20:23:00:00:01:16,5500,-90
59.6678,20:23:00:00:01:15,5500,-90
61.6616,20:23:00:00:00:73,2437,-52
61.6616,20:23:00:00:00:15,2452,-67
61.6616,20:23:00:00:00:90,2437,-68
61.6616,20:23:00:00:00:12,2417,-69
61.6616,20:23:00:00:00:55,2427,-69
61.6616,20:23:00:00:00:45,2412,-70
61.6616,20:23:00:00:00:82,2462,-71
61.6616,20:23:00:00:00:44,2462,-71
61.6616,20:23:00:00:00:69,2422,-73
61.6616,20:23:00:00:00:65,2437,-74
61.6616,20:23:00:00:00:01,2437,-74
61.6616,20:23:00:00:00:80,5220,-76
61.6616,20:23:00:00:00:79,5220,-76
61.6616,20:23:00:00:00:09,5200,-79
61.6616,20:23:00:00:00:88,2462,-86
61.6616,20:23:00:00:01:27,5500,-87
61.6616,20:23:00:00:01:16,5500,-87
61.6616,20:23:00:00:01:20,5500,-89
63.6727,20:23:00:00:00:73,2437,-54
63.6727,20:23:00:00:00:55,2427,-61
63.6727,20:23:00:00:00:90,2437,-67
63.6727,20:23:00:00:00:15,2452,-69
63.6727,20:23:00:00:00:65,2437,-70
63.6727,20:23:00:00:00:80,5220,-71
63.6727,20:23:00:00:00:79,5220,-71
63.6727,20:23:00:00:00:82,2462,-73
63.6727,20:23:00:00:00:45,2412,-74
63.6727,20:23:00:00:00:44,2462,-74
63.6727,20:23:00:00:00:09,5200,-74
63.6727,20:23:00:00:00:88,2462,-84
63.6727,20:23:00:00:01:27,5500,-86
63.6727,20:23:00:00:01:16,5500,-86
63.6727,20:23:00:00:01:21,5500,-87
63.6727,20:23:00:00:01:19,5500,-88
63.6727,20:23:00:00:01:15,5500,-88
65.6227,20:23:00:00:00:73,2437,-55
65.6227,20:23:00:00:00:90,2437,-59
65.6227,20:23:00:00:00:01,2437,-62
65.6227,20:23:00:00:00:15,2452,-66
65.6227,20:23:00:00:00:80,5220,-71
65.6227,20:23:00:00:00:79,5220,-71
65.6227,20:23:00:00:00:12,2417,-73
65.6227,20:23:00:00:00:09,5200,-73
65.6227,20:23:00:00:00:55,2427,-75
65.6227,20:23:00:00:00:44,2462,-75
65.6227,20:23:00:00:00:82,2462,-76
65.6227,20:23:00:00:00:65,2437,-77
65.6227,20:23:00:00:00:45,2412,-80
65.6227,20:23:00:00:00:88,2462,-87
65.6227,20:23:00:00:01:19,5500,-88
65.6227,20:23:00:00:01:21,5500,-89
65.6227,20:23:00:00:01:15,5500,-89
67.6613,20:23:00:00:00:73,2437,-53
67.6613,20:23:00:00:00:01,2437,-63
67.6613,20:23:00:00:00:90,2437,-64
67.6613,20:23:00:00:00:65,2437,-67
67.6613,20:23:00:00:00:82,2462,-71
67.6613,20:23:00:00:00:55,2427,-74
67.6613,20:23:00:00:00:12,2417,-75
67.6613,20:23:00:00:00:09,5200,-75
67.6613,20:23:00:00:00:80,5220,-76
67.6613,20:23:00:00:00:79,5220,-76
67.6613,20:23:00:00:00:45,2412,-79
67.6613,20:23:00:00:00:69,2422,-81
67.6613,20:23:00:00:01:59,2412,-90
67.6613,20:23:00:00:01:64,2412,-91
67.6613,20:23:00:00:01:60,2412,-96
69.6812,20:23:00:00:00:73,2437,-51
69.6812,20:23:00:00:00:90,2437,-64
69.6812,20:23:00:00:00:01,2437,-65
69.6812,20:23:00:00:00:55,2427,-68
69.6812,20:23:00:00:00:65,2437,-70
69.6812,20:23:00:00:00:15,2452,-70
69.6812,20:23:00:00:00:09,5200,-72
69.6812,20:23:00:00:00:45,2412,-76
69.6812,20:23:00:00:00:80,5220,-78
69.6812,20:23:00:00:00:79,5220,-78
69.6812,20:23:00:00:00:12,2417,-79
69.6812,20:23:00:00:00:82,2462,-79
69.6812,20:23:00:00:00:44,2462,-79
69.6812,20:23:00:00:00:69,2422,-84
69.6812,20:23:00:00:00:88,2462,-95
71.6803,20:23:00:00:00:73,2437,-56
71.6803,20:23:00:00:00:90,2437,-62
71.6803,20:23:00:00:00:01,2437,-65
71.6803,20:23:00:00:00:09,5200,-69
71.6803,20:23:00:00:00:12,2417,-75
71.6803,20:23:00:00:00:55,2427,-76
71.6803,20:23:00:00:00:65,2437,-76
71.6803,20:23:00:00:00:44,2462,-77
71.6803,20:23:00:00:00:45,2412,-80
71.6803,20:23:00:00:00:15,2452,-80
71.6803,20:23:00:00:00:82,2462,-81
71.6803,20:23:00:00:00:79,5220,-83
71.6803,20:23:00:00:00:69,2422,-89
71.6803,20:23:00:00:01:81,2462,-90
71.6803,20:23:00:00:01:74,5500,-90
71.6803,20:23:00:00:00:46,2462,-93
71.6803,20:23:00:00:01:71,2462,-94
73.6797,20:23:00:00:00:73,2437,-57
73.6797,20:23:00:00:00:90,2437,-57
73.6797,20:23:00:00:00:01,2437,-61
73.6797,20:23:00:00:00:09,5200,-68
