AppTimestamp(s),MAC,RSSI
19.1876,BE:AC:20:23:00:05,-92
19.1929,BE:AC:20:23:00:06,-98
19.3066,BE:AC:20:23:00:04,-93
19.3824,BE:AC:20:23:00:05,-97
19.3965,BE:AC:20:23:00:06,-100
19.5117,BE:AC:20:23:00:02,-98
19.5242,BE:AC:20:23:00:04,-93
19.5778,BE:AC:20:23:00:05,-98
21.0316,BE:AC:20:23:00:05,-93
21.3797,BE:AC:20:23:00:04,-98
21.6502,BE:AC:20:23:00:05,-88
22.373,BE:AC:20:23:00:02,-98
23.209,BE:AC:20:23:00:02,-96
23.2383,BE:AC:20:23:00:04,-97
23.4206,BE:AC:20:23:00:04,-92
23.5953,BE:AC:20:23:00:02,-92
25.0771,BE:AC:20:23:00:04,-94
25.1306,BE:AC:20:23:00:05,-89
25.2415,BE:AC:20:23:00:02,-95
25.2881,BE:AC:20:23:00:04,-94
25.4403,BE:AC:20:23:00:02,-96
25.5508,BE:AC:20:23:00:05,-87
25.6477,BE:AC:20:23:00:02,-99
26.7183,BE:AC:20:23:00:04,-98
26.9815,BE:AC:20:23:00:05,-96
27.0745,BE:AC:20:23:00:02,-101
27.2845,BE:AC:20:23:00:02,-102
27.3271,BE:AC:20:23:00:04,-98
27.3664,BE:AC:20:23:00:06,-98
27.4917,BE:AC:20:23:00:02,-97
27.5326,BE:AC:20:23:00:04,-94
27.5972,BE:AC:20:23:00:05,-98
29.0411,BE:AC:20:23:00:05,-95
29.1237,BE:AC:20:23:00:02,-94
29.1722,BE:AC:20:23:00:04,-96
29.2016,BE:AC:20:23:00:06,-94
29.2314,BE:AC:20:23:00:05,-97
29.4548,BE:AC:20:23:00:05,-86
29.5752,BE:AC:20:23:00:04,-101
31.0386,BE:AC:20:23:00:06,-99
31.0854,BE:AC:20:23:00:05,-87
31.206,BE:AC:20:23:00:04,-94
31.2893,BE:AC:20:23:00:05,-90
31.5118,BE:AC:20:23:00:05,-87
31.6095,BE:AC:20:23:00:04,-96
33.049,BE:AC:20:23:00:02,-95
33.0691,BE:AC:20:23:00:04,-99
33.1279,BE:AC:20:23:00:05,-89
33.343,BE:AC:20:23:00:05,-85
33.5418,BE:AC:20:23:00:05,-87
35.1281,BE:AC:20:23:00:02,-97
35.156,BE:AC:20:23:00:06,-94
35.1776,BE:AC:20:23:00:05,-88
35.3179,BE:AC:20:23:00:02,-97
35.3853,BE:AC:20:23:00:05,-88
35.5886,BE:AC:20:23:00:05,-93
37.0276,BE:AC:20:23:00:06,-94
37.187,BE:AC:20:23:00:02,-97
37.2326,BE:AC:20:23:00:05,-87
37.4118,BE:AC:20:23:00:06,-96
37.449,BE:AC:20:23:00:05,-89
37.6464,BE:AC:20:23:00:05,-87
38.9775,BE:AC:20:23:00:04,-99
39.0289,BE:AC:20:23:00:02,-96
39.0449,BE:AC:20:23:00:06,-99
39.087,BE:AC:20:23:00:05,-87
39.1788,BE:AC:20:23:00:04,-99
39.3204,BE:AC:20:23:00:05,-88
39.446,BE:AC:20:23:00:06,-95
39.6334,BE:AC:20:23:00:02,-96
41.0547,BE:AC:20:23:00:02,-97
41.1442,BE:AC:20:23:00:05,-88
41.2678,BE:AC:20:23:00:04,-101
41.2923,BE:AC:20:23:00:02,-101
41.3414,BE:AC:20:23:00:05,-88
41.465,BE:AC:20:23:00:02,-96
41.5401,BE:AC:20:23:00:05,-86
43.0961,BE:AC:20:23:00:04,-99
43.1217,BE:AC:20:23:00:02,-94
43.1791,BE:AC:20:23:00:05,-88
43.2781,BE:AC:20:23:00:04,-96
43.3221,BE:AC:20:23:00:02,-101
43.3803,BE:AC:20:23:00:05,-88
43.5263,BE:AC:20:23:00:02,-96
43.598,BE:AC:20:23:00:05,-88
44.9698,BE:AC:20:23:00:06,-100
45.12,BE:AC:20:23:00:04,-98
45.3741,BE:AC:20:23:00:02,-99
45.4002,BE:AC:20:23:00:06,-101
45.4388,BE:AC:20:23:00:05,-89
45.5697,BE:AC:20:23:00:02,-96
45.6777,BE:AC:20:23:00:05,-90
46.9946,BE:AC:20:23:00:02,-98
47.2006,BE:AC:20:23:00:02,-98
47.2358,BE:AC:20:23:00:06,-97
47.2793,BE:AC:20:23:00:05,-88
47.426,BE:AC:20:23:00:02,-100
47.4892,BE:AC:20:23:00:05,-88
48.9958,BE:AC:20:23:00:04,-100
49.1213,BE:AC:20:23:00:05,-87
49.3331,BE:AC:20:23:00:05,-89
49.5062,BE:AC:20:23:00:06,-99
49.5252,BE:AC:20:23:00:05,-89
51.0784,BE:AC:20:23:00:02,-96
51.1313,BE:AC:20:23:00:06,-98
51.1667,BE:AC:20:23:00:05,-87
51.2984,BE:AC:20:23:00:02,-99
51.3443,BE:AC:20:23:00:06,-96
51.3667,BE:AC:20:23:00:05,-90
51.5482,BE:AC:20:23:00:06,-96
51.5727,BE:AC:20:23:00:05,-87
53.0138,BE:AC:20:23:00:05,-86
53.1203,BE:AC:20:23:00:04,-100
53.1284,BE:AC:20:23:00:02,-98
53.2328,BE:AC:20:23:00:05,-90
53.3815,BE:AC:20:23:00:06,-94
53.4135,BE:AC:20:23:00:05,-86
53.5319,BE:AC:20:23:00:02,-95
53.6275,BE:AC:20:23:00:05,-89
55.0651,BE:AC:20:23:00:05,-88
55.1478,BE:AC:20:23:00:04,-100
55.2268,BE:AC:20:23:00:06,-96
55.2543,BE:AC:20:23:00:05,-91
55.4036,BE:AC:20:23:00:02,-92
55.472,BE:AC:20:23:00:05,-86
55.5674,BE:AC:20:23:00:04,-101
55.584,BE:AC:20:23:00:02,-96
55.9994,BE:AC:20:23:00:02,-97
56.4706,BE:AC:20:23:00:06,-101
56.8907,BE:AC:20:23:00:05,-86
56.9966,BE:AC:20:23:00:04,-101
57.0178,BE:AC:20:23:00:02,-96
57.1007,BE:AC:20:23:00:05,-92
57.2594,BE:AC:20:23:00:06,-97
57.3032,BE:AC:20:23:00:05,-87
59.1334,BE:AC:20:23:00:06,-94
59.1471,BE:AC:20:23:00:05,-92
59.2703,BE:AC:20:23:00:02,-93
59.3386,BE:AC:20:23:00:05,-89
59.4304,BE:AC:20:23:00:04,-99
59.4618,BE:AC:20:23:00:02,-95
59.5426,BE:AC:20:23:00:06,-94
59.5471,BE:AC:20:23:00:05,-91
60.3696,BE:AC:20:23:00:05,-89
61.1792,BE:AC:20:23:00:05,-91
61.271,BE:AC:20:23:00:04,-98
61.4977,BE:AC:20:23:00:04,-95
61.5901,BE:AC:20:23:00:05,-91
63.0339,BE:AC:20:23:00:05,-95
63.2245,BE:AC:20:23:00:06,-92
63.241,BE:AC:20:23:00:05,-94
63.4267,BE:AC:20:23:00:06,-96
63.5688,BE:AC:20:23:00:02,-100
65.2498,BE:AC:20:23:00:06,-92
65.4005,BE:AC:20:23:00:02,-95
65.5983,BE:AC:20:23:00:04,-97
67.1309,BE:AC:20:23:00:06,-92
67.2555,BE:AC:20:23:00:02,-100
67.319,BE:AC:20:23:00:06,-89
67.5232,BE:AC:20:23:00:06,-98
69.1586,BE:AC:20:23:00:06,-88
69.1877,BE:AC:20:23:00:05,-100
69.3665,BE:AC:20:23:00:06,-95
69.5671,BE:AC:20:23:00:06,-82
71.0351,BE:AC:20:23:00:06,-90
71.2375,BE:AC:20:23:00:06,-89
71.4365,BE:AC:20:23:00:06,-96
71.6077,BE:AC:20:23:00:06,-84
73.2037,BE:AC:20:23:00:02,-99
73.2526,BE:AC:20:23:00:06,-97
73.4768,BE:AC:20:23:00:06,-88
73.6064,BE:AC:20:23:00:02,-97
75.0363,BE:AC:20:23:00:02,-101
75.0671,BE:AC:20:23:00:04,-100
75.1052,BE:AC:20:23:00:06,-94
75.247,BE:AC:20:23:00:04,-96
75.4454,BE:AC:20:23:00:02,-93
75.4719,BE:AC:20:23:00:04,-100
75.5371,BE:AC:20:23:00:06,-93
75.6346,BE:AC:20:23:00:02,-94
76.5383,BE:AC:20:23:00:06,-92
77.0956,BE:AC:20:23:00:04,-97
79.008,BE:AC:20:23:00:05,-100
79.2074,BE:AC:20:23:00:05,-100
79.2282,BE:AC:20:23:00:06,-101
79.4147,BE:AC:20:23:00:06,-89
81.0551,BE:AC:20:23:00:05,-99
81.4786,BE:AC:20:23:00:05,-94
83.1204,BE:AC:20:23:00:05,-96
83.535,BE:AC:20:23:00:06,-94
85.3504,BE:AC:20:23:00:05,-93
86.9903,BE:AC:20:23:00:06,-92
87.1949,BE:AC:20:23:00:06,-95
87.3858,BE:AC:20:23:00:06,-94
89.2396,BE:AC:20:23:00:06,-97
89.4382,BE:AC:20:23:00:06,-97
91.3046,BE:AC:20:23:00:06,-93
91.5172,BE:AC:20:23:00:06,-100
93.3814,BE:AC:20:23:00:06,-97
93.5497,BE:AC:20:23:00:06,-91
94.9851,BE:AC:20:23:00:06,-90
95.1998,BE:AC:20:23:00:06,-101
95.3951,BE:AC:20:23:00:06,-98
95.6024,BE:AC:20:23:00:06,-88
97.0435,BE:AC:20:23:00:06,-84
97.246,BE:AC:20:23:00:06,-89
97.4504,BE:AC:20:23:00:06,-94
99.0898,BE:AC:20:23:00:06,-89
99.3012,BE:AC:20:23:00:06,-86
101.1379,BE:AC:20:23:00:06,-85
101.3488,BE:AC:20:23:00:06,-79
101.5505,BE:AC:20:23:00:06,-90
102.9877,BE:AC:20:23:00:06,-84
103.1323,BE:AC:20:23:00:02,-98
103.1941,BE:AC:20:23:00:06,-94
103.4176,BE:AC:20:23:00:06,-84
103.5402,BE:AC:20:23:00:02,-95
103.5988,BE:AC:20:23:00:06,-93
105.0455,BE:AC:20:23:00:06,-86
105.1847,BE:AC:20:23:00:02,-96
105.4481,BE:AC:20:23:00:06,-88
107.0749,BE:AC:20:23:00:06,-87
107.3031,BE:AC:20:23:00:06,-89
107.4441,BE:AC:20:23:00:02,-100
107.4957,BE:AC:20:23:00:06,-87
109.129,BE:AC:20:23:00:06,-87
109.3238,BE:AC:20:23:00:06,-84
109.546,BE:AC:20:23:00:06,-74
113.0186,BE:AC:20:23:00:06,-85
113.2192,BE:AC:20:23:00:06,-76
113.4243,BE:AC:20:23:00:06,-78
113.6229,BE:AC:20:23:00:06,-83
113.8597,BE:AC:20:23:00:06,-79
114.0401,BE:AC:20:23:00:06,-83
114.2292,BE:AC:20:23:00:04,-97
114.2743,BE:AC:20:23:00:06,-74
114.456,BE:AC:20:23:00:06,-78
114.6625,BE:AC:20:23:00:06,-75
114.863,BE:AC:20:23:00:06,-79
115.0572,BE:AC:20:23:00:06,-71
115.265,BE:AC:20:23:00:06,-73
115.5183,BE:AC:20:23:00:06,-81
115.6979,BE:AC:20:23:00:06,-77
117.3355,BE:AC:20:23:00:06,-72
117.5544,BE:AC:20:23:00:06,-77
117.7453,BE:AC:20:23:00:06,-88
118.993,BE:AC:20:23:00:06,-77
119.1769,BE:AC:20:23:00:06,-81
119.3783,BE:AC:20:23:00:06,-74
120.408,BE:AC:20:23:00:06,-87
121.2484,BE:AC:20:23:00:06,-81
121.4346,BE:AC:20:23:00:06,-95
122.9972,BE:AC:20:23:00:02,-99
123.0791,BE:AC:20:23:00:06,-89
123.1941,BE:AC:20:23:00:02,-102
123.292,BE:AC:20:23:00:06,-94
123.4067,BE:AC:20:23:00:02,-92
123.4818,BE:AC:20:23:00:06,-84
125.046,BE:AC:20:23:00:02,-93
125.1511,BE:AC:20:23:00:06,-85
125.3496,BE:AC:20:23:00:06,-92
125.4486,BE:AC:20:23:00:02,-95
125.5563,BE:AC:20:23:00:06,-94
127.0845,BE:AC:20:23:00:02,-96
127.2191,BE:AC:20:23:00:06,-93
127.2972,BE:AC:20:23:00:02,-97
127.6224,BE:AC:20:23:00:06,-86
128.5182,BE:AC:20:23:00:04,-96
129.075,BE:AC:20:23:00:06,-86
129.1403,BE:AC:20:23:00:02,-98
129.3531,BE:AC:20:23:00:02,-95
131.3014,BE:AC:20:23:00:06,-81
131.5166,BE:AC:20:23:00:06,-86
133.1623,BE:AC:20:23:00:06,-85
133.2507,BE:AC:20:23:00:04,-98
133.3516,BE:AC:20:23:00:06,-82
133.4596,BE:AC:20:23:00:02,-97
133.5542,BE:AC:20:23:00:06,-82
135.0151,BE:AC:20:23:00:06,-83
135.0883,BE:AC:20:23:00:02,-100
135.2211,BE:AC:20:23:00:06,-87
135.4172,BE:AC:20:23:00:06,-80
135.6106,BE:AC:20:23:00:06,-84
136.0448,BE:AC:20:23:00:06,-83
136.6344,BE:AC:20:23:00:06,-86
137.2658,BE:AC:20:23:00:06,-85
137.3643,BE:AC:20:23:00:02,-100
137.4849,BE:AC:20:23:00:06,-83
139.1176,BE:AC:20:23:00:06,-88
139.2988,BE:AC:20:23:00:06,-88
139.5002,BE:AC:20:23:00:06,-88
139.6057,BE:AC:20:23:00:02,-98
140.0347,BE:AC:20:23:00:02,-98
141.0287,BE:AC:20:23:00:02,-97
141.1255,BE:AC:20:23:00:06,-87
141.3569,BE:AC:20:23:00:06,-79
141.4444,BE:AC:20:23:00:02,-98
141.5288,BE:AC:20:23:00:06,-85
143.4135,BE:AC:20:23:00:06,-84
143.5991,BE:AC:20:23:00:06,-90
144.6235,BE:AC:20:23:00:06,-81
145.2562,BE:AC:20:23:00:06,-81
145.4464,BE:AC:20:23:00:06,-92
147.1162,BE:AC:20:23:00:06,-81
147.1813,BE:AC:20:23:00:02,-98
147.5143,BE:AC:20:23:00:06,-81
149.1386,BE:AC:20:23:00:06,-86
149.2487,BE:AC:20:23:00:02,-99
149.5372,BE:AC:20:23:00:06,-82
151.1082,BE:AC:20:23:00:02,-97
151.1821,BE:AC:20:23:00:06,-92
151.5191,BE:AC:20:23:00:02,-97
151.5787,BE:AC:20:23:00:06,-86
153.0613,BE:AC:20:23:00:06,-82
153.1292,BE:AC:20:23:00:02,-100
153.4369,BE:AC:20:23:00:06,-82
155.0786,BE:AC:20:23:00:06,-90
155.2973,BE:AC:20:23:00:06,-88
157.1381,BE:AC:20:23:00:06,-91
157.4264,BE:AC:20:23:00:02,-104
157.5439,BE:AC:20:23:00:06,-91
158.3868,BE:AC:20:23:00:06,-85
159.1672,BE:AC:20:23:00:06,-82
159.4687,BE:AC:20:23:00:02,-99
159.5823,BE:AC:20:23:00:06,-83
161.0051,BE:AC:20:23:00:06,-85
161.2223,BE:AC:20:23:00:06,-80
161.3105,BE:AC:20:23:00:02,-101
161.4207,BE:AC:20:23:00:06,-85
163.0683,BE:AC:20:23:00:06,-82
163.4598,BE:AC:20:23:00:06,-88
165.0839,BE:AC:20:23:00:06,-82
165.1982,BE:AC:20:23:00:02,-100
165.2831,BE:AC:20:23:00:06,-84
165.4978,BE:AC:20:23:00:06,-83
165.5855,BE:AC:20:23:00:04,-102
165.6007,BE:AC:20:23:00:02,-100
166.9066,BE:AC:20:23:00:06,-90
167.048,BE:AC:20:23:00:02,-99
167.3341,BE:AC:20:23:00:06,-86
167.4691,BE:AC:20:23:00:04,-99
167.4834,BE:AC:20:23:00:02,-94
167.528,BE:AC:20:23:00:06,-88
169.083,BE:AC:20:23:00:02,-96
169.1721,BE:AC:20:23:00:06,-82
169.3077,BE:AC:20:23:00:02,-100
171.031,BE:AC:20:23:00:06,-79
171.2248,BE:AC:20:23:00:06,-79
171.4273,BE:AC:20:23:00:06,-80
171.6519,BE:AC:20:23:00:06,-81
173.0745,BE:AC:20:23:00:06,-77
173.1979,BE:AC:20:23:00:04,-100
173.4716,BE:AC:20:23:00:06,-91
174.7079,BE:AC:20:23:00:06,-72
175.1223,BE:AC:20:23:00:06,-77
175.3326,BE:AC:20:23:00:06,-85
175.5399,BE:AC:20:23:00:06,-73
177.1883,BE:AC:20:23:00:06,-75
177.3794,BE:AC:20:23:00:06,-80
177.5916,BE:AC:20:23:00:06,-74
178.4223,BE:AC:20:23:00:06,-70
179.2082,BE:AC:20:23:00:06,-75
179.4545,BE:AC:20:23:00:06,-71
179.6151,BE:AC:20:23:00:06,-74
181.0748,BE:AC:20:23:00:06,-93
181.2629,BE:AC:20:23:00:06,-92
181.4679,BE:AC:20:23:00:06,-79
181.6724,BE:AC:20:23:00:06,-91
182.2826,BE:AC:20:23:00:06,-83
183.1041,BE:AC:20:23:00:06,-82
183.3157,BE:AC:20:23:00:06,-69
183.5186,BE:AC:20:23:00:06,-75
184.9669,BE:AC:20:23:00:06,-73
185.1854,BE:AC:20:23:00:06,-71
185.5732,BE:AC:20:23:00:06,-76
187.1367,BE:AC:20:23:00:02,-99
187.4237,BE:AC:20:23:00:06,-85
189.164,BE:AC:20:23:00:02,-93
189.2949,BE:AC:20:23:00:06,-94
189.3761,BE:AC:20:23:00:02,-90
189.4394,BE:AC:20:23:00:04,-102
189.5002,BE:AC:20:23:00:06,-88
189.5554,BE:AC:20:23:00:02,-96
191.1389,BE:AC:20:23:00:06,-84
191.3358,BE:AC:20:23:00:06,-83
193.033,BE:AC:20:23:00:02,-94
193.3951,BE:AC:20:23:00:06,-93
193.5354,BE:AC:20:23:00:04,-96
195.0277,BE:AC:20:23:00:06,-93
195.362,BE:AC:20:23:00:04,-97
197.1045,BE:AC:20:23:00:06,-92
197.3084,BE:AC:20:23:00:06,-98
197.3359,BE:AC:20:23:00:02,-99
197.4842,BE:AC:20:23:00:06,-97
197.6013,BE:AC:20:23:00:04,-97
199.0555,BE:AC:20:23:00:04,-97
199.1268,BE:AC:20:23:00:06,-99
199.3264,BE:AC:20:23:00:06,-96
201.1911,BE:AC:20:23:00:06,-94
201.3912,BE:AC:20:23:00:06,-100
201.4647,BE:AC:20:23:00:05,-100
201.5746,BE:AC:20:23:00:06,-92
203.0092,BE:AC:20:23:00:06,-100
203.212,BE:AC:20:23:00:06,-93
203.418,BE:AC:20:23:00:06,-101
203.6286,BE:AC:20:23:00:06,-95
205.0537,BE:AC:20:23:00:06,-93
205.5057,BE:AC:20:23:00:06,-93
207.1425,BE:AC:20:23:00:05,-95
207.5445,BE:AC:20:23:00:06,-92
209.1775,BE:AC:20:23:00:06,-97
209.1844,BE:AC:20:23:00:05,-92
211.453,BE:AC:20:23:00:05,-95
211.6222,BE:AC:20:23:00:06,-94
211.6613,BE:AC:20:23:00:05,-102
213.0988,BE:AC:20:23:00:05,-99
215.115,BE:AC:20:23:00:06,-94
215.3159,BE:AC:20:23:00:06,-101
215.5325,BE:AC:20:23:00:06,-94
217.0573,BE:AC:20:23:00:04,-99
217.1562,BE:AC:20:23:00:06,-91
217.3553,BE:AC:20:23:00:06,-83
217.3649,BE:AC:20:23:00:02,-101
217.5466,BE:AC:20:23:00:06,-86
219.2002,BE:AC:20:23:00:06,-81
219.606,BE:AC:20:23:00:06,-89
221.0656,BE:AC:20:23:00:06,-90
221.4484,BE:AC:20:23:00:06,-81
223.0983,BE:AC:20:23:00:06,-82
223.298,BE:AC:20:23:00:06,-82
223.516,BE:AC:20:23:00:06,-95
223.6134,BE:AC:20:23:00:04,-100
224.9829,BE:AC:20:23:00:05,-101
225.0339,BE:AC:20:23:00:04,-96
225.1703,BE:AC:20:23:00:02,-95
225.2303,BE:AC:20:23:00:04,-102
225.3589,BE:AC:20:23:00:06,-92
225.4073,BE:AC:20:23:00:02,-92
225.4596,BE:AC:20:23:00:04,-97
225.5555,BE:AC:20:23:00:06,-94
226.9813,BE:AC:20:23:00:06,-91
227.1901,BE:AC:20:23:00:06,-86
227.2724,BE:AC:20:23:00:04,-96
227.3933,BE:AC:20:23:00:06,-92
227.4319,BE:AC:20:23:00:02,-98
227.4743,BE:AC:20:23:00:04,-98
227.6057,BE:AC:20:23:00:06,-91
229.0542,BE:AC:20:23:00:06,-95
229.2583,BE:AC:20:23:00:06,-89
231.3303,BE:AC:20:23:00:02,-92
231.3408,BE:AC:20:23:00:06,-101
231.3492,BE:AC:20:23:00:05,-100
231.377,BE:AC:20:23:00:04,-98
233.0143,BE:AC:20:23:00:04,-93
233.1869,BE:AC:20:23:00:02,-98
233.209,BE:AC:20:23:00:04,-96
233.3716,BE:AC:20:23:00:02,-91
233.4158,BE:AC:20:23:00:04,-96
233.561,BE:AC:20:23:00:06,-98
233.576,BE:AC:20:23:00:02,-94
233.6137,BE:AC:20:23:00:04,-92
235.0577,BE:AC:20:23:00:02,-96
235.0889,BE:AC:20:23:00:04,-90
235.2216,BE:AC:20:23:00:02,-91
235.2647,BE:AC:20:23:00:04,-92
235.439,BE:AC:20:23:00:05,-93
235.4932,BE:AC:20:23:00:04,-91
235.6454,BE:AC:20:23:00:02,-99
237.0665,BE:AC:20:23:00:02,-94
237.1218,BE:AC:20:23:00:04,-95
237.2965,BE:AC:20:23:00:02,-94
237.3181,BE:AC:20:23:00:05,-95
237.4935,BE:AC:20:23:00:02,-93
