AppTimestamp(s),SensorTimestamp(s),mag_x,mag_y,mag_z
2.508,68797.367,-1.98,-26.76,9.96
2.5291,68797.387,-1.44,-27.06,10.86
2.5488,68797.407,-0.78,-26.4,10.98
2.5689,68797.427,-0.36,-26.04,11.88
2.5901,68797.4479,0.48,-25.86,12.36
2.6095,68797.468,1.38,-25.32,12.24
2.639,68797.489,2.1,-25.14,12.42
2.6534,68797.509,2.88,-24.96,12.12
2.675,68797.53,3.42,-24.66,11.58
2.6925,68797.55,4.5,-24.72,11.04
2.7135,68797.57,4.68,-24.78,10.74
2.7325,68797.59,4.98,-24.84,10.38
2.785,68797.61,5.1,-24.9,9.96
2.7888,68797.63,5.1,-24.96,9.36
2.7928,68797.65,5.4,-24.96,8.76
2.8107,68797.67,5.58,-25.02,7.74
2.8328,68797.69,5.46,-25.32,7.02
2.85,68797.71,5.04,-25.68,6.6
2.8701,68797.7299,4.86,-26.22,6
2.8908,68797.75,4.92,-26.52,5.88
2.9109,68797.77,4.98,-26.4,5.64
2.9314,68797.791,4.56,-26.4,5.82
2.9582,68797.811,4.32,-26.16,5.82
2.9724,68797.831,4.26,-26.4,5.52
2.9922,68797.851,3.96,-26.88,5.46
3.019,68797.871,3.54,-26.94,5.28
3.0367,68797.892,3.18,-27.12,5.04
3.0534,68797.912,2.28,-27.18,5.94
3.0811,68797.932,1.44,-27.78,6.66
3.0999,68797.952,1.08,-28.14,7.14
3.1129,68797.972,0.06,-28.26,8.46
3.1333,68797.992,-1.2,-28.32,8.82
3.1568,68798.012,-2.22,-27.72,8.94
3.1732,68798.032,-3.84,-27.78,9.3
3.193,68798.052,-4.98,-27.66,9.06
3.218,68798.072,-5.94,-27.6,8.88
3.2351,68798.092,-6.72,-27.96,8.4
3.2567,68798.112,-7.08,-27.72,7.98
3.2752,68798.132,-7.62,-28.14,7.92
3.298,68798.152,-7.8,-28.38,7.44
3.3168,68798.1719,-8.22,-28.38,7.62
3.3349,68798.192,-8.34,-28.32,7.44
3.3568,68798.212,-8.64,-28.2,6.3
3.3745,68798.232,-8.94,-27.84,5.52
3.3989,68798.252,-9.66,-27.48,4.62
3.416,68798.272,-10.44,-27.48,3.66
3.4379,68798.293,-10.44,-27.18,3.84
3.4574,68798.314,-10.2,-27.36,4.08
3.4797,68798.3339,-9.84,-27.54,4.02
3.4994,68798.354,-9.12,-27.72,4.32
3.5195,68798.375,-8.76,-27.72,4.14
3.5395,68798.396,-8.52,-27.72,4.02
3.5598,68798.417,-7.92,-27.48,4.44
3.5795,68798.437,-7.56,-27.24,4.8
3.5999,68798.457,-7.26,-27.48,5.34
3.62,68798.477,-6.66,-27.42,5.94
3.64,68798.497,-5.88,-27.66,6.96
3.663,68798.517,-4.74,-27.84,8.16
3.683,68798.537,-3.3,-27.18,9.06
3.7058,68798.557,-1.98,-26.58,9.66
3.7198,68798.577,-0.78,-26.22,10.44
3.7382,68798.597,0.6,-25.74,10.44
3.7578,68798.617,1.8,-25.74,11.1
3.7792,68798.637,2.82,-25.68,11.52
3.7977,68798.657,3.72,-25.14,11.4
3.8216,68798.677,4.32,-24.9,11.88
3.8391,68798.698,4.98,-24.72,11.94
3.8584,68798.718,6.06,-24.24,11.94
3.8791,68798.738,7.02,-24.06,11.34
3.8989,68798.758,7.92,-23.88,10.56
3.9194,68798.779,8.88,-23.82,9.6
3.9393,68798.799,9.18,-23.94,8.4
3.9624,68798.82,9.24,-23.76,7.68
3.984,68798.84,9.66,-23.94,6.96
4.0074,68798.86,9.48,-24,5.58
4.0226,68798.88,9.54,-24.12,4.74
4.0436,68798.9,9.06,-24.72,3.48
4.061,68798.92,8.64,-25.02,2.04
4.0826,68798.94,8.76,-25.56,1.26
4.1011,68798.96,7.98,-26.4,0.54
4.1208,68798.98,7.74,-26.52,0.36
4.1408,68799,7.32,-26.82,0.48
4.1703,68799.02,6.24,-26.76,0.66
4.1813,68799.04,5.82,-26.94,1.14
4.2017,68799.06,5.16,-27.3,1.68
4.2212,68799.08,4.14,-27.36,1.62
4.242,68799.1,3.36,-27.96,2.52
4.262,68799.12,2.76,-27.84,2.7
4.2806,68799.14,2.22,-28.02,2.94
4.3023,68799.16,1.86,-28.26,3.72
4.3219,68799.18,0.72,-28.5,3.72
4.3429,68799.2,-0.24,-28.62,3.78
4.3617,68799.22,-0.72,-29.22,4.08
4.3804,68799.24,-1.74,-29.52,4.08
4.4004,68799.26,-2.1,-29.64,4.38
4.4205,68799.28,-3.12,-29.7,4.26
4.4406,68799.3,-4.26,-29.88,3.78
4.4615,68799.32,-5.22,-29.52,3.96
4.483,68799.34,-6.24,-29.1,3.48
4.503,68799.361,-7.14,-29.22,3.24
4.5251,68799.382,-8.52,-28.02,2.76
4.5486,68799.403,-9.72,-27.6,2.16
4.5643,68799.423,-11.22,-27.12,1.08
4.5845,68799.4429,-12.3,-25.8,0.3
4.605,68799.463,-12.9,-25.74,0.6
4.6246,68799.483,-13.56,-25.02,-0.18
4.6445,68799.503,-13.92,-24.66,-0.24
4.6685,68799.523,-14.28,-24.96,-0.12
4.689,68799.543,-14.64,-24.6,-0.78
4.7088,68799.563,-14.64,-24.72,-0.9
4.7291,68799.584,-14.7,-24.9,-1.08
4.7491,68799.605,-14.64,-24.72,-0.78
4.7666,68799.625,-14.34,-25.08,-0.6
4.7896,68799.645,-14.04,-25.38,-0.24
4.812,68799.665,-13.74,-25.5,0.42
4.8316,68799.685,-12.84,-25.92,0.78
4.8519,68799.705,-12,-26.04,1.5
4.8676,68799.725,-10.8,-26.16,2.1
4.8906,68799.746,-9.12,-26.7,2.94
4.9071,68799.766,-8.04,-26.94,3.6
4.9268,68799.786,-6.6,-27.42,4.44
4.9469,68799.806,-5.58,-27.72,5.4
4.9671,68799.8259,-4.32,-27.48,6.3
4.9874,68799.846,-2.34,-27.42,7.2
5.0089,68799.867,-0.9,-27.12,7.32
5.0282,68799.887,1.14,-27,7.38
5.0482,68799.907,2.46,-26.64,6.9
5.076,68799.927,3.18,-26.52,6.6
5.0969,68799.947,3.9,-26.22,6.78
5.1096,68799.968,4.26,-26.64,6.6
5.1289,68799.988,5.22,-27,6.54
5.1489,68800.008,5.88,-26.64,6.36
5.1695,68800.028,6.96,-26.7,5.64
5.1899,68800.049,7.68,-26.16,5.16
5.2138,68800.069,8.28,-26.22,4.32
5.234,68800.09,8.28,-26.52,3.18
5.2514,68800.11,8.16,-26.22,2.04
5.2724,68800.131,7.98,-25.86,0.42
5.3005,68800.151,7.8,-25.38,-1.08
5.3134,68800.171,8.58,-25.5,-1.86
5.335,68800.191,8.46,-25.62,-2.64
5.3557,68800.211,8.34,-25.8,-2.82
5.3733,68800.231,7.5,-26.52,-2.94
5.3936,68800.252,6.6,-26.76,-3.42
5.4165,68800.272,6.06,-27.36,-3.12
5.433,68800.292,5.46,-27.9,-2.7
5.4525,68800.312,5.52,-28.14,-2.04
5.477,68800.332,4.86,-28.38,-1.14
5.4985,68800.352,4.68,-28.44,-0.6
5.518,68800.372,4.38,-29.04,-0.12
5.5379,68800.392,3.78,-29.22,0.9
5.556,68800.412,2.94,-29.4,1.56
5.5729,68800.432,1.68,-29.7,2.52
5.5938,68800.452,0.36,-29.7,3.24
5.6167,68800.472,-1.26,-29.76,3.18
5.6341,68800.492,-2.22,-29.82,3.24
5.6551,68800.512,-3.54,-29.58,2.52
5.6798,68800.532,-4.62,-29.22,2.1
5.702,68800.553,-5.7,-28.74,1.32
5.7152,68800.573,-7.5,-28.62,0.84
5.7434,68800.595,-8.34,-28.62,0.24
5.7587,68800.616,-9,-28.68,-0.36
5.7781,68800.636,-9.84,-28.5,-0.84
5.7975,68800.656,-10.14,-28.44,-1.5
5.8177,68800.676,-10.44,-28.02,-1.38
5.838,68800.696,-11.22,-27.42,-1.74
5.8633,68800.716,-11.46,-27.42,-2.1
5.8793,68800.736,-11.82,-26.64,-2.4
5.9038,68800.756,-12.24,-26.34,-2.82
5.9213,68800.776,-12.42,-26.22,-2.94
5.9422,68800.796,-12.18,-26.1,-2.46
5.9589,68800.817,-12.24,-26.52,-2.64
5.9843,68800.838,-11.46,-27.12,-2.34
6.0036,68800.858,-11.1,-26.94,-1.68
6.0222,68800.878,-10.74,-27.12,-1.08
6.041,68800.899,-9.6,-27.42,0.06
6.0621,68800.919,-9.06,-27.6,1.26
6.0816,68800.939,-8.04,-28.32,2.28
6.1008,68800.959,-7.02,-28.56,3.3
6.1196,68800.979,-5.94,-28.38,4.44
6.1402,68800.999,-4.68,-28.32,5.64
6.1612,68801.02,-3.48,-28.62,6.42
6.183,68801.041,-1.98,-28.56,7.08
6.2043,68801.062,-0.9,-28.92,8.1
6.2234,68801.082,0,-28.26,8.58
6.2434,68801.102,1.38,-27.78,9.12
6.2644,68801.122,2.76,-27.12,9.24
6.2889,68801.142,3.72,-26.76,8.94
6.3037,68801.162,4.74,-26.7,8.7
6.3248,68801.182,5.46,-26.76,8.46
6.344,68801.202,5.64,-26.7,7.98
6.367,68801.223,6.42,-26.28,6.9
6.3834,68801.243,7.14,-26.34,5.82
6.4035,68801.263,7.86,-25.56,3.78
6.4237,68801.283,8.34,-25.44,2.1
6.4444,68801.303,8.7,-25.56,0.48
6.4775,68801.323,8.46,-25.26,-1.68
6.4857,68801.343,8.52,-25.2,-3.48
6.5055,68801.364,8.46,-25.26,-5.04
6.5298,68801.385,8.52,-25.02,-6.72
6.5462,68801.405,8.82,-24.84,-7.86
6.5661,68801.425,8.7,-25.14,-8.16
6.5861,68801.445,8.52,-25.26,-8.34
6.6059,68801.465,8.16,-25.5,-7.86
6.6267,68801.485,7.74,-25.86,-7.08
6.6468,68801.506,7.2,-26.34,-5.76
6.6688,68801.527,6.66,-26.94,-4.38
6.6889,68801.547,6.18,-27.42,-2.64
6.7101,68801.568,5.94,-28.26,-0.9
6.7337,68801.588,5.16,-28.68,0.06
6.7759,68801.6079,4.8,-28.74,0.96
6.7782,68801.628,3.48,-29.22,2.46
6.7925,68801.648,1.8,-29.22,2.88
6.8101,68801.668,0.54,-29.34,3.54
6.8283,68801.688,-1.56,-29.4,3.9
6.8484,68801.708,-2.88,-29.1,3.06
6.8693,68801.728,-4.68,-28.8,3.24
6.8936,68801.748,-6.78,-28.5,3.24
6.909,68801.768,-7.98,-28.38,3.24
6.9302,68801.788,-9.42,-28.08,2.52
6.954,68801.808,-10.62,-28.02,1.62
6.9711,68801.828,-11.52,-27.18,1.02
6.9915,68801.848,-12.72,-26.22,-0.48
7.01,68801.868,-13.44,-25.86,-0.6
7.0417,68801.889,-14.1,-24.6,-0.6
7.0554,68801.909,-14.88,-24.3,-0.84
7.0738,68801.929,-15.6,-23.82,-0.36
7.0907,68801.949,-16.5,-22.8,-0.84
7.1127,68801.969,-16.86,-22.8,-1.56
7.1306,68801.99,-16.86,-22.26,-2.04
7.1524,68802.011,-16.98,-22.2,-2.16
7.1721,68802.031,-16.44,-22.5,-1.86
7.1922,68802.051,-15.96,-23.04,-1.26
7.2137,68802.071,-15.72,-23.64,-1.14
7.2319,68802.091,-14.58,-24.72,-0.84
7.2523,68802.111,-14.1,-25.62,-0.42
7.2774,68802.132,-13.02,-26.34,0.12
7.2969,68802.153,-11.88,-26.88,1.02
7.3136,68802.173,-10.68,-26.94,1.86
7.3333,68802.193,-9.3,-27.54,2.76
7.353,68802.213,-7.98,-27.42,3.12
7.38,68802.233,-6.12,-28.2,3.36
7.3952,68802.253,-4.74,-28.5,3.66
7.4133,68802.273,-2.88,-28.32,3.48
7.4368,68802.293,-1.5,-28.98,3.3
7.4542,68802.313,0.42,-28.92,2.94
7.4741,68802.333,2.28,-28.68,2.4
7.494,68802.353,4.38,-28.8,1.98
7.5148,68802.373,6.06,-28.14,1.62
7.5401,68802.393,7.62,-27.24,0.6
7.5594,68802.414,8.46,-26.64,-0.48
7.5797,68802.434,9,-25.5,-1.5
7.5961,68802.454,9.66,-24.9,-2.94
7.6167,68802.475,9.78,-24.66,-4.02
7.6369,68802.495,10.2,-24.42,-5.16
7.6586,68802.515,10.38,-24.24,-6.54
7.6781,68802.536,10.08,-23.94,-7.62
7.6983,68802.556,9.66,-23.4,-8.7
7.7179,68802.576,9.54,-22.92,-9.36
7.7383,68802.596,9.42,-23.1,-9.78
7.7588,68802.616,9.36,-23.1,-9.84
7.7784,68802.636,9.54,-23.76,-9.78
7.7982,68802.656,9.18,-24.3,-9.84
7.8176,68802.676,8.64,-24.9,-8.76
7.8372,68802.696,8.34,-25.92,-7.86
7.8572,68802.716,7.56,-26.46,-6.42
7.8785,68802.737,7.08,-27.42,-4.68
7.8992,68802.758,6.36,-28.14,-3.42
7.92,68802.778,5.04,-28.5,-2.22
7.9392,68802.798,4.44,-28.98,-0.96
7.9586,68802.818,3.48,-29.58,0.36
7.9792,68802.838,2.04,-29.88,1.38
7.9998,68802.859,0.9,-30.54,2.52
8.0201,68802.879,-1.32,-30.72,3.66
8.0403,68802.899,-3.72,-30.6,4.02
8.0707,68802.919,-5.58,-30.24,4.14
8.0927,68802.939,-7.98,-29.7,4.2
8.1093,68802.959,-10.32,-28.86,3.06
8.1199,68802.979,-12.36,-27.78,2.52
8.1398,68802.999,-13.98,-26.82,1.26
8.1624,68803.019,-15.12,-25.74,0.12
8.1854,68803.04,-16.14,-25.14,0
8.2017,68803.06,-17.1,-24.42,-0.9
8.2218,68803.08,-18.12,-23.7,-1.2
8.2427,68803.1,-18.96,-22.92,-1.68
8.2642,68803.12,-19.56,-22.14,-2.58
8.2809,68803.14,-19.86,-21.12,-3.66
8.3009,68803.16,-20.34,-19.86,-4.56
8.3261,68803.1798,-20.7,-19.14,-5.34
8.3407,68803.2,-20.94,-18.18,-5.58
8.3731,68803.22,-21.24,-18.12,-5.46
8.3804,68803.24,-21.24,-18.6,-5.88
8.4007,68803.26,-21.12,-18.72,-5.88
8.4204,68803.28,-21.36,-19.2,-6.54
8.4404,68803.3,-21.06,-19.38,-6.48
8.4605,68803.32,-20.7,-19.8,-6.3
8.4804,68803.34,-20.34,-19.98,-6
8.5004,68803.36,-19.86,-20.88,-4.86
8.5216,68803.38,-19.14,-21.3,-4.38
8.5413,68803.4,-18.72,-21.78,-2.88
8.5619,68803.42,-17.7,-23.04,-1.86
8.5821,68803.44,-16.2,-24.12,-0.72
8.61,68803.461,-14.94,-25.5,0.6
8.6262,68803.482,-13.08,-26.64,1.86
8.6451,68803.503,-11.94,-27.54,3.18
8.6649,68803.524,-10.14,-27.9,4.56
8.6858,68803.544,-8.04,-28.38,5.64
8.7053,68803.564,-6.36,-28.5,6.06
8.7278,68803.585,-4.26,-28.92,6.78
8.7482,68803.606,-2.22,-28.98,6.54
8.7743,68803.626,-0.42,-29.22,7.02
8.7882,68803.646,1.92,-29.46,7.32
8.8102,68803.667,3.66,-29.28,7.14
8.8372,68803.688,4.98,-29.28,7.14
8.8498,68803.709,6.6,-28.98,6.18
8.8698,68803.729,7.44,-28.74,5.28
8.8925,68803.749,8.7,-28.08,4.44
8.9107,68803.769,10.26,-27.36,3.36
8.9336,68803.789,11.64,-27,2.16
8.9503,68803.809,12.66,-26.4,0.48
8.9706,68803.829,13.56,-25.74,-0.78
8.9903,68803.849,13.98,-25.38,-2.4
9.0154,68803.869,13.92,-24.42,-4.14
9.0299,68803.889,13.68,-23.88,-5.52
9.0506,68803.909,13.5,-24.12,-7.2
9.0769,68803.93,12.72,-24.06,-8.46
9.0965,68803.95,12.36,-24.66,-9.3
9.112,68803.971,12.18,-24.84,-10.02
9.1324,68803.991,11.64,-24.72,-10.86
9.1521,68804.011,11.1,-24.9,-11.46
9.1723,68804.031,10.56,-24.72,-11.76
9.1919,68804.051,10.08,-25.08,-11.94
9.2126,68804.071,9.66,-25.38,-11.88
9.2393,68804.092,9.78,-25.8,-11.94
9.2622,68804.1119,9.9,-26.58,-11.94
9.2763,68804.132,9.9,-27.42,-11.58
9.2942,68804.152,9.72,-28.32,-10.86
9.3138,68804.172,8.94,-29.46,-9.66
9.3327,68804.192,7.98,-30,-8.34
9.3526,68804.212,6.84,-30.72,-7.26
9.3764,68804.232,5.82,-31.02,-6.12
9.3921,68804.252,4.62,-31.08,-5.1
9.4121,68804.272,3.24,-31.32,-4.14
9.4358,68804.292,1.8,-31.56,-3.18
9.4552,68804.313,-0.24,-31.92,-2.4
9.4742,68804.333,-2.28,-31.98,-2.52
9.4943,68804.353,-4.8,-32.1,-2.76
9.5194,68804.373,-7.2,-31.62,-3.54
9.5462,68804.394,-9.3,-31.08,-4.2
9.557,68804.414,-11.22,-29.94,-4.68
9.5816,68804.434,-13.08,-28.74,-5.16
9.5949,68804.454,-14.52,-27.78,-5.28
9.6154,68804.474,-15.72,-26.94,-5.94
9.6368,68804.495,-16.98,-26.22,-6.36
9.6655,68804.516,-17.28,-25.62,-7.14
9.6885,68804.538,-17.82,-24.96,-8.34
9.7013,68804.559,-18.24,-24.12,-9.06
9.7229,68804.579,-18.48,-23.94,-9.78
9.7423,68804.599,-19.08,-23.52,-10.38
9.7601,68804.619,-19.44,-23.16,-10.38
9.7801,68804.639,-19.62,-22.92,-10.68
9.8025,68804.659,-19.74,-22.68,-10.38
9.82,68804.679,-19.68,-22.92,-9.3
9.8397,68804.699,-19.8,-23.1,-8.46
9.8606,68804.719,-19.74,-23.46,-7.44
9.8807,68804.7398,-19.56,-24.06,-6.9
9.9024,68804.76,-19.74,-24.12,-6
9.9214,68804.78,-19.26,-24.3,-5.04
9.9412,68804.8,-18.72,-24.84,-3.72
9.9621,68804.82,-18.54,-25.2,-2.28
9.9854,68804.842,-17.58,-26.4,-0.96
10.0038,68804.862,-16.68,-27.6,0.6
10.0237,68804.882,-15.72,-28.5,1.68
10.0424,68804.902,-14.04,-29.22,2.88
10.0623,68804.922,-12.42,-29.58,3.48
10.082,68804.942,-10.74,-30.48,3.84
10.102,68804.962,-8.58,-30.96,4.62
10.1219,68804.9819,-6.84,-31.38,4.92
10.1429,68805.002,-5.1,-31.86,5.46
10.1625,68805.022,-3.12,-31.56,6.18
10.1825,68805.042,-1.14,-31.74,6.18
10.202,68805.062,1.14,-31.68,6.36
10.222,68805.082,3.18,-31.38,6
10.2421,68805.102,4.92,-31.62,5.16
10.2621,68805.122,6.84,-31.26,4.8
10.283,68805.142,8.76,-30.78,3.48
10.3036,68805.162,10.8,-30.36,2.76
10.3249,68805.182,12.9,-29.52,1.26
10.3451,68805.202,14.34,-28.32,-0.24
10.3639,68805.222,15.42,-27.24,-0.78
10.3852,68805.242,16.2,-26.4,-1.98
10.4025,68805.262,16.62,-25.56,-2.16
10.4225,68805.282,16.86,-25.14,-3.36
10.4425,68805.302,17.34,-25.02,-4.56
10.4625,68805.322,17.7,-25.02,-5.34
10.4824,68805.342,18.06,-24.84,-5.94
10.5061,68805.362,18.36,-24.9,-5.94
10.5235,68805.382,18.3,-25.26,-5.76
10.5427,68805.4019,18.12,-24.84,-5.46
10.5629,68805.422,17.94,-25.02,-5.4
10.5831,68805.442,18.18,-25.32,-4.86
10.6034,68805.462,17.88,-25.56,-4.26
10.6237,68805.482,18,-26.22,-3.96
10.645,68805.503,17.58,-26.64,-3.72
10.6746,68805.525,16.86,-27.06,-3.66
10.6877,68805.5448,16.26,-27.96,-3.66
10.7131,68805.565,15.36,-28.74,-2.64
10.7287,68805.585,13.86,-29.76,-1.5
10.7492,68805.606,12.12,-30.9,-0.6
10.7741,68805.626,10.38,-31.38,-0.06
10.7874,68805.646,7.74,-32.22,0.12
10.8107,68805.666,5.46,-32.88,-0.06
10.8284,68805.687,2.64,-33.72,0.12
10.8476,68805.707,0,-33.9,0.66
10.8709,68805.727,-1.86,-33.96,0.42
10.8887,68805.747,-4.02,-34.02,0.24
10.9083,68805.767,-5.58,-33.18,-0.66
10.9282,68805.787,-7.44,-33.36,-1.2
10.9559,68805.807,-9.42,-33,-1.92
10.9692,68805.828,-11.04,-32.4,-2.4
10.9905,68805.849,-11.88,-32.58,-2.04
11.0115,68805.87,-12.42,-32.34,-2.58
11.0307,68805.89,-12.96,-32.1,-2.7
11.0508,68805.91,-13.26,-31.8,-3.18
11.0731,68805.93,-13.8,-31.32,-3.9
11.0944,68805.952,-14.4,-30.72,-4.5
11.1129,68805.972,-14.82,-30.54,-5.1
11.1328,68805.992,-14.88,-30.6,-5.1
11.1564,68806.012,-15.18,-30.42,-5.58
11.1738,68806.033,-15.3,-30.18,-5.58
11.1945,68806.053,-15.42,-30.06,-5.58
11.2145,68806.073,-15.48,-30.06,-5.7
11.2352,68806.094,-15.3,-30.06,-5.52
11.2556,68806.114,-15.12,-30.54,-5.52
11.2751,68806.134,-14.64,-30.96,-5.58
11.2952,68806.154,-13.8,-31.02,-5.7
11.3161,68806.174,-13.08,-31.74,-5.34
11.3369,68806.195,-12.18,-32.04,-4.26
11.3605,68806.215,-11.22,-32.82,-3.06
11.3761,68806.235,-10.44,-33.36,-1.74
11.3963,68806.255,-9.18,-33.36,-0.48
11.415,68806.275,-7.92,-33.96,0.12
11.4355,68806.295,-6.72,-33.6,0.84
11.4561,68806.3149,-5.04,-33.54,1.62
11.4769,68806.335,-3.54,-33.72,1.92
11.496,68806.355,-1.56,-33.6,2.28
11.5185,68806.375,0.72,-33.84,2.7
11.5378,68806.395,3,-33.48,3.24
11.5588,68806.415,5.04,-33.42,3.6
11.5777,68806.435,7.02,-33,3.54
11.5965,68806.455,9.24,-32.34,3.3
11.6228,68806.476,10.92,-32.04,2.52
11.6427,68806.496,12.48,-31.14,2.22
11.659,68806.517,13.56,-30.18,1.98
11.6812,68806.539,14.16,-29.46,1.32
11.702,68806.559,15.12,-28.8,0.18
11.722,68806.58,15.84,-28.62,-1.44
