AppTimestamp(s),SensorTimestamp(s),gyro_x,gyro_y,gyro_z
0.5121,68795.376,-0.65973,-1.30847,-1.37567
0.5196,68795.386,-0.7367,-1.53022,-1.40804
0.5417,68795.396,-0.6634,-1.51861,-1.55771
0.5464,68795.406,-0.49969,-1.29992,-1.72203
0.553,68795.416,-0.27672,-1.06963,-1.8442
0.5625,68795.426,-0.12462,-1.00121,-1.90834
0.5767,68795.436,-0.05925,-0.91141,-1.89735
0.5798,68795.446,-0.09102,-0.84849,-1.79106
0.5936,68795.456,-0.20097,-0.85399,-1.64567
0.5998,68795.466,-0.38057,-0.87415,-1.57053
0.6119,68795.476,-0.64935,-0.87842,-1.51128
0.6205,68795.486,-0.90164,-0.89431,-1.45386
0.6376,68795.496,-1.12705,-0.86621,-1.36101
0.643,68795.506,-1.2089,-0.82894,-1.25655
0.6555,68795.516,-1.11605,-0.69028,-1.10811
0.6616,68795.526,-0.88575,-0.44227,-1.04275
0.6728,68795.536,-0.52595,-0.19853,-1.03175
0.6806,68795.546,-0.27184,-0.10018,-1.08184
0.6941,68795.556,-0.0171,-0.07269,-1.16675
0.7,68795.566,0.15577,-0.10629,-1.20585
0.7141,68795.576,0.30971,-0.26939,-1.20585
0.7217,68795.587,0.39523,-0.43249,-1.18202
0.7365,68795.597,0.37568,-0.45937,-1.13071
0.7415,68795.607,0.30788,-0.40134,-1.03542
0.7561,68795.617,0.27611,-0.38851,-0.89431
0.7666,68795.627,0.34636,-0.32681,-0.75747
0.7766,68795.637,0.50702,-0.05986,-0.57177
0.7872,68795.648,0.65912,0.14172,-0.40561
0.7975,68795.658,0.74159,0.20525,-0.29871
0.8075,68795.668,0.67989,0.22969,-0.3146
0.8162,68795.678,0.48625,0.24435,-0.4215
0.8221,68795.6879,0.28283,0.24129,-0.52595
0.8347,68795.698,0.10629,0.02932,-0.63286
0.8421,68795.708,0.06536,-0.36346,-0.70921
0.8545,68795.718,0.09957,-0.7196,-0.8094
0.8621,68795.728,0.14478,-0.64141,-0.84971
0.8746,68795.738,0.09529,-0.39156,-0.87476
0.889,68795.748,-0.07086,-0.24374,-0.89736
0.896,68795.758,-0.27245,-0.1686,-0.86743
0.9026,68795.768,-0.37141,-0.13683,-0.7984
0.9149,68795.779,-0.35186,-0.1179,-0.62125
0.9227,68795.789,-0.30543,-0.03848,-0.46914
0.9349,68795.799,-0.28466,0.02993,-0.33475
0.9454,68795.809,-0.29871,-0.06964,-0.21502
0.9569,68795.819,-0.31643,-0.2419,-0.11362
0.9625,68795.829,-0.28466,-0.31704,-0.04398
0.9755,68795.839,-0.20647,-0.27733,-0.00367
0.9823,68795.849,-0.10629,-0.14416,-0.01649
0.996,68795.859,-0.05131,0.03421,-0.09224
1.0062,68795.869,-0.11973,0.18082,-0.16371
1.017,68795.879,-0.31826,0.37018,-0.21564
1.0266,68795.8889,-0.4893,0.5229,-0.25168
1.0395,68795.899,-0.5846,0.51252,-0.28222
1.0439,68795.909,-0.45387,0.24679,-0.22297
1.069,68795.919,-0.12889,-0.08735,-0.07697
1.0717,68795.93,0.19181,-0.29138,0.08858
1.0824,68795.94,0.44227,-0.35247,0.23335
1.0862,68795.95,0.51862,-0.29016,0.30604
1.0972,68795.96,0.42272,-0.15699,0.33659
1.1036,68795.97,0.24801,-0.04032,0.31826
1.1156,68795.98,-0.03543,0.07697,0.25045
1.1236,68795.99,-0.28833,0.12034,0.17715
1.1371,68796,-0.45326,0.07758,0.19426
1.1439,68796.01,-0.47037,0.0281,0.26328
1.1559,68796.02,-0.3934,0.00977,0.35552
1.164,68796.03,-0.30849,0.06048,0.40195
1.1758,68796.04,-0.19853,0.25107,0.43799
1.1882,68796.05,-0.06475,0.46059,0.42028
1.1959,68796.06,0.08735,0.58643,0.32193
1.2064,68796.07,0.27794,0.60353,0.20647
1.218,68796.08,0.48503,0.51191,0.03176
1.2496,68796.09,0.63652,0.34208,-0.15272
1.2512,68796.0998,0.90591,-0.18876,-0.42333
1.2521,68796.1098,0.90591,-0.18876,-0.42333
1.2615,68796.12,0.92485,-0.19303,-0.40378
1.2656,68796.13,0.9053,-0.14478,-0.31704
1.2759,68796.14,0.79474,-0.03115,-0.2193
1.2837,68796.15,0.68234,0.12156,-0.17165
1.3009,68796.16,0.57238,0.29932,-0.17349
1.3054,68796.17,0.54611,0.35675,-0.21075
1.3219,68796.18,0.58582,0.29932,-0.27122
1.326,68796.19,0.55772,0.14966,-0.37568
1.3368,68796.2,0.43738,-0.03299,-0.50335
1.3439,68796.21,0.31826,-0.09957,-0.53267
1.3556,68796.22,0.21197,-0.11912,-0.49114
1.3637,68796.23,0.18876,-0.18876,-0.44654
1.3768,68796.24,0.21502,-0.30665,-0.43982
1.3847,68796.25,0.26756,-0.39401,-0.44227
1.4037,68796.261,0.33109,-0.36652,-0.41356
1.41,68796.271,0.33537,-0.29016,-0.37263
1.4189,68796.281,0.30421,-0.18692,-0.29749
1.4249,68796.291,0.27367,-0.15211,-0.23824
1.4372,68796.301,0.24557,-0.16066,-0.17715
1.4448,68796.311,0.23213,-0.09285,-0.13439
1.4578,68796.321,0.23091,0.03482,-0.1124
1.4659,68796.332,0.22358,0.18021,-0.08125
1.4777,68796.342,0.20586,0.24312,-0.07208
1.4858,68796.352,0.2022,0.22846,-0.08186
1.5002,68796.362,0.21747,0.21197,-0.08369
1.5065,68796.372,0.22663,0.14172,-0.09102
1.5276,68796.382,0.20097,-0.02016,-0.08063
1.531,68796.392,0.17837,-0.2193,-0.03971
1.5459,68796.402,0.19242,-0.416,0.03299
1.5485,68796.412,0.28527,-0.57055,0.11545
1.5584,68796.422,0.5174,-0.58948,0.23946
1.5662,68796.432,0.73976,-0.43433,0.31704
1.5839,68796.442,0.85032,-0.19181,0.35247
1.5901,68796.4519,0.81062,-0.07025,0.37385
1.603,68796.462,0.65729,-0.02505,0.38912
1.6076,68796.473,0.49541,-0.01894,0.41661
1.6224,68796.483,0.3934,-0.01833,0.4612
1.6343,68796.493,0.35675,-0.0562,0.47159
1.6451,68796.503,0.37874,-0.14233,0.44471
1.6477,68796.513,0.47037,-0.20953,0.37935
1.6614,68796.524,0.61636,-0.2474,0.29016
1.6698,68796.535,0.71349,-0.29138,0.21564
1.6827,68796.545,0.72632,-0.34636,0.20036
1.6906,68796.556,0.69761,-0.37202,0.25473
1.7071,68796.566,0.67378,-0.38301,0.35247
1.7253,68796.576,0.68722,-0.38179,0.43371
1.7292,68796.586,0.70677,-0.281,0.46609
1.7345,68796.596,0.72265,-0.1069,0.44532
1.7468,68796.606,0.79229,0.12401,0.38729
1.7498,68796.616,0.89675,0.29444,0.35858
1.7616,68796.626,1.01892,0.48197,0.3824
1.7703,68796.636,1.10689,0.59682,0.42822
1.7828,68796.646,1.10567,0.68539,0.46242
1.7907,68796.657,1.01343,0.72876,0.49724
1.8057,68796.667,0.88881,0.74403,0.55833
1.8127,68796.677,0.83689,0.74281,0.61209
1.8238,68796.688,0.86254,0.70188,0.67012
1.8317,68796.698,0.95845,0.64568,0.69272
1.8443,68796.708,1.08001,0.58765,0.69639
1.8517,68796.718,1.15637,0.59743,0.70616
1.867,68796.728,1.21073,0.67317,0.73487
1.8717,68796.7379,1.21623,0.79962,0.7703
1.8839,68796.748,1.17775,0.97066,0.83811
1.8915,68796.7578,1.11972,1.09589,0.89431
1.9066,68796.7678,1.04336,1.23639,0.99754
1.9148,68796.778,0.97555,1.31275,1.09528
1.9239,68796.788,0.8772,1.29809,1.18264
1.9324,68796.798,0.76786,1.21562,1.2199
1.9448,68796.808,0.61636,1.0794,1.20707
1.9526,68796.819,0.44104,0.96028,1.23212
1.9646,68796.829,0.27611,0.89186,1.31947
1.9727,68796.839,0.14233,0.80756,1.39705
1.9849,68796.849,0.03971,0.70616,1.46119
1.9937,68796.86,-0.00428,0.6805,1.49295
2.0053,68796.87,0.0055,0.7648,1.48501
2.0216,68796.88,0.04887,0.88881,1.43065
2.0279,68796.89,0.10812,1.01159,1.34513
2.0353,68796.9,0.14661,0.99632,1.23639
2.0671,68796.91,0.13439,0.91324,1.12827
2.0732,68796.92,0.05803,0.75686,1.05069
2.076,68796.931,-0.10263,0.49297,0.99021
2.0811,68796.941,-0.27855,0.24557,0.95539
2.1228,68796.951,-0.48869,0.10018,0.8772
2.1251,68796.961,-0.63591,0.0843,0.79412
2.1269,68796.971,-0.76419,0.09652,0.6634
2.1302,68796.981,-0.89247,0.05864,0.49908
2.1312,68796.991,-1.02686,-0.02566,0.29199
2.1354,68797.001,-1.10383,-0.15088,0.17471
2.1469,68797.011,-1.1411,-0.35064,0.09041
2.1574,68797.021,-1.12766,-0.51496,0.0788
2.1662,68797.031,-1.02625,-0.62308,0.13378
2.1743,68797.041,-0.87781,-0.71166,0.1857
2.1859,68797.051,-0.65118,-0.78863,0.19853
2.1943,68797.061,-0.45387,-0.81612,0.15516
2.2076,68797.071,-0.21686,-0.84788,0.02566
2.2172,68797.081,-0.0452,-0.95295,-0.12034
2.2265,68797.091,0.06109,-1.16309,-0.2865
2.2347,68797.101,0.08247,-1.27732,-0.42516
2.2488,68797.111,0.07208,-1.24128,-0.63713
2.2573,68797.121,0.05864,-1.0849,-0.81428
2.2699,68797.131,0.04704,-0.88453,-0.99815
2.2771,68797.1418,0.05376,-0.74037,-1.14232
2.2883,68797.152,0.10996,-0.65912,-1.26938
2.2959,68797.162,0.19914,-0.65118,-1.33657
2.3082,68797.172,0.35736,-0.697,-1.36284
2.3187,68797.182,0.51679,-0.75869,-1.35979
2.3281,68797.192,0.74403,-0.85888,-1.31947
2.3361,68797.202,0.96761,-0.967,-1.26449
2.3486,68797.212,1.24494,-1.0684,-1.22662
2.3558,68797.2219,1.44164,-1.13254,-1.23945
2.3693,68797.232,1.62368,-1.24861,-1.27304
2.3766,68797.242,1.73302,-1.39461,-1.32985
2.3997,68797.252,1.77701,-1.54243,-1.42026
2.4059,68797.262,1.74402,-1.65056,-1.48379
2.4082,68797.272,1.68171,-1.7147,-1.56931
2.4187,68797.282,1.56626,-1.74036,-1.64628
2.4289,68797.292,1.40194,-1.75868,-1.74463
2.4381,68797.302,1.21807,-1.82649,-1.8106
2.4476,68797.312,1.03053,-1.93156,-1.86253
2.4566,68797.322,0.9108,-2.01524,-1.88269
2.4677,68797.332,0.76847,-2.05801,-1.89307
2.4774,68797.342,0.65057,-2.0073,-1.8607
2.4881,68797.3519,0.48136,-1.72447,-1.64384
2.4985,68797.362,0.37874,-1.36773,-1.55832
2.509,68797.373,0.34819,-0.77946,-1.55343
2.517,68797.383,0.35125,-0.46548,-1.60413
2.5304,68797.393,0.2755,-0.44899,-1.71348
2.5387,68797.403,0.1741,-0.61942,-1.78312
2.5501,68797.413,0.06292,-0.73243,-1.80999
2.5583,68797.423,-0.01894,-0.6127,-1.78006
2.5702,68797.433,-0.10446,-0.4777,-1.73852
2.5789,68797.444,-0.17471,-0.46426,-1.74585
2.5931,68797.4539,-0.25412,-0.52718,-1.83443
2.5993,68797.464,-0.32742,-0.6463,-1.94927
2.6107,68797.474,-0.3769,-0.72876,-2.07205
2.6189,68797.485,-0.41478,-0.72082,-2.13497
2.6399,68797.495,-0.49052,-0.61881,-2.13253
2.6418,68797.505,-0.5962,-0.20769,-2.00425
2.655,68797.515,-0.68783,-0.00367,-1.81122
2.6646,68797.525,-0.77152,0.00244,-1.67194
2.6757,68797.536,-0.9108,0.2419,-1.5235
2.6801,68797.546,-1.04458,0.45143,-1.4844
2.6936,68797.556,-1.26816,0.56688,-1.52289
2.702,68797.566,-1.4563,0.64019,-1.56076
2.7146,68797.576,-1.70554,0.61636,-1.52411
2.7242,68797.586,-1.89429,0.52595,-1.36162
2.7333,68797.596,-1.99264,0.45693,-1.01892
2.7844,68797.606,-1.98776,0.43188,-0.72326
2.786,68797.616,-1.90956,0.44349,-0.43005
2.7884,68797.626,-1.75807,0.47525,-0.23702
2.7892,68797.636,-1.5406,0.66096,-0.16371
2.7923,68797.646,-1.33413,0.83139,-0.15088
2.7932,68797.656,-1.15576,0.99999,-0.06292
2.8032,68797.666,-1.02992,1.04702,0.14233
2.8112,68797.676,-0.96211,1.10261,0.41233
2.8192,68797.686,-0.94867,1.18386,0.6072
2.8333,68797.696,-0.95661,1.25594,0.70188
2.8399,68797.706,-0.97922,1.35246,0.7367
2.8504,68797.716,-0.93768,1.46363,0.80817
2.8589,68797.726,-0.82528,1.43798,0.90591
2.8705,68797.7359,-0.64141,1.38422,1.01648
2.879,68797.746,-0.40684,1.31214,1.08856
2.8915,68797.756,-0.11484,1.28098,1.17958
2.9015,68797.766,0.09774,1.31519,1.26877
2.9123,68797.776,0.16982,1.42393,1.35184
2.9239,68797.786,0.11973,1.51739,1.40194
2.932,68797.797,-0.09224,1.55221,1.44714
2.9412,68797.807,-0.3091,1.47952,1.43676
2.959,68797.817,-0.49358,1.37872,1.43248
2.9616,68797.827,-0.5455,1.3213,1.45752
2.9769,68797.837,-0.46853,1.12766,1.5461
2.9812,68797.847,-0.21564,1.03969,1.66644
2.9955,68797.857,0.18021,1.22295,1.79778
3.0015,68797.867,0.46609,1.3885,1.88635
3.0197,68797.877,0.69272,1.43431,1.95233
3.0219,68797.888,0.78741,1.33291,1.9676
3.0378,68797.898,0.82589,1.23334,1.9566
3.042,68797.908,0.86193,1.23822,1.96454
3.0592,68797.918,0.92729,1.39094,2.00791
3.0628,68797.9278,0.97066,1.60291,2.07694
3.0829,68797.938,0.93035,1.9114,2.24371
3.0859,68797.948,0.84666,2.12581,2.47156
3.1004,68797.958,0.68478,2.24126,2.71224
3.1027,68797.968,0.51068,2.18445,2.92177
3.1144,68797.978,0.32498,1.94683,3.06105
3.1216,68797.988,0.18692,1.60596,3.10564
3.1369,68797.998,0.07025,1.28465,3.08609
3.1433,68798.008,-0.03848,1.06046,2.99141
3.1577,68798.018,-0.15455,0.91202,2.77333
3.1639,68798.028,-0.28466,0.81917,2.50943
3.1773,68798.038,-0.4496,0.67623,2.20034
3.1844,68798.048,-0.65668,0.44776,2.02746
3.1968,68798.058,-0.85765,0.21564,1.91384
3.2075,68798.068,-0.92302,0.21014,1.85214
3.2187,68798.078,-0.87965,0.36163,1.74036
3.2217,68798.088,-0.79657,0.43616,1.58275
3.2367,68798.098,-0.64263,0.44471,1.32802
3.2416,68798.108,-0.52046,0.45754,1.1356
3.2576,68798.118,-0.46792,0.50824,0.96578
3.2615,68798.128,-0.50152,0.54,0.86315
3.2778,68798.138,-0.6298,0.5736,0.77641
3.2835,68798.148,-0.76297,0.61514,0.71471
3.299,68798.158,-0.89675,0.65301,0.65973
3.3037,68798.168,-0.97555,0.6408,0.60353
3.3176,68798.1779,-1.0061,0.5229,0.56139
3.3217,68798.188,-0.9896,0.31582,0.54184
3.3357,68798.198,-0.93951,-0.01222,0.55161
3.3416,68798.208,-0.87904,-0.29322,0.56566
3.3577,68798.218,-0.78557,-0.44776,0.51618
3.3616,68798.228,-0.697,-0.46731,0.37018
3.3759,68798.238,-0.57177,-0.4441,0.08735
3.3818,68798.248,-0.49297,-0.43433,-0.18754
3.4031,68798.258,-0.44654,-0.57177,-0.4496
3.4086,68798.268,-0.45082,-0.79779,-0.58093
3.4169,68798.278,-0.50335,-1.11727,-0.71166
3.4277,68798.289,-0.58399,-1.46119,-0.78741
3.4396,68798.299,-0.67623,-1.83809,-0.82284
3.4433,68798.309,-0.73487,-2.13742,-0.81612
3.4583,68798.32,-0.77641,-2.43674,-0.80329
3.4652,68798.33,-0.73731,-2.52348,-0.8491
3.481,68798.3399,-0.61881,-2.48195,-0.95112
3.4857,68798.35,-0.42822,-2.3616,-1.06291
3.5004,68798.36,-0.19914,-2.18445,-1.16187
3.5054,68798.371,0.00244,-2.00608,-1.24555
3.5204,68798.381,0.13011,-1.94744,-1.30847
3.5294,68798.392,0.21441,-1.97187,-1.37933
3.5406,68798.402,0.28283,-2.1142,-1.43065
3.547,68798.413,0.37385,-2.28708,-1.45264
3.5621,68798.423,0.51374,-2.52226,-1.46974
3.5717,68798.433,0.67745,-2.72446,-1.47524
3.5805,68798.443,0.88392,-2.87718,-1.4954
3.587,68798.453,1.02198,-2.93765,-1.51922
3.6011,68798.463,1.1301,-2.99263,-1.55954
3.6072,68798.473,1.16859,-2.97858,-1.61574
3.6211,68798.483,1.14598,-2.82831,-1.71226
3.63,68798.493,1.08673,-2.60839,-1.84909
3.6411,68798.503,0.97616,-2.30541,-2.03296
3.6472,68798.513,0.821,-2.0519,-2.2547
3.6639,68798.523,0.65729,-1.77701,-2.48133
3.6672,68798.533,0.52779,-1.60413,-2.59312
3.6847,68798.543,0.43982,-1.47463,-2.62489
3.6907,68798.553,0.40684,-1.41171,-2.60901
3.7089,68798.563,0.41478,-1.31886,-2.60045
3.7132,68798.573,0.45937,-1.21135,-2.64016
3.7221,68798.583,0.49969,-1.13315,-2.72629
3.7284,68798.593,0.48625,-1.0849,-2.81548
3.7391,68798.603,0.41233,-0.98533,-2.95414
3.7538,68798.613,0.28222,-0.89064,-3.09464
3.7587,68798.623,0.07819,-0.81612,-3.2272
3.7705,68798.633,-0.10018,-0.78435,-3.28768
3.7798,68798.643,-0.3091,-0.8094,-3.28768
3.7873,68798.653,-0.46242,-0.88087,-3.22903
3.7982,68798.663,-0.5846,-0.98594,-3.09831
3.806,68798.673,-0.68478,-1.00976,-2.97064
3.8221,68798.683,-0.8375,-1.02259,-2.87473
3.8272,68798.694,-0.99205,-1.16248,-2.79898
3.8397,68798.704,-1.12399,-1.35307,-2.68353
3.849,68798.714,-1.20157,-1.45325,-2.53509
3.8589,68798.724,-1.2932,-1.62001,-2.30113
3.8673,68798.734,-1.35795,-1.77212,-2.03113
3.8801,68798.744,-1.42209,-1.76051,-1.70309
3.8872,68798.754,-1.48501,-1.55587,-1.43492
3.8998,68798.764,-1.58275,-1.25105,-1.22234
3.909,68798.774,-1.7202,-1.01098,-1.04275
3.92,68798.785,-1.85581,-0.64935,-0.79412
3.93,68798.795,-1.91506,-0.40012,-0.56016
3.9399,68798.805,-1.94805,-0.13378,-0.27794
3.9488,68798.815,-1.97004,0.10629,0.04459
3.9642,68798.826,-2.01891,0.40867,0.46976
3.9698,68798.836,-2.06472,0.56933,0.76725
3.9848,68798.846,-2.10687,0.75075,1.1637
3.9898,68798.856,-2.08,0.85094,1.36895
4.0089,68798.866,-1.99509,0.95906,1.53022
4.0135,68798.876,-1.88146,1.0568,1.60108
4.0241,68798.886,-1.75868,1.17836,1.62612
4.0351,68798.896,-1.63529,1.29992,1.6585
4.0477,68798.906,-1.46852,1.38972,1.74158
4.0506,68798.916,-1.25716,1.39033,1.84909
4.062,68798.926,-0.98044,1.33474,1.98104
4.0699,68798.936,-0.63591,1.27915,2.0861
4.0853,68798.946,-0.24435,1.30664,2.13192
4.091,68798.956,0.06781,1.41293,2.08488
4.1058,68798.966,0.29383,1.56992,1.99142
4.1131,68798.976,0.3934,1.67805,1.93278
4.1217,68798.986,0.41172,1.74524,1.90834
4.1297,68798.996,0.37935,1.74341,1.95904
4.1431,68799.006,0.35247,1.69149,2.05006
4.1579,68799.016,0.35125,1.63101,2.12092
4.1718,68799.026,0.35491,1.55954,2.19117
4.1743,68799.036,0.33475,1.51617,2.22538
4.1824,68799.046,0.27672,1.40194,2.2883
4.1899,68799.056,0.20586,1.28221,2.36344
4.2053,68799.066,0.13744,1.08245,2.4398
4.2102,68799.076,0.13378,0.87232,2.4905
4.2258,68799.086,0.20586,0.69333,2.48744
4.2321,68799.096,0.33842,0.63286,2.4062
4.2438,68799.106,0.51374,0.6579,2.24371
4.2497,68799.116,0.68478,0.76908,2.04762
4.2629,68799.126,0.81551,0.91447,1.85459
4.2698,68799.136,0.84666,0.9951,1.78617
4.2814,68799.146,0.79779,1.01098,1.84542
4.2935,68799.156,0.72754,0.97189,1.97371
4.3033,68799.166,0.64568,0.87842,2.20583
4.3132,68799.1758,0.56627,0.80146,2.41597
4.3232,68799.186,0.45021,0.68661,2.5974
4.3301,68799.196,0.34025,0.57238,2.69392
4.3435,68799.206,0.13989,0.37996,2.78921
4.3494,68799.216,-0.00916,0.30055,2.80693
4.3627,68799.226,-0.15394,0.3317,2.73423
4.3705,68799.236,-0.21502,0.45998,2.58579
4.381,68799.246,-0.21258,0.60048,2.4007
4.3892,68799.256,-0.17349,0.69333,2.27303
4.401,68799.266,-0.15088,0.90042,2.26264
4.4093,68799.276,-0.20403,1.05558,2.33717
4.4211,68799.286,-0.34025,1.05924,2.43002
4.4293,68799.296,-0.48442,0.94257,2.48989
4.4412,68799.306,-0.65301,0.86865,2.50394
4.4518,68799.316,-0.72143,0.97005,2.46667
4.4629,68799.326,-0.72571,1.06474,2.33778
4.4809,68799.336,-0.67134,1.01953,2.215
4.4848,68799.346,-0.551,0.82955,2.08366
4.4913,68799.357,-0.40928,0.56322,2.01341
4.5045,68799.367,-0.29566,0.43982,1.94316
4.5129,68799.378,-0.23824,0.52534,1.85337
4.5275,68799.388,-0.24435,0.71593,1.75074
4.5398,68799.399,-0.30299,0.86193,1.68599
4.5493,68799.409,-0.40561,0.88514,1.64078
4.5537,68799.419,-0.53023,0.72204,1.58642
4.5654,68799.429,-0.66706,0.37202,1.46424
4.5743,68799.439,-0.75931,0.02749,1.27488
4.586,68799.4489,-0.83322,-0.33414,1.01465
4.5935,68799.459,-0.87537,-0.56016,0.72754
4.6062,68799.469,-0.89247,-0.79412,0.45509
4.617,68799.479,-0.86437,-0.9499,0.30238
4.6257,68799.489,-0.82222,-0.98471,0.18876
4.6332,68799.499,-0.78374,-0.93279,0.11362
4.6455,68799.509,-0.75259,-0.90347,-0.01038
4.6532,68799.519,-0.76053,-0.8937,-0.15027
4.6694,68799.529,-0.84299,-0.90836,-0.34514
4.6777,68799.539,-0.92118,-0.97433,-0.51068
4.6921,68799.549,-1.00793,-1.09162,-0.73304
4.695,68799.559,-1.02564,-1.18569,-0.91447
4.7099,68799.569,-0.97005,-1.24433,-1.08123
4.7145,68799.579,-0.86682,-1.28282,-1.18935
4.7302,68799.59,-0.66706,-1.38666,-1.27915
4.7345,68799.6,-0.49541,-1.47707,-1.32313
4.7507,68799.611,-0.32254,-1.57909,-1.36589
4.7617,68799.621,-0.1967,-1.653,-1.42148
4.7676,68799.631,-0.08369,-1.69821,-1.507
4.7779,68799.641,0.02871,-1.61452,-1.64323
4.7907,68799.651,0.18326,-1.4563,-1.86192
4.7961,68799.661,0.30482,-1.36712,-2.06717
4.8128,68799.671,0.45143,-1.31641,-2.30541
4.8181,68799.681,0.57299,-1.26022,-2.46423
4.8332,68799.691,0.69822,-1.18569,-2.58213
4.8373,68799.701,0.78557,-1.14537,-2.65787
4.8587,68799.711,0.87659,-1.1472,-2.71957
4.866,68799.721,0.9725,-1.18325,-2.75561
4.8687,68799.731,1.07512,-1.23883,-2.80204
4.8831,68799.742,1.15392,-1.31703,-2.86374
4.8919,68799.752,1.20157,-1.48135,-2.98163
4.9031,68799.762,1.21318,-1.7202,-3.06288
4.9082,68799.772,1.22417,-1.90834,-3.16611
4.9197,68799.782,1.22051,-1.89857,-3.24553
4.9277,68799.792,1.16492,-1.72936,-3.34632
4.939,68799.802,1.04886,-1.48746,-3.42023
4.9478,68799.812,0.82772,-1.13499,-3.46177
4.9609,68799.822,0.5565,-0.84849,-3.47155
4.9681,68799.8319,0.25779,-0.52168,-3.47643
4.9799,68799.842,-0.02505,-0.27245,-3.47949
4.9884,68799.852,-0.281,-0.0843,-3.45689
4.9984,68799.862,-0.43188,-0.08125,-3.35609
5.011,68799.873,-0.49358,-0.20647,-3.12824
5.0207,68799.883,-0.47342,-0.34514,-2.87473
5.0292,68799.893,-0.38729,-0.50519,-2.59923
5.0396,68799.903,-0.30299,-0.60659,-2.39032
5.0492,68799.913,-0.25656,-0.66706,-2.23088
5.0595,68799.9228,-0.25901,-0.74526,-2.11909
5.0773,68799.933,-0.33659,-0.85888,-2.03296
5.096,68799.943,-0.43921,-0.99205,-2.01708
5.0976,68799.953,-0.5962,-1.20218,-2.05617
5.0991,68799.963,-0.70555,-1.36284,-2.07694
5.1105,68799.974,-0.80817,-1.50273,-1.97615
5.1178,68799.984,-0.83872,-1.49479,-1.82893
5.1298,68799.994,-0.87904,-1.34024,-1.66094
5.1414,68800.004,-0.97922,-1.08673,-1.5742
5.1497,68800.014,-1.19668,-0.81551,-1.529
5.1578,68800.024,-1.43248,-0.66279,-1.51372
5.171,68800.034,-1.68538,-0.45815,-1.46363
5.1788,68800.045,-1.8723,-0.33598,-1.37811
5.1907,68800.055,-2.05312,-0.32254,-1.24922
5.1994,68800.065,-2.1759,-0.31948,-1.03481
5.2152,68800.075,-2.27059,-0.24984,-0.66096
5.2205,68800.085,-2.32679,-0.16005,-0.3036
5.2347,68800.096,-2.3616,0.02199,0.19059
5.2398,68800.106,-2.32923,0.25901,0.55222
